session,gender,disability,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2024/2025,Female,ALL,NABTEB,ward,Maiaduwa,North West,Jigawa,Gagarawa,Maiaduwa,,2,2,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Maikilili,North West,Jigawa,Gagarawa,Maikilili,,2,2,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Medu,North West,Jigawa,Gagarawa,Medu,,2,2,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Yalawa,North West,Jigawa,Gagarawa,Yalawa,,3,2,1,2,0,0,66.6667,100.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Zarada,North West,Jigawa,Gagarawa,Zarada,,3,2,1,2,0,0,66.6667,100.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Buduru,North West,Jigawa,Garki,Buduru,,5,3,2,2,0,0,60.0000,50.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Doko,North West,Jigawa,Garki,Doko,,5,3,2,2,0,0,60.0000,50.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Garki,North West,Jigawa,Garki,Garki,,7,5,4,5,0,0,62.5000,50.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Gwarzon Garki,North West,Jigawa,Garki,Gwarzon Garki,,3,2,2,0,0,0,66.6667,0.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Jirima,North West,Jigawa,Garki,Jirima,,3,2,2,0,0,0,66.6667,0.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Kanya,North West,Jigawa,Garki,Kanya,,2,2,2,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Kargo,North West,Jigawa,Garki,Kargo,,2,2,2,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Kore,North West,Jigawa,Garki,Kore,,2,2,2,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Muku,North West,Jigawa,Garki,Muku,,2,2,2,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Rafin Marke,North West,Jigawa,Garki,Rafin Marke,,2,2,2,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Siyori,North West,Jigawa,Garki,Siyori,,2,2,2,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Baikarya,North West,Jigawa,Gumel,Baikarya,,2,2,2,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Danama,North West,Jigawa,Gumel,Danama,,2,2,2,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Dantanoma,North West,Jigawa,Gumel,Dantanoma,,2,2,2,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Galagamma,North West,Jigawa,Gumel,Galagamma,,2,2,2,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Garin Alhaji Barka,North West,Jigawa,Gumel,Garin Alhaji Barka,,2,2,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Garin Gambo,North West,Jigawa,Gumel,Garin Gambo,,2,2,2,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Gusau,North West,Jigawa,Gumel,Gusau,,2,2,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Hammado,North West,Jigawa,Gumel,Hammado,,3,2,2,0,0,0,66.6667,0.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Kofar Arewa,North West,Jigawa,Gumel,Kofar Arewa,,4,3,3,2,2,2,75.0000,33.3333,66.6667,100.0000
2024/2025,Female,ALL,NABTEB,ward,Kofar Yamma,North West,Jigawa,Gumel,Kofar Yamma,,4,3,3,2,2,2,75.0000,33.3333,66.6667,100.0000
2024/2025,Female,ALL,NABTEB,ward,Zango,North West,Jigawa,Gumel,Zango,,4,3,3,2,2,2,75.0000,33.3333,66.6667,100.0000
2024/2025,Female,ALL,NABTEB,ward,Abunabo,North West,Jigawa,Guri,Abunabo,,4,3,3,2,2,2,75.0000,33.3333,66.6667,100.0000
2024/2025,Female,ALL,NABTEB,ward,Adiyani,North West,Jigawa,Guri,Adiyani,,4,3,3,2,2,2,75.0000,33.3333,66.6667,100.0000
2024/2025,Female,ALL,NABTEB,ward,Dawa,North West,Jigawa,Guri,Dawa,,4,3,3,2,1,1,75.0000,33.3333,33.3333,100.0000
2024/2025,Female,ALL,NABTEB,ward,Garbagal,North West,Jigawa,Guri,Garbagal,,2,2,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Guri,North West,Jigawa,Guri,Guri,,3,3,3,2,0,0,100.0000,33.3333,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Kadira,North West,Jigawa,Guri,Kadira,,2,2,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Lafiya,North West,Jigawa,Guri,Lafiya,,2,2,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Margadu,North West,Jigawa,Guri,Margadu,,2,2,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Matara Baba,North West,Jigawa,Guri,Matara Baba,,3,2,1,0,0,0,66.6667,0.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Musari,North West,Jigawa,Guri,Musari,,2,2,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Basirka,North West,Jigawa,Gwaram,Basirka,,5,3,3,2,0,0,60.0000,33.3333,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Dingaya,North West,Jigawa,Gwaram,Dingaya,,4,3,3,2,0,0,75.0000,33.3333,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Fagam,North West,Jigawa,Gwaram,Fagam,,4,3,3,2,0,0,75.0000,33.3333,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Farin Dutse,North West,Jigawa,Gwaram,Farin Dutse,,4,3,3,2,0,0,75.0000,33.3333,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Gwaram Tsohuwa,North West,Jigawa,Gwaram,Gwaram Tsohuwa,,6,5,4,2,0,0,83.3333,25.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Kila,North West,Jigawa,Gwaram,Kila,,13,11,6,7,4,4,78.5714,50.0000,50.0000,100.0000
2024/2025,Female,ALL,NABTEB,ward,Kwandiko,North West,Jigawa,Gwaram,Kwandiko,,13,11,5,5,4,4,78.5714,40.0000,60.0000,100.0000
2024/2025,Female,ALL,NABTEB,ward,Maruta,North West,Jigawa,Gwaram,Maruta,,13,11,5,5,4,4,78.5714,40.0000,60.0000,100.0000
2024/2025,Female,ALL,NABTEB,ward,Sara,North West,Jigawa,Gwaram,Sara,,9,7,4,5,1,1,70.0000,50.0000,25.0000,100.0000
2024/2025,Female,ALL,NABTEB,ward,Tsangarwa,North West,Jigawa,Gwaram,Tsangarwa,,6,3,3,2,0,0,42.8571,33.3333,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Zandan Nagogo,North West,Jigawa,Gwaram,Zandan Nagogo,,6,3,3,2,0,0,42.8571,33.3333,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Buntusu,North West,Jigawa,Gwiwa,Buntusu,,3,2,1,0,0,0,66.6667,0.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Dabi,North West,Jigawa,Gwiwa,Dabi,,3,2,1,0,0,0,66.6667,0.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Darina,North West,Jigawa,Gwiwa,Darina,,3,1,2,2,1,1,33.3333,50.0000,50.0000,100.0000
2024/2025,Female,ALL,NABTEB,ward,Furji Yamma,North West,Jigawa,Gwiwa,Furji Yamma,,3,1,2,2,1,1,33.3333,50.0000,50.0000,100.0000
2024/2025,Female,ALL,NABTEB,ward,Guntai,North West,Jigawa,Gwiwa,Guntai,,3,1,2,2,1,1,33.3333,50.0000,50.0000,100.0000
2024/2025,Female,ALL,NABTEB,ward,Gwiwa,North West,Jigawa,Gwiwa,Gwiwa,,5,3,4,5,2,4,60.0000,50.0000,50.0000,150.0000
2024/2025,Female,ALL,NABTEB,ward,Korayel,North West,Jigawa,Gwiwa,Korayel,,3,1,2,2,1,1,33.3333,50.0000,50.0000,100.0000
2024/2025,Female,ALL,NABTEB,ward,Rorau,North West,Jigawa,Gwiwa,Rorau,,3,1,2,2,1,1,33.3333,50.0000,50.0000,100.0000
2024/2025,Female,ALL,NABTEB,ward,Shafe,North West,Jigawa,Gwiwa,Shafe,,3,1,2,2,1,1,33.3333,50.0000,50.0000,100.0000
2024/2025,Female,ALL,NABTEB,ward,Yola,North West,Jigawa,Gwiwa,Yola,,3,1,2,2,1,1,33.3333,50.0000,50.0000,100.0000
2024/2025,Female,ALL,NABTEB,ward,Zaumar Sainawa,North West,Jigawa,Gwiwa,Zaumar Sainawa,,4,3,2,2,1,1,75.0000,50.0000,50.0000,100.0000
2024/2025,Female,ALL,NABTEB,ward,Atafi,North West,Jigawa,Hadejia,Atafi,,6,4,3,5,2,2,66.6667,66.6667,66.6667,100.0000
2024/2025,Female,ALL,NABTEB,ward,Dubantu,North West,Jigawa,Hadejia,Dubantu,,6,4,3,5,2,2,66.6667,66.6667,66.6667,100.0000
2024/2025,Female,ALL,NABTEB,ward,Gagulmari,North West,Jigawa,Hadejia,Gagulmari,,6,4,3,5,2,2,66.6667,66.6667,66.6667,100.0000
2024/2025,Female,ALL,NABTEB,ward,Kasuwar Kofa,North West,Jigawa,Hadejia,Kasuwar Kofa,,6,4,3,5,2,2,66.6667,66.6667,66.6667,100.0000
2024/2025,Female,ALL,NABTEB,ward,Kasuwar Kuda,North West,Jigawa,Hadejia,Kasuwar Kuda,,6,4,3,5,2,2,66.6667,66.6667,66.6667,100.0000
2024/2025,Female,ALL,NABTEB,ward,Majema,North West,Jigawa,Hadejia,Majema,,2,2,2,2,2,2,100.0000,50.0000,100.0000,100.0000
2024/2025,Female,ALL,NABTEB,ward,Matsaro,North West,Jigawa,Hadejia,Matsaro,,2,2,1,2,2,2,100.0000,100.0000,200.0000,100.0000
2024/2025,Female,ALL,NABTEB,ward,Rumfa,North West,Jigawa,Hadejia,Rumfa,,2,2,1,2,2,2,100.0000,100.0000,200.0000,100.0000
2024/2025,Female,ALL,NABTEB,ward,Sabon Garu,North West,Jigawa,Hadejia,Sabon Garu,,2,2,1,0,2,2,100.0000,0.0000,200.0000,100.0000
2024/2025,Female,ALL,NABTEB,ward,Yankoli,North West,Jigawa,Hadejia,Yankoli,,2,2,1,2,2,2,100.0000,100.0000,200.0000,100.0000
2024/2025,Female,ALL,NABTEB,ward,Yayari,North West,Jigawa,Hadejia,Yayari,,2,2,1,2,2,2,100.0000,100.0000,200.0000,100.0000
2024/2025,Female,ALL,NABTEB,ward,Aujara,North West,Jigawa,Jahun,Aujara,,3,2,2,0,0,0,66.6667,0.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Gangawa,North West,Jigawa,Jahun,Gangawa,,3,2,2,0,0,0,66.6667,0.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Gauza Tazara,North West,Jigawa,Jahun,Gauza Tazara,,3,2,2,0,0,0,66.6667,0.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Gunka,North West,Jigawa,Jahun,Gunka,,2,2,2,0,2,2,100.0000,0.0000,100.0000,100.0000
2024/2025,Female,ALL,NABTEB,ward,Harbo Sabuwa,North West,Jigawa,Jahun,Harbo Sabuwa,,2,2,2,0,2,2,100.0000,0.0000,100.0000,100.0000
2024/2025,Female,ALL,NABTEB,ward,Harbo Tsohuwa,North West,Jigawa,Jahun,Harbo Tsohuwa,,8,7,3,5,5,6,77.7778,66.6667,133.3333,125.0000
2024/2025,Female,ALL,NABTEB,ward,Idanduna,North West,Jigawa,Jahun,Idanduna,,8,5,4,5,5,6,55.5556,50.0000,100.0000,125.0000
2024/2025,Female,ALL,NABTEB,ward,Jabarna,North West,Jigawa,Jahun,Jabarna,,8,4,5,5,5,6,44.4444,40.0000,80.0000,125.0000
2024/2025,Female,ALL,NABTEB,ward,Jahun,North West,Jigawa,Jahun,Jahun,,23,17,13,11,12,20,68.0000,38.4615,76.9231,160.0000
2024/2025,Female,ALL,NABTEB,ward,Kale,North West,Jigawa,Jahun,Kale,,6,6,5,5,5,6,85.7143,40.0000,80.0000,125.0000
2024/2025,Female,ALL,NABTEB,ward,Kanwa,North West,Jigawa,Jahun,Kanwa,,6,6,5,5,5,6,85.7143,40.0000,80.0000,125.0000
2024/2025,Female,ALL,NABTEB,ward,Balangu,North West,Jigawa,Kafin-Hausa,Balangu,,10,10,8,7,6,9,90.9091,37.5000,62.5000,140.0000
2024/2025,Female,ALL,NABTEB,ward,Dumadumin Toka,North West,Jigawa,Kafin-Hausa,Dumadumin Toka,,10,9,9,7,7,6,81.8182,33.3333,66.6667,83.3333
2024/2025,Female,ALL,NABTEB,ward,Gafaya,North West,Jigawa,Kafin-Hausa,Gafaya,,10,6,9,7,7,9,54.5455,33.3333,66.6667,116.6667
2024/2025,Female,ALL,NABTEB,ward,Jabo,North West,Jigawa,Kafin-Hausa,Jabo,,10,8,9,7,7,6,72.7273,33.3333,66.6667,83.3333
2024/2025,Female,ALL,NABTEB,ward,Kafin Hausa,North West,Jigawa,Kafin-Hausa,Kafin Hausa,,14,9,10,9,10,14,60.0000,40.0000,80.0000,137.5000
2024/2025,Female,ALL,NABTEB,ward,Kazalewa,North West,Jigawa,Kafin-Hausa,Kazalewa,,10,7,6,7,6,10,63.6364,50.0000,83.3333,160.0000
2024/2025,Female,ALL,NABTEB,ward,Majawa,North West,Jigawa,Kafin-Hausa,Majawa,,9,7,5,5,6,10,70.0000,40.0000,100.0000,160.0000
2024/2025,Female,ALL,NABTEB,ward,Mezan,North West,Jigawa,Kafin-Hausa,Mezan,,8,7,6,7,4,4,77.7778,50.0000,50.0000,100.0000
2024/2025,Female,ALL,NABTEB,ward,Ruba,North West,Jigawa,Kafin-Hausa,Ruba,,6,7,6,7,0,0,100.0000,50.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Sarawa,North West,Jigawa,Kafin-Hausa,Sarawa,,6,7,6,7,0,0,100.0000,50.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Zago,North West,Jigawa,Kafin-Hausa,Zago,,6,7,5,7,1,1,100.0000,60.0000,20.0000,100.0000
2024/2025,Female,ALL,NABTEB,ward,Arbus,North West,Jigawa,Kaugawa,Arbus,,6,3,2,2,5,7,50.0000,50.0000,200.0000,150.0000
2024/2025,Female,ALL,NABTEB,ward,Askandu,North West,Jigawa,Kaugawa,Askandu,,6,3,2,2,5,7,50.0000,50.0000,200.0000,150.0000
2024/2025,Female,ALL,NABTEB,ward,Dabuwaran,North West,Jigawa,Kaugawa,Dabuwaran,,6,3,2,2,5,6,50.0000,50.0000,200.0000,125.0000
2024/2025,Female,ALL,NABTEB,ward,Dakaiyawa,North West,Jigawa,Kaugawa,Dakaiyawa,,5,3,2,2,2,4,60.0000,50.0000,100.0000,150.0000
2024/2025,Female,ALL,NABTEB,ward,Hadin,North West,Jigawa,Kaugawa,Hadin,,5,3,2,2,2,4,60.0000,50.0000,100.0000,150.0000
2024/2025,Female,ALL,NABTEB,ward,Ja'E,North West,Jigawa,Kaugawa,Ja'E,,5,3,2,2,2,4,60.0000,50.0000,100.0000,150.0000
2024/2025,Female,ALL,NABTEB,ward,Jarkasa,North West,Jigawa,Kaugawa,Jarkasa,,5,3,2,2,2,4,60.0000,50.0000,100.0000,150.0000
2024/2025,Female,ALL,NABTEB,ward,Kaugama,North West,Jigawa,Kaugawa,Kaugama,,6,3,2,2,2,4,50.0000,50.0000,100.0000,150.0000
2024/2025,Female,ALL,NABTEB,ward,Marke,North West,Jigawa,Kaugawa,Marke,,5,3,2,2,2,1,60.0000,50.0000,100.0000,50.0000
2024/2025,Female,ALL,NABTEB,ward,Unguwar Jibrin,North West,Jigawa,Kaugawa,Unguwar Jibrin,,5,5,2,2,0,0,100.0000,50.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Yalo,North West,Jigawa,Kaugawa,Yalo,,5,5,2,2,0,0,100.0000,50.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Ba'Auzini,North West,Jigawa,Kazaure,Ba'Auzini,,3,3,1,2,0,0,100.0000,100.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Daba,North West,Jigawa,Kazaure,Daba,,3,3,1,2,0,0,100.0000,100.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Dabaza,North West,Jigawa,Kazaure,Dabaza,,3,3,1,2,0,0,100.0000,100.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Dandi,North West,Jigawa,Kazaure,Dandi,,3,3,1,2,0,0,100.0000,100.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Gada,North West,Jigawa,Kazaure,Gada,,2,2,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Kanti,North West,Jigawa,Kazaure,Kanti,,2,2,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Maradawa,North West,Jigawa,Kazaure,Maradawa,,2,2,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Sabaru,North West,Jigawa,Kazaure,Sabaru,,2,2,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Unguwar Arewa,North West,Jigawa,Kazaure,Unguwar Arewa,,2,2,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Unguwar Gabas,North West,Jigawa,Kazaure,Unguwar Gabas,,2,2,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Unguwar Yamma,North West,Jigawa,Kazaure,Unguwar Yamma,,2,2,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Baturiya,North West,Jigawa,Kirikasamma,Baturiya,,4,3,2,2,0,0,75.0000,50.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Bulunchai,North West,Jigawa,Kirikasamma,Bulunchai,,5,3,2,2,0,0,60.0000,50.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Doleri,North West,Jigawa,Kirikasamma,Doleri,,5,3,2,2,0,0,60.0000,50.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Fandum,North West,Jigawa,Kirikasamma,Fandum,,5,3,2,2,0,0,60.0000,50.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Gayin,North West,Jigawa,Kirikasamma,Gayin,,5,3,2,2,0,0,60.0000,50.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Kirika Samma,North West,Jigawa,Kirikasamma,Kirika Samma,,8,7,5,5,2,2,77.7778,40.0000,40.0000,100.0000
2024/2025,Female,ALL,NABTEB,ward,Madachi,North West,Jigawa,Kirikasamma,Madachi,,9,7,6,5,2,4,70.0000,33.3333,33.3333,150.0000
2024/2025,Female,ALL,NABTEB,ward,Marma,North West,Jigawa,Kirikasamma,Marma,,9,7,6,5,2,4,70.0000,33.3333,33.3333,150.0000
2024/2025,Female,ALL,NABTEB,ward,Tarabu,North West,Jigawa,Kirikasamma,Tarabu,,9,7,6,5,2,4,70.0000,33.3333,33.3333,150.0000
2024/2025,Female,ALL,NABTEB,ward,Tsheguwa,North West,Jigawa,Kirikasamma,Tsheguwa,,9,7,6,5,2,4,70.0000,33.3333,33.3333,150.0000
2024/2025,Female,ALL,NABTEB,ward,Abalago,North West,Jigawa,Kiyawa,Abalago,,5,5,2,2,0,0,100.0000,50.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Andaza,North West,Jigawa,Kiyawa,Andaza,,5,4,2,2,0,0,80.0000,50.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Faki,North West,Jigawa,Kiyawa,Faki,,5,4,2,2,0,0,80.0000,50.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Garko,North West,Jigawa,Kiyawa,Garko,,5,4,2,2,0,0,80.0000,50.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Guruduba,North West,Jigawa,Kiyawa,Guruduba,,5,4,2,2,0,0,80.0000,50.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Katanga,North West,Jigawa,Kiyawa,Katanga,,7,6,3,2,2,0,75.0000,33.3333,66.6667,0.0000
2024/2025,Female,ALL,NABTEB,ward,Katuka,North West,Jigawa,Kiyawa,Katuka,,8,7,3,5,2,0,77.7778,66.6667,66.6667,0.0000
2024/2025,Female,ALL,NABTEB,ward,Kiyawa,North West,Jigawa,Kiyawa,Kiyawa,,16,13,6,7,4,0,76.4706,50.0000,50.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Kwanda,North West,Jigawa,Kiyawa,Kwanda,,8,7,3,5,2,0,77.7778,66.6667,66.6667,0.0000
2024/2025,Female,ALL,NABTEB,ward,Maje,North West,Jigawa,Kiyawa,Maje,,6,5,3,2,1,0,71.4286,33.3333,33.3333,0.0000
2024/2025,Female,ALL,NABTEB,ward,Tsurma,North West,Jigawa,Kiyawa,Tsurma,,5,3,2,2,0,0,60.0000,50.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Balarabe,North West,Jigawa,Maigatari,Balarabe,,4,4,2,2,0,0,100.0000,50.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Dankumbo,North West,Jigawa,Maigatari,Dankumbo,,4,3,2,2,0,0,75.0000,50.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Fulata,North West,Jigawa,Maigatari,Fulata,,4,2,2,2,0,0,50.0000,50.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Galadi,North West,Jigawa,Maigatari,Galadi,,4,2,2,2,0,0,50.0000,50.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Jajeri,North West,Jigawa,Maigatari,Jajeri,,6,4,3,5,0,0,66.6667,66.6667,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Kukayasku,North West,Jigawa,Maigatari,Kukayasku,,6,4,3,5,0,0,66.6667,66.6667,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Madana,North West,Jigawa,Maigatari,Madana,,6,4,3,5,0,0,66.6667,66.6667,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Maigatari Arewa,North West,Jigawa,Maigatari,Maigatari Arewa,,17,13,9,9,0,0,72.2222,44.4444,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Maigatari Kudu,North West,Jigawa,Maigatari,Maigatari Kudu,,6,5,4,7,2,2,83.3333,75.0000,50.0000,100.0000
2024/2025,Female,ALL,NABTEB,ward,Matoya,North West,Jigawa,Maigatari,Matoya,,6,5,4,7,2,2,83.3333,75.0000,50.0000,100.0000
2024/2025,Female,ALL,NABTEB,ward,Turbus,North West,Jigawa,Maigatari,Turbus,,6,5,4,7,2,2,83.3333,75.0000,50.0000,100.0000
2024/2025,Female,ALL,NABTEB,ward,Arki,North West,Jigawa,Malam-Madori,Arki,,6,6,5,7,2,2,100.0000,60.0000,40.0000,100.0000
2024/2025,Female,ALL,NABTEB,ward,Dunari,North West,Jigawa,Malam-Madori,Dunari,,6,5,4,7,2,2,83.3333,75.0000,50.0000,100.0000
2024/2025,Female,ALL,NABTEB,ward,Fateka Akurya,North West,Jigawa,Malam-Madori,Fateka Akurya,,6,5,4,5,1,1,83.3333,50.0000,25.0000,100.0000
2024/2025,Female,ALL,NABTEB,ward,Garin Gabas,North West,Jigawa,Malam-Madori,Garin Gabas,,5,4,2,2,0,0,80.0000,50.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Maira Kumi‐Bara Musa,North West,Jigawa,Malam-Madori,Maira Kumi‐Bara Musa,,4,3,1,2,0,0,75.0000,100.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Maka Ddari,North West,Jigawa,Malam-Madori,Maka Ddari,,4,3,1,2,0,0,75.0000,100.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Malam Madori,North West,Jigawa,Malam-Madori,Malam Madori,,9,9,4,5,0,0,90.0000,50.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Shaiya,North West,Jigawa,Malam-Madori,Shaiya,,2,2,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Tagwaro,North West,Jigawa,Malam-Madori,Tagwaro,,2,2,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Tashena,North West,Jigawa,Malam-Madori,Tashena,,2,2,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Tonikutara,North West,Jigawa,Malam-Madori,Tonikutara,,2,2,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Dangyatin,North West,Jigawa,Miga,Dangyatin,,2,2,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Garbo,North West,Jigawa,Miga,Garbo,,2,2,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Hantsu,North West,Jigawa,Miga,Hantsu,,2,2,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Koya,North West,Jigawa,Miga,Koya,,2,2,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Miga,North West,Jigawa,Miga,Miga,,2,2,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Sabon Gari Takanebu,North West,Jigawa,Miga,Sabon Gari Takanebu,,2,2,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Sansani,North West,Jigawa,Miga,Sansani,,2,2,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Tsakuwawa,North West,Jigawa,Miga,Tsakuwawa,,2,2,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Yanduna,North West,Jigawa,Miga,Yanduna,,2,2,2,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,Female,ALL,NABTEB,ward,Zareku,North West,Jigawa,Miga,Zareku,,6,5,4,5,1,1,71.4286,50.0000,25.0000,100.0000
