session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer
2019/2020,Male,all,Public,SSS,SSS1,SSS1,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,789,1,32,32,24,24.6562,24.6562,32.875
2019/2020,Male,all,Public,SSS,SSS1,SSS1,ward,Dala,North West,Kano,Dala,Dala,,1006,1,36,40,30,27.9444,25.15,33.5333
2019/2020,Male,all,Public,SSS,SSS1,SSS1,ward,Fagge A,North West,Kano,Fagge,Fagge A,,434,1,16,18,14,27.125,24.1111,31.0
2019/2020,Male,all,Public,SSS,SSS1,SSS1,ward,Fagge B,North West,Kano,Fagge,Fagge B,,1016,1,32,40,29,31.75,25.4,35.0345
2019/2020,Male,all,Public,SSS,SSS1,SSS1,ward,Fagge C,North West,Kano,Fagge,Fagge C,,841,1,28,34,26,30.0357,24.7353,32.3462
2019/2020,Male,all,Public,SSS,SSS1,SSS1,ward,Dandago,North West,Kano,Gwale,Dandago,,984,1,36,38,28,27.3333,25.8947,35.1429
2019/2020,Male,all,Public,SSS,SSS1,SSS1,ward,Diso,North West,Kano,Gwale,Diso,,1048,1,36,41,30,29.1111,25.561,34.9333
2019/2020,Male,all,Public,SSS,SSS1,SSS1,ward,Dorayi,North West,Kano,Gwale,Dorayi,,670,1,24,27,20,27.9167,24.8148,33.5
2019/2020,Male,all,Public,SSS,SSS1,SSS1,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,825,1,32,34,26,25.7812,24.2647,31.7308
2019/2020,Male,all,Public,SSS,SSS1,SSS1,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,443,1,16,20,16,27.6875,22.15,27.6875
2019/2020,Male,all,Public,SSS,SSS1,SSS1,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,809,1,28,34,26,28.8929,23.7941,31.1154
2019/2020,Male,all,Public,SSS,SSS1,SSS1,ward,Dakata,North West,Kano,Nasarawa,Dakata,,1053,1,40,41,30,26.325,25.6829,35.1
2019/2020,Male,all,Public,SSS,SSS1,SSS1,ward,Gama,North West,Kano,Nasarawa,Gama,,800,1,32,34,26,25.0,23.5294,30.7692
2019/2020,Male,all,Public,SSS,SSS1,SSS1,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,984,1,32,40,30,30.75,24.6,32.8
2019/2020,Male,all,Public,SSS,SSS2,,ward,Adakawa,North West,Kano,Dala,Adakawa,,731,1,32,30,22,22.8438,24.3667,33.2273
2019/2020,Male,all,Public,SSS,SSS2,,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,635,1,28,26,20,22.6786,24.4231,31.75
2019/2020,Male,all,Public,SSS,SSS2,,ward,Dala,North West,Kano,Dala,Dala,,809,1,36,33,25,22.4722,24.5152,32.36
2019/2020,Male,all,Public,SSS,SSS2,,ward,Fagge A,North West,Kano,Fagge,Fagge A,,346,1,16,16,12,21.625,21.625,28.8333
2019/2020,Male,all,Public,SSS,SSS2,,ward,Fagge B,North West,Kano,Fagge,Fagge B,,816,1,36,32,24,22.6667,25.5,34.0
2019/2020,Male,all,Public,SSS,SSS2,,ward,Fagge C,North West,Kano,Fagge,Fagge C,,676,1,32,28,20,21.125,24.1429,33.8
2019/2020,Male,all,Public,SSS,SSS2,,ward,Dandago,North West,Kano,Gwale,Dandago,,791,1,32,31,23,24.7188,25.5161,34.3913
2019/2020,Male,all,Public,SSS,SSS2,,ward,Diso,North West,Kano,Gwale,Diso,,845,1,36,33,25,23.4722,25.6061,33.8
2019/2020,Male,all,Public,SSS,SSS2,,ward,Dorayi,North West,Kano,Gwale,Dorayi,,541,1,20,21,16,27.05,25.7619,33.8125
2019/2020,Male,all,Public,SSS,SSS2,,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,662,1,32,28,20,20.6875,23.6429,33.1
2019/2020,Male,all,Public,SSS,SSS2,,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,356,1,16,16,12,22.25,22.25,29.6667
2019/2020,Male,all,Public,SSS,SSS2,,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,651,1,28,28,20,23.25,23.25,32.55
2019/2020,Male,all,Public,SSS,SSS2,,ward,Dakata,North West,Kano,Nasarawa,Dakata,,850,1,40,33,25,21.25,25.7576,34.0
2019/2020,Male,all,Public,SSS,SSS2,,ward,Gama,North West,Kano,Nasarawa,Gama,,646,1,28,28,20,23.0714,23.0714,32.3
2019/2020,Male,all,Public,SSS,SSS2,,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,792,1,36,32,24,22.0,24.75,33.0
2019/2020,Male,all,Public,SSS,SSS3,,ward,Adakawa,North West,Kano,Dala,Adakawa,,570,1,32,24,18,17.8125,23.75,31.6667
2019/2020,Male,all,Public,SSS,SSS3,,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,497,1,28,22,16,17.75,22.5909,31.0625
2019/2020,Male,all,Public,SSS,SSS3,,ward,Dala,North West,Kano,Dala,Dala,,630,1,36,26,20,17.5,24.2308,31.5
2019/2020,Male,all,Public,SSS,SSS3,,ward,Fagge A,North West,Kano,Fagge,Fagge A,,270,1,16,12,10,16.875,22.5,27.0
2019/2020,Male,all,Public,SSS,SSS3,,ward,Fagge B,North West,Kano,Fagge,Fagge B,,635,1,36,25,19,17.6389,25.4,33.4211
2019/2020,Male,all,Public,SSS,SSS3,,ward,Fagge C,North West,Kano,Fagge,Fagge C,,525,1,28,22,16,18.75,23.8636,32.8125
2019/2020,Male,all,Public,SSS,SSS3,,ward,Dandago,North West,Kano,Gwale,Dandago,,617,1,36,25,19,17.1389,24.68,32.4737
2019/2020,Male,all,Public,SSS,SSS3,,ward,Diso,North West,Kano,Gwale,Diso,,657,1,36,27,20,18.25,24.3333,32.85
2019/2020,Male,all,Public,SSS,SSS3,,ward,Dorayi,North West,Kano,Gwale,Dorayi,,420,1,24,17,13,17.5,24.7059,32.3077
2019/2020,Male,all,Public,SSS,SSS3,,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,517,1,28,22,16,18.4643,23.5,32.3125
2019/2020,Male,all,Public,SSS,SSS3,,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,278,1,16,13,10,17.375,21.3846,27.8
2019/2020,Male,all,Public,SSS,SSS3,,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,508,1,32,22,16,15.875,23.0909,31.75
2019/2020,Male,all,Public,SSS,SSS3,,ward,Dakata,North West,Kano,Nasarawa,Dakata,,659,1,40,27,20,16.475,24.4074,32.95
2019/2020,Male,all,Public,SSS,SSS3,,ward,Gama,North West,Kano,Nasarawa,Gama,,501,1,32,22,16,15.6562,22.7727,31.3125
2019/2020,Male,all,Public,SSS,SSS3,,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,615,1,36,26,20,17.0833,23.6538,30.75
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Adakawa,North West,Kano,Dala,Adakawa,,51,0,8,5,4,6.375,10.2,12.75
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,44,0,8,4,4,5.5,11.0,11.0
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Dala,North West,Kano,Dala,Dala,,54,0,8,5,4,6.75,10.8,13.5
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Fagge A,North West,Kano,Fagge,Fagge A,,25,0,4,4,4,6.25,6.25,6.25
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Fagge B,North West,Kano,Fagge,Fagge B,,51,0,12,5,4,4.25,10.2,12.75
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Fagge C,North West,Kano,Fagge,Fagge C,,55,0,12,5,4,4.5833,11.0,13.75
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Dandago,North West,Kano,Gwale,Dandago,,56,0,12,5,4,4.6667,11.2,14.0
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Diso,North West,Kano,Gwale,Diso,,55,0,12,5,4,4.5833,11.0,13.75
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Dorayi,North West,Kano,Gwale,Dorayi,,36,0,8,4,4,4.5,9.0,9.0
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,42,0,8,4,4,5.25,10.5,10.5
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,25,0,4,4,4,6.25,6.25,6.25
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,48,0,8,5,4,6.0,9.6,12.0
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Dakata,North West,Kano,Nasarawa,Dakata,,69,0,12,5,4,5.75,13.8,17.25
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Gama,North West,Kano,Nasarawa,Gama,,45,0,8,4,4,5.625,11.25,11.25
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,59,0,12,5,4,4.9167,11.8,14.75
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Adakawa,North West,Kano,Dala,Adakawa,,44,0,8,4,4,5.5,11.0,11.0
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,38,0,8,4,4,4.75,9.5,9.5
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Dala,North West,Kano,Dala,Dala,,46,0,8,5,4,5.75,9.2,11.5
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Fagge A,North West,Kano,Fagge,Fagge A,,21,0,4,4,4,5.25,5.25,5.25
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Fagge B,North West,Kano,Fagge,Fagge B,,44,0,12,4,4,3.6667,11.0,11.0
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Fagge C,North West,Kano,Fagge,Fagge C,,47,0,12,5,4,3.9167,9.4,11.75
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Dandago,North West,Kano,Gwale,Dandago,,48,0,12,5,4,4.0,9.6,12.0
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Diso,North West,Kano,Gwale,Diso,,47,0,12,5,4,3.9167,9.4,11.75
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Dorayi,North West,Kano,Gwale,Dorayi,,30,0,8,4,4,3.75,7.5,7.5
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,36,0,8,4,4,4.5,9.0,9.0
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,21,0,4,4,4,5.25,5.25,5.25
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,41,0,8,4,4,5.125,10.25,10.25
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Dakata,North West,Kano,Nasarawa,Dakata,,58,0,16,5,4,3.625,11.6,14.5
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Gama,North West,Kano,Nasarawa,Gama,,39,0,8,4,4,4.875,9.75,9.75
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,51,0,12,5,4,4.25,10.2,12.75
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,ward,Adakawa,North West,Kano,Dala,Adakawa,,32,0,8,4,4,4.0,8.0,8.0
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,27,0,8,4,4,3.375,6.75,6.75
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,ward,Dala,North West,Kano,Dala,Dala,,34,0,8,4,4,4.25,8.5,8.5
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,ward,Fagge A,North West,Kano,Fagge,Fagge A,,15,0,4,4,4,3.75,3.75,3.75
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,ward,Fagge B,North West,Kano,Fagge,Fagge B,,32,0,12,4,4,2.6667,8.0,8.0
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,ward,Fagge C,North West,Kano,Fagge,Fagge C,,35,0,12,4,4,2.9167,8.75,8.75
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,ward,Dandago,North West,Kano,Gwale,Dandago,,34,0,12,4,4,2.8333,8.5,8.5
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,ward,Diso,North West,Kano,Gwale,Diso,,35,0,12,4,4,2.9167,8.75,8.75
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,ward,Dorayi,North West,Kano,Gwale,Dorayi,,22,0,8,4,4,2.75,5.5,5.5
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,26,0,8,4,4,3.25,6.5,6.5
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,16,0,4,4,4,4.0,4.0,4.0
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,30,0,8,4,4,3.75,7.5,7.5
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,ward,Dakata,North West,Kano,Nasarawa,Dakata,,43,0,12,4,4,3.5833,10.75,10.75
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,ward,Gama,North West,Kano,Nasarawa,Gama,,28,0,8,4,4,3.5,7.0,7.0
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,37,0,12,4,4,3.0833,9.25,9.25
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Adakawa,North West,Kano,Dala,Adakawa,,5,0,8,14,11,0.625,0.3571,0.4545
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,4,0,8,15,12,0.5,0.2667,0.3333
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Dala,North West,Kano,Dala,Dala,,5,0,8,14,11,0.625,0.3571,0.4545
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Fagge A,North West,Kano,Fagge,Fagge A,,3,0,4,9,7,0.75,0.3333,0.4286
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Fagge B,North West,Kano,Fagge,Fagge B,,5,0,8,15,12,0.625,0.3333,0.4167
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Fagge C,North West,Kano,Fagge,Fagge C,,3,0,4,13,10,0.75,0.2308,0.3
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Dandago,North West,Kano,Gwale,Dandago,,5,0,8,14,11,0.625,0.3571,0.4545
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Diso,North West,Kano,Gwale,Diso,,5,0,8,14,11,0.625,0.3571,0.4545
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Dorayi,North West,Kano,Gwale,Dorayi,,4,0,4,10,8,1.0,0.4,0.5
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,4,0,4,11,9,1.0,0.3636,0.4444
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,3,0,4,9,7,0.75,0.3333,0.4286
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,3,0,4,12,10,0.75,0.25,0.3
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Dakata,North West,Kano,Nasarawa,Dakata,,5,0,8,17,13,0.625,0.2941,0.3846
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Gama,North West,Kano,Nasarawa,Gama,,4,0,4,11,9,1.0,0.3636,0.4444
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,5,0,4,12,9,1.25,0.4167,0.5556
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Adakawa,North West,Kano,Dala,Adakawa,,4,0,8,12,9,0.5,0.3333,0.4444
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,3,0,8,12,9,0.375,0.25,0.3333
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Dala,North West,Kano,Dala,Dala,,4,0,8,11,9,0.5,0.3636,0.4444
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Fagge A,North West,Kano,Fagge,Fagge A,,2,0,4,7,5,0.5,0.2857,0.4
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Fagge B,North West,Kano,Fagge,Fagge B,,4,0,8,12,9,0.5,0.3333,0.4444
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Fagge C,North West,Kano,Fagge,Fagge C,,2,0,8,11,9,0.25,0.1818,0.2222
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Dandago,North West,Kano,Gwale,Dandago,,4,0,8,11,9,0.5,0.3636,0.4444
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Diso,North West,Kano,Gwale,Diso,,4,0,8,12,9,0.5,0.3333,0.4444
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Dorayi,North West,Kano,Gwale,Dorayi,,3,0,4,8,6,0.75,0.375,0.5
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,3,0,4,9,7,0.75,0.3333,0.4286
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,2,0,4,7,5,0.5,0.2857,0.4
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,2,0,4,10,8,0.5,0.2,0.25
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Dakata,North West,Kano,Nasarawa,Dakata,,4,0,8,14,11,0.5,0.2857,0.3636
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Gama,North West,Kano,Nasarawa,Gama,,3,0,4,9,7,0.75,0.3333,0.4286
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,4,0,4,10,8,1.0,0.4,0.5
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Adakawa,North West,Kano,Dala,Adakawa,,2,0,8,7,5,0.25,0.2857,0.4
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,2,0,8,7,5,0.25,0.2857,0.4
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Dala,North West,Kano,Dala,Dala,,2,0,8,7,5,0.25,0.2857,0.4
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Fagge A,North West,Kano,Fagge,Fagge A,,1,0,4,5,4,0.25,0.2,0.25
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Fagge B,North West,Kano,Fagge,Fagge B,,2,0,8,7,5,0.25,0.2857,0.4
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Fagge C,North West,Kano,Fagge,Fagge C,,1,0,8,7,5,0.125,0.1429,0.2
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Dandago,North West,Kano,Gwale,Dandago,,2,0,8,7,5,0.25,0.2857,0.4
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Diso,North West,Kano,Gwale,Diso,,2,0,8,7,5,0.25,0.2857,0.4
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Dorayi,North West,Kano,Gwale,Dorayi,,2,0,4,5,4,0.5,0.4,0.5
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,2,0,4,6,4,0.5,0.3333,0.5
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,1,0,4,5,4,0.25,0.2,0.25
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,1,0,4,6,4,0.25,0.1667,0.25
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Dakata,North West,Kano,Nasarawa,Dakata,,2,0,8,8,6,0.25,0.25,0.3333
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Gama,North West,Kano,Nasarawa,Gama,,2,0,4,6,4,0.5,0.3333,0.5
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,2,0,4,7,5,0.5,0.2857,0.4
2019/2020,Male,disabled,Private,JSS,JSS1,JSS1,ward,Adakawa,North West,Kano,Dala,Adakawa,,10,0,12,19,15,0.8333,0.5263,0.6667
2019/2020,Male,disabled,Private,JSS,JSS1,JSS1,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,8,0,12,17,13,0.6667,0.4706,0.6154
2019/2020,Male,disabled,Private,JSS,JSS1,JSS1,ward,Dala,North West,Kano,Dala,Dala,,10,0,12,18,14,0.8333,0.5556,0.7143
2019/2020,Male,disabled,Private,JSS,JSS1,JSS1,ward,Fagge A,North West,Kano,Fagge,Fagge A,,6,0,8,10,8,0.75,0.6,0.75
2019/2020,Male,disabled,Private,JSS,JSS1,JSS1,ward,Fagge B,North West,Kano,Fagge,Fagge B,,12,0,16,18,14,0.75,0.6667,0.8571
2019/2020,Male,disabled,Private,JSS,JSS1,JSS1,ward,Fagge C,North West,Kano,Fagge,Fagge C,,12,0,16,18,14,0.75,0.6667,0.8571
2019/2020,Male,disabled,Private,JSS,JSS1,JSS1,ward,Dandago,North West,Kano,Gwale,Dandago,,10,0,12,18,14,0.8333,0.5556,0.7143
2019/2020,Male,disabled,Private,JSS,JSS1,JSS1,ward,Diso,North West,Kano,Gwale,Diso,,8,0,16,18,14,0.5,0.4444,0.5714
2019/2020,Male,disabled,Private,JSS,JSS1,JSS1,ward,Dorayi,North West,Kano,Gwale,Dorayi,,6,0,12,14,10,0.5,0.4286,0.6
2019/2020,Male,disabled,Private,JSS,JSS1,JSS1,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,12,0,12,16,12,1.0,0.75,1.0
2019/2020,Male,disabled,Private,JSS,JSS1,JSS1,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,6,0,8,11,9,0.75,0.5455,0.6667
2019/2020,Male,disabled,Private,JSS,JSS1,JSS1,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,8,0,12,15,11,0.6667,0.5333,0.7273
2019/2020,Male,disabled,Private,JSS,JSS1,JSS1,ward,Dakata,North West,Kano,Nasarawa,Dakata,,10,0,16,18,14,0.625,0.5556,0.7143
2019/2020,Male,disabled,Private,JSS,JSS1,JSS1,ward,Gama,North West,Kano,Nasarawa,Gama,,8,0,8,12,10,1.0,0.6667,0.8
2019/2020,Male,disabled,Private,JSS,JSS1,JSS1,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,8,0,12,15,11,0.6667,0.5333,0.7273
2019/2020,Male,disabled,Private,JSS,JSS2,,ward,Adakawa,North West,Kano,Dala,Adakawa,,10,0,16,15,11,0.625,0.6667,0.9091
2019/2020,Male,disabled,Private,JSS,JSS2,,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,6,0,12,13,10,0.5,0.4615,0.6
2019/2020,Male,disabled,Private,JSS,JSS2,,ward,Dala,North West,Kano,Dala,Dala,,10,0,16,15,11,0.625,0.6667,0.9091
2019/2020,Male,disabled,Private,JSS,JSS2,,ward,Fagge A,North West,Kano,Fagge,Fagge A,,4,0,8,8,6,0.5,0.5,0.6667
2019/2020,Male,disabled,Private,JSS,JSS2,,ward,Fagge B,North West,Kano,Fagge,Fagge B,,10,0,16,14,10,0.625,0.7143,1.0
2019/2020,Male,disabled,Private,JSS,JSS2,,ward,Fagge C,North West,Kano,Fagge,Fagge C,,10,0,12,15,11,0.8333,0.6667,0.9091
2019/2020,Male,disabled,Private,JSS,JSS2,,ward,Dandago,North West,Kano,Gwale,Dandago,,8,0,16,14,10,0.5,0.5714,0.8
2019/2020,Male,disabled,Private,JSS,JSS2,,ward,Diso,North West,Kano,Gwale,Diso,,6,0,12,16,12,0.5,0.375,0.5
2019/2020,Male,disabled,Private,JSS,JSS2,,ward,Dorayi,North West,Kano,Gwale,Dorayi,,6,0,8,12,10,0.75,0.5,0.6
2019/2020,Male,disabled,Private,JSS,JSS2,,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,10,0,12,14,10,0.8333,0.7143,1.0
2019/2020,Male,disabled,Private,JSS,JSS2,,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,4,0,8,10,8,0.5,0.4,0.5
2019/2020,Male,disabled,Private,JSS,JSS2,,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,6,0,12,13,10,0.5,0.4615,0.6
2019/2020,Male,disabled,Private,JSS,JSS2,,ward,Dakata,North West,Kano,Nasarawa,Dakata,,8,0,12,15,11,0.6667,0.5333,0.7273
2019/2020,Male,disabled,Private,JSS,JSS2,,ward,Gama,North West,Kano,Nasarawa,Gama,,6,0,8,10,8,0.75,0.6,0.75
2019/2020,Male,disabled,Private,JSS,JSS2,,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,6,0,12,12,10,0.5,0.5,0.6
2019/2020,Male,disabled,Private,JSS,JSS3,,ward,Adakawa,North West,Kano,Dala,Adakawa,,8,0,16,13,10,0.5,0.6154,0.8
2019/2020,Male,disabled,Private,JSS,JSS3,,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,6,0,12,11,9,0.5,0.5455,0.6667
