session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer
2019/2020,Male,all,Public,SSS,SSS2,,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,335,1,16,14,10,20.9375,23.9286,33.5
2019/2020,Male,all,Public,SSS,SSS2,,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,354,1,16,16,12,22.125,22.125,29.5
2019/2020,Male,all,Public,SSS,SSS2,,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,316,1,12,14,10,26.3333,22.5714,31.6
2019/2020,Male,all,Public,SSS,SSS2,,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,599,1,28,24,16,21.3929,24.9583,37.4375
2019/2020,Male,all,Public,SSS,SSS2,,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,356,1,16,16,12,22.25,22.25,29.6667
2019/2020,Male,all,Public,SSS,SSS2,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,432,1,20,17,12,21.6,25.4118,36.0
2019/2020,Male,all,Public,SSS,SSS2,,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,376,1,16,15,11,23.5,25.0667,34.1818
2019/2020,Male,all,Public,SSS,SSS2,,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,407,1,20,18,12,20.35,22.6111,33.9167
2019/2020,Male,all,Public,SSS,SSS2,,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,285,1,16,13,9,17.8125,21.9231,31.6667
2019/2020,Male,all,Public,SSS,SSS2,,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,356,1,16,16,12,22.25,22.25,29.6667
2019/2020,Male,all,Public,SSS,SSS2,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,436,1,20,19,13,21.8,22.9474,33.5385
2019/2020,Male,all,Public,SSS,SSS2,,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,445,1,20,18,12,22.25,24.7222,37.0833
2019/2020,Male,all,Public,SSS,SSS2,,ward,Attissa III,South South,Bayelsa,Yenegoa,Attissa III,,249,1,12,12,8,20.75,20.75,31.125
2019/2020,Male,all,Public,SSS,SSS3,,ward,Brass I,South South,Bayelsa,Brass,Brass I,,345,1,20,15,11,17.25,23.0,31.3636
2019/2020,Male,all,Public,SSS,SSS3,,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,278,1,16,12,8,17.375,23.1667,34.75
2019/2020,Male,all,Public,SSS,SSS3,,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,261,1,16,12,8,16.3125,21.75,32.625
2019/2020,Male,all,Public,SSS,SSS3,,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,275,1,16,12,8,17.1875,22.9167,34.375
2019/2020,Male,all,Public,SSS,SSS3,,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,246,1,16,12,8,15.375,20.5,30.75
2019/2020,Male,all,Public,SSS,SSS3,,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,467,1,24,20,14,19.4583,23.35,33.3571
2019/2020,Male,all,Public,SSS,SSS3,,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,276,1,16,12,8,17.25,23.0,34.5
2019/2020,Male,all,Public,SSS,SSS3,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,336,1,16,14,10,21.0,24.0,33.6
2019/2020,Male,all,Public,SSS,SSS3,,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,293,1,16,13,9,18.3125,22.5385,32.5556
2019/2020,Male,all,Public,SSS,SSS3,,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,318,1,20,14,10,15.9,22.7143,31.8
2019/2020,Male,all,Public,SSS,SSS3,,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,219,1,16,10,8,13.6875,21.9,27.375
2019/2020,Male,all,Public,SSS,SSS3,,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,275,1,16,12,8,17.1875,22.9167,34.375
2019/2020,Male,all,Public,SSS,SSS3,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,340,1,20,15,11,17.0,22.6667,30.9091
2019/2020,Male,all,Public,SSS,SSS3,,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,347,1,20,15,11,17.35,23.1333,31.5455
2019/2020,Male,all,Public,SSS,SSS3,,ward,Attissa III,South South,Bayelsa,Yenegoa,Attissa III,,195,1,12,10,8,16.25,19.5,24.375
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Brass I,South South,Bayelsa,Brass,Brass I,,34,0,8,4,4,4.25,8.5,8.5
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,34,0,8,4,4,4.25,8.5,8.5
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,22,0,4,4,4,5.5,5.5,5.5
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,21,0,4,4,4,5.25,5.25,5.25
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,28,0,4,4,4,7.0,7.0,7.0
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,47,0,8,5,4,5.875,9.4,11.75
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,29,0,4,4,4,7.25,7.25,7.25
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,39,0,8,4,4,4.875,9.75,9.75
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,24,0,4,4,4,6.0,6.0,6.0
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,34,0,8,4,4,4.25,8.5,8.5
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,24,0,4,4,4,6.0,6.0,6.0
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,32,0,8,4,4,4.0,8.0,8.0
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,35,0,8,4,4,4.375,8.75,8.75
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,32,0,8,4,4,4.0,8.0,8.0
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Attissa III,South South,Bayelsa,Yenegoa,Attissa III,,19,0,4,4,4,4.75,4.75,4.75
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Brass I,South South,Bayelsa,Brass,Brass I,,29,0,8,4,4,3.625,7.25,7.25
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,29,0,8,4,4,3.625,7.25,7.25
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,18,0,4,4,4,4.5,4.5,4.5
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,18,0,4,4,4,4.5,4.5,4.5
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,24,0,4,4,4,6.0,6.0,6.0
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,40,0,8,4,4,5.0,10.0,10.0
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,24,0,8,4,4,3.0,6.0,6.0
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,33,0,8,4,4,4.125,8.25,8.25
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,21,0,4,4,4,5.25,5.25,5.25
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,29,0,8,4,4,3.625,7.25,7.25
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,20,0,4,4,4,5.0,5.0,5.0
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,26,0,8,4,4,3.25,6.5,6.5
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,29,0,8,4,4,3.625,7.25,7.25
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,27,0,8,4,4,3.375,6.75,6.75
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Attissa III,South South,Bayelsa,Yenegoa,Attissa III,,16,0,4,4,4,4.0,4.0,4.0
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,ward,Brass I,South South,Bayelsa,Brass,Brass I,,21,0,8,4,4,2.625,5.25,5.25
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,21,0,8,4,4,2.625,5.25,5.25
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,13,0,4,4,4,3.25,3.25,3.25
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,13,0,4,4,4,3.25,3.25,3.25
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,17,0,4,4,4,4.25,4.25,4.25
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,30,0,8,4,4,3.75,7.5,7.5
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,18,0,4,4,4,4.5,4.5,4.5
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,25,0,8,4,4,3.125,6.25,6.25
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,15,0,4,4,4,3.75,3.75,3.75
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,21,0,8,4,4,2.625,5.25,5.25
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,15,0,4,4,4,3.75,3.75,3.75
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,19,0,8,4,4,2.375,4.75,4.75
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,21,0,8,4,4,2.625,5.25,5.25
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,20,0,8,4,4,2.5,5.0,5.0
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,ward,Attissa III,South South,Bayelsa,Yenegoa,Attissa III,,12,0,4,4,4,3.0,3.0,3.0
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Brass I,South South,Bayelsa,Brass,Brass I,,2,0,4,9,7,0.5,0.2222,0.2857
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,3,0,4,10,7,0.75,0.3,0.4286
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,2,0,4,7,5,0.5,0.2857,0.4
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,2,0,4,7,5,0.5,0.2857,0.4
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,2,0,4,7,5,0.5,0.2857,0.4
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,3,0,4,11,8,0.75,0.2727,0.375
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,2,0,4,7,5,0.5,0.2857,0.4
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,3,0,4,11,8,0.75,0.2727,0.375
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,2,0,4,7,5,0.5,0.2857,0.4
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,3,0,4,9,7,0.75,0.3333,0.4286
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,2,0,4,7,5,0.5,0.2857,0.4
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,3,0,4,9,7,0.75,0.3333,0.4286
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,3,0,4,10,7,0.75,0.3,0.4286
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,3,0,4,9,7,0.75,0.3333,0.4286
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Attissa III,South South,Bayelsa,Yenegoa,Attissa III,,1,0,4,6,4,0.25,0.1667,0.25
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Brass I,South South,Bayelsa,Brass,Brass I,,2,0,4,7,5,0.5,0.2857,0.4
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,2,0,4,8,6,0.5,0.25,0.3333
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,1,0,4,6,4,0.25,0.1667,0.25
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,2,0,4,7,5,0.5,0.2857,0.4
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,1,0,4,6,4,0.25,0.1667,0.25
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,3,0,4,9,7,0.75,0.3333,0.4286
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,1,0,4,7,5,0.25,0.1429,0.2
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,2,0,4,9,7,0.5,0.2222,0.2857
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,1,0,4,6,4,0.25,0.1667,0.25
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,2,0,4,7,5,0.5,0.2857,0.4
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,2,0,4,6,4,0.5,0.3333,0.5
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,2,0,4,8,6,0.5,0.25,0.3333
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,2,0,4,9,7,0.5,0.2222,0.2857
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,2,0,4,7,5,0.5,0.2857,0.4
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Attissa III,South South,Bayelsa,Yenegoa,Attissa III,,1,0,4,5,4,0.25,0.2,0.25
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Brass I,South South,Bayelsa,Brass,Brass I,,1,0,4,5,4,0.25,0.2,0.25
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,1,0,4,5,4,0.25,0.2,0.25
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,1,0,4,4,4,0.25,0.25,0.25
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,1,0,4,4,4,0.25,0.25,0.25
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,1,0,4,4,4,0.25,0.25,0.25
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,1,0,4,6,4,0.25,0.1667,0.25
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,1,0,4,4,4,0.25,0.25,0.25
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,1,0,4,6,4,0.25,0.1667,0.25
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,1,0,4,4,4,0.25,0.25,0.25
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,1,0,4,5,4,0.25,0.2,0.25
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,1,0,4,4,4,0.25,0.25,0.25
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,1,0,4,5,4,0.25,0.2,0.25
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,1,0,4,5,4,0.25,0.2,0.25
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,1,0,4,5,4,0.25,0.2,0.25
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Attissa III,South South,Bayelsa,Yenegoa,Attissa III,,1,0,4,4,4,0.25,0.25,0.25
2019/2020,Male,disabled,Private,JSS,JSS1,JSS1,ward,Brass I,South South,Bayelsa,Brass,Brass I,,6,0,8,13,9,0.75,0.4615,0.6667
2019/2020,Male,disabled,Private,JSS,JSS1,JSS1,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,4,0,8,10,8,0.5,0.4,0.5
2019/2020,Male,disabled,Private,JSS,JSS1,JSS1,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,4,0,4,8,6,1.0,0.5,0.6667
2019/2020,Male,disabled,Private,JSS,JSS1,JSS1,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,6,0,4,9,7,1.5,0.6667,0.8571
2019/2020,Male,disabled,Private,JSS,JSS1,JSS1,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,4,0,4,9,7,1.0,0.4444,0.5714
2019/2020,Male,disabled,Private,JSS,JSS1,JSS1,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,10,0,8,14,10,1.25,0.7143,1.0
2019/2020,Male,disabled,Private,JSS,JSS1,JSS1,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,4,0,8,9,7,0.5,0.4444,0.5714
2019/2020,Male,disabled,Private,JSS,JSS1,JSS1,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,6,0,8,13,9,0.75,0.4615,0.6667
2019/2020,Male,disabled,Private,JSS,JSS1,JSS1,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,6,0,8,10,8,0.75,0.6,0.75
2019/2020,Male,disabled,Private,JSS,JSS1,JSS1,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,6,0,8,10,8,0.75,0.6,0.75
2019/2020,Male,disabled,Private,JSS,JSS1,JSS1,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,6,0,8,9,7,0.75,0.6667,0.8571
2019/2020,Male,disabled,Private,JSS,JSS1,JSS1,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,8,0,8,14,10,1.0,0.5714,0.8
2019/2020,Male,disabled,Private,JSS,JSS1,JSS1,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,6,0,8,12,8,0.75,0.5,0.75
2019/2020,Male,disabled,Private,JSS,JSS1,JSS1,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,8,0,8,12,8,1.0,0.6667,1.0
2019/2020,Male,disabled,Private,JSS,JSS1,JSS1,ward,Attissa III,South South,Bayelsa,Yenegoa,Attissa III,,6,0,4,8,6,1.5,0.75,1.0
2019/2020,Male,disabled,Private,JSS,JSS2,,ward,Brass I,South South,Bayelsa,Brass,Brass I,,4,0,8,11,8,0.5,0.3636,0.5
2019/2020,Male,disabled,Private,JSS,JSS2,,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,4,0,8,8,6,0.5,0.5,0.6667
2019/2020,Male,disabled,Private,JSS,JSS2,,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,4,0,4,6,4,1.0,0.6667,1.0
2019/2020,Male,disabled,Private,JSS,JSS2,,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,4,0,4,7,5,1.0,0.5714,0.8
2019/2020,Male,disabled,Private,JSS,JSS2,,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,4,0,8,8,6,0.5,0.5,0.6667
2019/2020,Male,disabled,Private,JSS,JSS2,,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,8,0,8,12,8,1.0,0.6667,1.0
2019/2020,Male,disabled,Private,JSS,JSS2,,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,4,0,4,8,6,1.0,0.5,0.6667
2019/2020,Male,disabled,Private,JSS,JSS2,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,4,0,8,11,8,0.5,0.3636,0.5
2019/2020,Male,disabled,Private,JSS,JSS2,,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,4,0,8,8,6,0.5,0.5,0.6667
2019/2020,Male,disabled,Private,JSS,JSS2,,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,4,0,8,8,6,0.5,0.5,0.6667
2019/2020,Male,disabled,Private,JSS,JSS2,,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,4,0,4,8,6,1.0,0.5,0.6667
2019/2020,Male,disabled,Private,JSS,JSS2,,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,6,0,8,12,8,0.75,0.5,0.75
2019/2020,Male,disabled,Private,JSS,JSS2,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,4,0,8,10,8,0.5,0.4,0.5
2019/2020,Male,disabled,Private,JSS,JSS2,,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,6,0,8,10,8,0.75,0.6,0.75
2019/2020,Male,disabled,Private,JSS,JSS2,,ward,Attissa III,South South,Bayelsa,Yenegoa,Attissa III,,4,0,4,8,6,1.0,0.5,0.6667
2019/2020,Male,disabled,Private,JSS,JSS3,,ward,Brass I,South South,Bayelsa,Brass,Brass I,,4,0,8,9,7,0.5,0.4444,0.5714
2019/2020,Male,disabled,Private,JSS,JSS3,,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,4,0,8,7,5,0.5,0.5714,0.8
2019/2020,Male,disabled,Private,JSS,JSS3,,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,2,0,4,6,4,0.5,0.3333,0.5
2019/2020,Male,disabled,Private,JSS,JSS3,,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,4,0,4,6,4,1.0,0.6667,1.0
2019/2020,Male,disabled,Private,JSS,JSS3,,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,2,0,8,6,4,0.25,0.3333,0.5
2019/2020,Male,disabled,Private,JSS,JSS3,,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,6,0,12,10,8,0.5,0.6,0.75
2019/2020,Male,disabled,Private,JSS,JSS3,,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,2,0,8,7,5,0.25,0.2857,0.4
