session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Du,North Central,Plateau,Jos South,Du,,2903,0,52,180,76,55.8269,16.1278,38.1974
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Giring,North Central,Plateau,Jos South,Giring,,3558,0,60,220,94,59.3,16.1727,37.8511
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,2985,0,52,189,80,57.4038,15.7937,37.3125
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Chanso,North Central,Plateau,Mangu,Chanso,,2644,0,44,161,68,60.0909,16.4224,38.8824
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,3184,0,52,192,80,61.2308,16.5833,39.8
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Chip,North Central,Plateau,Pankshin,Chip,,3513,0,64,221,93,54.8906,15.8959,37.7742
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,3313,0,56,196,82,59.1607,16.9031,40.4024
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Fier,North Central,Plateau,Pankshin,Fier,,3788,0,64,233,98,59.1875,16.2575,38.6531
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,1679,0,32,110,47,52.4688,15.2636,35.7234
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,2728,0,52,177,75,52.4615,15.4124,36.3733
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,3036,0,52,184,77,58.3846,16.5,39.4286
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,3124,0,60,194,81,52.0667,16.1031,38.5679
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,3428,0,60,210,88,57.1333,16.3238,38.9545
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,ward,Gangare,North Central,Plateau,Jos North,Gangare,,3240,0,64,205,86,50.625,15.8049,37.6744
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,2359,0,48,154,65,49.1458,15.3182,36.2923
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,ward,Du,North Central,Plateau,Jos South,Du,,2579,0,52,158,66,49.5962,16.3228,39.0758
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,ward,Giring,North Central,Plateau,Jos South,Giring,,3159,0,64,195,82,49.3594,16.2,38.5244
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,2652,0,56,168,70,47.3571,15.7857,37.8857
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,ward,Chanso,North Central,Plateau,Mangu,Chanso,,2347,0,40,143,61,58.675,16.4126,38.4754
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,2829,0,52,172,72,54.4038,16.4477,39.2917
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,ward,Chip,North Central,Plateau,Pankshin,Chip,,3119,0,60,197,83,51.9833,15.8325,37.5783
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,2943,0,60,174,73,49.05,16.9138,40.3151
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,ward,Fier,North Central,Plateau,Pankshin,Fier,,3365,0,68,207,87,49.4853,16.256,38.6782
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,1508,0,32,98,41,47.125,15.3878,36.7805
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,2452,0,56,158,67,43.7857,15.519,36.597
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,2730,0,60,166,69,45.5,16.4458,39.5652
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,2810,0,56,175,73,50.1786,16.0571,38.4932
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,3082,0,68,190,79,45.3235,16.2211,39.0127
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,ward,Gangare,North Central,Plateau,Jos North,Gangare,,2914,0,60,185,78,48.5667,15.7514,37.359
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,2120,0,44,139,59,48.1818,15.2518,35.9322
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,ward,Du,North Central,Plateau,Jos South,Du,,2318,0,48,143,61,48.2917,16.2098,38.0
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,ward,Giring,North Central,Plateau,Jos South,Giring,,2842,0,64,176,74,44.4062,16.1477,38.4054
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,2383,0,52,151,64,45.8269,15.7815,37.2344
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,ward,Chanso,North Central,Plateau,Mangu,Chanso,,2109,0,44,129,55,47.9318,16.3488,38.3455
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,2541,0,56,153,65,45.375,16.6078,39.0923
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,ward,Chip,North Central,Plateau,Pankshin,Chip,,2805,0,64,175,74,43.8281,16.0286,37.9054
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,2646,0,52,156,65,50.8846,16.9615,40.7077
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,ward,Fier,North Central,Plateau,Pankshin,Fier,,3024,0,64,187,78,47.25,16.1711,38.7692
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,1379,0,32,89,36,43.0938,15.4944,38.3056
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,2242,0,56,144,61,40.0357,15.5694,36.7541
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,2495,0,60,152,63,41.5833,16.4145,39.6032
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,2566,0,56,161,67,45.8214,15.9379,38.2985
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,2815,0,68,174,73,41.3971,16.1782,38.5616
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,ward,Gangare,North Central,Plateau,Jos North,Gangare,,2664,0,60,170,71,44.4,15.6706,37.5211
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,1938,0,44,126,52,44.0455,15.381,37.2692
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,ward,Du,North Central,Plateau,Jos South,Du,,2119,0,44,131,56,48.1591,16.1756,37.8393
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,ward,Giring,North Central,Plateau,Jos South,Giring,,2596,0,56,161,67,46.3571,16.1242,38.7463
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,2180,0,56,137,58,38.9286,15.9124,37.5862
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,ward,Chanso,North Central,Plateau,Mangu,Chanso,,1928,0,44,117,49,43.8182,16.4786,39.3469
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,2323,0,52,141,60,44.6731,16.4752,38.7167
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,ward,Chip,North Central,Plateau,Pankshin,Chip,,2563,0,64,161,68,40.0469,15.9193,37.6912
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,2418,0,52,142,60,46.5,17.0282,40.3
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,ward,Fier,North Central,Plateau,Pankshin,Fier,,2765,0,68,170,72,40.6618,16.2647,38.4028
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,1291,0,32,84,34,40.3438,15.369,37.9706
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,2098,0,48,135,58,43.7083,15.5407,36.1724
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,2336,0,60,143,60,38.9333,16.3357,38.9333
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,2403,0,60,149,63,40.05,16.1275,38.1429
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,2637,0,68,161,68,38.7794,16.3789,38.7794
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,ward,Gangare,North Central,Plateau,Jos North,Gangare,,2494,0,64,157,67,38.9688,15.8854,37.2239
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,1815,0,52,118,49,34.9038,15.3814,37.0408
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,ward,Du,North Central,Plateau,Jos South,Du,,1983,0,44,123,52,45.0682,16.122,38.1346
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,ward,Giring,North Central,Plateau,Jos South,Giring,,2431,0,56,149,63,43.4107,16.3154,38.5873
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,2041,0,52,129,55,39.25,15.8217,37.1091
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,ward,Chanso,North Central,Plateau,Mangu,Chanso,,1806,0,48,108,45,37.625,16.7222,40.1333
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,2176,0,52,131,55,41.8462,16.6107,39.5636
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,ward,Chip,North Central,Plateau,Pankshin,Chip,,2399,0,56,151,64,42.8393,15.8874,37.4844
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,2264,0,48,134,57,47.1667,16.8955,39.7193
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,ward,Fier,North Central,Plateau,Pankshin,Fier,,2588,0,68,159,67,38.0588,16.2767,38.6269
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,1167,0,36,76,31,32.4167,15.3553,37.6452
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,1898,0,52,123,52,36.5,15.4309,36.5
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,2112,0,60,128,55,35.2,16.5,38.4
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,2173,0,56,135,57,38.8036,16.0963,38.1228
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,2385,0,64,146,62,37.2656,16.3356,38.4677
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,ward,Gangare,North Central,Plateau,Jos North,Gangare,,2254,0,68,143,61,33.1471,15.7622,36.9508
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,1640,0,52,107,44,31.5385,15.3271,37.2727
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,ward,Du,North Central,Plateau,Jos South,Du,,1794,0,52,112,48,34.5,16.0179,37.375
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,ward,Giring,North Central,Plateau,Jos South,Giring,,2198,0,56,135,57,39.25,16.2815,38.5614
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,1845,0,52,117,49,35.4808,15.7692,37.6531
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,ward,Chanso,North Central,Plateau,Mangu,Chanso,,1633,0,40,98,41,40.825,16.6633,39.8293
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,1966,0,56,119,51,35.1071,16.521,38.549
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,ward,Chip,North Central,Plateau,Pankshin,Chip,,2170,0,56,137,58,38.75,15.8394,37.4138
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,2047,0,56,121,52,36.5536,16.9174,39.3654
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,ward,Fier,North Central,Plateau,Pankshin,Fier,,2339,0,60,144,62,38.9833,16.2431,37.7258
2019/2020,Male,all,Public,SSS,SSS1,SSS1,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,418,1,16,26,10,26.125,16.0769,41.8
2019/2020,Male,all,Public,SSS,SSS1,SSS1,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,679,1,28,40,16,24.25,16.975,42.4375
2019/2020,Male,all,Public,SSS,SSS1,SSS1,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,651,1,28,38,16,23.25,17.1316,40.6875
2019/2020,Male,all,Public,SSS,SSS1,SSS1,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,677,1,28,40,16,24.1786,16.925,42.3125
2019/2020,Male,all,Public,SSS,SSS1,SSS1,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,734,1,28,43,17,26.2143,17.0698,43.1765
2019/2020,Male,all,Public,SSS,SSS1,SSS1,ward,Gangare,North Central,Plateau,Jos North,Gangare,,767,1,28,43,17,27.3929,17.8372,45.1176
2019/2020,Male,all,Public,SSS,SSS1,SSS1,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,492,1,20,30,12,24.6,16.4,41.0
2019/2020,Male,all,Public,SSS,SSS1,SSS1,ward,Du,North Central,Plateau,Jos South,Du,,528,1,20,32,12,26.4,16.5,44.0
2019/2020,Male,all,Public,SSS,SSS1,SSS1,ward,Giring,North Central,Plateau,Jos South,Giring,,673,1,24,38,15,28.0417,17.7105,44.8667
2019/2020,Male,all,Public,SSS,SSS1,SSS1,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,727,1,28,41,16,25.9643,17.7317,45.4375
2019/2020,Male,all,Public,SSS,SSS1,SSS1,ward,Chanso,North Central,Plateau,Mangu,Chanso,,501,1,16,29,11,31.3125,17.2759,45.5455
2019/2020,Male,all,Public,SSS,SSS1,SSS1,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,528,1,20,31,12,26.4,17.0323,44.0
2019/2020,Male,all,Public,SSS,SSS1,SSS1,ward,Chip,North Central,Plateau,Pankshin,Chip,,646,1,24,38,16,26.9167,17.0,40.375
2019/2020,Male,all,Public,SSS,SSS1,SSS1,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,590,1,24,34,13,24.5833,17.3529,45.3846
2019/2020,Male,all,Public,SSS,SSS1,SSS1,ward,Fier,North Central,Plateau,Pankshin,Fier,,723,1,32,43,17,22.5938,16.814,42.5294
2019/2020,Male,all,Public,SSS,SSS2,,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,335,1,16,20,8,20.9375,16.75,41.875
2019/2020,Male,all,Public,SSS,SSS2,,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,548,1,28,33,13,19.5714,16.6061,42.1538
2019/2020,Male,all,Public,SSS,SSS2,,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,526,1,28,32,12,18.7857,16.4375,43.8333
2019/2020,Male,all,Public,SSS,SSS2,,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,545,1,24,32,12,22.7083,17.0312,45.4167
2019/2020,Male,all,Public,SSS,SSS2,,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,593,1,28,35,14,21.1786,16.9429,42.3571
2019/2020,Male,all,Public,SSS,SSS2,,ward,Gangare,North Central,Plateau,Jos North,Gangare,,620,1,32,35,14,19.375,17.7143,44.2857
2019/2020,Male,all,Public,SSS,SSS2,,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,396,1,20,25,10,19.8,15.84,39.6
2019/2020,Male,all,Public,SSS,SSS2,,ward,Du,North Central,Plateau,Jos South,Du,,427,1,20,26,10,21.35,16.4231,42.7
2019/2020,Male,all,Public,SSS,SSS2,,ward,Giring,North Central,Plateau,Jos South,Giring,,541,1,24,30,11,22.5417,18.0333,49.1818
2019/2020,Male,all,Public,SSS,SSS2,,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,583,1,28,33,13,20.8214,17.6667,44.8462
2019/2020,Male,all,Public,SSS,SSS2,,ward,Chanso,North Central,Plateau,Mangu,Chanso,,403,1,20,24,10,20.15,16.7917,40.3
2019/2020,Male,all,Public,SSS,SSS2,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,427,1,20,25,10,21.35,17.08,42.7
2019/2020,Male,all,Public,SSS,SSS2,,ward,Chip,North Central,Plateau,Pankshin,Chip,,521,1,28,32,12,18.6071,16.2812,43.4167
2019/2020,Male,all,Public,SSS,SSS2,,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,474,1,24,27,10,19.75,17.5556,47.4
2019/2020,Male,all,Public,SSS,SSS2,,ward,Fier,North Central,Plateau,Pankshin,Fier,,579,1,32,35,14,18.0938,16.5429,41.3571
2019/2020,Male,all,Public,SSS,SSS3,,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,261,1,16,16,6,16.3125,16.3125,43.5
2019/2020,Male,all,Public,SSS,SSS3,,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,425,1,28,26,10,15.1786,16.3462,42.5
2019/2020,Male,all,Public,SSS,SSS3,,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,407,1,28,25,10,14.5357,16.28,40.7
2019/2020,Male,all,Public,SSS,SSS3,,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,425,1,24,26,10,17.7083,16.3462,42.5
2019/2020,Male,all,Public,SSS,SSS3,,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,461,1,32,27,10,14.4062,17.0741,46.1
2019/2020,Male,all,Public,SSS,SSS3,,ward,Gangare,North Central,Plateau,Jos North,Gangare,,481,1,28,27,10,17.1786,17.8148,48.1
2019/2020,Male,all,Public,SSS,SSS3,,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,306,1,20,20,8,15.3,15.3,38.25
2019/2020,Male,all,Public,SSS,SSS3,,ward,Du,North Central,Plateau,Jos South,Du,,333,1,20,20,8,16.65,16.65,41.625
2019/2020,Male,all,Public,SSS,SSS3,,ward,Giring,North Central,Plateau,Jos South,Giring,,420,1,28,24,9,15.0,17.5,46.6667
2019/2020,Male,all,Public,SSS,SSS3,,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,454,1,28,27,10,16.2143,16.8148,45.4
2019/2020,Male,all,Public,SSS,SSS3,,ward,Chanso,North Central,Plateau,Mangu,Chanso,,316,1,20,19,7,15.8,16.6316,45.1429
2019/2020,Male,all,Public,SSS,SSS3,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,331,1,24,20,8,13.7917,16.55,41.375
2019/2020,Male,all,Public,SSS,SSS3,,ward,Chip,North Central,Plateau,Pankshin,Chip,,405,1,24,24,10,16.875,16.875,40.5
2019/2020,Male,all,Public,SSS,SSS3,,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,370,1,20,22,8,18.5,16.8182,46.25
2019/2020,Male,all,Public,SSS,SSS3,,ward,Fier,North Central,Plateau,Pankshin,Fier,,452,1,28,28,10,16.1429,16.1429,45.2
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,21,0,4,4,0,5.25,5.25,0.0
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,40,0,8,5,1,5.0,8.0,40.0
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,35,0,8,5,1,4.375,7.0,35.0
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,37,0,8,5,1,4.625,7.4,37.0
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,46,0,8,5,1,5.75,9.2,46.0
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Gangare,North Central,Plateau,Jos North,Gangare,,46,0,8,5,1,5.75,9.2,46.0
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,28,0,4,4,0,7.0,7.0,0.0
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Du,North Central,Plateau,Jos South,Du,,33,0,8,5,1,4.125,6.6,33.0
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Giring,North Central,Plateau,Jos South,Giring,,38,0,8,5,1,4.75,7.6,38.0
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,42,0,8,5,1,5.25,8.4,42.0
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Chanso,North Central,Plateau,Mangu,Chanso,,29,0,8,4,0,3.625,7.25,0.0
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,32,0,8,5,1,4.0,6.4,32.0
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Chip,North Central,Plateau,Pankshin,Chip,,45,0,12,5,1,3.75,9.0,45.0
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,33,0,8,5,1,4.125,6.6,33.0
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Fier,North Central,Plateau,Pankshin,Fier,,46,0,12,5,1,3.8333,9.2,46.0
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,18,0,4,4,0,4.5,4.5,0.0
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,34,0,8,5,1,4.25,6.8,34.0
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,29,0,8,4,0,3.625,7.25,0.0
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,32,0,8,5,1,4.0,6.4,32.0
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,39,0,12,5,1,3.25,7.8,39.0
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Gangare,North Central,Plateau,Jos North,Gangare,,39,0,8,5,1,4.875,7.8,39.0
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,23,0,8,4,0,2.875,5.75,0.0
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Du,North Central,Plateau,Jos South,Du,,29,0,8,4,0,3.625,7.25,0.0
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Giring,North Central,Plateau,Jos South,Giring,,32,0,8,5,1,4.0,6.4,32.0
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,36,0,8,5,1,4.5,7.2,36.0
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Chanso,North Central,Plateau,Mangu,Chanso,,24,0,8,4,0,3.0,6.0,0.0
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,28,0,8,4,0,3.5,7.0,0.0
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Chip,North Central,Plateau,Pankshin,Chip,,39,0,12,5,1,3.25,7.8,39.0
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,27,0,8,4,0,3.375,6.75,0.0
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Fier,North Central,Plateau,Pankshin,Fier,,39,0,8,5,1,4.875,7.8,39.0
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,13,0,4,4,0,3.25,3.25,0.0
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,25,0,8,4,0,3.125,6.25,0.0
