session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Dokodza,North Central,Niger,Bida,Dokodza,,19,0,4,4,4,4.75,4.75,4.75
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,22,0,4,4,4,5.5,5.5,5.5
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,19,0,8,4,4,2.375,4.75,4.75
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Makera,North Central,Niger,Chanchaga,Makera,,19,0,4,4,4,4.75,4.75,4.75
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Arewa,North Central,Niger,Kontagora,Arewa,,31,0,8,5,4,3.875,6.2,7.75
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Central,North Central,Niger,Kontagora,Central,,21,0,8,4,4,2.625,5.25,5.25
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Gabas,North Central,Niger,Kontagora,Gabas,,27,0,8,4,4,3.375,6.75,6.75
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,21,0,8,4,4,2.625,5.25,5.25
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,25,0,8,4,4,3.125,6.25,6.25
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,21,0,4,4,4,5.25,5.25,5.25
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Baro,North Central,Niger,Agaie,Baro,,194,0,4,19,14,48.5,10.2105,13.8571
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Boku,North Central,Niger,Agaie,Boku,,269,0,8,26,18,33.625,10.3462,14.9444
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,223,0,8,22,15,27.875,10.1364,14.8667
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Bariki,North Central,Niger,Bida,Bariki,,210,0,8,21,14,26.25,10.0,15.0
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,225,0,8,23,16,28.125,9.7826,14.0625
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Dokodza,North Central,Niger,Bida,Dokodza,,200,0,8,20,14,25.0,10.0,14.2857
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,216,0,8,21,14,27.0,10.2857,15.4286
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,197,0,8,19,14,24.625,10.3684,14.0714
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Makera,North Central,Niger,Chanchaga,Makera,,204,0,8,19,14,25.5,10.7368,14.5714
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Arewa,North Central,Niger,Kontagora,Arewa,,307,0,8,29,19,38.375,10.5862,16.1579
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Central,North Central,Niger,Kontagora,Central,,210,0,8,21,14,26.25,10.0,15.0
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Gabas,North Central,Niger,Kontagora,Gabas,,242,0,8,23,16,30.25,10.5217,15.125
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,220,0,8,21,14,27.5,10.4762,15.7143
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,234,0,8,23,16,29.25,10.1739,14.625
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,188,0,4,20,14,47.0,9.4,13.4286
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Baro,North Central,Niger,Agaie,Baro,,151,0,8,15,10,18.875,10.0667,15.1
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Boku,North Central,Niger,Agaie,Boku,,210,0,8,21,14,26.25,10.0,15.0
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,174,0,8,18,13,21.75,9.6667,13.3846
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Bariki,North Central,Niger,Bida,Bariki,,163,0,8,16,11,20.375,10.1875,14.8182
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,175,0,8,18,13,21.875,9.7222,13.4615
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Dokodza,North Central,Niger,Bida,Dokodza,,155,0,8,16,11,19.375,9.6875,14.0909
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,169,0,8,17,12,21.125,9.9412,14.0833
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,153,0,4,16,11,38.25,9.5625,13.9091
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Makera,North Central,Niger,Chanchaga,Makera,,159,0,8,16,11,19.875,9.9375,14.4545
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Arewa,North Central,Niger,Kontagora,Arewa,,239,0,8,23,16,29.875,10.3913,14.9375
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Central,North Central,Niger,Kontagora,Central,,163,0,8,16,11,20.375,10.1875,14.8182
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Gabas,North Central,Niger,Kontagora,Gabas,,189,0,8,19,14,23.625,9.9474,13.5
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,171,0,8,17,12,21.375,10.0588,14.25
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,183,0,8,18,13,22.875,10.1667,14.0769
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,146,0,8,15,11,18.25,9.7333,13.2727
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Baro,North Central,Niger,Agaie,Baro,,82,0,4,9,7,20.5,9.1111,11.7143
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Boku,North Central,Niger,Agaie,Boku,,114,0,8,13,9,14.25,8.7692,12.6667
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,96,0,8,11,8,12.0,8.7273,12.0
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Bariki,North Central,Niger,Bida,Bariki,,89,0,8,10,7,11.125,8.9,12.7143
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,96,0,8,11,8,12.0,8.7273,12.0
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Dokodza,North Central,Niger,Bida,Dokodza,,85,0,8,9,7,10.625,9.4444,12.1429
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,92,0,8,10,7,11.5,9.2,13.1429
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,83,0,8,9,7,10.375,9.2222,11.8571
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Makera,North Central,Niger,Chanchaga,Makera,,87,0,8,9,7,10.875,9.6667,12.4286
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Arewa,North Central,Niger,Kontagora,Arewa,,131,0,8,14,10,16.375,9.3571,13.1
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Central,North Central,Niger,Kontagora,Central,,89,0,8,10,7,11.125,8.9,12.7143
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Gabas,North Central,Niger,Kontagora,Gabas,,104,0,8,11,8,13.0,9.4545,13.0
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,94,0,8,10,7,11.75,9.4,13.4286
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,100,0,8,11,8,12.5,9.0909,12.5
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,80,0,8,9,7,10.0,8.8889,11.4286
2019/2020,Male,all,Public,JSS,JSS1,JSS1,ward,Baro,North Central,Niger,Agaie,Baro,,902,0,28,53,36,32.2143,17.0189,25.0556
2019/2020,Male,all,Public,JSS,JSS1,JSS1,ward,Boku,North Central,Niger,Agaie,Boku,,1178,0,40,71,47,29.45,16.5915,25.0638
2019/2020,Male,all,Public,JSS,JSS1,JSS1,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,1037,0,32,64,42,32.4062,16.2031,24.6905
2019/2020,Male,all,Public,JSS,JSS1,JSS1,ward,Bariki,North Central,Niger,Bida,Bariki,,943,0,28,52,34,33.6786,18.1346,27.7353
2019/2020,Male,all,Public,JSS,JSS1,JSS1,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,1113,0,32,62,42,34.7812,17.9516,26.5
2019/2020,Male,all,Public,JSS,JSS1,JSS1,ward,Dokodza,North Central,Niger,Bida,Dokodza,,764,0,24,48,32,31.8333,15.9167,23.875
2019/2020,Male,all,Public,JSS,JSS1,JSS1,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,894,0,24,51,34,37.25,17.5294,26.2941
2019/2020,Male,all,Public,JSS,JSS1,JSS1,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,864,0,24,52,35,36.0,16.6154,24.6857
2019/2020,Male,all,Public,JSS,JSS1,JSS1,ward,Makera,North Central,Niger,Chanchaga,Makera,,855,0,24,48,32,35.625,17.8125,26.7188
2019/2020,Male,all,Public,JSS,JSS1,JSS1,ward,Arewa,North Central,Niger,Kontagora,Arewa,,1276,0,36,76,50,35.4444,16.7895,25.52
2019/2020,Male,all,Public,JSS,JSS1,JSS1,ward,Central,North Central,Niger,Kontagora,Central,,930,0,24,52,34,38.75,17.8846,27.3529
2019/2020,Male,all,Public,JSS,JSS1,JSS1,ward,Gabas,North Central,Niger,Kontagora,Gabas,,1168,0,32,66,44,36.5,17.697,26.5455
2019/2020,Male,all,Public,JSS,JSS1,JSS1,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,851,0,24,50,33,35.4583,17.02,25.7879
2019/2020,Male,all,Public,JSS,JSS1,JSS1,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,1133,0,32,63,42,35.4062,17.9841,26.9762
2019/2020,Male,all,Public,JSS,JSS1,JSS1,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,863,0,24,49,33,35.9583,17.6122,26.1515
2019/2020,Male,all,Public,JSS,JSS2,,ward,Baro,North Central,Niger,Agaie,Baro,,741,0,28,45,30,26.4643,16.4667,24.7
2019/2020,Male,all,Public,JSS,JSS2,,ward,Boku,North Central,Niger,Agaie,Boku,,967,0,36,59,39,26.8611,16.3898,24.7949
2019/2020,Male,all,Public,JSS,JSS2,,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,849,0,32,53,35,26.5312,16.0189,24.2571
2019/2020,Male,all,Public,JSS,JSS2,,ward,Bariki,North Central,Niger,Bida,Bariki,,774,0,28,44,30,27.6429,17.5909,25.8
2019/2020,Male,all,Public,JSS,JSS2,,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,912,0,28,50,34,32.5714,18.24,26.8235
2019/2020,Male,all,Public,JSS,JSS2,,ward,Dokodza,North Central,Niger,Bida,Dokodza,,626,0,24,40,27,26.0833,15.65,23.1852
2019/2020,Male,all,Public,JSS,JSS2,,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,735,0,24,43,29,30.625,17.093,25.3448
2019/2020,Male,all,Public,JSS,JSS2,,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,708,0,24,43,28,29.5,16.4651,25.2857
2019/2020,Male,all,Public,JSS,JSS2,,ward,Makera,North Central,Niger,Chanchaga,Makera,,702,0,24,40,26,29.25,17.55,27.0
2019/2020,Male,all,Public,JSS,JSS2,,ward,Arewa,North Central,Niger,Kontagora,Arewa,,1047,0,40,63,42,26.175,16.619,24.9286
2019/2020,Male,all,Public,JSS,JSS2,,ward,Central,North Central,Niger,Kontagora,Central,,764,0,24,43,29,31.8333,17.7674,26.3448
2019/2020,Male,all,Public,JSS,JSS2,,ward,Gabas,North Central,Niger,Kontagora,Gabas,,961,0,36,55,37,26.6944,17.4727,25.973
2019/2020,Male,all,Public,JSS,JSS2,,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,697,0,28,41,27,24.8929,17.0,25.8148
2019/2020,Male,all,Public,JSS,JSS2,,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,928,0,32,53,35,29.0,17.5094,26.5143
2019/2020,Male,all,Public,JSS,JSS2,,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,710,0,24,41,27,29.5833,17.3171,26.2963
2019/2020,Male,all,Public,JSS,JSS3,,ward,Baro,North Central,Niger,Agaie,Baro,,590,0,24,36,24,24.5833,16.3889,24.5833
2019/2020,Male,all,Public,JSS,JSS3,,ward,Boku,North Central,Niger,Agaie,Boku,,771,0,32,48,32,24.0938,16.0625,24.0938
2019/2020,Male,all,Public,JSS,JSS3,,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,680,0,32,42,28,21.25,16.1905,24.2857
2019/2020,Male,all,Public,JSS,JSS3,,ward,Bariki,North Central,Niger,Bida,Bariki,,618,0,24,35,23,25.75,17.6571,26.8696
2019/2020,Male,all,Public,JSS,JSS3,,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,727,0,32,40,26,22.7188,18.175,27.9615
2019/2020,Male,all,Public,JSS,JSS3,,ward,Dokodza,North Central,Niger,Bida,Dokodza,,500,0,24,32,22,20.8333,15.625,22.7273
2019/2020,Male,all,Public,JSS,JSS3,,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,586,0,28,35,23,20.9286,16.7429,25.4783
2019/2020,Male,all,Public,JSS,JSS3,,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,565,0,28,35,24,20.1786,16.1429,23.5417
2019/2020,Male,all,Public,JSS,JSS3,,ward,Makera,North Central,Niger,Chanchaga,Makera,,559,0,24,32,22,23.2917,17.4688,25.4091
2019/2020,Male,all,Public,JSS,JSS3,,ward,Arewa,North Central,Niger,Kontagora,Arewa,,834,0,40,50,33,20.85,16.68,25.2727
2019/2020,Male,all,Public,JSS,JSS3,,ward,Central,North Central,Niger,Kontagora,Central,,610,0,28,35,23,21.7857,17.4286,26.5217
2019/2020,Male,all,Public,JSS,JSS3,,ward,Gabas,North Central,Niger,Kontagora,Gabas,,766,0,32,44,29,23.9375,17.4091,26.4138
2019/2020,Male,all,Public,JSS,JSS3,,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,559,0,24,33,22,23.2917,16.9394,25.4091
2019/2020,Male,all,Public,JSS,JSS3,,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,743,0,32,42,28,23.2188,17.6905,26.5357
2019/2020,Male,all,Public,JSS,JSS3,,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,567,0,24,33,22,23.625,17.1818,25.7727
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Baro,North Central,Niger,Agaie,Baro,,3246,0,52,202,132,62.4231,16.0693,24.5909
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Boku,North Central,Niger,Agaie,Boku,,4188,0,72,254,166,58.1667,16.4882,25.2289
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,3799,0,68,247,163,55.8676,15.3806,23.3067
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bariki,North Central,Niger,Bida,Bariki,,3275,0,52,201,132,62.9808,16.2935,24.8106
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,3571,0,64,231,152,55.7969,15.4589,23.4934
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Dokodza,North Central,Niger,Bida,Dokodza,,2583,0,44,169,111,58.7045,15.284,23.2703
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,3337,0,56,222,145,59.5893,15.0315,23.0138
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,3161,0,56,209,137,56.4464,15.1244,23.073
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Makera,North Central,Niger,Chanchaga,Makera,,2886,0,44,178,116,65.5909,16.2135,24.8793
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Arewa,North Central,Niger,Kontagora,Arewa,,4415,0,72,279,183,61.3194,15.8244,24.1257
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Central,North Central,Niger,Kontagora,Central,,2960,0,56,198,130,52.8571,14.9495,22.7692
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Gabas,North Central,Niger,Kontagora,Gabas,,3632,0,64,230,150,56.75,15.7913,24.2133
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,3220,0,56,207,135,57.5,15.5556,23.8519
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,3765,0,60,233,153,62.75,16.1588,24.6078
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,3033,0,56,194,127,54.1607,15.634,23.8819
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,ward,Baro,North Central,Niger,Agaie,Baro,,2882,0,52,180,118,55.4231,16.0111,24.4237
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,ward,Boku,North Central,Niger,Agaie,Boku,,3719,0,72,227,148,51.6528,16.3833,25.1284
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,3375,0,64,219,143,52.7344,15.411,23.6014
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,ward,Bariki,North Central,Niger,Bida,Bariki,,2908,0,52,179,117,55.9231,16.2458,24.8547
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,3171,0,64,205,134,49.5469,15.4683,23.6642
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,ward,Dokodza,North Central,Niger,Bida,Dokodza,,2293,0,44,150,98,52.1136,15.2867,23.398
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,2963,0,60,197,129,49.3833,15.0406,22.969
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,2806,0,60,186,122,46.7667,15.086,23.0
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,ward,Makera,North Central,Niger,Chanchaga,Makera,,2562,0,48,157,102,53.375,16.3185,25.1176
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,ward,Arewa,North Central,Niger,Kontagora,Arewa,,3920,0,76,249,164,51.5789,15.743,23.9024
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,ward,Central,North Central,Niger,Kontagora,Central,,2630,0,56,176,115,46.9643,14.9432,22.8696
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,ward,Gabas,North Central,Niger,Kontagora,Gabas,,3225,0,68,204,134,47.4265,15.8088,24.0672
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,2858,0,60,182,119,47.6333,15.7033,24.0168
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,3344,0,60,207,135,55.7333,16.1546,24.7704
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,2696,0,56,171,111,48.1429,15.7661,24.2883
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,ward,Baro,North Central,Niger,Agaie,Baro,,2591,0,48,161,104,53.9792,16.0932,24.9135
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,ward,Boku,North Central,Niger,Agaie,Boku,,3344,0,72,204,133,46.4444,16.3922,25.1429
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,3034,0,68,198,130,44.6176,15.3232,23.3385
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,ward,Bariki,North Central,Niger,Bida,Bariki,,2615,0,56,160,104,46.6964,16.3438,25.1442
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,2851,0,64,185,122,44.5469,15.4108,23.3689
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,ward,Dokodza,North Central,Niger,Bida,Dokodza,,2063,0,44,134,87,46.8864,15.3955,23.7126
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,2665,0,64,177,116,41.6406,15.0565,22.9741
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,2524,0,60,167,109,42.0667,15.1138,23.156
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,ward,Makera,North Central,Niger,Chanchaga,Makera,,2304,0,48,141,91,48.0,16.3404,25.3187
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,ward,Arewa,North Central,Niger,Kontagora,Arewa,,3525,0,80,223,146,44.0625,15.8072,24.1438
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,ward,Central,North Central,Niger,Kontagora,Central,,2364,0,52,159,104,45.4615,14.8679,22.7308
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,ward,Gabas,North Central,Niger,Kontagora,Gabas,,2898,0,64,184,120,45.2812,15.75,24.15
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,2569,0,60,164,107,42.8167,15.6646,24.0093
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,3008,0,64,186,122,47.0,16.172,24.6557
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,2423,0,56,154,100,43.2679,15.7338,24.23
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,ward,Baro,North Central,Niger,Agaie,Baro,,2368,0,52,147,96,45.5385,16.1088,24.6667
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,ward,Boku,North Central,Niger,Agaie,Boku,,3056,0,72,186,122,42.4444,16.4301,25.0492
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,2771,0,60,180,118,46.1833,15.3944,23.4831
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,ward,Bariki,North Central,Niger,Bida,Bariki,,2390,0,52,147,95,45.9615,16.2585,25.1579
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,2605,0,64,169,110,40.7031,15.4142,23.6818
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,ward,Dokodza,North Central,Niger,Bida,Dokodza,,1885,0,44,123,80,42.8409,15.3252,23.5625
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,2435,0,56,162,106,43.4821,15.0309,22.9717
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,2305,0,56,152,98,41.1607,15.1645,23.5204
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,ward,Makera,North Central,Niger,Chanchaga,Makera,,2106,0,48,129,84,43.875,16.3256,25.0714
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,ward,Arewa,North Central,Niger,Kontagora,Arewa,,3222,0,72,203,133,44.75,15.8719,24.2256
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,ward,Central,North Central,Niger,Kontagora,Central,,2161,0,52,146,95,41.5577,14.8014,22.7474
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,ward,Gabas,North Central,Niger,Kontagora,Gabas,,2651,0,60,168,110,44.1833,15.7798,24.1
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,2348,0,60,151,98,39.1333,15.5497,23.9592
