session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,infrastructure_score,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2019/2020,Male,all,Public,JSS,JSS2,,ward,Aba River,South East,Abia,Aba South,Aba River,,428,0,16,27,21,26.75,15.8519,20.381,10.57,17.47,4.2,3.53,6.78,4.31,4.29
2019/2020,Male,all,Public,JSS,JSS2,,ward,Aba Town Hall,South East,Abia,Aba South,Aba Town Hall,,826,0,32,52,39,25.8125,15.8846,21.1795,10.42,33.34,8.33,6.8,13.43,8.52,8.49
2019/2020,Male,all,Public,JSS,JSS2,,ward,Asa,South East,Abia,Aba South,Asa,,708,0,28,43,32,25.2857,16.4651,22.125,10.01,26.5,7.18,5.69,11.37,7.18,7.16
2019/2020,Male,all,Public,JSS,JSS2,,ward,Arochukwu I,South East,Abia,Arochukwu,Arochukwu I,,569,0,24,35,27,23.7083,16.2571,21.0741,10.1,21.59,6.21,5.12,9.8,6.19,6.16
2019/2020,Male,all,Public,JSS,JSS2,,ward,Arochukwu II,South East,Abia,Arochukwu,Arochukwu II,,814,0,32,49,37,25.4375,16.6122,22.0,9.95,29.96,8.2,6.55,12.93,8.15,8.13
2019/2020,Male,all,Public,JSS,JSS2,,ward,Arochukwu III,South East,Abia,Arochukwu,Arochukwu III,,1102,0,40,67,50,27.55,16.4478,22.04,10.16,42.02,10.29,8.17,16.46,10.41,10.38
2019/2020,Male,all,Public,JSS,JSS2,,ward,Afugiri,South East,Abia,Umuahia North,Afugiri,,741,0,28,45,33,26.4643,16.4667,22.4545,10.06,27.97,7.17,5.61,11.43,7.22,7.2
2019/2020,Male,all,Public,JSS,JSS2,,ward,Ibeku East I,South East,Abia,Umuahia North,Ibeku East I,,581,0,24,38,29,24.2083,15.2895,20.0345,10.75,25.02,6.34,5.39,10.32,6.57,6.54
2019/2020,Male,all,Public,JSS,JSS2,,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,883,0,32,52,38,27.5938,16.9808,23.2368,9.81,31.6,8.11,6.2,12.82,8.06,8.06
2019/2020,Male,all,Public,JSS,JSS2,,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,930,0,32,57,43,29.0625,16.3158,21.6279,10.36,36.44,8.29,6.66,13.37,8.48,8.45
2019/2020,Male,all,Public,JSS,JSS2,,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,680,0,24,43,32,28.3333,15.814,21.25,10.62,28.21,6.26,5.08,10.24,6.51,6.49
2019/2020,Male,all,Public,JSS,JSS2,,ward,Amakama,South East,Abia,Umuahia South,Amakama,,863,0,36,52,38,23.9722,16.5962,22.7105,9.82,31.48,9.16,7.13,14.41,9.06,9.05
2019/2020,Male,all,Public,JSS,JSS3,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,592,0,28,37,28,21.1429,16.0,21.1429,10.06,22.75,7.24,5.96,11.4,7.2,7.16
2019/2020,Male,all,Public,JSS,JSS3,,ward,Eziama,South East,Abia,Aba North,Eziama,,708,0,32,44,33,22.125,16.0909,21.4545,10.05,27.1,8.25,6.71,13.03,8.22,8.19
2019/2020,Male,all,Public,JSS,JSS3,,ward,Industrial Area,South East,Abia,Aba North,Industrial Area,,467,0,20,29,22,23.35,16.1034,21.2273,10.14,18.01,5.17,4.24,8.2,5.18,5.16
2019/2020,Male,all,Public,JSS,JSS3,,ward,Aba River,South East,Abia,Aba South,Aba River,,342,0,16,23,17,21.375,14.8696,20.1176,10.8,15.24,4.23,3.58,6.91,4.4,4.38
2019/2020,Male,all,Public,JSS,JSS3,,ward,Aba Town Hall,South East,Abia,Aba South,Aba Town Hall,,659,0,32,42,31,20.5938,15.6905,21.2581,10.18,26.22,8.28,6.77,13.17,8.33,8.29
2019/2020,Male,all,Public,JSS,JSS3,,ward,Asa,South East,Abia,Aba South,Asa,,563,0,24,35,27,23.4583,16.0857,20.8519,10.19,21.78,6.23,5.18,9.87,6.24,6.21
2019/2020,Male,all,Public,JSS,JSS3,,ward,Arochukwu I,South East,Abia,Arochukwu,Arochukwu I,,454,0,20,29,22,22.7,15.6552,20.6364,10.39,18.44,5.22,4.36,8.36,5.3,5.28
2019/2020,Male,all,Public,JSS,JSS3,,ward,Arochukwu II,South East,Abia,Arochukwu,Arochukwu II,,649,0,32,40,30,20.2812,16.225,21.6333,9.85,24.09,8.21,6.66,12.82,8.07,8.03
2019/2020,Male,all,Public,JSS,JSS3,,ward,Arochukwu III,South East,Abia,Arochukwu,Arochukwu III,,877,0,44,53,39,19.9318,16.5472,22.4872,9.61,31.21,11.16,8.81,17.28,10.84,10.81
2019/2020,Male,all,Public,JSS,JSS3,,ward,Afugiri,South East,Abia,Umuahia North,Afugiri,,590,0,24,36,28,24.5833,16.3889,21.0714,10.08,22.17,6.21,5.13,9.79,6.18,6.15
2019/2020,Male,all,Public,JSS,JSS3,,ward,Ibeku East I,South East,Abia,Umuahia North,Ibeku East I,,463,0,20,30,23,23.15,15.4333,20.1304,10.59,19.41,5.27,4.47,8.49,5.39,5.36
2019/2020,Male,all,Public,JSS,JSS3,,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,706,0,32,42,32,22.0625,16.8095,22.0625,9.65,24.75,8.15,6.53,12.6,7.9,7.87
2019/2020,Male,all,Public,JSS,JSS3,,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,742,0,36,46,34,20.6111,16.1304,21.8235,9.91,27.94,9.23,7.42,14.49,9.13,9.1
2019/2020,Male,all,Public,JSS,JSS3,,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,539,0,28,34,26,19.25,15.8529,20.7308,10.05,20.79,7.26,6.08,11.38,7.18,7.14
2019/2020,Male,all,Public,JSS,JSS3,,ward,Amakama,South East,Abia,Umuahia South,Amakama,,689,0,36,42,32,19.1389,16.4048,21.5312,9.7,24.8,9.21,7.52,14.22,8.93,8.89
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,3344,0,56,225,166,59.7143,14.8622,20.1446,13.43,192.7,10.16,12.51,29.27,19.17,19.19
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Eziama,South East,Abia,Aba North,Eziama,,3879,0,68,257,189,57.0441,15.0934,20.5238,13.04,213.32,12.15,14.91,34.65,22.62,22.65
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Industrial Area,South East,Abia,Aba North,Industrial Area,,2563,0,44,181,133,58.25,14.1602,19.2707,13.99,161.3,8.19,10.27,23.8,15.65,15.66
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Aba River,South East,Abia,Aba South,Aba River,,1905,0,36,140,102,52.9167,13.6071,18.6765,14.14,125.72,6.79,8.67,19.63,12.93,12.92
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Aba Town Hall,South East,Abia,Aba South,Aba Town Hall,,3824,0,60,259,191,63.7333,14.7645,20.0209,13.8,228.57,11.01,13.49,32.11,21.09,21.13
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Asa,South East,Abia,Aba South,Asa,,3224,0,60,219,161,53.7333,14.7215,20.0248,13.14,182.68,10.82,13.48,30.75,20.09,20.1
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Arochukwu I,South East,Abia,Arochukwu,Arochukwu I,,2540,0,40,173,127,63.5,14.6821,20.0,13.85,153.33,7.35,9,21.48,14.12,14.14
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Arochukwu II,South East,Abia,Arochukwu,Arochukwu II,,3270,0,56,223,164,58.3929,14.6637,19.939,13.52,192.06,10.21,12.64,29.42,19.28,19.3
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Arochukwu III,South East,Abia,Arochukwu,Arochukwu III,,4559,0,76,306,225,59.9868,14.8987,20.2622,13.41,261.85,13.76,16.88,39.68,25.98,26.02
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Afugiri,South East,Abia,Umuahia North,Afugiri,,3523,0,60,238,175,58.7167,14.8025,20.1314,13.41,203.45,10.88,13.41,31.32,20.51,20.53
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ibeku East I,South East,Abia,Umuahia North,Ibeku East I,,2789,0,48,190,140,58.1042,14.6789,19.9214,13.49,163.19,8.75,10.84,25.17,16.49,16.5
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,3401,0,60,234,172,56.6833,14.5342,19.7733,13.52,201.27,10.96,13.65,31.51,20.65,20.66
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,4263,0,68,282,208,62.6912,15.117,20.4952,13.41,241.61,12.28,14.93,35.51,23.25,23.3
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,2967,0,56,208,152,52.9821,14.2644,19.5197,13.5,178.24,10.26,12.91,29.36,19.24,19.24
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Amakama,South East,Abia,Umuahia South,Amakama,,3497,0,64,242,179,54.6406,14.4504,19.5363,13.46,206.79,11.71,14.74,33.48,21.93,21.93
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,2968,0,56,198,145,53.0,14.9899,20.469,12.85,161.48,9.96,12.31,28.16,18.35,18.36
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,ward,Eziama,South East,Abia,Aba North,Eziama,,3446,0,68,226,166,50.6765,15.2478,20.759,12.48,178.61,11.93,14.74,33.35,21.66,21.67
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,ward,Industrial Area,South East,Abia,Aba North,Industrial Area,,2274,0,44,160,117,51.6818,14.2125,19.4359,13.46,136.51,8.06,10.19,23,15.06,15.06
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,ward,Aba River,South East,Abia,Aba South,Aba River,,1693,0,32,125,91,52.9062,13.544,18.6044,14.2,112.76,6.05,7.74,17.52,11.54,11.54
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,ward,Aba Town Hall,South East,Abia,Aba South,Aba Town Hall,,3395,0,64,231,170,53.0469,14.697,19.9706,13.12,192.2,11.54,14.42,32.74,21.38,21.39
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,ward,Asa,South East,Abia,Aba South,Asa,,2863,0,60,195,143,47.7167,14.6821,20.021,12.76,157.1,10.7,13.49,29.95,19.49,19.49
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,ward,Arochukwu I,South East,Abia,Arochukwu,Arochukwu I,,2255,0,48,152,110,46.9792,14.8355,20.5,12.55,120.63,8.46,10.54,23.64,15.36,15.36
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,ward,Arochukwu II,South East,Abia,Arochukwu,Arochukwu II,,2904,0,56,198,146,51.8571,14.6667,19.8904,13.07,163.88,10.09,12.67,28.54,18.63,18.63
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,ward,Arochukwu III,South East,Abia,Arochukwu,Arochukwu III,,4048,0,72,273,200,56.2222,14.8278,20.24,13.21,229.53,12.97,16.01,37.09,24.25,24.27
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,ward,Afugiri,South East,Abia,Umuahia North,Afugiri,,3129,0,64,210,154,48.8906,14.9,20.3182,12.65,167.95,11.34,14.17,31.73,20.63,20.64
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,ward,Ibeku East I,South East,Abia,Umuahia North,Ibeku East I,,2475,0,48,169,124,51.5625,14.645,19.9597,13.06,139.83,8.64,10.82,24.45,15.96,15.96
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,3019,0,64,206,151,47.1719,14.6553,19.9934,12.74,165.69,11.41,14.4,31.91,20.77,20.76
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,3786,0,68,252,186,55.6765,15.0238,20.3548,13.02,208.42,12.17,15.03,34.58,22.56,22.58
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,2634,0,48,185,136,54.875,14.2378,19.3676,13.67,160.67,8.85,11.15,25.44,16.69,16.69
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,ward,Amakama,South East,Abia,Umuahia South,Amakama,,3105,0,64,214,157,48.5156,14.5093,19.7771,12.96,175.35,11.52,14.56,32.39,21.12,21.11
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,2667,0,52,178,131,51.2885,14.9831,20.3588,12.75,143.71,9.23,11.49,25.96,16.9,16.91
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,ward,Eziama,South East,Abia,Aba North,Eziama,,3098,0,64,205,150,48.4062,15.1122,20.6533,12.43,161.16,11.22,13.94,31.28,20.3,20.31
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,ward,Industrial Area,South East,Abia,Aba North,Industrial Area,,2045,0,48,144,105,42.6042,14.2014,19.4762,12.81,116.05,8.63,11.09,24.02,15.64,15.62
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,ward,Aba River,South East,Abia,Aba South,Aba River,,1522,0,40,113,82,38.05,13.469,18.561,13.15,93.16,7.35,9.7,20.44,13.35,13.32
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,ward,Aba Town Hall,South East,Abia,Aba South,Aba Town Hall,,3053,0,68,206,152,44.8971,14.8204,20.0855,12.45,161.48,12.01,15.23,33.23,21.57,21.55
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,ward,Asa,South East,Abia,Aba South,Asa,,2573,0,60,177,130,42.8833,14.5367,19.7923,12.55,139.61,10.67,13.64,29.5,19.16,19.14
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,ward,Arochukwu I,South East,Abia,Arochukwu,Arochukwu I,,2026,0,40,137,100,50.65,14.7883,20.26,12.86,111.62,7.13,8.88,20.12,13.11,13.11
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,ward,Arochukwu II,South East,Abia,Arochukwu,Arochukwu II,,2611,0,56,177,130,46.625,14.7514,20.0846,12.62,140.95,9.94,12.55,27.7,18.01,18
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,ward,Arochukwu III,South East,Abia,Arochukwu,Arochukwu III,,3639,0,84,243,178,43.3214,14.9753,20.4438,12.2,186.59,14.67,18.49,40.36,26.14,26.12
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,ward,Afugiri,South East,Abia,Umuahia North,Afugiri,,2813,0,60,189,139,46.8833,14.8836,20.2374,12.53,149.41,10.6,13.34,29.5,19.16,19.15
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,ward,Ibeku East I,South East,Abia,Umuahia North,Ibeku East I,,2227,0,52,151,110,42.8269,14.7483,20.2455,12.35,117.35,9.14,11.56,25.23,16.36,16.35
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,2716,0,56,186,136,48.5,14.6022,19.9706,12.87,151.42,10.03,12.62,28.18,18.36,18.36
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,3404,0,76,225,165,44.7895,15.1289,20.6303,12.18,172.65,13.23,16.58,36.47,23.61,23.61
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,2368,0,56,167,122,42.2857,14.1796,19.4098,12.81,134.52,10.08,12.98,28.02,18.25,18.22
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,ward,Amakama,South East,Abia,Umuahia South,Amakama,,2792,0,68,193,142,41.0588,14.4663,19.662,12.48,151.15,12.09,15.56,33.27,21.6,21.56
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,2439,0,52,164,120,46.9038,14.872,20.325,12.53,129.77,9.18,11.51,25.57,16.61,16.61
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,ward,Eziama,South East,Abia,Aba North,Eziama,,2832,0,68,187,137,41.6471,15.1444,20.6715,11.96,140.44,11.76,14.8,32.11,20.74,20.72
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,ward,Industrial Area,South East,Abia,Aba North,Industrial Area,,1870,0,44,132,97,42.5,14.1667,19.2784,12.85,106.57,7.94,10.27,22.06,14.37,14.35
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,ward,Aba River,South East,Abia,Aba South,Aba River,,1391,0,36,103,76,38.6389,13.5049,18.3026,13.19,85.02,6.65,8.85,18.44,12.05,12.01
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,ward,Aba Town Hall,South East,Abia,Aba South,Aba Town Hall,,2791,0,64,190,140,43.6094,14.6895,19.9357,12.47,149.01,11.33,14.45,31.31,20.33,20.3
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,ward,Asa,South East,Abia,Aba South,Asa,,2353,0,60,159,116,39.2167,14.7987,20.2845,12.06,120.24,10.46,13.31,28.52,18.44,18.42
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,ward,Arochukwu I,South East,Abia,Arochukwu,Arochukwu I,,1854,0,48,126,92,38.625,14.7143,20.1522,12.09,95.45,8.39,10.72,22.86,14.79,14.76
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,ward,Arochukwu II,South East,Abia,Arochukwu,Arochukwu II,,2387,0,52,163,119,45.9038,14.6442,20.0588,12.65,130.15,9.24,11.67,25.77,16.76,16.75
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,ward,Arochukwu III,South East,Abia,Arochukwu,Arochukwu III,,3326,0,76,223,163,43.7632,14.9148,20.4049,12.28,172.43,13.31,16.76,36.72,23.79,23.78
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,ward,Afugiri,South East,Abia,Umuahia North,Afugiri,,2570,0,60,173,127,42.8333,14.8555,20.2362,12.27,133.49,10.53,13.34,28.96,18.77,18.75
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,ward,Ibeku East I,South East,Abia,Umuahia North,Ibeku East I,,2035,0,48,138,100,42.3958,14.7464,20.35,12.31,106.96,8.42,10.61,23.24,15.06,15.05
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,2480,0,60,170,125,41.3333,14.5882,19.84,12.4,132.26,10.62,13.61,29.19,18.94,18.91
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,3110,0,76,206,151,40.9211,15.0971,20.596,11.94,154.45,13.15,16.61,35.85,23.15,23.13
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,2164,0,48,151,110,45.0833,14.3311,19.6727,12.87,122.55,8.63,10.98,24.13,15.72,15.71
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,ward,Amakama,South East,Abia,Umuahia South,Amakama,,2551,0,68,177,130,37.5147,14.4124,19.6231,12.27,135.87,12.02,15.59,32.78,21.24,21.19
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,2283,0,56,154,113,40.7679,14.8247,20.2035,12.16,117.46,9.8,12.47,26.8,17.35,17.32
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,ward,Eziama,South East,Abia,Aba North,Eziama,,2651,0,64,176,129,41.4219,15.0625,20.5504,12.01,132.7,11.1,14.01,30.32,19.6,19.58
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,ward,Industrial Area,South East,Abia,Aba North,Industrial Area,,1751,0,44,124,91,39.7955,14.121,19.2418,12.69,98.65,7.91,10.29,21.83,14.2,14.17
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,ward,Aba River,South East,Abia,Aba South,Aba River,,1301,0,36,96,71,36.1389,13.5521,18.3239,12.96,77.64,6.61,8.84,18.16,11.84,11.79
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,ward,Aba Town Hall,South East,Abia,Aba South,Aba Town Hall,,2613,0,72,178,130,36.2917,14.6798,20.1,11.96,133.04,12.54,16.12,33.95,21.93,21.89
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,ward,Asa,South East,Abia,Aba South,Asa,,2202,0,60,150,110,36.7,14.68,20.0182,11.99,112.42,10.47,13.49,28.36,18.33,18.29
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,ward,Arochukwu I,South East,Abia,Arochukwu,Arochukwu I,,1735,0,40,118,86,43.375,14.7034,20.1744,12.42,92.32,7.05,8.92,19.51,12.66,12.65
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,ward,Arochukwu II,South East,Abia,Arochukwu,Arochukwu II,,2234,0,52,153,112,42.9615,14.6013,19.9464,12.49,120.21,9.21,11.73,25.47,16.54,16.52
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,ward,Arochukwu III,South East,Abia,Arochukwu,Arochukwu III,,3114,0,72,209,152,43.25,14.8995,20.4868,12.25,161.23,12.58,15.82,34.71,22.49,22.48
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,ward,Afugiri,South East,Abia,Umuahia North,Afugiri,,2407,0,60,163,119,40.1167,14.7669,20.2269,12.15,124.28,10.49,13.35,28.7,18.58,18.55
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,ward,Ibeku East I,South East,Abia,Umuahia North,Ibeku East I,,1905,0,48,130,94,39.6875,14.6538,20.266,12.2,99.6,8.4,10.66,23.04,14.92,14.9
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,2324,0,60,160,117,38.7333,14.525,19.8632,12.26,122.88,10.57,13.59,28.9,18.73,18.69
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,2913,0,76,194,143,38.3289,15.0155,20.3706,11.84,143.73,13.15,16.79,35.57,22.95,22.91
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,2027,0,52,142,103,38.9808,14.2746,19.6796,12.47,111.15,9.24,11.89,25.43,16.51,16.48
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,ward,Amakama,South East,Abia,Umuahia South,Amakama,,2389,0,60,165,121,39.8167,14.4788,19.7438,12.38,128.05,10.62,13.68,29.15,18.9,18.87
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,2064,0,52,138,101,39.6923,14.9565,20.4356,11.97,103.59,9.02,11.45,24.57,15.87,15.85
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,ward,Eziama,South East,Abia,Aba North,Eziama,,2397,0,60,158,115,39.95,15.1709,20.8435,11.81,117.13,10.31,12.95,28.04,18.08,18.07
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,ward,Industrial Area,South East,Abia,Aba North,Industrial Area,,1582,0,44,112,81,35.9545,14.125,19.5309,12.38,86.8,7.81,10.14,21.37,13.86,13.83
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,ward,Aba River,South East,Abia,Aba South,Aba River,,1177,0,32,86,64,36.7812,13.686,18.3906,12.9,69.18,5.86,7.83,16.07,10.47,10.43
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,ward,Aba Town Hall,South East,Abia,Aba South,Aba Town Hall,,2364,0,64,160,117,36.9375,14.775,20.2051,11.93,119.34,11.12,14.25,30.12,19.45,19.41
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,ward,Asa,South East,Abia,Aba South,Asa,,1991,0,52,136,100,38.2885,14.6397,19.91,12.14,103.32,9.13,11.75,24.84,16.08,16.04
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,ward,Arochukwu I,South East,Abia,Arochukwu,Arochukwu I,,1569,0,40,107,78,39.225,14.6636,20.1154,12.17,81.67,7.01,8.95,19.16,12.4,12.38
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,ward,Arochukwu II,South East,Abia,Arochukwu,Arochukwu II,,2020,0,60,137,100,33.6667,14.7445,20.2,11.72,100.12,10.37,13.37,27.81,17.92,17.88
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,ward,Arochukwu III,South East,Abia,Arochukwu,Arochukwu III,,2815,0,76,190,139,37.0395,14.8158,20.2518,11.9,141.42,13.19,16.89,35.71,23.05,23.01
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,ward,Afugiri,South East,Abia,Umuahia North,Afugiri,,2177,0,60,145,105,36.2833,15.0138,20.7333,11.67,105.96,10.28,13.02,27.75,17.87,17.85
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,ward,Ibeku East I,South East,Abia,Umuahia North,Ibeku East I,,1722,0,48,118,86,35.875,14.5932,20.0233,11.99,88.47,8.38,10.79,22.7,14.66,14.63
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,2102,0,64,143,104,32.8438,14.6993,20.2115,11.69,104.22,11.05,14.25,29.61,19.07,19.03
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,2632,0,76,176,129,34.6316,14.9545,20.4031,11.63,127.66,13.06,16.76,35.01,22.53,22.49
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,1832,0,56,128,93,32.7143,14.3125,19.6989,12,95.72,9.82,12.79,26.47,17.1,17.05
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,ward,Amakama,South East,Abia,Umuahia South,Amakama,,2159,0,56,149,108,38.5536,14.4899,19.9907,12.26,114.57,9.85,12.61,26.99,17.48,17.46
2019/2020,Male,all,Public,SSS,SSS1,SSS1,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,568,1,24,37,28,23.6667,15.3514,20.2857,10.66,24.16,7.85,5.32,10.24,6.52,6.49
