session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,infrastructure_score,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Alwasa/Gotomo,North West,Kebbi,Argungu,Alwasa/Gotomo,,749,0,20,49,16,37.45,15.2857,46.8125,10.61,35.45,2.84,1.92,8.75,5.57,5.7
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Dikko,North West,Kebbi,Argungu,Dikko,,560,0,16,37,12,35.0,15.1351,46.6667,10.54,26.59,2.27,1.54,6.96,4.43,4.54
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Felande,North West,Kebbi,Argungu,Felande,,805,0,20,52,16,40.25,15.4808,50.3125,10.62,37.85,2.81,1.79,8.76,5.58,5.73
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,681,0,16,44,14,42.5625,15.4773,48.6429,10.79,32.53,2.27,1.48,7.11,4.54,4.65
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,519,0,16,34,10,32.4375,15.2647,51.9,10.21,23.79,2.21,1.39,6.79,4.31,4.42
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,744,0,20,49,16,37.2,15.1837,46.5,10.66,35.63,2.85,1.94,8.78,5.6,5.73
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,388,0,12,25,8,32.3333,15.52,48.5,10.1,17.2,1.66,1.11,5.04,3.19,3.27
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,672,0,16,41,13,42.0,16.3902,51.6923,10.16,28.52,2.2,1.39,6.76,4.28,4.39
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,649,0,16,41,13,40.5625,15.8293,49.9231,10.42,29.25,2.24,1.44,6.9,4.39,4.5
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Chulu/Koma,North West,Kebbi,Yauri,Chulu/Koma,,560,0,12,37,12,46.6667,15.1351,46.6667,11.33,28.72,1.75,1.16,5.55,3.56,3.65
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Gungun Sarki,North West,Kebbi,Yauri,Gungun Sarki,,388,0,8,25,8,48.5,15.52,48.5,11.16,19.15,1.15,0.74,3.65,2.34,2.4
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Jijima,North West,Kebbi,Yauri,Jijima,,394,0,8,27,8,49.25,14.5926,49.25,11.86,22.1,1.18,0.73,3.85,2.49,2.55
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Bedi,North West,Kebbi,Zuru,Bedi,,626,0,16,40,12,39.125,15.65,52.1667,10.41,28.59,2.22,1.38,6.9,4.39,4.5
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,468,0,12,33,10,39.0,14.1818,46.8,11.49,26,1.76,1.15,5.61,3.61,3.7
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,635,0,16,41,13,39.6875,15.4878,48.8462,10.6,29.72,2.26,1.47,7,4.46,4.57
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Alwasa/Gotomo,North West,Kebbi,Argungu,Alwasa/Gotomo,,676,0,20,44,14,33.8,15.3636,48.2857,10.29,30.89,2.79,1.86,8.53,5.41,5.55
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Dikko,North West,Kebbi,Argungu,Dikko,,506,0,16,35,11,31.625,14.4571,46.0,10.77,25.72,2.29,1.57,7.09,4.52,4.63
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Felande,North West,Kebbi,Argungu,Felande,,726,0,20,47,15,36.3,15.4468,48.4,10.4,33.39,2.8,1.86,8.61,5.47,5.61
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,615,0,16,40,12,38.4375,15.375,51.25,10.55,28.96,2.24,1.4,6.98,4.44,4.56
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,470,0,16,31,10,29.375,15.1613,47.0,10.14,21.37,2.23,1.53,6.74,4.27,4.37
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,672,0,20,45,14,33.6,14.9333,48.0,10.56,32.45,2.82,1.88,8.72,5.55,5.68
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,352,0,8,23,7,44.0,15.3043,50.2857,10.98,17.36,1.14,0.72,3.61,2.31,2.37
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,606,0,16,37,11,37.875,16.3784,55.0909,9.86,25.05,2.16,1.31,6.61,4.17,4.28
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,586,0,16,37,12,36.625,15.8378,48.8333,10.18,25.69,2.22,1.47,6.77,4.29,4.39
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Chulu/Koma,North West,Kebbi,Yauri,Chulu/Koma,,507,0,16,34,10,31.6875,14.9118,50.7,10.4,24.23,2.23,1.42,6.89,4.38,4.49
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Gungun Sarki,North West,Kebbi,Yauri,Gungun Sarki,,352,0,8,23,7,44.0,15.3043,50.2857,10.98,17.36,1.14,0.72,3.61,2.31,2.37
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Jijima,North West,Kebbi,Yauri,Jijima,,357,0,8,25,8,44.625,14.28,44.625,11.85,20.3,1.19,0.81,3.84,2.48,2.54
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Bedi,North West,Kebbi,Zuru,Bedi,,566,0,16,37,12,35.375,15.2973,47.1667,10.46,26.37,2.26,1.53,6.91,4.4,4.5
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,424,0,12,29,9,35.3333,14.6207,47.1111,10.9,21.62,1.72,1.15,5.37,3.43,3.52
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,575,0,16,38,12,35.9375,15.1316,47.9167,10.59,27.49,2.26,1.5,6.99,4.45,4.56
2019/2020,Male,all,Private,SSS,SSS1,SSS1,ward,Alwasa/Gotomo,North West,Kebbi,Argungu,Alwasa/Gotomo,,226,1,8,16,4,28.25,14.125,56.5,10.62,11.75,2.39,0.64,3.51,2.24,2.3
2019/2020,Male,all,Private,SSS,SSS1,SSS1,ward,Dikko,North West,Kebbi,Argungu,Dikko,,230,1,8,16,4,28.75,14.375,57.5,10.47,11.58,2.38,0.63,3.47,2.21,2.27
2019/2020,Male,all,Private,SSS,SSS1,SSS1,ward,Felande,North West,Kebbi,Argungu,Felande,,307,1,12,20,6,25.5833,15.35,51.1667,9.71,13.25,3.55,1.06,4.89,3.08,3.15
2019/2020,Male,all,Private,SSS,SSS1,SSS1,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,282,1,8,17,5,35.25,16.5882,56.4,9.57,11.16,2.35,0.64,3.22,2.03,2.08
2019/2020,Male,all,Private,SSS,SSS1,SSS1,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,253,1,8,16,4,31.625,15.8125,63.25,9.7,10.75,2.34,0.57,3.27,2.06,2.12
2019/2020,Male,all,Private,SSS,SSS1,SSS1,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,253,1,8,16,4,31.625,15.8125,63.25,9.7,10.75,2.34,0.57,3.27,2.06,2.12
2019/2020,Male,all,Private,SSS,SSS1,SSS1,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,293,1,12,19,6,24.4167,15.4211,48.8333,9.63,12.42,3.55,1.11,4.85,3.05,3.12
2019/2020,Male,all,Private,SSS,SSS1,SSS1,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,307,1,12,20,6,25.5833,15.35,51.1667,9.71,13.25,3.55,1.06,4.89,3.08,3.15
2019/2020,Male,all,Private,SSS,SSS1,SSS1,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,329,1,12,21,6,27.4167,15.6667,54.8333,9.6,13.81,3.53,0.98,4.85,3.05,3.13
2019/2020,Male,all,Private,SSS,SSS1,SSS1,ward,Chulu/Koma,North West,Kebbi,Yauri,Chulu/Koma,,264,1,8,18,6,33.0,14.6667,44.0,10.76,13.16,2.43,0.82,3.54,2.26,2.31
2019/2020,Male,all,Private,SSS,SSS1,SSS1,ward,Gungun Sarki,North West,Kebbi,Yauri,Gungun Sarki,,136,1,4,10,2,34.0,13.6,68.0,11.33,7.94,1.2,0.26,1.86,1.2,1.23
2019/2020,Male,all,Private,SSS,SSS1,SSS1,ward,Jijima,North West,Kebbi,Yauri,Jijima,,302,1,12,19,6,25.1667,15.8947,50.3333,9.39,12.12,3.53,1.07,4.75,2.98,3.05
2019/2020,Male,all,Private,SSS,SSS1,SSS1,ward,Bedi,North West,Kebbi,Zuru,Bedi,,266,1,8,18,6,33.25,14.7778,44.3333,10.7,13.09,2.43,0.81,3.52,2.24,2.3
2019/2020,Male,all,Private,SSS,SSS1,SSS1,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,242,1,8,15,4,30.25,16.1333,60.5,9.46,9.78,2.33,0.6,3.2,2.01,2.06
2019/2020,Male,all,Private,SSS,SSS1,SSS1,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,247,1,8,16,4,30.875,15.4375,61.75,9.89,10.95,2.35,0.58,3.32,2.09,2.16
2019/2020,Male,all,Private,SSS,SSS2,,ward,Alwasa/Gotomo,North West,Kebbi,Argungu,Alwasa/Gotomo,,184,1,8,13,4,23.0,14.1538,46.0,10.37,9.16,2.41,0.78,3.43,2.18,2.23
2019/2020,Male,all,Private,SSS,SSS2,,ward,Dikko,North West,Kebbi,Argungu,Dikko,,185,1,8,12,4,23.125,15.4167,46.25,9.59,7.77,2.38,0.78,3.22,2.02,2.07
2019/2020,Male,all,Private,SSS,SSS2,,ward,Felande,North West,Kebbi,Argungu,Felande,,247,1,12,16,4,20.5833,15.4375,61.75,9.21,10.15,3.48,0.87,4.7,2.93,3.02
2019/2020,Male,all,Private,SSS,SSS2,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,226,1,12,15,4,18.8333,15.0667,56.5,9.36,9.62,3.51,0.96,4.75,2.97,3.06
2019/2020,Male,all,Private,SSS,SSS2,,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,203,1,8,14,4,25.375,14.5,50.75,10.23,9.8,2.39,0.71,3.4,2.16,2.21
2019/2020,Male,all,Private,SSS,SSS2,,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,204,1,8,14,4,25.5,14.5714,51.0,10.19,9.76,2.39,0.71,3.39,2.15,2.2
2019/2020,Male,all,Private,SSS,SSS2,,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,238,1,12,16,4,19.8333,14.875,59.5,9.51,10.47,3.51,0.91,4.82,3.02,3.11
2019/2020,Male,all,Private,SSS,SSS2,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,249,1,12,16,4,20.75,15.5625,62.25,9.15,10.08,3.48,0.87,4.67,2.92,3
2019/2020,Male,all,Private,SSS,SSS2,,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,269,1,12,17,5,22.4167,15.8235,53.8,9.2,10.67,3.51,1,4.68,2.92,3
2019/2020,Male,all,Private,SSS,SSS2,,ward,Chulu/Koma,North West,Kebbi,Yauri,Chulu/Koma,,215,1,8,14,4,26.875,15.3571,53.75,9.76,9.36,2.36,0.67,3.27,2.06,2.12
2019/2020,Male,all,Private,SSS,SSS2,,ward,Gungun Sarki,North West,Kebbi,Yauri,Gungun Sarki,,109,1,4,9,2,27.25,12.1111,54.5,12.22,7.65,1.23,0.33,1.98,1.28,1.32
2019/2020,Male,all,Private,SSS,SSS2,,ward,Jijima,North West,Kebbi,Yauri,Jijima,,244,1,8,16,4,30.5,15.25,61.0,9.99,11.06,2.35,0.59,3.34,2.11,2.18
2019/2020,Male,all,Private,SSS,SSS2,,ward,Bedi,North West,Kebbi,Zuru,Bedi,,214,1,12,14,4,17.8333,15.2857,53.5,9.2,8.78,3.51,1.01,4.68,2.92,3
2019/2020,Male,all,Private,SSS,SSS2,,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,197,1,8,13,4,24.625,15.1538,49.25,9.79,8.66,2.37,0.73,3.28,2.06,2.12
2019/2020,Male,all,Private,SSS,SSS2,,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,197,1,8,14,4,24.625,14.0714,49.25,10.49,10.05,2.4,0.73,3.47,2.21,2.26
2019/2020,Male,all,Private,SSS,SSS3,,ward,Alwasa/Gotomo,North West,Kebbi,Argungu,Alwasa/Gotomo,,141,1,8,11,3,17.625,12.8182,47.0,10.92,8.21,2.43,0.77,3.59,2.29,2.35
2019/2020,Male,all,Private,SSS,SSS3,,ward,Dikko,North West,Kebbi,Argungu,Dikko,,145,1,8,10,2,18.125,14.5,72.5,9.51,6.63,2.32,0.5,3.22,2.02,2.09
2019/2020,Male,all,Private,SSS,SSS3,,ward,Felande,North West,Kebbi,Argungu,Felande,,193,1,12,14,4,16.0833,13.7857,48.25,10.07,9.6,3.58,1.12,5.03,3.18,3.26
2019/2020,Male,all,Private,SSS,SSS3,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,176,1,8,11,3,22.0,16.0,58.6667,9.03,6.81,2.32,0.61,3.08,1.92,1.97
2019/2020,Male,all,Private,SSS,SSS3,,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,159,1,8,12,4,19.875,13.25,39.75,10.9,8.82,2.45,0.91,3.57,2.28,2.33
2019/2020,Male,all,Private,SSS,SSS3,,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,159,1,8,11,3,19.875,14.4545,53.0,9.84,7.41,2.37,0.68,3.3,2.08,2.13
2019/2020,Male,all,Private,SSS,SSS3,,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,186,1,12,12,4,15.5,15.5,46.5,9.11,7.36,3.53,1.16,4.63,2.89,2.95
2019/2020,Male,all,Private,SSS,SSS3,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,192,1,12,14,4,16.0,13.7143,48.0,10.12,9.65,3.59,1.13,5.05,3.2,3.27
2019/2020,Male,all,Private,SSS,SSS3,,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,206,1,12,13,4,17.1667,15.8462,51.5,8.88,7.82,3.5,1.05,4.54,2.82,2.9
2019/2020,Male,all,Private,SSS,SSS3,,ward,Chulu/Koma,North West,Kebbi,Yauri,Chulu/Koma,,165,1,8,12,4,20.625,13.75,41.25,10.56,8.55,2.43,0.87,3.48,2.21,2.26
2019/2020,Male,all,Private,SSS,SSS3,,ward,Gungun Sarki,North West,Kebbi,Yauri,Gungun Sarki,,87,0,4,8,2,21.75,10.875,43.5,13.18,7.27,1.26,0.41,2.1,1.38,1.41
2019/2020,Male,all,Private,SSS,SSS3,,ward,Jijima,North West,Kebbi,Yauri,Jijima,,190,1,8,13,4,23.75,14.6154,47.5,10.09,8.92,2.39,0.76,3.36,2.12,2.18
2019/2020,Male,all,Private,SSS,SSS3,,ward,Bedi,North West,Kebbi,Zuru,Bedi,,167,1,8,12,4,20.875,13.9167,41.75,10.45,8.46,2.43,0.86,3.45,2.19,2.24
2019/2020,Male,all,Private,SSS,SSS3,,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,150,1,8,10,2,18.75,15.0,75.0,9.24,6.44,2.3,0.48,3.15,1.97,2.03
2019/2020,Male,all,Private,SSS,SSS3,,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,154,1,8,11,3,19.25,14.0,51.3333,10.12,7.62,2.38,0.7,3.37,2.13,2.19
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Alwasa/Gotomo,North West,Kebbi,Argungu,Alwasa/Gotomo,,27,0,4,4,0,6.75,6.75,0.0,14.39,3.84,1.29,0.67,2.24,1.48,1.5
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Dikko,North West,Kebbi,Argungu,Dikko,,23,0,4,4,0,5.75,5.75,0.0,14.62,3.84,1.32,0.78,2.27,1.5,1.51
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Felande,North West,Kebbi,Argungu,Felande,,40,0,8,5,1,5.0,8.0,40.0,13.96,4.8,2.47,0.9,4.41,2.9,2.97
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,33,0,4,5,1,8.25,6.6,33.0,14.15,4.8,1.26,0.55,2.22,1.46,1.49
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,31,0,8,5,1,3.875,6.2,31.0,14.22,4.8,2.54,1.16,4.46,2.94,2.99
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,27,0,4,4,0,6.75,6.75,0.0,14.39,3.84,1.29,0.67,2.24,1.48,1.5
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,30,0,8,4,0,3.75,7.5,0.0,14.26,3.84,2.54,1.2,4.47,2.94,2.99
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,32,0,8,5,1,4.0,6.4,32.0,14.18,4.8,2.53,1.13,4.45,2.93,2.98
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,30,0,4,4,0,7.5,7.5,0.0,14.26,3.84,1.27,0.6,2.23,1.47,1.5
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Chulu/Koma,North West,Kebbi,Yauri,Chulu/Koma,,31,0,8,5,1,3.875,6.2,31.0,14.22,4.8,2.54,1.16,4.46,2.94,2.99
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Gungun Sarki,North West,Kebbi,Yauri,Gungun Sarki,,20,0,4,4,0,5.0,5.0,0.0,14.86,3.84,1.34,0.9,2.29,1.51,1.52
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Jijima,North West,Kebbi,Yauri,Jijima,,37,0,8,5,1,4.625,7.4,37.0,14.03,4.8,2.49,0.97,4.42,2.91,2.97
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Bedi,North West,Kebbi,Zuru,Bedi,,32,0,8,5,1,4.0,6.4,32.0,14.18,4.8,2.53,1.13,4.45,2.93,2.98
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,24,0,4,4,0,6.0,6.0,0.0,14.56,3.84,1.31,0.75,2.26,1.49,1.51
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,32,0,8,5,1,4.0,6.4,32.0,14.18,4.8,2.53,1.13,4.45,2.93,2.98
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Alwasa/Gotomo,North West,Kebbi,Argungu,Alwasa/Gotomo,,23,0,4,4,0,5.75,5.75,0.0,14.62,3.84,1.32,0.78,2.27,1.5,1.51
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Dikko,North West,Kebbi,Argungu,Dikko,,20,0,4,4,0,5.0,5.0,0.0,14.86,3.84,1.34,0.9,2.29,1.51,1.52
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Felande,North West,Kebbi,Argungu,Felande,,34,0,8,5,1,4.25,6.8,34.0,14.11,4.8,2.51,1.06,4.44,2.93,2.98
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,28,0,8,4,0,3.5,7.0,0.0,14.34,3.84,2.57,1.29,4.48,2.96,3
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,26,0,8,4,0,3.25,6.5,0.0,14.44,3.84,2.59,1.38,4.5,2.97,3
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,22,0,4,4,0,5.5,5.5,0.0,14.69,3.84,1.32,0.82,2.27,1.5,1.51
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,25,0,4,4,0,6.25,6.25,0.0,14.5,3.84,1.3,0.72,2.25,1.49,1.5
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,26,0,8,4,0,3.25,6.5,0.0,14.44,3.84,2.59,1.38,4.5,2.97,3
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,24,0,4,4,0,6.0,6.0,0.0,14.56,3.84,1.31,0.75,2.26,1.49,1.51
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Chulu/Koma,North West,Kebbi,Yauri,Chulu/Koma,,25,0,4,4,0,6.25,6.25,0.0,14.5,3.84,1.3,0.72,2.25,1.49,1.5
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Gungun Sarki,North West,Kebbi,Yauri,Gungun Sarki,,17,0,4,4,0,4.25,4.25,0.0,15.17,3.84,1.38,1.06,2.32,1.54,1.53
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Jijima,North West,Kebbi,Yauri,Jijima,,31,0,8,5,1,3.875,6.2,31.0,14.22,4.8,2.54,1.16,4.46,2.94,2.99
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Bedi,North West,Kebbi,Zuru,Bedi,,26,0,8,4,0,3.25,6.5,0.0,14.44,3.84,2.59,1.38,4.5,2.97,3
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,20,0,4,4,0,5.0,5.0,0.0,14.86,3.84,1.34,0.9,2.29,1.51,1.52
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,27,0,4,4,0,6.75,6.75,0.0,14.39,3.84,1.29,0.67,2.24,1.48,1.5
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Alwasa/Gotomo,North West,Kebbi,Argungu,Alwasa/Gotomo,,17,0,4,4,0,4.25,4.25,0.0,15.17,3.84,1.38,1.06,2.32,1.54,1.53
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Dikko,North West,Kebbi,Argungu,Dikko,,14,0,4,4,0,3.5,3.5,0.0,15.63,3.84,1.44,1.29,2.36,1.57,1.55
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Felande,North West,Kebbi,Argungu,Felande,,25,0,8,4,0,3.125,6.25,0.0,14.5,3.84,2.6,1.44,4.51,2.98,3.01
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,20,0,8,4,0,2.5,5.0,0.0,14.86,3.84,2.69,1.8,4.57,3.03,3.04
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,19,0,4,4,0,4.75,4.75,0.0,14.95,3.84,1.36,0.95,2.3,1.52,1.52
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,16,0,4,4,0,4.0,4.0,0.0,15.31,3.84,1.4,1.13,2.33,1.55,1.54
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,18,0,8,4,0,2.25,4.5,0.0,15.06,3.84,2.74,2,4.61,3.06,3.05
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,19,0,4,4,0,4.75,4.75,0.0,14.95,3.84,1.36,0.95,2.3,1.52,1.52
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,18,0,8,4,0,2.25,4.5,0.0,15.06,3.84,2.74,2,4.61,3.06,3.05
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Chulu/Koma,North West,Kebbi,Yauri,Chulu/Koma,,19,0,8,4,0,2.375,4.75,0.0,14.95,3.84,2.71,1.89,4.59,3.04,3.05
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Gungun Sarki,North West,Kebbi,Yauri,Gungun Sarki,,13,0,4,4,0,3.25,3.25,0.0,15.83,3.84,1.46,1.38,2.37,1.58,1.56
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Jijima,North West,Kebbi,Yauri,Jijima,,22,0,8,4,0,2.75,5.5,0.0,14.69,3.84,2.65,1.64,4.54,3.01,3.02
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Bedi,North West,Kebbi,Zuru,Bedi,,19,0,8,4,0,2.375,4.75,0.0,14.95,3.84,2.71,1.89,4.59,3.04,3.05
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,15,0,4,4,0,3.75,3.75,0.0,15.46,3.84,1.42,1.2,2.34,1.56,1.54
