session,gender,disability_scope,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2024/2025,Female,disabled,WAEC,ward,Dabule,North East,Yobe,Nguru,Dabule,,105,78,73,27,20,24,74.2857,36.9863,74.0741,120.0
2024/2025,Female,disabled,WAEC,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,115,84,79,30,20,24,73.0435,37.9747,66.6667,120.0
2024/2025,Female,disabled,WAEC,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,115,84,79,30,26,29,73.0435,37.9747,86.6667,111.5385
2024/2025,Female,disabled,WAEC,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,92,68,61,22,20,24,73.913,36.0656,90.9091,120.0
2024/2025,Male,all,NABTEB,ward,Dagona,North East,Yobe,Bade,Dagona,,310,233,235,89,67,63,75.1613,37.8723,75.2809,94.0299
2024/2025,Male,all,NABTEB,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,385,288,294,112,110,98,74.8052,38.0952,98.2143,89.0909
2024/2025,Male,all,NABTEB,ward,Katuzu,North East,Yobe,Bade,Katuzu,,362,272,281,106,85,80,75.1381,37.7224,80.1887,94.1176
2024/2025,Male,all,NABTEB,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,587,438,453,172,177,152,74.6167,37.9691,102.907,85.8757
2024/2025,Male,all,NABTEB,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,520,390,423,161,168,151,75.0,38.0615,104.3478,89.881
2024/2025,Male,all,NABTEB,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,540,404,402,152,119,96,74.8148,37.8109,78.2895,80.6723
2024/2025,Male,all,NABTEB,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,378,283,291,111,102,98,74.8677,38.1443,91.8919,96.0784
2024/2025,Male,all,NABTEB,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,434,326,352,134,136,114,75.1152,38.0682,101.4925,83.8235
2024/2025,Male,all,NABTEB,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,335,250,259,98,84,81,74.6269,37.8378,85.7143,96.4286
2024/2025,Male,all,NABTEB,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,362,270,298,113,120,116,74.5856,37.9195,106.1947,96.6667
2024/2025,Male,all,NABTEB,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,379,284,298,111,110,98,74.934,37.2483,99.0991,89.0909
2024/2025,Male,all,NABTEB,ward,Dabule,North East,Yobe,Nguru,Dabule,,388,290,296,112,92,89,74.7423,37.8378,82.1429,96.7391
2024/2025,Male,all,NABTEB,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,418,312,333,125,118,97,74.6411,37.5375,94.4,82.2034
2024/2025,Male,all,NABTEB,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,397,297,315,119,119,108,74.8111,37.7778,100.0,90.7563
2024/2025,Male,all,NABTEB,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,374,281,291,109,110,105,75.1337,37.457,100.9174,95.4545
2024/2025,Male,all,NECO,ward,Dagona,North East,Yobe,Bade,Dagona,,580,395,442,169,127,105,68.1034,38.2353,75.1479,82.6772
2024/2025,Male,all,NECO,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,631,429,498,190,183,162,67.9873,38.1526,96.3158,88.5246
2024/2025,Male,all,NECO,ward,Katuzu,North East,Yobe,Bade,Katuzu,,582,395,464,177,159,142,67.8694,38.1466,89.8305,89.3082
2024/2025,Male,all,NECO,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,1088,739,878,336,303,273,67.9228,38.2688,90.1786,90.099
2024/2025,Male,all,NECO,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,896,609,724,277,247,215,67.9688,38.2597,89.1697,87.0445
2024/2025,Male,all,NECO,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,976,663,727,279,224,201,67.9303,38.3769,80.2867,89.7321
2024/2025,Male,all,NECO,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,678,461,513,196,178,161,67.9941,38.2066,90.8163,90.4494
2024/2025,Male,all,NECO,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,888,602,698,266,215,194,67.7928,38.1089,80.8271,90.2326
2024/2025,Male,all,NECO,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,573,390,437,167,141,119,68.0628,38.2151,84.4311,84.3972
2024/2025,Male,all,NECO,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,664,452,532,203,197,174,68.0723,38.1579,97.0443,88.3249
2024/2025,Male,all,NECO,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,685,466,543,207,185,161,68.0292,38.1215,89.372,87.027
2024/2025,Male,all,NECO,ward,Dabule,North East,Yobe,Nguru,Dabule,,686,466,528,201,184,165,67.93,38.0682,91.5423,89.6739
2024/2025,Male,all,NECO,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,810,550,627,241,197,181,67.9012,38.437,81.7427,91.8782
2024/2025,Male,all,NECO,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,761,518,604,230,216,193,68.0683,38.0795,93.913,89.3519
2024/2025,Male,all,NECO,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,671,456,513,197,177,161,67.9583,38.4016,89.8477,90.9605
2024/2025,Male,all,WAEC,ward,Dagona,North East,Yobe,Bade,Dagona,,786,577,593,227,168,150,73.4097,38.2799,74.0088,89.2857
2024/2025,Male,all,WAEC,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,907,666,697,267,247,237,73.4289,38.307,92.5094,95.9514
2024/2025,Male,all,WAEC,ward,Katuzu,North East,Yobe,Bade,Katuzu,,819,602,645,245,235,219,73.5043,37.9845,95.9184,93.1915
2024/2025,Male,all,WAEC,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,1467,1075,1176,449,436,408,73.2788,38.1803,97.1047,93.578
2024/2025,Male,all,WAEC,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,1216,892,960,367,339,300,73.3553,38.2292,92.3706,88.4956
2024/2025,Male,all,WAEC,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,1395,1023,1085,415,352,325,73.3333,38.2488,84.8193,92.3295
2024/2025,Male,all,WAEC,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,927,680,724,276,273,248,73.3549,38.1215,98.913,90.8425
2024/2025,Male,all,WAEC,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,1089,798,862,330,308,276,73.2782,38.2831,93.3333,89.6104
2024/2025,Male,all,WAEC,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,769,565,579,221,204,192,73.472,38.1693,92.3077,94.1176
2024/2025,Male,all,WAEC,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,917,673,716,274,284,270,73.3915,38.2682,103.6496,95.0704
2024/2025,Male,all,WAEC,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,930,682,724,276,266,245,73.3333,38.1215,96.3768,92.1053
2024/2025,Male,all,WAEC,ward,Dabule,North East,Yobe,Nguru,Dabule,,924,679,694,265,247,231,73.4848,38.1844,93.2075,93.5223
2024/2025,Male,all,WAEC,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,1056,774,826,316,278,252,73.2955,38.2567,87.9747,90.6475
2024/2025,Male,all,WAEC,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,1040,762,850,325,327,296,73.2692,38.2353,100.6154,90.5199
2024/2025,Male,all,WAEC,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,888,651,692,265,246,224,73.3108,38.2948,92.8302,91.0569
2024/2025,Male,disabled,NABTEB,ward,Dagona,North East,Yobe,Bade,Dagona,,48,36,33,12,0,0,75.0,36.3636,0.0,0.0
2024/2025,Male,disabled,NABTEB,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,52,39,32,12,17,18,75.0,37.5,141.6667,105.8824
2024/2025,Male,disabled,NABTEB,ward,Katuzu,North East,Yobe,Bade,Katuzu,,48,36,35,12,0,0,75.0,34.2857,0.0,0.0
2024/2025,Male,disabled,NABTEB,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,62,46,44,16,24,27,74.1935,36.3636,150.0,112.5
2024/2025,Male,disabled,NABTEB,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,66,49,48,18,32,36,74.2424,37.5,177.7778,112.5
2024/2025,Male,disabled,NABTEB,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,59,44,40,14,0,0,74.5763,35.0,0.0,0.0
2024/2025,Male,disabled,NABTEB,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,48,36,32,12,18,18,75.0,37.5,150.0,100.0
2024/2025,Male,disabled,NABTEB,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,52,39,38,14,18,18,75.0,36.8421,128.5714,100.0
2024/2025,Male,disabled,NABTEB,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,48,36,34,12,8,9,75.0,35.2941,66.6667,112.5
2024/2025,Male,disabled,NABTEB,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,54,40,44,16,27,27,74.0741,36.3636,168.75,100.0
2024/2025,Male,disabled,NABTEB,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,52,39,36,12,17,18,75.0,33.3333,141.6667,105.8824
2024/2025,Male,disabled,NABTEB,ward,Dabule,North East,Yobe,Nguru,Dabule,,52,39,34,12,8,9,75.0,35.2941,66.6667,112.5
2024/2025,Male,disabled,NABTEB,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,54,40,36,12,8,9,74.0741,33.3333,66.6667,112.5
2024/2025,Male,disabled,NABTEB,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,52,39,40,14,18,18,75.0,35.0,128.5714,100.0
2024/2025,Male,disabled,NABTEB,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,48,36,36,12,9,9,75.0,33.3333,75.0,100.0
2024/2025,Male,disabled,NECO,ward,Dagona,North East,Yobe,Bade,Dagona,,64,44,45,17,12,12,68.75,37.7778,70.5882,100.0
2024/2025,Male,disabled,NECO,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,64,44,45,17,24,28,68.75,37.7778,141.1765,116.6667
2024/2025,Male,disabled,NECO,ward,Katuzu,North East,Yobe,Bade,Katuzu,,55,38,44,16,24,28,69.0909,36.3636,150.0,116.6667
2024/2025,Male,disabled,NECO,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,112,77,80,31,24,26,68.75,38.75,77.4194,108.3333
2024/2025,Male,disabled,NECO,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,100,69,80,31,24,28,69.0,38.75,77.4194,116.6667
2024/2025,Male,disabled,NECO,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,100,69,72,28,20,21,69.0,38.8889,71.4286,105.0
2024/2025,Male,disabled,NECO,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,73,50,52,20,24,27,68.4932,38.4615,120.0,112.5
2024/2025,Male,disabled,NECO,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,88,60,68,26,24,27,68.1818,38.2353,92.3077,112.5
2024/2025,Male,disabled,NECO,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,64,44,48,18,12,12,68.75,37.5,66.6667,100.0
2024/2025,Male,disabled,NECO,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,84,58,64,24,24,28,69.0476,37.5,100.0,116.6667
2024/2025,Male,disabled,NECO,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,77,53,60,23,18,21,68.8312,38.3333,78.2609,116.6667
2024/2025,Male,disabled,NECO,ward,Dabule,North East,Yobe,Nguru,Dabule,,80,55,56,21,24,25,68.75,37.5,114.2857,104.1667
2024/2025,Male,disabled,NECO,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,93,64,72,28,18,21,68.8172,38.8889,64.2857,116.6667
2024/2025,Male,disabled,NECO,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,86,59,64,24,24,27,68.6047,37.5,100.0,112.5
2024/2025,Male,disabled,NECO,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,73,50,52,20,24,28,68.4932,38.4615,120.0,116.6667
2024/2025,Male,disabled,WAEC,ward,Dagona,North East,Yobe,Bade,Dagona,,94,69,71,27,6,6,73.4043,38.0282,22.2222,100.0
2024/2025,Male,disabled,WAEC,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,91,67,65,25,24,27,73.6264,38.4615,96.0,112.5
2024/2025,Male,disabled,WAEC,ward,Katuzu,North East,Yobe,Bade,Katuzu,,68,51,53,19,24,28,75.0,35.8491,126.3158,116.6667
2024/2025,Male,disabled,WAEC,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,163,119,120,46,36,39,73.0061,38.3333,78.2609,108.3333
2024/2025,Male,disabled,WAEC,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,140,104,102,39,30,31,74.2857,38.2353,76.9231,103.3333
2024/2025,Male,disabled,WAEC,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,137,100,96,38,24,28,72.9927,39.5833,63.1579,116.6667
2024/2025,Male,disabled,WAEC,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,91,67,67,25,24,25,73.6264,37.3134,96.0,104.1667
2024/2025,Male,disabled,WAEC,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,124,90,89,35,24,26,72.5806,39.3258,68.5714,108.3333
2024/2025,Male,disabled,WAEC,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,89,66,64,24,18,21,74.1573,37.5,75.0,116.6667
2024/2025,Male,disabled,WAEC,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,104,77,78,30,30,34,74.0385,38.4615,100.0,113.3333
2024/2025,Male,disabled,WAEC,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,107,79,78,30,24,28,73.8318,38.4615,80.0,116.6667
2024/2025,Male,disabled,WAEC,ward,Dabule,North East,Yobe,Nguru,Dabule,,108,80,74,28,24,27,74.0741,37.8378,85.7143,112.5
2024/2025,Male,disabled,WAEC,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,120,88,85,33,24,28,73.3333,38.8235,72.7273,116.6667
2024/2025,Male,disabled,WAEC,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,113,83,81,31,30,33,73.4513,38.2716,96.7742,110.0
2024/2025,Male,disabled,WAEC,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,98,72,75,29,24,26,73.4694,38.6667,82.7586,108.3333
