session,gender,disability_scope,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2024/2025,Male,all,NECO,ward,Bangu,North East,Gombe,Balanga,Bangu,,514,367,324,129,114,105,71.4008,39.8148,88.3721,92.1053
2024/2025,Male,all,NECO,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,865,619,545,215,183,170,71.5607,39.4495,85.1163,92.8962
2024/2025,Male,all,NECO,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,894,639,566,224,192,179,71.4765,39.576,85.7143,93.2292
2024/2025,Male,all,NECO,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,876,627,560,222,212,193,71.5753,39.6429,95.4955,91.0377
2024/2025,Male,all,NECO,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,537,385,345,136,139,130,71.6946,39.4203,102.2059,93.5252
2024/2025,Male,all,NECO,ward,Awak,North East,Gombe,Kaltungo,Awak,,782,559,510,203,194,178,71.4834,39.8039,95.5665,91.7526
2024/2025,Male,all,NECO,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,623,446,399,157,157,149,71.5891,39.3484,100.0,94.9045
2024/2025,Male,all,NECO,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,813,582,498,198,155,144,71.5867,39.759,78.2828,92.9032
2024/2025,Male,all,NECO,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,853,612,528,210,174,160,71.7468,39.7727,82.8571,91.954
2024/2025,Male,all,NECO,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,597,428,389,154,143,130,71.6918,39.5887,92.8571,90.9091
2024/2025,Male,all,NECO,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,847,606,576,228,242,228,71.5466,39.5833,106.1404,94.2149
2024/2025,Male,all,NECO,ward,Deba,North East,Gombe,Yamaltu/Deba,Deba,,765,548,523,208,193,175,71.634,39.7706,92.7885,90.6736
2024/2025,Male,all,NECO,ward,Difa / Lubo / Kinafa,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,,867,621,569,228,191,174,71.6263,40.0703,83.7719,91.0995
2024/2025,Male,all,NECO,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,774,553,516,203,193,174,71.447,39.3411,95.0739,90.1554
2024/2025,Male,all,WAEC,ward,Bambam,North East,Gombe,Balanga,Bambam,,826,640,546,216,180,160,77.4818,39.5604,83.3333,88.8889
2024/2025,Male,all,WAEC,ward,Bangu,North East,Gombe,Balanga,Bangu,,754,585,475,188,156,144,77.5862,39.5789,82.9787,92.3077
2024/2025,Male,all,WAEC,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,1124,870,735,291,227,208,77.4021,39.5918,78.0069,91.63
2024/2025,Male,all,WAEC,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,1197,925,751,296,234,216,77.2765,39.4141,79.0541,92.3077
2024/2025,Male,all,WAEC,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,1202,930,758,300,253,233,77.371,39.5778,84.3333,92.0949
2024/2025,Male,all,WAEC,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,796,616,516,203,179,165,77.3869,39.3411,88.1773,92.1788
2024/2025,Male,all,WAEC,ward,Awak,North East,Gombe,Kaltungo,Awak,,1120,866,723,286,266,244,77.3214,39.5574,93.007,91.7293
2024/2025,Male,all,WAEC,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,886,686,569,225,199,182,77.4266,39.5431,88.4444,91.4573
2024/2025,Male,all,WAEC,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,1112,860,716,283,230,216,77.3381,39.5251,81.2721,93.913
2024/2025,Male,all,WAEC,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,1145,887,731,290,215,195,77.4672,39.6717,74.1379,90.6977
2024/2025,Male,all,WAEC,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,752,581,483,191,171,161,77.2606,39.5445,89.5288,94.152
2024/2025,Male,all,WAEC,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,1180,915,798,315,305,281,77.5424,39.4737,96.8254,92.1311
2024/2025,Male,all,WAEC,ward,Deba,North East,Gombe,Yamaltu/Deba,Deba,,1051,812,681,269,230,216,77.2598,39.5007,85.5019,93.913
2024/2025,Male,all,WAEC,ward,Difa / Lubo / Kinafa,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,,1096,848,713,283,250,234,77.3723,39.6914,88.3392,93.6
2024/2025,Male,all,WAEC,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,1017,787,654,258,214,189,77.3845,39.4495,82.9457,88.3178
2024/2025,Male,disabled,NABTEB,ward,Bambam,North East,Gombe,Balanga,Bambam,,44,36,24,8,15,15,81.8182,33.3333,187.5,100.0
2024/2025,Male,disabled,NABTEB,ward,Bangu,North East,Gombe,Balanga,Bangu,,46,37,27,10,10,10,80.4348,37.037,100.0,100.0
2024/2025,Male,disabled,NABTEB,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,54,43,27,10,10,12,79.6296,37.037,100.0,120.0
2024/2025,Male,disabled,NABTEB,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,44,36,24,8,10,10,81.8182,33.3333,125.0,100.0
2024/2025,Male,disabled,NABTEB,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,52,42,30,12,15,15,80.7692,40.0,125.0,100.0
2024/2025,Male,disabled,NABTEB,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,44,36,24,8,10,11,81.8182,33.3333,125.0,110.0
2024/2025,Male,disabled,NABTEB,ward,Awak,North East,Gombe,Kaltungo,Awak,,46,37,27,10,15,18,80.4348,37.037,150.0,120.0
2024/2025,Male,disabled,NABTEB,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,44,36,24,8,15,18,81.8182,33.3333,187.5,120.0
2024/2025,Male,disabled,NABTEB,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,59,47,30,12,10,10,79.661,40.0,83.3333,100.0
2024/2025,Male,disabled,NABTEB,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,56,44,36,16,20,22,78.5714,44.4444,125.0,110.0
2024/2025,Male,disabled,NABTEB,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,49,40,27,10,20,24,81.6327,37.037,200.0,120.0
2024/2025,Male,disabled,NABTEB,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,56,44,36,15,20,20,78.5714,41.6667,133.3333,100.0
2024/2025,Male,disabled,NABTEB,ward,Deba,North East,Gombe,Yamaltu/Deba,Deba,,47,38,27,10,15,16,80.8511,37.037,150.0,106.6667
2024/2025,Male,disabled,NABTEB,ward,Difa / Lubo / Kinafa,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,,54,44,30,12,20,24,81.4815,40.0,166.6667,120.0
2024/2025,Male,disabled,NABTEB,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,44,36,24,8,5,6,81.8182,33.3333,62.5,120.0
2024/2025,Male,disabled,NECO,ward,Bambam,North East,Gombe,Balanga,Bambam,,71,50,40,15,19,20,70.4225,37.5,126.6667,105.2632
2024/2025,Male,disabled,NECO,ward,Bangu,North East,Gombe,Balanga,Bangu,,64,46,34,13,14,15,71.875,38.2353,107.6923,107.1429
2024/2025,Male,disabled,NECO,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,83,59,49,19,18,20,71.0843,38.7755,94.7368,111.1111
2024/2025,Male,disabled,NECO,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,89,63,51,20,18,20,70.7865,39.2157,90.0,111.1111
2024/2025,Male,disabled,NECO,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,94,66,58,23,24,25,70.2128,39.6552,104.3478,104.1667
2024/2025,Male,disabled,NECO,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,56,40,38,15,20,20,71.4286,39.4737,133.3333,100.0
2024/2025,Male,disabled,NECO,ward,Awak,North East,Gombe,Kaltungo,Awak,,74,52,47,18,20,20,70.2703,38.2979,111.1111,100.0
2024/2025,Male,disabled,NECO,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,62,44,38,15,20,20,70.9677,39.4737,133.3333,100.0
2024/2025,Male,disabled,NECO,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,96,69,57,23,13,15,71.875,40.3509,56.5217,115.3846
2024/2025,Male,disabled,NECO,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,106,77,60,24,18,20,72.6415,40.0,75.0,111.1111
2024/2025,Male,disabled,NECO,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,70,50,43,17,19,20,71.4286,39.5349,111.7647,105.2632
2024/2025,Male,disabled,NECO,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,100,71,62,25,22,25,71.0,40.3226,88.0,113.6364
2024/2025,Male,disabled,NECO,ward,Deba,North East,Gombe,Yamaltu/Deba,Deba,,80,57,52,21,20,20,71.25,40.3846,95.2381,100.0
2024/2025,Male,disabled,NECO,ward,Difa / Lubo / Kinafa,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,,99,70,60,25,18,20,70.7071,41.6667,72.0,111.1111
2024/2025,Male,disabled,NECO,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,71,50,41,15,20,20,70.4225,36.5854,133.3333,100.0
2024/2025,Male,disabled,WAEC,ward,Bambam,North East,Gombe,Balanga,Bambam,,92,71,54,21,16,16,77.1739,38.8889,76.1905,100.0
2024/2025,Male,disabled,WAEC,ward,Bangu,North East,Gombe,Balanga,Bangu,,100,78,59,23,20,21,78.0,38.9831,86.9565,105.0
2024/2025,Male,disabled,WAEC,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,122,93,75,29,20,21,76.2295,38.6667,68.9655,105.0
2024/2025,Male,disabled,WAEC,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,110,84,66,25,16,16,76.3636,37.8788,64.0,100.0
2024/2025,Male,disabled,WAEC,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,122,94,73,28,20,21,77.0492,38.3562,71.4286,105.0
2024/2025,Male,disabled,WAEC,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,76,59,45,17,16,16,77.6316,37.7778,94.1176,100.0
2024/2025,Male,disabled,WAEC,ward,Awak,North East,Gombe,Kaltungo,Awak,,98,75,60,23,20,20,76.5306,38.3333,86.9565,100.0
2024/2025,Male,disabled,WAEC,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,87,67,57,22,20,21,77.0115,38.5965,90.9091,105.0
2024/2025,Male,disabled,WAEC,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,132,102,77,30,24,26,77.2727,38.961,80.0,108.3333
2024/2025,Male,disabled,WAEC,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,137,106,81,31,16,16,77.3723,38.2716,51.6129,100.0
2024/2025,Male,disabled,WAEC,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,87,66,54,21,20,21,75.8621,38.8889,95.2381,105.0
2024/2025,Male,disabled,WAEC,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,140,109,88,34,28,31,77.8571,38.6364,82.3529,110.7143
2024/2025,Male,disabled,WAEC,ward,Deba,North East,Gombe,Yamaltu/Deba,Deba,,107,81,67,26,20,21,75.7009,38.806,76.9231,105.0
2024/2025,Male,disabled,WAEC,ward,Difa / Lubo / Kinafa,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,,132,101,79,31,24,26,76.5152,39.2405,77.4194,108.3333
2024/2025,Male,disabled,WAEC,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,90,69,54,21,16,16,76.6667,38.8889,76.1905,100.0
