session,gender,disability_scope,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2024/2025,Male,all,NECO,ward,Idoji,North Central,Kogi,Okene,Idoji,,824,592,517,197,179,168,71.8447,38.1044,90.8629,93.8547
2024/2025,Male,all,WAEC,ward,Ankpa I,North Central,Kogi,Ankpa,Ankpa I,,1191,926,728,280,216,197,77.7498,38.4615,77.1429,91.2037
2024/2025,Male,all,WAEC,ward,Ankpa II,North Central,Kogi,Ankpa,Ankpa II,,1429,1111,912,350,324,283,77.7467,38.3772,92.5714,87.3457
2024/2025,Male,all,WAEC,ward,Ankpa Suburb I,North Central,Kogi,Ankpa,Ankpa Suburb I,,1584,1231,994,381,334,289,77.7146,38.33,87.664,86.5269
2024/2025,Male,all,WAEC,ward,Ede,North Central,Kogi,Idah,Ede,,790,615,480,185,172,155,77.8481,38.5417,92.973,90.1163
2024/2025,Male,all,WAEC,ward,Ega,North Central,Kogi,Idah,Ega,,1190,925,741,284,263,234,77.7311,38.3266,92.6056,88.9734
2024/2025,Male,all,WAEC,ward,Ichala,North Central,Kogi,Idah,Ichala,,1076,837,680,261,233,208,77.7881,38.3824,89.272,89.2704
2024/2025,Male,all,WAEC,ward,Aiyeteju,North Central,Kogi,Kabba/Bunu,Aiyeteju,,1154,896,723,278,248,219,77.643,38.4509,89.2086,88.3065
2024/2025,Male,all,WAEC,ward,Aiyetoro-Kiri,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,,1348,1047,835,321,279,246,77.6706,38.4431,86.9159,88.172
2024/2025,Male,all,WAEC,ward,Aiyewa,North Central,Kogi,Kabba/Bunu,Aiyewa,,1211,941,754,291,243,218,77.7044,38.5942,83.5052,89.7119
2024/2025,Male,all,WAEC,ward,Eggan,North Central,Kogi,Lokoja,Eggan,,1276,993,796,305,279,256,77.8213,38.3166,91.4754,91.7563
2024/2025,Male,all,WAEC,ward,Kakanda,North Central,Kogi,Lokoja,Kakanda,,1433,1112,888,341,308,278,77.5994,38.4009,90.3226,90.2597
2024/2025,Male,all,WAEC,ward,Kupa North East,North Central,Kogi,Lokoja,Kupa North East,,1651,1284,1077,412,354,322,77.771,38.2544,85.9223,90.9605
2024/2025,Male,all,WAEC,ward,Abuga/Ozuja,North Central,Kogi,Okene,Abuga/Ozuja,,1127,876,694,267,238,218,77.7285,38.4726,89.1386,91.5966
2024/2025,Male,all,WAEC,ward,Bariki,North Central,Kogi,Okene,Bariki,,1042,811,669,258,244,224,77.8311,38.565,94.5736,91.8033
2024/2025,Male,all,WAEC,ward,Idoji,North Central,Kogi,Okene,Idoji,,1135,883,711,273,249,225,77.7974,38.3966,91.2088,90.3614
2024/2025,Male,disabled,NABTEB,ward,Ankpa I,North Central,Kogi,Ankpa,Ankpa I,,68,54,37,14,7,7,79.4118,37.8378,50.0,100.0
2024/2025,Male,disabled,NABTEB,ward,Ankpa II,North Central,Kogi,Ankpa,Ankpa II,,68,54,37,14,28,28,79.4118,37.8378,200.0,100.0
2024/2025,Male,disabled,NABTEB,ward,Ankpa Suburb I,North Central,Kogi,Ankpa,Ankpa Suburb I,,79,63,50,20,21,21,79.7468,40.0,105.0,100.0
2024/2025,Male,disabled,NABTEB,ward,Ede,North Central,Kogi,Idah,Ede,,60,48,32,12,21,21,80.0,37.5,175.0,100.0
2024/2025,Male,disabled,NABTEB,ward,Ega,North Central,Kogi,Idah,Ega,,60,48,32,12,21,21,80.0,37.5,175.0,100.0
2024/2025,Male,disabled,NABTEB,ward,Ichala,North Central,Kogi,Idah,Ichala,,60,48,32,12,21,21,80.0,37.5,175.0,100.0
2024/2025,Male,disabled,NABTEB,ward,Aiyeteju,North Central,Kogi,Kabba/Bunu,Aiyeteju,,68,54,37,14,21,21,79.4118,37.8378,150.0,100.0
2024/2025,Male,disabled,NABTEB,ward,Aiyetoro-Kiri,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,,68,54,37,14,7,7,79.4118,37.8378,50.0,100.0
2024/2025,Male,disabled,NABTEB,ward,Aiyewa,North Central,Kogi,Kabba/Bunu,Aiyewa,,60,48,32,12,7,7,80.0,37.5,58.3333,100.0
2024/2025,Male,disabled,NABTEB,ward,Eggan,North Central,Kogi,Lokoja,Eggan,,68,54,37,14,25,28,79.4118,37.8378,178.5714,112.0
2024/2025,Male,disabled,NABTEB,ward,Kakanda,North Central,Kogi,Lokoja,Kakanda,,68,54,37,14,13,14,79.4118,37.8378,92.8571,107.6923
2024/2025,Male,disabled,NABTEB,ward,Kupa North East,North Central,Kogi,Lokoja,Kupa North East,,79,63,46,18,21,21,79.7468,39.1304,116.6667,100.0
2024/2025,Male,disabled,NABTEB,ward,Abuga/Ozuja,North Central,Kogi,Okene,Abuga/Ozuja,,68,54,37,14,13,14,79.4118,37.8378,92.8571,107.6923
2024/2025,Male,disabled,NABTEB,ward,Bariki,North Central,Kogi,Okene,Bariki,,60,48,32,12,28,28,80.0,37.5,233.3333,100.0
2024/2025,Male,disabled,NABTEB,ward,Idoji,North Central,Kogi,Okene,Idoji,,64,51,37,14,21,21,79.6875,37.8378,150.0,100.0
2024/2025,Male,disabled,NECO,ward,Ankpa I,North Central,Kogi,Ankpa,Ankpa I,,103,73,53,21,15,18,70.8738,39.6226,71.4286,120.0
2024/2025,Male,disabled,NECO,ward,Ankpa II,North Central,Kogi,Ankpa,Ankpa II,,122,87,76,29,20,24,71.3115,38.1579,68.9655,120.0
2024/2025,Male,disabled,NECO,ward,Ankpa Suburb I,North Central,Kogi,Ankpa,Ankpa Suburb I,,146,105,91,35,29,30,71.9178,38.4615,82.8571,103.4483
2024/2025,Male,disabled,NECO,ward,Ede,North Central,Kogi,Idah,Ede,,76,53,47,18,22,24,69.7368,38.2979,122.2222,109.0909
2024/2025,Male,disabled,NECO,ward,Ega,North Central,Kogi,Idah,Ega,,88,62,53,19,20,24,70.4545,35.8491,105.2632,120.0
2024/2025,Male,disabled,NECO,ward,Ichala,North Central,Kogi,Idah,Ichala,,84,59,50,18,23,24,70.2381,36.0,127.7778,104.3478
2024/2025,Male,disabled,NECO,ward,Aiyeteju,North Central,Kogi,Kabba/Bunu,Aiyeteju,,110,78,61,23,24,24,70.9091,37.7049,104.3478,100.0
2024/2025,Male,disabled,NECO,ward,Aiyetoro-Kiri,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,,99,70,57,21,18,18,70.7071,36.8421,85.7143,100.0
2024/2025,Male,disabled,NECO,ward,Aiyewa,North Central,Kogi,Kabba/Bunu,Aiyewa,,88,62,46,17,23,24,70.4545,36.9565,135.2941,104.3478
2024/2025,Male,disabled,NECO,ward,Eggan,North Central,Kogi,Lokoja,Eggan,,106,75,61,24,24,24,70.7547,39.3443,100.0,100.0
2024/2025,Male,disabled,NECO,ward,Kakanda,North Central,Kogi,Lokoja,Kakanda,,110,78,65,24,24,24,70.9091,36.9231,100.0,100.0
2024/2025,Male,disabled,NECO,ward,Kupa North East,North Central,Kogi,Lokoja,Kupa North East,,141,101,83,31,29,30,71.6312,37.3494,93.5484,103.4483
2024/2025,Male,disabled,NECO,ward,Abuga/Ozuja,North Central,Kogi,Okene,Abuga/Ozuja,,107,76,64,23,24,24,71.028,35.9375,104.3478,100.0
2024/2025,Male,disabled,NECO,ward,Bariki,North Central,Kogi,Okene,Bariki,,84,59,50,18,24,24,70.2381,36.0,133.3333,100.0
2024/2025,Male,disabled,NECO,ward,Idoji,North Central,Kogi,Okene,Idoji,,99,70,61,22,24,24,70.7071,36.0656,109.0909,100.0
2024/2025,Male,disabled,WAEC,ward,Ankpa I,North Central,Kogi,Ankpa,Ankpa I,,143,112,81,32,25,26,78.3217,39.5062,78.125,104.0
2024/2025,Male,disabled,WAEC,ward,Ankpa II,North Central,Kogi,Ankpa,Ankpa II,,156,121,94,37,25,26,77.5641,39.3617,67.5676,104.0
2024/2025,Male,disabled,WAEC,ward,Ankpa Suburb I,North Central,Kogi,Ankpa,Ankpa Suburb I,,192,149,115,44,30,26,77.6042,38.2609,68.1818,86.6667
2024/2025,Male,disabled,WAEC,ward,Ede,North Central,Kogi,Idah,Ede,,107,84,59,23,20,20,78.5047,38.9831,86.9565,100.0
2024/2025,Male,disabled,WAEC,ward,Ega,North Central,Kogi,Idah,Ega,,118,92,74,29,20,20,77.9661,39.1892,68.9655,100.0
2024/2025,Male,disabled,WAEC,ward,Ichala,North Central,Kogi,Idah,Ichala,,111,87,60,24,20,20,78.3784,40.0,83.3333,100.0
2024/2025,Male,disabled,WAEC,ward,Aiyeteju,North Central,Kogi,Kabba/Bunu,Aiyeteju,,142,111,84,33,25,26,78.169,39.2857,75.7576,104.0
2024/2025,Male,disabled,WAEC,ward,Aiyetoro-Kiri,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,,126,98,77,30,25,26,77.7778,38.961,83.3333,104.0
2024/2025,Male,disabled,WAEC,ward,Aiyewa,North Central,Kogi,Kabba/Bunu,Aiyewa,,118,92,70,28,20,20,77.9661,40.0,71.4286,100.0
2024/2025,Male,disabled,WAEC,ward,Eggan,North Central,Kogi,Lokoja,Eggan,,134,105,84,33,25,26,78.3582,39.2857,75.7576,104.0
2024/2025,Male,disabled,WAEC,ward,Kakanda,North Central,Kogi,Lokoja,Kakanda,,153,119,90,35,30,32,77.7778,38.8889,85.7143,106.6667
2024/2025,Male,disabled,WAEC,ward,Kupa North East,North Central,Kogi,Lokoja,Kupa North East,,185,145,111,42,30,32,78.3784,37.8378,71.4286,106.6667
2024/2025,Male,disabled,WAEC,ward,Abuga/Ozuja,North Central,Kogi,Okene,Abuga/Ozuja,,146,114,87,35,25,26,78.0822,40.2299,71.4286,104.0
2024/2025,Male,disabled,WAEC,ward,Bariki,North Central,Kogi,Okene,Bariki,,112,88,68,27,20,20,78.5714,39.7059,74.0741,100.0
2024/2025,Male,disabled,WAEC,ward,Idoji,North Central,Kogi,Okene,Idoji,,142,111,81,31,25,26,78.169,38.2716,80.6452,104.0
