session,zone,state,lga,ward,gender,disability,school_type,school_level,class_grade,student_count,school_count,classroom_count,computer_count,infrastructure_score,key_entry_level,is_o_level_student,school
2021/2022,North West,Jigawa,Buji,Kukuma,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,53.0,,0,Tarbiyyatu Aulad Islamiyya Kukuma
2021/2022,North West,Jigawa,Buji,Kukuma,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,5,0,0,0,53.0,,0,"Unguwar Maina Primary School, Unguwar Maina"
2021/2022,North West,Jigawa,Buji,Kukuma,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,53.0,,0,"Gambasha Marprimary School, Gambasha"
2021/2022,North West,Jigawa,Buji,Kukuma,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,2,0,0,0,53.0,,0,"Gurduba Primary School, Gurduba"
2021/2022,North West,Jigawa,Buji,Kukuma,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,53.0,,0,"Kafin Madaki Primary School, Kafin Madaki"
2021/2022,North West,Jigawa,Buji,Kukuma,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,3,0,0,0,53.0,,0,"Kukuma Primary School, Kukuma"
2021/2022,North West,Jigawa,Buji,Kukuma,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,53.0,,0,Madarasatul Hubbinnabiyi Islamiya Chakwama Gabas
2021/2022,North West,Jigawa,Buji,Kukuma,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,6,0,1,0,53.0,,0,Mamuna Primary School Mamuna
2021/2022,North West,Jigawa,Buji,Kukuma,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,53.0,,0,Tarbiyyatu Aulad Islamiyya Kukuma
2021/2022,North West,Jigawa,Buji,Kukuma,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,9,0,1,0,53.0,,0,"Unguwar Maina Primary School, Unguwar Maina"
2021/2022,North West,Jigawa,Buji,Kukuma,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,53.0,,0,"Gambasha Marprimary School, Gambasha"
2021/2022,North West,Jigawa,Buji,Kukuma,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,5,0,0,0,53.0,,0,"Gurduba Primary School, Gurduba"
2021/2022,North West,Jigawa,Buji,Kukuma,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,53.0,,0,"Kafin Madaki Primary School, Kafin Madaki"
2021/2022,North West,Jigawa,Buji,Kukuma,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,7,0,1,0,53.0,,0,"Kukuma Primary School, Kukuma"
2021/2022,North West,Jigawa,Buji,Kukuma,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,53.0,,0,Madarasatul Hubbinnabiyi Islamiya Chakwama Gabas
2021/2022,North West,Jigawa,Buji,Kukuma,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,3,0,0,0,53.0,,0,Mamuna Primary School Mamuna
2021/2022,North West,Jigawa,Buji,Kukuma,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,53.0,,0,Tarbiyyatu Aulad Islamiyya Kukuma
2021/2022,North West,Jigawa,Buji,Kukuma,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,4,0,0,0,53.0,,0,"Unguwar Maina Primary School, Unguwar Maina"
2021/2022,North West,Jigawa,Buji,Kukuma,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,1,0,0,0,57.0,Primary 1,0,"Gambasha Marprimary School, Gambasha"
2021/2022,North West,Jigawa,Buji,Kukuma,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 1,24,0,1,0,57.0,Primary 1,0,"Gurduba Primary School, Gurduba"
2021/2022,North West,Jigawa,Buji,Kukuma,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,3,1,0,0,57.0,Primary 1,0,"Kafin Madaki Primary School, Kafin Madaki"
2021/2022,North West,Jigawa,Buji,Kukuma,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 1,136,1,5,2,57.0,Primary 1,0,"Kukuma Primary School, Kukuma"
2021/2022,North West,Jigawa,Buji,Kukuma,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,1,0,0,0,57.0,,0,Madarasatul Hubbinnabiyi Islamiya Chakwama Gabas
2021/2022,North West,Jigawa,Buji,Kukuma,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 2,21,0,1,0,57.0,,0,Mamuna Primary School Mamuna
2021/2022,North West,Jigawa,Buji,Kukuma,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,2,1,0,0,57.0,,0,Tarbiyyatu Aulad Islamiyya Kukuma
2021/2022,North West,Jigawa,Buji,Kukuma,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 2,121,1,4,2,57.0,,0,"Unguwar Maina Primary School, Unguwar Maina"
2021/2022,North West,Jigawa,Buji,Kukuma,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,1,0,0,0,57.0,,0,"Gambasha Marprimary School, Gambasha"
2021/2022,North West,Jigawa,Buji,Kukuma,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 3,19,0,1,0,57.0,,0,"Gurduba Primary School, Gurduba"
2021/2022,North West,Jigawa,Buji,Kukuma,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,2,1,0,0,57.0,,0,"Kafin Madaki Primary School, Kafin Madaki"
2021/2022,North West,Jigawa,Buji,Kukuma,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 3,109,1,4,2,57.0,,0,"Kukuma Primary School, Kukuma"
2021/2022,North West,Jigawa,Buji,Kukuma,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,1,0,0,0,57.0,,0,Madarasatul Hubbinnabiyi Islamiya Chakwama Gabas
2021/2022,North West,Jigawa,Buji,Kukuma,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 4,17,0,1,0,57.0,,0,Mamuna Primary School Mamuna
2021/2022,North West,Jigawa,Buji,Kukuma,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,2,1,0,0,57.0,,0,Tarbiyyatu Aulad Islamiyya Kukuma
2021/2022,North West,Jigawa,Buji,Kukuma,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 4,100,1,3,2,57.0,,0,"Unguwar Maina Primary School, Unguwar Maina"
2021/2022,North West,Jigawa,Buji,Kukuma,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,0,0,0,0,57.0,,0,"Gambasha Marprimary School, Gambasha"
2021/2022,North West,Jigawa,Buji,Kukuma,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 5,16,0,1,0,57.0,,0,"Gurduba Primary School, Gurduba"
2021/2022,North West,Jigawa,Buji,Kukuma,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,2,1,0,0,57.0,,0,"Kafin Madaki Primary School, Kafin Madaki"
2021/2022,North West,Jigawa,Buji,Kukuma,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 5,93,1,3,1,57.0,,0,"Kukuma Primary School, Kukuma"
2021/2022,North West,Jigawa,Buji,Kukuma,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,0,0,0,0,57.0,,0,Madarasatul Hubbinnabiyi Islamiya Chakwama Gabas
2021/2022,North West,Jigawa,Buji,Kukuma,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 6,15,0,1,0,57.0,,0,Mamuna Primary School Mamuna
2021/2022,North West,Jigawa,Buji,Kukuma,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,2,1,0,0,57.0,,0,Tarbiyyatu Aulad Islamiyya Kukuma
2021/2022,North West,Jigawa,Buji,Kukuma,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 6,84,1,3,1,57.0,,0,"Unguwar Maina Primary School, Unguwar Maina"
2021/2022,North West,Jigawa,Buji,Kukuma,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,1,0,0,0,57.0,Primary 1,0,"Gambasha Marprimary School, Gambasha"
2021/2022,North West,Jigawa,Buji,Kukuma,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 1,25,0,1,0,57.0,Primary 1,0,"Gurduba Primary School, Gurduba"
2021/2022,North West,Jigawa,Buji,Kukuma,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,3,1,0,0,57.0,Primary 1,0,"Kafin Madaki Primary School, Kafin Madaki"
2021/2022,North West,Jigawa,Buji,Kukuma,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 1,144,1,5,2,57.0,Primary 1,0,"Kukuma Primary School, Kukuma"
2021/2022,North West,Jigawa,Buji,Kukuma,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,1,0,0,0,57.0,,0,Madarasatul Hubbinnabiyi Islamiya Chakwama Gabas
2021/2022,North West,Jigawa,Buji,Kukuma,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 2,22,0,1,0,57.0,,0,Mamuna Primary School Mamuna
2021/2022,North West,Jigawa,Buji,Kukuma,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,3,1,0,0,57.0,,0,Tarbiyyatu Aulad Islamiyya Kukuma
2021/2022,North West,Jigawa,Buji,Kukuma,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 2,128,1,4,2,57.0,,0,"Unguwar Maina Primary School, Unguwar Maina"
2021/2022,North West,Jigawa,Buji,Kukuma,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,1,0,0,0,57.0,,0,"Gambasha Marprimary School, Gambasha"
2021/2022,North West,Jigawa,Buji,Kukuma,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 3,20,0,1,0,57.0,,0,"Gurduba Primary School, Gurduba"
2021/2022,North West,Jigawa,Buji,Kukuma,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,2,1,0,0,57.0,,0,"Kafin Madaki Primary School, Kafin Madaki"
2021/2022,North West,Jigawa,Buji,Kukuma,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 3,115,1,4,2,57.0,,0,"Kukuma Primary School, Kukuma"
2021/2022,North West,Jigawa,Buji,Kukuma,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,1,0,0,0,57.0,,0,Madarasatul Hubbinnabiyi Islamiya Chakwama Gabas
2021/2022,North West,Jigawa,Buji,Kukuma,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 4,18,0,1,0,57.0,,0,Mamuna Primary School Mamuna
2021/2022,North West,Jigawa,Buji,Kukuma,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,2,1,0,0,57.0,,0,Tarbiyyatu Aulad Islamiyya Kukuma
2021/2022,North West,Jigawa,Buji,Kukuma,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 4,105,1,4,2,57.0,,0,"Unguwar Maina Primary School, Unguwar Maina"
2021/2022,North West,Jigawa,Buji,Kukuma,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,1,0,0,0,57.0,,0,"Gambasha Marprimary School, Gambasha"
2021/2022,North West,Jigawa,Buji,Kukuma,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 5,17,0,1,0,57.0,,0,"Gurduba Primary School, Gurduba"
2021/2022,North West,Jigawa,Buji,Kukuma,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,2,1,0,0,57.0,,0,"Kafin Madaki Primary School, Kafin Madaki"
2021/2022,North West,Jigawa,Buji,Kukuma,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 5,98,1,3,2,57.0,,0,"Kukuma Primary School, Kukuma"
2021/2022,North West,Jigawa,Buji,Kukuma,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,0,0,0,0,57.0,,0,Madarasatul Hubbinnabiyi Islamiya Chakwama Gabas
2021/2022,North West,Jigawa,Buji,Kukuma,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 6,16,0,1,0,57.0,,0,Mamuna Primary School Mamuna
2021/2022,North West,Jigawa,Buji,Kukuma,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,2,1,0,0,57.0,,0,Tarbiyyatu Aulad Islamiyya Kukuma
2021/2022,North West,Jigawa,Buji,Kukuma,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 6,89,1,3,1,57.0,,0,"Unguwar Maina Primary School, Unguwar Maina"
2022/2023,North West,Jigawa,Buji,Kukuma,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,51.0,,0,"Gambasha Marprimary School, Gambasha"
2022/2023,North West,Jigawa,Buji,Kukuma,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,5,0,0,0,51.0,,0,"Gurduba Primary School, Gurduba"
2022/2023,North West,Jigawa,Buji,Kukuma,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,51.0,,0,"Kafin Madaki Primary School, Kafin Madaki"
2022/2023,North West,Jigawa,Buji,Kukuma,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,7,0,1,0,51.0,,0,"Kukuma Primary School, Kukuma"
2022/2023,North West,Jigawa,Buji,Kukuma,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,51.0,,0,Madarasatul Hubbinnabiyi Islamiya Chakwama Gabas
2022/2023,North West,Jigawa,Buji,Kukuma,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,4,0,0,0,51.0,,0,Mamuna Primary School Mamuna
2022/2023,North West,Jigawa,Buji,Kukuma,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,51.0,,0,Tarbiyyatu Aulad Islamiyya Kukuma
2022/2023,North West,Jigawa,Buji,Kukuma,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,5,0,0,0,51.0,,0,"Unguwar Maina Primary School, Unguwar Maina"
2022/2023,North West,Jigawa,Buji,Kukuma,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,51.0,,0,"Gambasha Marprimary School, Gambasha"
2022/2023,North West,Jigawa,Buji,Kukuma,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,2,0,0,0,51.0,,0,"Gurduba Primary School, Gurduba"
2022/2023,North West,Jigawa,Buji,Kukuma,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,51.0,,0,"Kafin Madaki Primary School, Kafin Madaki"
2022/2023,North West,Jigawa,Buji,Kukuma,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,3,0,0,0,51.0,,0,"Kukuma Primary School, Kukuma"
2022/2023,North West,Jigawa,Buji,Kukuma,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,51.0,,0,Madarasatul Hubbinnabiyi Islamiya Chakwama Gabas
2022/2023,North West,Jigawa,Buji,Kukuma,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,6,0,0,0,51.0,,0,Mamuna Primary School Mamuna
2022/2023,North West,Jigawa,Buji,Kukuma,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,51.0,,0,Tarbiyyatu Aulad Islamiyya Kukuma
2022/2023,North West,Jigawa,Buji,Kukuma,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,9,0,1,0,51.0,,0,"Unguwar Maina Primary School, Unguwar Maina"
2022/2023,North West,Jigawa,Buji,Kukuma,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,51.0,,0,"Gambasha Marprimary School, Gambasha"
2022/2023,North West,Jigawa,Buji,Kukuma,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,5,0,0,0,51.0,,0,"Gurduba Primary School, Gurduba"
2022/2023,North West,Jigawa,Buji,Kukuma,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,51.0,,0,"Kafin Madaki Primary School, Kafin Madaki"
2022/2023,North West,Jigawa,Buji,Kukuma,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,7,0,0,0,51.0,,0,"Kukuma Primary School, Kukuma"
2022/2023,North West,Jigawa,Buji,Kukuma,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,51.0,,0,Madarasatul Hubbinnabiyi Islamiya Chakwama Gabas
2022/2023,North West,Jigawa,Buji,Kukuma,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,3,0,0,0,51.0,,0,Mamuna Primary School Mamuna
2022/2023,North West,Jigawa,Buji,Kukuma,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,51.0,,0,Tarbiyyatu Aulad Islamiyya Kukuma
2022/2023,North West,Jigawa,Buji,Kukuma,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,4,0,0,0,51.0,,0,"Unguwar Maina Primary School, Unguwar Maina"
2022/2023,North West,Jigawa,Buji,Kukuma,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,1,0,0,0,55.0,Primary 1,0,"Gambasha Marprimary School, Gambasha"
2022/2023,North West,Jigawa,Buji,Kukuma,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 1,37,0,1,1,55.0,Primary 1,0,"Gurduba Primary School, Gurduba"
2022/2023,North West,Jigawa,Buji,Kukuma,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,3,1,0,0,55.0,Primary 1,0,"Kafin Madaki Primary School, Kafin Madaki"
2022/2023,North West,Jigawa,Buji,Kukuma,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 1,117,1,4,2,55.0,Primary 1,0,"Kukuma Primary School, Kukuma"
2022/2023,North West,Jigawa,Buji,Kukuma,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,1,0,0,0,55.0,,0,Madarasatul Hubbinnabiyi Islamiya Chakwama Gabas
2022/2023,North West,Jigawa,Buji,Kukuma,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 2,33,0,1,1,55.0,,0,Mamuna Primary School Mamuna
2022/2023,North West,Jigawa,Buji,Kukuma,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,3,1,0,0,55.0,,0,Tarbiyyatu Aulad Islamiyya Kukuma
2022/2023,North West,Jigawa,Buji,Kukuma,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 2,104,1,4,2,55.0,,0,"Unguwar Maina Primary School, Unguwar Maina"
2022/2023,North West,Jigawa,Buji,Kukuma,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,1,0,0,0,55.0,,0,"Gambasha Marprimary School, Gambasha"
2022/2023,North West,Jigawa,Buji,Kukuma,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 3,30,0,1,1,55.0,,0,"Gurduba Primary School, Gurduba"
2022/2023,North West,Jigawa,Buji,Kukuma,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,3,1,0,0,55.0,,0,"Kafin Madaki Primary School, Kafin Madaki"
2022/2023,North West,Jigawa,Buji,Kukuma,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 3,93,1,3,1,55.0,,0,"Kukuma Primary School, Kukuma"
2022/2023,North West,Jigawa,Buji,Kukuma,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,1,0,0,0,55.0,,0,Madarasatul Hubbinnabiyi Islamiya Chakwama Gabas
2022/2023,North West,Jigawa,Buji,Kukuma,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 4,27,0,1,0,55.0,,0,Mamuna Primary School Mamuna
2022/2023,North West,Jigawa,Buji,Kukuma,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,2,1,0,0,55.0,,0,Tarbiyyatu Aulad Islamiyya Kukuma
2022/2023,North West,Jigawa,Buji,Kukuma,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 4,85,1,3,1,55.0,,0,"Unguwar Maina Primary School, Unguwar Maina"
2022/2023,North West,Jigawa,Buji,Kukuma,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,1,0,0,0,55.0,,0,"Gambasha Marprimary School, Gambasha"
2022/2023,North West,Jigawa,Buji,Kukuma,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 5,25,0,1,0,55.0,,0,"Gurduba Primary School, Gurduba"
2022/2023,North West,Jigawa,Buji,Kukuma,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,2,1,0,0,55.0,,0,"Kafin Madaki Primary School, Kafin Madaki"
2022/2023,North West,Jigawa,Buji,Kukuma,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 5,80,1,3,1,55.0,,0,"Kukuma Primary School, Kukuma"
2022/2023,North West,Jigawa,Buji,Kukuma,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,1,0,0,0,55.0,,0,Madarasatul Hubbinnabiyi Islamiya Chakwama Gabas
2022/2023,North West,Jigawa,Buji,Kukuma,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 6,23,0,1,0,55.0,,0,Mamuna Primary School Mamuna
2022/2023,North West,Jigawa,Buji,Kukuma,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,2,1,0,0,55.0,,0,Tarbiyyatu Aulad Islamiyya Kukuma
2022/2023,North West,Jigawa,Buji,Kukuma,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 6,72,1,3,1,55.0,,0,"Unguwar Maina Primary School, Unguwar Maina"
2022/2023,North West,Jigawa,Buji,Kukuma,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,1,0,0,0,55.0,Primary 1,0,"Gambasha Marprimary School, Gambasha"
2022/2023,North West,Jigawa,Buji,Kukuma,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 1,40,0,1,1,55.0,Primary 1,0,"Gurduba Primary School, Gurduba"
2022/2023,North West,Jigawa,Buji,Kukuma,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,3,1,0,0,55.0,Primary 1,0,"Kafin Madaki Primary School, Kafin Madaki"
2022/2023,North West,Jigawa,Buji,Kukuma,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 1,112,1,4,2,55.0,Primary 1,0,"Kukuma Primary School, Kukuma"
2022/2023,North West,Jigawa,Buji,Kukuma,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,1,0,0,0,55.0,,0,Madarasatul Hubbinnabiyi Islamiya Chakwama Gabas
2022/2023,North West,Jigawa,Buji,Kukuma,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 2,35,0,1,1,55.0,,0,Mamuna Primary School Mamuna
2022/2023,North West,Jigawa,Buji,Kukuma,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,3,1,0,0,55.0,,0,Tarbiyyatu Aulad Islamiyya Kukuma
2022/2023,North West,Jigawa,Buji,Kukuma,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 2,99,1,4,2,55.0,,0,"Unguwar Maina Primary School, Unguwar Maina"
2022/2023,North West,Jigawa,Buji,Kukuma,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,1,0,0,0,55.0,,0,"Gambasha Marprimary School, Gambasha"
2022/2023,North West,Jigawa,Buji,Kukuma,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 3,32,0,1,1,55.0,,0,"Gurduba Primary School, Gurduba"
2022/2023,North West,Jigawa,Buji,Kukuma,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,3,1,0,0,55.0,,0,"Kafin Madaki Primary School, Kafin Madaki"
2022/2023,North West,Jigawa,Buji,Kukuma,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 3,89,1,3,1,55.0,,0,"Kukuma Primary School, Kukuma"
2022/2023,North West,Jigawa,Buji,Kukuma,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,1,0,0,0,55.0,,0,Madarasatul Hubbinnabiyi Islamiya Chakwama Gabas
2022/2023,North West,Jigawa,Buji,Kukuma,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 4,29,0,1,1,55.0,,0,Mamuna Primary School Mamuna
2022/2023,North West,Jigawa,Buji,Kukuma,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,2,1,0,0,55.0,,0,Tarbiyyatu Aulad Islamiyya Kukuma
2022/2023,North West,Jigawa,Buji,Kukuma,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 4,82,1,3,1,55.0,,0,"Unguwar Maina Primary School, Unguwar Maina"
2022/2023,North West,Jigawa,Buji,Kukuma,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,1,0,0,0,55.0,,0,"Gambasha Marprimary School, Gambasha"
2022/2023,North West,Jigawa,Buji,Kukuma,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 5,27,0,1,0,55.0,,0,"Gurduba Primary School, Gurduba"
2022/2023,North West,Jigawa,Buji,Kukuma,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,2,1,0,0,55.0,,0,"Kafin Madaki Primary School, Kafin Madaki"
2022/2023,North West,Jigawa,Buji,Kukuma,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 5,76,1,3,1,55.0,,0,"Kukuma Primary School, Kukuma"
2022/2023,North West,Jigawa,Buji,Kukuma,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,1,0,0,0,55.0,,0,Madarasatul Hubbinnabiyi Islamiya Chakwama Gabas
2022/2023,North West,Jigawa,Buji,Kukuma,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 6,25,0,1,0,55.0,,0,Mamuna Primary School Mamuna
2022/2023,North West,Jigawa,Buji,Kukuma,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,2,1,0,0,55.0,,0,Tarbiyyatu Aulad Islamiyya Kukuma
2022/2023,North West,Jigawa,Buji,Kukuma,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 6,69,1,2,1,55.0,,0,"Unguwar Maina Primary School, Unguwar Maina"
2023/2024,North West,Jigawa,Buji,Kukuma,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,55.0,,0,"Gambasha Marprimary School, Gambasha"
2023/2024,North West,Jigawa,Buji,Kukuma,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,6,0,0,0,55.0,,0,"Gurduba Primary School, Gurduba"
2023/2024,North West,Jigawa,Buji,Kukuma,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,55.0,,0,"Kafin Madaki Primary School, Kafin Madaki"
2023/2024,North West,Jigawa,Buji,Kukuma,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,7,0,0,0,55.0,,0,"Kukuma Primary School, Kukuma"
2023/2024,North West,Jigawa,Buji,Kukuma,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,55.0,,0,Madarasatul Hubbinnabiyi Islamiya Chakwama Gabas
2023/2024,North West,Jigawa,Buji,Kukuma,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,5,0,0,0,55.0,,0,Mamuna Primary School Mamuna
2023/2024,North West,Jigawa,Buji,Kukuma,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,55.0,,0,Tarbiyyatu Aulad Islamiyya Kukuma
2023/2024,North West,Jigawa,Buji,Kukuma,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,5,0,0,0,55.0,,0,"Unguwar Maina Primary School, Unguwar Maina"
