session,zone,state,lga,ward,gender,disability,school_type,school_level,class_grade,student_count,school_count,classroom_count,computer_count,infrastructure_score,key_entry_level,is_o_level_student,school
2021/2022,South East,Enugu,Enugu South,Uwani East,Male,Disabled,Private,JSS,JSS3,0,0,0,0,78.8,,0,KONGEN DES FREDEN SECONDARY SCHOOL UWANI
2021/2022,South East,Enugu,Enugu South,Uwani East,Male,Non-Disabled,Private,JSS,JSS3,11,0,0,0,78.8,,0,SACRED HEART COLLEGE UWANI
2021/2022,South East,Enugu,Enugu South,Uwani East,Male,Disabled,Public,JSS,JSS3,1,1,0,0,78.8,,0,ST JOSEPH COMPREHENSIVE SECONDARY SCHOOL UWANI ENUGU
2021/2022,South East,Enugu,Enugu South,Uwani East,Male,Non-Disabled,Public,JSS,JSS3,34,0,1,0,78.8,,0,"UWANI JUNIOR SECONDARY SCHOOL, ENUGU"
2021/2022,South East,Enugu,Enugu South,Uwani East,Female,Disabled,Private,SSS,SSS1,0,0,0,0,80.8,SSS1,0,"BAPTIST HIGH SCHOOL UWANI, ENUGU"
2021/2022,South East,Enugu,Enugu South,Uwani East,Female,Non-Disabled,Private,SSS,SSS1,18,0,0,0,80.8,SSS1,1,"GIRLS  HIGH SCHOOL, UWANI"
2021/2022,South East,Enugu,Enugu South,Uwani East,Female,Disabled,Public,SSS,SSS1,1,0,0,0,80.8,SSS1,0,KONGEN DES FREDEN SECONDARY SCHOOL UWANI
2021/2022,South East,Enugu,Enugu South,Uwani East,Female,Non-Disabled,Public,SSS,SSS1,36,0,1,0,80.8,SSS1,1,SACRED HEART COLLEGE UWANI
2021/2022,South East,Enugu,Enugu South,Uwani East,Female,Disabled,Private,SSS,SSS2,0,0,0,0,80.8,,0,ST JOSEPH COMPREHENSIVE SECONDARY SCHOOL UWANI ENUGU
2021/2022,South East,Enugu,Enugu South,Uwani East,Female,Non-Disabled,Private,SSS,SSS2,14,0,0,0,80.8,,1,"UWANI JUNIOR SECONDARY SCHOOL, ENUGU"
2021/2022,South East,Enugu,Enugu South,Uwani East,Female,Disabled,Public,SSS,SSS2,0,0,0,0,80.8,,0,"BAPTIST HIGH SCHOOL UWANI, ENUGU"
2021/2022,South East,Enugu,Enugu South,Uwani East,Female,Non-Disabled,Public,SSS,SSS2,29,0,1,0,80.8,,1,"GIRLS  HIGH SCHOOL, UWANI"
2021/2022,South East,Enugu,Enugu South,Uwani East,Female,Disabled,Private,SSS,SSS3,0,0,0,0,80.8,,0,KONGEN DES FREDEN SECONDARY SCHOOL UWANI
2021/2022,South East,Enugu,Enugu South,Uwani East,Female,Non-Disabled,Private,SSS,SSS3,11,0,0,0,80.8,,1,SACRED HEART COLLEGE UWANI
2021/2022,South East,Enugu,Enugu South,Uwani East,Female,Disabled,Public,SSS,SSS3,0,0,0,0,80.8,,0,ST JOSEPH COMPREHENSIVE SECONDARY SCHOOL UWANI ENUGU
2021/2022,South East,Enugu,Enugu South,Uwani East,Female,Non-Disabled,Public,SSS,SSS3,22,0,1,0,80.8,,1,"UWANI JUNIOR SECONDARY SCHOOL, ENUGU"
2021/2022,South East,Enugu,Enugu South,Uwani East,Male,Disabled,Private,SSS,SSS1,0,0,0,0,80.8,SSS1,0,"BAPTIST HIGH SCHOOL UWANI, ENUGU"
2021/2022,South East,Enugu,Enugu South,Uwani East,Male,Non-Disabled,Private,SSS,SSS1,17,0,0,0,80.8,SSS1,1,"GIRLS  HIGH SCHOOL, UWANI"
2021/2022,South East,Enugu,Enugu South,Uwani East,Male,Disabled,Public,SSS,SSS1,1,0,0,0,80.8,SSS1,0,KONGEN DES FREDEN SECONDARY SCHOOL UWANI
2021/2022,South East,Enugu,Enugu South,Uwani East,Male,Non-Disabled,Public,SSS,SSS1,39,1,1,1,80.8,SSS1,1,SACRED HEART COLLEGE UWANI
2021/2022,South East,Enugu,Enugu South,Uwani East,Male,Disabled,Private,SSS,SSS2,0,0,0,0,80.8,,0,ST JOSEPH COMPREHENSIVE SECONDARY SCHOOL UWANI ENUGU
2021/2022,South East,Enugu,Enugu South,Uwani East,Male,Non-Disabled,Private,SSS,SSS2,14,0,0,0,80.8,,1,"UWANI JUNIOR SECONDARY SCHOOL, ENUGU"
2021/2022,South East,Enugu,Enugu South,Uwani East,Male,Disabled,Public,SSS,SSS2,1,1,0,0,80.8,,0,"BAPTIST HIGH SCHOOL UWANI, ENUGU"
2021/2022,South East,Enugu,Enugu South,Uwani East,Male,Non-Disabled,Public,SSS,SSS2,32,1,1,0,80.8,,1,"GIRLS  HIGH SCHOOL, UWANI"
2021/2022,South East,Enugu,Enugu South,Uwani East,Male,Disabled,Private,SSS,SSS3,0,0,0,0,80.8,,0,KONGEN DES FREDEN SECONDARY SCHOOL UWANI
2021/2022,South East,Enugu,Enugu South,Uwani East,Male,Non-Disabled,Private,SSS,SSS3,11,0,0,0,80.8,,1,SACRED HEART COLLEGE UWANI
2021/2022,South East,Enugu,Enugu South,Uwani East,Male,Disabled,Public,SSS,SSS3,0,0,0,0,80.8,,0,ST JOSEPH COMPREHENSIVE SECONDARY SCHOOL UWANI ENUGU
2021/2022,South East,Enugu,Enugu South,Uwani East,Male,Non-Disabled,Public,SSS,SSS3,25,0,1,0,80.8,,1,"UWANI JUNIOR SECONDARY SCHOOL, ENUGU"
2021/2022,South East,Enugu,Enugu South,Uwani East,Female,Disabled,Private,Vocational,Vocational Year 1,0,0,0,0,77.8,,0,"BAPTIST HIGH SCHOOL UWANI, ENUGU"
2021/2022,South East,Enugu,Enugu South,Uwani East,Female,Non-Disabled,Private,Vocational,Vocational Year 1,1,0,0,0,77.8,,0,"GIRLS  HIGH SCHOOL, UWANI"
2021/2022,South East,Enugu,Enugu South,Uwani East,Female,Disabled,Public,Vocational,Vocational Year 1,0,0,0,0,77.8,,0,KONGEN DES FREDEN SECONDARY SCHOOL UWANI
2021/2022,South East,Enugu,Enugu South,Uwani East,Female,Non-Disabled,Public,Vocational,Vocational Year 1,1,0,0,0,77.8,,0,SACRED HEART COLLEGE UWANI
2021/2022,South East,Enugu,Enugu South,Uwani East,Female,Disabled,Private,Vocational,Vocational Year 2,0,0,0,0,77.8,,0,ST JOSEPH COMPREHENSIVE SECONDARY SCHOOL UWANI ENUGU
2021/2022,South East,Enugu,Enugu South,Uwani East,Female,Non-Disabled,Private,Vocational,Vocational Year 2,1,0,0,0,77.8,,0,"UWANI JUNIOR SECONDARY SCHOOL, ENUGU"
2021/2022,South East,Enugu,Enugu South,Uwani East,Female,Disabled,Public,Vocational,Vocational Year 2,0,0,0,0,77.8,,0,"BAPTIST HIGH SCHOOL UWANI, ENUGU"
2021/2022,South East,Enugu,Enugu South,Uwani East,Female,Non-Disabled,Public,Vocational,Vocational Year 2,1,0,0,0,77.8,,0,"GIRLS  HIGH SCHOOL, UWANI"
2021/2022,South East,Enugu,Enugu South,Uwani East,Female,Disabled,Private,Vocational,Vocational Year 3,0,0,0,0,77.8,,0,KONGEN DES FREDEN SECONDARY SCHOOL UWANI
2021/2022,South East,Enugu,Enugu South,Uwani East,Female,Non-Disabled,Private,Vocational,Vocational Year 3,0,0,0,0,77.8,,0,SACRED HEART COLLEGE UWANI
2021/2022,South East,Enugu,Enugu South,Uwani East,Female,Disabled,Public,Vocational,Vocational Year 3,0,0,0,0,77.8,,0,ST JOSEPH COMPREHENSIVE SECONDARY SCHOOL UWANI ENUGU
2021/2022,South East,Enugu,Enugu South,Uwani East,Female,Non-Disabled,Public,Vocational,Vocational Year 3,0,0,0,0,77.8,,0,"UWANI JUNIOR SECONDARY SCHOOL, ENUGU"
2021/2022,South East,Enugu,Enugu South,Uwani East,Male,Disabled,Private,Vocational,Vocational Year 1,0,0,0,0,77.8,,0,"BAPTIST HIGH SCHOOL UWANI, ENUGU"
2021/2022,South East,Enugu,Enugu South,Uwani East,Male,Non-Disabled,Private,Vocational,Vocational Year 1,2,0,1,0,77.8,,0,"GIRLS  HIGH SCHOOL, UWANI"
2021/2022,South East,Enugu,Enugu South,Uwani East,Male,Disabled,Public,Vocational,Vocational Year 1,0,0,0,0,77.8,,0,KONGEN DES FREDEN SECONDARY SCHOOL UWANI
2021/2022,South East,Enugu,Enugu South,Uwani East,Male,Non-Disabled,Public,Vocational,Vocational Year 1,2,0,1,0,77.8,,0,SACRED HEART COLLEGE UWANI
2021/2022,South East,Enugu,Enugu South,Uwani East,Male,Disabled,Private,Vocational,Vocational Year 2,0,0,0,0,77.8,,0,ST JOSEPH COMPREHENSIVE SECONDARY SCHOOL UWANI ENUGU
2021/2022,South East,Enugu,Enugu South,Uwani East,Male,Non-Disabled,Private,Vocational,Vocational Year 2,2,0,0,0,77.8,,0,"UWANI JUNIOR SECONDARY SCHOOL, ENUGU"
2021/2022,South East,Enugu,Enugu South,Uwani East,Male,Disabled,Public,Vocational,Vocational Year 2,0,0,0,0,77.8,,0,"BAPTIST HIGH SCHOOL UWANI, ENUGU"
2021/2022,South East,Enugu,Enugu South,Uwani East,Male,Non-Disabled,Public,Vocational,Vocational Year 2,2,0,0,0,77.8,,0,"GIRLS  HIGH SCHOOL, UWANI"
2021/2022,South East,Enugu,Enugu South,Uwani East,Male,Disabled,Private,Vocational,Vocational Year 3,0,0,0,0,77.8,,0,KONGEN DES FREDEN SECONDARY SCHOOL UWANI
2021/2022,South East,Enugu,Enugu South,Uwani East,Male,Non-Disabled,Private,Vocational,Vocational Year 3,1,0,0,0,77.8,,0,SACRED HEART COLLEGE UWANI
2021/2022,South East,Enugu,Enugu South,Uwani East,Male,Disabled,Public,Vocational,Vocational Year 3,0,0,0,0,77.8,,0,ST JOSEPH COMPREHENSIVE SECONDARY SCHOOL UWANI ENUGU
2021/2022,South East,Enugu,Enugu South,Uwani East,Male,Non-Disabled,Public,Vocational,Vocational Year 3,2,0,0,0,77.8,,0,"UWANI JUNIOR SECONDARY SCHOOL, ENUGU"
2022/2023,South East,Enugu,Enugu South,Uwani East,Female,Disabled,Private,JSS,JSS1,0,0,0,0,76.8,JSS1,0,"BAPTIST HIGH SCHOOL UWANI, ENUGU"
2022/2023,South East,Enugu,Enugu South,Uwani East,Female,Non-Disabled,Private,JSS,JSS1,18,0,0,0,76.8,JSS1,0,"GIRLS  HIGH SCHOOL, UWANI"
2022/2023,South East,Enugu,Enugu South,Uwani East,Female,Disabled,Public,JSS,JSS1,1,0,0,0,76.8,JSS1,0,KONGEN DES FREDEN SECONDARY SCHOOL UWANI
2022/2023,South East,Enugu,Enugu South,Uwani East,Female,Non-Disabled,Public,JSS,JSS1,53,0,1,1,76.8,JSS1,0,SACRED HEART COLLEGE UWANI
2022/2023,South East,Enugu,Enugu South,Uwani East,Female,Disabled,Private,JSS,JSS2,0,0,0,0,76.8,,0,ST JOSEPH COMPREHENSIVE SECONDARY SCHOOL UWANI ENUGU
2022/2023,South East,Enugu,Enugu South,Uwani East,Female,Non-Disabled,Private,JSS,JSS2,15,0,0,0,76.8,,0,"UWANI JUNIOR SECONDARY SCHOOL, ENUGU"
2022/2023,South East,Enugu,Enugu South,Uwani East,Female,Disabled,Public,JSS,JSS2,1,0,0,0,76.8,,0,"BAPTIST HIGH SCHOOL UWANI, ENUGU"
2022/2023,South East,Enugu,Enugu South,Uwani East,Female,Non-Disabled,Public,JSS,JSS2,44,0,1,0,76.8,,0,"GIRLS  HIGH SCHOOL, UWANI"
2022/2023,South East,Enugu,Enugu South,Uwani East,Female,Disabled,Private,JSS,JSS3,0,0,0,0,76.8,,0,KONGEN DES FREDEN SECONDARY SCHOOL UWANI
2022/2023,South East,Enugu,Enugu South,Uwani East,Female,Non-Disabled,Private,JSS,JSS3,12,0,0,0,76.8,,0,SACRED HEART COLLEGE UWANI
2022/2023,South East,Enugu,Enugu South,Uwani East,Female,Disabled,Public,JSS,JSS3,1,1,0,0,76.8,,0,ST JOSEPH COMPREHENSIVE SECONDARY SCHOOL UWANI ENUGU
2022/2023,South East,Enugu,Enugu South,Uwani East,Female,Non-Disabled,Public,JSS,JSS3,35,0,1,0,76.8,,0,"UWANI JUNIOR SECONDARY SCHOOL, ENUGU"
2022/2023,South East,Enugu,Enugu South,Uwani East,Male,Disabled,Private,JSS,JSS1,0,0,0,0,76.8,JSS1,0,"BAPTIST HIGH SCHOOL UWANI, ENUGU"
2022/2023,South East,Enugu,Enugu South,Uwani East,Male,Non-Disabled,Private,JSS,JSS1,18,0,1,0,76.8,JSS1,0,"GIRLS  HIGH SCHOOL, UWANI"
2022/2023,South East,Enugu,Enugu South,Uwani East,Male,Disabled,Public,JSS,JSS1,1,0,0,0,76.8,JSS1,0,KONGEN DES FREDEN SECONDARY SCHOOL UWANI
2022/2023,South East,Enugu,Enugu South,Uwani East,Male,Non-Disabled,Public,JSS,JSS1,50,0,1,1,76.8,JSS1,0,SACRED HEART COLLEGE UWANI
2022/2023,South East,Enugu,Enugu South,Uwani East,Male,Disabled,Private,JSS,JSS2,0,0,0,0,76.8,,0,ST JOSEPH COMPREHENSIVE SECONDARY SCHOOL UWANI ENUGU
2022/2023,South East,Enugu,Enugu South,Uwani East,Male,Non-Disabled,Private,JSS,JSS2,15,0,0,0,76.8,,0,"UWANI JUNIOR SECONDARY SCHOOL, ENUGU"
2022/2023,South East,Enugu,Enugu South,Uwani East,Male,Disabled,Public,JSS,JSS2,1,0,0,0,76.8,,0,"BAPTIST HIGH SCHOOL UWANI, ENUGU"
2022/2023,South East,Enugu,Enugu South,Uwani East,Male,Non-Disabled,Public,JSS,JSS2,41,0,1,0,76.8,,0,"GIRLS  HIGH SCHOOL, UWANI"
2022/2023,South East,Enugu,Enugu South,Uwani East,Male,Disabled,Private,JSS,JSS3,0,0,0,0,76.8,,0,KONGEN DES FREDEN SECONDARY SCHOOL UWANI
2022/2023,South East,Enugu,Enugu South,Uwani East,Male,Non-Disabled,Private,JSS,JSS3,12,0,0,0,76.8,,0,SACRED HEART COLLEGE UWANI
2022/2023,South East,Enugu,Enugu South,Uwani East,Male,Disabled,Public,JSS,JSS3,1,0,0,0,76.8,,0,ST JOSEPH COMPREHENSIVE SECONDARY SCHOOL UWANI ENUGU
2022/2023,South East,Enugu,Enugu South,Uwani East,Male,Non-Disabled,Public,JSS,JSS3,32,0,1,0,76.8,,0,"UWANI JUNIOR SECONDARY SCHOOL, ENUGU"
2022/2023,South East,Enugu,Enugu South,Uwani East,Female,Disabled,Private,SSS,SSS1,0,0,0,0,78.8,SSS1,0,"BAPTIST HIGH SCHOOL UWANI, ENUGU"
2022/2023,South East,Enugu,Enugu South,Uwani East,Female,Non-Disabled,Private,SSS,SSS1,16,0,0,0,78.8,SSS1,1,"GIRLS  HIGH SCHOOL, UWANI"
2022/2023,South East,Enugu,Enugu South,Uwani East,Female,Disabled,Public,SSS,SSS1,1,0,0,0,78.8,SSS1,1,KONGEN DES FREDEN SECONDARY SCHOOL UWANI
2022/2023,South East,Enugu,Enugu South,Uwani East,Female,Non-Disabled,Public,SSS,SSS1,34,0,1,0,78.8,SSS1,1,SACRED HEART COLLEGE UWANI
2022/2023,South East,Enugu,Enugu South,Uwani East,Female,Disabled,Private,SSS,SSS2,0,0,0,0,78.8,,0,ST JOSEPH COMPREHENSIVE SECONDARY SCHOOL UWANI ENUGU
2022/2023,South East,Enugu,Enugu South,Uwani East,Female,Non-Disabled,Private,SSS,SSS2,13,0,0,0,78.8,,1,"UWANI JUNIOR SECONDARY SCHOOL, ENUGU"
2022/2023,South East,Enugu,Enugu South,Uwani East,Female,Disabled,Public,SSS,SSS2,1,0,0,0,78.8,,1,"BAPTIST HIGH SCHOOL UWANI, ENUGU"
2022/2023,South East,Enugu,Enugu South,Uwani East,Female,Non-Disabled,Public,SSS,SSS2,27,0,1,0,78.8,,1,"GIRLS  HIGH SCHOOL, UWANI"
2022/2023,South East,Enugu,Enugu South,Uwani East,Female,Disabled,Private,SSS,SSS3,0,0,0,0,78.8,,0,KONGEN DES FREDEN SECONDARY SCHOOL UWANI
2022/2023,South East,Enugu,Enugu South,Uwani East,Female,Non-Disabled,Private,SSS,SSS3,10,0,0,0,78.8,,1,SACRED HEART COLLEGE UWANI
2022/2023,South East,Enugu,Enugu South,Uwani East,Female,Disabled,Public,SSS,SSS3,1,0,0,0,78.8,,0,ST JOSEPH COMPREHENSIVE SECONDARY SCHOOL UWANI ENUGU
2022/2023,South East,Enugu,Enugu South,Uwani East,Female,Non-Disabled,Public,SSS,SSS3,21,0,1,0,78.8,,1,"UWANI JUNIOR SECONDARY SCHOOL, ENUGU"
2022/2023,South East,Enugu,Enugu South,Uwani East,Male,Disabled,Private,SSS,SSS1,0,0,0,0,78.8,SSS1,0,"BAPTIST HIGH SCHOOL UWANI, ENUGU"
2022/2023,South East,Enugu,Enugu South,Uwani East,Male,Non-Disabled,Private,SSS,SSS1,16,0,0,0,78.8,SSS1,1,"GIRLS  HIGH SCHOOL, UWANI"
2022/2023,South East,Enugu,Enugu South,Uwani East,Male,Disabled,Public,SSS,SSS1,1,0,0,0,78.8,SSS1,1,KONGEN DES FREDEN SECONDARY SCHOOL UWANI
2022/2023,South East,Enugu,Enugu South,Uwani East,Male,Non-Disabled,Public,SSS,SSS1,32,0,1,1,78.8,SSS1,1,SACRED HEART COLLEGE UWANI
2022/2023,South East,Enugu,Enugu South,Uwani East,Male,Disabled,Private,SSS,SSS2,0,0,0,0,78.8,,0,ST JOSEPH COMPREHENSIVE SECONDARY SCHOOL UWANI ENUGU
2022/2023,South East,Enugu,Enugu South,Uwani East,Male,Non-Disabled,Private,SSS,SSS2,13,0,0,0,78.8,,1,"UWANI JUNIOR SECONDARY SCHOOL, ENUGU"
2022/2023,South East,Enugu,Enugu South,Uwani East,Male,Disabled,Public,SSS,SSS2,1,0,0,0,78.8,,0,"BAPTIST HIGH SCHOOL UWANI, ENUGU"
2022/2023,South East,Enugu,Enugu South,Uwani East,Male,Non-Disabled,Public,SSS,SSS2,26,0,1,0,78.8,,1,"GIRLS  HIGH SCHOOL, UWANI"
2022/2023,South East,Enugu,Enugu South,Uwani East,Male,Disabled,Private,SSS,SSS3,0,0,0,0,78.8,,0,KONGEN DES FREDEN SECONDARY SCHOOL UWANI
2022/2023,South East,Enugu,Enugu South,Uwani East,Male,Non-Disabled,Private,SSS,SSS3,10,0,0,0,78.8,,1,SACRED HEART COLLEGE UWANI
2022/2023,South East,Enugu,Enugu South,Uwani East,Male,Disabled,Public,SSS,SSS3,0,1,0,0,78.8,,0,ST JOSEPH COMPREHENSIVE SECONDARY SCHOOL UWANI ENUGU
2022/2023,South East,Enugu,Enugu South,Uwani East,Male,Non-Disabled,Public,SSS,SSS3,20,0,1,0,78.8,,1,"UWANI JUNIOR SECONDARY SCHOOL, ENUGU"
2022/2023,South East,Enugu,Enugu South,Uwani East,Female,Disabled,Private,Vocational,Vocational Year 1,0,0,0,0,75.8,,0,"BAPTIST HIGH SCHOOL UWANI, ENUGU"
2022/2023,South East,Enugu,Enugu South,Uwani East,Female,Non-Disabled,Private,Vocational,Vocational Year 1,1,0,0,0,75.8,,0,"GIRLS  HIGH SCHOOL, UWANI"
2022/2023,South East,Enugu,Enugu South,Uwani East,Female,Disabled,Public,Vocational,Vocational Year 1,0,0,0,0,75.8,,0,KONGEN DES FREDEN SECONDARY SCHOOL UWANI
2022/2023,South East,Enugu,Enugu South,Uwani East,Female,Non-Disabled,Public,Vocational,Vocational Year 1,1,0,0,0,75.8,,0,SACRED HEART COLLEGE UWANI
2022/2023,South East,Enugu,Enugu South,Uwani East,Female,Disabled,Private,Vocational,Vocational Year 2,0,0,0,0,75.8,,0,ST JOSEPH COMPREHENSIVE SECONDARY SCHOOL UWANI ENUGU
2022/2023,South East,Enugu,Enugu South,Uwani East,Female,Non-Disabled,Private,Vocational,Vocational Year 2,1,0,0,0,75.8,,0,"UWANI JUNIOR SECONDARY SCHOOL, ENUGU"
2022/2023,South East,Enugu,Enugu South,Uwani East,Female,Disabled,Public,Vocational,Vocational Year 2,0,0,0,0,75.8,,0,"BAPTIST HIGH SCHOOL UWANI, ENUGU"
2022/2023,South East,Enugu,Enugu South,Uwani East,Female,Non-Disabled,Public,Vocational,Vocational Year 2,1,0,0,0,75.8,,0,"GIRLS  HIGH SCHOOL, UWANI"
2022/2023,South East,Enugu,Enugu South,Uwani East,Female,Disabled,Private,Vocational,Vocational Year 3,0,0,0,0,75.8,,0,KONGEN DES FREDEN SECONDARY SCHOOL UWANI
2022/2023,South East,Enugu,Enugu South,Uwani East,Female,Non-Disabled,Private,Vocational,Vocational Year 3,0,0,0,0,75.8,,0,SACRED HEART COLLEGE UWANI
2022/2023,South East,Enugu,Enugu South,Uwani East,Female,Disabled,Public,Vocational,Vocational Year 3,0,0,0,0,75.8,,0,ST JOSEPH COMPREHENSIVE SECONDARY SCHOOL UWANI ENUGU
2022/2023,South East,Enugu,Enugu South,Uwani East,Female,Non-Disabled,Public,Vocational,Vocational Year 3,0,0,0,0,75.8,,0,"UWANI JUNIOR SECONDARY SCHOOL, ENUGU"
2022/2023,South East,Enugu,Enugu South,Uwani East,Male,Disabled,Private,Vocational,Vocational Year 1,0,0,0,0,75.8,,0,"BAPTIST HIGH SCHOOL UWANI, ENUGU"
2022/2023,South East,Enugu,Enugu South,Uwani East,Male,Non-Disabled,Private,Vocational,Vocational Year 1,2,0,0,0,75.8,,0,"GIRLS  HIGH SCHOOL, UWANI"
2022/2023,South East,Enugu,Enugu South,Uwani East,Male,Disabled,Public,Vocational,Vocational Year 1,0,0,0,0,75.8,,0,KONGEN DES FREDEN SECONDARY SCHOOL UWANI
2022/2023,South East,Enugu,Enugu South,Uwani East,Male,Non-Disabled,Public,Vocational,Vocational Year 1,2,0,0,0,75.8,,0,SACRED HEART COLLEGE UWANI
2022/2023,South East,Enugu,Enugu South,Uwani East,Male,Disabled,Private,Vocational,Vocational Year 2,0,0,0,0,75.8,,0,ST JOSEPH COMPREHENSIVE SECONDARY SCHOOL UWANI ENUGU
2022/2023,South East,Enugu,Enugu South,Uwani East,Male,Non-Disabled,Private,Vocational,Vocational Year 2,2,0,0,0,75.8,,0,"UWANI JUNIOR SECONDARY SCHOOL, ENUGU"
2022/2023,South East,Enugu,Enugu South,Uwani East,Male,Disabled,Public,Vocational,Vocational Year 2,0,0,0,0,75.8,,0,"BAPTIST HIGH SCHOOL UWANI, ENUGU"
2022/2023,South East,Enugu,Enugu South,Uwani East,Male,Non-Disabled,Public,Vocational,Vocational Year 2,2,0,0,0,75.8,,0,"GIRLS  HIGH SCHOOL, UWANI"
2022/2023,South East,Enugu,Enugu South,Uwani East,Male,Disabled,Private,Vocational,Vocational Year 3,0,0,0,0,75.8,,0,KONGEN DES FREDEN SECONDARY SCHOOL UWANI
2022/2023,South East,Enugu,Enugu South,Uwani East,Male,Non-Disabled,Private,Vocational,Vocational Year 3,1,0,0,0,75.8,,0,SACRED HEART COLLEGE UWANI
2022/2023,South East,Enugu,Enugu South,Uwani East,Male,Disabled,Public,Vocational,Vocational Year 3,0,0,0,0,75.8,,0,ST JOSEPH COMPREHENSIVE SECONDARY SCHOOL UWANI ENUGU
2022/2023,South East,Enugu,Enugu South,Uwani East,Male,Non-Disabled,Public,Vocational,Vocational Year 3,1,0,0,0,75.8,,0,"UWANI JUNIOR SECONDARY SCHOOL, ENUGU"
2023/2024,South East,Enugu,Enugu South,Uwani East,Female,Disabled,Private,JSS,JSS1,1,0,0,0,80.8,JSS1,0,"BAPTIST HIGH SCHOOL UWANI, ENUGU"
2023/2024,South East,Enugu,Enugu South,Uwani East,Female,Non-Disabled,Private,JSS,JSS1,18,0,1,0,80.8,JSS1,0,"GIRLS  HIGH SCHOOL, UWANI"
2023/2024,South East,Enugu,Enugu South,Uwani East,Female,Disabled,Public,JSS,JSS1,1,0,0,0,80.8,JSS1,0,KONGEN DES FREDEN SECONDARY SCHOOL UWANI
2023/2024,South East,Enugu,Enugu South,Uwani East,Female,Non-Disabled,Public,JSS,JSS1,59,0,1,1,80.8,JSS1,0,SACRED HEART COLLEGE UWANI
2023/2024,South East,Enugu,Enugu South,Uwani East,Female,Disabled,Private,JSS,JSS2,0,0,0,0,80.8,,0,ST JOSEPH COMPREHENSIVE SECONDARY SCHOOL UWANI ENUGU
2023/2024,South East,Enugu,Enugu South,Uwani East,Female,Non-Disabled,Private,JSS,JSS2,15,0,0,0,80.8,,0,"UWANI JUNIOR SECONDARY SCHOOL, ENUGU"
2023/2024,South East,Enugu,Enugu South,Uwani East,Female,Disabled,Public,JSS,JSS2,1,0,0,0,80.8,,0,"BAPTIST HIGH SCHOOL UWANI, ENUGU"
2023/2024,South East,Enugu,Enugu South,Uwani East,Female,Non-Disabled,Public,JSS,JSS2,49,0,1,0,80.8,,0,"GIRLS  HIGH SCHOOL, UWANI"
2023/2024,South East,Enugu,Enugu South,Uwani East,Female,Disabled,Private,JSS,JSS3,0,0,0,0,80.8,,0,KONGEN DES FREDEN SECONDARY SCHOOL UWANI
2023/2024,South East,Enugu,Enugu South,Uwani East,Female,Non-Disabled,Private,JSS,JSS3,12,0,0,0,80.8,,0,SACRED HEART COLLEGE UWANI
2023/2024,South East,Enugu,Enugu South,Uwani East,Female,Disabled,Public,JSS,JSS3,1,0,0,0,80.8,,0,ST JOSEPH COMPREHENSIVE SECONDARY SCHOOL UWANI ENUGU
2023/2024,South East,Enugu,Enugu South,Uwani East,Female,Non-Disabled,Public,JSS,JSS3,39,0,1,0,80.8,,0,"UWANI JUNIOR SECONDARY SCHOOL, ENUGU"
2023/2024,South East,Enugu,Enugu South,Uwani East,Male,Disabled,Private,JSS,JSS1,1,0,0,0,80.8,JSS1,0,"BAPTIST HIGH SCHOOL UWANI, ENUGU"
2023/2024,South East,Enugu,Enugu South,Uwani East,Male,Non-Disabled,Private,JSS,JSS1,17,0,0,0,80.8,JSS1,0,"GIRLS  HIGH SCHOOL, UWANI"
2023/2024,South East,Enugu,Enugu South,Uwani East,Male,Disabled,Public,JSS,JSS1,1,0,0,0,80.8,JSS1,0,KONGEN DES FREDEN SECONDARY SCHOOL UWANI
2023/2024,South East,Enugu,Enugu South,Uwani East,Male,Non-Disabled,Public,JSS,JSS1,51,0,1,1,80.8,JSS1,0,SACRED HEART COLLEGE UWANI
2023/2024,South East,Enugu,Enugu South,Uwani East,Male,Disabled,Private,JSS,JSS2,0,0,0,0,80.8,,0,ST JOSEPH COMPREHENSIVE SECONDARY SCHOOL UWANI ENUGU
2023/2024,South East,Enugu,Enugu South,Uwani East,Male,Non-Disabled,Private,JSS,JSS2,14,0,0,0,80.8,,0,"UWANI JUNIOR SECONDARY SCHOOL, ENUGU"
2023/2024,South East,Enugu,Enugu South,Uwani East,Male,Disabled,Public,JSS,JSS2,1,0,0,0,80.8,,0,"BAPTIST HIGH SCHOOL UWANI, ENUGU"
2023/2024,South East,Enugu,Enugu South,Uwani East,Male,Non-Disabled,Public,JSS,JSS2,42,0,1,0,80.8,,0,"GIRLS  HIGH SCHOOL, UWANI"
2023/2024,South East,Enugu,Enugu South,Uwani East,Male,Disabled,Private,JSS,JSS3,0,0,0,0,80.8,,0,KONGEN DES FREDEN SECONDARY SCHOOL UWANI
2023/2024,South East,Enugu,Enugu South,Uwani East,Male,Non-Disabled,Private,JSS,JSS3,11,0,0,0,80.8,,0,SACRED HEART COLLEGE UWANI
2023/2024,South East,Enugu,Enugu South,Uwani East,Male,Disabled,Public,JSS,JSS3,1,0,0,0,80.8,,0,ST JOSEPH COMPREHENSIVE SECONDARY SCHOOL UWANI ENUGU
2023/2024,South East,Enugu,Enugu South,Uwani East,Male,Non-Disabled,Public,JSS,JSS3,34,0,1,0,80.8,,0,"UWANI JUNIOR SECONDARY SCHOOL, ENUGU"
