session,zone,state,lga,ward,gender,disability,school_type,school_level,class_grade,student_count,school_count,classroom_count,computer_count,infrastructure_score,key_entry_level,is_o_level_student,school
2022/2023,North West,Jigawa,Gumel,Garin Alhaji Barka,Female,Non-Disabled,Public,SSS,SSS3,22,0,1,0,59.0,,1,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2022/2023,North West,Jigawa,Gumel,Garin Alhaji Barka,Male,Disabled,Private,SSS,SSS1,0,0,0,0,59.0,SSS1,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2022/2023,North West,Jigawa,Gumel,Garin Alhaji Barka,Male,Non-Disabled,Private,SSS,SSS1,15,0,1,0,59.0,SSS1,1,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2022/2023,North West,Jigawa,Gumel,Garin Alhaji Barka,Male,Disabled,Public,SSS,SSS1,1,0,0,0,59.0,SSS1,1,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2022/2023,North West,Jigawa,Gumel,Garin Alhaji Barka,Male,Non-Disabled,Public,SSS,SSS1,36,0,1,1,59.0,SSS1,1,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2022/2023,North West,Jigawa,Gumel,Garin Alhaji Barka,Male,Disabled,Private,SSS,SSS2,0,0,0,0,59.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2022/2023,North West,Jigawa,Gumel,Garin Alhaji Barka,Male,Non-Disabled,Private,SSS,SSS2,12,0,0,0,59.0,,1,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2022/2023,North West,Jigawa,Gumel,Garin Alhaji Barka,Male,Disabled,Public,SSS,SSS2,1,0,0,0,59.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2022/2023,North West,Jigawa,Gumel,Garin Alhaji Barka,Male,Non-Disabled,Public,SSS,SSS2,29,0,1,1,59.0,,1,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2022/2023,North West,Jigawa,Gumel,Garin Alhaji Barka,Male,Disabled,Private,SSS,SSS3,0,0,0,0,59.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2022/2023,North West,Jigawa,Gumel,Garin Alhaji Barka,Male,Non-Disabled,Private,SSS,SSS3,9,0,0,0,59.0,,1,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2022/2023,North West,Jigawa,Gumel,Garin Alhaji Barka,Male,Disabled,Public,SSS,SSS3,0,1,0,0,59.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2022/2023,North West,Jigawa,Gumel,Garin Alhaji Barka,Male,Non-Disabled,Public,SSS,SSS3,23,0,1,0,59.0,,1,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2022/2023,North West,Jigawa,Gumel,Garin Alhaji Barka,Female,Disabled,Private,Vocational,Vocational Year 1,0,0,0,0,56.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2022/2023,North West,Jigawa,Gumel,Garin Alhaji Barka,Female,Non-Disabled,Private,Vocational,Vocational Year 1,1,0,0,0,56.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2022/2023,North West,Jigawa,Gumel,Garin Alhaji Barka,Female,Disabled,Public,Vocational,Vocational Year 1,0,0,0,0,56.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2022/2023,North West,Jigawa,Gumel,Garin Alhaji Barka,Female,Non-Disabled,Public,Vocational,Vocational Year 1,1,0,0,0,56.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2022/2023,North West,Jigawa,Gumel,Garin Alhaji Barka,Female,Disabled,Private,Vocational,Vocational Year 2,0,0,0,0,56.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2022/2023,North West,Jigawa,Gumel,Garin Alhaji Barka,Female,Non-Disabled,Private,Vocational,Vocational Year 2,0,0,0,0,56.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2022/2023,North West,Jigawa,Gumel,Garin Alhaji Barka,Female,Disabled,Public,Vocational,Vocational Year 2,0,0,0,0,56.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2022/2023,North West,Jigawa,Gumel,Garin Alhaji Barka,Female,Non-Disabled,Public,Vocational,Vocational Year 2,1,0,0,0,56.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2022/2023,North West,Jigawa,Gumel,Garin Alhaji Barka,Female,Disabled,Private,Vocational,Vocational Year 3,0,0,0,0,56.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2022/2023,North West,Jigawa,Gumel,Garin Alhaji Barka,Female,Non-Disabled,Private,Vocational,Vocational Year 3,0,0,0,0,56.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2022/2023,North West,Jigawa,Gumel,Garin Alhaji Barka,Female,Disabled,Public,Vocational,Vocational Year 3,0,0,0,0,56.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2022/2023,North West,Jigawa,Gumel,Garin Alhaji Barka,Female,Non-Disabled,Public,Vocational,Vocational Year 3,1,0,0,0,56.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2022/2023,North West,Jigawa,Gumel,Garin Alhaji Barka,Male,Disabled,Private,Vocational,Vocational Year 1,0,0,0,0,56.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2022/2023,North West,Jigawa,Gumel,Garin Alhaji Barka,Male,Non-Disabled,Private,Vocational,Vocational Year 1,2,0,0,0,56.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2022/2023,North West,Jigawa,Gumel,Garin Alhaji Barka,Male,Disabled,Public,Vocational,Vocational Year 1,0,0,0,0,56.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2022/2023,North West,Jigawa,Gumel,Garin Alhaji Barka,Male,Non-Disabled,Public,Vocational,Vocational Year 1,3,0,1,0,56.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2022/2023,North West,Jigawa,Gumel,Garin Alhaji Barka,Male,Disabled,Private,Vocational,Vocational Year 2,0,0,0,0,56.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2022/2023,North West,Jigawa,Gumel,Garin Alhaji Barka,Male,Non-Disabled,Private,Vocational,Vocational Year 2,1,0,1,1,56.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2022/2023,North West,Jigawa,Gumel,Garin Alhaji Barka,Male,Disabled,Public,Vocational,Vocational Year 2,0,0,0,0,56.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2022/2023,North West,Jigawa,Gumel,Garin Alhaji Barka,Male,Non-Disabled,Public,Vocational,Vocational Year 2,2,0,1,0,56.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2022/2023,North West,Jigawa,Gumel,Garin Alhaji Barka,Male,Disabled,Private,Vocational,Vocational Year 3,0,0,0,0,56.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2022/2023,North West,Jigawa,Gumel,Garin Alhaji Barka,Male,Non-Disabled,Private,Vocational,Vocational Year 3,1,0,0,0,56.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2022/2023,North West,Jigawa,Gumel,Garin Alhaji Barka,Male,Disabled,Public,Vocational,Vocational Year 3,0,0,0,0,56.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2022/2023,North West,Jigawa,Gumel,Garin Alhaji Barka,Male,Non-Disabled,Public,Vocational,Vocational Year 3,2,1,0,0,56.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Female,Disabled,Private,JSS,JSS1,0,0,0,0,61.0,JSS1,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Female,Non-Disabled,Private,JSS,JSS1,17,0,1,0,61.0,JSS1,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Female,Disabled,Public,JSS,JSS1,2,1,0,0,61.0,JSS1,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Female,Non-Disabled,Public,JSS,JSS1,62,1,2,1,61.0,JSS1,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Female,Disabled,Private,JSS,JSS2,0,0,0,0,61.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Female,Non-Disabled,Private,JSS,JSS2,14,0,0,0,61.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Female,Disabled,Public,JSS,JSS2,1,1,0,0,61.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Female,Non-Disabled,Public,JSS,JSS2,51,1,2,1,61.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Female,Disabled,Private,JSS,JSS3,0,0,0,0,61.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Female,Non-Disabled,Private,JSS,JSS3,11,0,0,0,61.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Female,Disabled,Public,JSS,JSS3,1,1,0,0,61.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Female,Non-Disabled,Public,JSS,JSS3,41,0,1,1,61.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Male,Disabled,Private,JSS,JSS1,0,0,0,0,61.0,JSS1,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Male,Non-Disabled,Private,JSS,JSS1,15,0,0,0,61.0,JSS1,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Male,Disabled,Public,JSS,JSS1,1,1,0,0,61.0,JSS1,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Male,Non-Disabled,Public,JSS,JSS1,56,1,2,1,61.0,JSS1,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Male,Disabled,Private,JSS,JSS2,0,0,0,0,61.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Male,Non-Disabled,Private,JSS,JSS2,13,0,0,0,61.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Male,Disabled,Public,JSS,JSS2,1,1,0,0,61.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Male,Non-Disabled,Public,JSS,JSS2,46,1,1,1,61.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Male,Disabled,Private,JSS,JSS3,0,0,0,0,61.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Male,Non-Disabled,Private,JSS,JSS3,10,0,0,0,61.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Male,Disabled,Public,JSS,JSS3,1,1,0,0,61.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Male,Non-Disabled,Public,JSS,JSS3,36,1,1,1,61.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Female,Disabled,Private,SSS,SSS1,0,0,0,0,63.0,SSS1,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Female,Non-Disabled,Private,SSS,SSS1,18,0,1,0,63.0,SSS1,1,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Female,Disabled,Public,SSS,SSS1,1,0,0,0,63.0,SSS1,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Female,Non-Disabled,Public,SSS,SSS1,36,0,1,1,63.0,SSS1,1,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Female,Disabled,Private,SSS,SSS2,0,0,0,0,63.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Female,Non-Disabled,Private,SSS,SSS2,14,0,0,0,63.0,,1,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Female,Disabled,Public,SSS,SSS2,1,0,0,0,63.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Female,Non-Disabled,Public,SSS,SSS2,29,0,1,1,63.0,,1,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Female,Disabled,Private,SSS,SSS3,0,0,0,0,63.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Female,Non-Disabled,Private,SSS,SSS3,11,0,0,0,63.0,,1,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Female,Disabled,Public,SSS,SSS3,0,0,0,0,63.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Female,Non-Disabled,Public,SSS,SSS3,22,0,1,0,63.0,,1,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Male,Disabled,Private,SSS,SSS1,0,0,0,0,63.0,SSS1,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Male,Non-Disabled,Private,SSS,SSS1,17,0,1,0,63.0,SSS1,1,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Male,Disabled,Public,SSS,SSS1,1,1,0,0,63.0,SSS1,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Male,Non-Disabled,Public,SSS,SSS1,36,0,1,1,63.0,SSS1,1,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Male,Disabled,Private,SSS,SSS2,0,0,0,0,63.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Male,Non-Disabled,Private,SSS,SSS2,14,0,0,0,63.0,,1,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Male,Disabled,Public,SSS,SSS2,1,0,0,0,63.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Male,Non-Disabled,Public,SSS,SSS2,29,0,1,1,63.0,,1,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Male,Disabled,Private,SSS,SSS3,0,0,0,0,63.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Male,Non-Disabled,Private,SSS,SSS3,11,0,0,0,63.0,,1,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Male,Disabled,Public,SSS,SSS3,0,1,0,0,63.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Male,Non-Disabled,Public,SSS,SSS3,22,1,1,0,63.0,,1,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Female,Disabled,Private,Vocational,Vocational Year 1,0,0,0,0,60.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Female,Non-Disabled,Private,Vocational,Vocational Year 1,1,0,0,0,60.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Female,Disabled,Public,Vocational,Vocational Year 1,0,0,0,0,60.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Female,Non-Disabled,Public,Vocational,Vocational Year 1,1,0,0,0,60.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Female,Disabled,Private,Vocational,Vocational Year 2,0,0,0,0,60.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Female,Non-Disabled,Private,Vocational,Vocational Year 2,1,0,0,0,60.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Female,Disabled,Public,Vocational,Vocational Year 2,0,0,0,0,60.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Female,Non-Disabled,Public,Vocational,Vocational Year 2,1,0,0,0,60.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Female,Disabled,Private,Vocational,Vocational Year 3,0,0,0,0,60.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Female,Non-Disabled,Private,Vocational,Vocational Year 3,0,0,0,0,60.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Female,Disabled,Public,Vocational,Vocational Year 3,0,0,0,0,60.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Female,Non-Disabled,Public,Vocational,Vocational Year 3,0,0,0,0,60.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Male,Disabled,Private,Vocational,Vocational Year 1,0,0,0,0,60.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Male,Non-Disabled,Private,Vocational,Vocational Year 1,2,0,0,0,60.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Male,Disabled,Public,Vocational,Vocational Year 1,0,0,0,0,60.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Male,Non-Disabled,Public,Vocational,Vocational Year 1,2,0,0,0,60.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Male,Disabled,Private,Vocational,Vocational Year 2,0,0,0,0,60.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Male,Non-Disabled,Private,Vocational,Vocational Year 2,2,0,1,1,60.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Male,Disabled,Public,Vocational,Vocational Year 2,0,0,0,0,60.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Male,Non-Disabled,Public,Vocational,Vocational Year 2,2,0,1,0,60.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Male,Disabled,Private,Vocational,Vocational Year 3,0,0,0,0,60.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Male,Non-Disabled,Private,Vocational,Vocational Year 3,1,0,0,0,60.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Male,Disabled,Public,Vocational,Vocational Year 3,0,0,0,0,60.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2023/2024,North West,Jigawa,Gumel,Garin Alhaji Barka,Male,Non-Disabled,Public,Vocational,Vocational Year 3,2,0,0,0,60.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2024/2025,North West,Jigawa,Gumel,Garin Alhaji Barka,Female,Disabled,Private,JSS,JSS1,1,0,0,0,60.0,JSS1,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2024/2025,North West,Jigawa,Gumel,Garin Alhaji Barka,Female,Non-Disabled,Private,JSS,JSS1,35,0,1,0,60.0,JSS1,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2024/2025,North West,Jigawa,Gumel,Garin Alhaji Barka,Female,Disabled,Public,JSS,JSS1,3,0,0,0,60.0,JSS1,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2024/2025,North West,Jigawa,Gumel,Garin Alhaji Barka,Female,Non-Disabled,Public,JSS,JSS1,107,0,2,1,60.0,JSS1,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2024/2025,North West,Jigawa,Gumel,Garin Alhaji Barka,Female,Disabled,Private,JSS,JSS2,1,0,0,0,60.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2024/2025,North West,Jigawa,Gumel,Garin Alhaji Barka,Female,Non-Disabled,Private,JSS,JSS2,29,0,1,0,60.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2024/2025,North West,Jigawa,Gumel,Garin Alhaji Barka,Female,Disabled,Public,JSS,JSS2,2,1,0,0,60.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2024/2025,North West,Jigawa,Gumel,Garin Alhaji Barka,Female,Non-Disabled,Public,JSS,JSS2,88,1,2,1,60.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
2024/2025,North West,Jigawa,Gumel,Garin Alhaji Barka,Female,Disabled,Private,JSS,JSS3,1,0,0,0,60.0,,0,"Jss, Second Chance Dahiru Attah Gumel Local Education Authority"
