session,zone,state,lga,ward,gender,disability,school_type,school_level,class_grade,student_count,school_count,classroom_count,computer_count,infrastructure_score,key_entry_level,is_o_level_student,school
2019/2020,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,66.8,,0,"AWKA N OBARA PRIMARY SCHOOL, II IHEAKPU ? AWKA"
2019/2020,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,9,0,1,0,66.8,,0,"AWKA NOBARA PRIMARY SCHOOL, IHEAKPU"
2019/2020,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,66.8,,0,"BRAINY CHILDREN SMART SCHOOL, AMAJIOGE IHEAKPU - AWKA"
2019/2020,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,10,0,1,0,66.8,,0,"COMMUNITY PRIMARY SCHOOL, IHEAKPU - AWKA"
2019/2020,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,66.8,,0,FAVOURED KIDS ACADEMY
2019/2020,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,5,0,0,0,66.8,,0,"MODERN PRIMARY SCHOOL, EZZI IHEAKPU - AWKA"
2019/2020,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,66.8,,0,"SHEPHERD OF KIDS NURSERY AND PRIMARY SCHOOL,UMUAROJI"
2019/2020,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,5,0,0,0,66.8,,0,"ST. PATRICK PRIMARY SCHOOL, IHEAKPU AWKA"
2019/2020,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Female,Disabled,Private,Pre-Primary/Primary,Primary 1,2,0,0,0,70.8,Primary 1,0,"AWKA N OBARA PRIMARY SCHOOL, II IHEAKPU ? AWKA"
2019/2020,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 1,54,0,2,1,70.8,Primary 1,0,"AWKA NOBARA PRIMARY SCHOOL, IHEAKPU"
2019/2020,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Female,Disabled,Public,Pre-Primary/Primary,Primary 1,6,1,0,0,70.8,Primary 1,0,"BRAINY CHILDREN SMART SCHOOL, AMAJIOGE IHEAKPU - AWKA"
2019/2020,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 1,212,1,6,2,70.8,Primary 1,0,"COMMUNITY PRIMARY SCHOOL, IHEAKPU - AWKA"
2019/2020,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Female,Disabled,Private,Pre-Primary/Primary,Primary 2,1,0,0,0,70.8,,0,FAVOURED KIDS ACADEMY
2019/2020,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 2,48,0,1,1,70.8,,0,"MODERN PRIMARY SCHOOL, EZZI IHEAKPU - AWKA"
2019/2020,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Female,Disabled,Public,Pre-Primary/Primary,Primary 2,5,1,0,0,70.8,,0,"SHEPHERD OF KIDS NURSERY AND PRIMARY SCHOOL,UMUAROJI"
2019/2020,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 2,188,1,5,2,70.8,,0,"ST. PATRICK PRIMARY SCHOOL, IHEAKPU AWKA"
2019/2020,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Female,Disabled,Private,Pre-Primary/Primary,Primary 3,1,0,0,0,70.8,,0,"AWKA N OBARA PRIMARY SCHOOL, II IHEAKPU ? AWKA"
2019/2020,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 3,43,0,1,1,70.8,,0,"AWKA NOBARA PRIMARY SCHOOL, IHEAKPU"
2019/2020,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Female,Disabled,Public,Pre-Primary/Primary,Primary 3,4,1,0,0,70.8,,0,"BRAINY CHILDREN SMART SCHOOL, AMAJIOGE IHEAKPU - AWKA"
2019/2020,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 3,169,1,4,2,70.8,,0,"COMMUNITY PRIMARY SCHOOL, IHEAKPU - AWKA"
2019/2020,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Female,Disabled,Private,Pre-Primary/Primary,Primary 4,1,0,0,0,70.8,,0,FAVOURED KIDS ACADEMY
2019/2020,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 4,40,0,1,0,70.8,,0,"MODERN PRIMARY SCHOOL, EZZI IHEAKPU - AWKA"
2019/2020,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Female,Disabled,Public,Pre-Primary/Primary,Primary 4,4,1,0,0,70.8,,0,"SHEPHERD OF KIDS NURSERY AND PRIMARY SCHOOL,UMUAROJI"
2019/2020,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 4,154,1,4,1,70.8,,0,"ST. PATRICK PRIMARY SCHOOL, IHEAKPU AWKA"
2019/2020,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Female,Disabled,Private,Pre-Primary/Primary,Primary 5,1,0,0,0,70.8,,0,"AWKA N OBARA PRIMARY SCHOOL, II IHEAKPU ? AWKA"
2019/2020,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 5,37,0,1,0,70.8,,0,"AWKA NOBARA PRIMARY SCHOOL, IHEAKPU"
2019/2020,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Female,Disabled,Public,Pre-Primary/Primary,Primary 5,4,1,0,0,70.8,,0,"BRAINY CHILDREN SMART SCHOOL, AMAJIOGE IHEAKPU - AWKA"
2019/2020,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 5,145,1,4,1,70.8,,0,"COMMUNITY PRIMARY SCHOOL, IHEAKPU - AWKA"
2019/2020,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Female,Disabled,Private,Pre-Primary/Primary,Primary 6,1,0,0,0,70.8,,0,FAVOURED KIDS ACADEMY
2019/2020,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 6,34,0,1,0,70.8,,0,"MODERN PRIMARY SCHOOL, EZZI IHEAKPU - AWKA"
2019/2020,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Female,Disabled,Public,Pre-Primary/Primary,Primary 6,3,1,0,0,70.8,,0,"SHEPHERD OF KIDS NURSERY AND PRIMARY SCHOOL,UMUAROJI"
2019/2020,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 6,131,1,3,1,70.8,,0,"ST. PATRICK PRIMARY SCHOOL, IHEAKPU AWKA"
2019/2020,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Male,Disabled,Private,Pre-Primary/Primary,Primary 1,2,0,0,0,70.8,Primary 1,0,"AWKA N OBARA PRIMARY SCHOOL, II IHEAKPU ? AWKA"
2019/2020,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 1,53,0,1,1,70.8,Primary 1,0,"AWKA NOBARA PRIMARY SCHOOL, IHEAKPU"
2019/2020,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Male,Disabled,Public,Pre-Primary/Primary,Primary 1,6,1,0,0,70.8,Primary 1,0,"BRAINY CHILDREN SMART SCHOOL, AMAJIOGE IHEAKPU - AWKA"
2019/2020,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 1,212,1,6,2,70.8,Primary 1,0,"COMMUNITY PRIMARY SCHOOL, IHEAKPU - AWKA"
2019/2020,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Male,Disabled,Private,Pre-Primary/Primary,Primary 2,1,0,0,0,70.8,,0,FAVOURED KIDS ACADEMY
2019/2020,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 2,47,0,1,1,70.8,,0,"MODERN PRIMARY SCHOOL, EZZI IHEAKPU - AWKA"
2019/2020,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Male,Disabled,Public,Pre-Primary/Primary,Primary 2,5,1,0,0,70.8,,0,"SHEPHERD OF KIDS NURSERY AND PRIMARY SCHOOL,UMUAROJI"
2019/2020,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 2,188,1,5,2,70.8,,0,"ST. PATRICK PRIMARY SCHOOL, IHEAKPU AWKA"
2019/2020,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Male,Disabled,Private,Pre-Primary/Primary,Primary 3,1,0,0,0,70.8,,0,"AWKA N OBARA PRIMARY SCHOOL, II IHEAKPU ? AWKA"
2019/2020,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 3,42,0,1,1,70.8,,0,"AWKA NOBARA PRIMARY SCHOOL, IHEAKPU"
2019/2020,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Male,Disabled,Public,Pre-Primary/Primary,Primary 3,4,1,0,0,70.8,,0,"BRAINY CHILDREN SMART SCHOOL, AMAJIOGE IHEAKPU - AWKA"
2019/2020,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 3,169,1,4,2,70.8,,0,"COMMUNITY PRIMARY SCHOOL, IHEAKPU - AWKA"
2019/2020,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Male,Disabled,Private,Pre-Primary/Primary,Primary 4,1,0,0,0,70.8,,0,FAVOURED KIDS ACADEMY
2019/2020,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 4,39,0,1,0,70.8,,0,"MODERN PRIMARY SCHOOL, EZZI IHEAKPU - AWKA"
2019/2020,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Male,Disabled,Public,Pre-Primary/Primary,Primary 4,4,1,0,0,70.8,,0,"SHEPHERD OF KIDS NURSERY AND PRIMARY SCHOOL,UMUAROJI"
2019/2020,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 4,155,1,4,1,70.8,,0,"ST. PATRICK PRIMARY SCHOOL, IHEAKPU AWKA"
2019/2020,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Male,Disabled,Private,Pre-Primary/Primary,Primary 5,1,0,0,0,70.8,,0,"AWKA N OBARA PRIMARY SCHOOL, II IHEAKPU ? AWKA"
2019/2020,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 5,36,0,1,0,70.8,,0,"AWKA NOBARA PRIMARY SCHOOL, IHEAKPU"
2019/2020,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Male,Disabled,Public,Pre-Primary/Primary,Primary 5,4,1,0,0,70.8,,0,"BRAINY CHILDREN SMART SCHOOL, AMAJIOGE IHEAKPU - AWKA"
2019/2020,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 5,145,1,4,1,70.8,,0,"COMMUNITY PRIMARY SCHOOL, IHEAKPU - AWKA"
2019/2020,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Male,Disabled,Private,Pre-Primary/Primary,Primary 6,1,0,0,0,70.8,,0,FAVOURED KIDS ACADEMY
2019/2020,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 6,33,0,1,0,70.8,,0,"MODERN PRIMARY SCHOOL, EZZI IHEAKPU - AWKA"
2019/2020,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Male,Disabled,Public,Pre-Primary/Primary,Primary 6,3,1,0,0,70.8,,0,"SHEPHERD OF KIDS NURSERY AND PRIMARY SCHOOL,UMUAROJI"
2019/2020,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 6,131,1,4,1,70.8,,0,"ST. PATRICK PRIMARY SCHOOL, IHEAKPU AWKA"
2020/2021,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,69.8,,0,"AWKA N OBARA PRIMARY SCHOOL, II IHEAKPU ? AWKA"
2020/2021,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,8,0,0,0,69.8,,0,"AWKA NOBARA PRIMARY SCHOOL, IHEAKPU"
2020/2021,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,69.8,,0,"BRAINY CHILDREN SMART SCHOOL, AMAJIOGE IHEAKPU - AWKA"
2020/2021,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,11,0,1,0,69.8,,0,"COMMUNITY PRIMARY SCHOOL, IHEAKPU - AWKA"
2020/2021,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,69.8,,0,FAVOURED KIDS ACADEMY
2020/2021,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,6,0,0,0,69.8,,0,"MODERN PRIMARY SCHOOL, EZZI IHEAKPU - AWKA"
2020/2021,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,69.8,,0,"SHEPHERD OF KIDS NURSERY AND PRIMARY SCHOOL,UMUAROJI"
2020/2021,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,8,0,0,0,69.8,,0,"ST. PATRICK PRIMARY SCHOOL, IHEAKPU AWKA"
2020/2021,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,69.8,,0,"AWKA N OBARA PRIMARY SCHOOL, II IHEAKPU ? AWKA"
2020/2021,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,3,0,0,0,69.8,,0,"AWKA NOBARA PRIMARY SCHOOL, IHEAKPU"
2020/2021,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,69.8,,0,"BRAINY CHILDREN SMART SCHOOL, AMAJIOGE IHEAKPU - AWKA"
2020/2021,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,5,0,0,0,69.8,,0,"COMMUNITY PRIMARY SCHOOL, IHEAKPU - AWKA"
2020/2021,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,69.8,,0,FAVOURED KIDS ACADEMY
2020/2021,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,10,0,1,0,69.8,,0,"MODERN PRIMARY SCHOOL, EZZI IHEAKPU - AWKA"
2020/2021,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,69.8,,0,"SHEPHERD OF KIDS NURSERY AND PRIMARY SCHOOL,UMUAROJI"
2020/2021,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,16,0,1,1,69.8,,0,"ST. PATRICK PRIMARY SCHOOL, IHEAKPU AWKA"
2020/2021,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,69.8,,0,"AWKA N OBARA PRIMARY SCHOOL, II IHEAKPU ? AWKA"
2020/2021,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,8,0,1,0,69.8,,0,"AWKA NOBARA PRIMARY SCHOOL, IHEAKPU"
2020/2021,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,69.8,,0,"BRAINY CHILDREN SMART SCHOOL, AMAJIOGE IHEAKPU - AWKA"
2020/2021,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,12,0,1,1,69.8,,0,"COMMUNITY PRIMARY SCHOOL, IHEAKPU - AWKA"
2020/2021,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,69.8,,0,FAVOURED KIDS ACADEMY
2020/2021,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,4,0,0,0,69.8,,0,"MODERN PRIMARY SCHOOL, EZZI IHEAKPU - AWKA"
2020/2021,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,69.8,,0,"SHEPHERD OF KIDS NURSERY AND PRIMARY SCHOOL,UMUAROJI"
2020/2021,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,7,0,0,0,69.8,,0,"ST. PATRICK PRIMARY SCHOOL, IHEAKPU AWKA"
2020/2021,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Female,Disabled,Private,Pre-Primary/Primary,Primary 1,2,0,0,0,73.8,Primary 1,0,"AWKA N OBARA PRIMARY SCHOOL, II IHEAKPU ? AWKA"
2020/2021,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 1,62,0,2,1,73.8,Primary 1,0,"AWKA NOBARA PRIMARY SCHOOL, IHEAKPU"
2020/2021,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Female,Disabled,Public,Pre-Primary/Primary,Primary 1,6,1,0,0,73.8,Primary 1,0,"BRAINY CHILDREN SMART SCHOOL, AMAJIOGE IHEAKPU - AWKA"
2020/2021,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 1,206,1,5,2,73.8,Primary 1,0,"COMMUNITY PRIMARY SCHOOL, IHEAKPU - AWKA"
2020/2021,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Female,Disabled,Private,Pre-Primary/Primary,Primary 2,1,0,0,0,73.8,,0,FAVOURED KIDS ACADEMY
2020/2021,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 2,55,0,2,1,73.8,,0,"MODERN PRIMARY SCHOOL, EZZI IHEAKPU - AWKA"
2020/2021,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Female,Disabled,Public,Pre-Primary/Primary,Primary 2,6,1,0,0,73.8,,0,"SHEPHERD OF KIDS NURSERY AND PRIMARY SCHOOL,UMUAROJI"
2020/2021,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 2,183,1,5,2,73.8,,0,"ST. PATRICK PRIMARY SCHOOL, IHEAKPU AWKA"
2020/2021,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Female,Disabled,Private,Pre-Primary/Primary,Primary 3,1,0,0,0,73.8,,0,"AWKA N OBARA PRIMARY SCHOOL, II IHEAKPU ? AWKA"
2020/2021,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 3,50,0,1,1,73.8,,0,"AWKA NOBARA PRIMARY SCHOOL, IHEAKPU"
2020/2021,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Female,Disabled,Public,Pre-Primary/Primary,Primary 3,5,1,0,0,73.8,,0,"BRAINY CHILDREN SMART SCHOOL, AMAJIOGE IHEAKPU - AWKA"
2020/2021,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 3,165,1,4,2,73.8,,0,"COMMUNITY PRIMARY SCHOOL, IHEAKPU - AWKA"
2020/2021,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Female,Disabled,Private,Pre-Primary/Primary,Primary 4,1,0,0,0,73.8,,0,FAVOURED KIDS ACADEMY
2020/2021,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 4,45,0,1,0,73.8,,0,"MODERN PRIMARY SCHOOL, EZZI IHEAKPU - AWKA"
2020/2021,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Female,Disabled,Public,Pre-Primary/Primary,Primary 4,5,1,0,0,73.8,,0,"SHEPHERD OF KIDS NURSERY AND PRIMARY SCHOOL,UMUAROJI"
2020/2021,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 4,150,1,4,1,73.8,,0,"ST. PATRICK PRIMARY SCHOOL, IHEAKPU AWKA"
2020/2021,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Female,Disabled,Private,Pre-Primary/Primary,Primary 5,1,0,0,0,73.8,,0,"AWKA N OBARA PRIMARY SCHOOL, II IHEAKPU ? AWKA"
2020/2021,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 5,43,0,1,0,73.8,,0,"AWKA NOBARA PRIMARY SCHOOL, IHEAKPU"
2020/2021,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Female,Disabled,Public,Pre-Primary/Primary,Primary 5,4,1,0,0,73.8,,0,"BRAINY CHILDREN SMART SCHOOL, AMAJIOGE IHEAKPU - AWKA"
2020/2021,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 5,141,1,4,1,73.8,,0,"COMMUNITY PRIMARY SCHOOL, IHEAKPU - AWKA"
2020/2021,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Female,Disabled,Private,Pre-Primary/Primary,Primary 6,1,0,0,0,73.8,,0,FAVOURED KIDS ACADEMY
2020/2021,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 6,39,0,1,0,73.8,,0,"MODERN PRIMARY SCHOOL, EZZI IHEAKPU - AWKA"
2020/2021,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Female,Disabled,Public,Pre-Primary/Primary,Primary 6,4,1,0,0,73.8,,0,"SHEPHERD OF KIDS NURSERY AND PRIMARY SCHOOL,UMUAROJI"
2020/2021,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 6,127,1,3,1,73.8,,0,"ST. PATRICK PRIMARY SCHOOL, IHEAKPU AWKA"
2020/2021,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Male,Disabled,Private,Pre-Primary/Primary,Primary 1,2,0,0,0,73.8,Primary 1,0,"AWKA N OBARA PRIMARY SCHOOL, II IHEAKPU ? AWKA"
2020/2021,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 1,66,0,2,1,73.8,Primary 1,0,"AWKA NOBARA PRIMARY SCHOOL, IHEAKPU"
2020/2021,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Male,Disabled,Public,Pre-Primary/Primary,Primary 1,6,1,0,0,73.8,Primary 1,0,"BRAINY CHILDREN SMART SCHOOL, AMAJIOGE IHEAKPU - AWKA"
2020/2021,South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 1,208,1,5,2,73.8,Primary 1,0,"COMMUNITY PRIMARY SCHOOL, IHEAKPU - AWKA"
