session,zone,state,lga,ward,gender,disability,school_type,school_level,class_grade,student_count,school_count,classroom_count,computer_count,infrastructure_score,key_entry_level,is_o_level_student,school
2023/2024,South East,Enugu,Igbo-Eze South,Ezema Ward,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,74.8,,0,"COMMUNITY PRIMARY SCHOOL, AGUOGBARA IBEAGWA AKA"
2023/2024,South East,Enugu,Igbo-Eze South,Ezema Ward,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,13,0,1,1,74.8,,0,"GOOD  SHEPHERED NURSERY/PRIMARY SCHOOL, ALAOHA EBURUMIRI, IBAGWA - AKA"
2023/2024,South East,Enugu,Igbo-Eze South,Ezema Ward,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,74.8,,0,"QUEENS PRIMARY  SCHOOL, ISIAGU IBAGWA - AKA"
2023/2024,South East,Enugu,Igbo-Eze South,Ezema Ward,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,5,0,0,0,74.8,,0,"COMMUNITY PRIMARY SCHOOL, AGUOGBARA IBEAGWA AKA"
2023/2024,South East,Enugu,Igbo-Eze South,Ezema Ward,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,74.8,,0,"GOOD  SHEPHERED NURSERY/PRIMARY SCHOOL, ALAOHA EBURUMIRI, IBAGWA - AKA"
2023/2024,South East,Enugu,Igbo-Eze South,Ezema Ward,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,7,0,0,0,74.8,,0,"QUEENS PRIMARY  SCHOOL, ISIAGU IBAGWA - AKA"
2023/2024,South East,Enugu,Igbo-Eze South,Ezema Ward,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,2,0,0,0,78.8,Primary 1,0,"COMMUNITY PRIMARY SCHOOL, AGUOGBARA IBEAGWA AKA"
2023/2024,South East,Enugu,Igbo-Eze South,Ezema Ward,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 1,57,0,1,1,78.8,Primary 1,0,"GOOD  SHEPHERED NURSERY/PRIMARY SCHOOL, ALAOHA EBURUMIRI, IBAGWA - AKA"
2023/2024,South East,Enugu,Igbo-Eze South,Ezema Ward,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,7,1,0,0,78.8,Primary 1,0,"QUEENS PRIMARY  SCHOOL, ISIAGU IBAGWA - AKA"
2023/2024,South East,Enugu,Igbo-Eze South,Ezema Ward,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 1,231,1,6,2,78.8,Primary 1,0,"COMMUNITY PRIMARY SCHOOL, AGUOGBARA IBEAGWA AKA"
2023/2024,South East,Enugu,Igbo-Eze South,Ezema Ward,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,2,0,0,0,78.8,,0,"GOOD  SHEPHERED NURSERY/PRIMARY SCHOOL, ALAOHA EBURUMIRI, IBAGWA - AKA"
2023/2024,South East,Enugu,Igbo-Eze South,Ezema Ward,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 2,51,0,1,1,78.8,,0,"QUEENS PRIMARY  SCHOOL, ISIAGU IBAGWA - AKA"
2023/2024,South East,Enugu,Igbo-Eze South,Ezema Ward,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,6,1,0,0,78.8,,0,"COMMUNITY PRIMARY SCHOOL, AGUOGBARA IBEAGWA AKA"
2023/2024,South East,Enugu,Igbo-Eze South,Ezema Ward,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 2,205,1,5,2,78.8,,0,"GOOD  SHEPHERED NURSERY/PRIMARY SCHOOL, ALAOHA EBURUMIRI, IBAGWA - AKA"
2023/2024,South East,Enugu,Igbo-Eze South,Ezema Ward,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,1,0,0,0,78.8,,0,"QUEENS PRIMARY  SCHOOL, ISIAGU IBAGWA - AKA"
2023/2024,South East,Enugu,Igbo-Eze South,Ezema Ward,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 3,46,0,1,0,78.8,,0,"COMMUNITY PRIMARY SCHOOL, AGUOGBARA IBEAGWA AKA"
2023/2024,South East,Enugu,Igbo-Eze South,Ezema Ward,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,6,1,0,0,78.8,,0,"GOOD  SHEPHERED NURSERY/PRIMARY SCHOOL, ALAOHA EBURUMIRI, IBAGWA - AKA"
2023/2024,South East,Enugu,Igbo-Eze South,Ezema Ward,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 3,184,1,5,2,78.8,,0,"QUEENS PRIMARY  SCHOOL, ISIAGU IBAGWA - AKA"
2023/2024,South East,Enugu,Igbo-Eze South,Ezema Ward,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,1,0,0,0,78.8,,0,"COMMUNITY PRIMARY SCHOOL, AGUOGBARA IBEAGWA AKA"
2023/2024,South East,Enugu,Igbo-Eze South,Ezema Ward,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 4,42,0,1,0,78.8,,0,"GOOD  SHEPHERED NURSERY/PRIMARY SCHOOL, ALAOHA EBURUMIRI, IBAGWA - AKA"
2023/2024,South East,Enugu,Igbo-Eze South,Ezema Ward,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,5,1,0,0,78.8,,0,"QUEENS PRIMARY  SCHOOL, ISIAGU IBAGWA - AKA"
2023/2024,South East,Enugu,Igbo-Eze South,Ezema Ward,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 4,169,1,4,2,78.8,,0,"COMMUNITY PRIMARY SCHOOL, AGUOGBARA IBEAGWA AKA"
2023/2024,South East,Enugu,Igbo-Eze South,Ezema Ward,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,1,0,0,0,78.8,,0,"GOOD  SHEPHERED NURSERY/PRIMARY SCHOOL, ALAOHA EBURUMIRI, IBAGWA - AKA"
2023/2024,South East,Enugu,Igbo-Eze South,Ezema Ward,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 5,39,0,1,0,78.8,,0,"QUEENS PRIMARY  SCHOOL, ISIAGU IBAGWA - AKA"
2023/2024,South East,Enugu,Igbo-Eze South,Ezema Ward,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,5,1,0,0,78.8,,0,"COMMUNITY PRIMARY SCHOOL, AGUOGBARA IBEAGWA AKA"
2023/2024,South East,Enugu,Igbo-Eze South,Ezema Ward,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 5,158,1,4,2,78.8,,0,"GOOD  SHEPHERED NURSERY/PRIMARY SCHOOL, ALAOHA EBURUMIRI, IBAGWA - AKA"
2023/2024,South East,Enugu,Igbo-Eze South,Ezema Ward,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,1,0,0,0,78.8,,0,"QUEENS PRIMARY  SCHOOL, ISIAGU IBAGWA - AKA"
2023/2024,South East,Enugu,Igbo-Eze South,Ezema Ward,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 6,36,0,1,0,78.8,,0,"COMMUNITY PRIMARY SCHOOL, AGUOGBARA IBEAGWA AKA"
2023/2024,South East,Enugu,Igbo-Eze South,Ezema Ward,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,4,1,0,0,78.8,,0,"GOOD  SHEPHERED NURSERY/PRIMARY SCHOOL, ALAOHA EBURUMIRI, IBAGWA - AKA"
2023/2024,South East,Enugu,Igbo-Eze South,Ezema Ward,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 6,143,1,4,1,78.8,,0,"QUEENS PRIMARY  SCHOOL, ISIAGU IBAGWA - AKA"
2023/2024,South East,Enugu,Igbo-Eze South,Ezema Ward,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,2,0,0,0,78.8,Primary 1,0,"COMMUNITY PRIMARY SCHOOL, AGUOGBARA IBEAGWA AKA"
2023/2024,South East,Enugu,Igbo-Eze South,Ezema Ward,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 1,59,0,2,1,78.8,Primary 1,0,"GOOD  SHEPHERED NURSERY/PRIMARY SCHOOL, ALAOHA EBURUMIRI, IBAGWA - AKA"
2023/2024,South East,Enugu,Igbo-Eze South,Ezema Ward,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,7,1,0,0,78.8,Primary 1,0,"QUEENS PRIMARY  SCHOOL, ISIAGU IBAGWA - AKA"
2023/2024,South East,Enugu,Igbo-Eze South,Ezema Ward,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 1,236,1,6,2,78.8,Primary 1,0,"COMMUNITY PRIMARY SCHOOL, AGUOGBARA IBEAGWA AKA"
2023/2024,South East,Enugu,Igbo-Eze South,Ezema Ward,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,2,0,0,0,78.8,,0,"GOOD  SHEPHERED NURSERY/PRIMARY SCHOOL, ALAOHA EBURUMIRI, IBAGWA - AKA"
2023/2024,South East,Enugu,Igbo-Eze South,Ezema Ward,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 2,53,0,1,1,78.8,,0,"QUEENS PRIMARY  SCHOOL, ISIAGU IBAGWA - AKA"
2023/2024,South East,Enugu,Igbo-Eze South,Ezema Ward,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,6,1,0,0,78.8,,0,"COMMUNITY PRIMARY SCHOOL, AGUOGBARA IBEAGWA AKA"
2023/2024,South East,Enugu,Igbo-Eze South,Ezema Ward,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 2,210,1,5,2,78.8,,0,"GOOD  SHEPHERED NURSERY/PRIMARY SCHOOL, ALAOHA EBURUMIRI, IBAGWA - AKA"
2023/2024,South East,Enugu,Igbo-Eze South,Ezema Ward,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,1,0,0,0,78.8,,0,"QUEENS PRIMARY  SCHOOL, ISIAGU IBAGWA - AKA"
2023/2024,South East,Enugu,Igbo-Eze South,Ezema Ward,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 3,47,0,1,0,78.8,,0,"COMMUNITY PRIMARY SCHOOL, AGUOGBARA IBEAGWA AKA"
2023/2024,South East,Enugu,Igbo-Eze South,Ezema Ward,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,6,1,0,0,78.8,,0,"GOOD  SHEPHERED NURSERY/PRIMARY SCHOOL, ALAOHA EBURUMIRI, IBAGWA - AKA"
2023/2024,South East,Enugu,Igbo-Eze South,Ezema Ward,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 3,188,1,5,2,78.8,,0,"QUEENS PRIMARY  SCHOOL, ISIAGU IBAGWA - AKA"
2023/2024,South East,Enugu,Igbo-Eze South,Ezema Ward,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,1,0,0,0,78.8,,0,"COMMUNITY PRIMARY SCHOOL, AGUOGBARA IBEAGWA AKA"
2023/2024,South East,Enugu,Igbo-Eze South,Ezema Ward,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 4,43,0,1,0,78.8,,0,"GOOD  SHEPHERED NURSERY/PRIMARY SCHOOL, ALAOHA EBURUMIRI, IBAGWA - AKA"
2023/2024,South East,Enugu,Igbo-Eze South,Ezema Ward,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,5,1,0,0,78.8,,0,"QUEENS PRIMARY  SCHOOL, ISIAGU IBAGWA - AKA"
2023/2024,South East,Enugu,Igbo-Eze South,Ezema Ward,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 4,172,1,4,2,78.8,,0,"COMMUNITY PRIMARY SCHOOL, AGUOGBARA IBEAGWA AKA"
2023/2024,South East,Enugu,Igbo-Eze South,Ezema Ward,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,1,0,0,0,78.8,,0,"GOOD  SHEPHERED NURSERY/PRIMARY SCHOOL, ALAOHA EBURUMIRI, IBAGWA - AKA"
2023/2024,South East,Enugu,Igbo-Eze South,Ezema Ward,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 5,41,0,1,0,78.8,,0,"QUEENS PRIMARY  SCHOOL, ISIAGU IBAGWA - AKA"
2023/2024,South East,Enugu,Igbo-Eze South,Ezema Ward,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,5,1,0,0,78.8,,0,"COMMUNITY PRIMARY SCHOOL, AGUOGBARA IBEAGWA AKA"
2023/2024,South East,Enugu,Igbo-Eze South,Ezema Ward,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 5,161,1,4,2,78.8,,0,"GOOD  SHEPHERED NURSERY/PRIMARY SCHOOL, ALAOHA EBURUMIRI, IBAGWA - AKA"
2023/2024,South East,Enugu,Igbo-Eze South,Ezema Ward,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,1,0,0,0,78.8,,0,"QUEENS PRIMARY  SCHOOL, ISIAGU IBAGWA - AKA"
2023/2024,South East,Enugu,Igbo-Eze South,Ezema Ward,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 6,37,0,1,0,78.8,,0,"COMMUNITY PRIMARY SCHOOL, AGUOGBARA IBEAGWA AKA"
2023/2024,South East,Enugu,Igbo-Eze South,Ezema Ward,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,4,1,0,0,78.8,,0,"GOOD  SHEPHERED NURSERY/PRIMARY SCHOOL, ALAOHA EBURUMIRI, IBAGWA - AKA"
2023/2024,South East,Enugu,Igbo-Eze South,Ezema Ward,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 6,146,1,4,1,78.8,,0,"QUEENS PRIMARY  SCHOOL, ISIAGU IBAGWA - AKA"
2024/2025,South East,Enugu,Igbo-Eze South,Ezema Ward,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,73.8,,0,"COMMUNITY PRIMARY SCHOOL, AGUOGBARA IBEAGWA AKA"
2024/2025,South East,Enugu,Igbo-Eze South,Ezema Ward,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,1,0,73.8,,0,"GOOD  SHEPHERED NURSERY/PRIMARY SCHOOL, ALAOHA EBURUMIRI, IBAGWA - AKA"
2024/2025,South East,Enugu,Igbo-Eze South,Ezema Ward,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,0,1,0,0,73.8,,0,"QUEENS PRIMARY  SCHOOL, ISIAGU IBAGWA - AKA"
2024/2025,South East,Enugu,Igbo-Eze South,Ezema Ward,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,0,1,1,1,73.8,,0,"COMMUNITY PRIMARY SCHOOL, AGUOGBARA IBEAGWA AKA"
2024/2025,South East,Enugu,Igbo-Eze South,Ezema Ward,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,73.8,,0,"GOOD  SHEPHERED NURSERY/PRIMARY SCHOOL, ALAOHA EBURUMIRI, IBAGWA - AKA"
2024/2025,South East,Enugu,Igbo-Eze South,Ezema Ward,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,73.8,,0,"QUEENS PRIMARY  SCHOOL, ISIAGU IBAGWA - AKA"
2024/2025,South East,Enugu,Igbo-Eze South,Ezema Ward,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,73.8,,0,"COMMUNITY PRIMARY SCHOOL, AGUOGBARA IBEAGWA AKA"
2024/2025,South East,Enugu,Igbo-Eze South,Ezema Ward,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,0,1,1,0,73.8,,0,"GOOD  SHEPHERED NURSERY/PRIMARY SCHOOL, ALAOHA EBURUMIRI, IBAGWA - AKA"
2024/2025,South East,Enugu,Igbo-Eze South,Ezema Ward,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,73.8,,0,"QUEENS PRIMARY  SCHOOL, ISIAGU IBAGWA - AKA"
2024/2025,South East,Enugu,Igbo-Eze South,Ezema Ward,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,73.8,,0,"COMMUNITY PRIMARY SCHOOL, AGUOGBARA IBEAGWA AKA"
2024/2025,South East,Enugu,Igbo-Eze South,Ezema Ward,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,73.8,,0,"GOOD  SHEPHERED NURSERY/PRIMARY SCHOOL, ALAOHA EBURUMIRI, IBAGWA - AKA"
2024/2025,South East,Enugu,Igbo-Eze South,Ezema Ward,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,73.8,,0,"QUEENS PRIMARY  SCHOOL, ISIAGU IBAGWA - AKA"
2024/2025,South East,Enugu,Igbo-Eze South,Ezema Ward,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,73.8,,0,"COMMUNITY PRIMARY SCHOOL, AGUOGBARA IBEAGWA AKA"
2024/2025,South East,Enugu,Igbo-Eze South,Ezema Ward,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,1,0,73.8,,0,"GOOD  SHEPHERED NURSERY/PRIMARY SCHOOL, ALAOHA EBURUMIRI, IBAGWA - AKA"
2024/2025,South East,Enugu,Igbo-Eze South,Ezema Ward,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,73.8,,0,"QUEENS PRIMARY  SCHOOL, ISIAGU IBAGWA - AKA"
2024/2025,South East,Enugu,Igbo-Eze South,Ezema Ward,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,1,1,73.8,,0,"COMMUNITY PRIMARY SCHOOL, AGUOGBARA IBEAGWA AKA"
2024/2025,South East,Enugu,Igbo-Eze South,Ezema Ward,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,73.8,,0,"GOOD  SHEPHERED NURSERY/PRIMARY SCHOOL, ALAOHA EBURUMIRI, IBAGWA - AKA"
2024/2025,South East,Enugu,Igbo-Eze South,Ezema Ward,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,73.8,,0,"QUEENS PRIMARY  SCHOOL, ISIAGU IBAGWA - AKA"
2024/2025,South East,Enugu,Igbo-Eze South,Ezema Ward,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,73.8,,0,"COMMUNITY PRIMARY SCHOOL, AGUOGBARA IBEAGWA AKA"
2024/2025,South East,Enugu,Igbo-Eze South,Ezema Ward,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,1,1,73.8,,0,"GOOD  SHEPHERED NURSERY/PRIMARY SCHOOL, ALAOHA EBURUMIRI, IBAGWA - AKA"
2024/2025,South East,Enugu,Igbo-Eze South,Ezema Ward,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,73.8,,0,"QUEENS PRIMARY  SCHOOL, ISIAGU IBAGWA - AKA"
2024/2025,South East,Enugu,Igbo-Eze South,Ezema Ward,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,73.8,,0,"COMMUNITY PRIMARY SCHOOL, AGUOGBARA IBEAGWA AKA"
2024/2025,South East,Enugu,Igbo-Eze South,Ezema Ward,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,73.8,,0,"GOOD  SHEPHERED NURSERY/PRIMARY SCHOOL, ALAOHA EBURUMIRI, IBAGWA - AKA"
2024/2025,South East,Enugu,Igbo-Eze South,Ezema Ward,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,73.8,,0,"QUEENS PRIMARY  SCHOOL, ISIAGU IBAGWA - AKA"
2024/2025,South East,Enugu,Igbo-Eze South,Ezema Ward,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,1,0,0,0,77.8,Primary 1,0,"COMMUNITY PRIMARY SCHOOL, AGUOGBARA IBEAGWA AKA"
2024/2025,South East,Enugu,Igbo-Eze South,Ezema Ward,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 1,21,0,2,1,77.8,Primary 1,0,"GOOD  SHEPHERED NURSERY/PRIMARY SCHOOL, ALAOHA EBURUMIRI, IBAGWA - AKA"
2024/2025,South East,Enugu,Igbo-Eze South,Ezema Ward,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,2,1,0,0,77.8,Primary 1,0,"QUEENS PRIMARY  SCHOOL, ISIAGU IBAGWA - AKA"
2024/2025,South East,Enugu,Igbo-Eze South,Ezema Ward,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 1,68,1,6,2,77.8,Primary 1,0,"COMMUNITY PRIMARY SCHOOL, AGUOGBARA IBEAGWA AKA"
2024/2025,South East,Enugu,Igbo-Eze South,Ezema Ward,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,1,0,0,0,77.8,,0,"GOOD  SHEPHERED NURSERY/PRIMARY SCHOOL, ALAOHA EBURUMIRI, IBAGWA - AKA"
2024/2025,South East,Enugu,Igbo-Eze South,Ezema Ward,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 2,19,0,2,1,77.8,,0,"QUEENS PRIMARY  SCHOOL, ISIAGU IBAGWA - AKA"
2024/2025,South East,Enugu,Igbo-Eze South,Ezema Ward,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,2,1,0,0,77.8,,0,"COMMUNITY PRIMARY SCHOOL, AGUOGBARA IBEAGWA AKA"
2024/2025,South East,Enugu,Igbo-Eze South,Ezema Ward,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 2,60,1,5,2,77.8,,0,"GOOD  SHEPHERED NURSERY/PRIMARY SCHOOL, ALAOHA EBURUMIRI, IBAGWA - AKA"
2024/2025,South East,Enugu,Igbo-Eze South,Ezema Ward,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,1,0,0,0,77.8,,0,"QUEENS PRIMARY  SCHOOL, ISIAGU IBAGWA - AKA"
2024/2025,South East,Enugu,Igbo-Eze South,Ezema Ward,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 3,17,0,1,1,77.8,,0,"COMMUNITY PRIMARY SCHOOL, AGUOGBARA IBEAGWA AKA"
2024/2025,South East,Enugu,Igbo-Eze South,Ezema Ward,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,2,1,0,0,77.8,,0,"GOOD  SHEPHERED NURSERY/PRIMARY SCHOOL, ALAOHA EBURUMIRI, IBAGWA - AKA"
2024/2025,South East,Enugu,Igbo-Eze South,Ezema Ward,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 3,54,1,4,2,77.8,,0,"QUEENS PRIMARY  SCHOOL, ISIAGU IBAGWA - AKA"
2024/2025,South East,Enugu,Igbo-Eze South,Ezema Ward,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,1,0,0,0,77.8,,0,"COMMUNITY PRIMARY SCHOOL, AGUOGBARA IBEAGWA AKA"
2024/2025,South East,Enugu,Igbo-Eze South,Ezema Ward,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 4,16,0,1,1,77.8,,0,"GOOD  SHEPHERED NURSERY/PRIMARY SCHOOL, ALAOHA EBURUMIRI, IBAGWA - AKA"
2024/2025,South East,Enugu,Igbo-Eze South,Ezema Ward,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,1,1,0,0,77.8,,0,"QUEENS PRIMARY  SCHOOL, ISIAGU IBAGWA - AKA"
2024/2025,South East,Enugu,Igbo-Eze South,Ezema Ward,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 4,49,1,4,2,77.8,,0,"COMMUNITY PRIMARY SCHOOL, AGUOGBARA IBEAGWA AKA"
2024/2025,South East,Enugu,Igbo-Eze South,Ezema Ward,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,1,0,0,0,77.8,,0,"GOOD  SHEPHERED NURSERY/PRIMARY SCHOOL, ALAOHA EBURUMIRI, IBAGWA - AKA"
2024/2025,South East,Enugu,Igbo-Eze South,Ezema Ward,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 5,15,0,1,1,77.8,,0,"QUEENS PRIMARY  SCHOOL, ISIAGU IBAGWA - AKA"
2024/2025,South East,Enugu,Igbo-Eze South,Ezema Ward,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,1,1,0,0,77.8,,0,"COMMUNITY PRIMARY SCHOOL, AGUOGBARA IBEAGWA AKA"
2024/2025,South East,Enugu,Igbo-Eze South,Ezema Ward,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 5,46,1,4,2,77.8,,0,"GOOD  SHEPHERED NURSERY/PRIMARY SCHOOL, ALAOHA EBURUMIRI, IBAGWA - AKA"
2024/2025,South East,Enugu,Igbo-Eze South,Ezema Ward,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,0,0,0,0,77.8,,0,"QUEENS PRIMARY  SCHOOL, ISIAGU IBAGWA - AKA"
2024/2025,South East,Enugu,Igbo-Eze South,Ezema Ward,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 6,13,0,1,0,77.8,,0,"COMMUNITY PRIMARY SCHOOL, AGUOGBARA IBEAGWA AKA"
2024/2025,South East,Enugu,Igbo-Eze South,Ezema Ward,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,1,1,0,0,77.8,,0,"GOOD  SHEPHERED NURSERY/PRIMARY SCHOOL, ALAOHA EBURUMIRI, IBAGWA - AKA"
2024/2025,South East,Enugu,Igbo-Eze South,Ezema Ward,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 6,42,1,3,1,77.8,,0,"QUEENS PRIMARY  SCHOOL, ISIAGU IBAGWA - AKA"
2024/2025,South East,Enugu,Igbo-Eze South,Ezema Ward,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,1,0,0,0,77.8,Primary 1,0,"COMMUNITY PRIMARY SCHOOL, AGUOGBARA IBEAGWA AKA"
2024/2025,South East,Enugu,Igbo-Eze South,Ezema Ward,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 1,21,0,2,1,77.8,Primary 1,0,"GOOD  SHEPHERED NURSERY/PRIMARY SCHOOL, ALAOHA EBURUMIRI, IBAGWA - AKA"
2024/2025,South East,Enugu,Igbo-Eze South,Ezema Ward,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,2,1,0,0,77.8,Primary 1,0,"QUEENS PRIMARY  SCHOOL, ISIAGU IBAGWA - AKA"
2024/2025,South East,Enugu,Igbo-Eze South,Ezema Ward,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 1,72,1,6,2,77.8,Primary 1,0,"COMMUNITY PRIMARY SCHOOL, AGUOGBARA IBEAGWA AKA"
2024/2025,South East,Enugu,Igbo-Eze South,Ezema Ward,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,1,0,0,0,77.8,,0,"GOOD  SHEPHERED NURSERY/PRIMARY SCHOOL, ALAOHA EBURUMIRI, IBAGWA - AKA"
2024/2025,South East,Enugu,Igbo-Eze South,Ezema Ward,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 2,18,0,2,1,77.8,,0,"QUEENS PRIMARY  SCHOOL, ISIAGU IBAGWA - AKA"
2024/2025,South East,Enugu,Igbo-Eze South,Ezema Ward,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,2,1,0,0,77.8,,0,"COMMUNITY PRIMARY SCHOOL, AGUOGBARA IBEAGWA AKA"
2024/2025,South East,Enugu,Igbo-Eze South,Ezema Ward,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 2,64,1,5,2,77.8,,0,"GOOD  SHEPHERED NURSERY/PRIMARY SCHOOL, ALAOHA EBURUMIRI, IBAGWA - AKA"
