session,zone,state,lga,ward,gender,disability,school_type,school_level,class_grade,student_count,school_count,classroom_count,computer_count,infrastructure_score,key_entry_level,is_o_level_student,school
2024/2025,North East,Bauchi,Dass,Bununu Central,Female,Non-Disabled,Public,SSS,SSS1,70,1,1,1,58.0,SSS1,1,Government Day Secondary School Gyamas
2024/2025,North East,Bauchi,Dass,Bununu Central,Female,Disabled,Private,SSS,SSS2,1,0,0,0,58.0,,0,Government Junior Secondary School Bangim
2024/2025,North East,Bauchi,Dass,Bununu Central,Female,Non-Disabled,Private,SSS,SSS2,33,0,1,0,58.0,,1,Government Junior Secondary School Yalwa
2024/2025,North East,Bauchi,Dass,Bununu Central,Female,Disabled,Public,SSS,SSS2,1,1,0,0,58.0,,0,Government Day Secondary School Gyamas
2024/2025,North East,Bauchi,Dass,Bununu Central,Female,Non-Disabled,Public,SSS,SSS2,56,1,1,1,58.0,,1,Government Junior Secondary School Bangim
2024/2025,North East,Bauchi,Dass,Bununu Central,Female,Disabled,Private,SSS,SSS3,0,0,0,0,58.0,,0,Government Junior Secondary School Yalwa
2024/2025,North East,Bauchi,Dass,Bununu Central,Female,Non-Disabled,Private,SSS,SSS3,25,0,0,0,58.0,,1,Government Day Secondary School Gyamas
2024/2025,North East,Bauchi,Dass,Bununu Central,Female,Disabled,Public,SSS,SSS3,1,1,0,0,58.0,,0,Government Junior Secondary School Bangim
2024/2025,North East,Bauchi,Dass,Bununu Central,Female,Non-Disabled,Public,SSS,SSS3,44,1,1,1,58.0,,1,Government Junior Secondary School Yalwa
2024/2025,North East,Bauchi,Dass,Bununu Central,Male,Disabled,Private,SSS,SSS1,1,0,0,0,58.0,SSS1,0,Government Day Secondary School Gyamas
2024/2025,North East,Bauchi,Dass,Bununu Central,Male,Non-Disabled,Private,SSS,SSS1,42,0,1,1,58.0,SSS1,1,Government Junior Secondary School Bangim
2024/2025,North East,Bauchi,Dass,Bununu Central,Male,Disabled,Public,SSS,SSS1,2,1,0,0,58.0,SSS1,1,Government Junior Secondary School Yalwa
2024/2025,North East,Bauchi,Dass,Bununu Central,Male,Non-Disabled,Public,SSS,SSS1,76,1,1,1,58.0,SSS1,1,Government Day Secondary School Gyamas
2024/2025,North East,Bauchi,Dass,Bununu Central,Male,Disabled,Private,SSS,SSS2,1,0,0,0,58.0,,0,Government Junior Secondary School Bangim
2024/2025,North East,Bauchi,Dass,Bununu Central,Male,Non-Disabled,Private,SSS,SSS2,34,0,1,0,58.0,,1,Government Junior Secondary School Yalwa
2024/2025,North East,Bauchi,Dass,Bununu Central,Male,Disabled,Public,SSS,SSS2,1,1,0,0,58.0,,0,Government Day Secondary School Gyamas
2024/2025,North East,Bauchi,Dass,Bununu Central,Male,Non-Disabled,Public,SSS,SSS2,61,1,1,1,58.0,,1,Government Junior Secondary School Bangim
2024/2025,North East,Bauchi,Dass,Bununu Central,Male,Disabled,Private,SSS,SSS3,1,0,0,0,58.0,,0,Government Junior Secondary School Yalwa
2024/2025,North East,Bauchi,Dass,Bununu Central,Male,Non-Disabled,Private,SSS,SSS3,27,0,0,0,58.0,,1,Government Day Secondary School Gyamas
2024/2025,North East,Bauchi,Dass,Bununu Central,Male,Disabled,Public,SSS,SSS3,1,1,0,0,58.0,,0,Government Junior Secondary School Bangim
2024/2025,North East,Bauchi,Dass,Bununu Central,Male,Non-Disabled,Public,SSS,SSS3,47,1,1,1,58.0,,1,Government Junior Secondary School Yalwa
2024/2025,North East,Bauchi,Dass,Bununu Central,Female,Disabled,Private,Vocational,Vocational Year 1,0,0,0,0,55.0,,0,Government Day Secondary School Gyamas
2024/2025,North East,Bauchi,Dass,Bununu Central,Female,Non-Disabled,Private,Vocational,Vocational Year 1,3,0,0,0,55.0,,0,Government Junior Secondary School Bangim
2024/2025,North East,Bauchi,Dass,Bununu Central,Female,Disabled,Public,Vocational,Vocational Year 1,0,1,0,0,55.0,,0,Government Junior Secondary School Yalwa
2024/2025,North East,Bauchi,Dass,Bununu Central,Female,Non-Disabled,Public,Vocational,Vocational Year 1,5,1,0,0,55.0,,0,Government Day Secondary School Gyamas
2024/2025,North East,Bauchi,Dass,Bununu Central,Female,Disabled,Private,Vocational,Vocational Year 2,0,0,0,0,55.0,,0,Government Junior Secondary School Bangim
2024/2025,North East,Bauchi,Dass,Bununu Central,Female,Non-Disabled,Private,Vocational,Vocational Year 2,3,0,0,0,55.0,,0,Government Junior Secondary School Yalwa
2024/2025,North East,Bauchi,Dass,Bununu Central,Female,Disabled,Public,Vocational,Vocational Year 2,0,1,0,0,55.0,,0,Government Day Secondary School Gyamas
2024/2025,North East,Bauchi,Dass,Bununu Central,Female,Non-Disabled,Public,Vocational,Vocational Year 2,4,1,0,0,55.0,,0,Government Junior Secondary School Bangim
2024/2025,North East,Bauchi,Dass,Bununu Central,Female,Disabled,Private,Vocational,Vocational Year 3,0,0,0,0,55.0,,0,Government Junior Secondary School Yalwa
2024/2025,North East,Bauchi,Dass,Bununu Central,Female,Non-Disabled,Private,Vocational,Vocational Year 3,2,0,0,0,55.0,,0,Government Day Secondary School Gyamas
2024/2025,North East,Bauchi,Dass,Bununu Central,Female,Disabled,Public,Vocational,Vocational Year 3,0,1,0,0,55.0,,0,Government Junior Secondary School Bangim
2024/2025,North East,Bauchi,Dass,Bununu Central,Female,Non-Disabled,Public,Vocational,Vocational Year 3,3,1,0,0,55.0,,0,Government Junior Secondary School Yalwa
2024/2025,North East,Bauchi,Dass,Bununu Central,Male,Disabled,Private,Vocational,Vocational Year 1,0,0,0,0,55.0,,0,Government Day Secondary School Gyamas
2024/2025,North East,Bauchi,Dass,Bununu Central,Male,Non-Disabled,Private,Vocational,Vocational Year 1,5,0,0,0,55.0,,0,Government Junior Secondary School Bangim
2024/2025,North East,Bauchi,Dass,Bununu Central,Male,Disabled,Public,Vocational,Vocational Year 1,0,1,0,0,55.0,,0,Government Junior Secondary School Yalwa
2024/2025,North East,Bauchi,Dass,Bununu Central,Male,Non-Disabled,Public,Vocational,Vocational Year 1,6,1,1,0,55.0,,0,Government Day Secondary School Gyamas
2024/2025,North East,Bauchi,Dass,Bununu Central,Male,Disabled,Private,Vocational,Vocational Year 2,0,0,0,0,55.0,,0,Government Junior Secondary School Bangim
2024/2025,North East,Bauchi,Dass,Bununu Central,Male,Non-Disabled,Private,Vocational,Vocational Year 2,4,0,0,0,55.0,,0,Government Junior Secondary School Yalwa
2024/2025,North East,Bauchi,Dass,Bununu Central,Male,Disabled,Public,Vocational,Vocational Year 2,0,1,0,0,55.0,,0,Government Day Secondary School Gyamas
2024/2025,North East,Bauchi,Dass,Bununu Central,Male,Non-Disabled,Public,Vocational,Vocational Year 2,6,1,0,0,55.0,,0,Government Junior Secondary School Bangim
2024/2025,North East,Bauchi,Dass,Bununu Central,Male,Disabled,Private,Vocational,Vocational Year 3,0,0,0,0,55.0,,0,Government Junior Secondary School Yalwa
2024/2025,North East,Bauchi,Dass,Bununu Central,Male,Non-Disabled,Private,Vocational,Vocational Year 3,3,0,0,0,55.0,,0,Government Day Secondary School Gyamas
2024/2025,North East,Bauchi,Dass,Bununu Central,Male,Disabled,Public,Vocational,Vocational Year 3,0,1,0,0,55.0,,0,Government Junior Secondary School Bangim
2024/2025,North East,Bauchi,Dass,Bununu Central,Male,Non-Disabled,Public,Vocational,Vocational Year 3,4,1,0,0,55.0,,0,Government Junior Secondary School Yalwa
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,43.0,,0,Bulanna Primary School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,8,0,1,0,43.0,,0,Burnuku Primary School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,43.0,,0,Dagaleri Primary School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,12,0,1,0,43.0,,0,Garin Buda Primary School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,43.0,,0,Garin Fari Primary School School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,6,0,0,0,43.0,,0,Jabere Primary School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,43.0,,0,Kachaccari Fanai Primary School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,9,0,1,0,43.0,,0,Kasuwa Primary School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,43.0,,0,Kutunas Primary School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,4,0,0,0,43.0,,0,Tarmasuwa Primary School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,43.0,,0,Umarri Primary School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,5,0,0,0,43.0,,0,Wabu Primary School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,43.0,,0,Bulanna Primary School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,11,0,1,1,43.0,,0,Burnuku Primary School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,0,1,0,0,43.0,,0,Dagaleri Primary School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,18,1,1,1,43.0,,0,Garin Buda Primary School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,43.0,,0,Garin Fari Primary School School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,9,0,1,0,43.0,,0,Jabere Primary School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,0,1,0,0,43.0,,0,Kachaccari Fanai Primary School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,14,1,1,1,43.0,,0,Kasuwa Primary School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,43.0,,0,Kutunas Primary School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,5,0,0,0,43.0,,0,Tarmasuwa Primary School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,0,1,0,0,43.0,,0,Umarri Primary School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,8,1,0,0,43.0,,0,Wabu Primary School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,3,1,0,0,47.0,Primary 1,0,Bulanna Primary School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 1,90,1,2,1,47.0,Primary 1,0,Burnuku Primary School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,8,1,0,0,47.0,Primary 1,0,Dagaleri Primary School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 1,242,1,6,3,47.0,Primary 1,0,Garin Buda Primary School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,3,1,0,0,47.0,,0,Garin Fari Primary School School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 2,80,1,2,1,47.0,,0,Jabere Primary School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,7,1,0,0,47.0,,0,Kachaccari Fanai Primary School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 2,215,1,5,2,47.0,,0,Kasuwa Primary School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,2,1,0,0,47.0,,0,Kutunas Primary School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 3,72,1,2,1,47.0,,0,Tarmasuwa Primary School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,6,1,0,0,47.0,,0,Umarri Primary School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 3,193,1,5,2,47.0,,0,Wabu Primary School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,2,1,0,0,47.0,,0,Bulanna Primary School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 4,65,1,2,1,47.0,,0,Burnuku Primary School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,6,1,0,0,47.0,,0,Dagaleri Primary School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 4,177,1,4,2,47.0,,0,Garin Buda Primary School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,2,1,0,0,47.0,,0,Garin Fari Primary School School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 5,61,1,2,1,47.0,,0,Jabere Primary School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,5,1,0,0,47.0,,0,Kachaccari Fanai Primary School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 5,166,1,4,2,47.0,,0,Kasuwa Primary School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,2,1,0,0,47.0,,0,Kutunas Primary School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 6,55,0,1,1,47.0,,0,Tarmasuwa Primary School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,5,1,0,0,47.0,,0,Umarri Primary School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 6,150,1,4,2,47.0,,0,Wabu Primary School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,3,1,0,0,47.0,Primary 1,0,Bulanna Primary School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 1,88,1,2,1,47.0,Primary 1,0,Burnuku Primary School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,7,1,0,0,47.0,Primary 1,0,Dagaleri Primary School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 1,226,1,5,3,47.0,Primary 1,0,Garin Buda Primary School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,3,1,0,0,47.0,,0,Garin Fari Primary School School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 2,78,1,2,1,47.0,,0,Jabere Primary School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,6,1,0,0,47.0,,0,Kachaccari Fanai Primary School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 2,201,1,5,2,47.0,,0,Kasuwa Primary School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,2,1,0,0,47.0,,0,Kutunas Primary School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 3,70,1,2,1,47.0,,0,Tarmasuwa Primary School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,6,1,0,0,47.0,,0,Umarri Primary School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 3,181,1,4,2,47.0,,0,Wabu Primary School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,2,1,0,0,47.0,,0,Bulanna Primary School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 4,64,0,2,1,47.0,,0,Burnuku Primary School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,5,1,0,0,47.0,,0,Dagaleri Primary School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 4,165,1,4,2,47.0,,0,Garin Buda Primary School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,2,1,0,0,47.0,,0,Garin Fari Primary School School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 5,60,1,2,1,47.0,,0,Jabere Primary School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,5,1,0,0,47.0,,0,Kachaccari Fanai Primary School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 5,155,1,4,2,47.0,,0,Kasuwa Primary School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,2,1,0,0,47.0,,0,Kutunas Primary School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 6,54,0,1,1,47.0,,0,Tarmasuwa Primary School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,5,1,0,0,47.0,,0,Umarri Primary School
2019/2020,North East,Bauchi,Gamawa,Tarmasuwa,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 6,140,1,3,2,47.0,,0,Wabu Primary School
2020/2021,North East,Bauchi,Gamawa,Tarmasuwa,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,46.0,,0,Bulanna Primary School
2020/2021,North East,Bauchi,Gamawa,Tarmasuwa,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,8,0,0,0,46.0,,0,Burnuku Primary School
2020/2021,North East,Bauchi,Gamawa,Tarmasuwa,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,46.0,,0,Dagaleri Primary School
2020/2021,North East,Bauchi,Gamawa,Tarmasuwa,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,12,0,1,1,46.0,,0,Garin Buda Primary School
2020/2021,North East,Bauchi,Gamawa,Tarmasuwa,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,46.0,,0,Garin Fari Primary School School
2020/2021,North East,Bauchi,Gamawa,Tarmasuwa,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,7,0,0,0,46.0,,0,Jabere Primary School
2020/2021,North East,Bauchi,Gamawa,Tarmasuwa,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,46.0,,0,Kachaccari Fanai Primary School
2020/2021,North East,Bauchi,Gamawa,Tarmasuwa,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,9,0,1,0,46.0,,0,Kasuwa Primary School
2020/2021,North East,Bauchi,Gamawa,Tarmasuwa,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,46.0,,0,Kutunas Primary School
2020/2021,North East,Bauchi,Gamawa,Tarmasuwa,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,4,0,0,0,46.0,,0,Tarmasuwa Primary School
2020/2021,North East,Bauchi,Gamawa,Tarmasuwa,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,46.0,,0,Umarri Primary School
2020/2021,North East,Bauchi,Gamawa,Tarmasuwa,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,5,0,0,0,46.0,,0,Wabu Primary School
2020/2021,North East,Bauchi,Gamawa,Tarmasuwa,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,46.0,,0,Bulanna Primary School
2020/2021,North East,Bauchi,Gamawa,Tarmasuwa,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,12,0,1,1,46.0,,0,Burnuku Primary School
2020/2021,North East,Bauchi,Gamawa,Tarmasuwa,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,1,1,0,0,46.0,,0,Dagaleri Primary School
2020/2021,North East,Bauchi,Gamawa,Tarmasuwa,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,18,1,1,1,46.0,,0,Garin Buda Primary School
2020/2021,North East,Bauchi,Gamawa,Tarmasuwa,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,46.0,,0,Garin Fari Primary School School
2020/2021,North East,Bauchi,Gamawa,Tarmasuwa,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,9,0,1,1,46.0,,0,Jabere Primary School
2020/2021,North East,Bauchi,Gamawa,Tarmasuwa,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,0,1,0,0,46.0,,0,Kachaccari Fanai Primary School
