session,zone,state,lga,ward,school,gender,disability,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years
2023/2024,South East,Abia,Umuahia South,Ahiaukwu  II,"Government Secondary School, Ahiaukwu  II",Male,ALL,NABTEB,5+-year,College of Education,10,9,0,0,0,1.5
2023/2024,South East,Abia,Umuahia South,Ahiaukwu  II,"Government Secondary School, Ahiaukwu  II",Male,ALL,NECO,1-year,College of Education,60,41,17,18,0,1.0
2023/2024,South East,Abia,Umuahia South,Ahiaukwu  II,"Government Secondary School, Ahiaukwu  II",Male,ALL,NECO,2-year,College of Education,35,26,11,12,0,2.0
2023/2024,South East,Abia,Umuahia South,Ahiaukwu  II,"Government Secondary School, Ahiaukwu  II",Male,ALL,NECO,3-5-year,College of Education,25,19,6,6,0,1.5
2023/2024,South East,Abia,Umuahia South,Ahiaukwu  II,"Government Secondary School, Ahiaukwu  II",Male,ALL,NECO,5+-year,College of Education,11,7,6,0,6,1.5
2023/2024,South East,Abia,Umuahia South,Ahiaukwu  II,"Government Secondary School, Ahiaukwu  II",Male,ALL,WAEC,1-year,College of Education,71,50,15,15,0,1.0
2023/2024,South East,Abia,Umuahia South,Ahiaukwu  II,"Government Secondary School, Ahiaukwu  II",Male,ALL,WAEC,2-year,College of Education,43,28,10,10,0,2.0
2023/2024,South East,Abia,Umuahia South,Ahiaukwu  II,"Government Secondary School, Ahiaukwu  II",Male,ALL,WAEC,3-5-year,College of Education,29,18,5,5,0,1.5
2023/2024,South East,Abia,Umuahia South,Ahiaukwu  II,"Government Secondary School, Ahiaukwu  II",Male,ALL,WAEC,5+-year,College of Education,11,7,5,0,5,1.5
2023/2024,South East,Abia,Umuahia South,Ahiaukwu  II,"Government Secondary School, Ahiaukwu  II",Male,Disabled,NABTEB,1-year,College of Education,7,4,5,5,0,1.0
2023/2024,South East,Abia,Umuahia South,Ahiaukwu  II,"Government Secondary School, Ahiaukwu  II",Male,Disabled,NABTEB,2-year,College of Education,3,4,0,0,0,2.0
2023/2024,South East,Abia,Umuahia South,Ahiaukwu  II,"Government Secondary School, Ahiaukwu  II",Male,Disabled,NABTEB,3-5-year,College of Education,3,0,0,0,0,1.5
2023/2024,South East,Abia,Umuahia South,Ahiaukwu  II,"Government Secondary School, Ahiaukwu  II",Male,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5
2023/2024,South East,Abia,Umuahia South,Ahiaukwu  II,"Government Secondary School, Ahiaukwu  II",Male,Disabled,NECO,1-year,College of Education,7,4,6,6,0,1.0
2023/2024,South East,Abia,Umuahia South,Ahiaukwu  II,"Government Secondary School, Ahiaukwu  II",Male,Disabled,NECO,2-year,College of Education,4,4,0,0,0,2.0
2023/2024,South East,Abia,Umuahia South,Ahiaukwu  II,"Government Secondary School, Ahiaukwu  II",Male,Disabled,NECO,3-5-year,College of Education,4,0,0,0,0,1.5
2023/2024,South East,Abia,Umuahia South,Ahiaukwu  II,"Government Secondary School, Ahiaukwu  II",Male,Disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5
2023/2024,South East,Abia,Umuahia South,Ahiaukwu  II,"Government Secondary School, Ahiaukwu  II",Male,Disabled,WAEC,1-year,College of Education,7,4,5,5,0,1.0
2023/2024,South East,Abia,Umuahia South,Ahiaukwu  II,"Government Secondary School, Ahiaukwu  II",Male,Disabled,WAEC,2-year,College of Education,4,4,0,0,0,2.0
2023/2024,South East,Abia,Umuahia South,Ahiaukwu  II,"Government Secondary School, Ahiaukwu  II",Male,Disabled,WAEC,3-5-year,College of Education,4,4,0,0,0,1.5
2023/2024,South East,Abia,Umuahia South,Ahiaukwu  II,"Government Secondary School, Ahiaukwu  II",Male,Disabled,WAEC,5+-year,College of Education,4,0,0,0,0,1.5
2023/2024,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Female,ALL,NABTEB,1-year,College of Education,44,34,16,11,5,1.0
2023/2024,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Female,ALL,NABTEB,2-year,College of Education,30,26,11,5,6,2.0
2023/2024,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Female,ALL,NABTEB,3-5-year,College of Education,20,17,5,5,0,1.5
2023/2024,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Female,ALL,NABTEB,5+-year,College of Education,10,9,0,0,0,1.5
2023/2024,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Female,ALL,NECO,1-year,College of Education,96,71,28,30,0,1.0
2023/2024,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Female,ALL,NECO,2-year,College of Education,64,49,23,18,5,2.0
2023/2024,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Female,ALL,NECO,3-5-year,College of Education,43,34,17,12,5,1.5
2023/2024,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Female,ALL,NECO,5+-year,College of Education,21,19,6,6,0,1.5
2023/2024,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Female,ALL,WAEC,1-year,College of Education,129,96,41,36,5,1.0
2023/2024,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Female,ALL,WAEC,2-year,College of Education,82,64,26,26,0,2.0
2023/2024,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Female,ALL,WAEC,3-5-year,College of Education,54,43,20,15,5,1.5
2023/2024,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Female,ALL,WAEC,5+-year,College of Education,29,21,10,5,5,1.5
2023/2024,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Female,Disabled,NABTEB,1-year,College of Education,7,4,5,5,0,1.0
2023/2024,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Female,Disabled,NABTEB,2-year,College of Education,3,4,0,0,0,2.0
2023/2024,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Female,Disabled,NABTEB,3-5-year,College of Education,3,0,0,0,0,1.5
2023/2024,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Female,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5
2023/2024,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Female,Disabled,NECO,1-year,College of Education,11,7,6,6,0,1.0
2023/2024,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Female,Disabled,NECO,2-year,College of Education,7,4,0,0,0,2.0
2023/2024,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Female,Disabled,NECO,3-5-year,College of Education,4,4,0,0,0,1.5
2023/2024,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Female,Disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5
2023/2024,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Female,Disabled,WAEC,1-year,College of Education,11,7,5,5,0,1.0
2023/2024,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Female,Disabled,WAEC,2-year,College of Education,7,3,0,0,0,2.0
2023/2024,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Female,Disabled,WAEC,3-5-year,College of Education,4,3,0,0,0,1.5
2023/2024,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Female,Disabled,WAEC,5+-year,College of Education,4,4,0,0,0,1.5
2023/2024,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Male,ALL,NABTEB,1-year,College of Education,57,43,16,11,5,1.0
2023/2024,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Male,ALL,NABTEB,2-year,College of Education,34,26,11,5,6,2.0
2023/2024,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Male,ALL,NABTEB,3-5-year,College of Education,24,17,5,5,0,1.5
2023/2024,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Male,ALL,NABTEB,5+-year,College of Education,10,9,0,0,0,1.5
2023/2024,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Male,ALL,NECO,1-year,College of Education,114,86,28,30,0,1.0
2023/2024,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Male,ALL,NECO,2-year,College of Education,78,56,23,18,5,2.0
2023/2024,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Male,ALL,NECO,3-5-year,College of Education,53,41,17,12,5,1.5
2023/2024,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Male,ALL,NECO,5+-year,College of Education,21,15,6,6,0,1.5
2023/2024,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Male,ALL,WAEC,1-year,College of Education,146,113,46,36,10,1.0
2023/2024,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Male,ALL,WAEC,2-year,College of Education,89,71,26,26,0,2.0
2023/2024,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Male,ALL,WAEC,3-5-year,College of Education,71,57,20,21,0,1.5
2023/2024,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Male,ALL,WAEC,5+-year,College of Education,43,32,15,10,5,1.5
2023/2024,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Male,Disabled,NABTEB,1-year,College of Education,7,4,5,6,0,1.0
2023/2024,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Male,Disabled,NABTEB,2-year,College of Education,3,4,0,0,0,2.0
2023/2024,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Male,Disabled,NABTEB,3-5-year,College of Education,3,0,0,0,0,1.5
2023/2024,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Male,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5
2023/2024,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Male,Disabled,NECO,1-year,College of Education,11,7,6,6,0,1.0
2023/2024,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Male,Disabled,NECO,2-year,College of Education,7,4,0,0,0,2.0
2023/2024,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Male,Disabled,NECO,3-5-year,College of Education,3,4,0,0,0,1.5
2023/2024,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Male,Disabled,NECO,5+-year,College of Education,3,4,0,0,0,1.5
2023/2024,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Male,Disabled,WAEC,1-year,College of Education,14,11,5,5,0,1.0
2023/2024,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Male,Disabled,WAEC,2-year,College of Education,7,7,5,5,0,2.0
2023/2024,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Male,Disabled,WAEC,3-5-year,College of Education,7,3,0,0,0,1.5
2023/2024,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Male,Disabled,WAEC,5+-year,College of Education,4,3,0,0,0,1.5
2023/2024,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Female,ALL,NABTEB,1-year,College of Education,71,60,16,16,0,1.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Female,ALL,NABTEB,2-year,College of Education,41,35,11,11,0,2.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Female,ALL,NABTEB,3-5-year,College of Education,27,22,5,6,0,1.5
2023/2024,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Female,ALL,NABTEB,5+-year,College of Education,14,9,5,0,5,1.5
2023/2024,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Female,ALL,NECO,1-year,College of Education,110,90,34,30,4,1.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Female,ALL,NECO,2-year,College of Education,75,60,23,24,0,2.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Female,ALL,NECO,3-5-year,College of Education,46,38,17,12,5,1.5
2023/2024,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Female,ALL,NECO,5+-year,College of Education,28,23,6,6,0,1.5
2023/2024,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Female,ALL,WAEC,1-year,College of Education,154,117,46,41,5,1.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Female,ALL,WAEC,2-year,College of Education,107,82,31,26,5,2.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Female,ALL,WAEC,3-5-year,College of Education,54,43,15,15,0,1.5
2023/2024,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Female,ALL,WAEC,5+-year,College of Education,39,32,15,10,5,1.5
2023/2024,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Female,Disabled,NABTEB,1-year,College of Education,7,4,5,6,0,1.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Female,Disabled,NABTEB,2-year,College of Education,7,4,0,0,0,2.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Female,Disabled,NABTEB,3-5-year,College of Education,3,4,0,0,0,1.5
2023/2024,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Female,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5
2023/2024,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Female,Disabled,NECO,1-year,College of Education,14,7,6,6,0,1.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Female,Disabled,NECO,2-year,College of Education,7,7,0,0,0,2.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Female,Disabled,NECO,3-5-year,College of Education,4,4,0,0,0,1.5
2023/2024,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Female,Disabled,NECO,5+-year,College of Education,4,4,0,0,0,1.5
2023/2024,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Female,Disabled,WAEC,1-year,College of Education,18,14,5,5,0,1.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Female,Disabled,WAEC,2-year,College of Education,14,11,5,5,0,2.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Female,Disabled,WAEC,3-5-year,College of Education,7,4,0,0,0,1.5
2023/2024,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Female,Disabled,WAEC,5+-year,College of Education,4,4,0,0,0,1.5
2023/2024,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Male,ALL,NABTEB,1-year,College of Education,57,43,11,11,0,1.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Male,ALL,NABTEB,2-year,College of Education,37,26,5,6,0,2.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Male,ALL,NABTEB,3-5-year,College of Education,24,17,5,6,0,1.5
2023/2024,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Male,ALL,NABTEB,5+-year,College of Education,14,9,5,0,5,1.5
2023/2024,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Male,ALL,NECO,1-year,College of Education,96,75,29,24,5,1.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Male,ALL,NECO,2-year,College of Education,64,49,23,18,5,2.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Male,ALL,NECO,3-5-year,College of Education,43,30,11,12,0,1.5
2023/2024,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Male,ALL,NECO,5+-year,College of Education,21,19,6,6,0,1.5
2023/2024,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Male,ALL,WAEC,1-year,College of Education,139,106,46,41,5,1.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Male,ALL,WAEC,2-year,College of Education,86,64,31,26,5,2.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Male,ALL,WAEC,3-5-year,College of Education,57,46,20,15,5,1.5
2023/2024,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Male,ALL,WAEC,5+-year,College of Education,32,25,10,10,0,1.5
2023/2024,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Male,Disabled,NABTEB,1-year,College of Education,7,4,5,6,0,1.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Male,Disabled,NABTEB,2-year,College of Education,3,4,0,0,0,2.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Male,Disabled,NABTEB,3-5-year,College of Education,3,0,0,0,0,1.5
2023/2024,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Male,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5
2023/2024,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Male,Disabled,NECO,1-year,College of Education,11,7,6,6,0,1.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Male,Disabled,NECO,2-year,College of Education,7,7,0,0,0,2.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Male,Disabled,NECO,3-5-year,College of Education,7,4,0,0,0,1.5
2023/2024,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Male,Disabled,NECO,5+-year,College of Education,4,4,0,0,0,1.5
2023/2024,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Male,Disabled,WAEC,1-year,College of Education,18,11,5,5,0,1.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Male,Disabled,WAEC,2-year,College of Education,11,7,5,5,0,2.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Male,Disabled,WAEC,3-5-year,College of Education,7,7,0,0,0,1.5
2023/2024,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Male,Disabled,WAEC,5+-year,College of Education,4,3,0,0,0,1.5
2023/2024,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Female,ALL,NABTEB,1-year,Polytechnic,54,43,16,16,0,1.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Female,ALL,NABTEB,2-year,Polytechnic,34,30,11,11,0,2.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Female,ALL,NABTEB,3-5-year,Polytechnic,20,17,6,5,1,1.5
2023/2024,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Female,ALL,NABTEB,5+-year,Polytechnic,14,9,6,0,6,1.5
2023/2024,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Female,ALL,NECO,1-year,Polytechnic,89,64,29,24,5,1.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Female,ALL,NECO,2-year,Polytechnic,57,45,23,18,5,2.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Female,ALL,NECO,3-5-year,Polytechnic,39,30,11,12,0,1.5
2023/2024,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Female,ALL,NECO,5+-year,Polytechnic,21,15,6,6,0,1.5
2023/2024,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Female,ALL,WAEC,1-year,Polytechnic,125,96,41,36,5,1.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Female,ALL,WAEC,2-year,Polytechnic,68,53,26,21,5,2.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Female,ALL,WAEC,3-5-year,Polytechnic,43,32,15,10,5,1.5
2023/2024,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Female,ALL,WAEC,5+-year,Polytechnic,32,25,10,10,0,1.5
2023/2024,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Female,Disabled,NABTEB,1-year,Polytechnic,7,4,6,5,1,1.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Female,Disabled,NABTEB,2-year,Polytechnic,3,4,0,0,0,2.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Female,Disabled,NABTEB,3-5-year,Polytechnic,3,0,0,0,0,1.5
2023/2024,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Female,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5
2023/2024,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Female,Disabled,NECO,1-year,Polytechnic,11,7,6,6,0,1.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Female,Disabled,NECO,2-year,Polytechnic,7,4,0,0,0,2.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Female,Disabled,NECO,3-5-year,Polytechnic,4,4,0,0,0,1.5
2023/2024,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Female,Disabled,NECO,5+-year,Polytechnic,0,0,0,0,0,1.5
