session,zone,state,lga,ward,school,gender,disability,olevel_exam_body,candidate_count,passed_count,pass_rate_pct,utme_candidate_count,utme_qualified_count,utme_qualifying_rate_pct,admitted_count,admission_rate_pct,matriculated_count,matriculation_completion_rate_pct
2020/2021,North West,Jigawa,Kiyawa,Kiyawa,"Ansaruddeen Primary School, Kiyawa",Female,Disabled,NECO,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Kiyawa,Kiyawa,"Community Nursery And Primary School, Kiyawa",Female,Disabled,NECO,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Kiyawa,Kiyawa,Community Science Academy,Female,Disabled,NECO,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Kiyawa,Kiyawa,Em Royal Excellent Academy,Female,Disabled,NECO,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Kiyawa,Kiyawa,Emroyal Excellent Academy,Female,Disabled,NECO,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Kiyawa,Kiyawa,"Federal Government College, Kiyawa",Female,Disabled,NECO,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Kiyawa,Kiyawa,"Federal Govt. College Staff School, Kiyawa",Female,Disabled,NECO,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Kiyawa,Kiyawa,"Government Day Junior Arabic Secondary School, Kiyawa",Female,Disabled,NECO,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Kiyawa,Kiyawa,"Government Day Junior Secondary School, Kiyawa",Female,Disabled,NECO,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Kiyawa,Kiyawa,"Jigawar Kiyawa Primary School, Jigawar Kiyawa",Female,Disabled,NECO,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Kiyawa,Kiyawa,"Junior Secondary School, Wada Abubakar",Female,Disabled,NECO,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Kiyawa,Kiyawa,Kiyawa Gabas Primary School,Female,Disabled,NECO,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Kiyawa,Kiyawa,Kiyawa Special Primary School,Female,Disabled,NECO,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Kiyawa,Kiyawa,"Model Primary School, Zakirai, Kiyawa",Female,Disabled,NECO,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Kiyawa,Kiyawa,"Morden Quranicprimary School, Kiyawa",Female,Disabled,NECO,1,1,100.0,1,1,100.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Kiyawa,Kiyawa,"Nurul Islam Primary School, Kiyawa",Female,Disabled,NECO,1,1,100.0,1,1,100.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Kiyawa,Kiyawa,Rahmat Junior Secondary School,Female,Disabled,NECO,1,1,100.0,1,1,100.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Kiyawa,Kiyawa,"Ramat Nursery And Primary School, Kiyawa",Female,Disabled,NECO,1,1,100.0,1,1,100.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Kiyawa,Kiyawa,"Unity International Nursery And Primary School, Kiyawa",Female,Disabled,NECO,1,1,100.0,1,1,100.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Kiyawa,Kiyawa,"Usmaniyya International Academy, Kiyawa",Female,Disabled,NECO,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Kiyawa,Kiyawa,"Zango Primary School, Kiyawa",Female,Disabled,NECO,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Kiyawa,Kwanda,"Gidan Baye Primary School, Gidan Baye",Female,Disabled,NECO,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Kiyawa,Kwanda,"Government Day Junior Secondary School, Shuwarin Kudu",Female,Disabled,NECO,1,1,100.0,1,1,100.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Kiyawa,Kwanda,"J/Isah Primary School, Jamaar Isah",Female,Disabled,NECO,1,1,100.0,1,1,100.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Kiyawa,Kwanda,Jangwara Primary School,Female,Disabled,NECO,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Kiyawa,Kwanda,"Junior Secondary School, Kwanda",Female,Disabled,NECO,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Kiyawa,Kwanda,"Junior Secondary School, Markiba",Female,Disabled,NECO,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Kiyawa,Kwanda,Kanade Primary School,Female,Disabled,NECO,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Kiyawa,Kwanda,Kawari Primary School,Female,Disabled,NECO,1,1,100.0,1,1,100.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Kiyawa,Kwanda,"Kukar Mekiya Nomadic Primary School, Kwanda",Female,Disabled,NECO,1,1,100.0,1,1,100.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Kiyawa,Kwanda,"Kwanda Primary School, Kwanda",Female,Disabled,NECO,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Kiyawa,Kwanda,"Mazazazzaga Primary School, Mazazzaga",Female,Disabled,NECO,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Kiyawa,Kwanda,"Shuwarin Arewa Primary School, Shuwarin",Female,Disabled,NECO,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Kiyawa,Maje,"Damawa Primary School, Damawa",Female,Disabled,NECO,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Kiyawa,Maje,"Gidan Sharufprimary School, Gidan Sharu",Female,Disabled,NECO,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Kiyawa,Maje,Government Junior Arabic Shuwarin,Female,Disabled,NECO,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Kiyawa,Maje,"Jaura Primary School, Jaura",Female,Disabled,NECO,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Kiyawa,Maje,"Junior Secondary School, Maje",Female,Disabled,NECO,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Kiyawa,Maje,"Junior Secondary School, Shuwarin",Female,Disabled,NECO,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Kiyawa,Maje,Kagadama Primary School,Female,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Kiyawa,Maje,"Karfawa Primary School, Karfawa",Female,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Kiyawa,Maje,Kaskabuna Primary School,Female,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Kiyawa,Maje,"Maje Primary School, Maje",Female,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Kiyawa,Maje,"Miyawa Primary School, Miyawa",Female,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Kiyawa,Maje,"Shuwarin Kudu Primary School, Shiwarin",Female,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Kiyawa,Tsurma,"Bagel Primary School, Bagel",Female,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Kiyawa,Tsurma,Dalambai Nomadic Primary School,Female,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Kiyawa,Tsurma,"Danfusan Primary School, Danfusan",Female,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Kiyawa,Tsurma,"Gidan Taura Primary School, Barka",Female,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Kiyawa,Tsurma,"Government Junior Secondary School, Danfusan",Female,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Kiyawa,Tsurma,"Jigawar Kurma Primary School, Jiwar Kurma",Female,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Kiyawa,Tsurma,"Junior Secondary School, Tsirma",Female,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Kiyawa,Tsurma,"Kargo Primary School, Gidan Tillo",Female,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Kiyawa,Tsurma,Kumi Primary School,Female,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Kiyawa,Tsurma,"Nafara Primary School, Nafara",Female,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Kiyawa,Tsurma,"Tsangayawa Yamma Primary School, Tsangayawa",Female,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Kiyawa,Tsurma,"Tsurma Primary School, Tsirma",Female,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Balarabe,"B/Daniya Primary School, Babbar Daniya",Female,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Balarabe,"Balarabe Primary School, Balarabe",Female,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Balarabe,"Dan Takore Primary School, Dantakore",Female,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Balarabe,"Gangara Primary School, Gangara",Female,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Balarabe,"Garin Malam Primary School, Garin Malam",Female,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Balarabe,"Jobi Primary School, Jobi",Female,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Balarabe,Junior Arabic Secondary School Balarabe,Female,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Balarabe,"Junior Secondary Schoo,. Maikilili",Female,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Balarabe,"Lawan Doki Primary School, Lawan Doki",Female,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Balarabe,"Matsatstsagi Primary School, Matsatstsagi",Female,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Balarabe,"Wanzamai Primary School, Wanzamai",Female,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Dankumbo,"Bakin Ruwa Primary School, Bakin Ruwa",Female,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Dankumbo,Dankalgo Primary School,Female,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Dankumbo,"Dankumbo Primary School, Dankumbo",Female,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Dankumbo,"Garibji Primary School, Gabirji",Female,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Dankumbo,"Garmaka Primary School, Garmaka",Female,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Dankumbo,"Junior Secondary School, Bosuwa",Female,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Dankumbo,"Junior Secondary School, Dankumbo",Female,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Dankumbo,"K/Daniya Primary School, Kwanar Daniya",Female,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Dankumbo,"Mai Hassan Primary School, Mai Hassan",Female,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Dankumbo,"Molori Primary School, Molori",Female,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Dankumbo,"Watakila Community Primary School, Watakila",Female,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Fulata,"Alhazai Primary School, Village",Female,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Fulata,"Banaga Primary School, Banaga",Female,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Fulata,"Danmanomi Primary School, Danmanomi",Female,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Fulata,"Fulta Primary School, Fulata",Female,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Fulata,"Garin Dauda Primary School, Kai Jula",Female,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Fulata,"Gidan Tinau Primary School, Gidan Tinau",Female,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Fulata,"Junior Secondary School, Garmaka Be",Female,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Fulata,"K/Kalu Primary School, Kuka Yasku",Female,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Fulata,"Mai Kaho Primary School, Maikaho",Female,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Fulata,"Rago Primary School, Rago",Female,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Fulata,"Zazzabau Primary School, Zazzabau",Female,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Galadi,"Galadi Primary School, Galadi",Female,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Galadi,"Gindin Kura Primary School, Gindin Kura",Female,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Galadi,Hardo Mato Nomadix Pri Sch,Female,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Galadi,"Junior Secondary School, Galadi",Female,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Galadi,"Junior Secondary School, Jobi",Female,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Galadi,"Karaye Primary School, Galadi",Female,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Galadi,"Katika Primary School, Katika",Female,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Galadi,"Mai Kilili Primary School, Mai Kilili",Female,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Galadi,"Shabarawa Primary School, Shabarawa",Female,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Galadi,"Shanya Primary School, Maigatari To Galadi",Female,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Galadi,Tsangayar M. Yusif,Female,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Jajeri,"Dansambo Primary School, Dansambo",Female,Disabled,NECO,1,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Jajeri,"Garin Galadima Primary School, Garin Galadima",Female,Disabled,NECO,1,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Jajeri,"Gwabso Primary School, Gwabso",Female,Disabled,NECO,1,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Jajeri,Hardo Yale Nomadic Pri Sch,Female,Disabled,NECO,1,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Jajeri,"Jajeri Primary School, Jajeri",Female,Disabled,NECO,1,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Jajeri,"Junior Secondary School, Jajeri",Female,Disabled,NECO,1,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Jajeri,"Junior Secondary School, Katika",Female,Disabled,NECO,1,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Jajeri,"Kawaye Nomadic Primary School, Jajeri",Female,Disabled,NECO,1,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Jajeri,Kaya Jumu Primary School,Female,Disabled,NECO,1,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Jajeri,"Mai Magarya Nomadicprimary School, Dunguywa",Female,Disabled,NECO,1,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Jajeri,"Stamiya Tara Nomadic Primary School, Stamiya Tara",Female,Disabled,NECO,1,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Kukayasku,"Bosuwa Primary School, Bosuwa",Female,Disabled,NECO,1,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Kukayasku,"Dantalle Primary School, Dantalle",Female,Disabled,NECO,1,1,100.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Kukayasku,"Garin Kosau Primary School, Garin Kosau",Female,Disabled,NECO,1,1,100.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Kukayasku,"Hailin Dolai Primary School, Garin Sule",Female,Disabled,NECO,1,1,100.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Kukayasku,"Junior Secondary School, Kuka Yesku",Female,Disabled,NECO,1,1,100.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Kukayasku,"Ketawa Nomadic Primary School, Ketawa",Female,Disabled,NECO,1,1,100.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Kukayasku,"Kuka Yesku Primary School, Kukayasku",Female,Disabled,NECO,1,1,100.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Kukayasku,"Mai Tukufa Primary School, Mai Tukufa",Female,Disabled,NECO,1,1,100.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Kukayasku,Tahfizul Quran Islamiyya Bosuwa,Female,Disabled,NECO,1,1,100.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Kukayasku,"Takarda Primary School, Takarda",Female,Disabled,NECO,1,1,100.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Kukayasku,Tsangayar Malan Usman,Female,Disabled,NECO,1,1,100.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Madana,"Bulama Kauje Nomadic Primary School, Fulanin Talbari",Female,Disabled,NECO,1,1,100.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Madana,"Daudari Primary School, Daudari",Female,Disabled,NECO,1,1,100.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Madana,"Garin Ladan Primary School, Garin Ladan",Female,Disabled,NECO,1,1,100.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Madana,"Hana Kango Primary School, Hanakango",Female,Disabled,NECO,1,1,100.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Madana,"Junior Secondary School, Madana",Female,Disabled,NECO,1,1,100.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Madana,"Junior Secondary School, Matsasttsagi",Female,Disabled,NECO,1,1,100.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Madana,"Kogon Giwa Primary School, Kogon Giwa",Female,Disabled,NECO,1,1,100.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Madana,Koldade Nomadic Primary School,Female,Disabled,NECO,1,1,100.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Madana,"Madana Primary School, Madana",Female,Disabled,NECO,1,1,100.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Madana,"Maiduna Nomadic Primary School, Maiduna Fulani",Female,Disabled,NECO,1,1,100.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Madana,"Tsalle Primary School, Tsalle",Female,Disabled,NECO,1,1,100.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,"Ahmed Babandi Model Islamiyya Primary School, Maigatari",Female,Disabled,NECO,1,1,100.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,"Alhasan Model Primary School, Maigatari",Female,Disabled,NECO,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,"Alhassan Primary School, Maigatari",Female,Disabled,NECO,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,"Bulama Idi Islamiyya Primary School, Maigatari",Female,Disabled,NECO,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Dan Iya Special Private Nursery And Primary School,Female,Disabled,NECO,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Danbarno Primary School,Female,Disabled,NECO,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,"Darusa Nomadic Primary School, Darusa",Female,Disabled,NECO,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,"Isah Zakar Primary School, Maigatari",Female,Disabled,NECO,1,1,100.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,"Janbulo Quranic Primary School, Maigatari",Female,Disabled,NECO,1,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Jibwis School For Arabic And Islamic Education,Female,Disabled,NECO,1,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,"Junior Arabic Secondary School, Maigatari",Female,Disabled,NECO,1,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,"Junior Secondary School, Maigatari",Female,Disabled,NECO,1,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Karatete Primary School Maigatari,Female,Disabled,NECO,1,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,"Lawan Dutsiprimary School, Riga",Female,Disabled,NECO,1,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Madarasatul Ummul-Mu-Uminina Aisha (Ra) Primary School,Female,Disabled,NECO,1,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Madrasatu  Aliyu Bin Abi Dalib Primary School,Female,Disabled,NECO,1,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,"New Islamiya Primary School, Maigatari",Female,Disabled,NECO,1,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Safiya Memorial School,Female,Disabled,NECO,1,0,0.0,0,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,"Sarki Maja Pilot Primary School, Maigatari",Female,Disabled,NECO,1,0,0.0,1,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,School For Arabic And Islamic Education Of Jibwis,Female,Disabled,NECO,1,0,0.0,1,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Tsangaya M.Habu Nasoro,Female,Disabled,NECO,1,0,0.0,1,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Tsangayar M. Abdu Maidarasu,Female,Disabled,NECO,1,0,0.0,1,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Tsangayar M. Ishak Kattakara,Female,Disabled,NECO,1,0,0.0,1,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Tsangayar M. Liman,Female,Disabled,NECO,1,0,0.0,1,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Tsangayar M. Nafiu,Female,Disabled,NECO,1,0,0.0,1,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Tsangayar M. Sani Maihatsi,Female,Disabled,NECO,1,0,0.0,1,0,0.0,0,0.0,0,0.0
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Tsangayar M. Yahaya Nakakka,Female,Disabled,NECO,1,0,0.0,1,0,0.0,0,0.0,0,0.0
