session,gender,disability_scope,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2024/2025,Female,all,WAEC,lga,Darazo,North East,Bauchi,Darazo,,,1167,865,738,242,215,227,74.1217,32.7913,88.843,105.5814
2024/2025,Female,all,WAEC,lga,Dass,North East,Bauchi,Dass,,,582,437,414,185,145,59,75.0859,44.686,78.3784,40.6897
2024/2025,Female,all,WAEC,lga,Gamawa,North East,Bauchi,Gamawa,,,709,555,499,154,137,154,78.2793,30.8617,88.961,112.4088
2024/2025,Female,all,WAEC,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,922,783,641,281,162,274,84.9241,43.8378,57.6512,169.1358
2024/2025,Female,all,WAEC,lga,Giade,North East,Bauchi,Giade,,,683,544,449,155,155,155,79.6486,34.5212,100.0,100.0
2024/2025,Female,all,WAEC,lga,Itas/Gadau,North East,Bauchi,Itas/Gadau,,,645,489,410,156,156,106,75.814,38.0488,100.0,67.9487
2024/2025,Female,all,WAEC,lga,Jama'Are,North East,Bauchi,Jama'Are,,,465,348,295,117,117,96,74.8387,39.661,100.0,82.0513
2024/2025,Female,all,WAEC,lga,Katagum,North East,Bauchi,Katagum,,,496,318,258,60,60,60,64.1129,23.2558,100.0,100.0
2024/2025,Female,all,WAEC,lga,Kirfi,North East,Bauchi,Kirfi,,,1,1,1,1,0,0,100.0,100.0,0.0,0.0
2024/2025,Female,all,WAEC,lga,Misau,North East,Bauchi,Misau,,,157,157,150,78,0,0,100.0,52.0,0.0,0.0
2024/2025,Female,all,WAEC,lga,Ningi,North East,Bauchi,Ningi,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2024/2025,Female,all,WAEC,lga,Shira,North East,Bauchi,Shira,,,11,0,0,0,0,0,0.0,0.0,0.0,0.0
2024/2025,Female,all,WAEC,lga,Tafawa-Balewa,North East,Bauchi,Tafawa-Balewa,,,1062,738,631,342,236,146,69.4915,54.1997,69.0058,61.8644
2024/2025,Female,all,WAEC,lga,Toro,North East,Bauchi,Toro,,,2017,1580,1062,317,496,491,78.3342,29.8493,156.4669,98.9919
2024/2025,Female,all,WAEC,lga,Warji,North East,Bauchi,Warji,,,424,421,338,153,79,63,99.2925,45.2663,51.634,79.7468
2024/2025,Female,all,WAEC,lga,Zaki,North East,Bauchi,Zaki,,,1052,877,651,244,226,177,83.365,37.4808,92.623,78.3186
2024/2025,Female,disabled,NABTEB,lga,Alkaleri,North East,Bauchi,Alkaleri,,,79,79,79,33,72,0,100.0,41.7722,218.1818,0.0
2024/2025,Female,disabled,NABTEB,lga,Bauchi,North East,Bauchi,Bauchi,,,286,101,4,0,0,25,35.3147,0.0,0.0,0.0
2024/2025,Female,disabled,NABTEB,lga,Bogoro,North East,Bauchi,Bogoro,,,79,79,79,27,0,8,100.0,34.1772,0.0,0.0
2024/2025,Female,disabled,NABTEB,lga,Damban,North East,Bauchi,Damban,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2024/2025,Female,disabled,NABTEB,lga,Darazo,North East,Bauchi,Darazo,,,0,0,0,0,0,15,0.0,0.0,0.0,0.0
2024/2025,Female,disabled,NABTEB,lga,Dass,North East,Bauchi,Dass,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2024/2025,Female,disabled,NABTEB,lga,Gamawa,North East,Bauchi,Gamawa,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2024/2025,Female,disabled,NABTEB,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,0,0,120,0,0,0,0.0,0.0,0.0,0.0
2024/2025,Female,disabled,NABTEB,lga,Giade,North East,Bauchi,Giade,,,0,0,28,0,26,66,0.0,0.0,0.0,253.8462
2024/2025,Female,disabled,NABTEB,lga,Itas/Gadau,North East,Bauchi,Itas/Gadau,,,79,79,79,79,0,0,100.0,100.0,0.0,0.0
2024/2025,Female,disabled,NABTEB,lga,Jama'Are,North East,Bauchi,Jama'Are,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2024/2025,Female,disabled,NABTEB,lga,Katagum,North East,Bauchi,Katagum,,,75,75,0,0,0,75,100.0,0.0,0.0,0.0
2024/2025,Female,disabled,NABTEB,lga,Kirfi,North East,Bauchi,Kirfi,,,4,4,0,0,0,4,100.0,0.0,0.0,0.0
2024/2025,Female,disabled,NABTEB,lga,Misau,North East,Bauchi,Misau,,,0,0,0,0,0,28,0.0,0.0,0.0,0.0
2024/2025,Female,disabled,NABTEB,lga,Ningi,North East,Bauchi,Ningi,,,79,79,79,46,0,18,100.0,58.2278,0.0,0.0
2024/2025,Female,disabled,NABTEB,lga,Shira,North East,Bauchi,Shira,,,0,0,0,0,32,0,0.0,0.0,0.0,0.0
2024/2025,Female,disabled,NABTEB,lga,Tafawa-Balewa,North East,Bauchi,Tafawa-Balewa,,,111,111,0,0,98,0,100.0,0.0,0.0,0.0
2024/2025,Female,disabled,NABTEB,lga,Zaki,North East,Bauchi,Zaki,,,31,31,0,0,0,0,100.0,0.0,0.0,0.0
2024/2025,Female,disabled,NECO,lga,Alkaleri,North East,Bauchi,Alkaleri,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2024/2025,Female,disabled,NECO,lga,Bauchi,North East,Bauchi,Bauchi,,,158,158,48,0,0,0,100.0,0.0,0.0,0.0
2024/2025,Female,disabled,NECO,lga,Bogoro,North East,Bauchi,Bogoro,,,45,45,23,0,0,0,100.0,0.0,0.0,0.0
2024/2025,Female,disabled,NECO,lga,Damban,North East,Bauchi,Damban,,,34,20,24,0,49,49,58.8235,0.0,0.0,100.0
2024/2025,Female,disabled,NECO,lga,Darazo,North East,Bauchi,Darazo,,,158,158,158,67,174,174,100.0,42.4051,259.7015,100.0
2024/2025,Female,disabled,NECO,lga,Dass,North East,Bauchi,Dass,,,0,0,0,0,37,57,0.0,0.0,0.0,154.0541
2024/2025,Female,disabled,NECO,lga,Gamawa,North East,Bauchi,Gamawa,,,120,120,61,0,0,32,100.0,0.0,0.0,0.0
2024/2025,Female,disabled,NECO,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,175,44,17,0,0,0,25.1429,0.0,0.0,0.0
2024/2025,Female,disabled,NECO,lga,Giade,North East,Bauchi,Giade,,,152,135,79,33,0,0,88.8158,41.7722,0.0,0.0
2024/2025,Female,disabled,NECO,lga,Itas/Gadau,North East,Bauchi,Itas/Gadau,,,79,0,0,0,0,0,0.0,0.0,0.0,0.0
2024/2025,Female,disabled,NECO,lga,Jama'Are,North East,Bauchi,Jama'Are,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2024/2025,Female,disabled,NECO,lga,Katagum,North East,Bauchi,Katagum,,,78,78,78,39,0,0,100.0,50.0,0.0,0.0
2024/2025,Female,disabled,NECO,lga,Tafawa-Balewa,North East,Bauchi,Tafawa-Balewa,,,31,0,23,0,0,0,0.0,0.0,0.0,0.0
2024/2025,Female,disabled,NECO,lga,Toro,North East,Bauchi,Toro,,,173,79,174,79,0,0,45.6647,45.4023,0.0,0.0
2024/2025,Female,disabled,NECO,lga,Warji,North East,Bauchi,Warji,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2024/2025,Female,disabled,NECO,lga,Zaki,North East,Bauchi,Zaki,,,84,80,80,79,0,0,95.2381,98.75,0.0,0.0
2024/2025,Female,disabled,WAEC,lga,Alkaleri,North East,Bauchi,Alkaleri,,,229,197,79,45,0,0,86.0262,56.962,0.0,0.0
2024/2025,Female,disabled,WAEC,lga,Bauchi,North East,Bauchi,Bauchi,,,360,343,280,79,158,158,95.2778,28.2143,200.0,100.0
2024/2025,Female,disabled,WAEC,lga,Bogoro,North East,Bauchi,Bogoro,,,133,105,90,0,46,46,78.9474,0.0,0.0,100.0
2024/2025,Female,disabled,WAEC,lga,Damban,North East,Bauchi,Damban,,,147,147,130,42,0,0,100.0,32.3077,0.0,0.0
2024/2025,Female,disabled,WAEC,lga,Darazo,North East,Bauchi,Darazo,,,60,0,0,0,0,0,0.0,0.0,0.0,0.0
2024/2025,Female,disabled,WAEC,lga,Dass,North East,Bauchi,Dass,,,78,78,78,40,0,0,100.0,51.2821,0.0,0.0
2024/2025,Female,disabled,WAEC,lga,Gamawa,North East,Bauchi,Gamawa,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2024/2025,Female,disabled,WAEC,lga,Katagum,North East,Bauchi,Katagum,,,40,0,0,0,0,0,0.0,0.0,0.0,0.0
2024/2025,Female,disabled,WAEC,lga,Kirfi,North East,Bauchi,Kirfi,,,1,1,1,1,0,0,100.0,100.0,0.0,0.0
2024/2025,Female,disabled,WAEC,lga,Misau,North East,Bauchi,Misau,,,157,157,150,78,0,0,100.0,52.0,0.0,0.0
2024/2025,Female,disabled,WAEC,lga,Ningi,North East,Bauchi,Ningi,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2024/2025,Female,disabled,WAEC,lga,Shira,North East,Bauchi,Shira,,,11,0,0,0,0,0,0.0,0.0,0.0,0.0
2024/2025,Female,disabled,WAEC,lga,Tafawa-Balewa,North East,Bauchi,Tafawa-Balewa,,,147,85,82,80,37,42,57.8231,97.561,46.25,113.5135
2024/2025,Female,disabled,WAEC,lga,Toro,North East,Bauchi,Toro,,,335,207,115,24,65,79,61.791,20.8696,270.8333,121.5385
2024/2025,Female,disabled,WAEC,lga,Warji,North East,Bauchi,Warji,,,29,29,27,0,0,0,100.0,0.0,0.0,0.0
2024/2025,Female,disabled,WAEC,lga,Zaki,North East,Bauchi,Zaki,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2024/2025,Male,all,NABTEB,lga,Alkaleri,North East,Bauchi,Alkaleri,,,424,349,302,85,46,63,82.3113,28.1457,54.1176,136.9565
2024/2025,Male,all,NABTEB,lga,Bauchi,North East,Bauchi,Bauchi,,,1191,910,886,374,302,409,76.4064,42.2122,80.7487,135.4305
2024/2025,Male,all,NABTEB,lga,Bogoro,North East,Bauchi,Bogoro,,,266,245,212,54,33,33,92.1053,25.4717,61.1111,100.0
2024/2025,Male,all,NABTEB,lga,Damban,North East,Bauchi,Damban,,,332,253,166,166,166,166,76.2048,100.0,100.0,100.0
2024/2025,Male,all,NABTEB,lga,Darazo,North East,Bauchi,Darazo,,,438,359,242,196,180,196,81.9635,80.9917,91.8367,108.8889
2024/2025,Male,all,NABTEB,lga,Dass,North East,Bauchi,Dass,,,244,179,145,34,34,22,73.3607,23.4483,100.0,64.7059
2024/2025,Male,all,NABTEB,lga,Gamawa,North East,Bauchi,Gamawa,,,166,88,44,44,44,23,53.012,100.0,100.0,52.2727
2024/2025,Male,all,NABTEB,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,76,76,76,76,0,0,100.0,100.0,0.0,0.0
2024/2025,Male,all,NABTEB,lga,Giade,North East,Bauchi,Giade,,,75,82,82,3,0,0,109.3333,3.6585,0.0,0.0
2024/2025,Male,all,NABTEB,lga,Itas/Gadau,North East,Bauchi,Itas/Gadau,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2024/2025,Male,all,NABTEB,lga,Jama'Are,North East,Bauchi,Jama'Are,,,79,36,0,0,0,0,45.5696,0.0,0.0,0.0
2024/2025,Male,all,NABTEB,lga,Katagum,North East,Bauchi,Katagum,,,46,45,44,2,2,0,97.8261,4.5455,100.0,0.0
2024/2025,Male,all,NABTEB,lga,Kirfi,North East,Bauchi,Kirfi,,,215,215,137,30,0,0,100.0,21.8978,0.0,0.0
2024/2025,Male,all,NABTEB,lga,Misau,North East,Bauchi,Misau,,,379,309,229,79,79,81,81.5303,34.4978,100.0,102.5316
2024/2025,Male,all,NABTEB,lga,Ningi,North East,Bauchi,Ningi,,,224,160,160,0,79,0,71.4286,0.0,0.0,0.0
2024/2025,Male,all,NABTEB,lga,Shira,North East,Bauchi,Shira,,,328,244,198,79,79,79,74.3902,39.899,100.0,100.0
2024/2025,Male,all,NABTEB,lga,Tafawa-Balewa,North East,Bauchi,Tafawa-Balewa,,,572,489,430,162,160,164,85.4895,37.6744,98.7654,102.5
2024/2025,Male,all,NABTEB,lga,Toro,North East,Bauchi,Toro,,,1016,729,671,271,291,112,71.752,40.3875,107.3801,38.488
2024/2025,Male,all,NABTEB,lga,Warji,North East,Bauchi,Warji,,,165,158,158,7,7,0,95.7576,4.4304,100.0,0.0
2024/2025,Male,all,NABTEB,lga,Zaki,North East,Bauchi,Zaki,,,324,324,226,0,1,0,100.0,0.0,0.0,0.0
2024/2025,Male,all,NECO,lga,Alkaleri,North East,Bauchi,Alkaleri,,,851,605,556,217,217,217,71.0928,39.0288,100.0,100.0
2024/2025,Male,all,NECO,lga,Bauchi,North East,Bauchi,Bauchi,,,1459,1034,1070,413,315,302,70.8705,38.5981,76.2712,95.873
2024/2025,Male,all,NECO,lga,Bogoro,North East,Bauchi,Bogoro,,,81,79,79,0,109,0,97.5309,0.0,0.0,0.0
2024/2025,Male,all,NECO,lga,Damban,North East,Bauchi,Damban,,,77,13,0,0,0,0,16.8831,0.0,0.0,0.0
2024/2025,Male,all,NECO,lga,Darazo,North East,Bauchi,Darazo,,,79,70,79,0,0,0,88.6076,0.0,0.0,0.0
2024/2025,Male,all,NECO,lga,Dass,North East,Bauchi,Dass,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2024/2025,Male,all,NECO,lga,Gamawa,North East,Bauchi,Gamawa,,,258,201,181,90,0,2,77.907,49.7238,0.0,0.0
2024/2025,Male,all,NECO,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,960,720,720,360,133,133,75.0,50.0,36.9444,100.0
2024/2025,Male,all,NECO,lga,Giade,North East,Bauchi,Giade,,,390,259,259,104,155,155,66.4103,40.1544,149.0385,100.0
2024/2025,Male,all,NECO,lga,Itas/Gadau,North East,Bauchi,Itas/Gadau,,,435,279,279,74,77,77,64.1379,26.5233,104.0541,100.0
2024/2025,Male,all,NECO,lga,Jama'Are,North East,Bauchi,Jama'Are,,,411,258,239,92,30,30,62.7737,38.4937,32.6087,100.0
2024/2025,Male,all,NECO,lga,Katagum,North East,Bauchi,Katagum,,,654,490,473,157,83,83,74.9235,33.1924,52.8662,100.0
2024/2025,Male,all,NECO,lga,Kirfi,North East,Bauchi,Kirfi,,,357,276,225,81,81,81,77.3109,36.0,100.0,100.0
2024/2025,Male,all,NECO,lga,Misau,North East,Bauchi,Misau,,,700,539,435,206,206,212,77.0,47.3563,100.0,102.9126
2024/2025,Male,all,NECO,lga,Ningi,North East,Bauchi,Ningi,,,552,442,399,167,193,276,80.0725,41.8546,115.5689,143.0052
2024/2025,Male,all,NECO,lga,Shira,North East,Bauchi,Shira,,,558,409,331,165,162,198,73.2975,49.8489,98.1818,122.2222
2024/2025,Male,all,NECO,lga,Tafawa-Balewa,North East,Bauchi,Tafawa-Balewa,,,1129,788,800,248,169,163,69.7963,31.0,68.1452,96.4497
2024/2025,Male,all,NECO,lga,Toro,North East,Bauchi,Toro,,,1726,1204,1058,329,514,327,69.7567,31.0964,156.231,63.6187
2024/2025,Male,all,NECO,lga,Warji,North East,Bauchi,Warji,,,470,432,312,116,38,38,91.9149,37.1795,32.7586,100.0
2024/2025,Male,all,NECO,lga,Zaki,North East,Bauchi,Zaki,,,729,485,485,199,199,184,66.5295,41.0309,100.0,92.4623
2024/2025,Male,all,WAEC,lga,Alkaleri,North East,Bauchi,Alkaleri,,,143,143,78,64,64,64,100.0,82.0513,100.0,100.0
2024/2025,Male,all,WAEC,lga,Bauchi,North East,Bauchi,Bauchi,,,791,557,549,224,224,204,70.4172,40.8015,100.0,91.0714
2024/2025,Male,all,WAEC,lga,Bogoro,North East,Bauchi,Bogoro,,,986,770,522,231,231,166,78.0933,44.2529,100.0,71.8615
2024/2025,Male,all,WAEC,lga,Damban,North East,Bauchi,Damban,,,653,473,411,166,166,205,72.4349,40.3893,100.0,123.494
2024/2025,Male,all,WAEC,lga,Darazo,North East,Bauchi,Darazo,,,999,805,801,242,170,206,80.5806,30.2122,70.2479,121.1765
2024/2025,Male,all,WAEC,lga,Dass,North East,Bauchi,Dass,,,407,400,262,103,102,79,98.2801,39.313,99.0291,77.451
2024/2025,Male,all,WAEC,lga,Gamawa,North East,Bauchi,Gamawa,,,773,644,494,214,134,132,83.3118,43.3198,62.6168,98.5075
2024/2025,Male,all,WAEC,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,1152,958,835,281,281,281,83.1597,33.6527,100.0,100.0
2024/2025,Male,all,WAEC,lga,Giade,North East,Bauchi,Giade,,,774,695,540,213,155,155,89.7933,39.4444,72.77,100.0
2024/2025,Male,all,WAEC,lga,Itas/Gadau,North East,Bauchi,Itas/Gadau,,,728,630,559,159,223,156,86.5385,28.4436,140.2516,69.9552
2024/2025,Male,all,WAEC,lga,Jama'Are,North East,Bauchi,Jama'Are,,,427,310,310,117,117,117,72.5995,37.7419,100.0,100.0
2024/2025,Male,all,WAEC,lga,Katagum,North East,Bauchi,Katagum,,,784,603,459,196,117,117,76.9133,42.7015,59.6939,100.0
2024/2025,Male,all,WAEC,lga,Kirfi,North East,Bauchi,Kirfi,,,489,409,282,101,101,101,83.6401,35.8156,100.0,100.0
2024/2025,Male,all,WAEC,lga,Misau,North East,Bauchi,Misau,,,1132,758,758,267,229,156,66.9611,35.2243,85.7678,68.1223
2024/2025,Male,all,WAEC,lga,Ningi,North East,Bauchi,Ningi,,,837,608,608,160,152,144,72.6404,26.3158,95.0,94.7368
2024/2025,Male,all,WAEC,lga,Shira,North East,Bauchi,Shira,,,587,342,342,177,97,79,58.2624,51.7544,54.8023,81.4433
2024/2025,Male,all,WAEC,lga,Tafawa-Balewa,North East,Bauchi,Tafawa-Balewa,,,1589,1308,1149,551,429,350,82.3159,47.9547,77.8584,81.5851
2024/2025,Male,all,WAEC,lga,Toro,North East,Bauchi,Toro,,,2226,1703,1466,523,523,523,76.5049,35.6753,100.0,100.0
2024/2025,Male,all,WAEC,lga,Warji,North East,Bauchi,Warji,,,594,443,370,73,102,73,74.5791,19.7297,139.726,71.5686
2024/2025,Male,all,WAEC,lga,Zaki,North East,Bauchi,Zaki,,,17,15,15,15,15,15,88.2353,100.0,100.0,100.0
2024/2025,Male,disabled,NABTEB,lga,Alkaleri,North East,Bauchi,Alkaleri,,,81,30,52,6,0,54,37.037,11.5385,0.0,0.0
2024/2025,Male,disabled,NABTEB,lga,Bauchi,North East,Bauchi,Bauchi,,,155,155,131,79,0,120,100.0,60.3053,0.0,0.0
2024/2025,Male,disabled,NABTEB,lga,Gamawa,North East,Bauchi,Gamawa,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2024/2025,Male,disabled,NABTEB,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,76,76,76,76,0,0,100.0,100.0,0.0,0.0
2024/2025,Male,disabled,NABTEB,lga,Giade,North East,Bauchi,Giade,,,75,82,82,3,0,0,109.3333,3.6585,0.0,0.0
2024/2025,Male,disabled,NABTEB,lga,Itas/Gadau,North East,Bauchi,Itas/Gadau,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2024/2025,Male,disabled,NABTEB,lga,Jama'Are,North East,Bauchi,Jama'Are,,,79,36,0,0,0,0,45.5696,0.0,0.0,0.0
2024/2025,Male,disabled,NABTEB,lga,Katagum,North East,Bauchi,Katagum,,,2,1,0,2,2,0,50.0,0.0,100.0,0.0
2024/2025,Male,disabled,NABTEB,lga,Kirfi,North East,Bauchi,Kirfi,,,78,78,0,30,0,0,100.0,0.0,0.0,0.0
2024/2025,Male,disabled,NABTEB,lga,Misau,North East,Bauchi,Misau,,,1,1,0,0,0,2,100.0,0.0,0.0,0.0
2024/2025,Male,disabled,NABTEB,lga,Ningi,North East,Bauchi,Ningi,,,0,0,0,0,79,0,0.0,0.0,0.0,0.0
2024/2025,Male,disabled,NABTEB,lga,Shira,North East,Bauchi,Shira,,,84,0,57,0,0,0,0.0,0.0,0.0,0.0
2024/2025,Male,disabled,NABTEB,lga,Tafawa-Balewa,North East,Bauchi,Tafawa-Balewa,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2024/2025,Male,disabled,NABTEB,lga,Toro,North East,Bauchi,Toro,,,105,127,69,0,77,0,120.9524,0.0,0.0,0.0
2024/2025,Male,disabled,NABTEB,lga,Warji,North East,Bauchi,Warji,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2024/2025,Male,disabled,NABTEB,lga,Zaki,North East,Bauchi,Zaki,,,79,79,31,0,0,0,100.0,0.0,0.0,0.0
2024/2025,Male,disabled,NECO,lga,Bauchi,North East,Bauchi,Bauchi,,,0,0,0,0,10,0,0.0,0.0,0.0,0.0
2024/2025,Male,disabled,NECO,lga,Bogoro,North East,Bauchi,Bogoro,,,81,79,79,0,109,0,97.5309,0.0,0.0,0.0
2024/2025,Male,disabled,NECO,lga,Damban,North East,Bauchi,Damban,,,77,13,0,0,0,0,16.8831,0.0,0.0,0.0
2024/2025,Male,disabled,NECO,lga,Darazo,North East,Bauchi,Darazo,,,79,70,79,0,0,0,88.6076,0.0,0.0,0.0
2024/2025,Male,disabled,NECO,lga,Dass,North East,Bauchi,Dass,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2024/2025,Male,disabled,NECO,lga,Gamawa,North East,Bauchi,Gamawa,,,70,23,3,1,0,2,32.8571,33.3333,0.0,0.0
2024/2025,Male,disabled,NECO,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,171,79,79,79,0,0,46.1988,100.0,0.0,0.0
2024/2025,Male,disabled,NECO,lga,Giade,North East,Bauchi,Giade,,,1,0,0,0,0,0,0.0,0.0,0.0,0.0
2024/2025,Male,disabled,NECO,lga,Itas/Gadau,North East,Bauchi,Itas/Gadau,,,25,25,25,25,0,0,100.0,100.0,0.0,0.0
2024/2025,Male,disabled,NECO,lga,Jama'Are,North East,Bauchi,Jama'Are,,,117,73,54,54,0,0,62.3932,100.0,0.0,0.0
2024/2025,Male,disabled,NECO,lga,Katagum,North East,Bauchi,Katagum,,,16,16,0,0,0,0,100.0,0.0,0.0,0.0
2024/2025,Male,disabled,NECO,lga,Kirfi,North East,Bauchi,Kirfi,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2024/2025,Male,disabled,NECO,lga,Misau,North East,Bauchi,Misau,,,115,81,0,0,0,6,70.4348,0.0,0.0,0.0
2024/2025,Male,disabled,NECO,lga,Ningi,North East,Bauchi,Ningi,,,122,122,79,7,33,158,100.0,8.8608,471.4286,478.7879
2024/2025,Male,disabled,NECO,lga,Shira,North East,Bauchi,Shira,,,13,0,0,0,0,62,0.0,0.0,0.0,0.0
2024/2025,Male,disabled,NECO,lga,Tafawa-Balewa,North East,Bauchi,Tafawa-Balewa,,,237,213,225,79,0,68,89.8734,35.1111,0.0,0.0
2024/2025,Male,disabled,NECO,lga,Toro,North East,Bauchi,Toro,,,116,79,129,0,131,0,68.1034,0.0,0.0,0.0
2024/2025,Male,disabled,NECO,lga,Warji,North East,Bauchi,Warji,,,78,78,78,78,0,0,100.0,100.0,0.0,0.0
2024/2025,Male,disabled,NECO,lga,Zaki,North East,Bauchi,Zaki,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2024/2025,Male,disabled,WAEC,lga,Alkaleri,North East,Bauchi,Alkaleri,,,143,143,78,64,64,64,100.0,82.0513,100.0,100.0
2024/2025,Male,disabled,WAEC,lga,Bauchi,North East,Bauchi,Bauchi,,,223,152,223,61,61,75,68.1614,27.3543,100.0,122.9508
2024/2025,Male,disabled,WAEC,lga,Bogoro,North East,Bauchi,Bogoro,,,133,129,19,19,19,19,96.9925,100.0,100.0,100.0
2024/2025,Male,disabled,WAEC,lga,Damban,North East,Bauchi,Damban,,,123,42,0,0,0,39,34.1463,0.0,0.0,0.0
2024/2025,Male,disabled,WAEC,lga,Darazo,North East,Bauchi,Darazo,,,206,163,159,0,0,36,79.1262,0.0,0.0,0.0
2024/2025,Male,disabled,WAEC,lga,Dass,North East,Bauchi,Dass,,,31,31,31,0,0,0,100.0,0.0,0.0,0.0
2024/2025,Male,disabled,WAEC,lga,Gamawa,North East,Bauchi,Gamawa,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2024/2025,Male,disabled,WAEC,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,79,79,79,0,0,0,100.0,0.0,0.0,0.0
2024/2025,Male,disabled,WAEC,lga,Giade,North East,Bauchi,Giade,,,151,151,151,58,0,0,100.0,38.4106,0.0,0.0
2024/2025,Male,disabled,WAEC,lga,Itas/Gadau,North East,Bauchi,Itas/Gadau,,,86,83,86,3,67,0,96.5116,3.4884,2233.3333,0.0
2024/2025,Male,disabled,WAEC,lga,Jama'Are,North East,Bauchi,Jama'Are,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2024/2025,Male,disabled,WAEC,lga,Katagum,North East,Bauchi,Katagum,,,189,168,103,79,79,79,88.8889,76.699,100.0,100.0
2024/2025,Male,disabled,WAEC,lga,Kirfi,North East,Bauchi,Kirfi,,,48,48,0,0,0,0,100.0,0.0,0.0,0.0
2024/2025,Male,disabled,WAEC,lga,Misau,North East,Bauchi,Misau,,,153,79,79,38,0,0,51.634,48.1013,0.0,0.0
2024/2025,Male,disabled,WAEC,lga,Ningi,North East,Bauchi,Ningi,,,4,0,0,0,0,0,0.0,0.0,0.0,0.0
2024/2025,Male,disabled,WAEC,lga,Shira,North East,Bauchi,Shira,,,92,12,12,12,0,0,13.0435,100.0,0.0,0.0
2024/2025,Male,disabled,WAEC,lga,Tafawa-Balewa,North East,Bauchi,Tafawa-Balewa,,,66,66,66,66,0,0,100.0,100.0,0.0,0.0
2024/2025,Male,disabled,WAEC,lga,Warji,North East,Bauchi,Warji,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2024/2025,Male,disabled,WAEC,lga,Zaki,North East,Bauchi,Zaki,,,17,15,15,15,15,15,88.2353,100.0,100.0,100.0
