session,gender,disability_scope,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,Male,all,NECO,lga,Guri,North West,Jigawa,Guri,,,301,136,180,107,29,29,45.1827,59.4444,27.1028,100.0
2022/2023,Male,all,NECO,lga,Gwaram,North West,Jigawa,Gwaram,,,710,494,533,154,108,108,69.5775,28.8931,70.1299,100.0
2022/2023,Male,all,NECO,lga,Gwiwa,North West,Jigawa,Gwiwa,,,292,200,262,85,85,85,68.4932,32.4427,100.0,100.0
2022/2023,Male,all,NECO,lga,Hadejia,North West,Jigawa,Hadejia,,,513,294,342,116,116,116,57.3099,33.9181,100.0,100.0
2022/2023,Male,all,NECO,lga,Jahun,North West,Jigawa,Jahun,,,648,506,506,192,158,158,78.0864,37.9447,82.2917,100.0
2022/2023,Male,all,NECO,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,1087,744,868,268,219,157,68.4453,30.8756,81.7164,71.6895
2022/2023,Male,all,NECO,lga,Kaugawa,North West,Jigawa,Kaugawa,,,463,321,321,147,195,176,69.3305,45.7944,132.6531,90.2564
2022/2023,Male,all,NECO,lga,Kazaure,North West,Jigawa,Kazaure,,,252,161,217,91,182,182,63.8889,41.9355,200.0,100.0
2022/2023,Male,all,NECO,lga,Kirikasamma,North West,Jigawa,Kirikasamma,,,570,378,409,154,176,176,66.3158,37.6528,114.2857,100.0
2022/2023,Male,all,NECO,lga,Kiyawa,North West,Jigawa,Kiyawa,,,612,470,470,142,250,250,76.7974,30.2128,176.0563,100.0
2022/2023,Male,all,NECO,lga,Maigatari,North West,Jigawa,Maigatari,,,540,402,464,232,138,138,74.4444,50.0,59.4828,100.0
2022/2023,Male,all,NECO,lga,Malam-Madori,North West,Jigawa,Malam-Madori,,,412,282,282,122,92,62,68.4466,43.2624,75.4098,67.3913
2022/2023,Male,all,NECO,lga,Miga,North West,Jigawa,Miga,,,218,114,172,71,71,56,52.2936,41.2791,100.0,78.8732
2022/2023,Male,all,NECO,lga,Ringim,North West,Jigawa,Ringim,,,770,418,483,182,182,173,54.2857,37.6812,100.0,95.0549
2022/2023,Male,all,NECO,lga,Roni,North West,Jigawa,Roni,,,340,242,242,98,75,46,71.1765,40.4959,76.5306,61.3333
2022/2023,Male,all,NECO,lga,Sule-Tankarkar,North West,Jigawa,Sule-Tankarkar,,,693,453,453,240,137,137,65.368,52.9801,57.0833,100.0
2022/2023,Male,all,NECO,lga,Taura,North West,Jigawa,Taura,,,246,166,166,96,61,44,67.4797,57.8313,63.5417,72.1311
2022/2023,Male,all,NECO,lga,Yankwashi,North West,Jigawa,Yankwashi,,,158,97,97,18,0,0,61.3924,18.5567,0.0,0.0
2022/2023,Male,all,WAEC,lga,Auyo,North West,Jigawa,Auyo,,,504,398,398,135,182,130,78.9683,33.9196,134.8148,71.4286
2022/2023,Male,all,WAEC,lga,Babura,North West,Jigawa,Babura,,,724,435,458,127,120,102,60.0829,27.7293,94.4882,85.0
2022/2023,Male,all,WAEC,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,741,521,549,220,191,183,70.3104,40.0729,86.8182,95.8115
2022/2023,Male,all,WAEC,lga,Birniwa,North West,Jigawa,Birniwa,,,463,329,329,134,134,127,71.0583,40.7295,100.0,94.7761
2022/2023,Male,all,WAEC,lga,Buji,North West,Jigawa,Buji,,,298,196,196,102,102,47,65.7718,52.0408,100.0,46.0784
2022/2023,Male,all,WAEC,lga,Dutse,North West,Jigawa,Dutse,,,1087,771,812,254,316,254,70.9292,31.2808,124.4094,80.3797
2022/2023,Male,all,WAEC,lga,Gagarawa,North West,Jigawa,Gagarawa,,,309,210,227,91,105,94,67.9612,40.0881,115.3846,89.5238
2022/2023,Male,all,WAEC,lga,Garki,North West,Jigawa,Garki,,,507,326,465,180,108,111,64.2998,38.7097,60.0,102.7778
2022/2023,Male,all,WAEC,lga,Gumel,North West,Jigawa,Gumel,,,448,296,349,115,115,115,66.0714,32.9513,100.0,100.0
2022/2023,Male,all,WAEC,lga,Guri,North West,Jigawa,Guri,,,346,272,301,107,45,45,78.6127,35.5482,42.0561,100.0
2022/2023,Male,all,WAEC,lga,Gwaram,North West,Jigawa,Gwaram,,,864,648,710,278,226,204,75.0,39.1549,81.295,90.2655
2022/2023,Male,all,WAEC,lga,Gwiwa,North West,Jigawa,Gwiwa,,,501,340,347,154,147,85,67.8643,44.3804,95.4545,57.8231
2022/2023,Male,all,WAEC,lga,Hadejia,North West,Jigawa,Hadejia,,,665,410,458,171,116,116,61.6541,37.3362,67.8363,100.0
2022/2023,Male,all,WAEC,lga,Jahun,North West,Jigawa,Jahun,,,884,664,664,310,253,232,75.1131,46.6867,81.6129,91.6996
2022/2023,Male,all,WAEC,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,1430,1025,1025,434,434,434,71.6783,42.3415,100.0,100.0
2022/2023,Male,all,WAEC,lga,Kaugawa,North West,Jigawa,Kaugawa,,,634,396,468,147,147,147,62.4606,31.4103,100.0,100.0
2022/2023,Male,all,WAEC,lga,Kazaure,North West,Jigawa,Kazaure,,,359,251,252,91,91,91,69.9164,36.1111,100.0,100.0
2022/2023,Male,all,WAEC,lga,Kirikasamma,North West,Jigawa,Kirikasamma,,,824,598,570,224,254,254,72.5728,39.2982,113.3929,100.0
2022/2023,Male,all,WAEC,lga,Kiyawa,North West,Jigawa,Kiyawa,,,772,523,426,142,142,142,67.7461,33.3333,100.0,100.0
2022/2023,Male,all,WAEC,lga,Maigatari,North West,Jigawa,Maigatari,,,779,540,602,213,326,221,69.3196,35.3821,153.0516,67.7914
2022/2023,Male,all,WAEC,lga,Malam-Madori,North West,Jigawa,Malam-Madori,,,542,412,412,190,182,101,76.0148,46.1165,95.7895,55.4945
2022/2023,Male,all,WAEC,lga,Miga,North West,Jigawa,Miga,,,312,218,212,94,94,71,69.8718,44.3396,100.0,75.5319
2022/2023,Male,all,WAEC,lga,Ringim,North West,Jigawa,Ringim,,,969,761,717,243,182,182,78.5346,33.8912,74.8971,100.0
2022/2023,Male,all,WAEC,lga,Roni,North West,Jigawa,Roni,,,432,334,334,144,144,144,77.3148,43.1138,100.0,100.0
2022/2023,Male,all,WAEC,lga,Sule-Tankarkar,North West,Jigawa,Sule-Tankarkar,,,809,586,586,236,194,194,72.4351,40.273,82.2034,100.0
2022/2023,Male,all,WAEC,lga,Taura,North West,Jigawa,Taura,,,308,246,246,123,123,123,79.8701,50.0,100.0,100.0
2022/2023,Male,all,WAEC,lga,Yankwashi,North West,Jigawa,Yankwashi,,,176,158,158,79,79,18,89.7727,50.0,100.0,22.7848
2022/2023,Male,disabled,NABTEB,lga,Auyo,North West,Jigawa,Auyo,,,84,84,60,60,56,0,100.0,100.0,93.3333,0.0
2022/2023,Male,disabled,NABTEB,lga,Babura,North West,Jigawa,Babura,,,3,3,0,0,0,0,100.0,0.0,0.0,0.0
2022/2023,Male,disabled,NABTEB,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,0,0,0,0,3,13,0.0,0.0,0.0,433.3333
2022/2023,Male,disabled,NABTEB,lga,Birniwa,North West,Jigawa,Birniwa,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2022/2023,Male,disabled,NABTEB,lga,Buji,North West,Jigawa,Buji,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2022/2023,Male,disabled,NABTEB,lga,Dutse,North West,Jigawa,Dutse,,,0,0,0,0,0,25,0.0,0.0,0.0,0.0
2022/2023,Male,disabled,NABTEB,lga,Gagarawa,North West,Jigawa,Gagarawa,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2022/2023,Male,disabled,NABTEB,lga,Garki,North West,Jigawa,Garki,,,0,0,2,2,0,0,0.0,100.0,0.0,0.0
2022/2023,Male,disabled,NABTEB,lga,Gumel,North West,Jigawa,Gumel,,,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2022/2023,Male,disabled,NABTEB,lga,Guri,North West,Jigawa,Guri,,,0,0,0,0,0,28,0.0,0.0,0.0,0.0
2022/2023,Male,disabled,NABTEB,lga,Gwaram,North West,Jigawa,Gwaram,,,62,62,0,0,0,32,100.0,0.0,0.0,0.0
2022/2023,Male,disabled,NABTEB,lga,Gwiwa,North West,Jigawa,Gwiwa,,,0,0,0,0,6,0,0.0,0.0,0.0,0.0
2022/2023,Male,disabled,NABTEB,lga,Hadejia,North West,Jigawa,Hadejia,,,5,0,0,0,0,0,0.0,0.0,0.0,0.0
2022/2023,Male,disabled,NABTEB,lga,Jahun,North West,Jigawa,Jahun,,,95,95,42,0,0,121,100.0,0.0,0.0,0.0
2022/2023,Male,disabled,NABTEB,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,153,146,153,0,0,0,95.4248,0.0,0.0,0.0
2022/2023,Male,disabled,NABTEB,lga,Kaugawa,North West,Jigawa,Kaugawa,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2022/2023,Male,disabled,NABTEB,lga,Kazaure,North West,Jigawa,Kazaure,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2022/2023,Male,disabled,NABTEB,lga,Kirikasamma,North West,Jigawa,Kirikasamma,,,124,124,62,0,0,8,100.0,0.0,0.0,0.0
2022/2023,Male,disabled,NABTEB,lga,Kiyawa,North West,Jigawa,Kiyawa,,,62,22,62,0,0,0,35.4839,0.0,0.0,0.0
2022/2023,Male,disabled,NABTEB,lga,Maigatari,North West,Jigawa,Maigatari,,,94,62,94,27,0,0,65.9574,28.7234,0.0,0.0
2022/2023,Male,disabled,NABTEB,lga,Malam-Madori,North West,Jigawa,Malam-Madori,,,30,0,30,29,0,0,0.0,96.6667,0.0,0.0
2022/2023,Male,disabled,NABTEB,lga,Miga,North West,Jigawa,Miga,,,10,0,0,0,8,0,0.0,0.0,0.0,0.0
2022/2023,Male,disabled,NABTEB,lga,Ringim,North West,Jigawa,Ringim,,,82,0,61,61,53,0,0.0,100.0,86.8852,0.0
2022/2023,Male,disabled,NABTEB,lga,Roni,North West,Jigawa,Roni,,,0,0,0,0,46,0,0.0,0.0,0.0,0.0
2022/2023,Male,disabled,NABTEB,lga,Sule-Tankarkar,North West,Jigawa,Sule-Tankarkar,,,61,61,29,29,44,0,100.0,100.0,151.7241,0.0
2022/2023,Male,disabled,NABTEB,lga,Taura,North West,Jigawa,Taura,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2022/2023,Male,disabled,NABTEB,lga,Yankwashi,North West,Jigawa,Yankwashi,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2022/2023,Male,disabled,NECO,lga,Auyo,North West,Jigawa,Auyo,,,82,82,82,62,0,0,100.0,75.6098,0.0,0.0
2022/2023,Male,disabled,NECO,lga,Babura,North West,Jigawa,Babura,,,100,44,67,0,0,0,44.0,0.0,0.0,0.0
2022/2023,Male,disabled,NECO,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,59,0,0,0,0,0,0.0,0.0,0.0,0.0
2022/2023,Male,disabled,NECO,lga,Birniwa,North West,Jigawa,Birniwa,,,3,0,0,0,0,0,0.0,0.0,0.0,0.0
2022/2023,Male,disabled,NECO,lga,Buji,North West,Jigawa,Buji,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2022/2023,Male,disabled,NECO,lga,Dutse,North West,Jigawa,Dutse,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2022/2023,Male,disabled,NECO,lga,Gagarawa,North West,Jigawa,Gagarawa,,,17,17,17,0,0,0,100.0,0.0,0.0,0.0
2022/2023,Male,disabled,NECO,lga,Garki,North West,Jigawa,Garki,,,45,45,45,0,0,0,100.0,0.0,0.0,0.0
2022/2023,Male,disabled,NECO,lga,Gumel,North West,Jigawa,Gumel,,,33,0,0,0,0,0,0.0,0.0,0.0,0.0
2022/2023,Male,disabled,NECO,lga,Guri,North West,Jigawa,Guri,,,29,0,1,0,0,0,0.0,0.0,0.0,0.0
2022/2023,Male,disabled,NECO,lga,Gwaram,North West,Jigawa,Gwaram,,,108,108,108,0,0,0,100.0,0.0,0.0,0.0
2022/2023,Male,disabled,NECO,lga,Gwiwa,North West,Jigawa,Gwiwa,,,23,23,16,0,0,0,100.0,0.0,0.0,0.0
2022/2023,Male,disabled,NECO,lga,Hadejia,North West,Jigawa,Hadejia,,,55,7,0,0,0,0,12.7273,0.0,0.0,0.0
2022/2023,Male,disabled,NECO,lga,Jahun,North West,Jigawa,Jahun,,,95,95,95,34,0,0,100.0,35.7895,0.0,0.0
2022/2023,Male,disabled,NECO,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,153,153,153,49,0,0,100.0,32.0261,0.0,0.0
2022/2023,Male,disabled,NECO,lga,Kaugawa,North West,Jigawa,Kaugawa,,,0,0,0,0,91,91,0.0,0.0,0.0,100.0
2022/2023,Male,disabled,NECO,lga,Kazaure,North West,Jigawa,Kazaure,,,0,0,0,0,91,91,0.0,0.0,0.0,100.0
2022/2023,Male,disabled,NECO,lga,Kirikasamma,North West,Jigawa,Kirikasamma,,,124,62,87,24,46,46,50.0,27.5862,191.6667,100.0
2022/2023,Male,disabled,NECO,lga,Kiyawa,North West,Jigawa,Kiyawa,,,62,62,62,0,108,108,100.0,0.0,0.0,100.0
2022/2023,Male,disabled,NECO,lga,Maigatari,North West,Jigawa,Maigatari,,,94,94,94,94,0,0,100.0,100.0,0.0,0.0
2022/2023,Male,disabled,NECO,lga,Malam-Madori,North West,Jigawa,Malam-Madori,,,30,30,30,30,0,0,100.0,100.0,0.0,0.0
2022/2023,Male,disabled,NECO,lga,Miga,North West,Jigawa,Miga,,,10,0,0,0,0,0,0.0,0.0,0.0,0.0
2022/2023,Male,disabled,NECO,lga,Ringim,North West,Jigawa,Ringim,,,112,3,7,0,0,0,2.6786,0.0,0.0,0.0
2022/2023,Male,disabled,NECO,lga,Roni,North West,Jigawa,Roni,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2022/2023,Male,disabled,NECO,lga,Sule-Tankarkar,North West,Jigawa,Sule-Tankarkar,,,122,61,61,61,0,0,50.0,100.0,0.0,0.0
2022/2023,Male,disabled,NECO,lga,Taura,North West,Jigawa,Taura,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2022/2023,Male,disabled,NECO,lga,Yankwashi,North West,Jigawa,Yankwashi,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2022/2023,Male,disabled,WAEC,lga,Auyo,North West,Jigawa,Auyo,,,84,84,84,45,36,46,100.0,53.5714,80.0,127.7778
2022/2023,Male,disabled,WAEC,lga,Babura,North West,Jigawa,Babura,,,102,42,40,0,0,0,41.1765,0.0,0.0,0.0
2022/2023,Male,disabled,WAEC,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,59,59,50,0,0,0,100.0,0.0,0.0,0.0
2022/2023,Male,disabled,WAEC,lga,Birniwa,North West,Jigawa,Birniwa,,,3,3,3,0,0,0,100.0,0.0,0.0,0.0
2022/2023,Male,disabled,WAEC,lga,Buji,North West,Jigawa,Buji,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2022/2023,Male,disabled,WAEC,lga,Dutse,North West,Jigawa,Dutse,,,62,62,41,0,0,0,100.0,0.0,0.0,0.0
2022/2023,Male,disabled,WAEC,lga,Gagarawa,North West,Jigawa,Gagarawa,,,17,17,17,3,17,6,100.0,17.6471,566.6667,35.2941
2022/2023,Male,disabled,WAEC,lga,Garki,North West,Jigawa,Garki,,,67,45,87,31,21,24,67.1642,35.6322,67.7419,114.2857
2022/2023,Male,disabled,WAEC,lga,Gumel,North West,Jigawa,Gumel,,,37,33,53,0,0,0,89.1892,0.0,0.0,0.0
2022/2023,Male,disabled,WAEC,lga,Guri,North West,Jigawa,Guri,,,29,29,29,0,0,0,100.0,0.0,0.0,0.0
2022/2023,Male,disabled,WAEC,lga,Gwaram,North West,Jigawa,Gwaram,,,108,108,108,62,10,50,100.0,57.4074,16.129,500.0
2022/2023,Male,disabled,WAEC,lga,Gwiwa,North West,Jigawa,Gwiwa,,,85,16,23,0,0,0,18.8235,0.0,0.0,0.0
2022/2023,Male,disabled,WAEC,lga,Hadejia,North West,Jigawa,Hadejia,,,91,7,55,0,0,0,7.6923,0.0,0.0,0.0
2022/2023,Male,disabled,WAEC,lga,Jahun,North West,Jigawa,Jahun,,,95,95,95,90,33,33,100.0,94.7368,36.6667,100.0
2022/2023,Male,disabled,WAEC,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,153,153,153,91,91,91,100.0,59.4771,100.0,100.0
2022/2023,Male,disabled,WAEC,lga,Kaugawa,North West,Jigawa,Kaugawa,,,19,0,0,0,0,0,0.0,0.0,0.0,0.0
2022/2023,Male,disabled,WAEC,lga,Kazaure,North West,Jigawa,Kazaure,,,16,0,0,0,0,0,0.0,0.0,0.0,0.0
2022/2023,Male,disabled,WAEC,lga,Kirikasamma,North West,Jigawa,Kirikasamma,,,124,90,62,32,62,62,72.5806,51.6129,193.75,100.0
2022/2023,Male,disabled,WAEC,lga,Kiyawa,North West,Jigawa,Kiyawa,,,142,35,0,0,0,0,24.6479,0.0,0.0,0.0
2022/2023,Male,disabled,WAEC,lga,Maigatari,North West,Jigawa,Maigatari,,,133,94,94,43,94,83,70.6767,45.7447,218.6047,88.2979
2022/2023,Male,disabled,WAEC,lga,Malam-Madori,North West,Jigawa,Malam-Madori,,,30,30,30,30,22,9,100.0,100.0,73.3333,40.9091
2022/2023,Male,disabled,WAEC,lga,Miga,North West,Jigawa,Miga,,,10,10,4,0,0,0,100.0,0.0,0.0,0.0
2022/2023,Male,disabled,WAEC,lga,Ringim,North West,Jigawa,Ringim,,,138,112,68,0,0,0,81.1594,0.0,0.0,0.0
2022/2023,Male,disabled,WAEC,lga,Roni,North West,Jigawa,Roni,,,46,46,46,0,0,0,100.0,0.0,0.0,0.0
2022/2023,Male,disabled,WAEC,lga,Sule-Tankarkar,North West,Jigawa,Sule-Tankarkar,,,120,76,76,42,0,0,63.3333,55.2632,0.0,0.0
2022/2023,Male,disabled,WAEC,lga,Taura,North West,Jigawa,Taura,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2022/2023,Male,disabled,WAEC,lga,Yankwashi,North West,Jigawa,Yankwashi,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2023/2024,Female,all,NABTEB,lga,Auyo,North West,Jigawa,Auyo,,,230,213,208,132,65,84,92.6087,63.4615,49.2424,129.2308
2023/2024,Female,all,NABTEB,lga,Babura,North West,Jigawa,Babura,,,353,270,189,102,90,77,76.4873,53.9683,88.2353,85.5556
2023/2024,Female,all,NABTEB,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,220,220,220,0,0,14,100.0,0.0,0.0,0.0
2023/2024,Female,all,NABTEB,lga,Birniwa,North West,Jigawa,Birniwa,,,196,134,185,62,62,10,68.3673,33.5135,100.0,16.129
2023/2024,Female,all,NABTEB,lga,Buji,North West,Jigawa,Buji,,,149,102,108,1,47,32,68.4564,0.9259,4700.0,68.0851
2023/2024,Female,all,NABTEB,lga,Dutse,North West,Jigawa,Dutse,,,580,254,254,132,77,16,43.7931,51.9685,58.3333,20.7792
2023/2024,Female,all,NABTEB,lga,Gagarawa,North West,Jigawa,Gagarawa,,,105,88,88,17,17,0,83.8095,19.3182,100.0,0.0
2023/2024,Female,all,NABTEB,lga,Garki,North West,Jigawa,Garki,,,194,149,132,45,45,0,76.8041,34.0909,100.0,0.0
2023/2024,Female,all,NABTEB,lga,Gumel,North West,Jigawa,Gumel,,,148,115,85,33,33,33,77.7027,38.8235,100.0,100.0
2023/2024,Female,all,NABTEB,lga,Guri,North West,Jigawa,Guri,,,136,107,107,29,29,29,78.6765,27.1028,100.0,100.0
2023/2024,Female,all,NABTEB,lga,Gwaram,North West,Jigawa,Gwaram,,,386,313,259,76,62,62,81.0881,29.3436,81.5789,100.0
2023/2024,Female,all,NABTEB,lga,Gwiwa,North West,Jigawa,Gwiwa,,,170,107,92,69,62,62,62.9412,75.0,89.8551,100.0
2023/2024,Female,all,NABTEB,lga,Hadejia,North West,Jigawa,Hadejia,,,171,171,171,55,0,0,100.0,32.1637,0.0,0.0
2023/2024,Female,all,NABTEB,lga,Jahun,North West,Jigawa,Jahun,,,348,348,286,128,115,112,100.0,44.7552,89.8438,97.3913
2023/2024,Female,all,NABTEB,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,567,463,463,248,285,280,81.6578,53.5637,114.9194,98.2456
2023/2024,Female,all,NABTEB,lga,Kaugawa,North West,Jigawa,Kaugawa,,,232,147,147,85,121,222,63.3621,57.8231,142.3529,183.4711
2023/2024,Female,all,NABTEB,lga,Kazaure,North West,Jigawa,Kazaure,,,126,91,91,35,93,93,72.2222,38.4615,265.7143,100.0
2023/2024,Female,all,NABTEB,lga,Kirikasamma,North West,Jigawa,Kirikasamma,,,316,254,254,138,155,142,80.3797,54.3307,112.3188,91.6129
2023/2024,Female,all,NABTEB,lga,Kiyawa,North West,Jigawa,Kiyawa,,,346,266,204,142,124,0,76.8786,69.6078,87.3239,0.0
2023/2024,Female,all,NABTEB,lga,Maigatari,North West,Jigawa,Maigatari,,,370,264,202,170,32,32,71.3514,84.1584,18.8235,100.0
2023/2024,Female,all,NABTEB,lga,Malam-Madori,North West,Jigawa,Malam-Madori,,,252,190,190,60,30,38,75.3968,31.5789,50.0,126.6667
2023/2024,Female,all,NABTEB,lga,Miga,North West,Jigawa,Miga,,,114,114,94,10,0,0,100.0,10.6383,0.0,0.0
2023/2024,Female,all,NABTEB,lga,Ringim,North West,Jigawa,Ringim,,,406,284,182,173,0,54,69.9507,95.0549,0.0,0.0
2023/2024,Female,all,NABTEB,lga,Roni,North West,Jigawa,Roni,,,190,190,190,89,46,46,100.0,46.8421,51.6854,100.0
2023/2024,Female,all,NABTEB,lga,Sule-Tankarkar,North West,Jigawa,Sule-Tankarkar,,,331,331,331,91,62,76,100.0,27.4924,68.1319,122.5806
2023/2024,Female,all,NABTEB,lga,Taura,North West,Jigawa,Taura,,,123,123,123,0,0,0,100.0,0.0,0.0,0.0
2023/2024,Female,all,NABTEB,lga,Yankwashi,North West,Jigawa,Yankwashi,,,111,79,111,0,0,0,71.1712,0.0,0.0,0.0
2023/2024,Female,all,NECO,lga,Auyo,North West,Jigawa,Auyo,,,314,286,287,84,84,84,91.0828,29.2683,100.0,100.0
2023/2024,Female,all,NECO,lga,Babura,North West,Jigawa,Babura,,,542,415,455,228,102,102,76.5683,50.1099,44.7368,100.0
2023/2024,Female,all,NECO,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,558,400,422,200,124,45,71.6846,47.3934,62.0,36.2903
2023/2024,Female,all,NECO,lga,Birniwa,North West,Jigawa,Birniwa,,,398,264,264,65,62,62,66.3317,24.6212,95.3846,100.0
2023/2024,Female,all,NECO,lga,Buji,North West,Jigawa,Buji,,,251,149,149,57,47,47,59.3625,38.255,82.4561,100.0
2023/2024,Female,all,NECO,lga,Dutse,North West,Jigawa,Dutse,,,771,508,570,254,173,139,65.8885,44.5614,68.1102,80.3468
2023/2024,Female,all,NECO,lga,Gagarawa,North West,Jigawa,Gagarawa,,,227,148,131,88,24,17,65.1982,67.1756,27.2727,70.8333
2023/2024,Female,all,NECO,lga,Garki,North West,Jigawa,Garki,,,433,326,292,87,87,87,75.2887,29.7945,100.0,100.0
2023/2024,Female,all,NECO,lga,Gumel,North West,Jigawa,Gumel,,,329,234,234,101,107,53,71.1246,43.1624,105.9406,49.5327
2023/2024,Female,all,NECO,lga,Guri,North West,Jigawa,Guri,,,301,210,210,102,45,29,69.7674,48.5714,44.1176,64.4444
2023/2024,Female,all,NECO,lga,Gwaram,North West,Jigawa,Gwaram,,,687,494,540,175,136,108,71.9068,32.4074,77.7143,79.4118
2023/2024,Female,all,NECO,lga,Gwiwa,North West,Jigawa,Gwiwa,,,276,239,255,85,85,85,86.5942,33.3333,100.0,100.0
2023/2024,Female,all,NECO,lga,Hadejia,North West,Jigawa,Hadejia,,,403,287,287,116,116,116,71.2159,40.4181,100.0,100.0
2023/2024,Female,all,NECO,lga,Jahun,North West,Jigawa,Jahun,,,664,506,456,191,158,158,76.2048,41.886,82.7225,100.0
2023/2024,Female,all,NECO,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,961,682,682,302,188,244,70.9677,44.2815,62.2517,129.7872
2023/2024,Female,all,NECO,lga,Kaugawa,North West,Jigawa,Kaugawa,,,410,321,321,147,151,232,78.2927,45.7944,102.7211,153.6424
2023/2024,Female,all,NECO,lga,Kazaure,North West,Jigawa,Kazaure,,,217,217,164,91,126,109,100.0,55.4878,138.4615,86.5079
2023/2024,Female,all,NECO,lga,Kirikasamma,North West,Jigawa,Kirikasamma,,,601,384,378,130,254,192,63.8935,34.3915,195.3846,75.5906
2023/2024,Female,all,NECO,lga,Kiyawa,North West,Jigawa,Kiyawa,,,674,533,532,253,169,166,79.0801,47.5564,66.7984,98.2249
2023/2024,Female,all,NECO,lga,Maigatari,North West,Jigawa,Maigatari,,,540,341,340,170,234,118,63.1481,50.0,137.6471,50.4274
2023/2024,Female,all,NECO,lga,Malam-Madori,North West,Jigawa,Malam-Madori,,,412,282,282,135,92,92,68.4466,47.8723,68.1481,100.0
2023/2024,Female,all,NECO,lga,Miga,North West,Jigawa,Miga,,,218,185,185,93,71,71,84.8624,50.2703,76.3441,100.0
2023/2024,Female,all,NECO,lga,Ringim,North West,Jigawa,Ringim,,,756,530,527,182,173,173,70.1058,34.5351,95.0549,100.0
2023/2024,Female,all,NECO,lga,Roni,North West,Jigawa,Roni,,,380,288,334,123,46,46,75.7895,36.8263,37.3984,100.0
2023/2024,Female,all,NECO,lga,Sule-Tankarkar,North West,Jigawa,Sule-Tankarkar,,,723,468,483,255,153,137,64.7303,52.795,60.0,89.5425
2023/2024,Female,all,NECO,lga,Taura,North West,Jigawa,Taura,,,289,166,166,62,49,43,57.4394,37.3494,79.0323,87.7551
2023/2024,Female,all,NECO,lga,Yankwashi,North West,Jigawa,Yankwashi,,,176,97,97,79,18,18,55.1136,81.4433,22.7848,100.0
2023/2024,Female,all,WAEC,lga,Auyo,North West,Jigawa,Auyo,,,504,336,336,84,196,130,66.6667,25.0,233.3333,66.3265
2023/2024,Female,all,WAEC,lga,Babura,North West,Jigawa,Babura,,,786,557,528,189,189,102,70.8651,35.7955,100.0,53.9683
2023/2024,Female,all,WAEC,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,794,525,539,220,220,183,66.1209,40.8163,100.0,83.1818
2023/2024,Female,all,WAEC,lga,Birniwa,North West,Jigawa,Birniwa,,,525,334,334,134,134,65,63.619,40.1198,100.0,48.5075
2023/2024,Female,all,WAEC,lga,Buji,North West,Jigawa,Buji,,,298,251,233,102,102,48,84.2282,43.7768,100.0,47.0588
2023/2024,Female,all,WAEC,lga,Dutse,North West,Jigawa,Dutse,,,1154,771,735,298,316,308,66.8111,40.5442,106.0403,97.4684
2023/2024,Female,all,WAEC,lga,Gagarawa,North West,Jigawa,Gagarawa,,,236,210,181,105,107,104,88.9831,58.011,101.9048,97.1963
2023/2024,Female,all,WAEC,lga,Garki,North West,Jigawa,Garki,,,475,430,430,194,204,185,90.5263,45.1163,105.1546,90.6863
2023/2024,Female,all,WAEC,lga,Gumel,North West,Jigawa,Gumel,,,422,347,287,181,115,86,82.2275,63.0662,63.5359,74.7826
2023/2024,Female,all,WAEC,lga,Guri,North West,Jigawa,Guri,,,375,301,239,165,61,60,80.2667,69.0377,36.9697,98.3607
