session,gender,disability_scope,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,0.0,22,0.0
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Efon I,South West,Ekiti,Efon,Efon I,,0.0,26,0.0
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Efon II,South West,Ekiti,Efon,Efon II,,0.0,27,0.0
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,1856.0,49,37.8776
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,0.0,23,0.0
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,0.0,24,0.0
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,0.0,19,0.0
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,0.0,26,0.0
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,0.0,19,0.0
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,0.0,21,0.0
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,0.0,20,0.0
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,0.0,21,0.0
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,0.0,24,0.0
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,0.0,23,0.0
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,0.0,26,0.0
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,946.0,46,20.5652
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Efon III,South West,Ekiti,Efon,Efon III,,0.0,26,0.0
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,1261.0,34,37.0882
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,0.0,46,0.0
2021/2022,Female,disabled,Public,SSS,,,Unqualified,ward,Efon II,South West,Ekiti,Efon,Efon II,,0.0,2,0.0
2021/2022,Female,disabled,Public,SSS,,,Unqualified,ward,Efon III,South West,Ekiti,Efon,Efon III,,0.0,4,0.0
2021/2022,Female,disabled,Public,SSS,,,Unqualified,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,0.0,10,0.0
2021/2022,Female,disabled,Public,SSS,,,Unqualified,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,160.0,4,40.0
2021/2022,Female,disabled,Public,SSS,,,Unqualified,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,0.0,3,0.0
2021/2022,Female,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,0.0,12,0.0
2021/2022,Female,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,0.0,8,0.0
2021/2022,Female,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Efon I,South West,Ekiti,Efon,Efon I,,0.0,9,0.0
2021/2022,Female,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Efon II,South West,Ekiti,Efon,Efon II,,0.0,12,0.0
2021/2022,Female,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Efon III,South West,Ekiti,Efon,Efon III,,0.0,2,0.0
2021/2022,Female,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,0.0,14,0.0
2021/2022,Female,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,0.0,16,0.0
2021/2022,Female,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,86.0,20,4.3
2021/2022,Female,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,0.0,3,0.0
2021/2022,Female,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,0.0,16,0.0
2021/2022,Female,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,0.0,18,0.0
2021/2022,Female,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,123.0,17,7.2353
2021/2022,Female,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,0.0,17,0.0
2021/2022,Female,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,282.0,10,28.2
2021/2022,Female,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Ado 'B' Inisa,South West,Ekiti,Ado Ekiti,Ado 'B' Inisa,,0.0,7,0.0
2021/2022,Female,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Efon I,South West,Ekiti,Efon,Efon I,,0.0,3,0.0
2021/2022,Female,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Efon III,South West,Ekiti,Efon,Efon III,,0.0,10,0.0
2021/2022,Female,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,0.0,5,0.0
2021/2022,Female,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,282.0,7,40.2857
2021/2022,Female,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,0.0,13,0.0
2021/2022,Female,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,0.0,2,0.0
2021/2022,Female,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,0.0,11,0.0
2021/2022,Female,disabled,Public,SSS,,MEd or Equivalent,Qualified,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,0.0,16,0.0
2021/2022,Female,disabled,Public,SSS,,MEd or Equivalent,Qualified,ward,Ado 'B' Inisa,South West,Ekiti,Ado Ekiti,Ado 'B' Inisa,,0.0,2,0.0
2021/2022,Female,disabled,Public,SSS,,MEd or Equivalent,Qualified,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,0.0,13,0.0
2021/2022,Female,disabled,Public,SSS,,MEd or Equivalent,Qualified,ward,Efon I,South West,Ekiti,Efon,Efon I,,110.0,3,36.6667
2021/2022,Female,disabled,Public,SSS,,MEd or Equivalent,Qualified,ward,Efon II,South West,Ekiti,Efon,Efon II,,0.0,14,0.0
2021/2022,Female,disabled,Public,SSS,,MEd or Equivalent,Qualified,ward,Efon III,South West,Ekiti,Efon,Efon III,,0.0,9,0.0
2021/2022,Female,disabled,Public,SSS,,MEd or Equivalent,Qualified,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,270.0,13,20.7692
2021/2022,Female,disabled,Public,SSS,,MEd or Equivalent,Qualified,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,282.0,14,20.1429
2021/2022,Female,disabled,Public,SSS,,MEd or Equivalent,Qualified,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,0.0,7,0.0
2021/2022,Female,disabled,Public,SSS,,MEd or Equivalent,Qualified,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,258.0,17,15.1765
2021/2022,Female,disabled,Public,SSS,,MEd or Equivalent,Qualified,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,0.0,14,0.0
2021/2022,Female,disabled,Public,SSS,,MEd or Equivalent,Qualified,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,601.0,15,40.0667
2021/2022,Female,disabled,Public,SSS,,MEd or Equivalent,Qualified,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,0.0,3,0.0
2021/2022,Female,disabled,Public,SSS,,MEd or Equivalent,Qualified,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,0.0,15,0.0
2021/2022,Female,disabled,Public,SSS,,NCE,Qualified,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,0.0,12,0.0
2021/2022,Female,disabled,Public,SSS,,NCE,Qualified,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,258.0,28,9.2143
2021/2022,Female,disabled,Public,SSS,,NCE,Qualified,ward,Efon I,South West,Ekiti,Efon,Efon I,,0.0,7,0.0
2021/2022,Female,disabled,Public,SSS,,NCE,Qualified,ward,Efon III,South West,Ekiti,Efon,Efon III,,98.0,8,12.25
2021/2022,Female,disabled,Public,SSS,,NCE,Qualified,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,0.0,13,0.0
2021/2022,Female,disabled,Public,SSS,,NCE,Qualified,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,0.0,11,0.0
2021/2022,Female,disabled,Public,SSS,,NCE,Qualified,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,0.0,17,0.0
2021/2022,Female,disabled,Public,SSS,,NCE,Qualified,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,0.0,11,0.0
2021/2022,Female,disabled,Public,SSS,,NCE,Qualified,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,0.0,10,0.0
2021/2022,Female,disabled,Public,SSS,,NCE,Qualified,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,0.0,9,0.0
2021/2022,Female,disabled,Public,SSS,,NCE,Qualified,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,0.0,3,0.0
2021/2022,Female,disabled,Public,SSS,,NCE,Qualified,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,0.0,22,0.0
2021/2022,Female,disabled,Public,SSS,,PGDE,Qualified,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,0.0,18,0.0
2021/2022,Female,disabled,Public,SSS,,PGDE,Qualified,ward,Ado 'B' Inisa,South West,Ekiti,Ado Ekiti,Ado 'B' Inisa,,0.0,9,0.0
2021/2022,Female,disabled,Public,SSS,,PGDE,Qualified,ward,Efon I,South West,Ekiti,Efon,Efon I,,98.0,10,9.8
2021/2022,Female,disabled,Public,SSS,,PGDE,Qualified,ward,Efon II,South West,Ekiti,Efon,Efon II,,0.0,4,0.0
2021/2022,Female,disabled,Public,SSS,,PGDE,Qualified,ward,Efon III,South West,Ekiti,Efon,Efon III,,0.0,3,0.0
2021/2022,Female,disabled,Public,SSS,,PGDE,Qualified,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,0.0,6,0.0
2021/2022,Female,disabled,Public,SSS,,PGDE,Qualified,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,0.0,11,0.0
2021/2022,Female,disabled,Public,SSS,,PGDE,Qualified,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,0.0,3,0.0
2021/2022,Female,disabled,Public,SSS,,PGDE,Qualified,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,0.0,13,0.0
2021/2022,Female,disabled,Public,SSS,,PGDE,Qualified,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,0.0,3,0.0
2021/2022,Female,disabled,Public,SSS,,PGDE,Qualified,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,0.0,4,0.0
2021/2022,Female,disabled,Public,SSS,,PGDE,Qualified,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,0.0,20,0.0
2021/2022,Female,disabled,Public,SSS,,PGDE,Qualified,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,0.0,16,0.0
2021/2022,Female,disabled,Public,SSS,,PGDE,Qualified,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,0.0,8,0.0
2021/2022,Male,all,Private,Adult & Non-Formal Education,,,Unqualified,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,26.0,1,26.0
2021/2022,Male,all,Private,Adult & Non-Formal Education,,,Unqualified,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,26.0,1,26.0
2021/2022,Male,all,Private,Adult & Non-Formal Education,,,Unqualified,ward,Efon I,South West,Ekiti,Efon,Efon I,,26.0,1,26.0
2021/2022,Male,all,Private,Adult & Non-Formal Education,,,Unqualified,ward,Efon II,South West,Ekiti,Efon,Efon II,,92.0,3,30.6667
2021/2022,Male,all,Private,Adult & Non-Formal Education,,,Unqualified,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,52.0,2,26.0
2021/2022,Male,all,Private,Adult & Non-Formal Education,,,Unqualified,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,26.0,1,26.0
2021/2022,Male,all,Private,Adult & Non-Formal Education,,,Unqualified,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,26.0,1,26.0
2021/2022,Male,all,Private,Adult & Non-Formal Education,,,Unqualified,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,39.0,2,19.5
2021/2022,Male,all,Private,Adult & Non-Formal Education,,,Unqualified,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,26.0,1,26.0
2021/2022,Male,all,Private,Adult & Non-Formal Education,,,Unqualified,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,66.0,2,33.0
2021/2022,Male,all,Private,Adult & Non-Formal Education,,,Unqualified,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,26.0,1,26.0
2021/2022,Male,all,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,13.0,1,13.0
2021/2022,Male,all,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,26.0,1,26.0
2021/2022,Male,all,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Efon I,South West,Ekiti,Efon,Efon I,,78.0,4,19.5
2021/2022,Male,all,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Efon II,South West,Ekiti,Efon,Efon II,,26.0,1,26.0
2021/2022,Male,all,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Efon III,South West,Ekiti,Efon,Efon III,,26.0,1,26.0
2021/2022,Male,all,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,26.0,1,26.0
2021/2022,Male,all,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,78.0,3,26.0
2021/2022,Male,all,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,26.0,1,26.0
2021/2022,Male,all,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,52.0,2,26.0
2021/2022,Male,all,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,91.0,3,30.3333
2021/2022,Male,all,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,80.0,2,40.0
2021/2022,Male,all,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,39.0,2,19.5
2021/2022,Male,all,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,65.0,3,21.6667
2021/2022,Male,all,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Efon I,South West,Ekiti,Efon,Efon I,,92.0,4,23.0
2021/2022,Male,all,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Efon III,South West,Ekiti,Efon,Efon III,,52.0,2,26.0
2021/2022,Male,all,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,39.0,2,19.5
2021/2022,Male,all,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,52.0,2,26.0
2021/2022,Male,all,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,65.0,3,21.6667
2021/2022,Male,all,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,26.0,1,26.0
2021/2022,Male,all,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,92.0,3,30.6667
2021/2022,Male,all,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,26.0,1,26.0
2021/2022,Male,all,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,26.0,1,26.0
2021/2022,Male,all,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Efon I,South West,Ekiti,Efon,Efon I,,13.0,1,13.0
2021/2022,Male,all,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Efon III,South West,Ekiti,Efon,Efon III,,26.0,1,26.0
2021/2022,Male,all,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,26.0,1,26.0
2021/2022,Male,all,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,40.0,1,40.0
2021/2022,Male,all,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,26.0,1,26.0
2021/2022,Male,all,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,65.0,3,21.6667
2021/2022,Male,all,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,39.0,2,19.5
2021/2022,Male,all,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Efon II,South West,Ekiti,Efon,Efon II,,26.0,1,26.0
2021/2022,Male,all,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Efon III,South West,Ekiti,Efon,Efon III,,26.0,1,26.0
2021/2022,Male,all,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,130.0,5,26.0
2021/2022,Male,all,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,26.0,1,26.0
2021/2022,Male,all,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,65.0,3,21.6667
2021/2022,Male,all,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,80.0,2,40.0
2021/2022,Male,all,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,92.0,3,30.6667
2021/2022,Male,all,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,52.0,2,26.0
2021/2022,Male,all,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,52.0,2,26.0
2021/2022,Male,all,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Efon I,South West,Ekiti,Efon,Efon I,,26.0,1,26.0
2021/2022,Male,all,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Efon II,South West,Ekiti,Efon,Efon II,,26.0,1,26.0
2021/2022,Male,all,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Efon III,South West,Ekiti,Efon,Efon III,,26.0,1,26.0
2021/2022,Male,all,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,52.0,2,26.0
2021/2022,Male,all,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,26.0,1,26.0
2021/2022,Male,all,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,52.0,2,26.0
2021/2022,Male,all,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,92.0,3,30.6667
2021/2022,Male,all,Private,JSS,,,Unqualified,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,86.0,2,43.0
2021/2022,Male,all,Private,JSS,,,Unqualified,ward,Ado 'B' Inisa,South West,Ekiti,Ado Ekiti,Ado 'B' Inisa,,259.0,6,43.1667
2021/2022,Male,all,Private,JSS,,,Unqualified,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,531.0,13,40.8462
2021/2022,Male,all,Private,JSS,,,Unqualified,ward,Efon III,South West,Ekiti,Efon,Efon III,,259.0,6,43.1667
2021/2022,Male,all,Private,JSS,,,Unqualified,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,302.0,7,43.1429
2021/2022,Male,all,Private,JSS,,,Unqualified,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,230.0,5,46.0
2021/2022,Male,all,Private,JSS,,BEd or Equivalent,Qualified,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,503.0,12,41.9167
2021/2022,Male,all,Private,JSS,,BEd or Equivalent,Qualified,ward,Ado 'B' Inisa,South West,Ekiti,Ado Ekiti,Ado 'B' Inisa,,230.0,5,46.0
2021/2022,Male,all,Private,JSS,,BEd or Equivalent,Qualified,ward,Efon II,South West,Ekiti,Efon,Efon II,,403.0,9,44.7778
2021/2022,Male,all,Private,JSS,,BEd or Equivalent,Qualified,ward,Efon III,South West,Ekiti,Efon,Efon III,,446.0,10,44.6
2021/2022,Male,all,Private,JSS,,BEd or Equivalent,Qualified,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,259.0,6,43.1667
2021/2022,Male,all,Private,JSS,,BEd or Equivalent,Qualified,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,201.0,5,40.2
2021/2022,Male,all,Private,JSS,,Grade II or Equivalent,Unqualified,ward,Ado 'B' Inisa,South West,Ekiti,Ado Ekiti,Ado 'B' Inisa,,316.0,7,45.1429
2021/2022,Male,all,Private,JSS,,Grade II or Equivalent,Unqualified,ward,Efon II,South West,Ekiti,Efon,Efon II,,388.0,9,43.1111
2021/2022,Male,all,Private,JSS,,Grade II or Equivalent,Unqualified,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,360.0,8,45.0
2021/2022,Male,all,Private,JSS,,Grade II or Equivalent,Unqualified,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,445.0,11,40.4545
2021/2022,Male,all,Private,JSS,,MEd or Equivalent,Qualified,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,172.0,4,43.0
2021/2022,Male,all,Private,JSS,,MEd or Equivalent,Qualified,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,144.0,3,48.0
2021/2022,Male,all,Private,JSS,,MEd or Equivalent,Qualified,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,359.0,8,44.875
2021/2022,Male,all,Private,JSS,,NCE,Qualified,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,216.0,5,43.2
2021/2022,Male,all,Private,JSS,,NCE,Qualified,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,216.0,5,43.2
