session,gender,disability_scope,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2022/2023,Male,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Adoka-Icho,North Central,Benue,Otukpo,Adoka-Icho,,157.0,6,26.1667
2022/2023,Male,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Allan,North Central,Benue,Otukpo,Allan,,203.0,8,25.375
2022/2023,Male,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,267.0,10,26.7
2022/2023,Male,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Gboko East,North Central,Benue,Gboko,Gboko East,,125.0,4,31.25
2022/2023,Male,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Gboko North West,North Central,Benue,Gboko,Gboko North West,,109.0,4,27.25
2022/2023,Male,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ikurav Tiev I,North Central,Benue,Katsina-Ala,Ikurav Tiev I,,187.0,7,26.7143
2022/2023,Male,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ikurav Tiev II,North Central,Benue,Katsina-Ala,Ikurav Tiev II,,94.0,4,23.5
2022/2023,Male,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,110.0,4,27.5
2022/2023,Male,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Agan,North Central,Benue,Makurdi,Agan,,126.0,4,31.5
2022/2023,Male,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ankpa/Wadata,North Central,Benue,Makurdi,Ankpa/Wadata,,140.0,5,28.0
2022/2023,Male,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Bar,North Central,Benue,Makurdi,Bar,,62.0,2,31.0
2022/2023,Male,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Adoka-Haje,North Central,Benue,Otukpo,Adoka-Haje,,264.0,9,29.3333
2022/2023,Male,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Adoka-Icho,North Central,Benue,Otukpo,Adoka-Icho,,171.0,6,28.5
2022/2023,Male,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Allan,North Central,Benue,Otukpo,Allan,,219.0,9,24.3333
2022/2023,Male,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,62.0,2,31.0
2022/2023,Male,all,Public,JSS,,,Unqualified,ward,Gboko East,North Central,Benue,Gboko,Gboko East,,318.0,8,39.75
2022/2023,Male,all,Public,JSS,,,Unqualified,ward,Gboko North West,North Central,Benue,Gboko,Gboko North West,,348.0,9,38.6667
2022/2023,Male,all,Public,JSS,,,Unqualified,ward,Ikurav Tiev II,North Central,Benue,Katsina-Ala,Ikurav Tiev II,,303.0,8,37.875
2022/2023,Male,all,Public,JSS,,,Unqualified,ward,Agan,North Central,Benue,Makurdi,Agan,,303.0,8,37.875
2022/2023,Male,all,Public,JSS,,,Unqualified,ward,Ankpa/Wadata,North Central,Benue,Makurdi,Ankpa/Wadata,,681.0,17,40.0588
2022/2023,Male,all,Public,JSS,,,Unqualified,ward,Bar,North Central,Benue,Makurdi,Bar,,894.0,22,40.6364
2022/2023,Male,all,Public,JSS,,,Unqualified,ward,Adoka-Icho,North Central,Benue,Otukpo,Adoka-Icho,,636.0,16,39.75
2022/2023,Male,all,Public,JSS,,,Unqualified,ward,Allan,North Central,Benue,Otukpo,Allan,,439.0,11,39.9091
2022/2023,Male,all,Public,JSS,,,Unqualified,ward,Mbadede,North Central,Benue,Vandeikya,Mbadede,,758.0,19,39.8947
2022/2023,Male,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Gbk/Central Market,North Central,Benue,Gboko,Gbk/Central Market,,1045.0,25,41.8
2022/2023,Male,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Gboko East,North Central,Benue,Gboko,Gboko East,,651.0,17,38.2941
2022/2023,Male,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Gboko North West,North Central,Benue,Gboko,Gboko North West,,303.0,8,37.875
2022/2023,Male,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Ikurav Tiev I,North Central,Benue,Katsina-Ala,Ikurav Tiev I,,318.0,8,39.75
2022/2023,Male,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Ikurav Tiev II,North Central,Benue,Katsina-Ala,Ikurav Tiev II,,970.0,24,40.4167
2022/2023,Male,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,212.0,5,42.4
2022/2023,Male,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Agan,North Central,Benue,Makurdi,Agan,,939.0,24,39.125
2022/2023,Male,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Ankpa/Wadata,North Central,Benue,Makurdi,Ankpa/Wadata,,652.0,17,38.3529
2022/2023,Male,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Bar,North Central,Benue,Makurdi,Bar,,1152.0,28,41.1429
2022/2023,Male,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Adoka-Haje,North Central,Benue,Otukpo,Adoka-Haje,,894.0,22,40.6364
2022/2023,Male,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Mbadede,North Central,Benue,Vandeikya,Mbadede,,227.0,6,37.8333
2022/2023,Male,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,288.0,7,41.1429
2022/2023,Male,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Mbagbera,North Central,Benue,Vandeikya,Mbagbera,,1303.0,32,40.7188
2022/2023,Male,all,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Gbk/Central Market,North Central,Benue,Gboko,Gbk/Central Market,,273.0,7,39.0
2022/2023,Male,all,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Ikurav Tiev I,North Central,Benue,Katsina-Ala,Ikurav Tiev I,,303.0,8,37.875
2022/2023,Male,all,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Ankpa/Wadata,North Central,Benue,Makurdi,Ankpa/Wadata,,273.0,7,39.0
2022/2023,Male,all,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Bar,North Central,Benue,Makurdi,Bar,,455.0,11,41.3636
2022/2023,Male,all,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Adoka-Haje,North Central,Benue,Otukpo,Adoka-Haje,,364.0,10,36.4
2022/2023,Male,all,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Adoka-Icho,North Central,Benue,Otukpo,Adoka-Icho,,348.0,9,38.6667
2022/2023,Male,all,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Allan,North Central,Benue,Otukpo,Allan,,394.0,10,39.4
2022/2023,Male,all,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Mbadede,North Central,Benue,Vandeikya,Mbadede,,803.0,21,38.2381
2022/2023,Male,all,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,636.0,16,39.75
2022/2023,Male,all,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Mbagbera,North Central,Benue,Vandeikya,Mbagbera,,121.0,3,40.3333
2022/2023,Male,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Gbk/Central Market,North Central,Benue,Gboko,Gbk/Central Market,,424.0,11,38.5455
2022/2023,Male,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Gboko East,North Central,Benue,Gboko,Gboko East,,758.0,19,39.8947
2022/2023,Male,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Ikurav Tiev I,North Central,Benue,Katsina-Ala,Ikurav Tiev I,,333.0,8,41.625
2022/2023,Male,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Bar,North Central,Benue,Makurdi,Bar,,500.0,13,38.4615
2022/2023,Male,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Adoka-Haje,North Central,Benue,Otukpo,Adoka-Haje,,227.0,6,37.8333
2022/2023,Male,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Adoka-Icho,North Central,Benue,Otukpo,Adoka-Icho,,742.0,19,39.0526
2022/2023,Male,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Allan,North Central,Benue,Otukpo,Allan,,348.0,9,38.6667
2022/2023,Male,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Mbadede,North Central,Benue,Vandeikya,Mbadede,,515.0,13,39.6154
2022/2023,Male,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Mbagbera,North Central,Benue,Vandeikya,Mbagbera,,273.0,7,39.0
2022/2023,Male,all,Public,JSS,,NCE,Qualified,ward,Gbk/Central Market,North Central,Benue,Gboko,Gbk/Central Market,,167.0,4,41.75
2022/2023,Male,all,Public,JSS,,NCE,Qualified,ward,Gboko East,North Central,Benue,Gboko,Gboko East,,182.0,5,36.4
2022/2023,Male,all,Public,JSS,,NCE,Qualified,ward,Gboko North West,North Central,Benue,Gboko,Gboko North West,,833.0,21,39.6667
2022/2023,Male,all,Public,JSS,,NCE,Qualified,ward,Ikurav Tiev II,North Central,Benue,Katsina-Ala,Ikurav Tiev II,,91.0,2,45.5
2022/2023,Male,all,Public,JSS,,NCE,Qualified,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,333.0,8,41.625
2022/2023,Male,all,Public,JSS,,NCE,Qualified,ward,Agan,North Central,Benue,Makurdi,Agan,,318.0,8,39.75
2022/2023,Male,all,Public,JSS,,NCE,Qualified,ward,Ankpa/Wadata,North Central,Benue,Makurdi,Ankpa/Wadata,,621.0,16,38.8125
2022/2023,Male,all,Public,JSS,,NCE,Qualified,ward,Bar,North Central,Benue,Makurdi,Bar,,348.0,9,38.6667
2022/2023,Male,all,Public,JSS,,NCE,Qualified,ward,Adoka-Haje,North Central,Benue,Otukpo,Adoka-Haje,,667.0,17,39.2353
2022/2023,Male,all,Public,JSS,,NCE,Qualified,ward,Adoka-Icho,North Central,Benue,Otukpo,Adoka-Icho,,1137.0,28,40.6071
2022/2023,Male,all,Public,JSS,,NCE,Qualified,ward,Allan,North Central,Benue,Otukpo,Allan,,1362.0,33,41.2727
2022/2023,Male,all,Public,JSS,,NCE,Qualified,ward,Mbadede,North Central,Benue,Vandeikya,Mbadede,,258.0,6,43.0
2022/2023,Male,all,Public,JSS,,NCE,Qualified,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,561.0,14,40.0714
2022/2023,Male,all,Public,JSS,,NCE,Qualified,ward,Mbagbera,North Central,Benue,Vandeikya,Mbagbera,,803.0,20,40.15
2022/2023,Male,all,Public,JSS,,PGDE,Qualified,ward,Gbk/Central Market,North Central,Benue,Gboko,Gbk/Central Market,,1243.0,32,38.8438
2022/2023,Male,all,Public,JSS,,PGDE,Qualified,ward,Gboko East,North Central,Benue,Gboko,Gboko East,,1075.0,27,39.8148
2022/2023,Male,all,Public,JSS,,PGDE,Qualified,ward,Gboko North West,North Central,Benue,Gboko,Gboko North West,,318.0,8,39.75
2022/2023,Male,all,Public,JSS,,PGDE,Qualified,ward,Ikurav Tiev II,North Central,Benue,Katsina-Ala,Ikurav Tiev II,,576.0,14,41.1429
2022/2023,Male,all,Public,JSS,,PGDE,Qualified,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,288.0,7,41.1429
2022/2023,Male,all,Public,JSS,,PGDE,Qualified,ward,Agan,North Central,Benue,Makurdi,Agan,,333.0,8,41.625
2022/2023,Male,all,Public,JSS,,PGDE,Qualified,ward,Ankpa/Wadata,North Central,Benue,Makurdi,Ankpa/Wadata,,621.0,16,38.8125
2022/2023,Male,all,Public,JSS,,PGDE,Qualified,ward,Adoka-Haje,North Central,Benue,Otukpo,Adoka-Haje,,1091.0,28,38.9643
2022/2023,Male,all,Public,JSS,,PGDE,Qualified,ward,Adoka-Icho,North Central,Benue,Otukpo,Adoka-Icho,,288.0,7,41.1429
2022/2023,Male,all,Public,JSS,,PGDE,Qualified,ward,Allan,North Central,Benue,Otukpo,Allan,,440.0,11,40.0
2022/2023,Male,all,Public,JSS,,PGDE,Qualified,ward,Mbadede,North Central,Benue,Vandeikya,Mbadede,,636.0,16,39.75
2022/2023,Male,all,Public,JSS,,PGDE,Qualified,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,273.0,7,39.0
2022/2023,Male,all,Public,JSS,,PGDE,Qualified,ward,Mbagbera,North Central,Benue,Vandeikya,Mbagbera,,318.0,8,39.75
2022/2023,Male,all,Public,Pre-Primary/Primary,,,Unqualified,ward,Adoka-Icho,North Central,Benue,Otukpo,Adoka-Icho,,439.0,13,33.7692
2022/2023,Male,all,Public,Pre-Primary/Primary,,,Unqualified,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,1415.0,41,34.5122
2022/2023,Male,all,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Gbk/Central Market,North Central,Benue,Gboko,Gbk/Central Market,,1611.0,46,35.0217
2022/2023,Male,all,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Ankpa/Wadata,North Central,Benue,Makurdi,Ankpa/Wadata,,1855.0,53,35.0
2022/2023,Male,all,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Allan,North Central,Benue,Otukpo,Allan,,683.0,20,34.15
2022/2023,Male,all,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Adoka-Icho,North Central,Benue,Otukpo,Adoka-Icho,,2246.0,64,35.0938
2022/2023,Male,all,Public,Pre-Primary/Primary,,NCE,Qualified,ward,Gbk/Central Market,North Central,Benue,Gboko,Gbk/Central Market,,1464.0,42,34.8571
2022/2023,Male,all,Public,Pre-Primary/Primary,,NCE,Qualified,ward,Ankpa/Wadata,North Central,Benue,Makurdi,Ankpa/Wadata,,927.0,27,34.3333
2022/2023,Male,all,Public,Pre-Primary/Primary,,NCE,Qualified,ward,Allan,North Central,Benue,Otukpo,Allan,,1562.0,45,34.7111
2022/2023,Male,all,Public,Pre-Primary/Primary,,PGDE,Qualified,ward,Ankpa/Wadata,North Central,Benue,Makurdi,Ankpa/Wadata,,830.0,24,34.5833
2022/2023,Male,all,Public,Pre-Primary/Primary,,PGDE,Qualified,ward,Adoka-Icho,North Central,Benue,Otukpo,Adoka-Icho,,927.0,27,34.3333
2022/2023,Male,all,Public,Pre-Primary/Primary,,PGDE,Qualified,ward,Allan,North Central,Benue,Otukpo,Allan,,927.0,27,34.3333
2022/2023,Male,all,Public,Pre-Primary/Primary,,PGDE,Qualified,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,1415.0,41,34.5122
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 1,,Unqualified,ward,Gboko East,North Central,Benue,Gboko,Gboko East,,2831.0,81,34.9506
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 1,,Unqualified,ward,Gboko North West,North Central,Benue,Gboko,Gboko North West,,1318.0,38,34.6842
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 1,,Unqualified,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,1708.0,49,34.8571
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Gboko North West,North Central,Benue,Gboko,Gboko North West,,1220.0,35,34.8571
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Ikurav Tiev I,North Central,Benue,Katsina-Ala,Ikurav Tiev I,,4881.0,141,34.617
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,1367.0,39,35.0513
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Agan,North Central,Benue,Makurdi,Agan,,927.0,27,34.3333
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Adoka-Icho,North Central,Benue,Otukpo,Adoka-Icho,,1367.0,39,35.0513
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Allan,North Central,Benue,Otukpo,Allan,,1416.0,41,34.5366
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Ikurav Tiev II,North Central,Benue,Katsina-Ala,Ikurav Tiev II,,1220.0,35,34.8571
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,1269.0,37,34.2973
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Agan,North Central,Benue,Makurdi,Agan,,1025.0,29,35.3448
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Ankpa/Wadata,North Central,Benue,Makurdi,Ankpa/Wadata,,1269.0,37,34.2973
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Allan,North Central,Benue,Otukpo,Allan,,1562.0,45,34.7111
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Gbk/Central Market,North Central,Benue,Gboko,Gbk/Central Market,,1123.0,32,35.0938
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Ikurav Tiev II,North Central,Benue,Katsina-Ala,Ikurav Tiev II,,1416.0,41,34.5366
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Agan,North Central,Benue,Makurdi,Agan,,1416.0,41,34.5366
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Ankpa/Wadata,North Central,Benue,Makurdi,Ankpa/Wadata,,1660.0,48,34.5833
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Bar,North Central,Benue,Makurdi,Bar,,1513.0,44,34.3864
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Adoka-Haje,North Central,Benue,Otukpo,Adoka-Haje,,1318.0,38,34.6842
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Adoka-Icho,North Central,Benue,Otukpo,Adoka-Icho,,1416.0,41,34.5366
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,1269.0,37,34.2973
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,1318.0,38,34.6842
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Adoka-Haje,North Central,Benue,Otukpo,Adoka-Haje,,1416.0,41,34.5366
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 2,,Unqualified,ward,Gboko East,North Central,Benue,Gboko,Gboko East,,1318.0,38,34.6842
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 2,,Unqualified,ward,Ikurav Tiev II,North Central,Benue,Katsina-Ala,Ikurav Tiev II,,1269.0,37,34.2973
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 2,,Unqualified,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,1269.0,37,34.2973
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Gboko North West,North Central,Benue,Gboko,Gboko North West,,1172.0,34,34.4706
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Agan,North Central,Benue,Makurdi,Agan,,1708.0,49,34.8571
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,1220.0,35,34.8571
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Ankpa/Wadata,North Central,Benue,Makurdi,Ankpa/Wadata,,2685.0,78,34.4231
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,1611.0,46,35.0217
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,ward,Gbk/Central Market,North Central,Benue,Gboko,Gbk/Central Market,,1123.0,32,35.0938
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,ward,Gboko North West,North Central,Benue,Gboko,Gboko North West,,1123.0,32,35.0938
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,ward,Adoka-Icho,North Central,Benue,Otukpo,Adoka-Icho,,2538.0,73,34.7671
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Ikurav Tiev I,North Central,Benue,Katsina-Ala,Ikurav Tiev I,,2783.0,80,34.7875
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Ikurav Tiev II,North Central,Benue,Katsina-Ala,Ikurav Tiev II,,1220.0,35,34.8571
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,1074.0,31,34.6452
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Agan,North Central,Benue,Makurdi,Agan,,1123.0,32,35.0938
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Adoka-Haje,North Central,Benue,Otukpo,Adoka-Haje,,1513.0,44,34.3864
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Allan,North Central,Benue,Otukpo,Allan,,1123.0,32,35.0938
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,1074.0,31,34.6452
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,ward,Gboko East,North Central,Benue,Gboko,Gboko East,,1269.0,37,34.2973
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,ward,Ikurav Tiev I,North Central,Benue,Katsina-Ala,Ikurav Tiev I,,1708.0,49,34.8571
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,ward,Bar,North Central,Benue,Makurdi,Bar,,1367.0,39,35.0513
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,ward,Adoka-Haje,North Central,Benue,Otukpo,Adoka-Haje,,1757.0,51,34.451
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,ward,Allan,North Central,Benue,Otukpo,Allan,,1660.0,48,34.5833
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 3,,Unqualified,ward,Agan,North Central,Benue,Makurdi,Agan,,1220.0,35,34.8571
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 3,,Unqualified,ward,Ankpa/Wadata,North Central,Benue,Makurdi,Ankpa/Wadata,,1172.0,34,34.4706
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 3,,Unqualified,ward,Allan,North Central,Benue,Otukpo,Allan,,2539.0,73,34.7808
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Ikurav Tiev I,North Central,Benue,Katsina-Ala,Ikurav Tiev I,,2783.0,80,34.7875
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Agan,North Central,Benue,Makurdi,Agan,,1660.0,48,34.5833
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Adoka-Haje,North Central,Benue,Otukpo,Adoka-Haje,,1464.0,42,34.8571
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,1806.0,52,34.7308
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,ward,Gboko North West,North Central,Benue,Gboko,Gboko North West,,1318.0,38,34.6842
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,2392.0,69,34.6667
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,ward,Ankpa/Wadata,North Central,Benue,Makurdi,Ankpa/Wadata,,1562.0,45,34.7111
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,ward,Bar,North Central,Benue,Makurdi,Bar,,1660.0,48,34.5833
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,ward,Adoka-Haje,North Central,Benue,Otukpo,Adoka-Haje,,1513.0,44,34.3864
