session,gender,disability_scope,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2022/2023,Female,all,Public,JSS,,PGDE,Qualified,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,301.0,7,43.0
2022/2023,Female,all,Public,JSS,,PGDE,Qualified,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,421.0,10,42.1
2022/2023,Female,all,Public,JSS,,PGDE,Qualified,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,165.0,4,41.25
2022/2023,Female,all,Public,JSS,,PGDE,Qualified,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,1564.0,36,43.4444
2022/2023,Female,all,Public,JSS,,PGDE,Qualified,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,1158.0,27,42.8889
2022/2023,Female,all,Public,JSS,,PGDE,Qualified,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,316.0,7,45.1429
2022/2023,Female,all,Public,Pre-Primary/Primary,,,Unqualified,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,428.0,11,38.9091
2022/2023,Female,all,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,1807.0,47,38.4468
2022/2023,Female,all,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,1807.0,48,37.6458
2022/2023,Female,all,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,2045.0,55,37.1818
2022/2023,Female,all,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,761.0,20,38.05
2022/2023,Female,all,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,998.0,26,38.3846
2022/2023,Female,all,Public,Pre-Primary/Primary,,NCE,Qualified,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,1094.0,29,37.7241
2022/2023,Female,all,Public,Pre-Primary/Primary,,NCE,Qualified,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,1331.0,35,38.0286
2022/2023,Female,all,Public,Pre-Primary/Primary,,PGDE,Qualified,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,380.0,10,38.0
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 1,,Unqualified,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,1331.0,35,38.0286
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 1,,Unqualified,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,1094.0,29,37.7241
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,2568.0,67,38.3284
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,1379.0,36,38.3056
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,1902.0,50,38.04
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,1474.0,39,37.7949
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,1522.0,40,38.05
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,1712.0,45,38.0444
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,1379.0,36,38.3056
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,1664.0,44,37.8182
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,ward,Buratai,North East,Borno,Biu,Buratai,,1617.0,43,37.6047
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,1189.0,31,38.3548
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,1331.0,35,38.0286
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Buratai,North East,Borno,Biu,Buratai,,1046.0,28,37.3571
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Dugja,North East,Borno,Biu,Dugja,,1236.0,33,37.4545
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,1426.0,38,37.5263
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,1046.0,28,37.3571
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,1284.0,34,37.7647
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Dugja,North East,Borno,Biu,Dugja,,1474.0,39,37.7949
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,1331.0,35,38.0286
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Alau,North East,Borno,Jere,Alau,,1141.0,30,38.0333
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 2,,Unqualified,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,1236.0,33,37.4545
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 2,,Unqualified,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,1474.0,39,37.7949
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 2,,Unqualified,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,1712.0,45,38.0444
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 2,,Unqualified,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,1712.0,45,38.0444
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Dugja,North East,Borno,Biu,Dugja,,1236.0,33,37.4545
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,1141.0,30,38.0333
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,1379.0,36,38.3056
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,1617.0,43,37.6047
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,1569.0,41,38.2683
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,1379.0,36,38.3056
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,1189.0,31,38.3548
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,1569.0,41,38.2683
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,1331.0,35,38.0286
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Dugja,North East,Borno,Biu,Dugja,,1236.0,33,37.4545
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,1094.0,29,37.7241
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,1569.0,41,38.2683
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,ward,Buratai,North East,Borno,Biu,Buratai,,1474.0,39,37.7949
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,ward,Alau,North East,Borno,Jere,Alau,,1284.0,34,37.7647
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Buratai,North East,Borno,Biu,Buratai,,1379.0,36,38.3056
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,1094.0,29,37.7241
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,1284.0,34,37.7647
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,1141.0,30,38.0333
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 3,,Unqualified,ward,Dugja,North East,Borno,Biu,Dugja,,1426.0,38,37.5263
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 3,,Unqualified,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,2948.0,77,38.2857
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Alau,North East,Borno,Jere,Alau,,1284.0,34,37.7647
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,1474.0,39,37.7949
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,1426.0,38,37.5263
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,999.0,26,38.4231
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,ward,Buratai,North East,Borno,Biu,Buratai,,1426.0,38,37.5263
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,1189.0,31,38.3548
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,1141.0,30,38.0333
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Buratai,North East,Borno,Biu,Buratai,,951.0,25,38.04
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,1236.0,33,37.4545
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,1141.0,30,38.0333
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,1141.0,30,38.0333
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,1236.0,33,37.4545
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,1046.0,28,37.3571
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,1474.0,39,37.7949
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,1141.0,30,38.0333
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,ward,Dugja,North East,Borno,Biu,Dugja,,1236.0,33,37.4545
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,1474.0,39,37.7949
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,1284.0,34,37.7647
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,1664.0,44,37.8182
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 4,,Unqualified,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,1331.0,35,38.0286
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Buratai,North East,Borno,Biu,Buratai,,1379.0,36,38.3056
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Dugja,North East,Borno,Biu,Dugja,,2425.0,64,37.8906
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,1141.0,30,38.0333
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,1236.0,33,37.4545
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,951.0,25,38.04
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,1664.0,44,37.8182
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,1474.0,39,37.7949
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,1379.0,36,38.3056
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Alau,North East,Borno,Jere,Alau,,1141.0,30,38.0333
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,999.0,26,38.4231
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,1236.0,33,37.4545
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,ward,Buratai,North East,Borno,Biu,Buratai,,951.0,25,38.04
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,1426.0,38,37.5263
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,1284.0,34,37.7647
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,1141.0,30,38.0333
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,1284.0,34,37.7647
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,951.0,25,38.04
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,1236.0,33,37.4545
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,1189.0,31,38.3548
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,1236.0,33,37.4545
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 5,,Unqualified,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,1331.0,35,38.0286
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,1236.0,33,37.4545
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,1236.0,33,37.4545
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Alau,North East,Borno,Jere,Alau,,1094.0,29,37.7241
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,1094.0,29,37.7241
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,1189.0,31,38.3548
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,903.0,24,37.625
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,ward,Buratai,North East,Borno,Biu,Buratai,,856.0,23,37.2174
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,1712.0,45,38.0444
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,1379.0,36,38.3056
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,1046.0,28,37.3571
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,ward,Dugja,North East,Borno,Biu,Dugja,,1189.0,31,38.3548
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,1617.0,43,37.6047
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,951.0,25,38.04
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,903.0,24,37.625
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,Buratai,North East,Borno,Biu,Buratai,,1094.0,29,37.7241
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,Dugja,North East,Borno,Biu,Dugja,,1094.0,29,37.7241
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,1284.0,34,37.7647
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,998.0,26,38.3846
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,1046.0,28,37.3571
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,903.0,24,37.625
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,1284.0,34,37.7647
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 6,,Unqualified,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,1094.0,29,37.7241
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 6,,Unqualified,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,856.0,23,37.2174
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,1094.0,29,37.7241
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,999.0,26,38.4231
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,1046.0,28,37.3571
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,1141.0,30,38.0333
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,1189.0,31,38.3548
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,1141.0,30,38.0333
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,1046.0,28,37.3571
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,ward,Dugja,North East,Borno,Biu,Dugja,,1046.0,28,37.3571
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,1141.0,30,38.0333
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Buratai,North East,Borno,Biu,Buratai,,2140.0,57,37.5439
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,1141.0,30,38.0333
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,1046.0,28,37.3571
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,951.0,25,38.04
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Dugja,North East,Borno,Biu,Dugja,,1141.0,30,38.0333
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,903.0,24,37.625
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,1236.0,33,37.4545
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,856.0,23,37.2174
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Alau,North East,Borno,Jere,Alau,,903.0,24,37.625
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,1426.0,38,37.5263
