session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2023/2024,North West,Katsina,Katsina,Kangiwa,"Unity College, Katsina",Male,Disabled,WAEC,College of Education,5,13,12,2,0,0,1.6,1,0,4,1
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Community Secondary School, Shinkafi 'A",Female,ALL,NABTEB,Polytechnic,48,122,139,35,31,0,1.5,12,0,40,2
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Community Secondary School, Shinkafi 'A",Female,ALL,NECO,Polytechnic,85,219,243,59,53,0,1.4,21,0,71,3
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Community Secondary School, Shinkafi 'A",Female,ALL,WAEC,Polytechnic,116,299,332,81,73,0,1.4,28,0,97,4
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Community Secondary School, Shinkafi 'A",Female,Disabled,NABTEB,Polytechnic,3,8,7,4,2,0,1.5,1,0,1,1
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Community Secondary School, Shinkafi 'A",Female,Disabled,NECO,Polytechnic,6,16,17,4,2,0,1.4,2,0,5,1
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Community Secondary School, Shinkafi 'A",Female,Disabled,WAEC,Polytechnic,10,23,27,7,4,0,1.4,3,0,8,1
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Community Secondary School, Shinkafi 'A",Male,ALL,NABTEB,Polytechnic,53,135,158,35,31,0,1.5,13,0,48,2
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Community Secondary School, Shinkafi 'A",Male,ALL,NECO,Polytechnic,103,268,305,59,53,0,1.4,25,0,96,3
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Community Secondary School, Shinkafi 'A",Male,ALL,WAEC,Polytechnic,145,372,401,84,79,0,1.4,36,0,124,2
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Community Secondary School, Shinkafi 'A",Male,Disabled,NABTEB,Polytechnic,4,10,15,4,2,0,1.5,1,0,4,1
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Community Secondary School, Shinkafi 'A",Male,Disabled,NECO,Polytechnic,7,18,20,4,2,0,1.4,2,0,6,1
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Community Secondary School, Shinkafi 'A",Male,Disabled,WAEC,Polytechnic,10,23,27,2,0,0,1.4,3,0,10,1
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Comprehensive High School, Shinkafi 'A",Female,ALL,NABTEB,Polytechnic,36,94,111,35,31,0,1.5,9,0,29,2
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Comprehensive High School, Shinkafi 'A",Female,ALL,NECO,Polytechnic,80,206,238,68,64,0,1.4,20,0,65,2
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Comprehensive High School, Shinkafi 'A",Female,ALL,WAEC,Polytechnic,95,245,270,73,68,0,1.4,23,0,76,2
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Comprehensive High School, Shinkafi 'A",Female,Disabled,NABTEB,Polytechnic,3,8,7,4,2,0,1.5,1,0,1,1
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Comprehensive High School, Shinkafi 'A",Female,Disabled,NECO,Polytechnic,5,13,15,4,2,0,1.4,1,0,4,1
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Comprehensive High School, Shinkafi 'A",Female,Disabled,WAEC,Polytechnic,6,16,17,2,0,0,1.4,1,0,6,1
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Comprehensive High School, Shinkafi 'A",Male,ALL,NABTEB,Polytechnic,44,115,131,29,26,0,1.5,11,0,40,1
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Comprehensive High School, Shinkafi 'A",Male,ALL,NECO,Polytechnic,88,226,275,59,53,0,1.4,22,0,84,3
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Comprehensive High School, Shinkafi 'A",Male,ALL,WAEC,Polytechnic,99,258,297,62,59,0,1.4,24,0,92,1
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Comprehensive High School, Shinkafi 'A",Male,Disabled,NABTEB,Polytechnic,3,8,7,4,2,0,1.5,1,0,1,1
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Comprehensive High School, Shinkafi 'A",Male,Disabled,NECO,Polytechnic,5,13,15,2,0,0,1.4,1,0,5,1
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Comprehensive High School, Shinkafi 'A",Male,Disabled,WAEC,Polytechnic,6,16,20,2,0,0,1.4,2,0,7,1
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Female,ALL,NABTEB,Polytechnic,45,117,129,22,20,0,1.5,11,0,42,1
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Female,ALL,NECO,Polytechnic,77,198,215,44,42,0,1.4,19,0,67,1
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Female,ALL,WAEC,Polytechnic,108,279,307,66,64,0,1.4,27,0,94,1
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Female,Disabled,NABTEB,Polytechnic,4,10,10,0,0,0,1.5,1,0,4,0
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Female,Disabled,NECO,Polytechnic,6,16,17,4,2,0,1.4,2,0,5,1
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Female,Disabled,WAEC,Polytechnic,10,23,25,2,0,0,1.4,3,0,9,1
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Male,ALL,NABTEB,Polytechnic,53,138,134,18,13,0,1.5,13,0,46,2
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Male,ALL,NECO,Polytechnic,90,234,243,44,42,0,1.4,22,0,78,1
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Male,ALL,WAEC,Polytechnic,129,333,342,57,55,0,1.4,32,0,112,1
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Male,Disabled,NABTEB,Polytechnic,4,10,10,0,0,0,1.5,1,0,4,0
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Male,Disabled,NECO,Polytechnic,7,18,20,4,2,0,1.4,2,0,6,1
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Male,Disabled,WAEC,Polytechnic,11,29,30,2,0,0,1.4,3,0,11,1
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Unity College, Katsina",Female,ALL,NABTEB,College of Education,34,86,94,26,24,0,1.6,9,0,26,1
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Unity College, Katsina",Female,ALL,NECO,College of Education,67,172,201,46,37,0,1.6,17,0,60,4
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Unity College, Katsina",Female,ALL,WAEC,College of Education,78,198,215,51,44,0,1.6,20,0,64,3
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Unity College, Katsina",Female,Disabled,NABTEB,College of Education,3,8,7,4,2,0,1.6,1,0,1,1
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Unity College, Katsina",Female,Disabled,NECO,College of Education,4,10,10,2,0,0,1.6,1,0,3,1
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Unity College, Katsina",Female,Disabled,WAEC,College of Education,5,13,12,2,0,0,1.6,1,0,4,1
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Unity College, Katsina",Male,ALL,NABTEB,College of Education,39,99,106,22,18,0,1.6,10,0,33,2
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Unity College, Katsina",Male,ALL,NECO,College of Education,72,185,206,35,33,0,1.6,18,0,67,1
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Unity College, Katsina",Male,ALL,WAEC,College of Education,81,208,233,51,44,0,1.6,20,0,71,3
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Unity College, Katsina",Male,Disabled,NABTEB,College of Education,3,8,7,4,2,0,1.6,1,0,1,1
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Unity College, Katsina",Male,Disabled,NECO,College of Education,4,10,12,2,0,0,1.6,1,0,4,1
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Unity College, Katsina",Male,Disabled,WAEC,College of Education,6,13,15,2,0,0,1.6,2,0,5,1
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Female,ALL,NABTEB,Polytechnic,23,60,64,11,9,0,1.5,6,0,21,1
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Female,ALL,NECO,Polytechnic,47,122,129,31,26,0,1.4,11,0,38,2
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Female,ALL,WAEC,Polytechnic,53,135,141,26,24,0,1.4,13,0,45,1
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Female,Disabled,NABTEB,Polytechnic,3,8,7,0,0,0,1.5,1,0,3,0
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Female,Disabled,NECO,Polytechnic,4,10,10,2,0,0,1.4,1,0,3,1
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Female,Disabled,WAEC,Polytechnic,5,13,12,2,0,0,1.4,1,0,4,1
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Male,ALL,NABTEB,Polytechnic,33,86,87,11,9,0,1.5,8,0,30,1
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Male,ALL,NECO,Polytechnic,67,172,176,31,26,0,1.4,17,0,57,2
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Male,ALL,WAEC,Polytechnic,73,187,210,44,42,0,1.4,18,0,65,1
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Male,Disabled,NABTEB,Polytechnic,3,8,7,0,0,0,1.5,1,0,3,0
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Male,Disabled,NECO,Polytechnic,6,16,15,4,2,0,1.4,1,0,4,1
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Male,Disabled,WAEC,Polytechnic,7,18,20,2,0,0,1.4,2,0,7,1
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Comprehensive High School, Shinkafi 'B'",Female,ALL,NABTEB,Polytechnic,53,135,151,29,26,0,1.5,13,0,48,1
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Comprehensive High School, Shinkafi 'B'",Female,ALL,NECO,Polytechnic,94,242,267,53,46,0,1.4,23,0,84,3
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Comprehensive High School, Shinkafi 'B'",Female,ALL,WAEC,Polytechnic,125,323,359,81,73,0,1.4,31,0,108,4
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Comprehensive High School, Shinkafi 'B'",Female,Disabled,NABTEB,Polytechnic,3,8,7,4,2,0,1.5,1,0,1,1
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Comprehensive High School, Shinkafi 'B'",Female,Disabled,NECO,Polytechnic,6,16,17,4,2,0,1.4,2,0,5,1
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Comprehensive High School, Shinkafi 'B'",Female,Disabled,WAEC,Polytechnic,10,23,27,7,4,0,1.4,3,0,8,1
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Comprehensive High School, Shinkafi 'B'",Male,ALL,NABTEB,Polytechnic,61,156,171,22,18,0,1.5,15,0,59,2
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Comprehensive High School, Shinkafi 'B'",Male,ALL,NECO,Polytechnic,99,255,282,48,42,0,1.4,24,0,92,3
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Comprehensive High School, Shinkafi 'B'",Male,ALL,WAEC,Polytechnic,149,385,406,75,68,0,1.4,37,0,130,3
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Comprehensive High School, Shinkafi 'B'",Male,Disabled,NABTEB,Polytechnic,3,8,7,0,0,0,1.5,1,0,3,0
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Comprehensive High School, Shinkafi 'B'",Male,Disabled,NECO,Polytechnic,6,16,20,4,2,0,1.4,1,0,6,1
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Comprehensive High School, Shinkafi 'B'",Male,Disabled,WAEC,Polytechnic,11,26,27,2,0,0,1.4,3,0,10,1
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Government Secondary School, Shinkafi 'B'",Female,ALL,NABTEB,College of Education,27,68,69,15,13,0,1.6,7,0,21,1
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Government Secondary School, Shinkafi 'B'",Female,ALL,NECO,College of Education,42,109,121,26,24,0,1.6,10,0,37,1
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Government Secondary School, Shinkafi 'B'",Female,ALL,WAEC,College of Education,61,156,173,37,31,0,1.6,15,0,53,3
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Government Secondary School, Shinkafi 'B'",Female,Disabled,NABTEB,College of Education,3,8,7,4,2,0,1.6,1,0,1,1
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Government Secondary School, Shinkafi 'B'",Female,Disabled,NECO,College of Education,3,8,10,2,0,0,1.6,1,0,3,1
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Government Secondary School, Shinkafi 'B'",Female,Disabled,WAEC,College of Education,5,13,15,2,0,0,1.6,1,0,5,1
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Government Secondary School, Shinkafi 'B'",Male,ALL,NABTEB,College of Education,27,70,77,11,9,0,1.6,6,0,26,1
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Government Secondary School, Shinkafi 'B'",Male,ALL,NECO,College of Education,48,125,129,22,20,0,1.6,12,0,42,1
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Government Secondary School, Shinkafi 'B'",Male,ALL,WAEC,College of Education,65,169,186,29,26,0,1.6,16,0,62,1
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Government Secondary School, Shinkafi 'B'",Male,Disabled,NABTEB,College of Education,3,8,7,0,0,0,1.6,1,0,3,0
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Government Secondary School, Shinkafi 'B'",Male,Disabled,NECO,College of Education,4,10,12,2,0,0,1.6,1,0,4,1
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Government Secondary School, Shinkafi 'B'",Male,Disabled,WAEC,College of Education,6,13,15,2,0,0,1.6,2,0,5,1
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Unity College, Katsina",Female,ALL,NABTEB,College of Education,21,55,59,15,13,0,1.6,5,0,17,1
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Unity College, Katsina",Female,ALL,NECO,College of Education,38,99,104,22,20,0,1.6,9,0,32,1
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Unity College, Katsina",Female,ALL,WAEC,College of Education,49,128,144,33,31,0,1.6,12,0,43,1
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Unity College, Katsina",Female,Disabled,NABTEB,College of Education,3,8,7,4,2,0,1.6,1,0,1,1
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Unity College, Katsina",Female,Disabled,NECO,College of Education,3,8,7,2,0,0,1.6,1,0,2,1
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Unity College, Katsina",Female,Disabled,WAEC,College of Education,5,13,12,2,0,0,1.6,1,0,4,1
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Unity College, Katsina",Male,ALL,NABTEB,College of Education,27,70,77,11,9,0,1.6,6,0,26,1
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Unity College, Katsina",Male,ALL,NECO,College of Education,50,130,141,29,24,0,1.6,12,0,44,2
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Unity College, Katsina",Male,ALL,WAEC,College of Education,61,159,166,29,26,0,1.6,15,0,54,1
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Unity College, Katsina",Male,Disabled,NABTEB,College of Education,3,8,7,0,0,0,1.6,1,0,3,0
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Unity College, Katsina",Male,Disabled,NECO,College of Education,4,10,12,2,0,0,1.6,1,0,4,1
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Unity College, Katsina",Male,Disabled,WAEC,College of Education,6,13,15,2,0,0,1.6,2,0,5,1
2023/2024,North West,Katsina,Mashi,Bamble,"Community Secondary School, Bamble",Female,ALL,NABTEB,Polytechnic,56,143,154,35,31,0,1.5,14,0,46,2
2023/2024,North West,Katsina,Mashi,Bamble,"Community Secondary School, Bamble",Female,ALL,NECO,Polytechnic,99,253,285,64,57,0,1.4,25,0,86,3
2023/2024,North West,Katsina,Mashi,Bamble,"Community Secondary School, Bamble",Female,ALL,WAEC,Polytechnic,147,380,431,112,108,0,1.4,36,0,123,2
2023/2024,North West,Katsina,Mashi,Bamble,"Community Secondary School, Bamble",Female,Disabled,NABTEB,Polytechnic,6,13,17,4,2,0,1.5,2,0,5,1
2023/2024,North West,Katsina,Mashi,Bamble,"Community Secondary School, Bamble",Female,Disabled,NECO,Polytechnic,9,23,25,4,2,0,1.4,2,0,8,1
2023/2024,North West,Katsina,Mashi,Bamble,"Community Secondary School, Bamble",Female,Disabled,WAEC,Polytechnic,15,36,42,7,4,0,1.4,4,0,14,1
2023/2024,North West,Katsina,Mashi,Bamble,"Community Secondary School, Bamble",Male,ALL,NABTEB,Polytechnic,58,151,181,35,31,0,1.5,14,0,57,2
2023/2024,North West,Katsina,Mashi,Bamble,"Community Secondary School, Bamble",Male,ALL,NECO,Polytechnic,93,240,260,44,42,0,1.4,23,0,85,1
2023/2024,North West,Katsina,Mashi,Bamble,"Community Secondary School, Bamble",Male,ALL,WAEC,Polytechnic,153,396,465,92,88,0,1.4,37,0,146,2
2023/2024,North West,Katsina,Mashi,Bamble,"Community Secondary School, Bamble",Male,Disabled,NABTEB,Polytechnic,6,16,17,4,2,0,1.5,1,0,5,1
2023/2024,North West,Katsina,Mashi,Bamble,"Community Secondary School, Bamble",Male,Disabled,NECO,Polytechnic,9,23,25,4,2,0,1.4,2,0,8,1
2023/2024,North West,Katsina,Mashi,Bamble,"Community Secondary School, Bamble",Male,Disabled,WAEC,Polytechnic,14,36,42,7,4,0,1.4,3,0,14,1
2023/2024,North West,Katsina,Mashi,Bamble,"Comprehensive High School, Bamble",Female,ALL,NABTEB,University,44,115,121,68,66,0,1.4,11,0,18,1
2023/2024,North West,Katsina,Mashi,Bamble,"Comprehensive High School, Bamble",Female,ALL,NECO,University,83,213,240,158,139,30,1.3,21,0,25,9
2023/2024,North West,Katsina,Mashi,Bamble,"Comprehensive High School, Bamble",Female,ALL,WAEC,University,107,276,292,185,174,0,1.3,26,0,34,5
2023/2024,North West,Katsina,Mashi,Bamble,"Comprehensive High School, Bamble",Female,Disabled,NABTEB,University,4,10,12,13,11,0,1.4,1,0,0,1
2023/2024,North West,Katsina,Mashi,Bamble,"Comprehensive High School, Bamble",Female,Disabled,NECO,University,6,16,17,11,9,0,1.3,2,0,2,1
2023/2024,North West,Katsina,Mashi,Bamble,"Comprehensive High School, Bamble",Female,Disabled,WAEC,University,10,23,25,9,7,0,1.3,3,0,6,1
2023/2024,North West,Katsina,Mashi,Bamble,"Comprehensive High School, Bamble",Male,ALL,NABTEB,University,48,122,146,68,53,30,1.4,12,0,28,7
2023/2024,North West,Katsina,Mashi,Bamble,"Comprehensive High School, Bamble",Male,ALL,NECO,University,93,240,265,158,139,30,1.3,23,0,35,9
2023/2024,North West,Katsina,Mashi,Bamble,"Comprehensive High School, Bamble",Male,ALL,WAEC,University,115,294,312,185,174,0,1.3,29,0,42,5
2023/2024,North West,Katsina,Mashi,Bamble,"Comprehensive High School, Bamble",Male,Disabled,NABTEB,University,4,10,12,0,0,0,1.4,1,0,5,0
2023/2024,North West,Katsina,Mashi,Bamble,"Comprehensive High School, Bamble",Male,Disabled,NECO,University,7,18,20,11,9,0,1.3,2,0,3,1
2023/2024,North West,Katsina,Mashi,Bamble,"Comprehensive High School, Bamble",Male,Disabled,WAEC,University,11,26,30,9,7,0,1.3,3,0,8,1
2023/2024,North West,Katsina,Mashi,Bamble,"Government Secondary School, Bamble",Female,ALL,NABTEB,Polytechnic,46,120,131,29,26,0,1.5,11,0,40,1
2023/2024,North West,Katsina,Mashi,Bamble,"Government Secondary School, Bamble",Female,ALL,NECO,Polytechnic,94,242,270,73,68,0,1.4,23,0,76,2
2023/2024,North West,Katsina,Mashi,Bamble,"Government Secondary School, Bamble",Female,ALL,WAEC,Polytechnic,115,297,319,90,84,0,1.4,28,0,88,3
2023/2024,North West,Katsina,Mashi,Bamble,"Government Secondary School, Bamble",Female,Disabled,NABTEB,Polytechnic,3,8,7,4,2,0,1.5,1,0,1,1
2023/2024,North West,Katsina,Mashi,Bamble,"Government Secondary School, Bamble",Female,Disabled,NECO,Polytechnic,6,16,17,4,2,0,1.4,2,0,5,1
2023/2024,North West,Katsina,Mashi,Bamble,"Government Secondary School, Bamble",Female,Disabled,WAEC,Polytechnic,10,23,27,7,4,0,1.4,3,0,8,1
2023/2024,North West,Katsina,Mashi,Bamble,"Government Secondary School, Bamble",Male,ALL,NABTEB,Polytechnic,47,120,141,29,26,0,1.5,12,0,44,1
2023/2024,North West,Katsina,Mashi,Bamble,"Government Secondary School, Bamble",Male,ALL,NECO,Polytechnic,103,263,300,64,57,0,1.4,26,0,92,3
2023/2024,North West,Katsina,Mashi,Bamble,"Government Secondary School, Bamble",Male,ALL,WAEC,Polytechnic,116,302,337,73,68,0,1.4,28,0,103,2
2023/2024,North West,Katsina,Mashi,Bamble,"Government Secondary School, Bamble",Male,Disabled,NABTEB,Polytechnic,3,8,7,4,2,0,1.5,1,0,1,1
2023/2024,North West,Katsina,Mashi,Bamble,"Government Secondary School, Bamble",Male,Disabled,NECO,Polytechnic,7,18,20,4,2,0,1.4,2,0,6,1
2023/2024,North West,Katsina,Mashi,Bamble,"Government Secondary School, Bamble",Male,Disabled,WAEC,Polytechnic,8,21,25,2,0,0,1.4,2,0,9,1
2023/2024,North West,Katsina,Mashi,Bamble,"Unity College, Mashi",Female,ALL,NABTEB,University,30,78,79,51,48,0,1.4,7,0,9,1
2023/2024,North West,Katsina,Mashi,Bamble,"Unity College, Mashi",Female,ALL,NECO,University,59,154,171,99,92,0,1.3,14,0,24,3
2023/2024,North West,Katsina,Mashi,Bamble,"Unity College, Mashi",Female,ALL,WAEC,University,81,208,220,143,128,30,1.3,20,0,24,7
2023/2024,North West,Katsina,Mashi,Bamble,"Unity College, Mashi",Female,Disabled,NABTEB,University,3,8,7,13,11,0,1.4,1,0,0,1
2023/2024,North West,Katsina,Mashi,Bamble,"Unity College, Mashi",Female,Disabled,NECO,University,3,8,7,9,7,0,1.3,1,0,0,1
2023/2024,North West,Katsina,Mashi,Bamble,"Unity College, Mashi",Female,Disabled,WAEC,University,4,10,12,9,7,0,1.3,1,0,1,1
2023/2024,North West,Katsina,Mashi,Bamble,"Unity College, Mashi",Male,ALL,NABTEB,University,31,78,82,33,31,0,1.4,8,0,18,1
2023/2024,North West,Katsina,Mashi,Bamble,"Unity College, Mashi",Male,ALL,NECO,University,62,161,176,73,64,0,1.3,15,0,38,4
2023/2024,North West,Katsina,Mashi,Bamble,"Unity College, Mashi",Male,ALL,WAEC,University,79,206,210,106,86,30,1.3,19,0,37,9
2023/2024,North West,Katsina,Mashi,Bamble,"Unity College, Mashi",Male,Disabled,NABTEB,University,3,8,7,0,0,0,1.4,1,0,3,0
