session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2023/2024,North West,Zamfara,Maru,Bindin,"Government Secondary School, Bindin",Male,ALL,NABTEB,University,22,57,64,9,8,0,1.4,11,0,45,1
2023/2024,North West,Zamfara,Maru,Bindin,"Government Secondary School, Bindin",Male,ALL,NECO,University,33,84,96,15,14,0,1.3,17,0,68,1
2023/2024,North West,Zamfara,Maru,Bindin,"Government Secondary School, Bindin",Male,ALL,WAEC,University,42,109,114,16,15,0,1.3,22,0,82,1
2023/2024,North West,Zamfara,Maru,Bindin,"Government Secondary School, Bindin",Male,Disabled,NABTEB,University,2,5,6,2,1,0,1.4,1,0,3,1
2023/2024,North West,Zamfara,Maru,Bindin,"Government Secondary School, Bindin",Male,Disabled,NECO,University,3,9,9,1,0,0,1.3,1,0,7,1
2023/2024,North West,Zamfara,Maru,Bindin,"Government Secondary School, Bindin",Male,Disabled,WAEC,University,5,11,12,1,0,0,1.3,3,0,9,1
2023/2024,North West,Zamfara,Maru,Bindin,"Unity College, Maru",Female,ALL,NABTEB,College of Education,12,31,31,1,0,0,1.6,6,0,25,1
2023/2024,North West,Zamfara,Maru,Bindin,"Unity College, Maru",Female,ALL,NECO,College of Education,18,45,47,1,0,0,1.6,10,0,39,1
2023/2024,North West,Zamfara,Maru,Bindin,"Unity College, Maru",Female,ALL,WAEC,College of Education,27,71,73,1,0,0,1.6,14,0,61,1
2023/2024,North West,Zamfara,Maru,Bindin,"Unity College, Maru",Female,Disabled,NABTEB,College of Education,1,4,4,0,0,0,1.6,0,0,3,0
2023/2024,North West,Zamfara,Maru,Bindin,"Unity College, Maru",Female,Disabled,NECO,College of Education,1,4,2,0,0,0,1.6,0,1,2,0
2023/2024,North West,Zamfara,Maru,Bindin,"Unity College, Maru",Female,Disabled,WAEC,College of Education,2,5,6,0,0,0,1.6,1,0,5,0
2023/2024,North West,Zamfara,Maru,Bindin,"Unity College, Maru",Male,ALL,NABTEB,College of Education,21,54,56,0,0,0,1.6,11,0,48,0
2023/2024,North West,Zamfara,Maru,Bindin,"Unity College, Maru",Male,ALL,NECO,College of Education,32,83,94,1,0,0,1.6,16,0,79,1
2023/2024,North West,Zamfara,Maru,Bindin,"Unity College, Maru",Male,ALL,WAEC,College of Education,49,125,133,1,0,0,1.6,26,0,112,1
2023/2024,North West,Zamfara,Maru,Bindin,"Unity College, Maru",Male,Disabled,NABTEB,College of Education,2,5,6,0,0,0,1.6,1,0,5,0
2023/2024,North West,Zamfara,Maru,Bindin,"Unity College, Maru",Male,Disabled,NECO,College of Education,2,5,7,0,0,0,1.6,1,0,6,0
2023/2024,North West,Zamfara,Maru,Bindin,"Unity College, Maru",Male,Disabled,WAEC,College of Education,3,9,9,0,0,0,1.6,2,0,8,0
2023/2024,North West,Zamfara,Maru,Bingin,"Community Secondary School, Bingin",Female,ALL,NABTEB,University,12,30,31,7,6,0,1.4,6,0,19,1
2023/2024,North West,Zamfara,Maru,Bingin,"Community Secondary School, Bingin",Female,ALL,NECO,University,20,49,55,15,14,0,1.3,11,0,33,1
2023/2024,North West,Zamfara,Maru,Bingin,"Community Secondary School, Bingin",Female,ALL,WAEC,University,28,73,80,18,16,0,1.3,15,0,51,2
2023/2024,North West,Zamfara,Maru,Bingin,"Community Secondary School, Bingin",Female,Disabled,NABTEB,University,1,4,4,2,1,0,1.4,0,0,1,1
2023/2024,North West,Zamfara,Maru,Bingin,"Community Secondary School, Bingin",Female,Disabled,NECO,University,1,4,2,1,0,0,1.3,0,1,1,1
2023/2024,North West,Zamfara,Maru,Bingin,"Community Secondary School, Bingin",Female,Disabled,WAEC,University,2,6,7,1,0,0,1.3,1,0,5,1
2023/2024,North West,Zamfara,Maru,Bingin,"Community Secondary School, Bingin",Male,ALL,NABTEB,University,24,62,64,9,7,0,1.4,13,0,45,2
2023/2024,North West,Zamfara,Maru,Bingin,"Community Secondary School, Bingin",Male,ALL,NECO,University,39,101,112,15,14,0,1.3,20,0,81,1
2023/2024,North West,Zamfara,Maru,Bingin,"Community Secondary School, Bingin",Male,ALL,WAEC,University,60,155,166,20,18,0,1.3,32,0,122,2
2023/2024,North West,Zamfara,Maru,Bingin,"Community Secondary School, Bingin",Male,Disabled,NABTEB,University,2,5,6,2,1,0,1.4,1,0,3,1
2023/2024,North West,Zamfara,Maru,Bingin,"Community Secondary School, Bingin",Male,Disabled,NECO,University,3,6,7,1,0,0,1.3,2,0,5,1
2023/2024,North West,Zamfara,Maru,Bingin,"Community Secondary School, Bingin",Male,Disabled,WAEC,University,5,11,12,1,0,0,1.3,3,0,9,1
2023/2024,North West,Zamfara,Maru,Bingin,"Comprehensive High School, Bingin",Female,ALL,NABTEB,Polytechnic,21,53,62,1,0,0,1.5,11,0,52,1
2023/2024,North West,Zamfara,Maru,Bingin,"Comprehensive High School, Bingin",Female,ALL,NECO,Polytechnic,40,104,122,2,1,0,1.4,21,0,102,1
2023/2024,North West,Zamfara,Maru,Bingin,"Comprehensive High School, Bingin",Female,ALL,WAEC,Polytechnic,51,131,156,2,1,0,1.4,27,0,131,1
2023/2024,North West,Zamfara,Maru,Bingin,"Comprehensive High School, Bingin",Female,Disabled,NABTEB,Polytechnic,2,6,7,0,0,0,1.5,1,0,6,0
2023/2024,North West,Zamfara,Maru,Bingin,"Comprehensive High School, Bingin",Female,Disabled,NECO,Polytechnic,4,10,12,0,0,0,1.4,3,0,10,0
2023/2024,North West,Zamfara,Maru,Bingin,"Comprehensive High School, Bingin",Female,Disabled,WAEC,Polytechnic,5,14,16,0,0,0,1.4,3,0,14,0
2023/2024,North West,Zamfara,Maru,Bingin,"Comprehensive High School, Bingin",Male,ALL,NABTEB,Polytechnic,40,104,114,1,0,0,1.5,21,0,96,1
2023/2024,North West,Zamfara,Maru,Bingin,"Comprehensive High School, Bingin",Male,ALL,NECO,Polytechnic,82,210,235,2,1,0,1.4,43,0,198,1
2023/2024,North West,Zamfara,Maru,Bingin,"Comprehensive High School, Bingin",Male,ALL,WAEC,Polytechnic,106,273,307,2,1,0,1.4,55,0,259,1
2023/2024,North West,Zamfara,Maru,Bingin,"Comprehensive High School, Bingin",Male,Disabled,NABTEB,Polytechnic,4,10,12,0,0,0,1.5,2,0,10,0
2023/2024,North West,Zamfara,Maru,Bingin,"Comprehensive High School, Bingin",Male,Disabled,NECO,Polytechnic,8,20,21,0,0,0,1.4,4,0,18,0
2023/2024,North West,Zamfara,Maru,Bingin,"Comprehensive High School, Bingin",Male,Disabled,WAEC,Polytechnic,10,26,26,0,0,0,1.4,5,0,22,0
2023/2024,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Female,ALL,NABTEB,University,18,45,47,12,10,0,1.4,10,0,29,1
2023/2024,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Female,ALL,NECO,University,33,85,93,20,19,0,1.3,18,0,60,1
2023/2024,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Female,ALL,WAEC,University,45,118,133,35,31,0,1.3,23,0,80,3
2023/2024,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Female,Disabled,NABTEB,University,2,4,4,2,1,0,1.4,1,0,1,1
2023/2024,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Female,Disabled,NECO,University,3,6,7,1,0,0,1.3,2,0,5,1
2023/2024,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Female,Disabled,WAEC,University,3,9,9,1,0,0,1.3,2,0,7,1
2023/2024,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Male,ALL,NABTEB,University,28,72,79,12,10,0,1.4,15,0,56,1
2023/2024,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Male,ALL,NECO,University,51,131,148,20,19,0,1.3,26,0,107,1
2023/2024,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Male,ALL,WAEC,University,72,187,198,30,27,0,1.3,37,0,139,3
2023/2024,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Male,Disabled,NABTEB,University,2,5,6,2,1,0,1.4,1,0,3,1
2023/2024,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Male,Disabled,NECO,University,5,11,12,1,0,0,1.3,3,0,9,1
2023/2024,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Male,Disabled,WAEC,University,7,16,19,3,2,0,1.3,4,0,13,1
2023/2024,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Female,ALL,NABTEB,College of Education,9,24,26,1,0,0,1.6,5,0,21,1
2023/2024,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Female,ALL,NECO,College of Education,17,43,45,1,0,0,1.6,9,0,37,1
2023/2024,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Female,ALL,WAEC,College of Education,23,61,64,1,0,0,1.6,12,0,53,1
2023/2024,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Female,Disabled,NABTEB,College of Education,1,4,4,0,0,0,1.6,0,0,3,0
2023/2024,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Female,Disabled,NECO,College of Education,2,4,4,0,0,0,1.6,1,0,3,0
2023/2024,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Female,Disabled,WAEC,College of Education,2,5,6,0,0,0,1.6,1,0,5,0
2023/2024,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Male,ALL,NABTEB,College of Education,19,48,48,0,0,0,1.6,10,0,41,0
2023/2024,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Male,ALL,NECO,College of Education,33,84,89,1,0,0,1.6,17,0,75,1
2023/2024,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Male,ALL,WAEC,College of Education,50,130,136,1,0,0,1.6,26,0,115,1
2023/2024,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Male,Disabled,NABTEB,College of Education,2,5,6,0,0,0,1.6,1,0,5,0
2023/2024,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Male,Disabled,NECO,College of Education,3,9,9,0,0,0,1.6,2,0,8,0
2023/2024,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Male,Disabled,WAEC,College of Education,5,11,12,0,0,0,1.6,3,0,10,0
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Female,ALL,NABTEB,University,18,47,49,12,10,0,1.4,10,0,31,1
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Female,ALL,NECO,University,42,109,125,26,25,0,1.3,22,0,81,1
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Female,ALL,WAEC,University,52,134,141,30,27,0,1.3,28,0,91,3
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Female,Disabled,NABTEB,University,1,4,4,2,1,0,1.4,0,0,1,1
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Female,Disabled,NECO,University,3,7,9,1,0,0,1.3,2,0,7,1
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Female,Disabled,WAEC,University,3,7,8,1,0,0,1.3,2,0,6,1
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Male,ALL,NABTEB,University,33,84,87,12,10,0,1.4,17,0,63,1
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Male,ALL,NECO,University,68,176,188,23,22,0,1.3,36,0,138,1
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Male,ALL,WAEC,University,78,202,229,25,24,0,1.3,41,0,171,1
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Male,Disabled,NABTEB,University,2,5,6,2,1,0,1.4,1,0,3,1
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Male,Disabled,NECO,University,5,11,12,1,0,0,1.3,3,0,9,1
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Male,Disabled,WAEC,University,7,16,19,1,0,0,1.3,4,0,15,1
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Female,ALL,NABTEB,College of Education,14,36,38,0,0,0,1.6,7,0,32,0
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Female,ALL,NECO,College of Education,29,74,74,1,0,0,1.6,15,0,62,1
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Female,ALL,WAEC,College of Education,41,105,115,2,1,0,1.6,22,0,96,1
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Female,Disabled,NABTEB,College of Education,1,4,4,0,0,0,1.6,0,0,3,0
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Female,Disabled,NECO,College of Education,2,5,6,0,0,0,1.6,1,0,5,0
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Female,Disabled,WAEC,College of Education,3,6,8,0,0,0,1.6,2,0,7,0
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Male,ALL,NABTEB,College of Education,23,58,56,0,0,0,1.6,12,0,48,0
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Male,ALL,NECO,College of Education,46,120,131,1,0,0,1.6,24,0,110,1
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Male,ALL,WAEC,College of Education,68,174,193,2,1,0,1.6,36,0,162,1
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Male,Disabled,NABTEB,College of Education,2,5,6,0,0,0,1.6,1,0,5,0
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Male,Disabled,NECO,College of Education,3,9,9,0,0,0,1.6,2,0,8,0
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Male,Disabled,WAEC,College of Education,5,11,12,0,0,0,1.6,3,0,10,0
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Female,ALL,NABTEB,Polytechnic,20,51,52,1,0,0,1.5,10,0,43,1
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Female,ALL,NECO,Polytechnic,39,100,101,1,0,0,1.4,20,0,85,1
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Female,ALL,WAEC,Polytechnic,53,137,147,2,1,0,1.4,28,0,123,1
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Female,Disabled,NABTEB,Polytechnic,2,4,5,0,0,0,1.5,1,0,4,0
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Female,Disabled,NECO,Polytechnic,3,6,7,0,0,0,1.4,2,0,6,0
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Female,Disabled,WAEC,Polytechnic,4,10,12,0,0,0,1.4,3,0,10,0
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Male,ALL,NABTEB,Polytechnic,42,108,118,1,0,0,1.5,22,0,99,1
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Male,ALL,NECO,Polytechnic,74,193,208,1,0,0,1.4,38,0,176,1
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Male,ALL,WAEC,Polytechnic,113,291,301,2,1,0,1.4,59,0,254,1
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Male,Disabled,NABTEB,Polytechnic,3,9,8,0,0,0,1.5,1,0,7,0
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Male,Disabled,NECO,Polytechnic,6,15,15,0,0,0,1.4,3,0,13,0
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Male,Disabled,WAEC,Polytechnic,9,22,24,0,0,0,1.4,5,0,20,0
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,ALL,NABTEB,College of Education,22,57,62,1,0,0,1.6,11,0,52,1
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,ALL,NECO,College of Education,39,100,114,2,1,0,1.6,20,0,95,1
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,ALL,WAEC,College of Education,54,140,154,3,2,0,1.6,28,0,128,1
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,Disabled,NABTEB,College of Education,2,4,5,0,0,0,1.6,1,0,4,0
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,Disabled,NECO,College of Education,3,9,11,0,0,0,1.6,2,0,9,0
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,Disabled,WAEC,College of Education,5,11,13,0,0,0,1.6,3,0,11,0
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,ALL,NABTEB,College of Education,36,93,111,1,0,0,1.6,18,0,93,1
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,ALL,NECO,College of Education,61,157,185,2,1,0,1.6,32,0,155,1
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,ALL,WAEC,College of Education,80,207,231,3,2,0,1.6,41,0,193,1
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,Disabled,NABTEB,College of Education,3,6,8,0,0,0,1.6,2,0,7,0
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,Disabled,NECO,College of Education,5,12,15,0,0,0,1.6,3,0,13,0
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,Disabled,WAEC,College of Education,7,19,20,0,0,0,1.6,4,0,17,0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Female,ALL,NABTEB,Polytechnic,12,30,33,1,0,0,1.5,6,0,27,1
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Female,ALL,NECO,Polytechnic,21,54,64,1,0,0,1.4,12,0,53,1
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Female,ALL,WAEC,Polytechnic,28,72,76,1,0,0,1.4,14,0,64,1
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Female,Disabled,NABTEB,Polytechnic,1,4,4,0,0,0,1.5,0,0,3,0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Female,Disabled,NECO,Polytechnic,1,4,4,0,0,0,1.4,0,0,3,0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Female,Disabled,WAEC,Polytechnic,2,6,7,0,0,0,1.4,1,0,6,0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Male,ALL,NABTEB,Polytechnic,20,52,59,1,0,0,1.5,10,0,49,1
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Male,ALL,NECO,Polytechnic,36,93,104,1,0,0,1.4,19,0,87,1
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Male,ALL,WAEC,Polytechnic,51,131,142,1,0,0,1.4,27,0,120,1
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Male,Disabled,NABTEB,Polytechnic,2,5,6,0,0,0,1.5,1,0,5,0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Male,Disabled,NECO,Polytechnic,3,6,7,0,0,0,1.4,2,0,6,0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Male,Disabled,WAEC,Polytechnic,4,10,12,0,0,0,1.4,2,0,10,0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Comprehensive High School, Garbadu",Female,ALL,NABTEB,College of Education,14,36,40,1,0,0,1.6,7,0,33,1
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Comprehensive High School, Garbadu",Female,ALL,NECO,College of Education,26,66,69,2,1,0,1.6,14,0,57,1
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Comprehensive High School, Garbadu",Female,ALL,WAEC,College of Education,34,89,91,2,1,0,1.6,17,0,75,1
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Comprehensive High School, Garbadu",Female,Disabled,NABTEB,College of Education,1,4,4,0,0,0,1.6,0,0,3,0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Comprehensive High School, Garbadu",Female,Disabled,NECO,College of Education,1,4,2,0,0,0,1.6,0,1,2,0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Comprehensive High School, Garbadu",Female,Disabled,WAEC,College of Education,2,5,6,0,0,0,1.6,1,0,5,0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Comprehensive High School, Garbadu",Male,ALL,NABTEB,College of Education,30,75,87,1,0,0,1.6,16,0,73,1
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Comprehensive High School, Garbadu",Male,ALL,NECO,College of Education,52,135,152,2,1,0,1.6,27,0,127,1
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Comprehensive High School, Garbadu",Male,ALL,WAEC,College of Education,68,176,188,2,1,0,1.6,36,0,158,1
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Comprehensive High School, Garbadu",Male,Disabled,NABTEB,College of Education,2,5,6,0,0,0,1.6,1,0,5,0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Comprehensive High School, Garbadu",Male,Disabled,NECO,College of Education,3,6,7,0,0,0,1.6,2,0,6,0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Comprehensive High School, Garbadu",Male,Disabled,WAEC,College of Education,4,10,12,0,0,0,1.6,2,0,10,0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Government Secondary School, Garbadu",Female,ALL,NABTEB,College of Education,21,54,55,1,0,0,1.6,11,0,46,1
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Government Secondary School, Garbadu",Female,ALL,NECO,College of Education,42,109,114,2,1,0,1.6,22,0,95,1
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Government Secondary School, Garbadu",Female,ALL,WAEC,College of Education,63,163,171,3,2,0,1.6,33,0,142,1
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Government Secondary School, Garbadu",Female,Disabled,NABTEB,College of Education,2,4,5,0,0,0,1.6,1,0,4,0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Government Secondary School, Garbadu",Female,Disabled,NECO,College of Education,3,9,11,0,0,0,1.6,2,0,9,0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Government Secondary School, Garbadu",Female,Disabled,WAEC,College of Education,4,10,12,0,0,0,1.6,3,0,10,0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Government Secondary School, Garbadu",Male,ALL,NABTEB,College of Education,36,94,99,1,0,0,1.6,19,0,83,1
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Government Secondary School, Garbadu",Male,ALL,NECO,College of Education,70,182,194,2,1,0,1.6,36,0,163,1
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Government Secondary School, Garbadu",Male,ALL,WAEC,College of Education,104,267,298,3,2,0,1.6,54,0,250,1
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Government Secondary School, Garbadu",Male,Disabled,NABTEB,College of Education,3,6,8,0,0,0,1.6,2,0,7,0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Government Secondary School, Garbadu",Male,Disabled,NECO,College of Education,5,12,15,0,0,0,1.6,3,0,13,0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Government Secondary School, Garbadu",Male,Disabled,WAEC,College of Education,7,17,19,0,0,0,1.6,4,0,16,0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Unity College, Talata Mafara",Female,ALL,NABTEB,University,13,33,35,7,5,0,1.4,6,0,23,2
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Unity College, Talata Mafara",Female,ALL,NECO,University,22,58,59,13,12,0,1.3,11,0,38,1
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Unity College, Talata Mafara",Female,ALL,WAEC,University,35,90,98,24,22,0,1.3,19,0,60,2
