session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Female,ALL,NECO,College of Education,25,65,73,8,6,0,1.6,7,0,29,1
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Female,ALL,WAEC,College of Education,39,102,106,12,10,0,1.6,11,0,42,1
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Female,Disabled,NABTEB,College of Education,2,5,4,0,0,0,1.6,1,0,2,0
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Female,Disabled,NECO,College of Education,2,5,7,0,0,0,1.6,1,0,3,0
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Female,Disabled,WAEC,College of Education,2,5,7,0,0,0,1.6,1,0,3,0
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Male,ALL,NABTEB,College of Education,18,46,48,4,2,0,1.6,5,0,20,1
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Male,ALL,NECO,College of Education,30,76,84,6,4,0,1.6,9,0,35,1
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Male,ALL,WAEC,College of Education,40,104,112,10,8,0,1.6,11,0,46,1
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Male,Disabled,NABTEB,College of Education,2,7,4,0,0,0,1.6,0,1,2,0
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Male,Disabled,NECO,College of Education,2,7,9,0,0,0,1.6,0,0,4,0
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Male,Disabled,WAEC,College of Education,2,7,7,0,0,0,1.6,0,0,3,0
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Unity College, Vandeikya",Female,ALL,NABTEB,University,32,81,90,125,107,26,1.4,9,0,0,9
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Unity College, Vandeikya",Female,ALL,NECO,University,54,139,152,207,205,0,1.3,15,0,0,1
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Unity College, Vandeikya",Female,ALL,WAEC,University,73,189,211,291,277,26,1.3,20,0,0,7
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Unity College, Vandeikya",Female,Disabled,NABTEB,University,2,5,4,14,12,0,1.4,1,0,0,1
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Unity College, Vandeikya",Female,Disabled,NECO,University,4,9,9,14,12,0,1.3,1,0,0,1
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Unity College, Vandeikya",Female,Disabled,WAEC,University,5,14,15,14,12,0,1.3,1,0,0,1
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Unity College, Vandeikya",Male,ALL,NABTEB,University,37,95,101,125,107,26,1.4,10,0,0,9
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Unity College, Vandeikya",Male,ALL,NECO,University,58,150,167,174,143,26,1.3,16,0,0,16
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Unity College, Vandeikya",Male,ALL,WAEC,University,81,210,220,272,260,0,1.3,22,0,0,6
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Unity College, Vandeikya",Male,Disabled,NABTEB,University,2,7,4,14,12,0,1.4,0,1,0,1
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Unity College, Vandeikya",Male,Disabled,NECO,University,3,7,9,14,12,0,1.3,1,0,0,1
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Unity College, Vandeikya",Male,Disabled,WAEC,University,5,14,15,14,12,0,1.3,1,0,0,1
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Community Secondary School, Mbagbam",Female,ALL,NABTEB,College of Education,34,88,97,8,6,0,1.6,10,0,40,1
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Community Secondary School, Mbagbam",Female,ALL,NECO,College of Education,56,146,149,14,12,0,1.6,15,0,61,1
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Community Secondary School, Mbagbam",Female,ALL,WAEC,College of Education,87,224,248,23,21,0,1.6,24,0,101,1
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Community Secondary School, Mbagbam",Female,Disabled,NABTEB,College of Education,3,7,9,0,0,0,1.6,1,0,4,0
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Community Secondary School, Mbagbam",Female,Disabled,NECO,College of Education,6,16,15,0,0,0,1.6,1,0,7,0
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Community Secondary School, Mbagbam",Female,Disabled,WAEC,College of Education,9,21,24,2,0,0,1.6,3,0,10,1
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Community Secondary School, Mbagbam",Male,ALL,NABTEB,College of Education,40,104,116,8,6,0,1.6,11,0,49,1
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Community Secondary School, Mbagbam",Male,ALL,NECO,College of Education,69,176,198,14,12,0,1.6,20,0,83,1
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Community Secondary School, Mbagbam",Male,ALL,WAEC,College of Education,106,273,288,21,20,0,1.6,30,0,120,1
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Community Secondary School, Mbagbam",Male,Disabled,NABTEB,College of Education,4,12,13,0,0,0,1.6,1,0,6,0
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Community Secondary School, Mbagbam",Male,Disabled,NECO,College of Education,7,18,20,0,0,0,1.6,2,0,9,0
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Community Secondary School, Mbagbam",Male,Disabled,WAEC,College of Education,11,28,31,2,0,0,1.6,3,0,13,1
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Comprehensive High School, Mbagbam",Female,ALL,NABTEB,Polytechnic,22,58,62,23,20,0,1.5,6,0,16,2
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Comprehensive High School, Mbagbam",Female,ALL,NECO,Polytechnic,42,109,114,35,31,0,1.4,12,0,34,2
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Comprehensive High School, Mbagbam",Female,ALL,WAEC,Polytechnic,52,134,145,49,45,0,1.4,14,0,41,2
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Comprehensive High School, Mbagbam",Female,Disabled,NABTEB,Polytechnic,2,5,4,4,2,0,1.5,1,0,0,1
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Comprehensive High School, Mbagbam",Female,Disabled,NECO,Polytechnic,4,9,9,4,2,0,1.4,1,0,2,1
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Comprehensive High School, Mbagbam",Female,Disabled,WAEC,Polytechnic,4,12,11,4,2,0,1.4,1,0,3,1
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Comprehensive High School, Mbagbam",Male,ALL,NABTEB,Polytechnic,26,67,70,14,10,0,1.5,7,0,25,2
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Comprehensive High School, Mbagbam",Male,ALL,NECO,Polytechnic,52,136,141,35,31,0,1.4,14,0,46,2
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Comprehensive High School, Mbagbam",Male,ALL,WAEC,Polytechnic,62,162,167,45,41,0,1.4,17,0,53,2
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Comprehensive High School, Mbagbam",Male,Disabled,NABTEB,Polytechnic,2,7,4,0,0,0,1.5,0,1,2,0
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Comprehensive High School, Mbagbam",Male,Disabled,NECO,Polytechnic,5,14,15,4,2,0,1.4,1,0,5,1
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Comprehensive High School, Mbagbam",Male,Disabled,WAEC,Polytechnic,6,16,15,4,2,0,1.4,1,0,5,1
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Government Secondary School, Mbagbam",Female,ALL,NABTEB,College of Education,37,97,108,10,8,0,1.6,10,0,44,1
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Government Secondary School, Mbagbam",Female,ALL,NECO,College of Education,67,171,191,20,18,0,1.6,19,0,77,1
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Government Secondary School, Mbagbam",Female,ALL,WAEC,College of Education,85,217,246,27,25,0,1.6,24,0,98,1
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Government Secondary School, Mbagbam",Female,Disabled,NABTEB,College of Education,3,7,9,0,0,0,1.6,1,0,4,0
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Government Secondary School, Mbagbam",Female,Disabled,NECO,College of Education,6,16,18,2,0,0,1.6,2,0,7,1
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Government Secondary School, Mbagbam",Female,Disabled,WAEC,College of Education,9,23,24,2,0,0,1.6,3,0,10,1
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Government Secondary School, Mbagbam",Male,ALL,NABTEB,College of Education,47,120,136,10,8,0,1.6,13,0,57,1
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Government Secondary School, Mbagbam",Male,ALL,NECO,College of Education,82,213,224,18,16,0,1.6,22,0,93,1
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Government Secondary School, Mbagbam",Male,ALL,WAEC,College of Education,115,296,319,27,25,0,1.6,32,0,131,1
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Government Secondary School, Mbagbam",Male,Disabled,NABTEB,College of Education,4,12,13,0,0,0,1.6,1,0,6,0
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Government Secondary School, Mbagbam",Male,Disabled,NECO,College of Education,8,21,20,0,0,0,1.6,2,0,9,0
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Government Secondary School, Mbagbam",Male,Disabled,WAEC,College of Education,11,28,33,2,0,0,1.6,4,0,14,1
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Unity College, Vandeikya",Female,ALL,NABTEB,University,29,74,86,125,107,26,1.4,8,0,0,9
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Unity College, Vandeikya",Female,ALL,NECO,University,55,141,158,250,221,26,1.3,15,0,0,15
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Unity College, Vandeikya",Female,ALL,WAEC,University,71,183,207,344,340,0,1.3,20,0,0,2
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Unity College, Vandeikya",Female,Disabled,NABTEB,University,3,7,9,14,12,0,1.4,1,0,0,1
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Unity College, Vandeikya",Female,Disabled,NECO,University,5,14,15,14,12,0,1.3,1,0,0,1
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Unity College, Vandeikya",Female,Disabled,WAEC,University,6,16,20,27,25,0,1.3,2,0,0,1
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Unity College, Vandeikya",Male,ALL,NABTEB,University,38,99,119,125,107,26,1.4,10,0,0,9
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Unity College, Vandeikya",Male,ALL,NECO,University,61,157,185,254,225,26,1.3,17,0,0,15
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Unity College, Vandeikya",Male,ALL,WAEC,University,87,222,257,328,301,26,1.3,25,0,0,14
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Unity College, Vandeikya",Male,Disabled,NABTEB,University,3,7,9,14,12,0,1.4,1,0,0,1
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Unity College, Vandeikya",Male,Disabled,NECO,University,6,16,18,14,12,0,1.3,1,0,1,1
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Unity College, Vandeikya",Male,Disabled,WAEC,University,9,23,24,27,25,0,1.3,2,0,0,1
2023/2024,North Central,Benue,Vandeikya,Mbagbera,"Community Secondary School, Mbagbera",Female,ALL,NABTEB,University,27,69,77,125,107,26,1.4,7,0,0,9
2023/2024,North Central,Benue,Vandeikya,Mbagbera,"Community Secondary School, Mbagbera",Female,ALL,NECO,University,51,132,143,234,205,26,1.3,14,0,0,15
2023/2024,North Central,Benue,Vandeikya,Mbagbera,"Community Secondary School, Mbagbera",Female,ALL,WAEC,University,65,166,185,324,297,26,1.3,18,0,0,14
2023/2024,North Central,Benue,Vandeikya,Mbagbera,"Community Secondary School, Mbagbera",Female,Disabled,NABTEB,University,2,5,4,14,12,0,1.4,1,0,0,1
2023/2024,North Central,Benue,Vandeikya,Mbagbera,"Community Secondary School, Mbagbera",Female,Disabled,NECO,University,4,12,13,14,12,0,1.3,1,0,0,1
2023/2024,North Central,Benue,Vandeikya,Mbagbera,"Community Secondary School, Mbagbera",Female,Disabled,WAEC,University,5,12,15,14,12,0,1.3,2,0,0,1
2023/2024,North Central,Benue,Vandeikya,Mbagbera,"Community Secondary School, Mbagbera",Male,ALL,NABTEB,University,32,81,90,125,107,26,1.4,9,0,0,9
2023/2024,North Central,Benue,Vandeikya,Mbagbera,"Community Secondary School, Mbagbera",Male,ALL,NECO,University,54,139,158,193,186,0,1.3,15,0,0,4
2023/2024,North Central,Benue,Vandeikya,Mbagbera,"Community Secondary School, Mbagbera",Male,ALL,WAEC,University,75,192,218,291,260,26,1.3,21,0,0,16
2023/2024,North Central,Benue,Vandeikya,Mbagbera,"Community Secondary School, Mbagbera",Male,Disabled,NABTEB,University,2,7,4,14,12,0,1.4,0,1,0,1
2023/2024,North Central,Benue,Vandeikya,Mbagbera,"Community Secondary School, Mbagbera",Male,Disabled,NECO,University,4,12,15,14,12,0,1.3,1,0,0,1
2023/2024,North Central,Benue,Vandeikya,Mbagbera,"Community Secondary School, Mbagbera",Male,Disabled,WAEC,University,5,14,13,14,12,0,1.3,1,0,0,1
2023/2024,North Central,Benue,Vandeikya,Mbagbera,"Comprehensive High School, Mbagbera",Female,ALL,NABTEB,Polytechnic,35,90,101,37,33,0,1.5,10,0,27,2
2023/2024,North Central,Benue,Vandeikya,Mbagbera,"Comprehensive High School, Mbagbera",Female,ALL,NECO,Polytechnic,60,155,176,64,61,0,1.4,17,0,47,2
2023/2024,North Central,Benue,Vandeikya,Mbagbera,"Comprehensive High School, Mbagbera",Female,ALL,WAEC,Polytechnic,87,226,257,102,100,0,1.4,24,0,65,1
2023/2024,North Central,Benue,Vandeikya,Mbagbera,"Comprehensive High School, Mbagbera",Female,Disabled,NABTEB,Polytechnic,3,7,9,4,2,0,1.5,1,0,2,1
2023/2024,North Central,Benue,Vandeikya,Mbagbera,"Comprehensive High School, Mbagbera",Female,Disabled,NECO,Polytechnic,6,16,18,6,4,0,1.4,1,0,5,1
2023/2024,North Central,Benue,Vandeikya,Mbagbera,"Comprehensive High School, Mbagbera",Female,Disabled,WAEC,Polytechnic,8,21,22,6,4,0,1.4,2,0,7,1
2023/2024,North Central,Benue,Vandeikya,Mbagbera,"Comprehensive High School, Mbagbera",Male,ALL,NABTEB,Polytechnic,42,106,121,37,33,0,1.5,12,0,36,2
2023/2024,North Central,Benue,Vandeikya,Mbagbera,"Comprehensive High School, Mbagbera",Male,ALL,NECO,Polytechnic,75,194,235,64,61,0,1.4,21,0,74,2
2023/2024,North Central,Benue,Vandeikya,Mbagbera,"Comprehensive High School, Mbagbera",Male,ALL,WAEC,Polytechnic,109,282,325,102,96,0,1.4,30,0,96,3
2023/2024,North Central,Benue,Vandeikya,Mbagbera,"Comprehensive High School, Mbagbera",Male,Disabled,NABTEB,Polytechnic,4,9,9,4,2,0,1.5,1,0,2,1
2023/2024,North Central,Benue,Vandeikya,Mbagbera,"Comprehensive High School, Mbagbera",Male,Disabled,NECO,Polytechnic,7,18,24,6,4,0,1.4,2,0,8,1
2023/2024,North Central,Benue,Vandeikya,Mbagbera,"Comprehensive High School, Mbagbera",Male,Disabled,WAEC,Polytechnic,11,28,31,6,4,0,1.4,3,0,11,1
2023/2024,North Central,Benue,Vandeikya,Mbagbera,"Government Secondary School, Mbagbera",Female,ALL,NABTEB,Polytechnic,16,44,44,14,12,0,1.5,4,0,13,1
2023/2024,North Central,Benue,Vandeikya,Mbagbera,"Government Secondary School, Mbagbera",Female,ALL,NECO,Polytechnic,29,74,79,21,18,0,1.4,8,0,25,2
2023/2024,North Central,Benue,Vandeikya,Mbagbera,"Government Secondary School, Mbagbera",Female,ALL,WAEC,Polytechnic,38,97,103,31,29,0,1.4,11,0,31,1
2023/2024,North Central,Benue,Vandeikya,Mbagbera,"Government Secondary School, Mbagbera",Female,Disabled,NABTEB,Polytechnic,2,5,4,4,2,0,1.5,1,0,0,1
2023/2024,North Central,Benue,Vandeikya,Mbagbera,"Government Secondary School, Mbagbera",Female,Disabled,NECO,Polytechnic,2,5,7,4,2,0,1.4,1,0,1,1
2023/2024,North Central,Benue,Vandeikya,Mbagbera,"Government Secondary School, Mbagbera",Female,Disabled,WAEC,Polytechnic,4,9,9,4,2,0,1.4,1,0,2,1
2023/2024,North Central,Benue,Vandeikya,Mbagbera,"Government Secondary School, Mbagbera",Male,ALL,NABTEB,Polytechnic,18,46,48,10,8,0,1.5,5,0,17,1
2023/2024,North Central,Benue,Vandeikya,Mbagbera,"Government Secondary School, Mbagbera",Male,ALL,NECO,Polytechnic,36,92,92,21,18,0,1.4,10,0,31,2
2023/2024,North Central,Benue,Vandeikya,Mbagbera,"Government Secondary School, Mbagbera",Male,ALL,WAEC,Polytechnic,42,106,108,29,27,0,1.4,12,0,34,1
2023/2024,North Central,Benue,Vandeikya,Mbagbera,"Government Secondary School, Mbagbera",Male,Disabled,NABTEB,Polytechnic,2,7,4,0,0,0,1.5,0,1,2,0
2023/2024,North Central,Benue,Vandeikya,Mbagbera,"Government Secondary School, Mbagbera",Male,Disabled,NECO,Polytechnic,3,7,9,4,2,0,1.4,1,0,2,1
2023/2024,North Central,Benue,Vandeikya,Mbagbera,"Government Secondary School, Mbagbera",Male,Disabled,WAEC,Polytechnic,4,9,11,2,0,0,1.4,1,0,4,1
2023/2024,North Central,Benue,Vandeikya,Mbagbera,"Unity College, Vandeikya",Female,ALL,NABTEB,University,24,60,66,102,86,26,1.4,7,0,0,8
2023/2024,North Central,Benue,Vandeikya,Mbagbera,"Unity College, Vandeikya",Female,ALL,NECO,University,39,102,106,154,143,0,1.3,11,0,0,6
2023/2024,North Central,Benue,Vandeikya,Mbagbera,"Unity College, Vandeikya",Female,ALL,WAEC,University,58,150,163,234,221,26,1.3,16,0,0,7
2023/2024,North Central,Benue,Vandeikya,Mbagbera,"Unity College, Vandeikya",Female,Disabled,NABTEB,University,2,5,4,14,12,0,1.4,1,0,0,1
2023/2024,North Central,Benue,Vandeikya,Mbagbera,"Unity College, Vandeikya",Female,Disabled,NECO,University,4,9,9,14,12,0,1.3,1,0,0,1
2023/2024,North Central,Benue,Vandeikya,Mbagbera,"Unity College, Vandeikya",Female,Disabled,WAEC,University,5,12,13,14,12,0,1.3,2,0,0,1
2023/2024,North Central,Benue,Vandeikya,Mbagbera,"Unity College, Vandeikya",Male,ALL,NABTEB,University,31,79,84,61,43,26,1.4,9,0,7,9
2023/2024,North Central,Benue,Vandeikya,Mbagbera,"Unity College, Vandeikya",Male,ALL,NECO,University,51,132,134,137,123,26,1.3,14,0,0,7
2023/2024,North Central,Benue,Vandeikya,Mbagbera,"Unity College, Vandeikya",Male,ALL,WAEC,University,67,173,187,201,182,26,1.3,19,0,0,10
2023/2024,North Central,Benue,Vandeikya,Mbagbera,"Unity College, Vandeikya",Male,Disabled,NABTEB,University,2,7,4,0,0,0,1.4,0,1,2,0
2023/2024,North Central,Benue,Vandeikya,Mbagbera,"Unity College, Vandeikya",Male,Disabled,NECO,University,4,9,11,14,12,0,1.3,1,0,0,1
2023/2024,North Central,Benue,Vandeikya,Mbagbera,"Unity College, Vandeikya",Male,Disabled,WAEC,University,6,16,15,14,12,0,1.3,1,0,0,1
2024/2025,North Central,Benue,Gboko,Gbk/Central Market,"Community Secondary School, Gbk/Central Market",Female,ALL,NABTEB,College of Education,145,372,248,105,98,8,1.5,41,48,59,4
2024/2025,North Central,Benue,Gboko,Gbk/Central Market,"Community Secondary School, Gbk/Central Market",Female,ALL,NECO,College of Education,158,407,270,115,105,9,1.4,44,53,64,5
2024/2025,North Central,Benue,Gboko,Gbk/Central Market,"Community Secondary School, Gbk/Central Market",Female,ALL,WAEC,College of Education,179,460,306,131,119,10,1.4,50,60,72,6
2024/2025,North Central,Benue,Gboko,Gbk/Central Market,"Community Secondary School, Gbk/Central Market",Female,Disabled,NABTEB,College of Education,5,12,9,4,4,0,1.5,2,1,2,0
2024/2025,North Central,Benue,Gboko,Gbk/Central Market,"Community Secondary School, Gbk/Central Market",Female,Disabled,NECO,College of Education,9,25,15,8,6,1,1.4,2,4,3,1
2024/2025,North Central,Benue,Gboko,Gbk/Central Market,"Community Secondary School, Gbk/Central Market",Female,Disabled,WAEC,College of Education,9,25,15,8,6,1,1.4,2,4,3,1
2024/2025,North Central,Benue,Gboko,Gbk/Central Market,"Community Secondary School, Gbk/Central Market",Male,ALL,NABTEB,College of Education,95,245,163,68,64,6,1.5,26,32,39,2
2024/2025,North Central,Benue,Gboko,Gbk/Central Market,"Community Secondary School, Gbk/Central Market",Male,ALL,NECO,College of Education,179,460,306,131,119,10,1.4,50,60,72,6
2024/2025,North Central,Benue,Gboko,Gbk/Central Market,"Community Secondary School, Gbk/Central Market",Male,ALL,WAEC,College of Education,233,601,400,170,156,14,1.4,65,78,95,7
2024/2025,North Central,Benue,Gboko,Gbk/Central Market,"Community Secondary School, Gbk/Central Market",Male,Disabled,NABTEB,College of Education,5,12,9,4,4,0,1.5,2,1,2,0
2024/2025,North Central,Benue,Gboko,Gbk/Central Market,"Community Secondary School, Gbk/Central Market",Male,Disabled,NECO,College of Education,9,25,18,8,6,1,1.4,2,3,4,1
2024/2025,North Central,Benue,Gboko,Gbk/Central Market,"Community Secondary School, Gbk/Central Market",Male,Disabled,WAEC,College of Education,13,32,22,10,8,1,1.4,4,4,5,1
2024/2025,North Central,Benue,Gboko,Gbk/Central Market,"Comprehensive High School, Gbk/Central Market",Female,ALL,NABTEB,University,39,99,66,27,25,2,1.2,11,13,16,1
2024/2025,North Central,Benue,Gboko,Gbk/Central Market,"Comprehensive High School, Gbk/Central Market",Female,ALL,NECO,University,75,194,130,55,51,4,1.2,21,25,31,2
2024/2025,North Central,Benue,Gboko,Gbk/Central Market,"Comprehensive High School, Gbk/Central Market",Female,ALL,WAEC,University,97,250,165,70,64,6,1.2,27,33,39,3
2024/2025,North Central,Benue,Gboko,Gbk/Central Market,"Comprehensive High School, Gbk/Central Market",Female,Disabled,NABTEB,University,5,12,9,4,4,0,1.2,2,1,2,0
2024/2025,North Central,Benue,Gboko,Gbk/Central Market,"Comprehensive High School, Gbk/Central Market",Female,Disabled,NECO,University,5,12,9,4,4,0,1.2,2,1,2,0
2024/2025,North Central,Benue,Gboko,Gbk/Central Market,"Comprehensive High School, Gbk/Central Market",Female,Disabled,WAEC,University,6,16,11,4,4,0,1.2,2,2,3,0
2024/2025,North Central,Benue,Gboko,Gbk/Central Market,"Comprehensive High School, Gbk/Central Market",Male,ALL,NABTEB,University,45,116,77,33,29,3,1.2,13,15,18,2
2024/2025,North Central,Benue,Gboko,Gbk/Central Market,"Comprehensive High School, Gbk/Central Market",Male,ALL,NECO,University,87,224,149,63,59,5,1.2,24,29,36,2
2024/2025,North Central,Benue,Gboko,Gbk/Central Market,"Comprehensive High School, Gbk/Central Market",Male,ALL,WAEC,University,111,287,191,80,74,6,1.2,31,37,46,3
2024/2025,North Central,Benue,Gboko,Gbk/Central Market,"Comprehensive High School, Gbk/Central Market",Male,Disabled,NABTEB,University,5,12,9,4,4,0,1.2,2,1,2,0
2024/2025,North Central,Benue,Gboko,Gbk/Central Market,"Comprehensive High School, Gbk/Central Market",Male,Disabled,NECO,University,5,12,9,4,4,0,1.2,2,1,2,0
2024/2025,North Central,Benue,Gboko,Gbk/Central Market,"Comprehensive High School, Gbk/Central Market",Male,Disabled,WAEC,University,6,16,11,4,4,0,1.2,2,2,3,0
2024/2025,North Central,Benue,Gboko,Gbk/Central Market,"Government Secondary School, Gbk/Central Market",Female,ALL,NABTEB,Polytechnic,66,171,112,49,45,4,1.4,18,23,26,2
2024/2025,North Central,Benue,Gboko,Gbk/Central Market,"Government Secondary School, Gbk/Central Market",Female,ALL,NECO,Polytechnic,122,314,209,90,82,7,1.3,34,41,49,4
