session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2023/2024,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Government Secondary School, Ibiwe/ Iwegie/ Ugbague",Male,ALL,WAEC,Polytechnic,79,204,215,156,147,0,1.4,30,0,24,6
2023/2024,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Government Secondary School, Ibiwe/ Iwegie/ Ugbague",Male,Disabled,NABTEB,Polytechnic,3,7,8,7,6,0,1.5,1,0,0,1
2023/2024,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Government Secondary School, Ibiwe/ Iwegie/ Ugbague",Male,Disabled,NECO,Polytechnic,5,14,13,7,6,0,1.4,1,0,3,1
2023/2024,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Government Secondary School, Ibiwe/ Iwegie/ Ugbague",Male,Disabled,WAEC,Polytechnic,6,15,16,12,10,0,1.4,2,0,2,1
2023/2024,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Benin City",Female,ALL,NABTEB,University,12,31,31,42,40,0,1.4,5,0,0,1
2023/2024,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Benin City",Female,ALL,NECO,University,21,53,55,72,64,0,1.3,8,0,0,6
2023/2024,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Benin City",Female,ALL,WAEC,University,26,67,70,97,95,0,1.3,10,0,0,1
2023/2024,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Benin City",Female,Disabled,NABTEB,University,2,3,3,10,9,0,1.4,1,0,0,1
2023/2024,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Benin City",Female,Disabled,NECO,University,2,3,3,6,4,0,1.3,1,0,0,1
2023/2024,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Benin City",Female,Disabled,WAEC,University,2,5,5,9,7,0,1.3,0,0,0,1
2023/2024,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Benin City",Male,ALL,NABTEB,University,8,22,23,27,26,0,1.4,3,0,0,1
2023/2024,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Benin City",Male,ALL,NECO,University,15,39,39,61,52,0,1.3,5,0,0,6
2023/2024,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Benin City",Male,ALL,WAEC,University,19,50,55,87,81,0,1.3,7,0,0,4
2023/2024,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Benin City",Male,Disabled,NABTEB,University,1,3,3,0,0,0,1.4,0,0,2,0
2023/2024,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Benin City",Male,Disabled,NECO,University,1,3,2,6,4,0,1.3,0,1,0,1
2023/2024,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Benin City",Male,Disabled,WAEC,University,2,3,5,10,9,0,1.3,1,0,0,1
2023/2024,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Oredo",Female,ALL,NABTEB,College of Education,12,32,36,1,0,0,1.6,4,0,21,1
2023/2024,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Oredo",Female,ALL,NECO,College of Education,21,55,62,3,1,0,1.6,8,0,36,1
2023/2024,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Oredo",Female,ALL,WAEC,College of Education,31,79,85,6,4,0,1.6,12,0,48,1
2023/2024,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Oredo",Female,Disabled,NABTEB,College of Education,2,3,3,0,0,0,1.6,1,0,2,0
2023/2024,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Oredo",Female,Disabled,NECO,College of Education,2,5,5,0,0,0,1.6,0,0,3,0
2023/2024,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Oredo",Female,Disabled,WAEC,College of Education,3,7,7,0,0,0,1.6,1,0,4,0
2023/2024,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Oredo",Male,ALL,NABTEB,College of Education,9,24,26,1,0,0,1.6,3,0,15,1
2023/2024,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Oredo",Male,ALL,NECO,College of Education,18,46,47,3,1,0,1.6,7,0,27,1
2023/2024,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Oredo",Male,ALL,WAEC,College of Education,23,60,63,4,3,0,1.6,9,0,36,1
2023/2024,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Oredo",Male,Disabled,NABTEB,College of Education,1,3,3,0,0,0,1.6,0,0,2,0
2023/2024,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Oredo",Male,Disabled,NECO,College of Education,2,3,3,0,0,0,1.6,1,0,2,0
2023/2024,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Oredo",Male,Disabled,WAEC,College of Education,2,3,3,0,0,0,1.6,1,0,2,0
2023/2024,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Community Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,ALL,NABTEB,Polytechnic,40,103,120,67,62,0,1.5,15,0,28,3
2023/2024,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Community Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,ALL,NECO,Polytechnic,73,188,218,140,130,19,1.4,28,0,37,7
2023/2024,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Community Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,ALL,WAEC,Polytechnic,100,258,303,192,182,19,1.4,38,0,53,7
2023/2024,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Community Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,Disabled,NABTEB,Polytechnic,4,10,13,9,7,0,1.5,2,0,2,1
2023/2024,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Community Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,Disabled,NECO,Polytechnic,6,15,20,12,10,0,1.4,3,0,4,1
2023/2024,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Community Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,Disabled,WAEC,Polytechnic,8,21,26,10,9,0,1.4,3,0,9,1
2023/2024,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Community Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,ALL,NABTEB,Polytechnic,36,92,111,80,75,0,1.5,13,0,13,3
2023/2024,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Community Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,ALL,NECO,Polytechnic,65,168,187,130,119,19,1.4,24,0,25,8
2023/2024,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Community Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,ALL,WAEC,Polytechnic,96,246,277,224,205,19,1.4,36,0,15,13
2023/2024,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Community Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,Disabled,NABTEB,Polytechnic,4,9,10,9,7,0,1.5,2,0,0,1
2023/2024,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Community Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,Disabled,NECO,Polytechnic,6,15,20,12,10,0,1.4,2,0,4,1
2023/2024,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Community Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,Disabled,WAEC,Polytechnic,8,22,26,14,10,0,1.4,3,0,6,3
2023/2024,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Comprehensive High School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,ALL,NABTEB,Polytechnic,27,70,75,42,40,0,1.5,10,0,17,1
2023/2024,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Comprehensive High School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,ALL,NECO,Polytechnic,45,116,125,62,55,0,1.4,17,0,34,5
2023/2024,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Comprehensive High School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,ALL,WAEC,Polytechnic,63,162,169,104,101,0,1.4,24,0,32,2
2023/2024,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Comprehensive High School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,Disabled,NABTEB,Polytechnic,3,9,8,9,7,0,1.5,1,0,0,1
2023/2024,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Comprehensive High School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,Disabled,NECO,Polytechnic,4,10,13,7,6,0,1.4,2,0,3,1
2023/2024,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Comprehensive High School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,Disabled,WAEC,Polytechnic,6,15,16,7,6,0,1.4,2,0,5,1
2023/2024,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Comprehensive High School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,ALL,NABTEB,Polytechnic,21,55,60,36,30,0,1.5,8,0,12,4
2023/2024,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Comprehensive High School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,ALL,NECO,Polytechnic,39,101,109,68,59,0,1.4,14,0,20,6
2023/2024,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Comprehensive High School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,ALL,WAEC,Polytechnic,53,137,150,100,91,0,1.4,20,0,23,6
2023/2024,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Comprehensive High School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,Disabled,NABTEB,Polytechnic,3,7,7,4,3,0,1.5,1,0,1,1
2023/2024,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Comprehensive High School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,Disabled,NECO,Polytechnic,4,9,10,7,6,0,1.4,2,0,1,1
2023/2024,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Comprehensive High School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,Disabled,WAEC,Polytechnic,5,12,13,7,6,0,1.4,2,0,3,1
2023/2024,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Government Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,ALL,NABTEB,University,44,115,125,172,150,19,1.4,16,0,0,15
2023/2024,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Government Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,ALL,NECO,University,78,202,216,230,220,19,1.3,29,0,0,7
2023/2024,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Government Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,ALL,WAEC,University,109,281,304,392,367,19,1.3,41,0,0,17
2023/2024,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Government Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,Disabled,NABTEB,University,4,9,11,19,17,0,1.4,2,0,0,1
2023/2024,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Government Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,Disabled,NECO,University,6,15,18,17,16,0,1.3,3,0,0,1
2023/2024,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Government Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,Disabled,WAEC,University,9,22,23,19,17,0,1.3,4,0,1,1
2023/2024,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Government Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,ALL,NABTEB,University,37,94,106,158,133,19,1.4,14,0,0,17
2023/2024,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Government Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,ALL,NECO,University,69,178,197,281,257,19,1.3,26,0,0,16
2023/2024,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Government Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,ALL,WAEC,University,93,239,257,414,396,19,1.3,35,0,0,12
2023/2024,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Government Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,Disabled,NABTEB,University,3,7,7,19,17,0,1.4,1,0,0,1
2023/2024,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Government Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,Disabled,NECO,University,6,14,16,17,16,0,1.3,3,0,0,1
2023/2024,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Government Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,Disabled,WAEC,University,7,19,23,30,26,0,1.3,3,0,0,3
2023/2024,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Unity College, Benin City",Female,ALL,NABTEB,University,12,32,37,55,54,0,1.4,4,0,0,1
2023/2024,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Unity College, Benin City",Female,ALL,NECO,University,18,46,52,61,52,0,1.3,6,0,0,6
2023/2024,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Unity College, Benin City",Female,ALL,WAEC,University,26,67,72,121,120,0,1.3,10,0,0,1
2023/2024,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Unity College, Benin City",Female,Disabled,NABTEB,University,2,3,3,10,9,0,1.4,1,0,0,1
2023/2024,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Unity College, Benin City",Female,Disabled,NECO,University,2,3,5,6,4,0,1.3,1,0,0,1
2023/2024,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Unity College, Benin City",Female,Disabled,WAEC,University,2,3,5,6,4,0,1.3,1,0,0,1
2023/2024,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Unity College, Benin City",Male,ALL,NABTEB,University,10,26,28,42,40,0,1.4,4,0,0,1
2023/2024,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Unity College, Benin City",Male,ALL,NECO,University,15,39,46,72,64,0,1.3,5,0,0,6
2023/2024,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Unity College, Benin City",Male,ALL,WAEC,University,19,48,50,87,81,0,1.3,7,0,0,4
2023/2024,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Unity College, Benin City",Male,Disabled,NABTEB,University,1,3,3,10,9,0,1.4,0,0,0,1
2023/2024,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Unity College, Benin City",Male,Disabled,NECO,University,2,3,5,9,7,0,1.3,1,0,0,1
2023/2024,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Unity College, Benin City",Male,Disabled,WAEC,University,1,3,3,9,7,0,1.3,0,0,0,1
2023/2024,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Unity College, Oredo",Female,ALL,NABTEB,College of Education,27,68,80,6,4,0,1.6,10,0,45,1
2023/2024,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Unity College, Oredo",Female,ALL,NECO,College of Education,53,137,159,10,9,0,1.6,20,0,91,1
2023/2024,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Unity College, Oredo",Female,ALL,WAEC,College of Education,75,193,208,14,13,0,1.6,28,0,118,1
2023/2024,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Unity College, Oredo",Female,Disabled,NABTEB,College of Education,3,7,7,0,0,0,1.6,1,0,4,0
2023/2024,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Unity College, Oredo",Female,Disabled,NECO,College of Education,5,14,15,1,0,0,1.6,2,0,8,1
2023/2024,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Unity College, Oredo",Female,Disabled,WAEC,College of Education,7,19,20,1,0,0,1.6,3,0,11,1
2023/2024,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Unity College, Oredo",Male,ALL,NABTEB,College of Education,20,51,55,4,3,0,1.6,7,0,31,1
2023/2024,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Unity College, Oredo",Male,ALL,NECO,College of Education,36,92,101,7,6,0,1.6,13,0,57,1
2023/2024,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Unity College, Oredo",Male,ALL,WAEC,College of Education,59,152,171,14,13,0,1.6,22,0,95,1
2023/2024,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Unity College, Oredo",Male,Disabled,NABTEB,College of Education,2,5,5,0,0,0,1.6,1,0,3,0
2023/2024,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Unity College, Oredo",Male,Disabled,NECO,College of Education,4,10,11,1,0,0,1.6,2,0,6,1
2023/2024,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Unity College, Oredo",Male,Disabled,WAEC,College of Education,6,14,16,1,0,0,1.6,3,0,9,1
2023/2024,South South,Edo,Owan East,Emai I,"Community Secondary School, Emai I",Female,ALL,NABTEB,College of Education,24,63,67,4,3,0,1.6,9,0,38,1
2023/2024,South South,Edo,Owan East,Emai I,"Community Secondary School, Emai I",Female,ALL,NECO,College of Education,41,106,120,7,6,0,1.6,16,0,69,1
2023/2024,South South,Edo,Owan East,Emai I,"Community Secondary School, Emai I",Female,ALL,WAEC,College of Education,50,128,142,10,9,0,1.6,19,0,80,1
2023/2024,South South,Edo,Owan East,Emai I,"Community Secondary School, Emai I",Female,Disabled,NABTEB,College of Education,2,3,3,0,0,0,1.6,1,0,2,0
2023/2024,South South,Edo,Owan East,Emai I,"Community Secondary School, Emai I",Female,Disabled,NECO,College of Education,2,5,5,0,0,0,1.6,1,0,3,0
2023/2024,South South,Edo,Owan East,Emai I,"Community Secondary School, Emai I",Female,Disabled,WAEC,College of Education,3,7,8,0,0,0,1.6,1,0,5,0
2023/2024,South South,Edo,Owan East,Emai I,"Community Secondary School, Emai I",Male,ALL,NABTEB,College of Education,22,56,67,4,3,0,1.6,9,0,38,1
2023/2024,South South,Edo,Owan East,Emai I,"Community Secondary School, Emai I",Male,ALL,NECO,College of Education,36,94,101,7,6,0,1.6,13,0,57,1
2023/2024,South South,Edo,Owan East,Emai I,"Community Secondary School, Emai I",Male,ALL,WAEC,College of Education,49,128,135,12,10,0,1.6,18,0,75,1
2023/2024,South South,Edo,Owan East,Emai I,"Community Secondary School, Emai I",Male,Disabled,NABTEB,College of Education,1,3,3,0,0,0,1.6,0,0,2,0
2023/2024,South South,Edo,Owan East,Emai I,"Community Secondary School, Emai I",Male,Disabled,NECO,College of Education,2,5,7,0,0,0,1.6,1,0,4,0
2023/2024,South South,Edo,Owan East,Emai I,"Community Secondary School, Emai I",Male,Disabled,WAEC,College of Education,3,7,8,0,0,0,1.6,1,0,5,0
2023/2024,South South,Edo,Owan East,Emai I,"Comprehensive High School, Emai I",Female,ALL,NABTEB,University,20,51,52,72,58,19,1.4,8,0,0,10
2023/2024,South South,Edo,Owan East,Emai I,"Comprehensive High School, Emai I",Female,ALL,NECO,University,36,92,102,108,104,0,1.3,14,0,0,3
2023/2024,South South,Edo,Owan East,Emai I,"Comprehensive High School, Emai I",Female,ALL,WAEC,University,50,130,137,172,162,19,1.3,19,0,0,7
2023/2024,South South,Edo,Owan East,Emai I,"Comprehensive High School, Emai I",Female,Disabled,NABTEB,University,2,3,3,10,9,0,1.4,1,0,0,1
2023/2024,South South,Edo,Owan East,Emai I,"Comprehensive High School, Emai I",Female,Disabled,NECO,University,3,7,8,9,7,0,1.3,1,0,0,1
2023/2024,South South,Edo,Owan East,Emai I,"Comprehensive High School, Emai I",Female,Disabled,WAEC,University,4,10,11,9,7,0,1.3,1,0,1,1
2023/2024,South South,Edo,Owan East,Emai I,"Comprehensive High School, Emai I",Male,ALL,NABTEB,University,15,39,41,55,43,19,1.4,5,0,0,8
2023/2024,South South,Edo,Owan East,Emai I,"Comprehensive High School, Emai I",Male,ALL,NECO,University,30,77,80,121,116,0,1.3,12,0,0,4
2023/2024,South South,Edo,Owan East,Emai I,"Comprehensive High School, Emai I",Male,ALL,WAEC,University,39,99,106,184,176,0,1.3,15,0,0,5
2023/2024,South South,Edo,Owan East,Emai I,"Comprehensive High School, Emai I",Male,Disabled,NABTEB,University,1,3,3,0,0,0,1.4,0,0,2,0
2023/2024,South South,Edo,Owan East,Emai I,"Comprehensive High School, Emai I",Male,Disabled,NECO,University,2,5,7,9,7,0,1.3,1,0,0,1
2023/2024,South South,Edo,Owan East,Emai I,"Comprehensive High School, Emai I",Male,Disabled,WAEC,University,3,9,8,9,7,0,1.3,1,0,0,1
2023/2024,South South,Edo,Owan East,Emai I,"Government Secondary School, Emai I",Female,ALL,NABTEB,College of Education,23,60,63,3,1,0,1.6,9,0,37,1
2023/2024,South South,Edo,Owan East,Emai I,"Government Secondary School, Emai I",Female,ALL,NECO,College of Education,50,130,132,7,6,0,1.6,19,0,76,1
2023/2024,South South,Edo,Owan East,Emai I,"Government Secondary School, Emai I",Female,ALL,WAEC,College of Education,67,174,179,10,9,0,1.6,25,0,103,1
2023/2024,South South,Edo,Owan East,Emai I,"Government Secondary School, Emai I",Female,Disabled,NABTEB,College of Education,2,5,7,0,0,0,1.6,1,0,4,0
2023/2024,South South,Edo,Owan East,Emai I,"Government Secondary School, Emai I",Female,Disabled,NECO,College of Education,5,14,13,0,0,0,1.6,2,0,8,0
2023/2024,South South,Edo,Owan East,Emai I,"Government Secondary School, Emai I",Female,Disabled,WAEC,College of Education,6,15,16,1,0,0,1.6,3,0,9,1
2023/2024,South South,Edo,Owan East,Emai I,"Government Secondary School, Emai I",Male,ALL,NABTEB,College of Education,23,60,60,3,1,0,1.6,9,0,35,1
2023/2024,South South,Edo,Owan East,Emai I,"Government Secondary School, Emai I",Male,ALL,NECO,College of Education,47,120,119,7,6,0,1.6,18,0,68,1
2023/2024,South South,Edo,Owan East,Emai I,"Government Secondary School, Emai I",Male,ALL,WAEC,College of Education,62,161,163,10,9,0,1.6,23,0,93,1
2023/2024,South South,Edo,Owan East,Emai I,"Government Secondary School, Emai I",Male,Disabled,NABTEB,College of Education,2,5,5,0,0,0,1.6,1,0,3,0
2023/2024,South South,Edo,Owan East,Emai I,"Government Secondary School, Emai I",Male,Disabled,NECO,College of Education,4,10,11,0,0,0,1.6,2,0,7,0
2023/2024,South South,Edo,Owan East,Emai I,"Government Secondary School, Emai I",Male,Disabled,WAEC,College of Education,6,14,16,1,0,0,1.6,3,0,9,1
2023/2024,South South,Edo,Owan East,Emai I,"Unity College, Owan East",Female,ALL,NABTEB,College of Education,25,67,72,4,3,0,1.6,9,0,41,1
2023/2024,South South,Edo,Owan East,Emai I,"Unity College, Owan East",Female,ALL,NECO,College of Education,56,144,151,9,7,0,1.6,22,0,87,1
2023/2024,South South,Edo,Owan East,Emai I,"Unity College, Owan East",Female,ALL,WAEC,College of Education,76,197,213,12,10,0,1.6,29,0,123,1
2023/2024,South South,Edo,Owan East,Emai I,"Unity College, Owan East",Female,Disabled,NABTEB,College of Education,3,7,7,0,0,0,1.6,1,0,4,0
2023/2024,South South,Edo,Owan East,Emai I,"Unity College, Owan East",Female,Disabled,NECO,College of Education,5,12,11,0,0,0,1.6,2,0,7,0
