session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2023/2024,North West,Kano,Kano Municipal,Gandun Albasa,"Comprehensive High School, Gandun Albasa",Male,ALL,WAEC,University,194,500,525,75,74,0,1.3,88,0,324,1
2023/2024,North West,Kano,Kano Municipal,Gandun Albasa,"Comprehensive High School, Gandun Albasa",Male,Disabled,NABTEB,University,8,21,20,0,0,0,1.4,3,0,15,0
2023/2024,North West,Kano,Kano Municipal,Gandun Albasa,"Comprehensive High School, Gandun Albasa",Male,Disabled,NECO,University,15,37,39,0,0,0,1.3,7,0,29,0
2023/2024,North West,Kano,Kano Municipal,Gandun Albasa,"Comprehensive High School, Gandun Albasa",Male,Disabled,WAEC,University,17,44,45,7,6,0,1.3,8,0,27,1
2023/2024,North West,Kano,Kano Municipal,Gandun Albasa,"Government Secondary School, Gandun Albasa",Female,ALL,NABTEB,University,135,349,374,60,51,16,1.4,60,0,225,8
2023/2024,North West,Kano,Kano Municipal,Gandun Albasa,"Government Secondary School, Gandun Albasa",Female,ALL,NECO,University,259,670,714,105,88,16,1.3,116,0,438,14
2023/2024,North West,Kano,Kano Municipal,Gandun Albasa,"Government Secondary School, Gandun Albasa",Female,ALL,WAEC,University,370,955,980,143,137,0,1.3,167,0,603,5
2023/2024,North West,Kano,Kano Municipal,Gandun Albasa,"Government Secondary School, Gandun Albasa",Female,Disabled,NABTEB,University,14,37,39,8,7,0,1.4,6,0,22,1
2023/2024,North West,Kano,Kano Municipal,Gandun Albasa,"Government Secondary School, Gandun Albasa",Female,Disabled,NECO,University,25,64,67,7,6,0,1.3,12,0,43,1
2023/2024,North West,Kano,Kano Municipal,Gandun Albasa,"Government Secondary School, Gandun Albasa",Female,Disabled,WAEC,University,36,91,97,13,12,0,1.3,17,0,60,1
2023/2024,North West,Kano,Kano Municipal,Gandun Albasa,"Government Secondary School, Gandun Albasa",Male,ALL,NABTEB,University,118,303,309,60,51,16,1.4,53,0,177,8
2023/2024,North West,Kano,Kano Municipal,Gandun Albasa,"Government Secondary School, Gandun Albasa",Male,ALL,NECO,University,227,585,614,83,77,0,1.3,103,0,383,5
2023/2024,North West,Kano,Kano Municipal,Gandun Albasa,"Government Secondary School, Gandun Albasa",Male,ALL,WAEC,University,337,869,918,123,116,0,1.3,152,0,573,6
2023/2024,North West,Kano,Kano Municipal,Gandun Albasa,"Government Secondary School, Gandun Albasa",Male,Disabled,NABTEB,University,12,31,34,8,7,0,1.4,6,0,18,1
2023/2024,North West,Kano,Kano Municipal,Gandun Albasa,"Government Secondary School, Gandun Albasa",Male,Disabled,NECO,University,21,54,58,7,6,0,1.3,10,0,37,1
2023/2024,North West,Kano,Kano Municipal,Gandun Albasa,"Government Secondary School, Gandun Albasa",Male,Disabled,WAEC,University,34,86,95,7,6,0,1.3,16,0,64,1
2023/2024,North West,Kano,Kano Municipal,Gandun Albasa,"Unity College, Kano Municipal",Female,ALL,NABTEB,College of Education,135,349,394,25,21,0,1.6,60,0,269,4
2023/2024,North West,Kano,Kano Municipal,Gandun Albasa,"Unity College, Kano Municipal",Female,ALL,NECO,College of Education,268,690,776,47,41,0,1.6,121,0,532,5
2023/2024,North West,Kano,Kano Municipal,Gandun Albasa,"Unity College, Kano Municipal",Female,ALL,WAEC,College of Education,335,863,949,63,60,0,1.6,151,0,646,2
2023/2024,North West,Kano,Kano Municipal,Gandun Albasa,"Unity College, Kano Municipal",Female,Disabled,NABTEB,College of Education,12,30,37,4,2,0,1.6,6,0,24,1
2023/2024,North West,Kano,Kano Municipal,Gandun Albasa,"Unity College, Kano Municipal",Female,Disabled,NECO,College of Education,23,59,67,2,1,0,1.6,11,0,47,1
2023/2024,North West,Kano,Kano Municipal,Gandun Albasa,"Unity College, Kano Municipal",Female,Disabled,WAEC,College of Education,28,73,88,6,5,0,1.6,13,0,60,1
2023/2024,North West,Kano,Kano Municipal,Gandun Albasa,"Unity College, Kano Municipal",Male,ALL,NABTEB,College of Education,133,342,382,25,21,0,1.6,60,0,260,4
2023/2024,North West,Kano,Kano Municipal,Gandun Albasa,"Unity College, Kano Municipal",Male,ALL,NECO,College of Education,286,738,824,56,50,0,1.6,129,0,560,5
2023/2024,North West,Kano,Kano Municipal,Gandun Albasa,"Unity College, Kano Municipal",Male,ALL,WAEC,College of Education,362,933,1067,66,60,0,1.6,163,0,730,5
2023/2024,North West,Kano,Kano Municipal,Gandun Albasa,"Unity College, Kano Municipal",Male,Disabled,NABTEB,College of Education,12,31,34,4,2,0,1.6,6,0,22,1
2023/2024,North West,Kano,Kano Municipal,Gandun Albasa,"Unity College, Kano Municipal",Male,Disabled,NECO,College of Education,24,61,68,2,1,0,1.6,11,0,48,1
2023/2024,North West,Kano,Kano Municipal,Gandun Albasa,"Unity College, Kano Municipal",Male,Disabled,WAEC,College of Education,31,80,84,6,5,0,1.6,15,0,57,1
2023/2024,North West,Kano,Nasarawa,Dakata,"Community Secondary School, Dakata",Female,ALL,NABTEB,University,98,252,290,60,51,16,1.4,45,0,163,8
2023/2024,North West,Kano,Nasarawa,Dakata,"Community Secondary School, Dakata",Female,ALL,NECO,University,196,507,571,95,77,16,1.3,88,0,341,15
2023/2024,North West,Kano,Nasarawa,Dakata,"Community Secondary School, Dakata",Female,ALL,WAEC,University,263,676,783,133,126,0,1.3,120,0,466,6
2023/2024,North West,Kano,Nasarawa,Dakata,"Community Secondary School, Dakata",Female,Disabled,NABTEB,University,9,24,24,10,8,0,1.4,4,0,10,1
2023/2024,North West,Kano,Nasarawa,Dakata,"Community Secondary School, Dakata",Female,Disabled,NECO,University,12,30,34,7,6,0,1.3,6,0,19,1
2023/2024,North West,Kano,Nasarawa,Dakata,"Community Secondary School, Dakata",Female,Disabled,WAEC,University,17,46,52,7,6,0,1.3,7,0,32,1
2023/2024,North West,Kano,Nasarawa,Dakata,"Community Secondary School, Dakata",Male,ALL,NABTEB,University,95,244,292,50,39,16,1.4,43,0,174,9
2023/2024,North West,Kano,Nasarawa,Dakata,"Community Secondary School, Dakata",Male,ALL,NECO,University,209,539,591,95,88,0,1.3,94,0,356,6
2023/2024,North West,Kano,Nasarawa,Dakata,"Community Secondary School, Dakata",Male,ALL,WAEC,University,244,630,711,115,105,16,1.3,110,0,428,8
2023/2024,North West,Kano,Nasarawa,Dakata,"Community Secondary School, Dakata",Male,Disabled,NABTEB,University,8,21,20,10,8,0,1.4,3,0,7,1
2023/2024,North West,Kano,Nasarawa,Dakata,"Community Secondary School, Dakata",Male,Disabled,NECO,University,12,31,39,7,6,0,1.3,6,0,23,1
2023/2024,North West,Kano,Nasarawa,Dakata,"Community Secondary School, Dakata",Male,Disabled,WAEC,University,15,39,45,7,6,0,1.3,7,0,27,1
2023/2024,North West,Kano,Nasarawa,Dakata,"Comprehensive High School, Dakata",Female,ALL,NABTEB,Polytechnic,83,216,220,11,10,0,1.5,37,0,153,1
2023/2024,North West,Kano,Nasarawa,Dakata,"Comprehensive High School, Dakata",Female,ALL,NECO,Polytechnic,161,413,443,28,24,0,1.4,73,0,303,3
2023/2024,North West,Kano,Nasarawa,Dakata,"Comprehensive High School, Dakata",Female,ALL,WAEC,Polytechnic,250,645,695,41,40,0,1.4,113,0,477,1
2023/2024,North West,Kano,Nasarawa,Dakata,"Comprehensive High School, Dakata",Female,Disabled,NABTEB,Polytechnic,9,24,24,0,0,0,1.5,4,0,18,0
2023/2024,North West,Kano,Nasarawa,Dakata,"Comprehensive High School, Dakata",Female,Disabled,NECO,Polytechnic,12,30,34,2,1,0,1.4,6,0,23,1
2023/2024,North West,Kano,Nasarawa,Dakata,"Comprehensive High School, Dakata",Female,Disabled,WAEC,Polytechnic,20,51,52,4,2,0,1.4,9,0,35,1
2023/2024,North West,Kano,Nasarawa,Dakata,"Comprehensive High School, Dakata",Male,ALL,NABTEB,Polytechnic,71,186,207,11,10,0,1.5,31,0,143,1
2023/2024,North West,Kano,Nasarawa,Dakata,"Comprehensive High School, Dakata",Male,ALL,NECO,Polytechnic,124,319,333,18,14,0,1.4,57,0,230,3
2023/2024,North West,Kano,Nasarawa,Dakata,"Comprehensive High School, Dakata",Male,ALL,WAEC,Polytechnic,191,493,499,29,28,0,1.4,86,0,343,1
2023/2024,North West,Kano,Nasarawa,Dakata,"Comprehensive High School, Dakata",Male,Disabled,NABTEB,Polytechnic,8,21,20,0,0,0,1.5,3,0,15,0
2023/2024,North West,Kano,Nasarawa,Dakata,"Comprehensive High School, Dakata",Male,Disabled,NECO,Polytechnic,10,27,29,0,0,0,1.4,4,0,21,0
2023/2024,North West,Kano,Nasarawa,Dakata,"Comprehensive High School, Dakata",Male,Disabled,WAEC,Polytechnic,20,51,56,4,2,0,1.4,10,0,38,1
2023/2024,North West,Kano,Nasarawa,Dakata,"Government Secondary School, Dakata",Female,ALL,NABTEB,Polytechnic,137,354,374,27,23,0,1.5,62,0,253,3
2023/2024,North West,Kano,Nasarawa,Dakata,"Government Secondary School, Dakata",Female,ALL,NECO,Polytechnic,279,719,749,41,39,0,1.4,126,0,517,2
2023/2024,North West,Kano,Nasarawa,Dakata,"Government Secondary School, Dakata",Female,ALL,WAEC,Polytechnic,374,966,1085,66,65,0,1.4,168,0,743,1
2023/2024,North West,Kano,Nasarawa,Dakata,"Government Secondary School, Dakata",Female,Disabled,NABTEB,Polytechnic,14,37,39,5,4,0,1.5,6,0,25,1
2023/2024,North West,Kano,Nasarawa,Dakata,"Government Secondary School, Dakata",Female,Disabled,NECO,Polytechnic,28,71,79,4,2,0,1.4,13,0,55,1
2023/2024,North West,Kano,Nasarawa,Dakata,"Government Secondary School, Dakata",Female,Disabled,WAEC,Polytechnic,36,91,109,6,5,0,1.4,17,0,75,1
2023/2024,North West,Kano,Nasarawa,Dakata,"Government Secondary School, Dakata",Male,ALL,NABTEB,Polytechnic,141,363,412,27,23,0,1.5,64,0,281,3
2023/2024,North West,Kano,Nasarawa,Dakata,"Government Secondary School, Dakata",Male,ALL,NECO,Polytechnic,270,697,748,59,53,0,1.4,121,0,501,5
2023/2024,North West,Kano,Nasarawa,Dakata,"Government Secondary School, Dakata",Male,ALL,WAEC,Polytechnic,361,932,1063,75,69,0,1.4,163,0,720,5
2023/2024,North West,Kano,Nasarawa,Dakata,"Government Secondary School, Dakata",Male,Disabled,NABTEB,Polytechnic,15,37,48,5,4,0,1.5,7,0,31,1
2023/2024,North West,Kano,Nasarawa,Dakata,"Government Secondary School, Dakata",Male,Disabled,NECO,Polytechnic,27,69,71,4,2,0,1.4,12,0,49,1
2023/2024,North West,Kano,Nasarawa,Dakata,"Government Secondary School, Dakata",Male,Disabled,WAEC,Polytechnic,41,104,116,6,5,0,1.4,19,0,80,1
2023/2024,North West,Kano,Nasarawa,Dakata,"Unity College, Nasarawa",Female,ALL,NABTEB,College of Education,98,252,275,14,13,0,1.6,45,0,190,1
2023/2024,North West,Kano,Nasarawa,Dakata,"Unity College, Nasarawa",Female,ALL,NECO,College of Education,146,376,401,25,23,0,1.6,66,0,274,2
2023/2024,North West,Kano,Nasarawa,Dakata,"Unity College, Nasarawa",Female,ALL,WAEC,College of Education,215,553,579,30,29,0,1.6,97,0,401,1
2023/2024,North West,Kano,Nasarawa,Dakata,"Unity College, Nasarawa",Female,Disabled,NABTEB,College of Education,9,24,24,4,2,0,1.6,4,0,15,1
2023/2024,North West,Kano,Nasarawa,Dakata,"Unity College, Nasarawa",Female,Disabled,NECO,College of Education,9,24,24,0,0,0,1.6,4,0,18,0
2023/2024,North West,Kano,Nasarawa,Dakata,"Unity College, Nasarawa",Female,Disabled,WAEC,College of Education,12,30,30,2,1,0,1.6,6,0,20,1
2023/2024,North West,Kano,Nasarawa,Dakata,"Unity College, Nasarawa",Male,ALL,NABTEB,College of Education,95,244,249,10,8,0,1.6,43,0,175,1
2023/2024,North West,Kano,Nasarawa,Dakata,"Unity College, Nasarawa",Male,ALL,NECO,College of Education,160,413,476,30,28,0,1.6,71,0,325,2
2023/2024,North West,Kano,Nasarawa,Dakata,"Unity College, Nasarawa",Male,ALL,WAEC,College of Education,212,549,561,28,25,0,1.6,95,0,390,2
2023/2024,North West,Kano,Nasarawa,Dakata,"Unity College, Nasarawa",Male,Disabled,NABTEB,College of Education,8,21,20,0,0,0,1.6,3,0,15,0
2023/2024,North West,Kano,Nasarawa,Dakata,"Unity College, Nasarawa",Male,Disabled,NECO,College of Education,10,27,29,2,1,0,1.6,4,0,19,1
2023/2024,North West,Kano,Nasarawa,Dakata,"Unity College, Nasarawa",Male,Disabled,WAEC,College of Education,12,31,37,0,0,0,1.6,6,0,27,0
2023/2024,North West,Kano,Nasarawa,Gama,"Community Secondary School, Gama",Female,ALL,NABTEB,College of Education,88,227,239,14,13,0,1.6,40,0,164,1
2023/2024,North West,Kano,Nasarawa,Gama,"Community Secondary School, Gama",Female,ALL,NECO,College of Education,135,349,355,22,18,0,1.6,60,0,243,3
2023/2024,North West,Kano,Nasarawa,Gama,"Community Secondary School, Gama",Female,ALL,WAEC,College of Education,192,497,525,30,29,0,1.6,86,0,361,1
2023/2024,North West,Kano,Nasarawa,Gama,"Community Secondary School, Gama",Female,Disabled,NABTEB,College of Education,9,24,24,4,2,0,1.6,4,0,15,1
2023/2024,North West,Kano,Nasarawa,Gama,"Community Secondary School, Gama",Female,Disabled,NECO,College of Education,12,30,34,2,1,0,1.6,6,0,23,1
2023/2024,North West,Kano,Nasarawa,Gama,"Community Secondary School, Gama",Female,Disabled,WAEC,College of Education,15,39,42,2,1,0,1.6,7,0,29,1
2023/2024,North West,Kano,Nasarawa,Gama,"Community Secondary School, Gama",Male,ALL,NABTEB,College of Education,69,177,189,14,13,0,1.6,31,0,127,1
2023/2024,North West,Kano,Nasarawa,Gama,"Community Secondary School, Gama",Male,ALL,NECO,College of Education,109,280,292,17,13,0,1.6,49,0,201,3
2023/2024,North West,Kano,Nasarawa,Gama,"Community Secondary School, Gama",Male,ALL,WAEC,College of Education,164,425,455,30,29,0,1.6,73,0,310,1
2023/2024,North West,Kano,Nasarawa,Gama,"Community Secondary School, Gama",Male,Disabled,NABTEB,College of Education,8,21,20,4,2,0,1.6,3,0,12,1
2023/2024,North West,Kano,Nasarawa,Gama,"Community Secondary School, Gama",Male,Disabled,NECO,College of Education,10,27,29,2,1,0,1.6,4,0,19,1
2023/2024,North West,Kano,Nasarawa,Gama,"Community Secondary School, Gama",Male,Disabled,WAEC,College of Education,13,33,37,2,1,0,1.6,6,0,25,1
2023/2024,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Female,ALL,NABTEB,College of Education,115,297,304,14,11,0,1.6,51,0,212,3
2023/2024,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Female,ALL,NECO,College of Education,211,545,571,34,31,0,1.6,95,0,392,2
2023/2024,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Female,ALL,WAEC,College of Education,313,808,799,47,43,0,1.6,140,0,549,3
2023/2024,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Female,Disabled,NABTEB,College of Education,9,24,24,0,0,0,1.6,4,0,18,0
2023/2024,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Female,Disabled,NECO,College of Education,12,30,34,2,1,0,1.6,6,0,23,1
2023/2024,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Female,Disabled,WAEC,College of Education,17,46,42,2,1,0,1.6,7,1,29,1
2023/2024,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Male,ALL,NABTEB,College of Education,104,267,262,10,8,0,1.6,47,0,185,1
2023/2024,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Male,ALL,NECO,College of Education,203,523,525,30,28,0,1.6,91,0,361,2
2023/2024,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Male,ALL,WAEC,College of Education,284,732,731,39,35,0,1.6,128,0,506,3
2023/2024,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Male,Disabled,NABTEB,College of Education,8,21,20,0,0,0,1.6,3,0,15,0
2023/2024,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Male,Disabled,NECO,College of Education,12,31,29,0,0,0,1.6,6,1,21,0
2023/2024,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Male,Disabled,WAEC,College of Education,17,44,45,0,0,0,1.6,8,0,33,0
2023/2024,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Female,ALL,NABTEB,University,146,376,394,60,51,16,1.4,66,0,240,8
2023/2024,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Female,ALL,NECO,University,279,719,779,126,111,16,1.3,126,0,469,12
2023/2024,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Female,ALL,WAEC,University,386,993,1108,170,158,16,1.3,175,0,674,10
2023/2024,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Female,Disabled,NABTEB,University,9,24,24,10,8,0,1.4,4,0,10,1
2023/2024,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Female,Disabled,NECO,University,17,43,45,7,6,0,1.3,8,0,27,1
2023/2024,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Female,Disabled,WAEC,University,26,66,76,7,6,0,1.3,13,0,50,1
2023/2024,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Male,ALL,NABTEB,University,129,333,352,60,51,16,1.4,58,0,209,8
2023/2024,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Male,ALL,NECO,University,209,539,591,95,88,0,1.3,94,0,356,6
2023/2024,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Male,ALL,WAEC,University,279,718,784,133,126,0,1.3,127,0,467,6
2023/2024,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Male,Disabled,NABTEB,University,8,21,20,10,8,0,1.4,3,0,7,1
2023/2024,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Male,Disabled,NECO,University,15,37,39,7,6,0,1.3,7,0,23,1
2023/2024,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Male,Disabled,WAEC,University,20,50,56,7,6,0,1.3,10,0,35,1
2023/2024,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Female,ALL,NABTEB,College of Education,84,219,254,14,13,0,1.6,37,0,175,1
2023/2024,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Female,ALL,NECO,College of Education,157,404,443,30,28,0,1.6,71,0,301,2
2023/2024,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Female,ALL,WAEC,College of Education,188,486,552,35,30,0,1.6,84,0,377,4
2023/2024,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Female,Disabled,NABTEB,College of Education,9,24,24,4,2,0,1.6,4,0,15,1
2023/2024,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Female,Disabled,NECO,College of Education,12,30,34,2,1,0,1.6,6,0,23,1
2023/2024,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Female,Disabled,WAEC,College of Education,15,39,42,2,1,0,1.6,7,0,29,1
2023/2024,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Male,ALL,NABTEB,College of Education,71,186,189,14,13,0,1.6,31,0,127,1
2023/2024,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Male,ALL,NECO,College of Education,139,359,396,25,23,0,1.6,63,0,270,2
2023/2024,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Male,ALL,WAEC,College of Education,164,422,462,35,30,0,1.6,74,0,311,4
2023/2024,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Male,Disabled,NABTEB,College of Education,8,21,20,4,2,0,1.6,3,0,12,1
2023/2024,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Male,Disabled,NECO,College of Education,12,31,39,2,1,0,1.6,6,0,27,1
2023/2024,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Male,Disabled,WAEC,College of Education,12,31,37,2,1,0,1.6,6,0,25,1
2023/2024,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Female,ALL,NABTEB,University,74,192,204,36,35,0,1.4,33,0,120,1
2023/2024,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Female,ALL,NECO,University,129,333,359,62,54,0,1.3,57,0,213,6
2023/2024,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Female,ALL,WAEC,University,152,392,451,74,72,0,1.3,69,0,271,1
2023/2024,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Female,Disabled,NABTEB,University,9,24,24,10,8,0,1.4,4,0,10,1
2023/2024,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Female,Disabled,NECO,University,9,24,34,7,6,0,1.3,4,0,19,1
2023/2024,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Female,Disabled,WAEC,University,12,30,42,6,5,0,1.3,6,0,26,1
2023/2024,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Male,ALL,NABTEB,University,57,147,177,36,35,0,1.4,25,0,100,1
2023/2024,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Male,ALL,NECO,University,97,250,296,62,54,0,1.3,44,0,167,6
2023/2024,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Male,ALL,WAEC,University,126,324,352,68,63,0,1.3,58,0,203,4
2023/2024,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Male,Disabled,NABTEB,University,8,21,20,10,8,0,1.4,3,0,7,1
2023/2024,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Male,Disabled,NECO,University,8,21,29,7,6,0,1.3,3,0,15,1
2023/2024,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Male,Disabled,WAEC,University,10,27,26,6,5,0,1.3,4,0,14,1
2023/2024,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Female,ALL,NABTEB,Polytechnic,98,252,275,16,14,0,1.5,45,0,189,1
2023/2024,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Female,ALL,NECO,Polytechnic,182,470,525,36,34,0,1.4,82,0,356,2
2023/2024,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Female,ALL,WAEC,Polytechnic,225,580,667,37,36,0,1.4,101,0,460,1
2023/2024,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Female,Disabled,NABTEB,Polytechnic,9,24,24,0,0,0,1.5,4,0,18,0
2023/2024,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Female,Disabled,NECO,Polytechnic,17,43,45,4,2,0,1.4,8,0,30,1
2023/2024,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Female,Disabled,WAEC,Polytechnic,20,51,64,4,2,0,1.4,9,0,44,1
