session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2024/2025,North East,Bauchi,Katagum,Chinade,Tatije Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Katagum,Chinade,Universal Basic Junior Secondary School Tatari Ali,Female,ALL,NECO,Polytechnic,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Katagum,Chinade,Universal Basic Junior Secondary School Tatari Ali,Male,ALL,NABTEB,College of Education,4,11,7,3,3,0,2.1,1,2,2,0
2024/2025,North East,Bauchi,Katagum,Chinade,Universal Basic Junior Secondary School Tatari Ali,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Katagum,Chinade,Upper Basic Junior Secondary School Chinade,Female,ALL,NECO,Polytechnic,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Katagum,Chinade,Upper Basic Junior Secondary School Chinade,Male,ALL,NABTEB,College of Education,4,11,7,3,3,0,2.1,1,2,2,0
2024/2025,North East,Bauchi,Katagum,Chinade,Upper Basic Junior Secondary School Chinade,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Katagum,Chinade,Upper Basic Junior Secondary School Chinade South,Female,ALL,NECO,Polytechnic,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Katagum,Chinade,Upper Basic Junior Secondary School Chinade South,Male,ALL,NABTEB,College of Education,4,11,7,3,3,0,2.1,1,2,2,0
2024/2025,North East,Bauchi,Katagum,Chinade,Upper Basic Junior Secondary School Chinade South,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Katagum,Chinade,Yarima Mahmud Memorial Primary School Chinade,Female,ALL,NECO,Polytechnic,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Katagum,Chinade,Yarima Mahmud Memorial Primary School Chinade,Male,ALL,NABTEB,College of Education,4,11,7,3,3,0,2.1,1,2,2,0
2024/2025,North East,Bauchi,Katagum,Chinade,Yarima Mahmud Memorial Primary School Chinade,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Katagum,Gambaki/Bidir,Adabashe Primary School,Female,ALL,NECO,Polytechnic,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Katagum,Gambaki/Bidir,Adabashe Primary School,Male,ALL,NABTEB,College of Education,4,11,7,3,3,0,2.1,1,2,2,0
2024/2025,North East,Bauchi,Katagum,Gambaki/Bidir,Adabashe Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Katagum,Gambaki/Bidir,Al Haqq Model School,Female,ALL,NECO,Polytechnic,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Katagum,Gambaki/Bidir,Al Haqq Model School,Male,ALL,NABTEB,College of Education,4,11,7,3,3,0,2.1,1,2,2,0
2024/2025,North East,Bauchi,Katagum,Gambaki/Bidir,Al Haqq Model School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Katagum,Gambaki/Bidir,Birnin Dole Primary School,Female,ALL,NECO,Polytechnic,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Katagum,Gambaki/Bidir,Birnin Dole Primary School,Male,ALL,NABTEB,College of Education,4,11,7,3,3,0,2.1,1,2,2,0
2024/2025,North East,Bauchi,Katagum,Gambaki/Bidir,Birnin Dole Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Katagum,Gambaki/Bidir,Chakarewo Primary School,Female,ALL,NECO,Polytechnic,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Katagum,Gambaki/Bidir,Chakarewo Primary School,Male,ALL,NABTEB,College of Education,4,11,7,3,3,0,2.1,1,2,2,0
2024/2025,North East,Bauchi,Katagum,Gambaki/Bidir,Chakarewo Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Katagum,Gambaki/Bidir,Chokel Primary School,Female,ALL,NECO,Polytechnic,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Katagum,Gambaki/Bidir,Chokel Primary School,Male,ALL,NABTEB,College of Education,4,11,7,3,3,0,2.1,1,2,2,0
2024/2025,North East,Bauchi,Katagum,Gambaki/Bidir,Chokel Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Katagum,Gambaki/Bidir,Dalli Primary School,Female,ALL,NECO,Polytechnic,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Katagum,Gambaki/Bidir,Dalli Primary School,Male,ALL,NABTEB,College of Education,4,11,7,3,3,0,2.1,1,2,2,0
2024/2025,North East,Bauchi,Katagum,Gambaki/Bidir,Dalli Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Katagum,Gambaki/Bidir,Fatara Primary School,Female,ALL,NECO,Polytechnic,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Katagum,Gambaki/Bidir,Fatara Primary School,Male,ALL,NABTEB,College of Education,4,11,7,3,3,0,2.1,1,2,2,0
2024/2025,North East,Bauchi,Katagum,Gambaki/Bidir,Fatara Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Katagum,Gambaki/Bidir,Gambaki North Primary School,Female,ALL,NECO,Polytechnic,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Katagum,Gambaki/Bidir,Gambaki North Primary School,Male,ALL,NABTEB,College of Education,4,11,7,3,3,0,2.1,1,2,2,0
2024/2025,North East,Bauchi,Katagum,Gambaki/Bidir,Gambaki North Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Katagum,Gambaki/Bidir,Gambaki Primary School,Female,ALL,NECO,Polytechnic,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Katagum,Gambaki/Bidir,Gambaki Primary School,Male,ALL,NABTEB,College of Education,4,11,7,3,3,0,2.1,1,2,2,0
2024/2025,North East,Bauchi,Katagum,Gambaki/Bidir,Gambaki Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Katagum,Gambaki/Bidir,Garin Bakake Primary School,Female,ALL,NECO,Polytechnic,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Katagum,Gambaki/Bidir,Garin Bakake Primary School,Male,ALL,NABTEB,College of Education,4,11,7,3,3,0,2.1,1,2,2,0
2024/2025,North East,Bauchi,Katagum,Gambaki/Bidir,Garin Bakake Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Katagum,Gambaki/Bidir,Government College (Special School) Azare,Female,ALL,NECO,Polytechnic,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Katagum,Gambaki/Bidir,Government College (Special School) Azare,Male,ALL,NABTEB,College of Education,4,11,7,3,3,0,2.1,1,2,2,0
2024/2025,North East,Bauchi,Katagum,Gambaki/Bidir,Government College (Special School) Azare,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Katagum,Gambaki/Bidir,Ibbawo Primary School,Female,ALL,NECO,Polytechnic,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Katagum,Gambaki/Bidir,Ibbawo Primary School,Male,ALL,NABTEB,College of Education,4,11,7,3,3,0,2.1,1,2,2,0
2024/2025,North East,Bauchi,Katagum,Gambaki/Bidir,Ibbawo Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Katagum,Gambaki/Bidir,Kujuru Primary School,Female,ALL,NECO,Polytechnic,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Katagum,Gambaki/Bidir,Kujuru Primary School,Male,ALL,NABTEB,College of Education,4,11,7,3,3,0,2.1,1,2,2,0
2024/2025,North East,Bauchi,Katagum,Gambaki/Bidir,Kujuru Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Katagum,Gambaki/Bidir,Masaku Primary School,Female,ALL,NECO,Polytechnic,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Katagum,Gambaki/Bidir,Masaku Primary School,Male,ALL,NABTEB,College of Education,4,11,7,3,3,0,2.1,1,2,2,0
2024/2025,North East,Bauchi,Katagum,Gambaki/Bidir,Masaku Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Katagum,Gambaki/Bidir,Mihirabul-Quran And Sheiatul -Hamdi Islamiyya School,Female,ALL,NECO,Polytechnic,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Katagum,Gambaki/Bidir,Mihirabul-Quran And Sheiatul -Hamdi Islamiyya School,Male,ALL,NABTEB,College of Education,4,11,7,3,3,0,2.1,1,2,2,0
2024/2025,North East,Bauchi,Katagum,Gambaki/Bidir,Mihirabul-Quran And Sheiatul -Hamdi Islamiyya School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Katagum,Gambaki/Bidir,Mihirabul-Quran Islamic Institution Azare,Female,ALL,NECO,Polytechnic,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Katagum,Gambaki/Bidir,Mihirabul-Quran Islamic Institution Azare,Male,ALL,NABTEB,College of Education,4,11,7,3,3,0,2.1,1,2,2,0
2024/2025,North East,Bauchi,Katagum,Gambaki/Bidir,Mihirabul-Quran Islamic Institution Azare,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Katagum,Gambaki/Bidir,Universal Basic Junior Secondary School Gambaki,Female,ALL,NECO,Polytechnic,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Katagum,Gambaki/Bidir,Universal Basic Junior Secondary School Gambaki,Male,ALL,NABTEB,College of Education,4,11,7,3,3,0,2.1,1,2,2,0
2024/2025,North East,Bauchi,Katagum,Gambaki/Bidir,Universal Basic Junior Secondary School Gambaki,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Katagum,Gambaki/Bidir,Universal Basic Junior Secondary School Tsakuwa,Female,ALL,NECO,Polytechnic,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Katagum,Gambaki/Bidir,Universal Basic Junior Secondary School Tsakuwa,Male,ALL,NABTEB,College of Education,4,11,7,3,3,0,2.1,1,2,2,0
2024/2025,North East,Bauchi,Katagum,Gambaki/Bidir,Universal Basic Junior Secondary School Tsakuwa,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Katagum,Gambaki/Bidir,Upper Basic Junior Secondary School Bidir,Female,ALL,NECO,Polytechnic,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Katagum,Gambaki/Bidir,Upper Basic Junior Secondary School Bidir,Male,ALL,NABTEB,College of Education,4,11,7,3,3,0,2.1,1,2,2,0
2024/2025,North East,Bauchi,Katagum,Gambaki/Bidir,Upper Basic Junior Secondary School Bidir,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Katagum,Gambaki/Bidir,Yakeri Primary School,Female,ALL,NECO,Polytechnic,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Katagum,Gambaki/Bidir,Yakeri Primary School,Male,ALL,NABTEB,College of Education,4,11,7,3,3,0,2.1,1,2,2,0
2024/2025,North East,Bauchi,Katagum,Gambaki/Bidir,Yakeri Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Katagum,Gambaki/Bidir,Yarimari A Primary School,Female,ALL,NECO,Polytechnic,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Katagum,Gambaki/Bidir,Yarimari A Primary School,Male,ALL,NABTEB,College of Education,4,11,7,3,3,0,2.1,1,2,2,0
2024/2025,North East,Bauchi,Katagum,Gambaki/Bidir,Yarimari A Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Katagum,Gambaki/Bidir,Yolel Primary School,Female,ALL,NECO,Polytechnic,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Katagum,Gambaki/Bidir,Yolel Primary School,Male,ALL,NABTEB,College of Education,4,11,7,3,3,0,2.1,1,2,2,0
2024/2025,North East,Bauchi,Katagum,Gambaki/Bidir,Yolel Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Katagum,Madachi/Gangai,Abbari Primary School Gangai,Female,ALL,NECO,Polytechnic,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Katagum,Madachi/Gangai,Abbari Primary School Gangai,Male,ALL,NABTEB,College of Education,4,11,7,3,3,0,2.1,1,2,2,0
2024/2025,North East,Bauchi,Katagum,Madachi/Gangai,Abbari Primary School Gangai,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Katagum,Madachi/Gangai,All Saints Academy Nursery And Primary School,Female,ALL,NECO,Polytechnic,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Katagum,Madachi/Gangai,All Saints Academy Nursery And Primary School,Male,ALL,NABTEB,College of Education,4,11,7,3,3,0,2.1,1,2,2,0
2024/2025,North East,Bauchi,Katagum,Madachi/Gangai,All Saints Academy Nursery And Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Katagum,Madachi/Gangai,Aminu Saleh Primary School,Female,ALL,NECO,Polytechnic,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Katagum,Madachi/Gangai,Aminu Saleh Primary School,Male,ALL,NABTEB,College of Education,4,11,7,3,3,0,2.1,1,2,2,0
2024/2025,North East,Bauchi,Katagum,Madachi/Gangai,Aminu Saleh Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Katagum,Madachi/Gangai,Badderi Primary School,Female,ALL,NECO,Polytechnic,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Katagum,Madachi/Gangai,Badderi Primary School,Male,ALL,NABTEB,College of Education,4,11,7,3,3,0,2.1,1,2,2,0
2024/2025,North East,Bauchi,Katagum,Madachi/Gangai,Badderi Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Katagum,Madachi/Gangai,Bagaje Primary School,Female,ALL,NECO,Polytechnic,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Katagum,Madachi/Gangai,Bagaje Primary School,Male,ALL,NABTEB,College of Education,4,11,7,3,3,0,2.1,1,2,2,0
2024/2025,North East,Bauchi,Katagum,Madachi/Gangai,Bagaje Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Katagum,Madachi/Gangai,Baggawo Gaskatire Primary School,Female,ALL,NECO,Polytechnic,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Katagum,Madachi/Gangai,Baggawo Gaskatire Primary School,Male,ALL,NABTEB,College of Education,4,11,7,3,3,0,2.1,1,2,2,0
2024/2025,North East,Bauchi,Katagum,Madachi/Gangai,Baggawo Gaskatire Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Katagum,Madachi/Gangai,Belataba Nomadic Primary School,Female,ALL,NECO,Polytechnic,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Katagum,Madachi/Gangai,Belataba Nomadic Primary School,Male,ALL,NABTEB,College of Education,4,11,7,3,3,0,2.1,1,2,2,0
2024/2025,North East,Bauchi,Katagum,Madachi/Gangai,Belataba Nomadic Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Katagum,Madachi/Gangai,Gabo Primary School,Female,ALL,NECO,Polytechnic,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Katagum,Madachi/Gangai,Gabo Primary School,Male,ALL,NABTEB,College of Education,4,11,7,3,3,0,2.1,1,2,2,0
2024/2025,North East,Bauchi,Katagum,Madachi/Gangai,Gabo Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Katagum,Madachi/Gangai,Government Junior Secondary School Adp Azare,Female,ALL,NECO,Polytechnic,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Katagum,Madachi/Gangai,Government Junior Secondary School Adp Azare,Male,ALL,NABTEB,College of Education,4,11,7,3,3,0,2.1,1,2,2,0
2024/2025,North East,Bauchi,Katagum,Madachi/Gangai,Government Junior Secondary School Adp Azare,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Katagum,Madachi/Gangai,Government Junior Secondary School Gangai (G.J.S.S),Female,ALL,NECO,Polytechnic,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Katagum,Madachi/Gangai,Government Junior Secondary School Gangai (G.J.S.S),Male,ALL,NABTEB,College of Education,4,11,7,3,3,0,2.1,1,2,2,0
2024/2025,North East,Bauchi,Katagum,Madachi/Gangai,Government Junior Secondary School Gangai (G.J.S.S),Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Katagum,Madachi/Gangai,Horare Primary School,Female,ALL,NECO,Polytechnic,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Katagum,Madachi/Gangai,Horare Primary School,Male,ALL,NABTEB,College of Education,4,11,7,3,3,0,2.1,1,2,2,0
2024/2025,North East,Bauchi,Katagum,Madachi/Gangai,Horare Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Katagum,Madachi/Gangai,Jajibali Primary School,Female,ALL,NECO,Polytechnic,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Katagum,Madachi/Gangai,Jajibali Primary School,Male,ALL,NABTEB,College of Education,4,11,7,3,3,0,2.1,1,2,2,0
2024/2025,North East,Bauchi,Katagum,Madachi/Gangai,Jajibali Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Katagum,Madachi/Gangai,Katanga Primary School,Female,ALL,NECO,Polytechnic,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Katagum,Madachi/Gangai,Katanga Primary School,Male,ALL,NABTEB,College of Education,4,11,7,3,3,0,2.1,1,2,2,0
2024/2025,North East,Bauchi,Katagum,Madachi/Gangai,Katanga Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Katagum,Madachi/Gangai,Madachi Primary School,Female,ALL,NECO,Polytechnic,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Katagum,Madachi/Gangai,Madachi Primary School,Male,ALL,NABTEB,College of Education,4,11,7,3,3,0,2.1,1,2,2,0
2024/2025,North East,Bauchi,Katagum,Madachi/Gangai,Madachi Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Katagum,Madachi/Gangai,Matsango Primary School,Female,ALL,NECO,Polytechnic,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Katagum,Madachi/Gangai,Matsango Primary School,Male,ALL,NABTEB,College of Education,4,11,7,3,3,0,2.1,1,2,2,0
2024/2025,North East,Bauchi,Katagum,Madachi/Gangai,Matsango Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Katagum,Madachi/Gangai,Prison Barrack Primary School,Female,ALL,NECO,Polytechnic,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Katagum,Madachi/Gangai,Prison Barrack Primary School,Male,ALL,NABTEB,College of Education,4,11,7,3,3,0,2.1,1,2,2,0
2024/2025,North East,Bauchi,Katagum,Madachi/Gangai,Prison Barrack Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Katagum,Madachi/Gangai,"Qisqadi Academy, Azare",Female,ALL,NECO,Polytechnic,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Katagum,Madachi/Gangai,"Qisqadi Academy, Azare",Male,ALL,NABTEB,College of Education,4,11,7,3,3,0,2.1,1,2,2,0
2024/2025,North East,Bauchi,Katagum,Madachi/Gangai,"Qisqadi Academy, Azare",Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Katagum,Madachi/Gangai,"Sheik Jaafar Academy Nursery, Primary School, Azare.",Female,ALL,NECO,Polytechnic,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Katagum,Madachi/Gangai,"Sheik Jaafar Academy Nursery, Primary School, Azare.",Male,ALL,NABTEB,College of Education,4,11,7,3,3,0,2.1,1,2,2,0
2024/2025,North East,Bauchi,Katagum,Madachi/Gangai,"Sheik Jaafar Academy Nursery, Primary School, Azare.",Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Katagum,Madachi/Gangai,"Sheikh Ibrahim Bawa Mai Shinkafa Nursery, Primary, Secondary And Tahfizul Quran.",Female,ALL,NECO,Polytechnic,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Katagum,Madachi/Gangai,"Sheikh Ibrahim Bawa Mai Shinkafa Nursery, Primary, Secondary And Tahfizul Quran.",Male,ALL,NABTEB,College of Education,4,11,7,3,3,0,2.1,1,2,2,0
2024/2025,North East,Bauchi,Katagum,Madachi/Gangai,"Sheikh Ibrahim Bawa Mai Shinkafa Nursery, Primary, Secondary And Tahfizul Quran.",Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Katagum,Madachi/Gangai,Universal Basic Junior Secondary School Gwasamai,Female,ALL,NECO,Polytechnic,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Katagum,Madachi/Gangai,Universal Basic Junior Secondary School Gwasamai,Male,ALL,NABTEB,College of Education,4,11,7,3,3,0,2.1,1,2,2,0
2024/2025,North East,Bauchi,Katagum,Madachi/Gangai,Universal Basic Junior Secondary School Gwasamai,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Katagum,Madachi/Gangai,Upper Basic Junior Secondary School Ahmad Turaki Upper,Female,ALL,NECO,Polytechnic,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Katagum,Madachi/Gangai,Upper Basic Junior Secondary School Ahmad Turaki Upper,Male,ALL,NABTEB,College of Education,4,11,7,3,3,0,2.1,1,2,2,0
2024/2025,North East,Bauchi,Katagum,Madachi/Gangai,Upper Basic Junior Secondary School Ahmad Turaki Upper,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Katagum,Madachi/Gangai,Yolawo Primary School,Female,ALL,NECO,Polytechnic,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Katagum,Madachi/Gangai,Yolawo Primary School,Male,ALL,NABTEB,College of Education,4,11,7,3,3,0,2.1,1,2,2,0
2024/2025,North East,Bauchi,Katagum,Madachi/Gangai,Yolawo Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Katagum,Madangala,Abdulkadir Nalizai School For Science And Memorization Of The Holy Quran,Female,ALL,NECO,Polytechnic,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Katagum,Madangala,Abdulkadir Nalizai School For Science And Memorization Of The Holy Quran,Male,ALL,NABTEB,College of Education,4,11,7,3,3,0,2.1,1,2,2,0
2024/2025,North East,Bauchi,Katagum,Madangala,Abdulkadir Nalizai School For Science And Memorization Of The Holy Quran,Male,ALL,WAEC,University,1,4,2,0,0,0,2.1,0,1,1,0
2024/2025,North East,Bauchi,Katagum,Madangala,Alamin Islamiyya Nursery And Primary School,Female,ALL,NECO,Polytechnic,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Katagum,Madangala,Alamin Islamiyya Nursery And Primary School,Male,ALL,NABTEB,College of Education,4,11,7,3,3,0,2.1,1,2,2,0
2024/2025,North East,Bauchi,Katagum,Madangala,Alamin Islamiyya Nursery And Primary School,Male,ALL,WAEC,University,1,4,2,0,0,0,2.1,0,1,1,0
2024/2025,North East,Bauchi,Katagum,Madangala,Bacceri Primary School,Female,ALL,NECO,Polytechnic,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Katagum,Madangala,Bacceri Primary School,Male,ALL,NABTEB,College of Education,4,11,7,3,3,0,2.1,1,2,2,0
2024/2025,North East,Bauchi,Katagum,Madangala,Bacceri Primary School,Male,ALL,WAEC,University,1,4,2,0,0,0,2.1,0,1,1,0
2024/2025,North East,Bauchi,Katagum,Madangala,Barkeji Primary School,Female,ALL,NECO,Polytechnic,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Katagum,Madangala,Barkeji Primary School,Male,ALL,NABTEB,College of Education,4,11,7,3,3,0,2.1,1,2,2,0
2024/2025,North East,Bauchi,Katagum,Madangala,Barkeji Primary School,Male,ALL,WAEC,University,1,4,2,0,0,0,2.1,0,1,1,0
2024/2025,North East,Bauchi,Katagum,Madangala,Chara Chara Primary School,Female,ALL,NECO,Polytechnic,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Katagum,Madangala,Chara Chara Primary School,Male,ALL,NABTEB,College of Education,4,11,7,3,3,0,2.1,1,2,2,0
2024/2025,North East,Bauchi,Katagum,Madangala,Chara Chara Primary School,Male,ALL,WAEC,University,1,4,2,0,0,0,2.1,0,1,1,0
2024/2025,North East,Bauchi,Katagum,Madangala,Gadawa Primary School,Female,ALL,NECO,Polytechnic,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Katagum,Madangala,Gadawa Primary School,Male,ALL,NABTEB,College of Education,4,11,7,3,3,0,2.1,1,2,2,0
