"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2022/2023","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Gui","Community Secondary School, Gui","Female","all","NECO","College of Education","147","145","87","32","28","4","1.8","2","58","56","4"
"2022/2023","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Gui","Community Secondary School, Gui","Female","all","WAEC","College of Education","181","178","115","44","37","7","1.8","3","63","72","7"
"2022/2023","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Gui","Community Secondary School, Gui","Female","disabled","NABTEB","College of Education","11","11","6","6","6","0","1.8","0","5","1","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Gui","Community Secondary School, Gui","Female","disabled","NECO","College of Education","12","12","8","4","4","0","1.8","0","4","3","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Gui","Community Secondary School, Gui","Female","disabled","WAEC","College of Education","12","12","7","4","5","0","1.8","0","5","4","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Gui","Community Secondary School, Gui","Male","all","NABTEB","College of Education","75","74","43","17","18","0","1.8","1","31","27","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Gui","Community Secondary School, Gui","Male","all","NECO","College of Education","150","148","90","32","28","4","1.8","2","58","59","4"
"2022/2023","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Gui","Community Secondary School, Gui","Male","all","WAEC","College of Education","184","181","112","44","37","7","1.8","3","69","69","7"
"2022/2023","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Gui","Community Secondary School, Gui","Male","disabled","NABTEB","College of Education","11","11","6","5","6","0","1.8","0","5","2","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Gui","Community Secondary School, Gui","Male","disabled","NECO","College of Education","12","12","5","4","4","0","1.8","0","7","1","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Gui","Community Secondary School, Gui","Male","disabled","WAEC","College of Education","12","12","7","4","5","0","1.8","0","5","4","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Gui","Comprehensive High School, Gui","Female","all","NABTEB","University","65","64","39","11","12","0","1.6","1","25","28","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Gui","Comprehensive High School, Gui","Female","all","NECO","University","110","108","61","23","18","5","1.5","2","47","38","5"
"2022/2023","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Gui","Comprehensive High School, Gui","Female","all","WAEC","University","161","159","91","35","33","2","1.5","2","68","56","2"
"2022/2023","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Gui","Comprehensive High School, Gui","Female","disabled","NABTEB","University","11","11","6","0","0","0","1.6","0","5","6","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Gui","Comprehensive High School, Gui","Female","disabled","NECO","University","12","12","5","4","4","0","1.5","0","7","1","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Gui","Comprehensive High School, Gui","Female","disabled","WAEC","University","16","16","8","4","5","0","1.5","0","8","4","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Gui","Comprehensive High School, Gui","Male","all","NABTEB","University","59","58","33","17","18","0","1.6","1","25","17","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Gui","Comprehensive High School, Gui","Male","all","NECO","University","107","105","64","23","18","5","1.5","2","41","41","5"
"2022/2023","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Gui","Comprehensive High School, Gui","Male","all","WAEC","University","164","162","102","35","33","2","1.5","2","60","67","2"
"2022/2023","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Gui","Comprehensive High School, Gui","Male","disabled","NABTEB","University","11","11","6","6","6","0","1.6","0","5","1","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Gui","Comprehensive High School, Gui","Male","disabled","NECO","University","12","12","5","4","4","0","1.5","0","7","1","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Gui","Comprehensive High School, Gui","Male","disabled","WAEC","University","18","18","10","4","4","0","1.5","0","8","6","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Gui","Government Secondary School, Gui","Female","all","NABTEB","College of Education","97","96","56","22","23","0","1.8","1","40","35","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Gui","Government Secondary School, Gui","Female","all","NECO","College of Education","186","183","107","37","32","5","1.8","3","76","70","5"
"2022/2023","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Gui","Government Secondary School, Gui","Female","all","WAEC","College of Education","259","255","149","57","51","6","1.8","4","106","92","6"
"2022/2023","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Gui","Government Secondary School, Gui","Female","disabled","NABTEB","College of Education","11","11","6","6","6","0","1.8","0","5","1","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Gui","Government Secondary School, Gui","Female","disabled","NECO","College of Education","15","15","8","4","4","0","1.8","0","7","4","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Gui","Government Secondary School, Gui","Female","disabled","WAEC","College of Education","22","22","13","4","5","0","1.8","0","9","10","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Gui","Government Secondary School, Gui","Male","all","NABTEB","College of Education","114","112","71","17","12","5","1.8","2","41","54","5"
"2022/2023","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Gui","Government Secondary School, Gui","Male","all","NECO","College of Education","219","216","127","41","37","4","1.8","3","89","87","4"
"2022/2023","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Gui","Government Secondary School, Gui","Male","all","WAEC","College of Education","305","300","176","61","56","5","1.8","5","124","116","5"
"2022/2023","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Gui","Government Secondary School, Gui","Male","disabled","NABTEB","College of Education","11","11","6","0","0","0","1.8","0","5","6","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Gui","Government Secondary School, Gui","Male","disabled","NECO","College of Education","15","15","8","4","4","0","1.8","0","7","4","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Gui","Government Secondary School, Gui","Male","disabled","WAEC","College of Education","29","29","16","4","5","0","1.8","0","13","13","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Gui","Unity College, Abuja Municipal","Female","all","NABTEB","College of Education","146","144","84","28","23","5","1.8","2","60","56","5"
"2022/2023","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Gui","Unity College, Abuja Municipal","Female","all","NECO","College of Education","294","290","178","51","46","5","1.8","4","112","128","5"
"2022/2023","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Gui","Unity College, Abuja Municipal","Female","all","WAEC","College of Education","369","364","218","74","70","4","1.8","5","146","144","4"
"2022/2023","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Gui","Unity College, Abuja Municipal","Female","disabled","NABTEB","College of Education","17","17","9","5","5","0","1.8","0","8","4","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Gui","Unity College, Abuja Municipal","Female","disabled","NECO","College of Education","37","36","20","5","5","0","1.8","1","16","16","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Gui","Unity College, Abuja Municipal","Female","disabled","WAEC","College of Education","46","45","27","9","9","0","1.8","1","18","19","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Gui","Unity College, Abuja Municipal","Male","all","NABTEB","College of Education","149","147","81","22","23","0","1.8","2","66","59","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Gui","Unity College, Abuja Municipal","Male","all","NECO","College of Education","299","295","173","51","42","9","1.8","4","122","122","9"
"2022/2023","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Gui","Unity College, Abuja Municipal","Male","all","WAEC","College of Education","379","373","209","70","65","5","1.8","6","164","140","5"
"2022/2023","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Gui","Unity College, Abuja Municipal","Male","disabled","NABTEB","College of Education","17","17","9","5","5","0","1.8","0","8","4","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Gui","Unity College, Abuja Municipal","Male","disabled","NECO","College of Education","41","40","20","5","5","0","1.8","1","20","16","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Gui","Unity College, Abuja Municipal","Male","disabled","WAEC","College of Education","47","46","25","4","5","0","1.8","1","21","21","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Bwari","Bwari Central","Community Secondary School, Bwari Central","Female","all","NABTEB","University","63","62","40","11","12","0","1.6","1","22","29","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Bwari","Bwari Central","Community Secondary School, Bwari Central","Female","all","NECO","University","113","111","63","23","18","5","1.5","2","48","41","5"
"2022/2023","North Central","Abuja Federal Capital Territory","Bwari","Bwari Central","Community Secondary School, Bwari Central","Female","all","WAEC","University","134","132","83","31","28","3","1.5","2","49","52","3"
"2022/2023","North Central","Abuja Federal Capital Territory","Bwari","Bwari Central","Community Secondary School, Bwari Central","Female","disabled","NABTEB","University","11","11","6","0","0","0","1.6","0","5","6","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Bwari","Bwari Central","Community Secondary School, Bwari Central","Female","disabled","NECO","University","12","12","5","4","4","0","1.5","0","7","1","0"
"2022/2023","North Central","Abuja Federal Capital Territory","Bwari","Bwari Central","Community Secondary School, Bwari Central","Female","disabled","WAEC","University","12","12","7","4","5","0","1.5","0","5","4","0"
