session,zone,state,lga,ward,school,gender,disability_scope,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,North East,Gombe,Gombe,Bajoga,"Government Secondary School, Bajoga",Male,all,NABTEB,143,109,84,31,21,17,76.2238,36.9048,67.7419,80.9524
2022/2023,North East,Gombe,Gombe,Bajoga,"Government Secondary School, Bajoga",Male,all,NECO,218,149,127,48,36,30,68.3486,37.7953,75.0,83.3333
2022/2023,North East,Gombe,Gombe,Bajoga,"Government Secondary School, Bajoga",Male,all,WAEC,300,221,175,65,49,46,73.6667,37.1429,75.3846,93.8776
2022/2023,North East,Gombe,Gombe,Bajoga,"Government Secondary School, Bajoga",Male,disabled,NABTEB,13,10,6,2,0,0,76.9231,33.3333,0.0,0.0
2022/2023,North East,Gombe,Gombe,Bajoga,"Government Secondary School, Bajoga",Male,disabled,NECO,20,14,10,4,0,0,70.0,40.0,0.0,0.0
2022/2023,North East,Gombe,Gombe,Bajoga,"Government Secondary School, Bajoga",Male,disabled,WAEC,30,22,16,6,4,4,73.3333,37.5,66.6667,100.0
2022/2023,North East,Gombe,Gombe,Bajoga,"Unity College, Gombe",Female,all,NABTEB,130,99,76,28,21,19,76.1538,36.8421,75.0,90.4762
2022/2023,North East,Gombe,Gombe,Bajoga,"Unity College, Gombe",Female,all,NECO,271,185,145,54,50,46,68.2657,37.2414,92.5926,92.0
2022/2023,North East,Gombe,Gombe,Bajoga,"Unity College, Gombe",Female,all,WAEC,352,260,185,69,65,61,73.8636,37.2973,94.2029,93.8462
2022/2023,North East,Gombe,Gombe,Bajoga,"Unity College, Gombe",Female,disabled,NABTEB,11,8,6,2,0,0,72.7273,33.3333,0.0,0.0
2022/2023,North East,Gombe,Gombe,Bajoga,"Unity College, Gombe",Female,disabled,NECO,23,16,12,4,4,4,69.5652,33.3333,100.0,100.0
2022/2023,North East,Gombe,Gombe,Bajoga,"Unity College, Gombe",Female,disabled,WAEC,28,21,15,6,3,4,75.0,40.0,50.0,133.3333
2022/2023,North East,Gombe,Gombe,Bajoga,"Unity College, Gombe",Male,all,NABTEB,122,93,67,25,21,17,76.2295,37.3134,84.0,80.9524
2022/2023,North East,Gombe,Gombe,Bajoga,"Unity College, Gombe",Male,all,NECO,268,183,153,57,46,45,68.2836,37.2549,80.7018,97.8261
2022/2023,North East,Gombe,Gombe,Bajoga,"Unity College, Gombe",Male,all,WAEC,324,239,197,73,63,57,73.7654,37.0558,86.3014,90.4762
2022/2023,North East,Gombe,Gombe,Bajoga,"Unity College, Gombe",Male,disabled,NABTEB,11,8,6,2,0,0,72.7273,33.3333,0.0,0.0
2022/2023,North East,Gombe,Gombe,Bajoga,"Unity College, Gombe",Male,disabled,NECO,22,15,13,5,5,5,68.1818,38.4615,100.0,100.0
2022/2023,North East,Gombe,Gombe,Bajoga,"Unity College, Gombe",Male,disabled,WAEC,27,20,16,6,4,4,74.0741,37.5,66.6667,100.0
2022/2023,North East,Gombe,Gombe,Bolari East,"Community Secondary School, Bolari East",Female,all,NABTEB,77,58,45,17,17,14,75.3247,37.7778,100.0,82.3529
2022/2023,North East,Gombe,Gombe,Bolari East,"Community Secondary School, Bolari East",Female,all,NECO,153,105,87,33,35,33,68.6275,37.931,106.0606,94.2857
2022/2023,North East,Gombe,Gombe,Bolari East,"Community Secondary School, Bolari East",Female,all,WAEC,178,131,98,36,31,30,73.5955,36.7347,86.1111,96.7742
2022/2023,North East,Gombe,Gombe,Bolari East,"Community Secondary School, Bolari East",Female,disabled,NABTEB,11,8,6,2,4,5,72.7273,33.3333,200.0,125.0
2022/2023,North East,Gombe,Gombe,Bolari East,"Community Secondary School, Bolari East",Female,disabled,NECO,17,12,10,4,4,4,70.5882,40.0,100.0,100.0
2022/2023,North East,Gombe,Gombe,Bolari East,"Community Secondary School, Bolari East",Female,disabled,WAEC,23,17,11,4,3,3,73.913,36.3636,75.0,100.0
2022/2023,North East,Gombe,Gombe,Bolari East,"Community Secondary School, Bolari East",Male,all,NABTEB,87,66,55,20,15,11,75.8621,36.3636,75.0,73.3333
2022/2023,North East,Gombe,Gombe,Bolari East,"Community Secondary School, Bolari East",Male,all,NECO,148,101,89,33,37,35,68.2432,37.0787,112.1212,94.5946
2022/2023,North East,Gombe,Gombe,Bolari East,"Community Secondary School, Bolari East",Male,all,WAEC,182,134,104,39,35,31,73.6264,37.5,89.7436,88.5714
2022/2023,North East,Gombe,Gombe,Bolari East,"Community Secondary School, Bolari East",Male,disabled,NABTEB,11,8,6,2,0,0,72.7273,33.3333,0.0,0.0
2022/2023,North East,Gombe,Gombe,Bolari East,"Community Secondary School, Bolari East",Male,disabled,NECO,22,15,12,4,5,5,68.1818,33.3333,125.0,100.0
2022/2023,North East,Gombe,Gombe,Bolari East,"Community Secondary School, Bolari East",Male,disabled,WAEC,27,20,16,6,4,4,74.0741,37.5,66.6667,100.0
2022/2023,North East,Gombe,Gombe,Bolari East,"Comprehensive High School, Bolari East",Female,all,NABTEB,80,61,45,17,17,14,76.25,37.7778,100.0,82.3529
2022/2023,North East,Gombe,Gombe,Bolari East,"Comprehensive High School, Bolari East",Female,all,NECO,145,99,79,30,31,29,68.2759,37.9747,103.3333,93.5484
2022/2023,North East,Gombe,Gombe,Bolari East,"Comprehensive High School, Bolari East",Female,all,WAEC,186,137,105,40,40,36,73.6559,38.0952,100.0,90.0
2022/2023,North East,Gombe,Gombe,Bolari East,"Comprehensive High School, Bolari East",Female,disabled,NABTEB,11,8,6,2,4,5,72.7273,33.3333,200.0,125.0
2022/2023,North East,Gombe,Gombe,Bolari East,"Comprehensive High School, Bolari East",Female,disabled,NECO,12,8,7,3,4,4,66.6667,42.8571,133.3333,100.0
2022/2023,North East,Gombe,Gombe,Bolari East,"Comprehensive High School, Bolari East",Female,disabled,WAEC,14,10,7,3,3,3,71.4286,42.8571,100.0,100.0
2022/2023,North East,Gombe,Gombe,Bolari East,"Comprehensive High School, Bolari East",Male,all,NABTEB,73,55,46,17,21,22,75.3425,36.9565,123.5294,104.7619
2022/2023,North East,Gombe,Gombe,Bolari East,"Comprehensive High School, Bolari East",Male,all,NECO,125,86,80,30,32,30,68.8,37.5,106.6667,93.75
2022/2023,North East,Gombe,Gombe,Bolari East,"Comprehensive High School, Bolari East",Male,all,WAEC,177,130,107,40,39,34,73.4463,37.3832,97.5,87.1795
2022/2023,North East,Gombe,Gombe,Bolari East,"Comprehensive High School, Bolari East",Male,disabled,NABTEB,11,8,6,2,5,5,72.7273,33.3333,250.0,100.0
2022/2023,North East,Gombe,Gombe,Bolari East,"Comprehensive High School, Bolari East",Male,disabled,NECO,11,8,8,3,5,5,72.7273,37.5,166.6667,100.0
2022/2023,North East,Gombe,Gombe,Bolari East,"Comprehensive High School, Bolari East",Male,disabled,WAEC,14,10,7,3,4,4,71.4286,42.8571,133.3333,100.0
2022/2023,North East,Gombe,Gombe,Bolari East,"Government Secondary School, Bolari East",Female,all,NABTEB,89,68,45,17,13,14,76.4045,37.7778,76.4706,107.6923
2022/2023,North East,Gombe,Gombe,Bolari East,"Government Secondary School, Bolari East",Female,all,NECO,150,103,82,31,27,25,68.6667,37.8049,87.0968,92.5926
2022/2023,North East,Gombe,Gombe,Bolari East,"Government Secondary School, Bolari East",Female,all,WAEC,209,154,107,40,37,33,73.6842,37.3832,92.5,89.1892
2022/2023,North East,Gombe,Gombe,Bolari East,"Government Secondary School, Bolari East",Female,disabled,NABTEB,11,8,6,2,0,0,72.7273,33.3333,0.0,0.0
2022/2023,North East,Gombe,Gombe,Bolari East,"Government Secondary School, Bolari East",Female,disabled,NECO,14,10,7,3,4,4,71.4286,42.8571,133.3333,100.0
2022/2023,North East,Gombe,Gombe,Bolari East,"Government Secondary School, Bolari East",Female,disabled,WAEC,23,17,11,4,3,3,73.913,36.3636,75.0,100.0
2022/2023,North East,Gombe,Gombe,Bolari East,"Government Secondary School, Bolari East",Male,all,NABTEB,84,64,49,18,10,11,76.1905,36.7347,55.5556,110.0
2022/2023,North East,Gombe,Gombe,Bolari East,"Government Secondary School, Bolari East",Male,all,NECO,148,102,85,32,28,25,68.9189,37.6471,87.5,89.2857
2022/2023,North East,Gombe,Gombe,Bolari East,"Government Secondary School, Bolari East",Male,all,WAEC,199,147,109,40,28,27,73.8693,36.6972,70.0,96.4286
2022/2023,North East,Gombe,Gombe,Bolari East,"Government Secondary School, Bolari East",Male,disabled,NABTEB,11,8,6,2,0,0,72.7273,33.3333,0.0,0.0
2022/2023,North East,Gombe,Gombe,Bolari East,"Government Secondary School, Bolari East",Male,disabled,NECO,14,10,8,3,5,5,71.4286,37.5,166.6667,100.0
2022/2023,North East,Gombe,Gombe,Bolari East,"Government Secondary School, Bolari East",Male,disabled,WAEC,19,14,9,3,0,0,73.6842,33.3333,0.0,0.0
2022/2023,North East,Gombe,Gombe,Bolari East,"Unity College, Gombe",Female,all,NABTEB,69,52,39,14,13,14,75.3623,35.8974,92.8571,107.6923
2022/2023,North East,Gombe,Gombe,Bolari East,"Unity College, Gombe",Female,all,NECO,116,79,67,25,31,29,68.1034,37.3134,124.0,93.5484
2022/2023,North East,Gombe,Gombe,Bolari East,"Unity College, Gombe",Female,all,WAEC,147,108,81,31,28,26,73.4694,38.2716,90.3226,92.8571
2022/2023,North East,Gombe,Gombe,Bolari East,"Unity College, Gombe",Female,disabled,NABTEB,11,8,6,2,4,5,72.7273,33.3333,200.0,125.0
2022/2023,North East,Gombe,Gombe,Bolari East,"Unity College, Gombe",Female,disabled,NECO,12,8,7,3,4,4,66.6667,42.8571,133.3333,100.0
2022/2023,North East,Gombe,Gombe,Bolari East,"Unity College, Gombe",Female,disabled,WAEC,14,10,7,3,3,3,71.4286,42.8571,100.0,100.0
2022/2023,North East,Gombe,Gombe,Bolari East,"Unity College, Gombe",Male,all,NABTEB,68,52,43,16,15,16,76.4706,37.2093,93.75,106.6667
2022/2023,North East,Gombe,Gombe,Bolari East,"Unity College, Gombe",Male,all,NECO,111,76,67,25,28,25,68.4685,37.3134,112.0,89.2857
2022/2023,North East,Gombe,Gombe,Bolari East,"Unity College, Gombe",Male,all,WAEC,153,113,100,38,39,34,73.8562,38.0,102.6316,87.1795
2022/2023,North East,Gombe,Gombe,Bolari East,"Unity College, Gombe",Male,disabled,NABTEB,11,8,6,2,5,5,72.7273,33.3333,250.0,100.0
2022/2023,North East,Gombe,Gombe,Bolari East,"Unity College, Gombe",Male,disabled,NECO,11,8,5,2,5,5,72.7273,40.0,250.0,100.0
2022/2023,North East,Gombe,Gombe,Bolari East,"Unity College, Gombe",Male,disabled,WAEC,11,8,7,3,4,4,72.7273,42.8571,133.3333,100.0
2022/2023,North East,Gombe,Kaltungo,Awak,"Community Secondary School, Awak",Female,all,NABTEB,111,84,67,25,25,24,75.6757,37.3134,100.0,96.0
2022/2023,North East,Gombe,Kaltungo,Awak,"Community Secondary School, Awak",Female,all,NECO,196,134,114,43,38,34,68.3673,37.7193,88.3721,89.4737
2022/2023,North East,Gombe,Kaltungo,Awak,"Community Secondary School, Awak",Female,all,WAEC,253,186,146,55,49,44,73.5178,37.6712,89.0909,89.7959
2022/2023,North East,Gombe,Kaltungo,Awak,"Community Secondary School, Awak",Female,disabled,NABTEB,11,8,6,2,4,5,72.7273,33.3333,200.0,125.0
2022/2023,North East,Gombe,Kaltungo,Awak,"Community Secondary School, Awak",Female,disabled,NECO,17,12,10,4,4,4,70.5882,40.0,100.0,100.0
2022/2023,North East,Gombe,Kaltungo,Awak,"Community Secondary School, Awak",Female,disabled,WAEC,25,18,13,5,3,4,72.0,38.4615,60.0,133.3333
2022/2023,North East,Gombe,Kaltungo,Awak,"Community Secondary School, Awak",Male,all,NABTEB,124,94,75,28,36,33,75.8065,37.3333,128.5714,91.6667
2022/2023,North East,Gombe,Kaltungo,Awak,"Community Secondary School, Awak",Male,all,NECO,238,163,152,57,64,59,68.4874,37.5,112.2807,92.1875
2022/2023,North East,Gombe,Kaltungo,Awak,"Community Secondary School, Awak",Male,all,WAEC,278,204,166,62,53,46,73.3813,37.3494,85.4839,86.7925
2022/2023,North East,Gombe,Kaltungo,Awak,"Community Secondary School, Awak",Male,disabled,NABTEB,11,8,6,2,5,5,72.7273,33.3333,250.0,100.0
2022/2023,North East,Gombe,Kaltungo,Awak,"Community Secondary School, Awak",Male,disabled,NECO,20,14,10,4,5,5,70.0,40.0,125.0,100.0
2022/2023,North East,Gombe,Kaltungo,Awak,"Community Secondary School, Awak",Male,disabled,WAEC,25,18,14,5,4,4,72.0,35.7143,80.0,100.0
2022/2023,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Female,all,NABTEB,100,76,53,20,21,19,76.0,37.7358,105.0,90.4762
2022/2023,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Female,all,NECO,179,123,94,35,31,29,68.7151,37.234,88.5714,93.5484
2022/2023,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Female,all,WAEC,212,157,118,44,37,34,74.0566,37.2881,84.0909,91.8919
2022/2023,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Female,disabled,NABTEB,11,8,6,2,4,5,72.7273,33.3333,200.0,125.0
2022/2023,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Female,disabled,NECO,14,10,7,3,4,4,71.4286,42.8571,133.3333,100.0
2022/2023,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Female,disabled,WAEC,20,15,11,4,3,4,75.0,36.3636,75.0,133.3333
2022/2023,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Male,all,NABTEB,105,80,64,24,15,17,76.1905,37.5,62.5,113.3333
2022/2023,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Male,all,NECO,165,113,98,37,32,30,68.4848,37.7551,86.4865,93.75
2022/2023,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Male,all,WAEC,242,178,136,51,39,34,73.5537,37.5,76.4706,87.1795
2022/2023,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Male,disabled,NABTEB,11,8,6,2,0,0,72.7273,33.3333,0.0,0.0
2022/2023,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Male,disabled,NECO,14,10,8,3,0,0,71.4286,37.5,0.0,0.0
2022/2023,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Male,disabled,WAEC,19,14,11,4,4,4,73.6842,36.3636,100.0,100.0
2022/2023,North East,Gombe,Kaltungo,Awak,"Government Secondary School, Awak",Female,all,NABTEB,75,57,45,17,17,14,76.0,37.7778,100.0,82.3529
2022/2023,North East,Gombe,Kaltungo,Awak,"Government Secondary School, Awak",Female,all,NECO,144,99,84,32,31,29,68.75,38.0952,96.875,93.5484
2022/2023,North East,Gombe,Kaltungo,Awak,"Government Secondary School, Awak",Female,all,WAEC,203,150,111,42,40,36,73.8916,37.8378,95.2381,90.0
2022/2023,North East,Gombe,Kaltungo,Awak,"Government Secondary School, Awak",Female,disabled,NABTEB,11,8,6,2,4,5,72.7273,33.3333,200.0,125.0
2022/2023,North East,Gombe,Kaltungo,Awak,"Government Secondary School, Awak",Female,disabled,NECO,14,10,7,3,4,4,71.4286,42.8571,133.3333,100.0
2022/2023,North East,Gombe,Kaltungo,Awak,"Government Secondary School, Awak",Female,disabled,WAEC,23,17,13,5,3,3,73.913,38.4615,60.0,100.0
2022/2023,North East,Gombe,Kaltungo,Awak,"Government Secondary School, Awak",Male,all,NABTEB,78,59,49,18,15,11,75.641,36.7347,83.3333,73.3333
2022/2023,North East,Gombe,Kaltungo,Awak,"Government Secondary School, Awak",Male,all,NECO,131,90,83,31,37,35,68.7023,37.3494,119.3548,94.5946
2022/2023,North East,Gombe,Kaltungo,Awak,"Government Secondary School, Awak",Male,all,WAEC,180,133,108,40,42,38,73.8889,37.037,105.0,90.4762
2022/2023,North East,Gombe,Kaltungo,Awak,"Government Secondary School, Awak",Male,disabled,NABTEB,11,8,6,2,0,0,72.7273,33.3333,0.0,0.0
2022/2023,North East,Gombe,Kaltungo,Awak,"Government Secondary School, Awak",Male,disabled,NECO,14,10,8,3,5,5,71.4286,37.5,166.6667,100.0
2022/2023,North East,Gombe,Kaltungo,Awak,"Government Secondary School, Awak",Male,disabled,WAEC,19,14,11,4,4,4,73.6842,36.3636,100.0,100.0
2022/2023,North East,Gombe,Kaltungo,Awak,"Unity College, Kaltungo",Female,all,NABTEB,116,88,70,26,25,24,75.8621,37.1429,96.1538,96.0
2022/2023,North East,Gombe,Kaltungo,Awak,"Unity College, Kaltungo",Female,all,NECO,211,144,121,45,46,42,68.2464,37.1901,102.2222,91.3043
2022/2023,North East,Gombe,Kaltungo,Awak,"Unity College, Kaltungo",Female,all,WAEC,251,185,142,53,52,50,73.7052,37.3239,98.1132,96.1538
2022/2023,North East,Gombe,Kaltungo,Awak,"Unity College, Kaltungo",Female,disabled,NABTEB,11,8,6,2,4,5,72.7273,33.3333,200.0,125.0
2022/2023,North East,Gombe,Kaltungo,Awak,"Unity College, Kaltungo",Female,disabled,NECO,20,14,10,4,4,4,70.0,40.0,100.0,100.0
2022/2023,North East,Gombe,Kaltungo,Awak,"Unity College, Kaltungo",Female,disabled,WAEC,23,17,11,4,3,3,73.913,36.3636,75.0,100.0
2022/2023,North East,Gombe,Kaltungo,Awak,"Unity College, Kaltungo",Male,all,NABTEB,138,105,93,34,36,34,76.087,36.5591,105.8824,94.4444
2022/2023,North East,Gombe,Kaltungo,Awak,"Unity College, Kaltungo",Male,all,NECO,254,173,155,58,59,54,68.1102,37.4194,101.7241,91.5254
2022/2023,North East,Gombe,Kaltungo,Awak,"Unity College, Kaltungo",Male,all,WAEC,321,237,197,73,84,79,73.8318,37.0558,115.0685,94.0476
2022/2023,North East,Gombe,Kaltungo,Awak,"Unity College, Kaltungo",Male,disabled,NABTEB,11,8,6,2,5,6,72.7273,33.3333,250.0,120.0
2022/2023,North East,Gombe,Kaltungo,Awak,"Unity College, Kaltungo",Male,disabled,NECO,22,15,13,5,5,5,68.1818,38.4615,100.0,100.0
2022/2023,North East,Gombe,Kaltungo,Awak,"Unity College, Kaltungo",Male,disabled,WAEC,27,20,16,6,7,7,74.0741,37.5,116.6667,100.0
2022/2023,North East,Gombe,Kaltungo,Bule / Kaltin,"Community Secondary School, Bule / Kaltin",Female,all,NABTEB,91,69,51,19,21,19,75.8242,37.2549,110.5263,90.4762
2022/2023,North East,Gombe,Kaltungo,Bule / Kaltin,"Community Secondary School, Bule / Kaltin",Female,all,NECO,190,130,116,43,42,38,68.4211,37.069,97.6744,90.4762
2022/2023,North East,Gombe,Kaltungo,Bule / Kaltin,"Community Secondary School, Bule / Kaltin",Female,all,WAEC,232,171,133,50,40,36,73.7069,37.594,80.0,90.0
2022/2023,North East,Gombe,Kaltungo,Bule / Kaltin,"Community Secondary School, Bule / Kaltin",Female,disabled,NABTEB,11,8,6,2,4,5,72.7273,33.3333,200.0,125.0
2022/2023,North East,Gombe,Kaltungo,Bule / Kaltin,"Community Secondary School, Bule / Kaltin",Female,disabled,NECO,20,14,12,4,4,4,70.0,33.3333,100.0,100.0
2022/2023,North East,Gombe,Kaltungo,Bule / Kaltin,"Community Secondary School, Bule / Kaltin",Female,disabled,WAEC,23,17,13,5,3,3,73.913,38.4615,60.0,100.0
2022/2023,North East,Gombe,Kaltungo,Bule / Kaltin,"Community Secondary School, Bule / Kaltin",Male,all,NABTEB,100,76,64,24,26,22,76.0,37.5,108.3333,84.6154
2022/2023,North East,Gombe,Kaltungo,Bule / Kaltin,"Community Secondary School, Bule / Kaltin",Male,all,NECO,207,142,122,45,46,40,68.599,36.8852,102.2222,86.9565
2022/2023,North East,Gombe,Kaltungo,Bule / Kaltin,"Community Secondary School, Bule / Kaltin",Male,all,WAEC,218,160,124,46,46,42,73.3945,37.0968,100.0,91.3043
2022/2023,North East,Gombe,Kaltungo,Bule / Kaltin,"Community Secondary School, Bule / Kaltin",Male,disabled,NABTEB,11,8,6,2,5,5,72.7273,33.3333,250.0,100.0
2022/2023,North East,Gombe,Kaltungo,Bule / Kaltin,"Community Secondary School, Bule / Kaltin",Male,disabled,NECO,20,14,12,4,5,5,70.0,33.3333,125.0,100.0
2022/2023,North East,Gombe,Kaltungo,Bule / Kaltin,"Community Secondary School, Bule / Kaltin",Male,disabled,WAEC,22,16,11,4,4,4,72.7273,36.3636,100.0,100.0
2022/2023,North East,Gombe,Kaltungo,Bule / Kaltin,"Comprehensive High School, Bule / Kaltin",Female,all,NABTEB,75,57,39,14,13,14,76.0,35.8974,92.8571,107.6923
2022/2023,North East,Gombe,Kaltungo,Bule / Kaltin,"Comprehensive High School, Bule / Kaltin",Female,all,NECO,144,99,77,29,27,25,68.75,37.6623,93.1034,92.5926
2022/2023,North East,Gombe,Kaltungo,Bule / Kaltin,"Comprehensive High School, Bule / Kaltin",Female,all,WAEC,167,123,92,34,28,23,73.6527,36.9565,82.3529,82.1429
2022/2023,North East,Gombe,Kaltungo,Bule / Kaltin,"Comprehensive High School, Bule / Kaltin",Female,disabled,NABTEB,11,8,6,2,4,5,72.7273,33.3333,200.0,125.0
2022/2023,North East,Gombe,Kaltungo,Bule / Kaltin,"Comprehensive High School, Bule / Kaltin",Female,disabled,NECO,14,10,7,3,4,4,71.4286,42.8571,133.3333,100.0
2022/2023,North East,Gombe,Kaltungo,Bule / Kaltin,"Comprehensive High School, Bule / Kaltin",Female,disabled,WAEC,20,15,11,4,3,3,75.0,36.3636,75.0,100.0
2022/2023,North East,Gombe,Kaltungo,Bule / Kaltin,"Comprehensive High School, Bule / Kaltin",Male,all,NABTEB,84,64,49,18,15,11,76.1905,36.7347,83.3333,73.3333
2022/2023,North East,Gombe,Kaltungo,Bule / Kaltin,"Comprehensive High School, Bule / Kaltin",Male,all,NECO,162,111,93,35,27,25,68.5185,37.6344,77.1429,92.5926
2022/2023,North East,Gombe,Kaltungo,Bule / Kaltin,"Comprehensive High School, Bule / Kaltin",Male,all,WAEC,204,150,113,42,35,31,73.5294,37.1681,83.3333,88.5714
2022/2023,North East,Gombe,Kaltungo,Bule / Kaltin,"Comprehensive High School, Bule / Kaltin",Male,disabled,NABTEB,11,8,6,2,0,0,72.7273,33.3333,0.0,0.0
2022/2023,North East,Gombe,Kaltungo,Bule / Kaltin,"Comprehensive High School, Bule / Kaltin",Male,disabled,NECO,17,12,8,3,0,0,70.5882,37.5,0.0,0.0
2022/2023,North East,Gombe,Kaltungo,Bule / Kaltin,"Comprehensive High School, Bule / Kaltin",Male,disabled,WAEC,19,14,9,3,4,4,73.6842,33.3333,133.3333,100.0
2022/2023,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Female,all,NABTEB,89,68,48,18,17,14,76.4045,37.5,94.4444,82.3529
2022/2023,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Female,all,NECO,171,117,94,35,38,34,68.4211,37.234,108.5714,89.4737
2022/2023,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Female,all,WAEC,217,160,120,45,43,40,73.7327,37.5,95.5556,93.0233
2022/2023,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Female,disabled,NABTEB,11,8,6,2,4,5,72.7273,33.3333,200.0,125.0
2022/2023,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Female,disabled,NECO,15,10,7,3,4,4,66.6667,42.8571,133.3333,100.0
2022/2023,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Female,disabled,WAEC,20,15,11,4,3,3,75.0,36.3636,75.0,100.0
2022/2023,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Male,all,NABTEB,87,66,55,20,21,17,75.8621,36.3636,105.0,80.9524
2022/2023,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Male,all,NECO,182,125,110,41,37,35,68.6813,37.2727,90.2439,94.5946
2022/2023,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Male,all,WAEC,218,161,136,51,42,38,73.8532,37.5,82.3529,90.4762
2022/2023,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Male,disabled,NABTEB,11,8,6,2,0,0,72.7273,33.3333,0.0,0.0
