session,zone,state,lga,ward,school,gender,disability_scope,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Male,all,WAEC,329,241,219,82,87,83,73.2523,37.4429,106.0976,95.4023
2022/2023,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Male,disabled,NABTEB,15,11,7,3,7,8,73.3333,42.8571,233.3333,114.2857
2022/2023,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Male,disabled,NECO,35,24,22,8,6,6,68.5714,36.3636,75.0,100.0
2022/2023,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Male,disabled,WAEC,44,32,29,11,11,12,72.7273,37.931,100.0,109.0909
2022/2023,North East,Taraba,Sardauna,Kabri,"Unity College, Sardauna",Female,all,NABTEB,68,52,44,17,13,13,76.4706,38.6364,76.4706,100.0
2022/2023,North East,Taraba,Sardauna,Kabri,"Unity College, Sardauna",Female,all,NECO,125,85,73,27,23,18,68.0,36.9863,85.1852,78.2609
2022/2023,North East,Taraba,Sardauna,Kabri,"Unity College, Sardauna",Female,all,WAEC,163,119,105,39,40,38,73.0061,37.1429,102.5641,95.0
2022/2023,North East,Taraba,Sardauna,Kabri,"Unity College, Sardauna",Female,disabled,NABTEB,13,10,7,3,0,0,76.9231,42.8571,0.0,0.0
2022/2023,North East,Taraba,Sardauna,Kabri,"Unity College, Sardauna",Female,disabled,NECO,13,9,6,2,6,6,69.2308,33.3333,300.0,100.0
2022/2023,North East,Taraba,Sardauna,Kabri,"Unity College, Sardauna",Female,disabled,WAEC,17,12,9,3,5,5,70.5882,33.3333,166.6667,100.0
2022/2023,North East,Taraba,Sardauna,Kabri,"Unity College, Sardauna",Male,all,NABTEB,70,53,47,18,15,16,75.7143,38.2979,83.3333,106.6667
2022/2023,North East,Taraba,Sardauna,Kabri,"Unity College, Sardauna",Male,all,NECO,124,84,82,30,25,20,67.7419,36.5854,83.3333,80.0
2022/2023,North East,Taraba,Sardauna,Kabri,"Unity College, Sardauna",Male,all,WAEC,144,106,91,34,27,24,73.6111,37.3626,79.4118,88.8889
2022/2023,North East,Taraba,Sardauna,Kabri,"Unity College, Sardauna",Male,disabled,NABTEB,12,9,7,3,0,0,75.0,42.8571,0.0,0.0
2022/2023,North East,Taraba,Sardauna,Kabri,"Unity College, Sardauna",Male,disabled,NECO,13,9,6,2,0,0,69.2308,33.3333,0.0,0.0
2022/2023,North East,Taraba,Sardauna,Kabri,"Unity College, Sardauna",Male,disabled,WAEC,16,12,9,3,0,0,75.0,33.3333,0.0,0.0
2022/2023,North East,Taraba,Wukari,Akwana,"Community Secondary School, Akwana",Female,all,NABTEB,123,93,73,27,25,27,75.6098,36.9863,92.5926,108.0
2022/2023,North East,Taraba,Wukari,Akwana,"Community Secondary School, Akwana",Female,all,NECO,249,169,147,55,46,42,67.8715,37.415,83.6364,91.3043
2022/2023,North East,Taraba,Wukari,Akwana,"Community Secondary School, Akwana",Female,all,WAEC,332,243,209,78,75,71,73.1928,37.3206,96.1538,94.6667
2022/2023,North East,Taraba,Wukari,Akwana,"Community Secondary School, Akwana",Female,disabled,NABTEB,16,12,11,4,6,7,75.0,36.3636,150.0,116.6667
2022/2023,North East,Taraba,Wukari,Akwana,"Community Secondary School, Akwana",Female,disabled,NECO,31,21,19,7,6,6,67.7419,36.8421,85.7143,100.0
2022/2023,North East,Taraba,Wukari,Akwana,"Community Secondary School, Akwana",Female,disabled,WAEC,47,34,30,11,10,11,72.3404,36.6667,90.9091,110.0
2022/2023,North East,Taraba,Wukari,Akwana,"Community Secondary School, Akwana",Male,all,NABTEB,136,104,84,31,23,16,76.4706,36.9048,74.1935,69.5652
2022/2023,North East,Taraba,Wukari,Akwana,"Community Secondary School, Akwana",Male,all,NECO,272,185,180,67,62,52,68.0147,37.2222,92.5373,83.871
2022/2023,North East,Taraba,Wukari,Akwana,"Community Secondary School, Akwana",Male,all,WAEC,382,280,257,96,81,77,73.2984,37.3541,84.375,95.0617
2022/2023,North East,Taraba,Wukari,Akwana,"Community Secondary School, Akwana",Male,disabled,NABTEB,18,14,11,4,0,0,77.7778,36.3636,0.0,0.0
2022/2023,North East,Taraba,Wukari,Akwana,"Community Secondary School, Akwana",Male,disabled,NECO,38,26,22,8,6,6,68.4211,36.3636,75.0,100.0
2022/2023,North East,Taraba,Wukari,Akwana,"Community Secondary School, Akwana",Male,disabled,WAEC,50,37,32,12,5,6,74.0,37.5,41.6667,120.0
2022/2023,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Female,all,NABTEB,91,69,56,21,19,20,75.8242,37.5,90.4762,105.2632
2022/2023,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Female,all,NECO,150,102,90,34,29,24,68.0,37.7778,85.2941,82.7586
2022/2023,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Female,all,WAEC,204,150,129,49,45,44,73.5294,37.9845,91.8367,97.7778
2022/2023,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Female,disabled,NABTEB,13,10,8,3,6,7,76.9231,37.5,200.0,116.6667
2022/2023,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Female,disabled,NECO,17,12,10,4,6,6,70.5882,40.0,150.0,100.0
2022/2023,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Female,disabled,WAEC,24,18,15,6,5,6,75.0,40.0,83.3333,120.0
2022/2023,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Male,all,NABTEB,100,76,66,25,15,16,76.0,37.8788,60.0,106.6667
2022/2023,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Male,all,NECO,161,109,111,42,44,40,67.7019,37.8378,104.7619,90.9091
2022/2023,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Male,all,WAEC,222,162,141,53,54,47,72.973,37.5887,101.8868,87.037
2022/2023,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Male,disabled,NABTEB,12,9,7,3,0,0,75.0,42.8571,0.0,0.0
2022/2023,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Male,disabled,NECO,22,15,13,5,6,7,68.1818,38.4615,120.0,116.6667
2022/2023,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Male,disabled,WAEC,25,18,15,6,5,6,72.0,40.0,83.3333,120.0
2022/2023,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Female,all,NABTEB,55,42,34,13,12,12,76.3636,38.2353,92.3077,100.0
2022/2023,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Female,all,NECO,101,69,64,24,29,24,68.3168,37.5,120.8333,82.7586
2022/2023,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Female,all,WAEC,122,89,78,29,30,27,72.9508,37.1795,103.4483,90.0
2022/2023,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Female,disabled,NABTEB,13,10,8,3,6,6,76.9231,37.5,200.0,100.0
2022/2023,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Female,disabled,NECO,13,9,6,2,6,6,69.2308,33.3333,300.0,100.0
2022/2023,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Female,disabled,WAEC,17,12,9,3,5,5,70.5882,33.3333,166.6667,100.0
2022/2023,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Male,all,NABTEB,67,51,44,17,15,16,76.1194,38.6364,88.2353,106.6667
2022/2023,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Male,all,NECO,111,76,70,26,25,19,68.4685,37.1429,96.1538,76.0
2022/2023,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Male,all,WAEC,135,99,85,31,28,24,73.3333,36.4706,90.3226,85.7143
2022/2023,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Male,disabled,NABTEB,12,9,7,3,0,0,75.0,42.8571,0.0,0.0
2022/2023,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Male,disabled,NECO,16,11,10,4,6,6,68.75,40.0,150.0,100.0
2022/2023,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Male,disabled,WAEC,16,12,9,3,6,6,75.0,33.3333,200.0,100.0
2022/2023,North East,Taraba,Wukari,Akwana,"Unity College, Wukari",Female,all,NABTEB,81,62,51,19,19,20,76.5432,37.2549,100.0,105.2632
2022/2023,North East,Taraba,Wukari,Akwana,"Unity College, Wukari",Female,all,NECO,132,90,84,32,34,30,68.1818,38.0952,106.25,88.2353
2022/2023,North East,Taraba,Wukari,Akwana,"Unity College, Wukari",Female,all,WAEC,170,124,117,43,55,49,72.9412,36.7521,127.907,89.0909
2022/2023,North East,Taraba,Wukari,Akwana,"Unity College, Wukari",Female,disabled,NABTEB,13,10,7,3,6,7,76.9231,42.8571,200.0,116.6667
2022/2023,North East,Taraba,Wukari,Akwana,"Unity College, Wukari",Female,disabled,NECO,13,9,10,4,6,6,69.2308,40.0,150.0,100.0
2022/2023,North East,Taraba,Wukari,Akwana,"Unity College, Wukari",Female,disabled,WAEC,17,12,9,3,5,5,70.5882,33.3333,166.6667,100.0
2022/2023,North East,Taraba,Wukari,Akwana,"Unity College, Wukari",Male,all,NABTEB,82,62,58,22,15,16,75.6098,37.931,68.1818,106.6667
2022/2023,North East,Taraba,Wukari,Akwana,"Unity College, Wukari",Male,all,NECO,140,95,95,35,50,46,67.8571,36.8421,142.8571,92.0
2022/2023,North East,Taraba,Wukari,Akwana,"Unity College, Wukari",Male,all,WAEC,176,129,126,47,55,53,73.2955,37.3016,117.0213,96.3636
2022/2023,North East,Taraba,Wukari,Akwana,"Unity College, Wukari",Male,disabled,NABTEB,12,9,7,3,0,0,75.0,42.8571,0.0,0.0
2022/2023,North East,Taraba,Wukari,Akwana,"Unity College, Wukari",Male,disabled,NECO,13,9,6,2,6,7,69.2308,33.3333,300.0,116.6667
2022/2023,North East,Taraba,Wukari,Akwana,"Unity College, Wukari",Male,disabled,WAEC,16,12,12,4,6,6,75.0,33.3333,150.0,100.0
2022/2023,North East,Taraba,Wukari,Avyi,"Community Secondary School, Avyi",Female,all,NABTEB,140,106,84,31,31,26,75.7143,36.9048,100.0,83.871
2022/2023,North East,Taraba,Wukari,Avyi,"Community Secondary School, Avyi",Female,all,NECO,265,180,160,60,57,49,67.9245,37.5,95.0,85.9649
2022/2023,North East,Taraba,Wukari,Avyi,"Community Secondary School, Avyi",Female,all,WAEC,353,258,227,85,75,71,73.0878,37.4449,88.2353,94.6667
2022/2023,North East,Taraba,Wukari,Avyi,"Community Secondary School, Avyi",Female,disabled,NABTEB,20,15,11,4,6,6,75.0,36.3636,150.0,100.0
2022/2023,North East,Taraba,Wukari,Avyi,"Community Secondary School, Avyi",Female,disabled,NECO,37,25,22,8,6,6,67.5676,36.3636,75.0,100.0
2022/2023,North East,Taraba,Wukari,Avyi,"Community Secondary School, Avyi",Female,disabled,WAEC,51,37,30,11,10,11,72.549,36.6667,90.9091,110.0
2022/2023,North East,Taraba,Wukari,Avyi,"Community Secondary School, Avyi",Male,all,NABTEB,145,110,96,36,38,33,75.8621,37.5,105.5556,86.8421
2022/2023,North East,Taraba,Wukari,Avyi,"Community Secondary School, Avyi",Male,all,NECO,259,176,168,63,56,53,67.9537,37.5,88.8889,94.6429
2022/2023,North East,Taraba,Wukari,Avyi,"Community Secondary School, Avyi",Male,all,WAEC,357,261,234,88,87,83,73.1092,37.6068,98.8636,95.4023
2022/2023,North East,Taraba,Wukari,Avyi,"Community Secondary School, Avyi",Male,disabled,NABTEB,21,16,15,6,8,8,76.1905,40.0,133.3333,100.0
2022/2023,North East,Taraba,Wukari,Avyi,"Community Secondary School, Avyi",Male,disabled,NECO,38,26,22,8,6,7,68.4211,36.3636,75.0,116.6667
2022/2023,North East,Taraba,Wukari,Avyi,"Community Secondary School, Avyi",Male,disabled,WAEC,47,34,29,11,11,12,72.3404,37.931,100.0,109.0909
2022/2023,North East,Taraba,Wukari,Avyi,"Comprehensive High School, Avyi",Female,all,NABTEB,75,57,47,18,19,20,76.0,38.2979,105.5556,105.2632
2022/2023,North East,Taraba,Wukari,Avyi,"Comprehensive High School, Avyi",Female,all,NECO,133,91,81,31,29,24,68.4211,38.2716,93.5484,82.7586
2022/2023,North East,Taraba,Wukari,Avyi,"Comprehensive High School, Avyi",Female,all,WAEC,187,138,114,43,40,38,73.7968,37.7193,93.0233,95.0
2022/2023,North East,Taraba,Wukari,Avyi,"Comprehensive High School, Avyi",Female,disabled,NABTEB,13,10,7,3,6,7,76.9231,42.8571,200.0,116.6667
2022/2023,North East,Taraba,Wukari,Avyi,"Comprehensive High School, Avyi",Female,disabled,NECO,17,12,10,4,6,6,70.5882,40.0,150.0,100.0
2022/2023,North East,Taraba,Wukari,Avyi,"Comprehensive High School, Avyi",Female,disabled,WAEC,24,18,15,6,5,5,75.0,40.0,83.3333,100.0
2022/2023,North East,Taraba,Wukari,Avyi,"Comprehensive High School, Avyi",Male,all,NABTEB,73,55,47,18,15,17,75.3425,38.2979,83.3333,113.3333
2022/2023,North East,Taraba,Wukari,Avyi,"Comprehensive High School, Avyi",Male,all,NECO,133,90,92,35,31,27,67.6692,38.0435,88.5714,87.0968
2022/2023,North East,Taraba,Wukari,Avyi,"Comprehensive High School, Avyi",Male,all,WAEC,179,131,117,43,44,42,73.1844,36.7521,102.3256,95.4545
2022/2023,North East,Taraba,Wukari,Avyi,"Comprehensive High School, Avyi",Male,disabled,NABTEB,12,9,7,3,0,0,75.0,42.8571,0.0,0.0
2022/2023,North East,Taraba,Wukari,Avyi,"Comprehensive High School, Avyi",Male,disabled,NECO,16,11,10,4,6,7,68.75,40.0,150.0,116.6667
2022/2023,North East,Taraba,Wukari,Avyi,"Comprehensive High School, Avyi",Male,disabled,WAEC,19,14,12,4,6,6,73.6842,33.3333,150.0,100.0
2022/2023,North East,Taraba,Wukari,Avyi,"Government Secondary School, Avyi",Female,all,NABTEB,123,93,81,30,31,27,75.6098,37.037,103.3333,87.0968
2022/2023,North East,Taraba,Wukari,Avyi,"Government Secondary School, Avyi",Female,all,NECO,245,166,154,57,52,49,67.7551,37.013,91.2281,94.2308
2022/2023,North East,Taraba,Wukari,Avyi,"Government Secondary School, Avyi",Female,all,WAEC,362,265,239,89,95,87,73.2044,37.2385,106.7416,91.5789
2022/2023,North East,Taraba,Wukari,Avyi,"Government Secondary School, Avyi",Female,disabled,NABTEB,16,12,11,4,6,7,75.0,36.3636,150.0,116.6667
2022/2023,North East,Taraba,Wukari,Avyi,"Government Secondary School, Avyi",Female,disabled,NECO,31,21,19,7,6,6,67.7419,36.8421,85.7143,100.0
2022/2023,North East,Taraba,Wukari,Avyi,"Government Secondary School, Avyi",Female,disabled,WAEC,47,34,30,11,10,11,72.3404,36.6667,90.9091,110.0
2022/2023,North East,Taraba,Wukari,Avyi,"Government Secondary School, Avyi",Male,all,NABTEB,145,111,102,38,38,33,76.5517,37.2549,100.0,86.8421
2022/2023,North East,Taraba,Wukari,Avyi,"Government Secondary School, Avyi",Male,all,NECO,259,176,177,66,75,66,67.9537,37.2881,113.6364,88.0
2022/2023,North East,Taraba,Wukari,Avyi,"Government Secondary School, Avyi",Male,all,WAEC,366,269,243,91,104,95,73.4973,37.4486,114.2857,91.3462
2022/2023,North East,Taraba,Wukari,Avyi,"Government Secondary School, Avyi",Male,disabled,NABTEB,18,14,11,4,8,8,77.7778,36.3636,200.0,100.0
2022/2023,North East,Taraba,Wukari,Avyi,"Government Secondary School, Avyi",Male,disabled,NECO,38,26,22,8,6,7,68.4211,36.3636,75.0,116.6667
2022/2023,North East,Taraba,Wukari,Avyi,"Government Secondary School, Avyi",Male,disabled,WAEC,50,37,32,12,11,12,74.0,37.5,91.6667,109.0909
2022/2023,North East,Taraba,Wukari,Avyi,"Unity College, Wukari",Female,all,NABTEB,113,86,70,26,31,27,76.1062,37.1429,119.2308,87.0968
2022/2023,North East,Taraba,Wukari,Avyi,"Unity College, Wukari",Female,all,NECO,214,145,144,54,63,55,67.757,37.5,116.6667,87.3016
2022/2023,North East,Taraba,Wukari,Avyi,"Unity College, Wukari",Female,all,WAEC,322,236,212,79,95,87,73.2919,37.2642,120.2532,91.5789
2022/2023,North East,Taraba,Wukari,Avyi,"Unity College, Wukari",Female,disabled,NABTEB,16,12,11,4,6,7,75.0,36.3636,150.0,116.6667
2022/2023,North East,Taraba,Wukari,Avyi,"Unity College, Wukari",Female,disabled,NECO,27,18,16,6,6,6,66.6667,37.5,100.0,100.0
2022/2023,North East,Taraba,Wukari,Avyi,"Unity College, Wukari",Female,disabled,WAEC,44,32,27,10,10,11,72.7273,37.037,100.0,110.0
2022/2023,North East,Taraba,Wukari,Avyi,"Unity College, Wukari",Male,all,NABTEB,118,90,81,30,38,33,76.2712,37.037,126.6667,86.8421
2022/2023,North East,Taraba,Wukari,Avyi,"Unity College, Wukari",Male,all,NECO,234,159,158,59,62,53,67.9487,37.3418,105.0847,85.4839
2022/2023,North East,Taraba,Wukari,Avyi,"Unity College, Wukari",Male,all,WAEC,351,257,231,87,104,95,73.2194,37.6623,119.5402,91.3462
2022/2023,North East,Taraba,Wukari,Avyi,"Unity College, Wukari",Male,disabled,NABTEB,18,14,11,4,8,8,77.7778,36.3636,200.0,100.0
2022/2023,North East,Taraba,Wukari,Avyi,"Unity College, Wukari",Male,disabled,NECO,32,22,22,8,6,7,68.75,36.3636,75.0,116.6667
2022/2023,North East,Taraba,Wukari,Avyi,"Unity College, Wukari",Male,disabled,WAEC,44,32,26,10,11,12,72.7273,38.4615,110.0,109.0909
2022/2023,North East,Taraba,Wukari,Bantaje,"Community Secondary School, Bantaje",Female,all,NABTEB,133,101,84,32,32,26,75.9398,38.0952,100.0,81.25
2022/2023,North East,Taraba,Wukari,Bantaje,"Community Secondary School, Bantaje",Female,all,NECO,252,171,164,61,63,55,67.8571,37.1951,103.2787,87.3016
2022/2023,North East,Taraba,Wukari,Bantaje,"Community Secondary School, Bantaje",Female,all,WAEC,308,226,203,76,75,65,73.3766,37.4384,98.6842,86.6667
2022/2023,North East,Taraba,Wukari,Bantaje,"Community Secondary School, Bantaje",Female,disabled,NABTEB,13,10,7,3,7,6,76.9231,42.8571,233.3333,85.7143
2022/2023,North East,Taraba,Wukari,Bantaje,"Community Secondary School, Bantaje",Female,disabled,NECO,24,16,13,5,6,6,66.6667,38.4615,120.0,100.0
2022/2023,North East,Taraba,Wukari,Bantaje,"Community Secondary School, Bantaje",Female,disabled,WAEC,27,20,18,7,5,5,74.0741,38.8889,71.4286,100.0
2022/2023,North East,Taraba,Wukari,Bantaje,"Community Secondary School, Bantaje",Male,all,NABTEB,115,87,80,30,31,25,75.6522,37.5,103.3333,80.6452
2022/2023,North East,Taraba,Wukari,Bantaje,"Community Secondary School, Bantaje",Male,all,NECO,190,129,136,51,56,53,67.8947,37.5,109.8039,94.6429
2022/2023,North East,Taraba,Wukari,Bantaje,"Community Secondary School, Bantaje",Male,all,WAEC,263,192,170,64,71,65,73.0038,37.6471,110.9375,91.5493
2022/2023,North East,Taraba,Wukari,Bantaje,"Community Secondary School, Bantaje",Male,disabled,NABTEB,12,9,7,3,8,8,75.0,42.8571,266.6667,100.0
2022/2023,North East,Taraba,Wukari,Bantaje,"Community Secondary School, Bantaje",Male,disabled,NECO,19,13,13,5,6,7,68.4211,38.4615,120.0,116.6667
2022/2023,North East,Taraba,Wukari,Bantaje,"Community Secondary School, Bantaje",Male,disabled,WAEC,25,18,15,6,6,6,72.0,40.0,100.0,100.0
2022/2023,North East,Taraba,Wukari,Bantaje,"Comprehensive High School, Bantaje",Female,all,NABTEB,62,47,41,15,13,13,75.8065,36.5854,86.6667,100.0
2022/2023,North East,Taraba,Wukari,Bantaje,"Comprehensive High School, Bantaje",Female,all,NECO,98,67,65,25,23,18,68.3673,38.4615,92.0,78.2609
2022/2023,North East,Taraba,Wukari,Bantaje,"Comprehensive High School, Bantaje",Female,all,WAEC,136,99,84,31,30,28,72.7941,36.9048,96.7742,93.3333
2022/2023,North East,Taraba,Wukari,Bantaje,"Comprehensive High School, Bantaje",Female,disabled,NABTEB,13,10,8,3,0,0,76.9231,37.5,0.0,0.0
2022/2023,North East,Taraba,Wukari,Bantaje,"Comprehensive High School, Bantaje",Female,disabled,NECO,13,9,10,4,6,6,69.2308,40.0,150.0,100.0
2022/2023,North East,Taraba,Wukari,Bantaje,"Comprehensive High School, Bantaje",Female,disabled,WAEC,17,12,12,4,5,6,70.5882,33.3333,125.0,120.0
2022/2023,North East,Taraba,Wukari,Bantaje,"Comprehensive High School, Bantaje",Male,all,NABTEB,54,41,36,14,8,8,75.9259,38.8889,57.1429,100.0
2022/2023,North East,Taraba,Wukari,Bantaje,"Comprehensive High School, Bantaje",Male,all,NECO,86,59,57,21,19,20,68.6047,36.8421,90.4762,105.2632
2022/2023,North East,Taraba,Wukari,Bantaje,"Comprehensive High School, Bantaje",Male,all,WAEC,116,85,79,29,33,30,73.2759,36.7089,113.7931,90.9091
2022/2023,North East,Taraba,Wukari,Bantaje,"Comprehensive High School, Bantaje",Male,disabled,NABTEB,12,9,7,3,0,0,75.0,42.8571,0.0,0.0
2022/2023,North East,Taraba,Wukari,Bantaje,"Comprehensive High School, Bantaje",Male,disabled,NECO,13,9,6,2,0,0,69.2308,33.3333,0.0,0.0
2022/2023,North East,Taraba,Wukari,Bantaje,"Comprehensive High School, Bantaje",Male,disabled,WAEC,16,12,9,3,6,6,75.0,33.3333,200.0,100.0
2022/2023,North East,Taraba,Wukari,Bantaje,"Government Secondary School, Bantaje",Female,all,NABTEB,91,69,56,21,13,13,75.8242,37.5,61.9048,100.0
2022/2023,North East,Taraba,Wukari,Bantaje,"Government Secondary School, Bantaje",Female,all,NECO,167,114,100,38,40,36,68.2635,38.0,105.2632,90.0
2022/2023,North East,Taraba,Wukari,Bantaje,"Government Secondary School, Bantaje",Female,all,WAEC,210,154,131,49,45,39,73.3333,37.4046,91.8367,86.6667
2022/2023,North East,Taraba,Wukari,Bantaje,"Government Secondary School, Bantaje",Female,disabled,NABTEB,13,10,8,3,0,0,76.9231,37.5,0.0,0.0
2022/2023,North East,Taraba,Wukari,Bantaje,"Government Secondary School, Bantaje",Female,disabled,NECO,17,12,10,4,6,6,70.5882,40.0,150.0,100.0
2022/2023,North East,Taraba,Wukari,Bantaje,"Government Secondary School, Bantaje",Female,disabled,WAEC,17,12,9,3,5,6,70.5882,33.3333,166.6667,120.0
2022/2023,North East,Taraba,Wukari,Bantaje,"Government Secondary School, Bantaje",Male,all,NABTEB,88,67,58,22,15,16,76.1364,37.931,68.1818,106.6667
2022/2023,North East,Taraba,Wukari,Bantaje,"Government Secondary School, Bantaje",Male,all,NECO,158,107,108,41,43,40,67.7215,37.963,104.878,93.0233
2022/2023,North East,Taraba,Wukari,Bantaje,"Government Secondary School, Bantaje",Male,all,WAEC,197,145,135,50,55,48,73.6041,37.037,110.0,87.2727
2022/2023,North East,Taraba,Wukari,Bantaje,"Government Secondary School, Bantaje",Male,disabled,NABTEB,12,9,7,3,0,0,75.0,42.8571,0.0,0.0
2022/2023,North East,Taraba,Wukari,Bantaje,"Government Secondary School, Bantaje",Male,disabled,NECO,16,11,10,4,6,7,68.75,40.0,150.0,116.6667
2022/2023,North East,Taraba,Wukari,Bantaje,"Government Secondary School, Bantaje",Male,disabled,WAEC,16,12,9,3,6,6,75.0,33.3333,200.0,100.0
2022/2023,North East,Taraba,Wukari,Bantaje,"Unity College, Wukari",Female,all,NABTEB,94,72,62,24,13,13,76.5957,38.7097,54.1667,100.0
2022/2023,North East,Taraba,Wukari,Bantaje,"Unity College, Wukari",Female,all,NECO,143,98,86,32,28,24,68.5315,37.2093,87.5,85.7143
2022/2023,North East,Taraba,Wukari,Bantaje,"Unity College, Wukari",Female,all,WAEC,223,164,140,52,55,49,73.5426,37.1429,105.7692,89.0909
