session,zone,state,lga,ward,school,gender,disability_scope,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,North West,Kebbi,Kalgo,Dangoma/Gayi,"Community Secondary School, Dangoma/Gayi",Male,all,WAEC,367,271,208,73,66,59,73.842,35.0962,90.411,89.3939
2022/2023,North West,Kebbi,Kalgo,Dangoma/Gayi,"Community Secondary School, Dangoma/Gayi",Male,disabled,NABTEB,15,12,6,2,0,0,80.0,33.3333,0.0,0.0
2022/2023,North West,Kebbi,Kalgo,Dangoma/Gayi,"Community Secondary School, Dangoma/Gayi",Male,disabled,NECO,25,17,14,5,5,5,68.0,35.7143,100.0,100.0
2022/2023,North West,Kebbi,Kalgo,Dangoma/Gayi,"Community Secondary School, Dangoma/Gayi",Male,disabled,WAEC,34,25,18,6,4,4,73.5294,33.3333,66.6667,100.0
2022/2023,North West,Kebbi,Kalgo,Dangoma/Gayi,"Comprehensive High School, Dangoma/Gayi",Female,all,NABTEB,143,109,79,28,27,24,76.2238,35.443,96.4286,88.8889
2022/2023,North West,Kebbi,Kalgo,Dangoma/Gayi,"Comprehensive High School, Dangoma/Gayi",Female,all,NECO,247,169,139,48,49,42,68.4211,34.5324,102.0833,85.7143
2022/2023,North West,Kebbi,Kalgo,Dangoma/Gayi,"Comprehensive High School, Dangoma/Gayi",Female,all,WAEC,328,243,190,67,64,58,74.0854,35.2632,95.5224,90.625
2022/2023,North West,Kebbi,Kalgo,Dangoma/Gayi,"Comprehensive High School, Dangoma/Gayi",Female,disabled,NABTEB,16,12,9,3,5,5,75.0,33.3333,166.6667,100.0
2022/2023,North West,Kebbi,Kalgo,Dangoma/Gayi,"Comprehensive High School, Dangoma/Gayi",Female,disabled,NECO,32,22,18,6,4,4,68.75,33.3333,66.6667,100.0
2022/2023,North West,Kebbi,Kalgo,Dangoma/Gayi,"Comprehensive High School, Dangoma/Gayi",Female,disabled,WAEC,36,27,20,7,7,8,75.0,35.0,100.0,114.2857
2022/2023,North West,Kebbi,Kalgo,Dangoma/Gayi,"Comprehensive High School, Dangoma/Gayi",Male,all,NABTEB,117,90,76,27,26,22,76.9231,35.5263,96.2963,84.6154
2022/2023,North West,Kebbi,Kalgo,Dangoma/Gayi,"Comprehensive High School, Dangoma/Gayi",Male,all,NECO,225,154,135,48,47,38,68.4444,35.5556,97.9167,80.8511
2022/2023,North West,Kebbi,Kalgo,Dangoma/Gayi,"Comprehensive High School, Dangoma/Gayi",Male,all,WAEC,287,212,170,60,55,51,73.8676,35.2941,91.6667,92.7273
2022/2023,North West,Kebbi,Kalgo,Dangoma/Gayi,"Comprehensive High School, Dangoma/Gayi",Male,disabled,NABTEB,15,12,10,4,5,5,80.0,40.0,125.0,100.0
2022/2023,North West,Kebbi,Kalgo,Dangoma/Gayi,"Comprehensive High School, Dangoma/Gayi",Male,disabled,NECO,28,19,16,6,5,5,67.8571,37.5,83.3333,100.0
2022/2023,North West,Kebbi,Kalgo,Dangoma/Gayi,"Comprehensive High School, Dangoma/Gayi",Male,disabled,WAEC,37,27,20,7,4,4,72.973,35.0,57.1429,100.0
2022/2023,North West,Kebbi,Kalgo,Dangoma/Gayi,"Government Secondary School, Dangoma/Gayi",Female,all,NABTEB,83,63,49,17,18,14,75.9036,34.6939,105.8824,77.7778
2022/2023,North West,Kebbi,Kalgo,Dangoma/Gayi,"Government Secondary School, Dangoma/Gayi",Female,all,NECO,138,95,79,28,29,25,68.8406,35.443,103.5714,86.2069
2022/2023,North West,Kebbi,Kalgo,Dangoma/Gayi,"Government Secondary School, Dangoma/Gayi",Female,all,WAEC,178,132,95,34,40,35,74.1573,35.7895,117.6471,87.5
2022/2023,North West,Kebbi,Kalgo,Dangoma/Gayi,"Government Secondary School, Dangoma/Gayi",Female,disabled,NABTEB,12,9,6,2,5,5,75.0,33.3333,250.0,100.0
2022/2023,North West,Kebbi,Kalgo,Dangoma/Gayi,"Government Secondary School, Dangoma/Gayi",Female,disabled,NECO,16,11,8,3,4,4,68.75,37.5,133.3333,100.0
2022/2023,North West,Kebbi,Kalgo,Dangoma/Gayi,"Government Secondary School, Dangoma/Gayi",Female,disabled,WAEC,19,14,10,4,4,4,73.6842,40.0,100.0,100.0
2022/2023,North West,Kebbi,Kalgo,Dangoma/Gayi,"Government Secondary School, Dangoma/Gayi",Male,all,NABTEB,81,62,44,15,16,16,76.5432,34.0909,106.6667,100.0
2022/2023,North West,Kebbi,Kalgo,Dangoma/Gayi,"Government Secondary School, Dangoma/Gayi",Male,all,NECO,138,94,76,27,27,24,68.1159,35.5263,100.0,88.8889
2022/2023,North West,Kebbi,Kalgo,Dangoma/Gayi,"Government Secondary School, Dangoma/Gayi",Male,all,WAEC,174,128,105,37,39,34,73.5632,35.2381,105.4054,87.1795
2022/2023,North West,Kebbi,Kalgo,Dangoma/Gayi,"Government Secondary School, Dangoma/Gayi",Male,disabled,NABTEB,12,9,6,2,5,5,75.0,33.3333,250.0,100.0
2022/2023,North West,Kebbi,Kalgo,Dangoma/Gayi,"Government Secondary School, Dangoma/Gayi",Male,disabled,NECO,15,10,8,3,4,5,66.6667,37.5,133.3333,125.0
2022/2023,North West,Kebbi,Kalgo,Dangoma/Gayi,"Government Secondary School, Dangoma/Gayi",Male,disabled,WAEC,18,13,10,4,4,4,72.2222,40.0,100.0,100.0
2022/2023,North West,Kebbi,Kalgo,Dangoma/Gayi,"Unity College, Kalgo",Female,all,NABTEB,114,87,58,20,23,19,76.3158,34.4828,115.0,82.6087
2022/2023,North West,Kebbi,Kalgo,Dangoma/Gayi,"Unity College, Kalgo",Female,all,NECO,222,152,116,41,37,34,68.4685,35.3448,90.2439,91.8919
2022/2023,North West,Kebbi,Kalgo,Dangoma/Gayi,"Unity College, Kalgo",Female,all,WAEC,298,221,164,58,54,46,74.1611,35.3659,93.1034,85.1852
2022/2023,North West,Kebbi,Kalgo,Dangoma/Gayi,"Unity College, Kalgo",Female,disabled,NABTEB,12,9,6,2,5,5,75.0,33.3333,250.0,100.0
2022/2023,North West,Kebbi,Kalgo,Dangoma/Gayi,"Unity College, Kalgo",Female,disabled,NECO,26,18,13,5,4,4,69.2308,38.4615,80.0,100.0
2022/2023,North West,Kebbi,Kalgo,Dangoma/Gayi,"Unity College, Kalgo",Female,disabled,WAEC,32,24,17,6,4,4,75.0,35.2941,66.6667,100.0
2022/2023,North West,Kebbi,Kalgo,Dangoma/Gayi,"Unity College, Kalgo",Male,all,NABTEB,138,106,82,29,26,22,76.8116,35.3659,89.6552,84.6154
2022/2023,North West,Kebbi,Kalgo,Dangoma/Gayi,"Unity College, Kalgo",Male,all,NECO,259,177,149,52,50,43,68.3398,34.8993,96.1538,86.0
2022/2023,North West,Kebbi,Kalgo,Dangoma/Gayi,"Unity College, Kalgo",Male,all,WAEC,342,253,203,71,66,59,73.9766,34.9754,92.9577,89.3939
2022/2023,North West,Kebbi,Kalgo,Dangoma/Gayi,"Unity College, Kalgo",Male,disabled,NABTEB,15,12,10,4,5,5,80.0,40.0,125.0,100.0
2022/2023,North West,Kebbi,Kalgo,Dangoma/Gayi,"Unity College, Kalgo",Male,disabled,NECO,28,19,14,5,4,5,67.8571,35.7143,80.0,125.0
2022/2023,North West,Kebbi,Kalgo,Dangoma/Gayi,"Unity College, Kalgo",Male,disabled,WAEC,37,27,20,7,4,4,72.973,35.0,57.1429,100.0
2022/2023,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Female,all,NABTEB,65,50,39,14,17,14,76.9231,35.8974,121.4286,82.3529
2022/2023,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Female,all,NECO,109,75,63,22,25,21,68.8073,34.9206,113.6364,84.0
2022/2023,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Female,all,WAEC,139,103,80,28,36,31,74.1007,35.0,128.5714,86.1111
2022/2023,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Female,disabled,NABTEB,12,9,6,2,4,5,75.0,33.3333,200.0,125.0
2022/2023,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Female,disabled,NECO,13,9,8,3,4,4,69.2308,37.5,133.3333,100.0
2022/2023,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Female,disabled,WAEC,16,12,8,3,4,4,75.0,37.5,133.3333,100.0
2022/2023,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Male,all,NABTEB,69,53,44,15,21,22,76.8116,34.0909,140.0,104.7619
2022/2023,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Male,all,NECO,123,84,76,27,32,29,68.2927,35.5263,118.5185,90.625
2022/2023,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Male,all,WAEC,134,99,85,30,35,34,73.8806,35.2941,116.6667,97.1429
2022/2023,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Male,disabled,NABTEB,12,9,6,2,5,5,75.0,33.3333,250.0,100.0
2022/2023,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Male,disabled,NECO,15,10,8,3,4,5,66.6667,37.5,133.3333,125.0
2022/2023,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Male,disabled,WAEC,18,13,10,4,4,4,72.2222,40.0,100.0,100.0
2022/2023,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Female,all,NABTEB,136,104,73,25,27,24,76.4706,34.2466,108.0,88.8889
2022/2023,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Female,all,NECO,215,147,123,44,45,38,68.3721,35.7724,102.2727,84.4444
2022/2023,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Female,all,WAEC,321,237,177,62,60,54,73.8318,35.0282,96.7742,90.0
2022/2023,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Female,disabled,NABTEB,12,9,6,2,5,5,75.0,33.3333,250.0,100.0
2022/2023,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Female,disabled,NECO,19,13,10,4,4,4,68.4211,40.0,100.0,100.0
2022/2023,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Female,disabled,WAEC,26,19,15,5,3,4,73.0769,33.3333,60.0,133.3333
2022/2023,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Male,all,NABTEB,152,116,88,31,27,22,76.3158,35.2273,87.0968,81.4815
2022/2023,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Male,all,NECO,271,185,157,55,55,48,68.2657,35.0318,100.0,87.2727
2022/2023,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Male,all,WAEC,382,282,228,80,70,63,73.822,35.0877,87.5,90.0
2022/2023,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Male,disabled,NABTEB,12,9,6,2,0,0,75.0,33.3333,0.0,0.0
2022/2023,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Male,disabled,NECO,18,12,11,4,4,5,66.6667,36.3636,100.0,125.0
2022/2023,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Male,disabled,WAEC,34,25,18,6,4,4,73.5294,33.3333,66.6667,100.0
2022/2023,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Female,all,NABTEB,65,50,36,13,9,9,76.9231,36.1111,69.2308,100.0
2022/2023,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Female,all,NECO,109,75,58,21,21,17,68.8073,36.2069,100.0,80.9524
2022/2023,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Female,all,WAEC,149,110,80,28,25,23,73.8255,35.0,89.2857,92.0
2022/2023,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Female,disabled,NABTEB,12,9,6,2,0,0,75.0,33.3333,0.0,0.0
2022/2023,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Female,disabled,NECO,13,9,5,2,4,4,69.2308,40.0,200.0,100.0
2022/2023,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Female,disabled,WAEC,16,12,8,3,4,4,75.0,37.5,133.3333,100.0
2022/2023,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Male,all,NABTEB,60,46,34,12,16,17,76.6667,35.2941,133.3333,106.25
2022/2023,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Male,all,NECO,92,63,57,20,18,14,68.4783,35.0877,90.0,77.7778
2022/2023,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Male,all,WAEC,137,101,75,26,23,21,73.7226,34.6667,88.4615,91.3043
2022/2023,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Male,disabled,NABTEB,12,9,6,2,5,6,75.0,33.3333,250.0,120.0
2022/2023,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Male,disabled,NECO,12,8,8,3,4,5,66.6667,37.5,133.3333,125.0
2022/2023,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Male,disabled,WAEC,15,11,7,2,4,4,73.3333,28.5714,200.0,100.0
2022/2023,North West,Kebbi,Kalgo,Diggi,"Unity College, Kalgo",Female,all,NABTEB,152,116,91,32,36,33,76.3158,35.1648,112.5,91.6667
2022/2023,North West,Kebbi,Kalgo,Diggi,"Unity College, Kalgo",Female,all,NECO,283,194,163,58,62,55,68.5512,35.5828,106.8966,88.7097
2022/2023,North West,Kebbi,Kalgo,Diggi,"Unity College, Kalgo",Female,all,WAEC,353,261,209,73,78,73,73.9377,34.9282,106.8493,93.5897
2022/2023,North West,Kebbi,Kalgo,Diggi,"Unity College, Kalgo",Female,disabled,NABTEB,12,9,6,2,5,5,75.0,33.3333,250.0,100.0
2022/2023,North West,Kebbi,Kalgo,Diggi,"Unity College, Kalgo",Female,disabled,NECO,29,20,16,6,4,4,68.9655,37.5,66.6667,100.0
2022/2023,North West,Kebbi,Kalgo,Diggi,"Unity College, Kalgo",Female,disabled,WAEC,32,24,17,6,3,4,75.0,35.2941,50.0,133.3333
2022/2023,North West,Kebbi,Kalgo,Diggi,"Unity College, Kalgo",Male,all,NABTEB,155,119,103,36,48,39,76.7742,34.9515,133.3333,81.25
2022/2023,North West,Kebbi,Kalgo,Diggi,"Unity College, Kalgo",Male,all,NECO,284,194,178,63,73,67,68.3099,35.3933,115.873,91.7808
2022/2023,North West,Kebbi,Kalgo,Diggi,"Unity College, Kalgo",Male,all,WAEC,345,255,221,77,82,76,73.913,34.8416,106.4935,92.6829
2022/2023,North West,Kebbi,Kalgo,Diggi,"Unity College, Kalgo",Male,disabled,NABTEB,12,9,6,2,5,5,75.0,33.3333,250.0,100.0
2022/2023,North West,Kebbi,Kalgo,Diggi,"Unity College, Kalgo",Male,disabled,NECO,28,19,16,6,4,5,67.8571,37.5,66.6667,125.0
2022/2023,North West,Kebbi,Kalgo,Diggi,"Unity College, Kalgo",Male,disabled,WAEC,31,23,18,6,4,4,74.1935,33.3333,66.6667,100.0
2022/2023,North West,Kebbi,Yauri,Chulu/Koma,"Community Secondary School, Chulu/Koma",Female,all,NABTEB,65,50,39,14,14,14,76.9231,35.8974,100.0,100.0
2022/2023,North West,Kebbi,Yauri,Chulu/Koma,"Community Secondary School, Chulu/Koma",Female,all,NECO,113,78,66,23,29,25,69.0265,34.8485,126.087,86.2069
2022/2023,North West,Kebbi,Yauri,Chulu/Koma,"Community Secondary School, Chulu/Koma",Female,all,WAEC,133,99,75,26,29,27,74.4361,34.6667,111.5385,93.1034
2022/2023,North West,Kebbi,Yauri,Chulu/Koma,"Community Secondary School, Chulu/Koma",Female,disabled,NABTEB,12,9,6,2,5,5,75.0,33.3333,250.0,100.0
2022/2023,North West,Kebbi,Yauri,Chulu/Koma,"Community Secondary School, Chulu/Koma",Female,disabled,NECO,13,9,8,3,4,4,69.2308,37.5,133.3333,100.0
2022/2023,North West,Kebbi,Yauri,Chulu/Koma,"Community Secondary School, Chulu/Koma",Female,disabled,WAEC,13,10,8,3,4,4,76.9231,37.5,133.3333,100.0
2022/2023,North West,Kebbi,Yauri,Chulu/Koma,"Community Secondary School, Chulu/Koma",Male,all,NABTEB,78,60,44,15,17,17,76.9231,34.0909,113.3333,100.0
2022/2023,North West,Kebbi,Yauri,Chulu/Koma,"Community Secondary School, Chulu/Koma",Male,all,NECO,132,90,84,30,37,33,68.1818,35.7143,123.3333,89.1892
2022/2023,North West,Kebbi,Yauri,Chulu/Koma,"Community Secondary School, Chulu/Koma",Male,all,WAEC,152,112,95,34,39,34,73.6842,35.7895,114.7059,87.1795
2022/2023,North West,Kebbi,Yauri,Chulu/Koma,"Community Secondary School, Chulu/Koma",Male,disabled,NABTEB,12,9,6,2,6,6,75.0,33.3333,300.0,100.0
2022/2023,North West,Kebbi,Yauri,Chulu/Koma,"Community Secondary School, Chulu/Koma",Male,disabled,NECO,12,8,8,3,5,5,66.6667,37.5,166.6667,100.0
2022/2023,North West,Kebbi,Yauri,Chulu/Koma,"Community Secondary School, Chulu/Koma",Male,disabled,WAEC,18,13,10,4,4,4,72.2222,40.0,100.0,100.0
2022/2023,North West,Kebbi,Yauri,Chulu/Koma,"Comprehensive High School, Chulu/Koma",Female,all,NABTEB,65,50,33,11,14,14,76.9231,33.3333,127.2727,100.0
2022/2023,North West,Kebbi,Yauri,Chulu/Koma,"Comprehensive High School, Chulu/Koma",Female,all,NECO,113,78,61,22,21,17,69.0265,36.0656,95.4545,80.9524
2022/2023,North West,Kebbi,Yauri,Chulu/Koma,"Comprehensive High School, Chulu/Koma",Female,all,WAEC,159,118,90,32,32,31,74.2138,35.5556,100.0,96.875
2022/2023,North West,Kebbi,Yauri,Chulu/Koma,"Comprehensive High School, Chulu/Koma",Female,disabled,NABTEB,12,9,6,2,5,5,75.0,33.3333,250.0,100.0
2022/2023,North West,Kebbi,Yauri,Chulu/Koma,"Comprehensive High School, Chulu/Koma",Female,disabled,NECO,13,9,8,3,4,4,69.2308,37.5,133.3333,100.0
2022/2023,North West,Kebbi,Yauri,Chulu/Koma,"Comprehensive High School, Chulu/Koma",Female,disabled,WAEC,16,12,8,3,4,4,75.0,37.5,133.3333,100.0
2022/2023,North West,Kebbi,Yauri,Chulu/Koma,"Comprehensive High School, Chulu/Koma",Male,all,NABTEB,66,50,37,13,16,17,75.7576,35.1351,123.0769,106.25
2022/2023,North West,Kebbi,Yauri,Chulu/Koma,"Comprehensive High School, Chulu/Koma",Male,all,NECO,114,78,65,23,23,19,68.4211,35.3846,100.0,82.6087
2022/2023,North West,Kebbi,Yauri,Chulu/Koma,"Comprehensive High School, Chulu/Koma",Male,all,WAEC,183,135,113,40,39,34,73.7705,35.3982,97.5,87.1795
2022/2023,North West,Kebbi,Yauri,Chulu/Koma,"Comprehensive High School, Chulu/Koma",Male,disabled,NABTEB,12,9,6,2,5,6,75.0,33.3333,250.0,120.0
2022/2023,North West,Kebbi,Yauri,Chulu/Koma,"Comprehensive High School, Chulu/Koma",Male,disabled,NECO,12,8,8,3,5,5,66.6667,37.5,166.6667,100.0
2022/2023,North West,Kebbi,Yauri,Chulu/Koma,"Comprehensive High School, Chulu/Koma",Male,disabled,WAEC,18,13,10,4,4,4,72.2222,40.0,100.0,100.0
2022/2023,North West,Kebbi,Yauri,Chulu/Koma,"Government Secondary School, Chulu/Koma",Female,all,NABTEB,74,57,46,16,18,14,77.027,34.7826,112.5,77.7778
2022/2023,North West,Kebbi,Yauri,Chulu/Koma,"Government Secondary School, Chulu/Koma",Female,all,NECO,145,99,84,30,33,30,68.2759,35.7143,110.0,90.9091
2022/2023,North West,Kebbi,Yauri,Chulu/Koma,"Government Secondary School, Chulu/Koma",Female,all,WAEC,192,142,107,37,40,39,73.9583,34.5794,108.1081,97.5
2022/2023,North West,Kebbi,Yauri,Chulu/Koma,"Government Secondary School, Chulu/Koma",Female,disabled,NABTEB,12,9,6,2,5,5,75.0,33.3333,250.0,100.0
2022/2023,North West,Kebbi,Yauri,Chulu/Koma,"Government Secondary School, Chulu/Koma",Female,disabled,NECO,16,11,8,3,4,4,68.75,37.5,133.3333,100.0
2022/2023,North West,Kebbi,Yauri,Chulu/Koma,"Government Secondary School, Chulu/Koma",Female,disabled,WAEC,23,17,12,4,4,4,73.913,33.3333,100.0,100.0
2022/2023,North West,Kebbi,Yauri,Chulu/Koma,"Government Secondary School, Chulu/Koma",Male,all,NABTEB,87,67,50,17,22,23,77.0115,34.0,129.4118,104.5455
2022/2023,North West,Kebbi,Yauri,Chulu/Koma,"Government Secondary School, Chulu/Koma",Male,all,NECO,161,110,100,35,42,38,68.323,35.0,120.0,90.4762
2022/2023,North West,Kebbi,Yauri,Chulu/Koma,"Government Secondary School, Chulu/Koma",Male,all,WAEC,231,171,141,49,51,47,74.026,34.7518,104.0816,92.1569
2022/2023,North West,Kebbi,Yauri,Chulu/Koma,"Government Secondary School, Chulu/Koma",Male,disabled,NABTEB,12,9,6,2,6,6,75.0,33.3333,300.0,100.0
2022/2023,North West,Kebbi,Yauri,Chulu/Koma,"Government Secondary School, Chulu/Koma",Male,disabled,NECO,19,13,11,4,5,5,68.4211,36.3636,125.0,100.0
2022/2023,North West,Kebbi,Yauri,Chulu/Koma,"Government Secondary School, Chulu/Koma",Male,disabled,WAEC,27,20,18,6,4,4,74.0741,33.3333,66.6667,100.0
2022/2023,North West,Kebbi,Yauri,Chulu/Koma,"Unity College, Yauri",Female,all,NABTEB,90,69,49,17,9,9,76.6667,34.6939,52.9412,100.0
2022/2023,North West,Kebbi,Yauri,Chulu/Koma,"Unity College, Yauri",Female,all,NECO,148,102,76,27,29,25,68.9189,35.5263,107.4074,86.2069
2022/2023,North West,Kebbi,Yauri,Chulu/Koma,"Unity College, Yauri",Female,all,WAEC,194,143,107,38,32,31,73.7113,35.514,84.2105,96.875
2022/2023,North West,Kebbi,Yauri,Chulu/Koma,"Unity College, Yauri",Female,disabled,NABTEB,12,9,6,2,0,0,75.0,33.3333,0.0,0.0
2022/2023,North West,Kebbi,Yauri,Chulu/Koma,"Unity College, Yauri",Female,disabled,NECO,13,9,5,2,4,4,69.2308,40.0,200.0,100.0
2022/2023,North West,Kebbi,Yauri,Chulu/Koma,"Unity College, Yauri",Female,disabled,WAEC,19,14,10,4,4,4,73.6842,40.0,100.0,100.0
2022/2023,North West,Kebbi,Yauri,Chulu/Koma,"Unity College, Yauri",Male,all,NABTEB,93,71,53,18,16,11,76.3441,33.9623,88.8889,68.75
2022/2023,North West,Kebbi,Yauri,Chulu/Koma,"Unity College, Yauri",Male,all,NECO,160,109,89,31,33,29,68.125,34.8315,106.4516,87.8788
2022/2023,North West,Kebbi,Yauri,Chulu/Koma,"Unity College, Yauri",Male,all,WAEC,198,147,118,42,35,34,74.2424,35.5932,83.3333,97.1429
2022/2023,North West,Kebbi,Yauri,Chulu/Koma,"Unity College, Yauri",Male,disabled,NABTEB,12,9,6,2,0,0,75.0,33.3333,0.0,0.0
2022/2023,North West,Kebbi,Yauri,Chulu/Koma,"Unity College, Yauri",Male,disabled,NECO,15,10,8,3,5,5,66.6667,37.5,166.6667,100.0
2022/2023,North West,Kebbi,Yauri,Chulu/Koma,"Unity College, Yauri",Male,disabled,WAEC,21,16,10,4,4,4,76.1905,40.0,100.0,100.0
2022/2023,North West,Kebbi,Yauri,Gungun Sarki,"Community Secondary School, Gungun Sarki",Female,all,NABTEB,80,61,42,15,18,14,76.25,35.7143,120.0,77.7778
2022/2023,North West,Kebbi,Yauri,Gungun Sarki,"Community Secondary School, Gungun Sarki",Female,all,NECO,157,108,95,33,37,34,68.7898,34.7368,112.1212,91.8919
2022/2023,North West,Kebbi,Yauri,Gungun Sarki,"Community Secondary School, Gungun Sarki",Female,all,WAEC,230,170,132,46,49,46,73.913,34.8485,106.5217,93.8776
2022/2023,North West,Kebbi,Yauri,Gungun Sarki,"Community Secondary School, Gungun Sarki",Female,disabled,NABTEB,12,9,6,2,5,5,75.0,33.3333,250.0,100.0
2022/2023,North West,Kebbi,Yauri,Gungun Sarki,"Community Secondary School, Gungun Sarki",Female,disabled,NECO,19,13,11,4,4,4,68.4211,36.3636,100.0,100.0
2022/2023,North West,Kebbi,Yauri,Gungun Sarki,"Community Secondary School, Gungun Sarki",Female,disabled,WAEC,29,21,15,5,3,4,72.4138,33.3333,60.0,133.3333
2022/2023,North West,Kebbi,Yauri,Gungun Sarki,"Community Secondary School, Gungun Sarki",Male,all,NABTEB,75,57,47,16,21,23,76.0,34.0426,131.25,109.5238
2022/2023,North West,Kebbi,Yauri,Gungun Sarki,"Community Secondary School, Gungun Sarki",Male,all,NECO,138,94,86,30,37,33,68.1159,34.8837,123.3333,89.1892
2022/2023,North West,Kebbi,Yauri,Gungun Sarki,"Community Secondary School, Gungun Sarki",Male,all,WAEC,192,142,123,43,43,38,73.9583,34.9593,100.0,88.3721
2022/2023,North West,Kebbi,Yauri,Gungun Sarki,"Community Secondary School, Gungun Sarki",Male,disabled,NABTEB,12,9,6,2,5,6,75.0,33.3333,250.0,120.0
2022/2023,North West,Kebbi,Yauri,Gungun Sarki,"Community Secondary School, Gungun Sarki",Male,disabled,NECO,15,10,8,3,5,5,66.6667,37.5,166.6667,100.0
2022/2023,North West,Kebbi,Yauri,Gungun Sarki,"Community Secondary School, Gungun Sarki",Male,disabled,WAEC,24,18,15,5,4,4,75.0,33.3333,80.0,100.0
2022/2023,North West,Kebbi,Yauri,Gungun Sarki,"Comprehensive High School, Gungun Sarki",Female,all,NABTEB,118,90,67,23,23,19,76.2712,34.3284,100.0,82.6087
2022/2023,North West,Kebbi,Yauri,Gungun Sarki,"Comprehensive High School, Gungun Sarki",Female,all,NECO,212,145,116,41,41,34,68.3962,35.3448,100.0,82.9268
2022/2023,North West,Kebbi,Yauri,Gungun Sarki,"Comprehensive High School, Gungun Sarki",Female,all,WAEC,269,199,157,55,60,54,73.9777,35.0318,109.0909,90.0
2022/2023,North West,Kebbi,Yauri,Gungun Sarki,"Comprehensive High School, Gungun Sarki",Female,disabled,NABTEB,16,12,9,3,5,5,75.0,33.3333,166.6667,100.0
2022/2023,North West,Kebbi,Yauri,Gungun Sarki,"Comprehensive High School, Gungun Sarki",Female,disabled,NECO,26,18,13,5,4,4,69.2308,38.4615,80.0,100.0
