session,zone,state,lga,ward,school,gender,disability_scope,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Female,disabled,NABTEB,14,10,7,3,5,5,71.4286,42.8571,166.6667,100.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Female,disabled,NECO,15,10,9,3,5,5,66.6667,33.3333,166.6667,100.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Female,disabled,WAEC,21,15,11,4,4,4,71.4286,36.3636,100.0,100.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Male,all,NABTEB,80,59,49,19,17,18,73.75,38.7755,89.4737,105.8824
2022/2023,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Male,all,NECO,142,93,83,31,30,27,65.493,37.3494,96.7742,90.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Male,all,WAEC,199,141,122,45,43,35,70.8543,36.8852,95.5556,81.3953
2022/2023,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Male,disabled,NABTEB,13,10,7,3,6,6,76.9231,42.8571,200.0,100.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Male,disabled,NECO,14,9,6,2,5,5,64.2857,33.3333,250.0,100.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Male,disabled,WAEC,24,17,14,5,4,4,70.8333,35.7143,80.0,100.0
2022/2023,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,all,NABTEB,150,110,89,34,34,31,73.3333,38.2022,100.0,91.1765
2022/2023,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,all,NECO,282,184,167,62,63,56,65.2482,37.1257,101.6129,88.8889
2022/2023,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,all,WAEC,374,265,220,82,84,71,70.8556,37.2727,102.439,84.5238
2022/2023,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,disabled,NABTEB,14,10,7,3,5,5,71.4286,42.8571,166.6667,100.0
2022/2023,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,disabled,NECO,22,14,12,4,5,5,63.6364,33.3333,125.0,100.0
2022/2023,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,disabled,WAEC,32,23,16,6,4,4,71.875,37.5,66.6667,100.0
2022/2023,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,all,NABTEB,126,93,76,29,27,23,73.8095,38.1579,93.1034,85.1852
2022/2023,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,all,NECO,262,171,166,63,61,54,65.2672,37.9518,96.8254,88.5246
2022/2023,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,all,WAEC,341,241,203,76,77,67,70.6745,37.4384,101.3158,87.013
2022/2023,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,disabled,NABTEB,13,10,7,3,5,6,76.9231,42.8571,166.6667,120.0
2022/2023,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,disabled,NECO,25,16,15,6,5,6,64.0,40.0,83.3333,120.0
2022/2023,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,disabled,WAEC,28,20,17,6,4,5,71.4286,35.2941,66.6667,125.0
2022/2023,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,all,NABTEB,115,84,65,25,24,21,73.0435,38.4615,96.0,87.5
2022/2023,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,all,NECO,198,130,111,42,41,38,65.6566,37.8378,97.619,92.6829
2022/2023,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,all,WAEC,292,207,164,61,60,51,70.8904,37.1951,98.3607,85.0
2022/2023,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,disabled,NABTEB,14,10,7,3,5,5,71.4286,42.8571,166.6667,100.0
2022/2023,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,disabled,NECO,26,17,15,6,5,5,65.3846,40.0,83.3333,100.0
2022/2023,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,disabled,WAEC,39,28,22,8,7,8,71.7949,36.3636,87.5,114.2857
2022/2023,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Male,all,NABTEB,117,85,72,27,28,23,72.6496,37.5,103.7037,82.1429
2022/2023,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Male,all,NECO,209,137,126,48,51,44,65.5502,38.0952,106.25,86.2745
2022/2023,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Male,all,WAEC,289,205,181,68,69,62,70.9343,37.5691,101.4706,89.8551
2022/2023,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Male,disabled,NABTEB,17,12,10,4,6,6,70.5882,40.0,150.0,100.0
2022/2023,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Male,disabled,NECO,28,18,15,6,5,6,64.2857,40.0,83.3333,120.0
2022/2023,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Male,disabled,WAEC,38,27,22,8,9,9,71.0526,36.3636,112.5,100.0
2022/2023,North Central,Kwara,Ilorin East,Balogun Gambari II,"Government Secondary School, Balogun Gambari II",Female,all,NABTEB,84,61,44,17,10,10,72.619,38.6364,58.8235,100.0
2022/2023,North Central,Kwara,Ilorin East,Balogun Gambari II,"Government Secondary School, Balogun Gambari II",Female,all,NECO,161,106,93,34,32,28,65.8385,36.5591,94.1176,87.5
2022/2023,North Central,Kwara,Ilorin East,Balogun Gambari II,"Government Secondary School, Balogun Gambari II",Female,all,WAEC,192,136,106,40,38,31,70.8333,37.7358,95.0,81.5789
2022/2023,North Central,Kwara,Ilorin East,Balogun Gambari II,"Government Secondary School, Balogun Gambari II",Female,disabled,NABTEB,14,10,7,3,0,0,71.4286,42.8571,0.0,0.0
2022/2023,North Central,Kwara,Ilorin East,Balogun Gambari II,"Government Secondary School, Balogun Gambari II",Female,disabled,NECO,18,12,9,3,5,5,66.6667,33.3333,166.6667,100.0
2022/2023,North Central,Kwara,Ilorin East,Balogun Gambari II,"Government Secondary School, Balogun Gambari II",Female,disabled,WAEC,21,15,11,4,4,4,71.4286,36.3636,100.0,100.0
2022/2023,North Central,Kwara,Ilorin East,Balogun Gambari II,"Government Secondary School, Balogun Gambari II",Male,all,NABTEB,76,56,42,16,16,18,73.6842,38.0952,100.0,112.5
2022/2023,North Central,Kwara,Ilorin East,Balogun Gambari II,"Government Secondary School, Balogun Gambari II",Male,all,NECO,142,93,86,32,25,22,65.493,37.2093,78.125,88.0
2022/2023,North Central,Kwara,Ilorin East,Balogun Gambari II,"Government Secondary School, Balogun Gambari II",Male,all,WAEC,179,127,108,40,34,31,70.9497,37.037,85.0,91.1765
2022/2023,North Central,Kwara,Ilorin East,Balogun Gambari II,"Government Secondary School, Balogun Gambari II",Male,disabled,NABTEB,13,10,7,3,5,6,76.9231,42.8571,166.6667,120.0
2022/2023,North Central,Kwara,Ilorin East,Balogun Gambari II,"Government Secondary School, Balogun Gambari II",Male,disabled,NECO,14,9,9,3,5,6,64.2857,33.3333,166.6667,120.0
2022/2023,North Central,Kwara,Ilorin East,Balogun Gambari II,"Government Secondary School, Balogun Gambari II",Male,disabled,WAEC,21,15,11,4,4,4,71.4286,36.3636,100.0,100.0
2022/2023,North Central,Kwara,Ilorin East,Balogun Gambari II,"Unity College, Ilorin East",Female,all,NABTEB,105,77,65,25,24,20,73.3333,38.4615,96.0,83.3333
2022/2023,North Central,Kwara,Ilorin East,Balogun Gambari II,"Unity College, Ilorin East",Female,all,NECO,201,131,122,45,54,47,65.1741,36.8852,120.0,87.037
2022/2023,North Central,Kwara,Ilorin East,Balogun Gambari II,"Unity College, Ilorin East",Female,all,WAEC,278,197,161,60,61,51,70.8633,37.2671,101.6667,83.6066
2022/2023,North Central,Kwara,Ilorin East,Balogun Gambari II,"Unity College, Ilorin East",Female,disabled,NABTEB,14,10,7,3,5,5,71.4286,42.8571,166.6667,100.0
2022/2023,North Central,Kwara,Ilorin East,Balogun Gambari II,"Unity College, Ilorin East",Female,disabled,NECO,22,14,12,4,5,5,63.6364,33.3333,125.0,100.0
2022/2023,North Central,Kwara,Ilorin East,Balogun Gambari II,"Unity College, Ilorin East",Female,disabled,WAEC,25,18,14,5,4,4,72.0,35.7143,80.0,100.0
2022/2023,North Central,Kwara,Ilorin East,Balogun Gambari II,"Unity College, Ilorin East",Male,all,NABTEB,123,91,80,30,28,23,73.9837,37.5,93.3333,82.1429
2022/2023,North Central,Kwara,Ilorin East,Balogun Gambari II,"Unity College, Ilorin East",Male,all,NECO,251,165,157,58,66,60,65.7371,36.9427,113.7931,90.9091
2022/2023,North Central,Kwara,Ilorin East,Balogun Gambari II,"Unity College, Ilorin East",Male,all,WAEC,338,239,209,78,86,75,70.7101,37.3206,110.2564,87.2093
2022/2023,North Central,Kwara,Ilorin East,Balogun Gambari II,"Unity College, Ilorin East",Male,disabled,NABTEB,13,10,7,3,6,6,76.9231,42.8571,200.0,100.0
2022/2023,North Central,Kwara,Ilorin East,Balogun Gambari II,"Unity College, Ilorin East",Male,disabled,NECO,21,14,12,4,5,6,66.6667,33.3333,125.0,120.0
2022/2023,North Central,Kwara,Ilorin East,Balogun Gambari II,"Unity College, Ilorin East",Male,disabled,WAEC,28,20,17,6,4,4,71.4286,35.2941,66.6667,100.0
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Community Secondary School, Adewole",Female,all,NABTEB,154,113,79,30,19,21,73.3766,37.9747,63.3333,110.5263
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Community Secondary School, Adewole",Female,all,NECO,271,177,146,54,50,42,65.3137,36.9863,92.5926,84.0
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Community Secondary School, Adewole",Female,all,WAEC,342,242,180,67,61,51,70.7602,37.2222,91.0448,83.6066
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Community Secondary School, Adewole",Female,disabled,NABTEB,14,10,7,3,5,5,71.4286,42.8571,166.6667,100.0
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Community Secondary School, Adewole",Female,disabled,NECO,22,14,12,4,5,5,63.6364,33.3333,125.0,100.0
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Community Secondary School, Adewole",Female,disabled,WAEC,29,21,16,6,4,4,72.4138,37.5,66.6667,100.0
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Community Secondary School, Adewole",Male,all,NABTEB,166,122,93,35,28,23,73.494,37.6344,80.0,82.1429
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Community Secondary School, Adewole",Male,all,NECO,312,204,173,65,56,49,65.3846,37.5723,86.1538,87.5
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Community Secondary School, Adewole",Male,all,WAEC,403,285,223,83,69,58,70.7196,37.2197,83.1325,84.058
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Community Secondary School, Adewole",Male,disabled,NABTEB,13,10,7,3,0,0,76.9231,42.8571,0.0,0.0
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Community Secondary School, Adewole",Male,disabled,NECO,28,18,15,6,5,6,64.2857,40.0,83.3333,120.0
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Community Secondary School, Adewole",Male,disabled,WAEC,31,22,17,6,4,5,70.9677,35.2941,66.6667,125.0
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Comprehensive High School, Adewole",Female,all,NABTEB,122,89,72,27,24,20,72.9508,37.5,88.8889,83.3333
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Comprehensive High School, Adewole",Female,all,NECO,209,137,116,44,45,42,65.5502,37.931,102.2727,93.3333
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Comprehensive High School, Adewole",Female,all,WAEC,314,222,177,66,64,55,70.7006,37.2881,96.9697,85.9375
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Comprehensive High School, Adewole",Female,disabled,NABTEB,14,10,7,3,5,5,71.4286,42.8571,166.6667,100.0
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Comprehensive High School, Adewole",Female,disabled,NECO,26,17,15,6,5,5,65.3846,40.0,83.3333,100.0
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Comprehensive High School, Adewole",Female,disabled,WAEC,36,25,19,7,7,8,69.4444,36.8421,100.0,114.2857
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Comprehensive High School, Adewole",Male,all,NABTEB,143,105,90,34,33,29,73.4266,37.7778,97.0588,87.8788
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Comprehensive High School, Adewole",Male,all,NECO,234,153,139,52,56,53,65.3846,37.4101,107.6923,94.6429
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Comprehensive High School, Adewole",Male,all,WAEC,354,250,220,82,82,71,70.6215,37.2727,100.0,86.5854
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Comprehensive High School, Adewole",Male,disabled,NABTEB,13,10,7,3,5,6,76.9231,42.8571,166.6667,120.0
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Comprehensive High School, Adewole",Male,disabled,NECO,28,18,15,6,5,5,64.2857,40.0,83.3333,100.0
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Comprehensive High School, Adewole",Male,disabled,WAEC,41,29,25,9,9,9,70.7317,36.0,100.0,100.0
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Government Secondary School, Adewole",Female,all,NABTEB,147,108,82,31,29,26,73.4694,37.8049,93.5484,89.6552
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Government Secondary School, Adewole",Female,all,NECO,249,163,131,49,45,42,65.4618,37.4046,91.8367,93.3333
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Government Secondary School, Adewole",Female,all,WAEC,359,254,194,72,56,51,70.7521,37.1134,77.7778,91.0714
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Government Secondary School, Adewole",Female,disabled,NABTEB,14,10,7,3,5,5,71.4286,42.8571,166.6667,100.0
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Government Secondary School, Adewole",Female,disabled,NECO,29,19,15,6,5,5,65.5172,40.0,83.3333,100.0
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Government Secondary School, Adewole",Female,disabled,WAEC,39,28,22,8,7,8,71.7949,36.3636,87.5,114.2857
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Government Secondary School, Adewole",Male,all,NABTEB,160,117,90,34,22,17,73.125,37.7778,64.7059,77.2727
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Government Secondary School, Adewole",Male,all,NECO,308,202,177,66,61,53,65.5844,37.2881,92.4242,86.8852
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Government Secondary School, Adewole",Male,all,WAEC,396,280,228,85,78,67,70.7071,37.2807,91.7647,85.8974
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Government Secondary School, Adewole",Male,disabled,NABTEB,17,12,7,3,0,0,70.5882,42.8571,0.0,0.0
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Government Secondary School, Adewole",Male,disabled,NECO,35,23,19,7,5,5,65.7143,36.8421,71.4286,100.0
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Government Secondary School, Adewole",Male,disabled,WAEC,45,32,22,8,9,9,71.1111,36.3636,112.5,100.0
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Unity College, Ilorin West",Female,all,NABTEB,112,82,65,25,24,20,73.2143,38.4615,96.0,83.3333
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Unity College, Ilorin West",Female,all,NECO,179,118,108,40,41,38,65.9218,37.037,102.5,92.6829
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Unity College, Ilorin West",Female,all,WAEC,231,164,139,52,61,55,70.9957,37.4101,117.3077,90.1639
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Unity College, Ilorin West",Female,disabled,NABTEB,14,10,7,3,5,5,71.4286,42.8571,166.6667,100.0
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Unity College, Ilorin West",Female,disabled,NECO,18,12,12,4,5,5,66.6667,33.3333,125.0,100.0
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Unity College, Ilorin West",Female,disabled,WAEC,32,23,16,6,4,4,71.875,37.5,66.6667,100.0
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Unity College, Ilorin West",Male,all,NABTEB,116,86,69,26,27,23,74.1379,37.6812,103.8462,85.1852
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Unity College, Ilorin West",Male,all,NECO,199,130,129,49,45,43,65.3266,37.9845,91.8367,95.5556
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Unity College, Ilorin West",Male,all,WAEC,289,204,176,66,69,58,70.5882,37.5,104.5455,84.058
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Unity College, Ilorin West",Male,disabled,NABTEB,13,10,7,3,5,6,76.9231,42.8571,166.6667,120.0
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Unity College, Ilorin West",Male,disabled,NECO,25,16,15,6,5,5,64.0,40.0,83.3333,100.0
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Unity College, Ilorin West",Male,disabled,WAEC,31,22,17,6,4,5,70.9677,35.2941,66.6667,125.0
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Community Secondary School, Ajikobi",Female,all,NABTEB,73,53,41,16,15,15,72.6027,39.0244,93.75,100.0
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Community Secondary School, Ajikobi",Female,all,NECO,132,87,69,26,23,19,65.9091,37.6812,88.4615,82.6087
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Community Secondary School, Ajikobi",Female,all,WAEC,149,105,82,31,27,24,70.4698,37.8049,87.0968,88.8889
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Community Secondary School, Ajikobi",Female,disabled,NABTEB,14,10,7,3,5,5,71.4286,42.8571,166.6667,100.0
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Community Secondary School, Ajikobi",Female,disabled,NECO,15,10,6,2,5,5,66.6667,33.3333,250.0,100.0
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Community Secondary School, Ajikobi",Female,disabled,WAEC,14,10,8,3,4,4,71.4286,37.5,133.3333,100.0
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Community Secondary School, Ajikobi",Male,all,NABTEB,71,52,38,15,11,12,73.2394,39.4737,73.3333,109.0909
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Community Secondary School, Ajikobi",Male,all,NECO,117,77,65,24,20,16,65.812,36.9231,83.3333,80.0
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Community Secondary School, Ajikobi",Male,all,WAEC,145,103,89,33,30,27,71.0345,37.0787,90.9091,90.0
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Community Secondary School, Ajikobi",Male,disabled,NABTEB,14,10,7,3,0,0,71.4286,42.8571,0.0,0.0
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Community Secondary School, Ajikobi",Male,disabled,NECO,14,9,6,2,0,0,64.2857,33.3333,0.0,0.0
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Community Secondary School, Ajikobi",Male,disabled,WAEC,14,10,8,3,4,5,71.4286,37.5,133.3333,125.0
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Comprehensive High School, Ajikobi",Female,all,NABTEB,84,61,44,17,15,15,72.619,38.6364,88.2353,100.0
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Comprehensive High School, Ajikobi",Female,all,NECO,169,110,90,33,36,33,65.0888,36.6667,109.0909,91.6667
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Comprehensive High School, Ajikobi",Female,all,WAEC,235,167,129,48,46,39,71.0638,37.2093,95.8333,84.7826
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Comprehensive High School, Ajikobi",Female,disabled,NABTEB,14,10,7,3,5,5,71.4286,42.8571,166.6667,100.0
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Comprehensive High School, Ajikobi",Female,disabled,NECO,22,14,12,4,5,5,63.6364,33.3333,125.0,100.0
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Comprehensive High School, Ajikobi",Female,disabled,WAEC,25,18,14,5,4,4,72.0,35.7143,80.0,100.0
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Comprehensive High School, Ajikobi",Male,all,NABTEB,93,69,52,20,11,12,74.1935,38.4615,55.0,109.0909
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Comprehensive High School, Ajikobi",Male,all,NECO,209,137,117,43,40,37,65.5502,36.7521,93.0233,92.5
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Comprehensive High School, Ajikobi",Male,all,WAEC,272,192,153,57,56,48,70.5882,37.2549,98.2456,85.7143
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Comprehensive High School, Ajikobi",Male,disabled,NABTEB,13,10,7,3,0,0,76.9231,42.8571,0.0,0.0
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Comprehensive High School, Ajikobi",Male,disabled,NECO,21,14,12,4,5,5,66.6667,33.3333,125.0,100.0
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Comprehensive High School, Ajikobi",Male,disabled,WAEC,31,22,17,6,4,4,70.9677,35.2941,66.6667,100.0
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Government Secondary School, Ajikobi",Female,all,NABTEB,140,102,79,30,24,21,72.8571,37.9747,80.0,87.5
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Government Secondary School, Ajikobi",Female,all,NECO,271,178,146,54,50,42,65.6827,36.9863,92.5926,84.0
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Government Secondary School, Ajikobi",Female,all,WAEC,363,257,205,77,65,55,70.7989,37.561,84.4156,84.6154
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Government Secondary School, Ajikobi",Female,disabled,NABTEB,14,10,7,3,5,5,71.4286,42.8571,166.6667,100.0
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Government Secondary School, Ajikobi",Female,disabled,NECO,26,17,12,4,5,5,65.3846,33.3333,125.0,100.0
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Government Secondary School, Ajikobi",Female,disabled,WAEC,39,28,22,8,8,8,71.7949,36.3636,100.0,100.0
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Government Secondary School, Ajikobi",Male,all,NABTEB,144,105,83,31,27,23,72.9167,37.3494,87.0968,85.1852
