session,gender,disability_scope,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,2252.0,57,39.5088
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,1646.0,42,39.1905
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,1342.0,34,39.4706
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Saki East,South West,Oyo,Saki East,,,1039.0,26,39.9615
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 2,PGDE,Qualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,1083.0,27,40.1111
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 2,PGDE,Qualified,lga,Oyo East,South West,Oyo,Oyo East,,,1992.0,50,39.84
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 2,PGDE,Qualified,lga,Saki East,South West,Oyo,Saki East,,,1213.0,31,39.129
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 3,,Unqualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,1213.0,31,39.129
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 3,,Unqualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,953.0,24,39.7083
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Oyo East,South West,Oyo,Oyo East,,,1126.0,29,38.8276
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,780.0,20,39.0
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,1992.0,50,39.84
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,996.0,25,39.84
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,953.0,24,39.7083
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Oyo East,South West,Oyo,Oyo East,,,823.0,21,39.1905
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Saki East,South West,Oyo,Saki East,,,1169.0,30,38.9667
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,909.0,23,39.5217
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Oyo East,South West,Oyo,Oyo East,,,823.0,21,39.1905
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Saki East,South West,Oyo,Saki East,,,1905.0,48,39.6875
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 4,,Unqualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,909.0,23,39.5217
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 4,,Unqualified,lga,Oyo East,South West,Oyo,Oyo East,,,909.0,23,39.5217
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 4,,Unqualified,lga,Saki East,South West,Oyo,Saki East,,,909.0,23,39.5217
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,866.0,22,39.3636
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,1863.0,47,39.6383
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,693.0,18,38.5
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,1126.0,29,38.8276
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Oyo East,South West,Oyo,Oyo East,,,996.0,25,39.84
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,lga,Saki East,South West,Oyo,Saki East,,,996.0,25,39.84
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,953.0,24,39.7083
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,953.0,24,39.7083
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Oyo East,South West,Oyo,Oyo East,,,736.0,19,38.7368
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Saki East,South West,Oyo,Saki East,,,823.0,21,39.1905
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 5,,Unqualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,1863.0,47,39.6383
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 5,,Unqualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,693.0,18,38.5
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,736.0,19,38.7368
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,866.0,22,39.3636
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,953.0,24,39.7083
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,953.0,24,39.7083
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Oyo East,South West,Oyo,Oyo East,,,780.0,20,39.0
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Saki East,South West,Oyo,Saki East,,,1862.0,47,39.617
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Oyo East,South West,Oyo,Oyo East,,,780.0,20,39.0
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,1083.0,27,40.1111
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Oyo East,South West,Oyo,Oyo East,,,1169.0,30,38.9667
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Saki East,South West,Oyo,Saki East,,,1039.0,26,39.9615
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 6,,Unqualified,lga,Oyo East,South West,Oyo,Oyo East,,,736.0,19,38.7368
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 6,,Unqualified,lga,Saki East,South West,Oyo,Saki East,,,736.0,19,38.7368
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,866.0,22,39.3636
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Oyo East,South West,Oyo,Oyo East,,,650.0,16,40.625
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,909.0,23,39.5217
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Saki East,South West,Oyo,Saki East,,,1906.0,48,39.7083
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,780.0,20,39.0
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,1905.0,48,39.6875
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,lga,Oyo East,South West,Oyo,Oyo East,,,909.0,23,39.5217
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,736.0,19,38.7368
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,1430.0,36,39.7222
2021/2022,Male,all,Private,SSS,,,Unqualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,179.0,4,44.75
2021/2022,Male,all,Private,SSS,,,Unqualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,553.0,13,42.5385
2021/2022,Male,all,Private,SSS,,,Unqualified,lga,Oyo East,South West,Oyo,Oyo East,,,325.0,8,40.625
2021/2022,Male,all,Private,SSS,,BEd or Equivalent,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,764.0,17,44.9412
2021/2022,Male,all,Private,SSS,,BEd or Equivalent,Qualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,407.0,10,40.7
2021/2022,Male,all,Private,SSS,,BEd or Equivalent,Qualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,179.0,4,44.75
2021/2022,Male,all,Private,SSS,,BEd or Equivalent,Qualified,lga,Oyo East,South West,Oyo,Oyo East,,,130.0,3,43.3333
2021/2022,Male,all,Private,SSS,,Grade II or Equivalent,Unqualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,488.0,11,44.3636
2021/2022,Male,all,Private,SSS,,Grade II or Equivalent,Unqualified,lga,Saki East,South West,Oyo,Saki East,,,488.0,11,44.3636
2021/2022,Male,all,Private,SSS,,MEd or Equivalent,Qualified,lga,Oyo East,South West,Oyo,Oyo East,,,292.0,7,41.7143
2021/2022,Male,all,Private,SSS,,NCE,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,488.0,11,44.3636
2021/2022,Male,all,Private,SSS,,NCE,Qualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,992.0,23,43.1304
2021/2022,Male,all,Private,SSS,,NCE,Qualified,lga,Oyo East,South West,Oyo,Oyo East,,,130.0,3,43.3333
2021/2022,Male,all,Private,SSS,,PGDE,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,228.0,5,45.6
2021/2022,Male,all,Private,SSS,,PGDE,Qualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,211.0,5,42.2
2021/2022,Male,all,Private,SSS,,PGDE,Qualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,422.0,10,42.2
2021/2022,Male,all,Private,SSS,,PGDE,Qualified,lga,Oyo East,South West,Oyo,Oyo East,,,472.0,11,42.9091
2021/2022,Male,all,Private,SSS,,PGDE,Qualified,lga,Saki East,South West,Oyo,Saki East,,,244.0,6,40.6667
2021/2022,Male,all,Public,Adult & Non-Formal Education,,,Unqualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,104.0,3,34.6667
2021/2022,Male,all,Public,Adult & Non-Formal Education,,,Unqualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,224.0,6,37.3333
2021/2022,Male,all,Public,Adult & Non-Formal Education,,,Unqualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,60.0,2,30.0
2021/2022,Male,all,Public,Adult & Non-Formal Education,,,Unqualified,lga,Oyo East,South West,Oyo,Oyo East,,,207.0,7,29.5714
2021/2022,Male,all,Public,Adult & Non-Formal Education,,,Unqualified,lga,Saki East,South West,Oyo,Saki East,,,267.0,8,33.375
2021/2022,Male,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,820.0,25,32.8
2021/2022,Male,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,688.0,19,36.2105
2021/2022,Male,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,762.0,22,34.6364
2021/2022,Male,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Oyo East,South West,Oyo,Oyo East,,,684.0,19,36.0
2021/2022,Male,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Saki East,South West,Oyo,Saki East,,,506.0,15,33.7333
2021/2022,Male,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,358.0,11,32.5455
2021/2022,Male,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,300.0,8,37.5
2021/2022,Male,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,420.0,13,32.3077
2021/2022,Male,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Oyo East,South West,Oyo,Oyo East,,,538.0,16,33.625
2021/2022,Male,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Saki East,South West,Oyo,Saki East,,,403.0,13,31.0
2021/2022,Male,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,120.0,4,30.0
2021/2022,Male,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,120.0,3,40.0
2021/2022,Male,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,165.0,5,33.0
2021/2022,Male,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Oyo East,South West,Oyo,Oyo East,,,209.0,6,34.8333
2021/2022,Male,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Saki East,South West,Oyo,Saki East,,,195.0,5,39.0
2021/2022,Male,all,Public,Adult & Non-Formal Education,,NCE,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,491.0,17,28.8824
2021/2022,Male,all,Public,Adult & Non-Formal Education,,NCE,Qualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,731.0,24,30.4583
2021/2022,Male,all,Public,Adult & Non-Formal Education,,NCE,Qualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,688.0,22,31.2727
2021/2022,Male,all,Public,Adult & Non-Formal Education,,NCE,Qualified,lga,Oyo East,South West,Oyo,Oyo East,,,403.0,13,31.0
2021/2022,Male,all,Public,Adult & Non-Formal Education,,NCE,Qualified,lga,Saki East,South West,Oyo,Saki East,,,285.0,7,40.7143
2021/2022,Male,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,434.0,14,31.0
2021/2022,Male,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,463.0,14,33.0714
2021/2022,Male,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,225.0,7,32.1429
2021/2022,Male,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,lga,Oyo East,South West,Oyo,Oyo East,,,402.0,12,33.5
2021/2022,Male,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,lga,Saki East,South West,Oyo,Saki East,,,404.0,12,33.6667
2021/2022,Male,all,Public,JSS,,,Unqualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,1948.0,43,45.3023
2021/2022,Male,all,Public,JSS,,,Unqualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,699.0,15,46.6
2021/2022,Male,all,Public,JSS,,,Unqualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,350.0,8,43.75
2021/2022,Male,all,Public,JSS,,,Unqualified,lga,Oyo East,South West,Oyo,Oyo East,,,966.0,21,46.0
2021/2022,Male,all,Public,JSS,,,Unqualified,lga,Saki East,South West,Oyo,Saki East,,,799.0,17,47.0
2021/2022,Male,all,Public,JSS,,BEd or Equivalent,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,2764.0,61,45.3115
2021/2022,Male,all,Public,JSS,,BEd or Equivalent,Qualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,2198.0,49,44.8571
2021/2022,Male,all,Public,JSS,,BEd or Equivalent,Qualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,3147.0,70,44.9571
2021/2022,Male,all,Public,JSS,,BEd or Equivalent,Qualified,lga,Oyo East,South West,Oyo,Oyo East,,,3148.0,70,44.9714
2021/2022,Male,all,Public,JSS,,BEd or Equivalent,Qualified,lga,Saki East,South West,Oyo,Saki East,,,2664.0,58,45.931
2021/2022,Male,all,Public,JSS,,Grade II or Equivalent,Unqualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,1649.0,37,44.5676
2021/2022,Male,all,Public,JSS,,Grade II or Equivalent,Unqualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,1266.0,28,45.2143
2021/2022,Male,all,Public,JSS,,Grade II or Equivalent,Unqualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,1665.0,36,46.25
2021/2022,Male,all,Public,JSS,,Grade II or Equivalent,Unqualified,lga,Oyo East,South West,Oyo,Oyo East,,,1448.0,31,46.7097
2021/2022,Male,all,Public,JSS,,Grade II or Equivalent,Unqualified,lga,Saki East,South West,Oyo,Saki East,,,950.0,21,45.2381
2021/2022,Male,all,Public,JSS,,MEd or Equivalent,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,1149.0,26,44.1923
2021/2022,Male,all,Public,JSS,,MEd or Equivalent,Qualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,700.0,16,43.75
2021/2022,Male,all,Public,JSS,,MEd or Equivalent,Qualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,1216.0,27,45.037
2021/2022,Male,all,Public,JSS,,MEd or Equivalent,Qualified,lga,Saki East,South West,Oyo,Saki East,,,2498.0,56,44.6071
2021/2022,Male,all,Public,JSS,,NCE,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,1433.0,31,46.2258
2021/2022,Male,all,Public,JSS,,NCE,Qualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,1016.0,22,46.1818
2021/2022,Male,all,Public,JSS,,NCE,Qualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,1682.0,37,45.4595
2021/2022,Male,all,Public,JSS,,NCE,Qualified,lga,Oyo East,South West,Oyo,Oyo East,,,1149.0,26,44.1923
2021/2022,Male,all,Public,JSS,,NCE,Qualified,lga,Saki East,South West,Oyo,Saki East,,,1581.0,34,46.5
2021/2022,Male,all,Public,JSS,,PGDE,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,1515.0,34,44.5588
2021/2022,Male,all,Public,JSS,,PGDE,Qualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,1448.0,32,45.25
2021/2022,Male,all,Public,JSS,,PGDE,Qualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,350.0,8,43.75
2021/2022,Male,all,Public,JSS,,PGDE,Qualified,lga,Oyo East,South West,Oyo,Oyo East,,,1666.0,37,45.027
2021/2022,Male,all,Public,JSS,,PGDE,Qualified,lga,Saki East,South West,Oyo,Saki East,,,749.0,16,46.8125
2021/2022,Male,all,Public,Pre-Primary/Primary,,,Unqualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,650.0,16,40.625
2021/2022,Male,all,Public,Pre-Primary/Primary,,,Unqualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,693.0,18,38.5
2021/2022,Male,all,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,1559.0,40,38.975
2021/2022,Male,all,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,2426.0,62,39.129
2021/2022,Male,all,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,780.0,20,39.0
2021/2022,Male,all,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,476.0,12,39.6667
2021/2022,Male,all,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,1342.0,34,39.4706
2021/2022,Male,all,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,606.0,15,40.4
2021/2022,Male,all,Public,Pre-Primary/Primary,,NCE,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,433.0,11,39.3636
2021/2022,Male,all,Public,Pre-Primary/Primary,,NCE,Qualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,693.0,18,38.5
2021/2022,Male,all,Public,Pre-Primary/Primary,,PGDE,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,303.0,8,37.875
2021/2022,Male,all,Public,Pre-Primary/Primary,,PGDE,Qualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,1516.0,39,38.8718
2021/2022,Male,all,Public,Pre-Primary/Primary,,PGDE,Qualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,346.0,9,38.4444
2021/2022,Male,all,Public,Pre-Primary/Primary,Primary 1,,Unqualified,lga,Oyo East,South West,Oyo,Oyo East,,,606.0,15,40.4
2021/2022,Male,all,Public,Pre-Primary/Primary,Primary 1,,Unqualified,lga,Saki East,South West,Oyo,Saki East,,,1429.0,36,39.6944
2021/2022,Male,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,3508.0,89,39.4157
2021/2022,Male,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,2815.0,71,39.6479
2021/2022,Male,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Oyo East,South West,Oyo,Oyo East,,,3508.0,88,39.8636
2021/2022,Male,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Saki East,South West,Oyo,Saki East,,,3075.0,78,39.4231
2021/2022,Male,all,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,2685.0,68,39.4853
2021/2022,Male,all,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,2598.0,66,39.3636
2021/2022,Male,all,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Oyo East,South West,Oyo,Oyo East,,,1689.0,43,39.2791
2021/2022,Male,all,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Saki East,South West,Oyo,Saki East,,,2425.0,62,39.1129
2021/2022,Male,all,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,lga,Oyo East,South West,Oyo,Oyo East,,,1126.0,29,38.8276
2021/2022,Male,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,5976.0,152,39.3158
2021/2022,Male,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,2339.0,59,39.6441
2021/2022,Male,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,2685.0,68,39.4853
2021/2022,Male,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Oyo East,South West,Oyo,Oyo East,,,1126.0,29,38.8276
