session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years,gap_band
2022/2023,Male,ALL,WAEC,University,state,Bayelsa,South South,Bayelsa,,,,0,187,135,57,52,4,0,52,78,5,2.1,5+ years
2022/2023,Male,ALL,WAEC,Polytechnic,state,Bayelsa,South South,Bayelsa,,,,0,1233,892,374,344,29,0,341,518,30,2.1,1 year
2022/2023,Male,ALL,WAEC,Polytechnic,state,Bayelsa,South South,Bayelsa,,,,0,532,385,161,148,13,0,147,224,13,2.1,2 years
2022/2023,Male,ALL,WAEC,Polytechnic,state,Bayelsa,South South,Bayelsa,,,,0,276,200,84,77,7,0,76,116,7,2.1,3-5 years
2022/2023,Male,ALL,WAEC,Polytechnic,state,Bayelsa,South South,Bayelsa,,,,0,85,62,26,24,2,0,23,36,2,2.1,5+ years
2022/2023,Male,ALL,WAEC,College of Education,state,Bayelsa,South South,Bayelsa,,,,0,987,714,299,275,23,0,273,415,24,2.1,1 year
2022/2023,Male,ALL,WAEC,College of Education,state,Bayelsa,South South,Bayelsa,,,,0,425,308,129,118,10,0,117,179,11,2.1,2 years
2022/2023,Male,ALL,WAEC,College of Education,state,Bayelsa,South South,Bayelsa,,,,0,221,160,67,62,5,0,61,93,5,2.1,3-5 years
2022/2023,Male,ALL,WAEC,College of Education,state,Bayelsa,South South,Bayelsa,,,,0,68,49,21,19,2,0,19,28,2,2.1,5+ years
2022/2023,Male,ALL,NECO,University,state,Bayelsa,South South,Bayelsa,,,,0,1269,918,385,353,30,0,351,533,32,2.1,1 year
2022/2023,Male,ALL,NECO,University,state,Bayelsa,South South,Bayelsa,,,,0,547,396,166,152,13,0,151,230,14,2.1,2 years
2022/2023,Male,ALL,NECO,University,state,Bayelsa,South South,Bayelsa,,,,0,284,206,86,79,7,0,78,120,7,2.1,3-5 years
2022/2023,Male,ALL,NECO,University,state,Bayelsa,South South,Bayelsa,,,,0,88,63,27,24,2,0,25,36,3,2.1,5+ years
2022/2023,Male,ALL,NECO,Polytechnic,state,Bayelsa,South South,Bayelsa,,,,0,577,417,175,161,14,0,160,242,14,2.1,1 year
2022/2023,Male,ALL,NECO,Polytechnic,state,Bayelsa,South South,Bayelsa,,,,0,249,180,75,69,6,0,69,105,6,2.1,2 years
2022/2023,Male,ALL,NECO,Polytechnic,state,Bayelsa,South South,Bayelsa,,,,0,129,94,39,36,3,0,35,55,3,2.1,3-5 years
2022/2023,Male,ALL,NECO,Polytechnic,state,Bayelsa,South South,Bayelsa,,,,0,40,29,12,11,1,0,11,17,1,2.1,5+ years
2022/2023,Male,ALL,NECO,College of Education,state,Bayelsa,South South,Bayelsa,,,,0,461,334,140,129,11,0,127,194,11,2.1,1 year
2022/2023,Male,ALL,NECO,College of Education,state,Bayelsa,South South,Bayelsa,,,,0,199,144,60,55,5,0,55,84,5,2.1,2 years
2022/2023,Male,ALL,NECO,College of Education,state,Bayelsa,South South,Bayelsa,,,,0,103,75,31,29,2,0,28,44,2,2.1,3-5 years
2022/2023,Male,ALL,NECO,College of Education,state,Bayelsa,South South,Bayelsa,,,,0,32,23,10,9,1,0,9,13,1,2.1,5+ years
2022/2023,Male,ALL,NABTEB,University,state,Bayelsa,South South,Bayelsa,,,,0,394,285,119,110,9,0,109,166,9,2.1,1 year
2022/2023,Male,ALL,NABTEB,University,state,Bayelsa,South South,Bayelsa,,,,0,170,123,51,47,4,0,47,72,4,2.1,2 years
2022/2023,Male,ALL,NABTEB,University,state,Bayelsa,South South,Bayelsa,,,,0,88,64,27,25,2,0,24,37,2,2.1,3-5 years
2022/2023,Male,ALL,NABTEB,University,state,Bayelsa,South South,Bayelsa,,,,0,27,20,8,8,1,0,7,12,0,2.1,5+ years
2022/2023,Male,ALL,NABTEB,Polytechnic,state,Bayelsa,South South,Bayelsa,,,,0,179,130,54,50,4,0,49,76,4,2.1,1 year
2022/2023,Male,ALL,NABTEB,Polytechnic,state,Bayelsa,South South,Bayelsa,,,,0,77,56,23,21,2,0,21,33,2,2.1,2 years
2022/2023,Male,ALL,NABTEB,Polytechnic,state,Bayelsa,South South,Bayelsa,,,,0,40,29,12,11,1,0,11,17,1,2.1,3-5 years
2022/2023,Male,ALL,NABTEB,Polytechnic,state,Bayelsa,South South,Bayelsa,,,,0,12,9,4,3,0,0,3,5,1,2.1,5+ years
2022/2023,Male,ALL,NABTEB,College of Education,state,Bayelsa,South South,Bayelsa,,,,0,143,104,43,40,3,0,39,61,3,2.1,1 year
2022/2023,Male,ALL,NABTEB,College of Education,state,Bayelsa,South South,Bayelsa,,,,0,62,45,19,17,1,0,17,26,2,2.1,2 years
2022/2023,Male,ALL,NABTEB,College of Education,state,Bayelsa,South South,Bayelsa,,,,0,32,23,10,9,1,0,9,13,1,2.1,3-5 years
2022/2023,Male,ALL,NABTEB,College of Education,state,Bayelsa,South South,Bayelsa,,,,0,10,7,3,3,0,0,3,4,0,2.1,5+ years
2022/2023,Male,Disabled,WAEC,University,state,Bayelsa,South South,Bayelsa,,,,0,176,128,53,49,4,0,48,75,4,2.1,1 year
2022/2023,Male,Disabled,WAEC,University,state,Bayelsa,South South,Bayelsa,,,,0,76,55,23,21,2,0,21,32,2,2.1,2 years
2022/2023,Male,Disabled,WAEC,University,state,Bayelsa,South South,Bayelsa,,,,0,40,29,12,11,1,0,11,17,1,2.1,3-5 years
2022/2023,Male,Disabled,WAEC,University,state,Bayelsa,South South,Bayelsa,,,,0,12,9,4,3,0,0,3,5,1,2.1,5+ years
2022/2023,Male,Disabled,WAEC,Polytechnic,state,Bayelsa,South South,Bayelsa,,,,0,80,58,24,22,2,0,22,34,2,2.1,1 year
2022/2023,Male,Disabled,WAEC,Polytechnic,state,Bayelsa,South South,Bayelsa,,,,0,35,25,10,10,1,0,10,15,0,2.1,2 years
2022/2023,Male,Disabled,WAEC,Polytechnic,state,Bayelsa,South South,Bayelsa,,,,0,18,13,5,5,0,0,5,8,0,2.1,3-5 years
2022/2023,Male,Disabled,WAEC,Polytechnic,state,Bayelsa,South South,Bayelsa,,,,0,6,4,2,2,0,0,2,2,0,2.1,5+ years
2022/2023,Male,Disabled,WAEC,College of Education,state,Bayelsa,South South,Bayelsa,,,,0,64,46,19,18,2,0,18,27,1,2.1,1 year
2022/2023,Male,Disabled,WAEC,College of Education,state,Bayelsa,South South,Bayelsa,,,,0,28,20,8,8,1,0,8,12,0,2.1,2 years
2022/2023,Male,Disabled,WAEC,College of Education,state,Bayelsa,South South,Bayelsa,,,,0,14,10,4,4,0,0,4,6,0,2.1,3-5 years
2022/2023,Male,Disabled,WAEC,College of Education,state,Bayelsa,South South,Bayelsa,,,,0,4,3,1,1,0,0,1,2,0,2.1,5+ years
2022/2023,Male,Disabled,NECO,University,state,Bayelsa,South South,Bayelsa,,,,0,82,60,25,23,2,0,22,35,2,2.1,1 year
2022/2023,Male,Disabled,NECO,University,state,Bayelsa,South South,Bayelsa,,,,0,36,26,11,10,1,0,10,15,1,2.1,2 years
2022/2023,Male,Disabled,NECO,University,state,Bayelsa,South South,Bayelsa,,,,0,18,13,6,5,0,0,5,7,1,2.1,3-5 years
2022/2023,Male,Disabled,NECO,University,state,Bayelsa,South South,Bayelsa,,,,0,6,4,2,2,0,0,2,2,0,2.1,5+ years
2022/2023,Male,Disabled,NECO,Polytechnic,state,Bayelsa,South South,Bayelsa,,,,0,37,27,11,10,1,0,10,16,1,2.1,1 year
2022/2023,Male,Disabled,NECO,Polytechnic,state,Bayelsa,South South,Bayelsa,,,,0,16,12,5,5,0,0,4,7,0,2.1,2 years
2022/2023,Male,Disabled,NECO,Polytechnic,state,Bayelsa,South South,Bayelsa,,,,0,8,6,3,2,0,0,2,3,1,2.1,3-5 years
2022/2023,Male,Disabled,NECO,Polytechnic,state,Bayelsa,South South,Bayelsa,,,,0,3,2,1,1,0,0,1,1,0,2.1,5+ years
2022/2023,Male,Disabled,NECO,College of Education,state,Bayelsa,South South,Bayelsa,,,,0,30,22,9,8,1,0,8,13,1,2.1,1 year
2022/2023,Male,Disabled,NECO,College of Education,state,Bayelsa,South South,Bayelsa,,,,0,13,9,4,4,0,0,4,5,0,2.1,2 years
2022/2023,Male,Disabled,NECO,College of Education,state,Bayelsa,South South,Bayelsa,,,,0,7,5,2,2,0,0,2,3,0,2.1,3-5 years
2022/2023,Male,Disabled,NECO,College of Education,state,Bayelsa,South South,Bayelsa,,,,0,2,1,1,1,0,0,1,0,0,2.1,5+ years
2022/2023,Male,Disabled,NABTEB,University,state,Bayelsa,South South,Bayelsa,,,,0,26,19,8,7,1,0,7,11,1,2.1,1 year
2022/2023,Male,Disabled,NABTEB,University,state,Bayelsa,South South,Bayelsa,,,,0,11,8,3,3,0,0,3,5,0,2.1,2 years
2022/2023,Male,Disabled,NABTEB,University,state,Bayelsa,South South,Bayelsa,,,,0,6,4,2,2,0,0,2,2,0,2.1,3-5 years
2022/2023,Male,Disabled,NABTEB,University,state,Bayelsa,South South,Bayelsa,,,,0,2,1,1,0,0,0,1,0,1,2.1,5+ years
2022/2023,Male,Disabled,NABTEB,Polytechnic,state,Bayelsa,South South,Bayelsa,,,,0,12,8,4,3,0,0,4,4,1,2.1,1 year
2022/2023,Male,Disabled,NABTEB,Polytechnic,state,Bayelsa,South South,Bayelsa,,,,0,5,4,2,1,0,0,1,2,1,2.1,2 years
2022/2023,Male,Disabled,NABTEB,Polytechnic,state,Bayelsa,South South,Bayelsa,,,,0,3,2,1,1,0,0,1,1,0,2.1,3-5 years
2022/2023,Male,Disabled,NABTEB,Polytechnic,state,Bayelsa,South South,Bayelsa,,,,0,1,1,0,0,0,0,0,1,0,2.1,5+ years
2022/2023,Male,Disabled,NABTEB,College of Education,state,Bayelsa,South South,Bayelsa,,,,0,9,7,3,3,0,0,2,4,0,2.1,1 year
2022/2023,Male,Disabled,NABTEB,College of Education,state,Bayelsa,South South,Bayelsa,,,,0,4,3,1,1,0,0,1,2,0,2.1,2 years
2022/2023,Male,Disabled,NABTEB,College of Education,state,Bayelsa,South South,Bayelsa,,,,0,2,2,1,1,0,0,0,1,0,2.1,3-5 years
2022/2023,Male,Disabled,NABTEB,College of Education,state,Bayelsa,South South,Bayelsa,,,,0,1,0,0,0,0,0,1,0,0,2.1,5+ years
2022/2023,Female,ALL,WAEC,University,state,Cross River,South South,Cross River,,,,0,57,41,17,16,1,0,16,24,1,2.1,1 year
2022/2023,Female,ALL,WAEC,University,state,Cross River,South South,Cross River,,,,0,25,18,8,7,1,0,7,10,1,2.1,2 years
2022/2023,Female,ALL,WAEC,University,state,Cross River,South South,Cross River,,,,0,13,9,4,4,0,0,4,5,0,2.1,3-5 years
2022/2023,Female,ALL,WAEC,University,state,Cross River,South South,Cross River,,,,0,4,3,1,1,0,0,1,2,0,2.1,5+ years
2022/2023,Female,ALL,WAEC,Polytechnic,state,Cross River,South South,Cross River,,,,0,26,19,8,7,1,0,7,11,1,2.1,1 year
2022/2023,Female,ALL,WAEC,Polytechnic,state,Cross River,South South,Cross River,,,,0,11,8,3,3,0,0,3,5,0,2.1,2 years
2022/2023,Female,ALL,WAEC,Polytechnic,state,Cross River,South South,Cross River,,,,0,6,4,2,2,0,0,2,2,0,2.1,3-5 years
2022/2023,Female,ALL,WAEC,Polytechnic,state,Cross River,South South,Cross River,,,,0,2,1,1,1,0,0,1,0,0,2.1,5+ years
2022/2023,Female,ALL,WAEC,College of Education,state,Cross River,South South,Cross River,,,,0,21,15,6,6,1,0,6,9,0,2.1,1 year
2022/2023,Female,ALL,WAEC,College of Education,state,Cross River,South South,Cross River,,,,0,9,6,3,3,0,0,3,3,0,2.1,2 years
2022/2023,Female,ALL,WAEC,College of Education,state,Cross River,South South,Cross River,,,,0,5,3,1,1,0,0,2,2,0,2.1,3-5 years
2022/2023,Female,ALL,WAEC,College of Education,state,Cross River,South South,Cross River,,,,0,1,1,0,0,0,0,0,1,0,2.1,5+ years
2022/2023,Female,ALL,NECO,University,state,Cross River,South South,Cross River,,,,0,27,19,8,7,1,0,8,11,1,2.1,1 year
2022/2023,Female,ALL,NECO,University,state,Cross River,South South,Cross River,,,,0,11,8,4,3,0,0,3,4,1,2.1,2 years
2022/2023,Female,ALL,NECO,University,state,Cross River,South South,Cross River,,,,0,6,4,2,2,0,0,2,2,0,2.1,3-5 years
2022/2023,Female,ALL,NECO,University,state,Cross River,South South,Cross River,,,,0,2,1,1,1,0,0,1,0,0,2.1,5+ years
2022/2023,Female,ALL,NECO,Polytechnic,state,Cross River,South South,Cross River,,,,0,12,9,4,3,0,0,3,5,1,2.1,1 year
2022/2023,Female,ALL,NECO,Polytechnic,state,Cross River,South South,Cross River,,,,0,5,4,2,1,0,0,1,2,1,2.1,2 years
2022/2023,Female,ALL,NECO,Polytechnic,state,Cross River,South South,Cross River,,,,0,3,2,1,1,0,0,1,1,0,2.1,3-5 years
2022/2023,Female,ALL,NECO,Polytechnic,state,Cross River,South South,Cross River,,,,0,1,1,0,0,0,0,0,1,0,2.1,5+ years
2022/2023,Female,ALL,NECO,College of Education,state,Cross River,South South,Cross River,,,,0,10,7,3,3,0,0,3,4,0,2.1,1 year
2022/2023,Female,ALL,NECO,College of Education,state,Cross River,South South,Cross River,,,,0,4,3,1,1,0,0,1,2,0,2.1,2 years
2022/2023,Female,ALL,NECO,College of Education,state,Cross River,South South,Cross River,,,,0,2,2,1,1,0,0,0,1,0,2.1,3-5 years
2022/2023,Female,ALL,NECO,College of Education,state,Cross River,South South,Cross River,,,,0,1,0,0,0,0,0,1,0,0,2.1,5+ years
2022/2023,Female,ALL,NABTEB,University,state,Cross River,South South,Cross River,,,,0,8,6,3,2,0,0,2,3,1,2.1,1 year
2022/2023,Female,ALL,NABTEB,University,state,Cross River,South South,Cross River,,,,0,4,3,1,1,0,0,1,2,0,2.1,2 years
2022/2023,Female,ALL,NABTEB,University,state,Cross River,South South,Cross River,,,,0,2,1,1,1,0,0,1,0,0,2.1,3-5 years
2022/2023,Female,ALL,NABTEB,University,state,Cross River,South South,Cross River,,,,0,1,0,0,0,0,0,1,0,0,2.1,5+ years
2022/2023,Female,ALL,NABTEB,Polytechnic,state,Cross River,South South,Cross River,,,,0,4,3,1,1,0,0,1,2,0,2.1,1 year
2022/2023,Female,ALL,NABTEB,Polytechnic,state,Cross River,South South,Cross River,,,,0,2,1,0,0,0,0,1,1,0,2.1,2 years
2022/2023,Female,ALL,NABTEB,Polytechnic,state,Cross River,South South,Cross River,,,,0,1,1,0,0,0,0,0,1,0,2.1,3-5 years
2022/2023,Female,ALL,NABTEB,Polytechnic,state,Cross River,South South,Cross River,,,,0,0,0,0,0,0,0,0,0,0,2.1,5+ years
2022/2023,Female,ALL,NABTEB,College of Education,state,Cross River,South South,Cross River,,,,0,3,2,1,1,0,0,1,1,0,2.1,1 year
2022/2023,Female,ALL,NABTEB,College of Education,state,Cross River,South South,Cross River,,,,0,1,1,0,0,0,0,0,1,0,2.1,2 years
2022/2023,Female,ALL,NABTEB,College of Education,state,Cross River,South South,Cross River,,,,0,1,0,0,0,0,0,1,0,0,2.1,3-5 years
2022/2023,Female,ALL,NABTEB,College of Education,state,Cross River,South South,Cross River,,,,0,0,0,0,0,0,0,0,0,0,2.1,5+ years
2022/2023,Female,Disabled,WAEC,University,state,Cross River,South South,Cross River,,,,0,4,3,1,1,0,0,1,2,0,2.1,1 year
2022/2023,Female,Disabled,WAEC,University,state,Cross River,South South,Cross River,,,,0,2,1,0,0,0,0,1,1,0,2.1,2 years
2022/2023,Female,Disabled,WAEC,University,state,Cross River,South South,Cross River,,,,0,1,1,0,0,0,0,0,1,0,2.1,3-5 years
2022/2023,Female,Disabled,WAEC,University,state,Cross River,South South,Cross River,,,,0,0,0,0,0,0,0,0,0,0,2.1,5+ years
2022/2023,Female,Disabled,WAEC,Polytechnic,state,Cross River,South South,Cross River,,,,0,2,1,1,0,0,0,1,0,1,2.1,1 year
2022/2023,Female,Disabled,WAEC,Polytechnic,state,Cross River,South South,Cross River,,,,0,1,1,0,0,0,0,0,1,0,2.1,2 years
2022/2023,Female,Disabled,WAEC,Polytechnic,state,Cross River,South South,Cross River,,,,0,0,0,0,0,0,0,0,0,0,2.1,3-5 years
2022/2023,Female,Disabled,WAEC,Polytechnic,state,Cross River,South South,Cross River,,,,0,0,0,0,0,0,0,0,0,0,2.1,5+ years
2022/2023,Female,Disabled,WAEC,College of Education,state,Cross River,South South,Cross River,,,,0,1,1,0,0,0,0,0,1,0,2.1,1 year
2022/2023,Female,Disabled,WAEC,College of Education,state,Cross River,South South,Cross River,,,,0,1,0,0,0,0,0,1,0,0,2.1,2 years
2022/2023,Female,Disabled,WAEC,College of Education,state,Cross River,South South,Cross River,,,,0,0,0,0,0,0,0,0,0,0,2.1,3-5 years
2022/2023,Female,Disabled,WAEC,College of Education,state,Cross River,South South,Cross River,,,,0,0,0,0,0,0,0,0,0,0,2.1,5+ years
2022/2023,Female,Disabled,NECO,University,state,Cross River,South South,Cross River,,,,0,2,1,1,0,0,0,1,0,1,2.1,1 year
2022/2023,Female,Disabled,NECO,University,state,Cross River,South South,Cross River,,,,0,1,1,0,0,0,0,0,1,0,2.1,2 years
2022/2023,Female,Disabled,NECO,University,state,Cross River,South South,Cross River,,,,0,0,0,0,0,0,0,0,0,0,2.1,3-5 years
2022/2023,Female,Disabled,NECO,University,state,Cross River,South South,Cross River,,,,0,0,0,0,0,0,0,0,0,0,2.1,5+ years
2022/2023,Female,Disabled,NECO,Polytechnic,state,Cross River,South South,Cross River,,,,0,1,1,0,0,0,0,0,1,0,2.1,1 year
2022/2023,Female,Disabled,NECO,Polytechnic,state,Cross River,South South,Cross River,,,,0,0,0,0,0,0,0,0,0,0,2.1,2 years
2022/2023,Female,Disabled,NECO,Polytechnic,state,Cross River,South South,Cross River,,,,0,0,0,0,0,0,0,0,0,0,2.1,3-5 years
2022/2023,Female,Disabled,NECO,Polytechnic,state,Cross River,South South,Cross River,,,,0,0,0,0,0,0,0,0,0,0,2.1,5+ years
2022/2023,Female,Disabled,NECO,College of Education,state,Cross River,South South,Cross River,,,,0,1,0,0,0,0,0,1,0,0,2.1,1 year
2022/2023,Female,Disabled,NECO,College of Education,state,Cross River,South South,Cross River,,,,0,0,0,0,0,0,0,0,0,0,2.1,2 years
2022/2023,Female,Disabled,NECO,College of Education,state,Cross River,South South,Cross River,,,,0,0,0,0,0,0,0,0,0,0,2.1,3-5 years
2022/2023,Female,Disabled,NECO,College of Education,state,Cross River,South South,Cross River,,,,0,0,0,0,0,0,0,0,0,0,2.1,5+ years
2022/2023,Female,Disabled,NABTEB,University,state,Cross River,South South,Cross River,,,,0,1,0,0,0,0,0,1,0,0,2.1,1 year
2022/2023,Female,Disabled,NABTEB,University,state,Cross River,South South,Cross River,,,,0,0,0,0,0,0,0,0,0,0,2.1,2 years
2022/2023,Female,Disabled,NABTEB,University,state,Cross River,South South,Cross River,,,,0,0,0,0,0,0,0,0,0,0,2.1,3-5 years
2022/2023,Female,Disabled,NABTEB,University,state,Cross River,South South,Cross River,,,,0,0,0,0,0,0,0,0,0,0,2.1,5+ years
2022/2023,Female,Disabled,NABTEB,Polytechnic,state,Cross River,South South,Cross River,,,,0,0,0,0,0,0,0,0,0,0,2.1,1 year
2022/2023,Female,Disabled,NABTEB,Polytechnic,state,Cross River,South South,Cross River,,,,0,0,0,0,0,0,0,0,0,0,2.1,2 years
2022/2023,Female,Disabled,NABTEB,Polytechnic,state,Cross River,South South,Cross River,,,,0,0,0,0,0,0,0,0,0,0,2.1,3-5 years
2022/2023,Female,Disabled,NABTEB,Polytechnic,state,Cross River,South South,Cross River,,,,0,0,0,0,0,0,0,0,0,0,2.1,5+ years
2022/2023,Female,Disabled,NABTEB,College of Education,state,Cross River,South South,Cross River,,,,0,0,0,0,0,0,0,0,0,0,2.1,1 year
2022/2023,Female,Disabled,NABTEB,College of Education,state,Cross River,South South,Cross River,,,,0,0,0,0,0,0,0,0,0,0,2.1,2 years
2022/2023,Female,Disabled,NABTEB,College of Education,state,Cross River,South South,Cross River,,,,0,0,0,0,0,0,0,0,0,0,2.1,3-5 years
2022/2023,Female,Disabled,NABTEB,College of Education,state,Cross River,South South,Cross River,,,,0,0,0,0,0,0,0,0,0,0,2.1,5+ years
2022/2023,Male,ALL,WAEC,University,state,Cross River,South South,Cross River,,,,0,59,43,18,17,1,0,16,25,1,2.1,1 year
2022/2023,Male,ALL,WAEC,University,state,Cross River,South South,Cross River,,,,0,25,18,8,7,1,0,7,10,1,2.1,2 years
2022/2023,Male,ALL,WAEC,University,state,Cross River,South South,Cross River,,,,0,13,10,4,4,0,0,3,6,0,2.1,3-5 years
2022/2023,Male,ALL,WAEC,University,state,Cross River,South South,Cross River,,,,0,4,3,1,1,0,0,1,2,0,2.1,5+ years
2022/2023,Male,ALL,WAEC,Polytechnic,state,Cross River,South South,Cross River,,,,0,27,19,8,8,1,0,8,11,0,2.1,1 year
2022/2023,Male,ALL,WAEC,Polytechnic,state,Cross River,South South,Cross River,,,,0,12,8,4,3,0,0,4,4,1,2.1,2 years
2022/2023,Male,ALL,WAEC,Polytechnic,state,Cross River,South South,Cross River,,,,0,6,4,2,2,0,0,2,2,0,2.1,3-5 years
2022/2023,Male,ALL,WAEC,Polytechnic,state,Cross River,South South,Cross River,,,,0,2,1,1,1,0,0,1,0,0,2.1,5+ years
2022/2023,Male,ALL,WAEC,College of Education,state,Cross River,South South,Cross River,,,,0,21,16,7,6,1,0,5,9,1,2.1,1 year
2022/2023,Male,ALL,WAEC,College of Education,state,Cross River,South South,Cross River,,,,0,9,7,3,3,0,0,2,4,0,2.1,2 years
2022/2023,Male,ALL,WAEC,College of Education,state,Cross River,South South,Cross River,,,,0,5,3,1,1,0,0,2,2,0,2.1,3-5 years
2022/2023,Male,ALL,WAEC,College of Education,state,Cross River,South South,Cross River,,,,0,1,1,0,0,0,0,0,1,0,2.1,5+ years
2022/2023,Male,ALL,NECO,University,state,Cross River,South South,Cross River,,,,0,28,20,8,8,1,0,8,12,0,2.1,1 year
2022/2023,Male,ALL,NECO,University,state,Cross River,South South,Cross River,,,,0,12,9,4,3,0,0,3,5,1,2.1,2 years
2022/2023,Male,ALL,NECO,University,state,Cross River,South South,Cross River,,,,0,6,4,2,2,0,0,2,2,0,2.1,3-5 years
2022/2023,Male,ALL,NECO,University,state,Cross River,South South,Cross River,,,,0,2,1,1,1,0,0,1,0,0,2.1,5+ years
2022/2023,Male,ALL,NECO,Polytechnic,state,Cross River,South South,Cross River,,,,0,13,9,4,4,0,0,4,5,0,2.1,1 year
2022/2023,Male,ALL,NECO,Polytechnic,state,Cross River,South South,Cross River,,,,0,5,4,2,2,0,0,1,2,0,2.1,2 years
2022/2023,Male,ALL,NECO,Polytechnic,state,Cross River,South South,Cross River,,,,0,3,2,1,1,0,0,1,1,0,2.1,3-5 years
2022/2023,Male,ALL,NECO,Polytechnic,state,Cross River,South South,Cross River,,,,0,1,1,0,0,0,0,0,1,0,2.1,5+ years
2022/2023,Male,ALL,NECO,College of Education,state,Cross River,South South,Cross River,,,,0,10,7,3,3,0,0,3,4,0,2.1,1 year
2022/2023,Male,ALL,NECO,College of Education,state,Cross River,South South,Cross River,,,,0,4,3,1,1,0,0,1,2,0,2.1,2 years
2022/2023,Male,ALL,NECO,College of Education,state,Cross River,South South,Cross River,,,,0,2,2,1,1,0,0,0,1,0,2.1,3-5 years
2022/2023,Male,ALL,NECO,College of Education,state,Cross River,South South,Cross River,,,,0,1,1,0,0,0,0,0,1,0,2.1,5+ years
2022/2023,Male,ALL,NABTEB,University,state,Cross River,South South,Cross River,,,,0,9,6,3,2,0,0,3,3,1,2.1,1 year
2022/2023,Male,ALL,NABTEB,University,state,Cross River,South South,Cross River,,,,0,4,3,1,1,0,0,1,2,0,2.1,2 years
2022/2023,Male,ALL,NABTEB,University,state,Cross River,South South,Cross River,,,,0,2,1,1,1,0,0,1,0,0,2.1,3-5 years
2022/2023,Male,ALL,NABTEB,University,state,Cross River,South South,Cross River,,,,0,1,0,0,0,0,0,1,0,0,2.1,5+ years
2022/2023,Male,ALL,NABTEB,Polytechnic,state,Cross River,South South,Cross River,,,,0,4,3,1,1,0,0,1,2,0,2.1,1 year
2022/2023,Male,ALL,NABTEB,Polytechnic,state,Cross River,South South,Cross River,,,,0,2,1,1,0,0,0,1,0,1,2.1,2 years
2022/2023,Male,ALL,NABTEB,Polytechnic,state,Cross River,South South,Cross River,,,,0,1,1,0,0,0,0,0,1,0,2.1,3-5 years
2022/2023,Male,ALL,NABTEB,Polytechnic,state,Cross River,South South,Cross River,,,,0,0,0,0,0,0,0,0,0,0,2.1,5+ years
2022/2023,Male,ALL,NABTEB,College of Education,state,Cross River,South South,Cross River,,,,0,3,2,1,1,0,0,1,1,0,2.1,1 year
2022/2023,Male,ALL,NABTEB,College of Education,state,Cross River,South South,Cross River,,,,0,1,1,0,0,0,0,0,1,0,2.1,2 years
2022/2023,Male,ALL,NABTEB,College of Education,state,Cross River,South South,Cross River,,,,0,1,1,0,0,0,0,0,1,0,2.1,3-5 years
2022/2023,Male,ALL,NABTEB,College of Education,state,Cross River,South South,Cross River,,,,0,0,0,0,0,0,0,0,0,0,2.1,5+ years
2022/2023,Male,Disabled,WAEC,University,state,Cross River,South South,Cross River,,,,0,4,3,1,1,0,0,1,2,0,2.1,1 year
2022/2023,Male,Disabled,WAEC,University,state,Cross River,South South,Cross River,,,,0,2,1,1,0,0,0,1,0,1,2.1,2 years
2022/2023,Male,Disabled,WAEC,University,state,Cross River,South South,Cross River,,,,0,1,1,0,0,0,0,0,1,0,2.1,3-5 years
2022/2023,Male,Disabled,WAEC,University,state,Cross River,South South,Cross River,,,,0,0,0,0,0,0,0,0,0,0,2.1,5+ years
2022/2023,Male,Disabled,WAEC,Polytechnic,state,Cross River,South South,Cross River,,,,0,2,1,1,0,0,0,1,0,1,2.1,1 year
2022/2023,Male,Disabled,WAEC,Polytechnic,state,Cross River,South South,Cross River,,,,0,1,1,0,0,0,0,0,1,0,2.1,2 years
2022/2023,Male,Disabled,WAEC,Polytechnic,state,Cross River,South South,Cross River,,,,0,0,0,0,0,0,0,0,0,0,2.1,3-5 years
2022/2023,Male,Disabled,WAEC,Polytechnic,state,Cross River,South South,Cross River,,,,0,0,0,0,0,0,0,0,0,0,2.1,5+ years
2022/2023,Male,Disabled,WAEC,College of Education,state,Cross River,South South,Cross River,,,,0,1,1,0,0,0,0,0,1,0,2.1,1 year
2022/2023,Male,Disabled,WAEC,College of Education,state,Cross River,South South,Cross River,,,,0,1,0,0,0,0,0,1,0,0,2.1,2 years
2022/2023,Male,Disabled,WAEC,College of Education,state,Cross River,South South,Cross River,,,,0,0,0,0,0,0,0,0,0,0,2.1,3-5 years
2022/2023,Male,Disabled,WAEC,College of Education,state,Cross River,South South,Cross River,,,,0,0,0,0,0,0,0,0,0,0,2.1,5+ years
2022/2023,Male,Disabled,NECO,University,state,Cross River,South South,Cross River,,,,0,2,1,1,1,0,0,1,0,0,2.1,1 year
2022/2023,Male,Disabled,NECO,University,state,Cross River,South South,Cross River,,,,0,1,1,0,0,0,0,0,1,0,2.1,2 years
2022/2023,Male,Disabled,NECO,University,state,Cross River,South South,Cross River,,,,0,0,0,0,0,0,0,0,0,0,2.1,3-5 years
2022/2023,Male,Disabled,NECO,University,state,Cross River,South South,Cross River,,,,0,0,0,0,0,0,0,0,0,0,2.1,5+ years
2022/2023,Male,Disabled,NECO,Polytechnic,state,Cross River,South South,Cross River,,,,0,1,1,0,0,0,0,0,1,0,2.1,1 year
