session,zone,state,lga,ward,school,gender,disability,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Female,Disabled,NABTEB,2-year,Polytechnic,0,1,0,0,0,2.0,0,0,0,1,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Female,Disabled,NABTEB,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Female,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Female,Disabled,NECO,1-year,Polytechnic,2,3,0,0,0,1.0,0,0,0,3,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Female,Disabled,NECO,2-year,Polytechnic,1,2,0,0,0,2.0,0,0,0,2,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Female,Disabled,NECO,3-5-year,Polytechnic,1,1,0,0,0,1.5,0,0,0,1,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Female,Disabled,NECO,5+-year,Polytechnic,1,0,0,0,0,1.5,0,0,1,0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Female,Disabled,WAEC,1-year,Polytechnic,3,4,0,0,0,1.0,0,0,0,4,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Female,Disabled,WAEC,2-year,Polytechnic,2,2,0,0,0,2.0,0,0,0,2,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Female,Disabled,WAEC,3-5-year,Polytechnic,1,1,0,0,0,1.5,0,0,0,1,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Female,Disabled,WAEC,5+-year,Polytechnic,1,1,0,0,0,1.5,0,0,0,1,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Male,ALL,NABTEB,1-year,Polytechnic,8,11,1,0,0,1.0,0,0,0,10,1
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Male,ALL,NABTEB,2-year,Polytechnic,5,7,0,0,0,2.0,0,0,0,7,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Male,ALL,NABTEB,3-5-year,Polytechnic,3,4,0,0,0,1.5,0,0,0,4,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Male,ALL,NABTEB,5+-year,Polytechnic,2,2,0,0,0,1.5,0,0,0,2,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Male,ALL,NECO,1-year,Polytechnic,15,21,1,0,0,1.0,0,0,0,21,1
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Male,ALL,NECO,2-year,Polytechnic,10,14,1,0,0,2.0,0,0,0,13,1
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Male,ALL,NECO,3-5-year,Polytechnic,6,9,1,0,0,1.5,0,0,0,8,1
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Male,ALL,NECO,5+-year,Polytechnic,3,5,0,0,0,1.5,0,0,0,5,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Male,ALL,WAEC,1-year,Polytechnic,21,30,3,1,0,1.0,0,0,0,29,1
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Male,ALL,WAEC,2-year,Polytechnic,13,19,1,0,0,2.0,0,0,0,18,1
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Male,ALL,WAEC,3-5-year,Polytechnic,8,10,1,0,0,1.5,0,0,0,9,1
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Male,ALL,WAEC,5+-year,Polytechnic,3,6,0,0,0,1.5,0,0,0,6,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Male,Disabled,NABTEB,1-year,Polytechnic,1,1,0,0,0,1.0,0,0,0,1,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Male,Disabled,NABTEB,2-year,Polytechnic,1,1,0,0,0,2.0,0,0,0,1,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Male,Disabled,NABTEB,3-5-year,Polytechnic,0,1,0,0,0,1.5,0,0,0,1,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Male,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Male,Disabled,NECO,1-year,Polytechnic,2,2,0,0,0,1.0,0,0,0,2,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Male,Disabled,NECO,2-year,Polytechnic,1,1,0,0,0,2.0,0,0,0,1,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Male,Disabled,NECO,3-5-year,Polytechnic,1,1,0,0,0,1.5,0,0,0,1,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Male,Disabled,NECO,5+-year,Polytechnic,0,1,0,0,0,1.5,0,0,0,1,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Male,Disabled,WAEC,1-year,Polytechnic,3,3,0,0,0,1.0,0,0,0,3,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Male,Disabled,WAEC,2-year,Polytechnic,1,2,0,0,0,2.0,0,0,0,2,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Male,Disabled,WAEC,3-5-year,Polytechnic,1,2,0,0,0,1.5,0,0,0,2,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Male,Disabled,WAEC,5+-year,Polytechnic,0,1,0,0,0,1.5,0,0,0,1,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Female,ALL,NABTEB,1-year,College of Education,8,9,1,0,0,1.0,0,0,0,8,1
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Female,ALL,NABTEB,2-year,College of Education,6,8,0,0,0,2.0,0,0,0,8,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Female,ALL,NABTEB,3-5-year,College of Education,3,4,0,0,0,1.5,0,0,0,4,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Female,ALL,NABTEB,5+-year,College of Education,2,3,0,0,0,1.5,0,0,0,3,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Female,ALL,NECO,1-year,College of Education,19,25,1,0,0,1.0,0,0,0,25,1
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Female,ALL,NECO,2-year,College of Education,12,17,1,0,0,2.0,0,0,0,16,1
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Female,ALL,NECO,3-5-year,College of Education,8,11,1,0,0,1.5,0,0,0,10,1
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Female,ALL,NECO,5+-year,College of Education,3,4,0,0,0,1.5,0,0,0,4,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Female,ALL,WAEC,1-year,College of Education,20,25,1,0,0,1.0,0,0,0,25,1
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Female,ALL,WAEC,2-year,College of Education,13,18,1,0,0,2.0,0,0,0,17,1
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Female,ALL,WAEC,3-5-year,College of Education,8,10,1,0,0,1.5,0,0,0,9,1
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Female,ALL,WAEC,5+-year,College of Education,4,5,0,0,0,1.5,0,0,0,5,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Female,Disabled,NABTEB,1-year,College of Education,1,1,0,0,0,1.0,0,0,0,1,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Female,Disabled,NABTEB,2-year,College of Education,0,1,0,0,0,2.0,0,0,0,1,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Female,Disabled,NABTEB,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Female,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Female,Disabled,NECO,1-year,College of Education,1,1,0,0,0,1.0,0,0,0,1,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Female,Disabled,NECO,2-year,College of Education,1,1,0,0,0,2.0,0,0,0,1,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Female,Disabled,NECO,3-5-year,College of Education,1,1,0,0,0,1.5,0,0,0,1,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Female,Disabled,NECO,5+-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Female,Disabled,WAEC,1-year,College of Education,2,2,0,0,0,1.0,0,0,0,2,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Female,Disabled,WAEC,2-year,College of Education,1,1,0,0,0,2.0,0,0,0,1,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Female,Disabled,WAEC,3-5-year,College of Education,1,1,0,0,0,1.5,0,0,0,1,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Female,Disabled,WAEC,5+-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Male,ALL,NABTEB,1-year,College of Education,6,8,0,0,0,1.0,0,0,0,8,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Male,ALL,NABTEB,2-year,College of Education,5,6,0,0,0,2.0,0,0,0,6,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Male,ALL,NABTEB,3-5-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Male,ALL,NABTEB,5+-year,College of Education,2,2,0,0,0,1.5,0,0,0,2,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Male,ALL,NECO,1-year,College of Education,13,17,1,0,0,1.0,0,0,0,16,1
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Male,ALL,NECO,2-year,College of Education,8,11,1,0,0,2.0,0,0,0,10,1
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Male,ALL,NECO,3-5-year,College of Education,4,6,0,0,0,1.5,0,0,0,6,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Male,ALL,NECO,5+-year,College of Education,3,4,0,0,0,1.5,0,0,0,4,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Male,ALL,WAEC,1-year,College of Education,14,20,1,0,0,1.0,0,0,0,19,1
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Male,ALL,WAEC,2-year,College of Education,8,12,1,0,0,2.0,0,0,0,11,1
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Male,ALL,WAEC,3-5-year,College of Education,5,8,1,0,0,1.5,0,0,0,7,1
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Male,ALL,WAEC,5+-year,College of Education,3,5,0,0,0,1.5,0,0,0,5,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Male,Disabled,NABTEB,1-year,College of Education,1,1,0,0,0,1.0,0,0,0,1,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Male,Disabled,NABTEB,2-year,College of Education,0,1,0,0,0,2.0,0,0,0,1,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Male,Disabled,NABTEB,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Male,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Male,Disabled,NECO,1-year,College of Education,1,1,0,0,0,1.0,0,0,0,1,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Male,Disabled,NECO,2-year,College of Education,1,1,0,0,0,2.0,0,0,0,1,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Male,Disabled,NECO,3-5-year,College of Education,0,1,0,0,0,1.5,0,0,0,1,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Male,Disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Male,Disabled,WAEC,1-year,College of Education,1,2,0,0,0,1.0,0,0,0,2,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Male,Disabled,WAEC,2-year,College of Education,1,1,0,0,0,2.0,0,0,0,1,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Male,Disabled,WAEC,3-5-year,College of Education,0,1,0,0,0,1.5,0,0,0,1,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Male,Disabled,WAEC,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Female,ALL,NABTEB,1-year,Polytechnic,6,8,1,0,0,1.0,0,0,0,7,1
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Female,ALL,NABTEB,2-year,Polytechnic,3,6,0,0,0,2.0,0,0,0,6,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Female,ALL,NABTEB,3-5-year,Polytechnic,2,3,0,0,0,1.5,0,0,0,3,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Female,ALL,NABTEB,5+-year,Polytechnic,2,2,0,0,0,1.5,0,0,0,2,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Female,ALL,NECO,1-year,Polytechnic,9,15,1,0,0,1.0,0,0,0,14,1
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Female,ALL,NECO,2-year,Polytechnic,7,11,1,0,0,2.0,0,0,0,10,1
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Female,ALL,NECO,3-5-year,Polytechnic,4,6,0,0,0,1.5,0,0,0,6,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Female,ALL,NECO,5+-year,Polytechnic,2,3,0,0,0,1.5,0,0,0,3,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Female,ALL,WAEC,1-year,Polytechnic,12,17,1,0,0,1.0,0,0,0,16,1
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Female,ALL,WAEC,2-year,Polytechnic,8,10,1,0,0,2.0,0,0,0,9,1
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Female,ALL,WAEC,3-5-year,Polytechnic,5,6,1,0,0,1.5,0,0,0,5,1
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Female,ALL,WAEC,5+-year,Polytechnic,3,4,0,0,0,1.5,0,0,0,4,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Female,Disabled,NABTEB,1-year,Polytechnic,1,1,0,0,0,1.0,0,0,0,1,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Female,Disabled,NABTEB,2-year,Polytechnic,0,1,0,0,0,2.0,0,0,0,1,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Female,Disabled,NABTEB,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Female,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Female,Disabled,NECO,1-year,Polytechnic,1,1,0,0,0,1.0,0,0,0,1,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Female,Disabled,NECO,2-year,Polytechnic,1,1,0,0,0,2.0,0,0,0,1,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Female,Disabled,NECO,3-5-year,Polytechnic,1,1,0,0,0,1.5,0,0,0,1,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Female,Disabled,NECO,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Female,Disabled,WAEC,1-year,Polytechnic,1,1,0,0,0,1.0,0,0,0,1,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Female,Disabled,WAEC,2-year,Polytechnic,1,1,0,0,0,2.0,0,0,0,1,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Female,Disabled,WAEC,3-5-year,Polytechnic,1,1,0,0,0,1.5,0,0,0,1,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Female,Disabled,WAEC,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Male,ALL,NABTEB,1-year,Polytechnic,5,7,0,0,0,1.0,0,0,0,7,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Male,ALL,NABTEB,2-year,Polytechnic,3,4,0,0,0,2.0,0,0,0,4,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Male,ALL,NABTEB,3-5-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Male,ALL,NABTEB,5+-year,Polytechnic,0,1,0,0,0,1.5,0,0,0,1,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Male,ALL,NECO,1-year,Polytechnic,8,13,1,0,0,1.0,0,0,0,12,1
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Male,ALL,NECO,2-year,Polytechnic,6,8,1,0,0,2.0,0,0,0,7,1
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Male,ALL,NECO,3-5-year,Polytechnic,4,6,0,0,0,1.5,0,0,0,6,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Male,ALL,NECO,5+-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Male,ALL,WAEC,1-year,Polytechnic,10,14,1,0,0,1.0,0,0,0,13,1
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Male,ALL,WAEC,2-year,Polytechnic,6,9,1,0,0,2.0,0,0,0,8,1
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Male,ALL,WAEC,3-5-year,Polytechnic,4,6,1,0,0,1.5,0,0,0,5,1
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Male,ALL,WAEC,5+-year,Polytechnic,2,3,0,0,0,1.5,0,0,0,3,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Male,Disabled,NABTEB,1-year,Polytechnic,1,1,0,0,0,1.0,0,0,0,1,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Male,Disabled,NABTEB,2-year,Polytechnic,0,1,0,0,0,2.0,0,0,0,1,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Male,Disabled,NABTEB,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Male,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Male,Disabled,NECO,1-year,Polytechnic,1,1,0,0,0,1.0,0,0,0,1,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Male,Disabled,NECO,2-year,Polytechnic,0,1,0,0,0,2.0,0,0,0,1,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Male,Disabled,NECO,3-5-year,Polytechnic,0,1,0,0,0,1.5,0,0,0,1,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Male,Disabled,NECO,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Male,Disabled,WAEC,1-year,Polytechnic,1,1,0,0,0,1.0,0,0,0,1,0
