session,zone,state,lga,ward,school,gender,disability,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2023/2024,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Unity College, Katsina-Ala",Male,ALL,NABTEB,1-year,College of Education,25,36,4,2,0,1.0,0,0,0,19,1
2023/2024,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Unity College, Katsina-Ala",Male,ALL,NABTEB,2-year,College of Education,16,26,2,0,0,2.0,0,0,0,14,1
2023/2024,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Unity College, Katsina-Ala",Male,ALL,NABTEB,3-5-year,College of Education,13,19,2,0,0,1.5,0,0,0,10,1
2023/2024,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Unity College, Katsina-Ala",Male,ALL,NABTEB,5+-year,College of Education,7,10,2,0,0,1.5,0,0,0,5,1
2023/2024,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Unity College, Katsina-Ala",Male,ALL,NECO,1-year,College of Education,59,87,13,11,0,1.0,0,0,0,45,1
2023/2024,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Unity College, Katsina-Ala",Male,ALL,NECO,2-year,College of Education,40,58,7,4,0,2.0,0,0,0,31,1
2023/2024,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Unity College, Katsina-Ala",Male,ALL,NECO,3-5-year,College of Education,25,34,4,2,0,1.5,0,0,0,18,1
2023/2024,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Unity College, Katsina-Ala",Male,ALL,NECO,5+-year,College of Education,10,17,2,0,0,1.5,0,0,0,9,1
2023/2024,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Unity College, Katsina-Ala",Male,ALL,WAEC,1-year,College of Education,79,111,15,13,0,1.0,0,0,0,58,1
2023/2024,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Unity College, Katsina-Ala",Male,ALL,WAEC,2-year,College of Education,51,73,11,9,0,2.0,0,0,0,38,1
2023/2024,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Unity College, Katsina-Ala",Male,ALL,WAEC,3-5-year,College of Education,31,43,7,4,0,1.5,0,0,0,22,1
2023/2024,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Unity College, Katsina-Ala",Male,ALL,WAEC,5+-year,College of Education,22,31,4,2,0,1.5,0,0,0,16,1
2023/2024,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Unity College, Katsina-Ala",Male,Disabled,NABTEB,1-year,College of Education,1,3,2,0,0,1.0,0,0,0,1,1
2023/2024,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Unity College, Katsina-Ala",Male,Disabled,NABTEB,2-year,College of Education,1,3,0,0,0,2.0,0,0,0,2,0
2023/2024,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Unity College, Katsina-Ala",Male,Disabled,NABTEB,3-5-year,College of Education,1,3,0,0,0,1.5,0,0,0,2,0
2023/2024,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Unity College, Katsina-Ala",Male,Disabled,NABTEB,5+-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2023/2024,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Unity College, Katsina-Ala",Male,Disabled,NECO,1-year,College of Education,6,9,0,0,0,1.0,0,0,0,5,0
2023/2024,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Unity College, Katsina-Ala",Male,Disabled,NECO,2-year,College of Education,3,5,0,0,0,2.0,0,0,0,3,0
2023/2024,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Unity College, Katsina-Ala",Male,Disabled,NECO,3-5-year,College of Education,3,2,0,0,0,1.5,0,0,1,1,0
2023/2024,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Unity College, Katsina-Ala",Male,Disabled,NECO,5+-year,College of Education,1,2,0,0,0,1.5,0,0,0,1,0
2023/2024,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Unity College, Katsina-Ala",Male,Disabled,WAEC,1-year,College of Education,7,10,0,0,0,1.0,0,0,0,6,0
2023/2024,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Unity College, Katsina-Ala",Male,Disabled,WAEC,2-year,College of Education,6,9,0,0,0,2.0,0,0,0,5,0
2023/2024,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Unity College, Katsina-Ala",Male,Disabled,WAEC,3-5-year,College of Education,3,3,0,0,0,1.5,0,0,0,2,0
2023/2024,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Unity College, Katsina-Ala",Male,Disabled,WAEC,5+-year,College of Education,3,2,0,0,0,1.5,0,0,1,1,0
2023/2024,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Female,ALL,NABTEB,1-year,University,16,20,46,44,0,1.0,0,0,0,0,1
2023/2024,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Female,ALL,NABTEB,2-year,University,10,12,26,24,0,2.0,0,0,0,0,1
2023/2024,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Female,ALL,NABTEB,3-5-year,University,6,9,26,24,0,1.5,0,0,0,0,1
2023/2024,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Female,ALL,NABTEB,5+-year,University,3,5,0,0,0,1.5,0,0,0,3,0
2023/2024,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Female,ALL,NECO,1-year,University,26,32,68,49,15,1.0,0,0,0,0,9
2023/2024,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Female,ALL,NECO,2-year,University,18,20,42,40,0,2.0,0,0,0,0,1
2023/2024,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Female,ALL,NECO,3-5-year,University,10,15,22,20,0,1.5,0,0,0,0,1
2023/2024,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Female,ALL,NECO,5+-year,University,6,9,22,20,0,1.5,0,0,0,0,1
2023/2024,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Female,ALL,WAEC,1-year,University,31,44,81,80,0,1.0,0,0,0,0,1
2023/2024,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Female,ALL,WAEC,2-year,University,22,29,59,49,5,2.0,0,0,0,0,5
2023/2024,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Female,ALL,WAEC,3-5-year,University,13,19,42,40,0,1.5,0,0,0,0,1
2023/2024,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Female,ALL,WAEC,5+-year,University,6,7,22,20,0,1.5,0,0,0,0,1
2023/2024,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Female,Disabled,NABTEB,1-year,University,1,2,18,15,0,1.0,0,0,0,0,1
2023/2024,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Female,Disabled,NABTEB,2-year,University,1,2,0,0,0,2.0,0,0,0,1,0
2023/2024,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Female,Disabled,NABTEB,3-5-year,University,1,0,0,0,0,1.5,0,0,1,0,0
2023/2024,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Female,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Female,Disabled,NECO,1-year,University,3,3,15,13,0,1.0,0,0,0,0,1
2023/2024,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Female,Disabled,NECO,2-year,University,1,2,0,0,0,2.0,0,0,0,1,0
2023/2024,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Female,Disabled,NECO,3-5-year,University,1,2,0,0,0,1.5,0,0,0,1,0
2023/2024,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Female,Disabled,NECO,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Female,Disabled,WAEC,1-year,University,3,3,15,13,0,1.0,0,0,0,0,1
2023/2024,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Female,Disabled,WAEC,2-year,University,1,2,0,0,0,2.0,0,0,0,1,0
2023/2024,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Female,Disabled,WAEC,3-5-year,University,1,2,0,0,0,1.5,0,0,0,1,0
2023/2024,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Female,Disabled,WAEC,5+-year,University,1,2,0,0,0,1.5,0,0,0,1,0
2023/2024,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Male,ALL,NABTEB,1-year,University,19,26,46,27,15,1.0,0,0,0,0,9
2023/2024,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Male,ALL,NABTEB,2-year,University,15,19,26,24,0,2.0,0,0,0,0,1
2023/2024,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Male,ALL,NABTEB,3-5-year,University,9,10,26,24,0,1.5,0,0,0,0,1
2023/2024,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Male,ALL,NABTEB,5+-year,University,3,3,0,0,0,1.5,0,0,0,2,0
2023/2024,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Male,ALL,NECO,1-year,University,32,43,64,62,0,1.0,0,0,0,0,1
2023/2024,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Male,ALL,NECO,2-year,University,21,29,42,40,0,2.0,0,0,0,0,1
2023/2024,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Male,ALL,NECO,3-5-year,University,13,20,42,22,15,1.5,0,0,0,0,9
2023/2024,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Male,ALL,NECO,5+-year,University,7,12,22,20,0,1.5,0,0,0,0,1
2023/2024,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Male,ALL,WAEC,1-year,University,40,49,81,80,0,1.0,0,0,0,0,1
2023/2024,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Male,ALL,WAEC,2-year,University,23,32,59,49,5,2.0,0,0,0,0,5
2023/2024,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Male,ALL,WAEC,3-5-year,University,15,19,37,35,0,1.5,0,0,0,0,1
2023/2024,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Male,ALL,WAEC,5+-year,University,10,14,22,20,0,1.5,0,0,0,0,1
2023/2024,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Male,Disabled,NABTEB,1-year,University,1,3,0,0,0,1.0,0,0,0,2,0
2023/2024,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Male,Disabled,NABTEB,2-year,University,1,3,0,0,0,2.0,0,0,0,2,0
2023/2024,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Male,Disabled,NABTEB,3-5-year,University,1,0,0,0,0,1.5,0,0,1,0,0
2023/2024,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Male,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Male,Disabled,NECO,1-year,University,3,5,15,13,0,1.0,0,0,0,0,1
2023/2024,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Male,Disabled,NECO,2-year,University,3,2,0,0,0,2.0,0,0,1,1,0
2023/2024,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Male,Disabled,NECO,3-5-year,University,1,2,0,0,0,1.5,0,0,0,1,0
2023/2024,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Male,Disabled,NECO,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Male,Disabled,WAEC,1-year,University,3,3,15,13,0,1.0,0,0,0,0,1
2023/2024,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Male,Disabled,WAEC,2-year,University,3,2,0,0,0,2.0,0,0,1,1,0
2023/2024,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Male,Disabled,WAEC,3-5-year,University,1,2,0,0,0,1.5,0,0,0,1,0
2023/2024,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Male,Disabled,WAEC,5+-year,University,1,2,0,0,0,1.5,0,0,0,1,0
2023/2024,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Female,ALL,NABTEB,1-year,College of Education,19,26,2,0,0,1.0,0,0,0,14,1
2023/2024,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Female,ALL,NABTEB,2-year,College of Education,13,17,2,0,0,2.0,0,0,0,9,1
2023/2024,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Female,ALL,NABTEB,3-5-year,College of Education,7,9,2,0,0,1.5,0,0,0,4,1
2023/2024,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Female,ALL,NABTEB,5+-year,College of Education,4,9,2,0,0,1.5,0,0,0,4,1
2023/2024,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Female,ALL,NECO,1-year,College of Education,35,51,9,7,0,1.0,0,0,0,26,1
2023/2024,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Female,ALL,NECO,2-year,College of Education,21,29,4,2,0,2.0,0,0,0,15,1
2023/2024,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Female,ALL,NECO,3-5-year,College of Education,12,17,2,0,0,1.5,0,0,0,9,1
2023/2024,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Female,ALL,NECO,5+-year,College of Education,9,14,2,0,0,1.5,0,0,0,7,1
2023/2024,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Female,ALL,WAEC,1-year,College of Education,44,61,11,9,0,1.0,0,0,0,31,1
2023/2024,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Female,ALL,WAEC,2-year,College of Education,26,36,7,4,0,2.0,0,0,0,18,1
2023/2024,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Female,ALL,WAEC,3-5-year,College of Education,18,24,4,2,0,1.5,0,0,0,12,1
2023/2024,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Female,ALL,WAEC,5+-year,College of Education,9,12,2,0,0,1.5,0,0,0,6,1
2023/2024,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Female,Disabled,NABTEB,1-year,College of Education,1,2,2,0,0,1.0,0,0,0,0,1
2023/2024,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Female,Disabled,NABTEB,2-year,College of Education,1,2,0,0,0,2.0,0,0,0,1,0
2023/2024,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Female,Disabled,NABTEB,3-5-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2023/2024,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Female,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Female,Disabled,NECO,1-year,College of Education,3,3,0,0,0,1.0,0,0,0,2,0
2023/2024,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Female,Disabled,NECO,2-year,College of Education,1,2,0,0,0,2.0,0,0,0,1,0
2023/2024,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Female,Disabled,NECO,3-5-year,College of Education,1,2,0,0,0,1.5,0,0,0,1,0
2023/2024,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Female,Disabled,NECO,5+-year,College of Education,1,2,0,0,0,1.5,0,0,0,1,0
2023/2024,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Female,Disabled,WAEC,1-year,College of Education,4,5,0,0,0,1.0,0,0,0,3,0
2023/2024,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Female,Disabled,WAEC,2-year,College of Education,3,3,0,0,0,2.0,0,0,0,2,0
2023/2024,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Female,Disabled,WAEC,3-5-year,College of Education,1,2,0,0,0,1.5,0,0,0,1,0
2023/2024,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Female,Disabled,WAEC,5+-year,College of Education,1,2,0,0,0,1.5,0,0,0,1,0
2023/2024,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Male,ALL,NABTEB,1-year,College of Education,23,32,2,0,0,1.0,0,0,0,18,1
2023/2024,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Male,ALL,NABTEB,2-year,College of Education,16,19,2,0,0,2.0,0,0,0,10,1
2023/2024,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Male,ALL,NABTEB,3-5-year,College of Education,10,14,2,0,0,1.5,0,0,0,7,1
2023/2024,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Male,ALL,NABTEB,5+-year,College of Education,6,10,2,0,0,1.5,0,0,0,5,1
2023/2024,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Male,ALL,NECO,1-year,College of Education,42,58,7,4,0,1.0,0,0,0,31,1
2023/2024,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Male,ALL,NECO,2-year,College of Education,26,34,7,4,0,2.0,0,0,0,17,1
2023/2024,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Male,ALL,NECO,3-5-year,College of Education,18,24,2,0,0,1.5,0,0,0,13,1
2023/2024,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Male,ALL,NECO,5+-year,College of Education,9,15,2,0,0,1.5,0,0,0,8,1
2023/2024,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Male,ALL,WAEC,1-year,College of Education,56,78,13,11,0,1.0,0,0,0,40,1
2023/2024,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Male,ALL,WAEC,2-year,College of Education,32,46,7,4,0,2.0,0,0,0,24,1
2023/2024,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Male,ALL,WAEC,3-5-year,College of Education,22,32,4,2,0,1.5,0,0,0,17,1
2023/2024,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Male,ALL,WAEC,5+-year,College of Education,15,22,4,2,0,1.5,0,0,0,11,1
2023/2024,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Male,Disabled,NABTEB,1-year,College of Education,1,3,2,0,0,1.0,0,0,0,1,1
2023/2024,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Male,Disabled,NABTEB,2-year,College of Education,1,3,0,0,0,2.0,0,0,0,2,0
2023/2024,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Male,Disabled,NABTEB,3-5-year,College of Education,1,3,0,0,0,1.5,0,0,0,2,0
2023/2024,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Male,Disabled,NABTEB,5+-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2023/2024,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Male,Disabled,NECO,1-year,College of Education,4,5,0,0,0,1.0,0,0,0,3,0
2023/2024,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Male,Disabled,NECO,2-year,College of Education,3,5,0,0,0,2.0,0,0,0,3,0
2023/2024,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Male,Disabled,NECO,3-5-year,College of Education,1,2,0,0,0,1.5,0,0,0,1,0
2023/2024,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Male,Disabled,NECO,5+-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2023/2024,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Male,Disabled,WAEC,1-year,College of Education,4,9,0,0,0,1.0,0,0,0,5,0
2023/2024,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Male,Disabled,WAEC,2-year,College of Education,3,3,0,0,0,2.0,0,0,0,2,0
2023/2024,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Male,Disabled,WAEC,3-5-year,College of Education,3,2,0,0,0,1.5,0,0,1,1,0
2023/2024,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Male,Disabled,WAEC,5+-year,College of Education,1,2,0,0,0,1.5,0,0,0,1,0
2023/2024,North Central,Benue,Makurdi,Agan,"Government Secondary School, Agan",Female,ALL,NABTEB,1-year,Polytechnic,18,24,11,9,0,1.0,0,0,0,9,1
2023/2024,North Central,Benue,Makurdi,Agan,"Government Secondary School, Agan",Female,ALL,NABTEB,2-year,Polytechnic,10,15,4,2,0,2.0,0,0,0,7,1
2023/2024,North Central,Benue,Makurdi,Agan,"Government Secondary School, Agan",Female,ALL,NABTEB,3-5-year,Polytechnic,6,9,7,4,0,1.5,0,0,0,2,1
2023/2024,North Central,Benue,Makurdi,Agan,"Government Secondary School, Agan",Female,ALL,NABTEB,5+-year,Polytechnic,4,3,0,0,0,1.5,0,0,1,2,0
2023/2024,North Central,Benue,Makurdi,Agan,"Government Secondary School, Agan",Female,ALL,NECO,1-year,Polytechnic,34,46,20,18,0,1.0,0,0,0,18,1
2023/2024,North Central,Benue,Makurdi,Agan,"Government Secondary School, Agan",Female,ALL,NECO,2-year,Polytechnic,22,29,9,7,0,2.0,0,0,0,13,1
2023/2024,North Central,Benue,Makurdi,Agan,"Government Secondary School, Agan",Female,ALL,NECO,3-5-year,Polytechnic,13,17,9,7,0,1.5,0,0,0,6,1
2023/2024,North Central,Benue,Makurdi,Agan,"Government Secondary School, Agan",Female,ALL,NECO,5+-year,Polytechnic,9,10,4,2,0,1.5,0,0,0,4,1
2023/2024,North Central,Benue,Makurdi,Agan,"Government Secondary School, Agan",Female,ALL,WAEC,1-year,Polytechnic,41,56,29,24,5,1.0,0,0,0,20,2
2023/2024,North Central,Benue,Makurdi,Agan,"Government Secondary School, Agan",Female,ALL,WAEC,2-year,Polytechnic,26,36,18,15,0,2.0,0,0,0,13,1
2023/2024,North Central,Benue,Makurdi,Agan,"Government Secondary School, Agan",Female,ALL,WAEC,3-5-year,Polytechnic,18,24,13,9,5,1.5,0,0,0,8,2
2023/2024,North Central,Benue,Makurdi,Agan,"Government Secondary School, Agan",Female,ALL,WAEC,5+-year,Polytechnic,9,12,4,2,0,1.5,0,0,0,5,1
2023/2024,North Central,Benue,Makurdi,Agan,"Government Secondary School, Agan",Female,Disabled,NABTEB,1-year,Polytechnic,1,2,4,2,0,1.0,0,0,0,0,1
2023/2024,North Central,Benue,Makurdi,Agan,"Government Secondary School, Agan",Female,Disabled,NABTEB,2-year,Polytechnic,1,2,0,0,0,2.0,0,0,0,1,0
2023/2024,North Central,Benue,Makurdi,Agan,"Government Secondary School, Agan",Female,Disabled,NABTEB,3-5-year,Polytechnic,1,0,0,0,0,1.5,0,0,1,0,0
2023/2024,North Central,Benue,Makurdi,Agan,"Government Secondary School, Agan",Female,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,North Central,Benue,Makurdi,Agan,"Government Secondary School, Agan",Female,Disabled,NECO,1-year,Polytechnic,3,3,4,2,0,1.0,0,0,0,0,1
2023/2024,North Central,Benue,Makurdi,Agan,"Government Secondary School, Agan",Female,Disabled,NECO,2-year,Polytechnic,1,2,0,0,0,2.0,0,0,0,1,0
2023/2024,North Central,Benue,Makurdi,Agan,"Government Secondary School, Agan",Female,Disabled,NECO,3-5-year,Polytechnic,1,2,0,0,0,1.5,0,0,0,1,0
2023/2024,North Central,Benue,Makurdi,Agan,"Government Secondary School, Agan",Female,Disabled,NECO,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,North Central,Benue,Makurdi,Agan,"Government Secondary School, Agan",Female,Disabled,WAEC,1-year,Polytechnic,3,3,4,2,0,1.0,0,0,0,0,1
2023/2024,North Central,Benue,Makurdi,Agan,"Government Secondary School, Agan",Female,Disabled,WAEC,2-year,Polytechnic,1,2,0,0,0,2.0,0,0,0,1,0
2023/2024,North Central,Benue,Makurdi,Agan,"Government Secondary School, Agan",Female,Disabled,WAEC,3-5-year,Polytechnic,1,2,0,0,0,1.5,0,0,0,1,0
2023/2024,North Central,Benue,Makurdi,Agan,"Government Secondary School, Agan",Female,Disabled,WAEC,5+-year,Polytechnic,1,2,0,0,0,1.5,0,0,0,1,0
2023/2024,North Central,Benue,Makurdi,Agan,"Government Secondary School, Agan",Male,ALL,NABTEB,1-year,Polytechnic,22,29,11,9,0,1.0,0,0,0,12,1
2023/2024,North Central,Benue,Makurdi,Agan,"Government Secondary School, Agan",Male,ALL,NABTEB,2-year,Polytechnic,15,17,7,4,0,2.0,0,0,0,7,1
2023/2024,North Central,Benue,Makurdi,Agan,"Government Secondary School, Agan",Male,ALL,NABTEB,3-5-year,Polytechnic,10,14,7,4,0,1.5,0,0,0,5,1
2023/2024,North Central,Benue,Makurdi,Agan,"Government Secondary School, Agan",Male,ALL,NABTEB,5+-year,Polytechnic,4,7,0,0,0,1.5,0,0,0,4,0
2023/2024,North Central,Benue,Makurdi,Agan,"Government Secondary School, Agan",Male,ALL,NECO,1-year,Polytechnic,40,49,20,15,5,1.0,0,0,0,20,2
