session,zone,state,lga,ward,school,gender,disability,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Government Secondary School, Oron Urban II",Male,Disabled,NABTEB,1-year,University,2,1,10,8,0,1.0,0,0,1,0,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Government Secondary School, Oron Urban II",Male,Disabled,NABTEB,2-year,University,1,2,0,0,0,2.0,0,0,0,2,0
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Government Secondary School, Oron Urban II",Male,Disabled,NABTEB,3-5-year,University,1,2,0,0,0,1.5,0,0,0,2,0
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Government Secondary School, Oron Urban II",Male,Disabled,NABTEB,5+-year,University,1,0,0,0,0,1.5,0,0,1,0,0
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Government Secondary School, Oron Urban II",Male,Disabled,NECO,1-year,University,3,3,10,8,0,1.0,0,0,0,0,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Government Secondary School, Oron Urban II",Male,Disabled,NECO,2-year,University,2,3,0,0,0,2.0,0,0,0,3,0
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Government Secondary School, Oron Urban II",Male,Disabled,NECO,3-5-year,University,2,1,0,0,0,1.5,0,0,1,1,0
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Government Secondary School, Oron Urban II",Male,Disabled,NECO,5+-year,University,1,1,0,0,0,1.5,0,0,0,1,0
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Government Secondary School, Oron Urban II",Male,Disabled,WAEC,1-year,University,4,5,10,8,0,1.0,0,0,0,0,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Government Secondary School, Oron Urban II",Male,Disabled,WAEC,2-year,University,3,3,10,8,0,2.0,0,0,0,0,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Government Secondary School, Oron Urban II",Male,Disabled,WAEC,3-5-year,University,1,1,0,0,0,1.5,0,0,0,1,0
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Government Secondary School, Oron Urban II",Male,Disabled,WAEC,5+-year,University,1,1,0,0,0,1.5,0,0,0,1,0
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Female,ALL,NABTEB,1-year,University,19,26,46,33,13,1.0,0,0,0,0,9
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Female,ALL,NABTEB,2-year,University,13,17,29,17,13,2.0,0,0,0,0,9
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Female,ALL,NABTEB,3-5-year,University,7,12,12,11,0,1.5,0,0,0,2,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Female,ALL,NABTEB,5+-year,University,4,5,0,0,0,1.5,0,0,0,5,0
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Female,ALL,NECO,1-year,University,38,52,79,71,8,1.0,0,0,0,0,6
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Female,ALL,NECO,2-year,University,23,34,53,43,8,2.0,0,0,0,0,7
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Female,ALL,NECO,3-5-year,University,15,22,26,25,0,1.5,0,0,0,2,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Female,ALL,NECO,5+-year,University,8,12,12,11,0,1.5,0,0,0,2,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Female,ALL,WAEC,1-year,University,46,66,104,87,13,1.0,0,0,0,0,12
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Female,ALL,WAEC,2-year,University,29,43,58,57,0,2.0,0,0,0,0,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Female,ALL,WAEC,3-5-year,University,21,30,46,37,8,1.5,0,0,0,0,6
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Female,ALL,WAEC,5+-year,University,12,16,22,21,0,1.5,0,0,0,0,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Female,Disabled,NABTEB,1-year,University,2,2,10,8,0,1.0,0,0,0,0,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Female,Disabled,NABTEB,2-year,University,1,2,0,0,0,2.0,0,0,0,2,0
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Female,Disabled,NABTEB,3-5-year,University,1,0,0,0,0,1.5,0,0,1,0,0
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Female,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Female,Disabled,NECO,1-year,University,3,3,10,8,0,1.0,0,0,0,0,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Female,Disabled,NECO,2-year,University,2,3,0,0,0,2.0,0,0,0,3,0
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Female,Disabled,NECO,3-5-year,University,2,2,0,0,0,1.5,0,0,0,2,0
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Female,Disabled,NECO,5+-year,University,1,2,0,0,0,1.5,0,0,0,2,0
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Female,Disabled,WAEC,1-year,University,4,6,10,8,0,1.0,0,0,0,0,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Female,Disabled,WAEC,2-year,University,3,3,10,8,0,2.0,0,0,0,0,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Female,Disabled,WAEC,3-5-year,University,2,2,0,0,0,1.5,0,0,0,2,0
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Female,Disabled,WAEC,5+-year,University,1,2,0,0,0,1.5,0,0,0,2,0
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Male,ALL,NABTEB,1-year,University,14,19,29,28,0,1.0,0,0,0,0,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Male,ALL,NABTEB,2-year,University,8,12,12,11,0,2.0,0,0,0,2,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Male,ALL,NABTEB,3-5-year,University,6,6,17,15,0,1.5,0,0,0,0,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Male,ALL,NABTEB,5+-year,University,3,4,17,0,13,1.5,0,0,0,0,12
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Male,ALL,NECO,1-year,University,29,39,65,57,8,1.0,0,0,0,0,6
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Male,ALL,NECO,2-year,University,17,25,39,31,8,2.0,0,0,0,0,6
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Male,ALL,NECO,3-5-year,University,14,16,26,25,0,1.5,0,0,0,0,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Male,ALL,NECO,5+-year,University,6,9,12,11,0,1.5,0,0,0,0,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Male,ALL,WAEC,1-year,University,38,51,94,87,4,1.0,0,0,0,0,5
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Male,ALL,WAEC,2-year,University,22,31,58,50,8,2.0,0,0,0,0,6
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Male,ALL,WAEC,3-5-year,University,14,19,36,24,13,1.5,0,0,0,0,9
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Male,ALL,WAEC,5+-year,University,6,7,12,11,0,1.5,0,0,0,0,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Male,Disabled,NABTEB,1-year,University,2,1,12,11,0,1.0,0,0,1,0,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Male,Disabled,NABTEB,2-year,University,1,1,0,0,0,2.0,0,0,0,1,0
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Male,Disabled,NABTEB,3-5-year,University,1,0,0,0,0,1.5,0,0,1,0,0
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Male,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Male,Disabled,NECO,1-year,University,3,4,10,8,0,1.0,0,0,0,0,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Male,Disabled,NECO,2-year,University,2,3,0,0,0,2.0,0,0,0,3,0
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Male,Disabled,NECO,3-5-year,University,1,1,0,0,0,1.5,0,0,0,1,0
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Male,Disabled,NECO,5+-year,University,1,0,0,0,0,1.5,0,0,1,0,0
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Male,Disabled,WAEC,1-year,University,3,4,10,8,0,1.0,0,0,0,0,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Male,Disabled,WAEC,2-year,University,3,3,10,8,0,2.0,0,0,0,0,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Male,Disabled,WAEC,3-5-year,University,2,1,0,0,0,1.5,0,0,1,1,0
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Male,Disabled,WAEC,5+-year,University,1,1,0,0,0,1.5,0,0,0,1,0
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Female,ALL,NABTEB,1-year,College of Education,17,26,3,1,0,1.0,0,0,0,22,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Female,ALL,NABTEB,2-year,College of Education,13,19,3,1,0,2.0,0,0,0,16,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Female,ALL,NABTEB,3-5-year,College of Education,8,14,1,0,0,1.5,0,0,0,12,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Female,ALL,NABTEB,5+-year,College of Education,4,5,1,0,0,1.5,0,0,0,4,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Female,ALL,NECO,1-year,College of Education,32,42,8,7,0,1.0,0,0,0,33,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Female,ALL,NECO,2-year,College of Education,23,30,6,4,0,2.0,0,0,0,24,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Female,ALL,NECO,3-5-year,College of Education,15,19,3,1,0,1.5,0,0,0,16,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Female,ALL,NECO,5+-year,College of Education,6,10,1,0,0,1.5,0,0,0,8,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Female,ALL,WAEC,1-year,College of Education,49,66,10,8,0,1.0,0,0,0,55,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Female,ALL,WAEC,2-year,College of Education,29,37,6,4,0,2.0,0,0,0,31,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Female,ALL,WAEC,3-5-year,College of Education,19,24,4,3,0,1.5,0,0,0,19,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Female,ALL,WAEC,5+-year,College of Education,9,14,1,0,0,1.5,0,0,0,12,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Female,Disabled,NABTEB,1-year,College of Education,2,2,1,0,0,1.0,0,0,0,1,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Female,Disabled,NABTEB,2-year,College of Education,1,2,0,0,0,2.0,0,0,0,2,0
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Female,Disabled,NABTEB,3-5-year,College of Education,1,2,0,0,0,1.5,0,0,0,2,0
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Female,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Female,Disabled,NECO,1-year,College of Education,2,3,1,0,0,1.0,0,0,0,2,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Female,Disabled,NECO,2-year,College of Education,2,2,0,0,0,2.0,0,0,0,2,0
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Female,Disabled,NECO,3-5-year,College of Education,1,2,0,0,0,1.5,0,0,0,2,0
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Female,Disabled,NECO,5+-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Female,Disabled,WAEC,1-year,College of Education,4,5,1,0,0,1.0,0,0,0,4,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Female,Disabled,WAEC,2-year,College of Education,2,3,0,0,0,2.0,0,0,0,3,0
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Female,Disabled,WAEC,3-5-year,College of Education,1,2,0,0,0,1.5,0,0,0,2,0
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Female,Disabled,WAEC,5+-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Male,ALL,NABTEB,1-year,College of Education,19,26,4,3,0,1.0,0,0,0,21,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Male,ALL,NABTEB,2-year,College of Education,12,16,3,1,0,2.0,0,0,0,13,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Male,ALL,NABTEB,3-5-year,College of Education,7,10,1,0,0,1.5,0,0,0,8,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Male,ALL,NABTEB,5+-year,College of Education,4,6,0,0,0,1.5,0,0,0,6,0
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Male,ALL,NECO,1-year,College of Education,31,42,7,6,0,1.0,0,0,0,34,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Male,ALL,NECO,2-year,College of Education,19,27,4,3,0,2.0,0,0,0,22,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Male,ALL,NECO,3-5-year,College of Education,12,16,3,1,0,1.5,0,0,0,13,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Male,ALL,NECO,5+-year,College of Education,10,12,3,1,0,1.5,0,0,0,9,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Male,ALL,WAEC,1-year,College of Education,46,64,11,10,0,1.0,0,0,0,52,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Male,ALL,WAEC,2-year,College of Education,30,43,7,6,0,2.0,0,0,0,35,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Male,ALL,WAEC,3-5-year,College of Education,20,27,4,3,0,1.5,0,0,0,22,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Male,ALL,WAEC,5+-year,College of Education,10,14,3,1,0,1.5,0,0,0,11,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Male,Disabled,NABTEB,1-year,College of Education,2,1,1,0,0,1.0,0,0,1,0,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Male,Disabled,NABTEB,2-year,College of Education,1,1,0,0,0,2.0,0,0,0,1,0
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Male,Disabled,NABTEB,3-5-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Male,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Male,Disabled,NECO,1-year,College of Education,3,3,1,0,0,1.0,0,0,0,2,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Male,Disabled,NECO,2-year,College of Education,2,1,0,0,0,2.0,0,0,1,1,0
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Male,Disabled,NECO,3-5-year,College of Education,1,1,0,0,0,1.5,0,0,0,1,0
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Male,Disabled,NECO,5+-year,College of Education,1,1,0,0,0,1.5,0,0,0,1,0
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Male,Disabled,WAEC,1-year,College of Education,3,4,1,0,0,1.0,0,0,0,3,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Male,Disabled,WAEC,2-year,College of Education,2,3,1,0,0,2.0,0,0,0,2,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Male,Disabled,WAEC,3-5-year,College of Education,2,1,0,0,0,1.5,0,0,1,1,0
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Male,Disabled,WAEC,5+-year,College of Education,1,1,0,0,0,1.5,0,0,0,1,0
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Comprehensive High School, Oron Urban III",Female,ALL,NABTEB,1-year,University,27,36,58,47,8,1.0,0,0,0,0,8
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Comprehensive High School, Oron Urban III",Female,ALL,NABTEB,2-year,University,17,22,29,28,0,2.0,0,0,0,0,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Comprehensive High School, Oron Urban III",Female,ALL,NABTEB,3-5-year,University,11,14,12,11,0,1.5,0,0,0,4,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Comprehensive High School, Oron Urban III",Female,ALL,NABTEB,5+-year,University,5,5,12,11,0,1.5,0,0,0,0,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Comprehensive High School, Oron Urban III",Female,ALL,NECO,1-year,University,47,62,88,83,4,1.0,0,0,0,0,4
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Comprehensive High School, Oron Urban III",Female,ALL,NECO,2-year,University,24,32,39,37,0,2.0,0,0,0,2,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Comprehensive High School, Oron Urban III",Female,ALL,NECO,3-5-year,University,17,22,26,25,0,1.5,0,0,0,2,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Comprehensive High School, Oron Urban III",Female,ALL,NECO,5+-year,University,12,15,26,14,13,1.5,0,0,0,0,9
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Comprehensive High School, Oron Urban III",Female,ALL,WAEC,1-year,University,61,85,117,101,13,1.0,0,0,0,0,12
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Comprehensive High School, Oron Urban III",Female,ALL,WAEC,2-year,University,42,59,82,78,4,2.0,0,0,0,0,3
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Comprehensive High School, Oron Urban III",Female,ALL,WAEC,3-5-year,University,26,35,58,50,8,1.5,0,0,0,0,6
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Comprehensive High School, Oron Urban III",Female,ALL,WAEC,5+-year,University,14,19,22,21,0,1.5,0,0,0,2,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Comprehensive High School, Oron Urban III",Female,Disabled,NABTEB,1-year,University,2,2,10,8,0,1.0,0,0,0,0,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Comprehensive High School, Oron Urban III",Female,Disabled,NABTEB,2-year,University,1,2,0,0,0,2.0,0,0,0,2,0
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Comprehensive High School, Oron Urban III",Female,Disabled,NABTEB,3-5-year,University,1,2,0,0,0,1.5,0,0,0,2,0
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Comprehensive High School, Oron Urban III",Female,Disabled,NABTEB,5+-year,University,1,0,0,0,0,1.5,0,0,1,0,0
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Comprehensive High School, Oron Urban III",Female,Disabled,NECO,1-year,University,4,3,10,8,0,1.0,0,0,1,0,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Comprehensive High School, Oron Urban III",Female,Disabled,NECO,2-year,University,2,3,0,0,0,2.0,0,0,0,3,0
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Comprehensive High School, Oron Urban III",Female,Disabled,NECO,3-5-year,University,1,2,0,0,0,1.5,0,0,0,2,0
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Comprehensive High School, Oron Urban III",Female,Disabled,NECO,5+-year,University,1,2,0,0,0,1.5,0,0,0,2,0
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Comprehensive High School, Oron Urban III",Female,Disabled,WAEC,1-year,University,5,5,7,6,0,1.0,0,0,0,0,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Comprehensive High School, Oron Urban III",Female,Disabled,WAEC,2-year,University,3,3,10,8,0,2.0,0,0,0,0,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Comprehensive High School, Oron Urban III",Female,Disabled,WAEC,3-5-year,University,2,3,0,0,0,1.5,0,0,0,3,0
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Comprehensive High School, Oron Urban III",Female,Disabled,WAEC,5+-year,University,1,2,0,0,0,1.5,0,0,0,2,0
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Comprehensive High School, Oron Urban III",Male,ALL,NABTEB,1-year,University,25,33,58,47,8,1.0,0,0,0,0,8
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Comprehensive High School, Oron Urban III",Male,ALL,NABTEB,2-year,University,17,24,29,28,0,2.0,0,0,0,1,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Comprehensive High School, Oron Urban III",Male,ALL,NABTEB,3-5-year,University,9,14,12,11,0,1.5,0,0,0,4,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Comprehensive High School, Oron Urban III",Male,ALL,NABTEB,5+-year,University,6,6,12,11,0,1.5,0,0,0,0,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Comprehensive High School, Oron Urban III",Male,ALL,NECO,1-year,University,43,58,88,83,4,1.0,0,0,0,0,4
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Comprehensive High School, Oron Urban III",Male,ALL,NECO,2-year,University,29,39,65,57,8,2.0,0,0,0,0,6
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Comprehensive High School, Oron Urban III",Male,ALL,NECO,3-5-year,University,19,25,39,31,8,1.5,0,0,0,0,6
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Comprehensive High School, Oron Urban III",Male,ALL,NECO,5+-year,University,14,18,26,25,0,1.5,0,0,0,0,1
