session,zone,state,lga,ward,school,gender,disability,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2024/2025,North West,Jigawa,Gwaram,Dingaya,"Kukuza Primary School, Kukuza",Female,ALL,NECO,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.549665,3.175951,0.130348
2024/2025,North West,Jigawa,Gwaram,Dingaya,"Kukuza Primary School, Kukuza",Female,ALL,WAEC,5+-year,University,8,5,2,2,0,6.0,0,0,3.433054,3.071615,0.126065
2024/2025,North West,Jigawa,Gwaram,Dingaya,"Kukuza Primary School, Kukuza",Male,ALL,NABTEB,3-5-year,College of Education,1,1,0,0,0,4.0,0,0,0.527822,0.472267,0.01938
2024/2025,North West,Jigawa,Gwaram,Dingaya,"Kukuza Primary School, Kukuza",Male,ALL,WAEC,1-year,University,4,3,1,1,0,1.0,0,0,1.716527,1.535808,0.063033
2024/2025,North West,Jigawa,Gwaram,Dingaya,Madarasatul Nurul Azim,Female,ALL,NECO,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.549665,3.175951,0.130348
2024/2025,North West,Jigawa,Gwaram,Dingaya,Madarasatul Nurul Azim,Female,ALL,WAEC,5+-year,University,8,5,2,2,0,6.0,0,0,3.433054,3.071615,0.126065
2024/2025,North West,Jigawa,Gwaram,Dingaya,Madarasatul Nurul Azim,Male,ALL,NABTEB,3-5-year,College of Education,1,1,0,0,0,4.0,0,0,0.527822,0.472267,0.01938
2024/2025,North West,Jigawa,Gwaram,Dingaya,Madarasatul Nurul Azim,Male,ALL,WAEC,1-year,University,4,3,1,1,0,1.0,0,0,1.716527,1.535808,0.063033
2024/2025,North West,Jigawa,Gwaram,Dingaya,"Nahuche Primary School, Nahuche",Female,ALL,NECO,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.549665,3.175951,0.130348
2024/2025,North West,Jigawa,Gwaram,Dingaya,"Nahuche Primary School, Nahuche",Female,ALL,WAEC,5+-year,University,8,5,2,2,0,6.0,0,0,3.433054,3.071615,0.126065
2024/2025,North West,Jigawa,Gwaram,Dingaya,"Nahuche Primary School, Nahuche",Male,ALL,NABTEB,3-5-year,College of Education,1,1,0,0,0,4.0,0,0,0.527822,0.472267,0.01938
2024/2025,North West,Jigawa,Gwaram,Dingaya,"Nahuche Primary School, Nahuche",Male,ALL,WAEC,1-year,University,4,3,1,1,0,1.0,0,0,1.716527,1.535808,0.063033
2024/2025,North West,Jigawa,Gwaram,Dingaya,Rambazau Primary School,Female,ALL,NECO,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.549665,3.175951,0.130348
2024/2025,North West,Jigawa,Gwaram,Dingaya,Rambazau Primary School,Female,ALL,WAEC,5+-year,University,8,5,2,2,0,6.0,0,0,3.433054,3.071615,0.126065
2024/2025,North West,Jigawa,Gwaram,Dingaya,Rambazau Primary School,Male,ALL,NABTEB,3-5-year,College of Education,1,1,0,0,0,4.0,0,0,0.527822,0.472267,0.01938
2024/2025,North West,Jigawa,Gwaram,Dingaya,Rambazau Primary School,Male,ALL,WAEC,1-year,University,4,3,1,1,0,1.0,0,0,1.716527,1.535808,0.063033
2024/2025,North West,Jigawa,Gwaram,Dingaya,Rungo Primary School,Female,ALL,NECO,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.549665,3.175951,0.130348
2024/2025,North West,Jigawa,Gwaram,Dingaya,Rungo Primary School,Female,ALL,WAEC,5+-year,University,8,5,2,2,0,6.0,0,0,3.433054,3.071615,0.126065
2024/2025,North West,Jigawa,Gwaram,Dingaya,Rungo Primary School,Male,ALL,NABTEB,3-5-year,College of Education,1,1,0,0,0,4.0,0,0,0.527822,0.472267,0.01938
2024/2025,North West,Jigawa,Gwaram,Dingaya,Rungo Primary School,Male,ALL,WAEC,1-year,University,4,3,1,1,0,1.0,0,0,1.716527,1.535808,0.063033
2024/2025,North West,Jigawa,Gwaram,Dingaya,"Sumangara Primary School, Sumangara",Female,ALL,NECO,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.549665,3.175951,0.130348
2024/2025,North West,Jigawa,Gwaram,Dingaya,"Sumangara Primary School, Sumangara",Female,ALL,WAEC,5+-year,University,8,5,2,2,0,6.0,0,0,3.433054,3.071615,0.126065
2024/2025,North West,Jigawa,Gwaram,Dingaya,"Sumangara Primary School, Sumangara",Male,ALL,NABTEB,3-5-year,College of Education,1,1,0,0,0,4.0,0,0,0.527822,0.472267,0.01938
2024/2025,North West,Jigawa,Gwaram,Dingaya,"Sumangara Primary School, Sumangara",Male,ALL,WAEC,1-year,University,4,3,1,1,0,1.0,0,0,1.716527,1.535808,0.063033
2024/2025,North West,Jigawa,Gwaram,Dingaya,"Tuba Taya Nomadic Primary School, Tuba Taya",Female,ALL,NECO,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.549665,3.175951,0.130348
2024/2025,North West,Jigawa,Gwaram,Dingaya,"Tuba Taya Nomadic Primary School, Tuba Taya",Female,ALL,WAEC,5+-year,University,8,5,2,2,0,6.0,0,0,3.433054,3.071615,0.126065
2024/2025,North West,Jigawa,Gwaram,Dingaya,"Tuba Taya Nomadic Primary School, Tuba Taya",Male,ALL,NABTEB,3-5-year,College of Education,1,1,0,0,0,4.0,0,0,0.527822,0.472267,0.01938
2024/2025,North West,Jigawa,Gwaram,Dingaya,"Tuba Taya Nomadic Primary School, Tuba Taya",Male,ALL,WAEC,1-year,University,4,3,1,1,0,1.0,0,0,1.716527,1.535808,0.063033
2024/2025,North West,Jigawa,Gwaram,Dingaya,"Zikira Primary School, Zikira",Female,ALL,NECO,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.549665,3.175951,0.130348
2024/2025,North West,Jigawa,Gwaram,Dingaya,"Zikira Primary School, Zikira",Female,ALL,WAEC,5+-year,University,8,5,2,2,0,6.0,0,0,3.433054,3.071615,0.126065
2024/2025,North West,Jigawa,Gwaram,Dingaya,"Zikira Primary School, Zikira",Male,ALL,NABTEB,3-5-year,College of Education,1,1,0,0,0,4.0,0,0,0.527822,0.472267,0.01938
2024/2025,North West,Jigawa,Gwaram,Dingaya,"Zikira Primary School, Zikira",Male,ALL,WAEC,1-year,University,4,3,1,1,0,1.0,0,0,1.716527,1.535808,0.063033
2024/2025,North West,Jigawa,Gwaram,Fagam,"Dazara Primary School, Dazara",Female,ALL,NECO,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.549665,3.175951,0.130348
2024/2025,North West,Jigawa,Gwaram,Fagam,"Dazara Primary School, Dazara",Female,ALL,WAEC,5+-year,University,8,5,2,2,0,6.0,0,0,3.433054,3.071615,0.126065
2024/2025,North West,Jigawa,Gwaram,Fagam,"Dazara Primary School, Dazara",Male,ALL,NABTEB,3-5-year,College of Education,1,1,0,0,0,4.0,0,0,0.527822,0.472267,0.01938
2024/2025,North West,Jigawa,Gwaram,Fagam,"Dazara Primary School, Dazara",Male,ALL,WAEC,1-year,University,4,3,1,1,0,1.0,0,0,1.716527,1.535808,0.063033
2024/2025,North West,Jigawa,Gwaram,Fagam,"Fagam Sprimary School, Fagam",Female,ALL,NECO,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.549665,3.175951,0.130348
2024/2025,North West,Jigawa,Gwaram,Fagam,"Fagam Sprimary School, Fagam",Female,ALL,WAEC,5+-year,University,8,5,2,2,0,6.0,0,0,3.433054,3.071615,0.126065
2024/2025,North West,Jigawa,Gwaram,Fagam,"Fagam Sprimary School, Fagam",Male,ALL,NABTEB,3-5-year,College of Education,1,1,0,0,0,4.0,0,0,0.527822,0.472267,0.01938
2024/2025,North West,Jigawa,Gwaram,Fagam,"Fagam Sprimary School, Fagam",Male,ALL,WAEC,1-year,University,4,3,1,1,0,1.0,0,0,1.716527,1.535808,0.063033
2024/2025,North West,Jigawa,Gwaram,Fagam,"Gadama Primary School, Gadama",Female,ALL,NECO,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.549665,3.175951,0.130348
2024/2025,North West,Jigawa,Gwaram,Fagam,"Gadama Primary School, Gadama",Female,ALL,WAEC,5+-year,University,8,5,2,2,0,6.0,0,0,3.433054,3.071615,0.126065
2024/2025,North West,Jigawa,Gwaram,Fagam,"Gadama Primary School, Gadama",Male,ALL,NABTEB,3-5-year,College of Education,1,1,0,0,0,4.0,0,0,0.527822,0.472267,0.01938
2024/2025,North West,Jigawa,Gwaram,Fagam,"Gadama Primary School, Gadama",Male,ALL,WAEC,1-year,University,4,3,1,1,0,1.0,0,0,1.716527,1.535808,0.063033
2024/2025,North West,Jigawa,Gwaram,Fagam,Ihyauddu Wal Quran Islamiyya Jikas,Female,ALL,NECO,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.549665,3.175951,0.130348
2024/2025,North West,Jigawa,Gwaram,Fagam,Ihyauddu Wal Quran Islamiyya Jikas,Female,ALL,WAEC,5+-year,University,8,5,2,2,0,6.0,0,0,3.433054,3.071615,0.126065
2024/2025,North West,Jigawa,Gwaram,Fagam,Ihyauddu Wal Quran Islamiyya Jikas,Male,ALL,NABTEB,3-5-year,College of Education,1,1,0,0,0,4.0,0,0,0.527822,0.472267,0.01938
2024/2025,North West,Jigawa,Gwaram,Fagam,Ihyauddu Wal Quran Islamiyya Jikas,Male,ALL,WAEC,1-year,University,4,3,1,1,0,1.0,0,0,1.716527,1.535808,0.063033
2024/2025,North West,Jigawa,Gwaram,Fagam,"Junior Arabic Secondary School, Jikas",Female,ALL,NECO,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.549665,3.175951,0.130348
2024/2025,North West,Jigawa,Gwaram,Fagam,"Junior Arabic Secondary School, Jikas",Female,ALL,WAEC,5+-year,University,8,5,2,2,0,6.0,0,0,3.433054,3.071615,0.126065
2024/2025,North West,Jigawa,Gwaram,Fagam,"Junior Arabic Secondary School, Jikas",Male,ALL,NABTEB,3-5-year,College of Education,1,1,0,0,0,4.0,0,0,0.527822,0.472267,0.01938
2024/2025,North West,Jigawa,Gwaram,Fagam,"Junior Arabic Secondary School, Jikas",Male,ALL,WAEC,1-year,University,4,3,1,1,0,1.0,0,0,1.716527,1.535808,0.063033
2024/2025,North West,Jigawa,Gwaram,Fagam,"Junior Secondary School, Rabadi",Female,ALL,NECO,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.549665,3.175951,0.130348
2024/2025,North West,Jigawa,Gwaram,Fagam,"Junior Secondary School, Rabadi",Female,ALL,WAEC,5+-year,University,8,5,2,2,0,6.0,0,0,3.433054,3.071615,0.126065
2024/2025,North West,Jigawa,Gwaram,Fagam,"Junior Secondary School, Rabadi",Male,ALL,NABTEB,3-5-year,College of Education,1,1,0,0,0,4.0,0,0,0.527822,0.472267,0.01938
2024/2025,North West,Jigawa,Gwaram,Fagam,"Junior Secondary School, Rabadi",Male,ALL,WAEC,1-year,University,4,3,1,1,0,1.0,0,0,1.716527,1.535808,0.063033
2024/2025,North West,Jigawa,Gwaram,Fagam,Junior Secondary Schoolfagam,Female,ALL,NECO,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.549665,3.175951,0.130348
2024/2025,North West,Jigawa,Gwaram,Fagam,Junior Secondary Schoolfagam,Female,ALL,WAEC,5+-year,University,8,5,2,2,0,6.0,0,0,3.433054,3.071615,0.126065
2024/2025,North West,Jigawa,Gwaram,Fagam,Junior Secondary Schoolfagam,Male,ALL,NABTEB,3-5-year,College of Education,1,1,0,0,0,4.0,0,0,0.527822,0.472267,0.01938
2024/2025,North West,Jigawa,Gwaram,Fagam,Junior Secondary Schoolfagam,Male,ALL,WAEC,1-year,University,4,3,1,1,0,1.0,0,0,1.716527,1.535808,0.063033
2024/2025,North West,Jigawa,Gwaram,Fagam,"Kafin Fulani Primary School, Kafin Fulani",Female,ALL,NECO,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.549665,3.175951,0.130348
2024/2025,North West,Jigawa,Gwaram,Fagam,"Kafin Fulani Primary School, Kafin Fulani",Female,ALL,WAEC,5+-year,University,8,5,2,2,0,6.0,0,0,3.433054,3.071615,0.126065
2024/2025,North West,Jigawa,Gwaram,Fagam,"Kafin Fulani Primary School, Kafin Fulani",Male,ALL,NABTEB,3-5-year,College of Education,1,1,0,0,0,4.0,0,0,0.527822,0.472267,0.01938
2024/2025,North West,Jigawa,Gwaram,Fagam,"Kafin Fulani Primary School, Kafin Fulani",Male,ALL,WAEC,1-year,University,4,3,1,1,0,1.0,0,0,1.716527,1.535808,0.063033
2024/2025,North West,Jigawa,Gwaram,Fagam,Kundum Nurul Hayatul Islamiyya,Female,ALL,NECO,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.549665,3.175951,0.130348
2024/2025,North West,Jigawa,Gwaram,Fagam,Kundum Nurul Hayatul Islamiyya,Female,ALL,WAEC,5+-year,University,8,5,2,2,0,6.0,0,0,3.433054,3.071615,0.126065
2024/2025,North West,Jigawa,Gwaram,Fagam,Kundum Nurul Hayatul Islamiyya,Male,ALL,NABTEB,3-5-year,College of Education,1,1,0,0,0,4.0,0,0,0.527822,0.472267,0.01938
2024/2025,North West,Jigawa,Gwaram,Fagam,Kundum Nurul Hayatul Islamiyya,Male,ALL,WAEC,1-year,University,4,3,1,1,0,1.0,0,0,1.716527,1.535808,0.063033
2024/2025,North West,Jigawa,Gwaram,Fagam,"Lata Primary School, Fagam",Female,ALL,NECO,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.549665,3.175951,0.130348
2024/2025,North West,Jigawa,Gwaram,Fagam,"Lata Primary School, Fagam",Female,ALL,WAEC,5+-year,University,8,5,2,2,0,6.0,0,0,3.433054,3.071615,0.126065
2024/2025,North West,Jigawa,Gwaram,Fagam,"Lata Primary School, Fagam",Male,ALL,NABTEB,3-5-year,College of Education,1,1,0,0,0,4.0,0,0,0.527822,0.472267,0.01938
2024/2025,North West,Jigawa,Gwaram,Fagam,"Lata Primary School, Fagam",Male,ALL,WAEC,1-year,University,4,3,1,1,0,1.0,0,0,1.716527,1.535808,0.063033
2024/2025,North West,Jigawa,Gwaram,Fagam,Madarasatu Miftahul Nazati Shabbabu Wash Shabbat Fagam,Female,ALL,NECO,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.549665,3.175951,0.130348
2024/2025,North West,Jigawa,Gwaram,Fagam,Madarasatu Miftahul Nazati Shabbabu Wash Shabbat Fagam,Female,ALL,WAEC,5+-year,University,8,5,2,2,0,6.0,0,0,3.433054,3.071615,0.126065
2024/2025,North West,Jigawa,Gwaram,Fagam,Madarasatu Miftahul Nazati Shabbabu Wash Shabbat Fagam,Male,ALL,NABTEB,3-5-year,College of Education,1,1,0,0,0,4.0,0,0,0.527822,0.472267,0.01938
2024/2025,North West,Jigawa,Gwaram,Fagam,Madarasatu Miftahul Nazati Shabbabu Wash Shabbat Fagam,Male,ALL,WAEC,1-year,University,4,3,1,1,0,1.0,0,0,1.716527,1.535808,0.063033
2024/2025,North West,Jigawa,Gwaram,Fagam,Madarasatul Quran Islamiyya,Female,ALL,NECO,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.549665,3.175951,0.130348
2024/2025,North West,Jigawa,Gwaram,Fagam,Madarasatul Quran Islamiyya,Female,ALL,WAEC,5+-year,University,8,5,2,2,0,6.0,0,0,3.433054,3.071615,0.126065
2024/2025,North West,Jigawa,Gwaram,Fagam,Madarasatul Quran Islamiyya,Male,ALL,NABTEB,3-5-year,College of Education,1,1,0,0,0,4.0,0,0,0.527822,0.472267,0.01938
2024/2025,North West,Jigawa,Gwaram,Fagam,Madarasatul Quran Islamiyya,Male,ALL,WAEC,1-year,University,4,3,1,1,0,1.0,0,0,1.716527,1.535808,0.063033
2024/2025,North West,Jigawa,Gwaram,Fagam,Nasarawa Islamiyya,Female,ALL,NECO,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.549665,3.175951,0.130348
2024/2025,North West,Jigawa,Gwaram,Fagam,Nasarawa Islamiyya,Female,ALL,WAEC,5+-year,University,8,5,2,2,0,6.0,0,0,3.433054,3.071615,0.126065
2024/2025,North West,Jigawa,Gwaram,Fagam,Nasarawa Islamiyya,Male,ALL,NABTEB,3-5-year,College of Education,1,1,0,0,0,4.0,0,0,0.527822,0.472267,0.01938
2024/2025,North West,Jigawa,Gwaram,Fagam,Nasarawa Islamiyya,Male,ALL,WAEC,1-year,University,4,3,1,1,0,1.0,0,0,1.716527,1.535808,0.063033
2024/2025,North West,Jigawa,Gwaram,Fagam,"Redo Primary School, Redo",Female,ALL,NECO,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.549665,3.175951,0.130348
2024/2025,North West,Jigawa,Gwaram,Fagam,"Redo Primary School, Redo",Female,ALL,WAEC,5+-year,University,8,5,2,2,0,6.0,0,0,3.433054,3.071615,0.126065
2024/2025,North West,Jigawa,Gwaram,Fagam,"Redo Primary School, Redo",Male,ALL,NABTEB,3-5-year,College of Education,1,1,0,0,0,4.0,0,0,0.527822,0.472267,0.01938
2024/2025,North West,Jigawa,Gwaram,Fagam,"Redo Primary School, Redo",Male,ALL,WAEC,1-year,University,4,3,1,1,0,1.0,0,0,1.716527,1.535808,0.063033
2024/2025,North West,Jigawa,Gwaram,Fagam,Tagama Nomadic Primary School,Female,ALL,NECO,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.549665,3.175951,0.130348
2024/2025,North West,Jigawa,Gwaram,Fagam,Tagama Nomadic Primary School,Female,ALL,WAEC,5+-year,University,8,5,2,2,0,6.0,0,0,3.433054,3.071615,0.126065
2024/2025,North West,Jigawa,Gwaram,Fagam,Tagama Nomadic Primary School,Male,ALL,NABTEB,3-5-year,College of Education,1,1,0,0,0,4.0,0,0,0.527822,0.472267,0.01938
2024/2025,North West,Jigawa,Gwaram,Fagam,Tagama Nomadic Primary School,Male,ALL,WAEC,1-year,University,4,3,1,1,0,1.0,0,0,1.716527,1.535808,0.063033
2024/2025,North West,Jigawa,Gwaram,Fagam,"Tange Primary School, Tange",Female,ALL,NECO,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.549665,3.175951,0.130348
2024/2025,North West,Jigawa,Gwaram,Fagam,"Tange Primary School, Tange",Female,ALL,WAEC,5+-year,University,8,5,2,2,0,6.0,0,0,3.433054,3.071615,0.126065
2024/2025,North West,Jigawa,Gwaram,Fagam,"Tange Primary School, Tange",Male,ALL,NABTEB,3-5-year,College of Education,1,1,0,0,0,4.0,0,0,0.527822,0.472267,0.01938
2024/2025,North West,Jigawa,Gwaram,Fagam,"Tange Primary School, Tange",Male,ALL,WAEC,1-year,University,4,3,1,1,0,1.0,0,0,1.716527,1.535808,0.063033
2024/2025,North West,Jigawa,Gwaram,Fagam,"Tsakuwaran Primary School, Fagam",Female,ALL,NECO,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.549665,3.175951,0.130348
2024/2025,North West,Jigawa,Gwaram,Fagam,"Tsakuwaran Primary School, Fagam",Female,ALL,WAEC,5+-year,University,8,5,2,2,0,6.0,0,0,3.433054,3.071615,0.126065
2024/2025,North West,Jigawa,Gwaram,Fagam,"Tsakuwaran Primary School, Fagam",Male,ALL,NABTEB,3-5-year,College of Education,1,1,0,0,0,4.0,0,0,0.527822,0.472267,0.01938
2024/2025,North West,Jigawa,Gwaram,Fagam,"Tsakuwaran Primary School, Fagam",Male,ALL,WAEC,1-year,University,4,3,1,1,0,1.0,0,0,1.716527,1.535808,0.063033
2024/2025,North West,Jigawa,Gwaram,Fagam,"Tudun Wada Primary School, Tudun Wada",Female,ALL,NECO,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.549665,3.175951,0.130348
2024/2025,North West,Jigawa,Gwaram,Fagam,"Tudun Wada Primary School, Tudun Wada",Female,ALL,WAEC,5+-year,University,8,5,2,2,0,6.0,0,0,3.433054,3.071615,0.126065
2024/2025,North West,Jigawa,Gwaram,Fagam,"Tudun Wada Primary School, Tudun Wada",Male,ALL,NABTEB,3-5-year,College of Education,1,1,0,0,0,4.0,0,0,0.527822,0.472267,0.01938
2024/2025,North West,Jigawa,Gwaram,Fagam,"Tudun Wada Primary School, Tudun Wada",Male,ALL,WAEC,1-year,University,4,3,1,1,0,1.0,0,0,1.716527,1.535808,0.063033
2024/2025,North West,Jigawa,Gwaram,Fagam,"Zumburum Primary School, Zumburum",Female,ALL,NECO,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.549665,3.175951,0.130348
2024/2025,North West,Jigawa,Gwaram,Fagam,"Zumburum Primary School, Zumburum",Female,ALL,WAEC,5+-year,University,8,5,2,2,0,6.0,0,0,3.433054,3.071615,0.126065
2024/2025,North West,Jigawa,Gwaram,Fagam,"Zumburum Primary School, Zumburum",Male,ALL,NABTEB,3-5-year,College of Education,1,1,0,0,0,4.0,0,0,0.527822,0.472267,0.01938
2024/2025,North West,Jigawa,Gwaram,Fagam,"Zumburum Primary School, Zumburum",Male,ALL,WAEC,1-year,University,4,3,1,1,0,1.0,0,0,1.716527,1.535808,0.063033
2024/2025,North West,Jigawa,Gwaram,Farin Dutse,Abena Primary School,Female,ALL,NECO,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.549665,3.175951,0.130348
2024/2025,North West,Jigawa,Gwaram,Farin Dutse,Abena Primary School,Female,ALL,WAEC,5+-year,University,8,5,2,2,0,6.0,0,0,3.433054,3.071615,0.126065
2024/2025,North West,Jigawa,Gwaram,Farin Dutse,Abena Primary School,Male,ALL,NABTEB,3-5-year,College of Education,1,1,0,0,0,4.0,0,0,0.527822,0.472267,0.01938
2024/2025,North West,Jigawa,Gwaram,Farin Dutse,Abena Primary School,Male,ALL,WAEC,1-year,University,4,3,1,1,0,1.0,0,0,1.716527,1.535808,0.063033
2024/2025,North West,Jigawa,Gwaram,Farin Dutse,Darikul Islam Farin Dutse,Female,ALL,NECO,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.549665,3.175951,0.130348
2024/2025,North West,Jigawa,Gwaram,Farin Dutse,Darikul Islam Farin Dutse,Female,ALL,WAEC,5+-year,University,8,5,2,2,0,6.0,0,0,3.433054,3.071615,0.126065
2024/2025,North West,Jigawa,Gwaram,Farin Dutse,Darikul Islam Farin Dutse,Male,ALL,NABTEB,3-5-year,College of Education,1,1,0,0,0,4.0,0,0,0.527822,0.472267,0.01938
2024/2025,North West,Jigawa,Gwaram,Farin Dutse,Darikul Islam Farin Dutse,Male,ALL,WAEC,1-year,University,4,3,1,1,0,1.0,0,0,1.716527,1.535808,0.063033
2024/2025,North West,Jigawa,Gwaram,Farin Dutse,"Farin Dutse Primary School, Farin Dutse",Female,ALL,NECO,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.549665,3.175951,0.130348
2024/2025,North West,Jigawa,Gwaram,Farin Dutse,"Farin Dutse Primary School, Farin Dutse",Female,ALL,WAEC,5+-year,University,8,5,2,2,0,6.0,0,0,3.433054,3.071615,0.126065
2024/2025,North West,Jigawa,Gwaram,Farin Dutse,"Farin Dutse Primary School, Farin Dutse",Male,ALL,NABTEB,3-5-year,College of Education,1,1,0,0,0,4.0,0,0,0.527822,0.472267,0.01938
2024/2025,North West,Jigawa,Gwaram,Farin Dutse,"Farin Dutse Primary School, Farin Dutse",Male,ALL,WAEC,1-year,University,4,3,1,1,0,1.0,0,0,1.716527,1.535808,0.063033
2024/2025,North West,Jigawa,Gwaram,Farin Dutse,"Galambi Primary School, Galambi",Female,ALL,NECO,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.549665,3.175951,0.130348
2024/2025,North West,Jigawa,Gwaram,Farin Dutse,"Galambi Primary School, Galambi",Female,ALL,WAEC,5+-year,University,8,5,2,2,0,6.0,0,0,3.433054,3.071615,0.126065
2024/2025,North West,Jigawa,Gwaram,Farin Dutse,"Galambi Primary School, Galambi",Male,ALL,NABTEB,3-5-year,College of Education,1,1,0,0,0,4.0,0,0,0.527822,0.472267,0.01938
2024/2025,North West,Jigawa,Gwaram,Farin Dutse,"Galambi Primary School, Galambi",Male,ALL,WAEC,1-year,University,4,3,1,1,0,1.0,0,0,1.716527,1.535808,0.063033
2024/2025,North West,Jigawa,Gwaram,Farin Dutse,"Ganjin Primary School, Farin Dutse",Female,ALL,NECO,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.549665,3.175951,0.130348
2024/2025,North West,Jigawa,Gwaram,Farin Dutse,"Ganjin Primary School, Farin Dutse",Female,ALL,WAEC,5+-year,University,8,5,2,2,0,6.0,0,0,3.433054,3.071615,0.126065
2024/2025,North West,Jigawa,Gwaram,Farin Dutse,"Ganjin Primary School, Farin Dutse",Male,ALL,NABTEB,3-5-year,College of Education,1,1,0,0,0,4.0,0,0,0.527822,0.472267,0.01938
2024/2025,North West,Jigawa,Gwaram,Farin Dutse,"Ganjin Primary School, Farin Dutse",Male,ALL,WAEC,1-year,University,4,3,1,1,0,1.0,0,0,1.716527,1.535808,0.063033
2024/2025,North West,Jigawa,Gwaram,Farin Dutse,"Isawa Primary School, Isawa",Female,ALL,NECO,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.549665,3.175951,0.130348
2024/2025,North West,Jigawa,Gwaram,Farin Dutse,"Isawa Primary School, Isawa",Female,ALL,WAEC,5+-year,University,8,5,2,2,0,6.0,0,0,3.433054,3.071615,0.126065
2024/2025,North West,Jigawa,Gwaram,Farin Dutse,"Isawa Primary School, Isawa",Male,ALL,NABTEB,3-5-year,College of Education,1,1,0,0,0,4.0,0,0,0.527822,0.472267,0.01938
2024/2025,North West,Jigawa,Gwaram,Farin Dutse,"Isawa Primary School, Isawa",Male,ALL,WAEC,1-year,University,4,3,1,1,0,1.0,0,0,1.716527,1.535808,0.063033
2024/2025,North West,Jigawa,Gwaram,Farin Dutse,Junior Secondary School Jata,Female,ALL,NECO,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.549665,3.175951,0.130348
2024/2025,North West,Jigawa,Gwaram,Farin Dutse,Junior Secondary School Jata,Female,ALL,WAEC,5+-year,University,8,5,2,2,0,6.0,0,0,3.433054,3.071615,0.126065
2024/2025,North West,Jigawa,Gwaram,Farin Dutse,Junior Secondary School Jata,Male,ALL,NABTEB,3-5-year,College of Education,1,1,0,0,0,4.0,0,0,0.527822,0.472267,0.01938
2024/2025,North West,Jigawa,Gwaram,Farin Dutse,Junior Secondary School Jata,Male,ALL,WAEC,1-year,University,4,3,1,1,0,1.0,0,0,1.716527,1.535808,0.063033
2024/2025,North West,Jigawa,Gwaram,Farin Dutse,"Junior Secondary School, Farin Dutse",Female,ALL,NECO,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.549665,3.175951,0.130348
2024/2025,North West,Jigawa,Gwaram,Farin Dutse,"Junior Secondary School, Farin Dutse",Female,ALL,WAEC,5+-year,University,8,5,2,2,0,6.0,0,0,3.433054,3.071615,0.126065
2024/2025,North West,Jigawa,Gwaram,Farin Dutse,"Junior Secondary School, Farin Dutse",Male,ALL,NABTEB,3-5-year,College of Education,1,1,0,0,0,4.0,0,0,0.527822,0.472267,0.01938
2024/2025,North West,Jigawa,Gwaram,Farin Dutse,"Junior Secondary School, Farin Dutse",Male,ALL,WAEC,1-year,University,4,3,1,1,0,1.0,0,0,1.716527,1.535808,0.063033
2024/2025,North West,Jigawa,Gwaram,Farin Dutse,"Junior Secondary School, Sakuwa",Female,ALL,NECO,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.549665,3.175951,0.130348
2024/2025,North West,Jigawa,Gwaram,Farin Dutse,"Junior Secondary School, Sakuwa",Female,ALL,WAEC,5+-year,University,8,5,2,2,0,6.0,0,0,3.433054,3.071615,0.126065
