session,zone,state,lga,ward,school,gender,disability,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2024/2025,North East,Gombe,Balanga,Bambam,"Government Secondary School, Bambam",Female,Disabled,WAEC,1-year,Polytechnic,3,2,1,1,0,1.0,0,0,1.775702,1.588752,0.065206
2024/2025,North East,Gombe,Balanga,Bambam,"Government Secondary School, Bambam",Female,Disabled,WAEC,2-year,Polytechnic,3,2,1,1,0,2.0,0,0,1.775702,1.588752,0.065206
2024/2025,North East,Gombe,Balanga,Bambam,"Government Secondary School, Bambam",Female,Disabled,WAEC,3-5-year,Polytechnic,3,2,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,North East,Gombe,Balanga,Bambam,"Government Secondary School, Bambam",Female,Disabled,WAEC,5+-year,Polytechnic,3,2,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,North East,Gombe,Balanga,Bambam,"Government Secondary School, Bambam",Male,ALL,NABTEB,1-year,Polytechnic,4,3,1,1,0,1.0,0,0,2.461524,2.202442,0.090382
2024/2025,North East,Gombe,Balanga,Bambam,"Government Secondary School, Bambam",Male,ALL,NABTEB,2-year,Polytechnic,3,2,1,1,0,2.0,0,0,1.435889,1.284758,0.052723
2024/2025,North East,Gombe,Balanga,Bambam,"Government Secondary School, Bambam",Male,ALL,NABTEB,3-5-year,Polytechnic,2,1,1,0,0,1.5,0,0,1.025635,0.917684,0.037659
2024/2025,North East,Gombe,Balanga,Bambam,"Government Secondary School, Bambam",Male,ALL,NABTEB,5+-year,Polytechnic,1,0,0,0,0,1.5,0,0,0.410254,0.367073,0.015064
2024/2025,North East,Gombe,Balanga,Bambam,"Government Secondary School, Bambam",Male,ALL,NECO,1-year,Polytechnic,68,45,19,18,0,1.0,0,0,37.883702,33.895248,1.391132
2024/2025,North East,Gombe,Balanga,Bambam,"Government Secondary School, Bambam",Male,ALL,NECO,2-year,Polytechnic,45,30,13,12,0,2.0,0,0,25.255802,22.596833,0.927421
2024/2025,North East,Gombe,Balanga,Bambam,"Government Secondary School, Bambam",Male,ALL,NECO,3-5-year,Polytechnic,29,19,8,8,0,1.5,0,0,16.235872,14.526535,0.596199
2024/2025,North East,Gombe,Balanga,Bambam,"Government Secondary School, Bambam",Male,ALL,NECO,5+-year,Polytechnic,16,11,5,4,0,1.5,0,0,9.019929,8.070297,0.331222
2024/2025,North East,Gombe,Balanga,Bambam,"Government Secondary School, Bambam",Male,ALL,WAEC,1-year,Polytechnic,83,55,23,22,0,1.0,0,0,45.959883,41.121129,1.687692
2024/2025,North East,Gombe,Balanga,Bambam,"Government Secondary School, Bambam",Male,ALL,WAEC,2-year,Polytechnic,56,37,16,15,0,2.0,0,0,31.252721,27.962368,1.14763
2024/2025,North East,Gombe,Balanga,Bambam,"Government Secondary School, Bambam",Male,ALL,WAEC,3-5-year,Polytechnic,33,22,9,9,0,1.5,0,0,18.383953,16.448452,0.675077
2024/2025,North East,Gombe,Balanga,Bambam,"Government Secondary School, Bambam",Male,ALL,WAEC,5+-year,Polytechnic,26,18,7,7,0,1.5,0,0,14.707163,13.158761,0.540061
2024/2025,North East,Gombe,Balanga,Bambam,"Government Secondary School, Bambam",Male,Disabled,NABTEB,1-year,Polytechnic,0,0,0,0,0,1.0,0,0,0.192581,0.172312,0.007071
2024/2025,North East,Gombe,Balanga,Bambam,"Government Secondary School, Bambam",Male,Disabled,NABTEB,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0.192581,0.172312,0.007071
2024/2025,North East,Gombe,Balanga,Bambam,"Government Secondary School, Bambam",Male,Disabled,NABTEB,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0.192581,0.172312,0.007071
2024/2025,North East,Gombe,Balanga,Bambam,"Government Secondary School, Bambam",Male,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North East,Gombe,Balanga,Bambam,"Government Secondary School, Bambam",Male,Disabled,NECO,1-year,Polytechnic,3,2,1,1,0,1.0,0,0,1.745539,1.561766,0.064098
2024/2025,North East,Gombe,Balanga,Bambam,"Government Secondary School, Bambam",Male,Disabled,NECO,2-year,Polytechnic,3,2,1,1,0,2.0,0,0,1.745539,1.561766,0.064098
2024/2025,North East,Gombe,Balanga,Bambam,"Government Secondary School, Bambam",Male,Disabled,NECO,3-5-year,Polytechnic,3,2,1,1,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,North East,Gombe,Balanga,Bambam,"Government Secondary School, Bambam",Male,Disabled,NECO,5+-year,Polytechnic,3,2,1,1,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,North East,Gombe,Balanga,Bambam,"Government Secondary School, Bambam",Male,Disabled,WAEC,1-year,Polytechnic,6,4,2,2,0,1.0,0,0,3.551403,3.177504,0.130411
2024/2025,North East,Gombe,Balanga,Bambam,"Government Secondary School, Bambam",Male,Disabled,WAEC,2-year,Polytechnic,3,2,1,1,0,2.0,0,0,1.775702,1.588752,0.065206
2024/2025,North East,Gombe,Balanga,Bambam,"Government Secondary School, Bambam",Male,Disabled,WAEC,3-5-year,Polytechnic,3,2,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,North East,Gombe,Balanga,Bambam,"Government Secondary School, Bambam",Male,Disabled,WAEC,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North East,Gombe,Balanga,Bambam,"Unity College, Balanga",Female,ALL,NABTEB,1-year,University,3,2,1,1,0,1.0,0,0,1.641016,1.468295,0.060254
2024/2025,North East,Gombe,Balanga,Bambam,"Unity College, Balanga",Female,ALL,NABTEB,2-year,University,2,1,1,0,0,2.0,0,0,1.025635,0.917684,0.037659
2024/2025,North East,Gombe,Balanga,Bambam,"Unity College, Balanga",Female,ALL,NABTEB,3-5-year,University,1,1,0,0,0,1.5,0,0,0.615381,0.55061,0.022595
2024/2025,North East,Gombe,Balanga,Bambam,"Unity College, Balanga",Female,ALL,NABTEB,5+-year,University,1,0,0,0,0,1.5,0,0,0.410254,0.367073,0.015064
2024/2025,North East,Gombe,Balanga,Bambam,"Unity College, Balanga",Female,ALL,NECO,1-year,University,52,35,15,14,5,1.0,0,0,28.863773,25.824951,1.05991
2024/2025,North East,Gombe,Balanga,Bambam,"Unity College, Balanga",Female,ALL,NECO,2-year,University,32,22,9,8,0,2.0,0,0,18.039858,16.140595,0.662444
2024/2025,North East,Gombe,Balanga,Bambam,"Unity College, Balanga",Female,ALL,NECO,3-5-year,University,19,13,6,5,0,1.5,0,0,10.823915,9.684357,0.397466
2024/2025,North East,Gombe,Balanga,Bambam,"Unity College, Balanga",Female,ALL,NECO,5+-year,University,10,6,3,3,0,1.5,0,0,5.411958,4.842178,0.198733
2024/2025,North East,Gombe,Balanga,Bambam,"Unity College, Balanga",Female,ALL,WAEC,1-year,University,60,40,17,16,0,1.0,0,0,33.091116,29.607213,1.215138
2024/2025,North East,Gombe,Balanga,Bambam,"Unity College, Balanga",Female,ALL,WAEC,2-year,University,36,24,10,9,0,2.0,0,0,20.222349,18.093297,0.742584
2024/2025,North East,Gombe,Balanga,Bambam,"Unity College, Balanga",Female,ALL,WAEC,3-5-year,University,23,15,7,6,10,1.5,0,0,12.868767,11.513916,0.472554
2024/2025,North East,Gombe,Balanga,Bambam,"Unity College, Balanga",Female,ALL,WAEC,5+-year,University,17,11,5,4,0,1.5,0,0,9.191977,8.224226,0.337538
2024/2025,North East,Gombe,Balanga,Bambam,"Unity College, Balanga",Female,Disabled,NABTEB,1-year,University,0,0,0,0,0,1.0,0,0,0.192581,0.172312,0.007071
2024/2025,North East,Gombe,Balanga,Bambam,"Unity College, Balanga",Female,Disabled,NABTEB,2-year,University,0,0,0,0,0,2.0,0,0,0,0,0
2024/2025,North East,Gombe,Balanga,Bambam,"Unity College, Balanga",Female,Disabled,NABTEB,3-5-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North East,Gombe,Balanga,Bambam,"Unity College, Balanga",Female,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North East,Gombe,Balanga,Bambam,"Unity College, Balanga",Female,Disabled,NECO,1-year,University,3,2,1,1,0,1.0,0,0,1.745539,1.561766,0.064098
2024/2025,North East,Gombe,Balanga,Bambam,"Unity College, Balanga",Female,Disabled,NECO,2-year,University,3,2,1,1,0,2.0,0,0,1.745539,1.561766,0.064098
2024/2025,North East,Gombe,Balanga,Bambam,"Unity College, Balanga",Female,Disabled,NECO,3-5-year,University,3,2,1,1,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,North East,Gombe,Balanga,Bambam,"Unity College, Balanga",Female,Disabled,NECO,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North East,Gombe,Balanga,Bambam,"Unity College, Balanga",Female,Disabled,WAEC,1-year,University,3,2,1,1,0,1.0,0,0,1.775702,1.588752,0.065206
2024/2025,North East,Gombe,Balanga,Bambam,"Unity College, Balanga",Female,Disabled,WAEC,2-year,University,3,2,1,1,0,2.0,0,0,1.775702,1.588752,0.065206
2024/2025,North East,Gombe,Balanga,Bambam,"Unity College, Balanga",Female,Disabled,WAEC,3-5-year,University,3,2,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,North East,Gombe,Balanga,Bambam,"Unity College, Balanga",Female,Disabled,WAEC,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North East,Gombe,Balanga,Bambam,"Unity College, Balanga",Male,ALL,NABTEB,1-year,University,4,3,1,1,0,1.0,0,0,2.256397,2.018905,0.08285
2024/2025,North East,Gombe,Balanga,Bambam,"Unity College, Balanga",Male,ALL,NABTEB,2-year,University,3,2,1,1,0,2.0,0,0,1.435889,1.284758,0.052723
2024/2025,North East,Gombe,Balanga,Bambam,"Unity College, Balanga",Male,ALL,NABTEB,3-5-year,University,1,1,0,0,0,1.5,0,0,0.820508,0.734147,0.030127
2024/2025,North East,Gombe,Balanga,Bambam,"Unity College, Balanga",Male,ALL,NABTEB,5+-year,University,1,1,0,0,0,1.5,0,0,0.615381,0.55061,0.022595
2024/2025,North East,Gombe,Balanga,Bambam,"Unity College, Balanga",Male,ALL,NECO,1-year,University,68,45,19,18,0,1.0,0,0,37.883702,33.895248,1.391132
2024/2025,North East,Gombe,Balanga,Bambam,"Unity College, Balanga",Male,ALL,NECO,2-year,University,39,26,11,10,0,2.0,0,0,21.64783,19.368713,0.794932
2024/2025,North East,Gombe,Balanga,Bambam,"Unity College, Balanga",Male,ALL,NECO,3-5-year,University,29,19,8,8,0,1.5,0,0,16.235872,14.526535,0.596199
2024/2025,North East,Gombe,Balanga,Bambam,"Unity College, Balanga",Male,ALL,NECO,5+-year,University,13,9,4,3,16,1.5,0,0,7.215943,6.456238,0.264977
2024/2025,North East,Gombe,Balanga,Bambam,"Unity College, Balanga",Male,ALL,WAEC,1-year,University,93,62,26,24,10,1.0,0,0,51.475069,46.055665,1.890215
2024/2025,North East,Gombe,Balanga,Bambam,"Unity College, Balanga",Male,ALL,WAEC,2-year,University,53,35,15,14,10,2.0,0,0,29.414326,26.317523,1.080123
2024/2025,North East,Gombe,Balanga,Bambam,"Unity College, Balanga",Male,ALL,WAEC,3-5-year,University,43,29,12,11,0,1.5,0,0,23.899139,21.382987,0.8776
2024/2025,North East,Gombe,Balanga,Bambam,"Unity College, Balanga",Male,ALL,WAEC,5+-year,University,23,15,7,6,0,1.5,0,0,12.868767,11.513916,0.472554
2024/2025,North East,Gombe,Balanga,Bambam,"Unity College, Balanga",Male,Disabled,NABTEB,1-year,University,0,0,0,0,0,1.0,0,0,0.192581,0.172312,0.007071
2024/2025,North East,Gombe,Balanga,Bambam,"Unity College, Balanga",Male,Disabled,NABTEB,2-year,University,0,0,0,0,0,2.0,0,0,0.192581,0.172312,0.007071
2024/2025,North East,Gombe,Balanga,Bambam,"Unity College, Balanga",Male,Disabled,NABTEB,3-5-year,University,0,0,0,0,0,1.5,0,0,0.192581,0.172312,0.007071
2024/2025,North East,Gombe,Balanga,Bambam,"Unity College, Balanga",Male,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North East,Gombe,Balanga,Bambam,"Unity College, Balanga",Male,Disabled,NECO,1-year,University,3,2,1,1,0,1.0,0,0,1.745539,1.561766,0.064098
2024/2025,North East,Gombe,Balanga,Bambam,"Unity College, Balanga",Male,Disabled,NECO,2-year,University,3,2,1,1,0,2.0,0,0,1.745539,1.561766,0.064098
2024/2025,North East,Gombe,Balanga,Bambam,"Unity College, Balanga",Male,Disabled,NECO,3-5-year,University,3,2,1,1,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,North East,Gombe,Balanga,Bambam,"Unity College, Balanga",Male,Disabled,NECO,5+-year,University,3,2,1,1,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,North East,Gombe,Balanga,Bambam,"Unity College, Balanga",Male,Disabled,WAEC,1-year,University,6,4,2,2,0,1.0,0,0,3.551403,3.177504,0.130411
2024/2025,North East,Gombe,Balanga,Bambam,"Unity College, Balanga",Male,Disabled,WAEC,2-year,University,3,2,1,1,0,2.0,0,0,1.775702,1.588752,0.065206
2024/2025,North East,Gombe,Balanga,Bambam,"Unity College, Balanga",Male,Disabled,WAEC,3-5-year,University,3,2,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,North East,Gombe,Balanga,Bambam,"Unity College, Balanga",Male,Disabled,WAEC,5+-year,University,3,2,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,North East,Gombe,Balanga,Bangu,"Community Secondary School, Bangu",Female,ALL,NABTEB,1-year,College of Education,3,2,1,1,0,1.0,0,0,1.641016,1.468295,0.060254
2024/2025,North East,Gombe,Balanga,Bangu,"Community Secondary School, Bangu",Female,ALL,NABTEB,2-year,College of Education,2,1,1,0,0,2.0,0,0,1.025635,0.917684,0.037659
2024/2025,North East,Gombe,Balanga,Bangu,"Community Secondary School, Bangu",Female,ALL,NABTEB,3-5-year,College of Education,1,1,0,0,0,1.5,0,0,0.820508,0.734147,0.030127
2024/2025,North East,Gombe,Balanga,Bangu,"Community Secondary School, Bangu",Female,ALL,NABTEB,5+-year,College of Education,1,0,0,0,0,1.5,0,0,0.410254,0.367073,0.015064
2024/2025,North East,Gombe,Balanga,Bangu,"Community Secondary School, Bangu",Female,ALL,NECO,1-year,College of Education,45,30,13,12,0,1.0,0,0,25.255802,22.596833,0.927421
2024/2025,North East,Gombe,Balanga,Bangu,"Community Secondary School, Bangu",Female,ALL,NECO,2-year,College of Education,29,19,8,8,0,2.0,0,0,16.235872,14.526535,0.596199
2024/2025,North East,Gombe,Balanga,Bangu,"Community Secondary School, Bangu",Female,ALL,NECO,3-5-year,College of Education,16,11,5,4,0,1.5,0,0,9.019929,8.070297,0.331222
2024/2025,North East,Gombe,Balanga,Bangu,"Community Secondary School, Bangu",Female,ALL,NECO,5+-year,College of Education,10,6,3,3,5,1.5,0,0,5.411958,4.842178,0.198733
2024/2025,North East,Gombe,Balanga,Bangu,"Community Secondary School, Bangu",Female,ALL,WAEC,1-year,College of Education,66,44,19,17,5,1.0,0,0,36.767907,32.896903,1.350153
2024/2025,North East,Gombe,Balanga,Bangu,"Community Secondary School, Bangu",Female,ALL,WAEC,2-year,College of Education,36,24,10,9,5,2.0,0,0,20.222349,18.093297,0.742584
2024/2025,North East,Gombe,Balanga,Bangu,"Community Secondary School, Bangu",Female,ALL,WAEC,3-5-year,College of Education,23,15,7,6,0,1.5,0,0,12.868767,11.513916,0.472554
2024/2025,North East,Gombe,Balanga,Bangu,"Community Secondary School, Bangu",Female,ALL,WAEC,5+-year,College of Education,13,9,4,3,0,1.5,0,0,7.353581,6.579381,0.270031
2024/2025,North East,Gombe,Balanga,Bangu,"Community Secondary School, Bangu",Female,Disabled,NABTEB,1-year,College of Education,0,0,0,0,0,1.0,0,0,0.192581,0.172312,0.007071
2024/2025,North East,Gombe,Balanga,Bangu,"Community Secondary School, Bangu",Female,Disabled,NABTEB,2-year,College of Education,0,0,0,0,0,2.0,0,0,0.192581,0.172312,0.007071
2024/2025,North East,Gombe,Balanga,Bangu,"Community Secondary School, Bangu",Female,Disabled,NABTEB,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,0.192581,0.172312,0.007071
2024/2025,North East,Gombe,Balanga,Bangu,"Community Secondary School, Bangu",Female,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North East,Gombe,Balanga,Bangu,"Community Secondary School, Bangu",Female,Disabled,NECO,1-year,College of Education,3,2,1,1,0,1.0,0,0,1.745539,1.561766,0.064098
2024/2025,North East,Gombe,Balanga,Bangu,"Community Secondary School, Bangu",Female,Disabled,NECO,2-year,College of Education,3,2,1,1,0,2.0,0,0,1.745539,1.561766,0.064098
2024/2025,North East,Gombe,Balanga,Bangu,"Community Secondary School, Bangu",Female,Disabled,NECO,3-5-year,College of Education,3,2,1,1,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,North East,Gombe,Balanga,Bangu,"Community Secondary School, Bangu",Female,Disabled,NECO,5+-year,College of Education,3,2,1,1,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,North East,Gombe,Balanga,Bangu,"Community Secondary School, Bangu",Female,Disabled,WAEC,1-year,College of Education,6,4,2,2,0,1.0,0,0,3.551403,3.177504,0.130411
2024/2025,North East,Gombe,Balanga,Bangu,"Community Secondary School, Bangu",Female,Disabled,WAEC,2-year,College of Education,3,2,1,1,0,2.0,0,0,1.775702,1.588752,0.065206
2024/2025,North East,Gombe,Balanga,Bangu,"Community Secondary School, Bangu",Female,Disabled,WAEC,3-5-year,College of Education,3,2,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,North East,Gombe,Balanga,Bangu,"Community Secondary School, Bangu",Female,Disabled,WAEC,5+-year,College of Education,3,2,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,North East,Gombe,Balanga,Bangu,"Community Secondary School, Bangu",Male,ALL,NABTEB,1-year,College of Education,3,2,1,1,0,1.0,0,0,1.641016,1.468295,0.060254
2024/2025,North East,Gombe,Balanga,Bangu,"Community Secondary School, Bangu",Male,ALL,NABTEB,2-year,College of Education,2,1,1,1,0,2.0,0,0,1.230762,1.101221,0.045191
2024/2025,North East,Gombe,Balanga,Bangu,"Community Secondary School, Bangu",Male,ALL,NABTEB,3-5-year,College of Education,1,1,0,0,0,1.5,0,0,0.820508,0.734147,0.030127
2024/2025,North East,Gombe,Balanga,Bangu,"Community Secondary School, Bangu",Male,ALL,NABTEB,5+-year,College of Education,1,1,0,0,0,1.5,0,0,0.615381,0.55061,0.022595
2024/2025,North East,Gombe,Balanga,Bangu,"Community Secondary School, Bangu",Male,ALL,NECO,1-year,College of Education,55,37,16,14,0,1.0,0,0,30.667759,27.439011,1.126154
2024/2025,North East,Gombe,Balanga,Bangu,"Community Secondary School, Bangu",Male,ALL,NECO,2-year,College of Education,36,24,10,9,5,2.0,0,0,19.843844,17.754654,0.728688
2024/2025,North East,Gombe,Balanga,Bangu,"Community Secondary School, Bangu",Male,ALL,NECO,3-5-year,College of Education,19,13,6,5,0,1.5,0,0,10.823915,9.684357,0.397466
2024/2025,North East,Gombe,Balanga,Bangu,"Community Secondary School, Bangu",Male,ALL,NECO,5+-year,College of Education,13,9,4,3,0,1.5,0,0,7.215943,6.456238,0.264977
2024/2025,North East,Gombe,Balanga,Bangu,"Community Secondary School, Bangu",Male,ALL,WAEC,1-year,College of Education,79,53,22,21,5,1.0,0,0,44.121488,39.476284,1.620184
2024/2025,North East,Gombe,Balanga,Bangu,"Community Secondary School, Bangu",Male,ALL,WAEC,2-year,College of Education,56,37,16,15,5,2.0,0,0,31.252721,27.962368,1.14763
2024/2025,North East,Gombe,Balanga,Bangu,"Community Secondary School, Bangu",Male,ALL,WAEC,3-5-year,College of Education,33,22,9,9,0,1.5,0,0,18.383953,16.448452,0.675077
2024/2025,North East,Gombe,Balanga,Bangu,"Community Secondary School, Bangu",Male,ALL,WAEC,5+-year,College of Education,20,13,6,5,0,1.5,0,0,11.030372,9.869071,0.405046
2024/2025,North East,Gombe,Balanga,Bangu,"Community Secondary School, Bangu",Male,Disabled,NABTEB,1-year,College of Education,0,0,0,0,0,1.0,0,0,0.192581,0.172312,0.007071
2024/2025,North East,Gombe,Balanga,Bangu,"Community Secondary School, Bangu",Male,Disabled,NABTEB,2-year,College of Education,0,0,0,0,0,2.0,0,0,0.192581,0.172312,0.007071
2024/2025,North East,Gombe,Balanga,Bangu,"Community Secondary School, Bangu",Male,Disabled,NABTEB,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,0.192581,0.172312,0.007071
2024/2025,North East,Gombe,Balanga,Bangu,"Community Secondary School, Bangu",Male,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North East,Gombe,Balanga,Bangu,"Community Secondary School, Bangu",Male,Disabled,NECO,1-year,College of Education,3,2,1,1,0,1.0,0,0,1.745539,1.561766,0.064098
2024/2025,North East,Gombe,Balanga,Bangu,"Community Secondary School, Bangu",Male,Disabled,NECO,2-year,College of Education,3,2,1,1,0,2.0,0,0,1.745539,1.561766,0.064098
2024/2025,North East,Gombe,Balanga,Bangu,"Community Secondary School, Bangu",Male,Disabled,NECO,3-5-year,College of Education,3,2,1,1,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,North East,Gombe,Balanga,Bangu,"Community Secondary School, Bangu",Male,Disabled,NECO,5+-year,College of Education,3,2,1,1,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,North East,Gombe,Balanga,Bangu,"Community Secondary School, Bangu",Male,Disabled,WAEC,1-year,College of Education,10,6,3,2,0,1.0,0,0,5.327105,4.766256,0.195616
2024/2025,North East,Gombe,Balanga,Bangu,"Community Secondary School, Bangu",Male,Disabled,WAEC,2-year,College of Education,3,2,1,1,0,2.0,0,0,1.775702,1.588752,0.065206
2024/2025,North East,Gombe,Balanga,Bangu,"Community Secondary School, Bangu",Male,Disabled,WAEC,3-5-year,College of Education,3,2,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,North East,Gombe,Balanga,Bangu,"Community Secondary School, Bangu",Male,Disabled,WAEC,5+-year,College of Education,3,2,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,North East,Gombe,Balanga,Bangu,"Comprehensive High School, Bangu",Female,ALL,NABTEB,1-year,College of Education,3,2,1,1,0,1.0,0,0,1.435889,1.284758,0.052723
2024/2025,North East,Gombe,Balanga,Bangu,"Comprehensive High School, Bangu",Female,ALL,NABTEB,2-year,College of Education,2,1,1,0,0,2.0,0,0,1.025635,0.917684,0.037659
2024/2025,North East,Gombe,Balanga,Bangu,"Comprehensive High School, Bangu",Female,ALL,NABTEB,3-5-year,College of Education,1,1,0,0,0,1.5,0,0,0.615381,0.55061,0.022595
2024/2025,North East,Gombe,Balanga,Bangu,"Comprehensive High School, Bangu",Female,ALL,NABTEB,5+-year,College of Education,1,0,0,0,0,1.5,0,0,0.410254,0.367073,0.015064
2024/2025,North East,Gombe,Balanga,Bangu,"Comprehensive High School, Bangu",Female,ALL,NECO,1-year,College of Education,39,26,11,10,0,1.0,0,0,21.64783,19.368713,0.794932
