session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,infrastructure_score,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2022/2023,Male,disabled,Private,Vocational,Vocational Year 1,,lga,Bade,North East,Yobe,Bade,,,2,0,16,13,1,0.125,0.1538,2.0,28,12.48,8.4,13.44,12.56,8.8,8.18
2022/2023,Male,disabled,Private,Vocational,Vocational Year 1,,lga,Damaturu,North East,Yobe,Damaturu,,,1,0,16,13,1,0.0625,0.0769,1.0,28,12.48,8.4,13.44,12.56,8.8,8.18
2022/2023,Male,disabled,Private,Vocational,Vocational Year 1,,lga,Geidam,North East,Yobe,Geidam,,,2,0,20,13,1,0.1,0.1538,2.0,28,12.48,10.5,16.8,15.7,11,10.22
2022/2023,Male,disabled,Private,Vocational,Vocational Year 1,,lga,Nguru,North East,Yobe,Nguru,,,2,0,20,13,1,0.1,0.1538,2.0,28,12.48,10.5,16.8,15.7,11,10.22
2022/2023,Male,disabled,Private,Vocational,Vocational Year 1,,lga,Potiskum,North East,Yobe,Potiskum,,,2,0,16,12,0,0.125,0.1667,0.0,28,11.52,8.4,13.44,12.56,8.8,8.18
2022/2023,Male,disabled,Private,Vocational,Vocational Year 2,,lga,Bade,North East,Yobe,Bade,,,1,0,20,12,0,0.05,0.0833,0.0,28,11.52,10.5,16.8,15.7,11,10.22
2022/2023,Male,disabled,Private,Vocational,Vocational Year 2,,lga,Damaturu,North East,Yobe,Damaturu,,,1,0,16,12,0,0.0625,0.0833,0.0,28,11.52,8.4,13.44,12.56,8.8,8.18
2022/2023,Male,disabled,Private,Vocational,Vocational Year 2,,lga,Geidam,North East,Yobe,Geidam,,,1,0,20,13,1,0.05,0.0769,1.0,28,12.48,10.5,16.8,15.7,11,10.22
2022/2023,Male,disabled,Private,Vocational,Vocational Year 2,,lga,Nguru,North East,Yobe,Nguru,,,1,0,20,12,0,0.05,0.0833,0.0,28,11.52,10.5,16.8,15.7,11,10.22
2022/2023,Male,disabled,Private,Vocational,Vocational Year 2,,lga,Potiskum,North East,Yobe,Potiskum,,,2,0,16,12,0,0.125,0.1667,0.0,28,11.52,8.4,13.44,12.56,8.8,8.18
2022/2023,Male,disabled,Private,Vocational,Vocational Year 3,,lga,Bade,North East,Yobe,Bade,,,0,0,20,12,0,0.0,0.0,0.0,28,11.52,10.5,16.8,15.7,11,10.22
2022/2023,Male,disabled,Private,Vocational,Vocational Year 3,,lga,Damaturu,North East,Yobe,Damaturu,,,0,0,16,12,0,0.0,0.0,0.0,28,11.52,8.4,13.44,12.56,8.8,8.18
2022/2023,Male,disabled,Private,Vocational,Vocational Year 3,,lga,Geidam,North East,Yobe,Geidam,,,0,0,20,12,0,0.0,0.0,0.0,28,11.52,10.5,16.8,15.7,11,10.22
2022/2023,Male,disabled,Private,Vocational,Vocational Year 3,,lga,Nguru,North East,Yobe,Nguru,,,0,0,20,12,0,0.0,0.0,0.0,28,11.52,10.5,16.8,15.7,11,10.22
2022/2023,Male,disabled,Private,Vocational,Vocational Year 3,,lga,Potiskum,North East,Yobe,Potiskum,,,0,0,16,12,0,0.0,0.0,0.0,28,11.52,8.4,13.44,12.56,8.8,8.18
2022/2023,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Bade,North East,Yobe,Bade,,,15,0,20,51,14,0.75,0.2941,1.0714,28,48.96,6.91,16.8,15.7,11,10.22
2022/2023,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Damaturu,North East,Yobe,Damaturu,,,12,0,16,45,14,0.75,0.2667,0.8571,28,43.2,5.53,13.44,12.56,8.8,8.18
2022/2023,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Geidam,North East,Yobe,Geidam,,,15,0,20,53,15,0.75,0.283,1.0,28,50.88,6.91,16.8,15.7,11,10.22
2022/2023,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Nguru,North East,Yobe,Nguru,,,17,0,20,56,17,0.85,0.3036,1.0,28,53.76,6.91,16.8,15.7,11,10.22
2022/2023,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Potiskum,North East,Yobe,Potiskum,,,10,0,16,44,13,0.625,0.2273,0.7692,28,42.24,5.53,13.44,12.56,8.8,8.18
2022/2023,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Bade,North East,Yobe,Bade,,,11,0,20,42,13,0.55,0.2619,0.8462,28,40.32,6.91,16.8,15.7,11,10.22
2022/2023,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Damaturu,North East,Yobe,Damaturu,,,10,0,16,36,10,0.625,0.2778,1.0,28,34.56,5.53,13.44,12.56,8.8,8.18
2022/2023,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Geidam,North East,Yobe,Geidam,,,12,0,24,43,13,0.5,0.2791,0.9231,28,41.28,8.29,20.16,18.84,13.2,12.27
2022/2023,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Nguru,North East,Yobe,Nguru,,,13,0,20,44,13,0.65,0.2955,1.0,28,42.24,6.91,16.8,15.7,11,10.22
2022/2023,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Potiskum,North East,Yobe,Potiskum,,,8,0,16,36,10,0.5,0.2222,0.8,28,34.56,5.53,13.44,12.56,8.8,8.18
2022/2023,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Bade,North East,Yobe,Bade,,,6,0,20,25,6,0.3,0.24,1.0,28,24,6.91,16.8,15.7,11,10.22
2022/2023,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Damaturu,North East,Yobe,Damaturu,,,5,0,16,21,5,0.3125,0.2381,1.0,28,20.16,5.53,13.44,12.56,8.8,8.18
2022/2023,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Geidam,North East,Yobe,Geidam,,,7,0,20,25,6,0.35,0.28,1.1667,28,24,6.91,16.8,15.7,11,10.22
2022/2023,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Nguru,North East,Yobe,Nguru,,,8,0,20,27,8,0.4,0.2963,1.0,28,25.92,6.91,16.8,15.7,11,10.22
2022/2023,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Potiskum,North East,Yobe,Potiskum,,,4,0,20,23,6,0.2,0.1739,0.6667,28,22.08,6.91,16.8,15.7,11,10.22
2022/2023,Male,disabled,Public,JSS,JSS1,JSS1,lga,Bade,North East,Yobe,Bade,,,69,0,88,141,48,0.7841,0.4894,1.4375,28,135.36,41.68,73.92,69.1,48.39,44.99
2022/2023,Male,disabled,Public,JSS,JSS1,JSS1,lga,Damaturu,North East,Yobe,Damaturu,,,55,0,76,112,36,0.7237,0.4911,1.5278,28,107.52,35.99,63.84,59.68,41.8,38.85
2022/2023,Male,disabled,Public,JSS,JSS1,JSS1,lga,Geidam,North East,Yobe,Geidam,,,66,0,84,133,44,0.7857,0.4962,1.5,28,127.68,39.78,70.56,65.96,46.19,42.94
2022/2023,Male,disabled,Public,JSS,JSS1,JSS1,lga,Nguru,North East,Yobe,Nguru,,,64,0,92,131,42,0.6957,0.4885,1.5238,28,125.76,43.57,77.28,72.24,50.59,47.03
2022/2023,Male,disabled,Public,JSS,JSS1,JSS1,lga,Potiskum,North East,Yobe,Potiskum,,,54,0,72,114,37,0.75,0.4737,1.4595,28,109.44,34.1,60.48,56.53,39.6,36.81
2022/2023,Male,disabled,Public,JSS,JSS2,,lga,Bade,North East,Yobe,Bade,,,57,0,96,118,37,0.5938,0.4831,1.5405,28,113.28,45.47,80.64,75.38,52.79,49.08
2022/2023,Male,disabled,Public,JSS,JSS2,,lga,Damaturu,North East,Yobe,Damaturu,,,45,0,76,94,31,0.5921,0.4787,1.4516,28,90.24,35.99,63.84,59.68,41.8,38.85
2022/2023,Male,disabled,Public,JSS,JSS2,,lga,Geidam,North East,Yobe,Geidam,,,53,0,92,111,37,0.5761,0.4775,1.4324,28,106.56,43.57,77.28,72.24,50.59,47.03
2022/2023,Male,disabled,Public,JSS,JSS2,,lga,Nguru,North East,Yobe,Nguru,,,52,0,88,108,35,0.5909,0.4815,1.4857,28,103.68,41.68,73.92,69.1,48.39,44.99
2022/2023,Male,disabled,Public,JSS,JSS2,,lga,Potiskum,North East,Yobe,Potiskum,,,45,0,72,95,31,0.625,0.4737,1.4516,28,91.2,34.1,60.48,56.53,39.6,36.81
2022/2023,Male,disabled,Public,JSS,JSS3,,lga,Bade,North East,Yobe,Bade,,,44,0,96,94,31,0.4583,0.4681,1.4194,28,90.24,45.47,80.64,75.38,52.79,49.08
2022/2023,Male,disabled,Public,JSS,JSS3,,lga,Damaturu,North East,Yobe,Damaturu,,,35,0,76,76,24,0.4605,0.4605,1.4583,28,72.96,35.99,63.84,59.68,41.8,38.85
2022/2023,Male,disabled,Public,JSS,JSS3,,lga,Geidam,North East,Yobe,Geidam,,,41,0,84,91,29,0.4881,0.4505,1.4138,28,87.36,39.78,70.56,65.96,46.19,42.94
2022/2023,Male,disabled,Public,JSS,JSS3,,lga,Nguru,North East,Yobe,Nguru,,,42,0,84,88,29,0.5,0.4773,1.4483,28,84.48,39.78,70.56,65.96,46.19,42.94
2022/2023,Male,disabled,Public,JSS,JSS3,,lga,Potiskum,North East,Yobe,Potiskum,,,35,0,72,77,25,0.4861,0.4545,1.4,28,73.92,34.1,60.48,56.53,39.6,36.81
2022/2023,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Bade,North East,Yobe,Bade,,,280,0,160,479,166,1.75,0.5846,1.6867,28,459.84,60.42,134.4,125.63,87.99,81.79
2022/2023,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Damaturu,North East,Yobe,Damaturu,,,225,0,144,404,139,1.5625,0.5569,1.6187,28,387.84,54.37,120.96,113.07,79.19,73.61
2022/2023,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Geidam,North East,Yobe,Geidam,,,260,0,152,453,155,1.7105,0.574,1.6774,28,434.88,57.4,127.68,119.35,83.59,77.7
2022/2023,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Nguru,North East,Yobe,Nguru,,,271,0,176,503,172,1.5398,0.5388,1.5756,28,482.88,66.46,147.84,138.2,96.79,89.97
2022/2023,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Potiskum,North East,Yobe,Potiskum,,,241,0,136,400,137,1.7721,0.6025,1.7591,28,384,51.35,114.24,106.79,74.79,69.52
2022/2023,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Bade,North East,Yobe,Bade,,,247,0,168,425,149,1.4702,0.5812,1.6577,28,408,63.44,141.12,131.91,92.39,85.88
2022/2023,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Damaturu,North East,Yobe,Damaturu,,,200,0,140,358,123,1.4286,0.5587,1.626,28,343.68,52.86,117.6,109.93,76.99,71.57
2022/2023,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Geidam,North East,Yobe,Geidam,,,232,0,160,400,139,1.45,0.58,1.6691,28,384,60.42,134.4,125.63,87.99,81.79
2022/2023,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Nguru,North East,Yobe,Nguru,,,239,0,176,446,154,1.358,0.5359,1.5519,28,428.16,66.46,147.84,138.2,96.79,89.97
2022/2023,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Potiskum,North East,Yobe,Potiskum,,,213,0,128,353,122,1.6641,0.6034,1.7459,28,338.88,48.33,107.52,100.51,70.39,65.43
2022/2023,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Bade,North East,Yobe,Bade,,,223,0,168,380,132,1.3274,0.5868,1.6894,28,364.8,63.44,141.12,131.91,92.39,85.88
2022/2023,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Damaturu,North East,Yobe,Damaturu,,,179,0,136,323,111,1.3162,0.5542,1.6126,28,310.08,51.35,114.24,106.79,74.79,69.52
2022/2023,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Geidam,North East,Yobe,Geidam,,,208,0,148,359,124,1.4054,0.5794,1.6774,28,344.64,55.88,124.32,116.21,81.39,75.66
2022/2023,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Nguru,North East,Yobe,Nguru,,,216,0,168,402,138,1.2857,0.5373,1.5652,28,385.92,63.44,141.12,131.91,92.39,85.88
2022/2023,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Potiskum,North East,Yobe,Potiskum,,,191,0,132,320,111,1.447,0.5969,1.7207,28,307.2,49.84,110.88,103.65,72.59,67.48
2022/2023,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Bade,North East,Yobe,Bade,,,203,0,164,348,121,1.2378,0.5833,1.6777,28,334.08,61.93,137.76,128.77,90.19,83.84
2022/2023,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Damaturu,North East,Yobe,Damaturu,,,165,0,132,297,102,1.25,0.5556,1.6176,28,285.12,49.84,110.88,103.65,72.59,67.48
2022/2023,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Geidam,North East,Yobe,Geidam,,,189,0,148,329,114,1.277,0.5745,1.6579,28,315.84,55.88,124.32,116.21,81.39,75.66
2022/2023,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Nguru,North East,Yobe,Nguru,,,198,0,176,367,127,1.125,0.5395,1.5591,28,352.32,66.46,147.84,138.2,96.79,89.97
2022/2023,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Potiskum,North East,Yobe,Potiskum,,,176,0,144,294,101,1.2222,0.5986,1.7426,28,282.24,54.37,120.96,113.07,79.19,73.61
2022/2023,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Bade,North East,Yobe,Bade,,,190,0,164,325,111,1.1585,0.5846,1.7117,28,312,61.93,137.76,128.77,90.19,83.84
2022/2023,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Damaturu,North East,Yobe,Damaturu,,,155,0,144,278,97,1.0764,0.5576,1.5979,28,266.88,54.37,120.96,113.07,79.19,73.61
2022/2023,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Geidam,North East,Yobe,Geidam,,,177,0,156,307,106,1.1346,0.5765,1.6698,28,294.72,58.91,131.04,122.49,85.79,79.75
2022/2023,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Nguru,North East,Yobe,Nguru,,,185,0,176,345,120,1.0511,0.5362,1.5417,28,331.2,66.46,147.84,138.2,96.79,89.97
2022/2023,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Potiskum,North East,Yobe,Potiskum,,,164,0,136,274,95,1.2059,0.5985,1.7263,28,263.04,51.35,114.24,106.79,74.79,69.52
2022/2023,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Bade,North East,Yobe,Bade,,,172,0,160,297,102,1.075,0.5791,1.6863,28,285.12,60.42,134.4,125.63,87.99,81.79
2022/2023,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Damaturu,North East,Yobe,Damaturu,,,139,0,140,249,85,0.9929,0.5582,1.6353,28,239.04,52.86,117.6,109.93,76.99,71.57
2022/2023,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Geidam,North East,Yobe,Geidam,,,160,0,156,281,97,1.0256,0.5694,1.6495,28,269.76,58.91,131.04,122.49,85.79,79.75
2022/2023,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Nguru,North East,Yobe,Nguru,,,167,0,168,312,109,0.994,0.5353,1.5321,28,299.52,63.44,141.12,131.91,92.39,85.88
2022/2023,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Potiskum,North East,Yobe,Potiskum,,,150,0,140,249,85,1.0714,0.6024,1.7647,28,239.04,52.86,117.6,109.93,76.99,71.57
2022/2023,Male,disabled,Public,SSS,SSS1,SSS1,lga,Bade,North East,Yobe,Bade,,,40,2,76,103,34,0.5263,0.3883,1.1765,28,98.88,40.86,63.84,59.68,41.8,38.85
2022/2023,Male,disabled,Public,SSS,SSS1,SSS1,lga,Damaturu,North East,Yobe,Damaturu,,,29,1,60,84,28,0.4833,0.3452,1.0357,28,80.64,32.26,50.4,47.11,33,30.67
2022/2023,Male,disabled,Public,SSS,SSS1,SSS1,lga,Geidam,North East,Yobe,Geidam,,,42,3,68,93,30,0.6176,0.4516,1.4,28,89.28,36.56,57.12,53.39,37.4,34.76
2022/2023,Male,disabled,Public,SSS,SSS1,SSS1,lga,Nguru,North East,Yobe,Nguru,,,37,2,76,97,32,0.4868,0.3814,1.1562,28,93.12,40.86,63.84,59.68,41.8,38.85
2022/2023,Male,disabled,Public,SSS,SSS1,SSS1,lga,Potiskum,North East,Yobe,Potiskum,,,29,1,60,80,25,0.4833,0.3625,1.16,28,76.8,32.26,50.4,47.11,33,30.67
2022/2023,Male,disabled,Public,SSS,SSS2,,lga,Bade,North East,Yobe,Bade,,,33,2,68,83,27,0.4853,0.3976,1.2222,28,79.68,36.56,57.12,53.39,37.4,34.76
2022/2023,Male,disabled,Public,SSS,SSS2,,lga,Damaturu,North East,Yobe,Damaturu,,,23,0,64,68,21,0.3594,0.3382,1.0952,28,65.28,34.41,53.76,50.25,35.2,32.72
2022/2023,Male,disabled,Public,SSS,SSS2,,lga,Geidam,North East,Yobe,Geidam,,,33,1,68,76,23,0.4853,0.4342,1.4348,28,72.96,36.56,57.12,53.39,37.4,34.76
2022/2023,Male,disabled,Public,SSS,SSS2,,lga,Nguru,North East,Yobe,Nguru,,,29,1,72,80,24,0.4028,0.3625,1.2083,28,76.8,38.71,60.48,56.53,39.6,36.81
2022/2023,Male,disabled,Public,SSS,SSS2,,lga,Potiskum,North East,Yobe,Potiskum,,,25,0,56,66,19,0.4464,0.3788,1.3158,28,63.36,30.11,47.04,43.97,30.8,28.63
2022/2023,Male,disabled,Public,SSS,SSS3,,lga,Bade,North East,Yobe,Bade,,,25,1,76,66,19,0.3289,0.3788,1.3158,28,63.36,40.86,63.84,59.68,41.8,38.85
2022/2023,Male,disabled,Public,SSS,SSS3,,lga,Damaturu,North East,Yobe,Damaturu,,,18,0,60,55,17,0.3,0.3273,1.0588,28,52.8,32.26,50.4,47.11,33,30.67
2022/2023,Male,disabled,Public,SSS,SSS3,,lga,Geidam,North East,Yobe,Geidam,,,24,0,68,59,18,0.3529,0.4068,1.3333,28,56.64,36.56,57.12,53.39,37.4,34.76
2022/2023,Male,disabled,Public,SSS,SSS3,,lga,Nguru,North East,Yobe,Nguru,,,21,1,72,63,18,0.2917,0.3333,1.1667,28,60.48,38.71,60.48,56.53,39.6,36.81
2022/2023,Male,disabled,Public,SSS,SSS3,,lga,Potiskum,North East,Yobe,Potiskum,,,17,0,56,52,16,0.3036,0.3269,1.0625,28,49.92,30.11,47.04,43.97,30.8,28.63
2022/2023,Male,disabled,Public,Vocational,Vocational Year 1,,lga,Bade,North East,Yobe,Bade,,,2,0,24,14,2,0.0833,0.1429,1.0,28,13.44,12.6,20.16,18.84,13.2,12.27
2022/2023,Male,disabled,Public,Vocational,Vocational Year 1,,lga,Damaturu,North East,Yobe,Damaturu,,,2,0,20,13,1,0.1,0.1538,2.0,28,12.48,10.5,16.8,15.7,11,10.22
2022/2023,Male,disabled,Public,Vocational,Vocational Year 1,,lga,Geidam,North East,Yobe,Geidam,,,3,0,24,13,1,0.125,0.2308,3.0,25.06,12.48,12.24,20.16,17.96,12.46,11.56
2022/2023,Male,disabled,Public,Vocational,Vocational Year 1,,lga,Nguru,North East,Yobe,Nguru,,,2,0,20,14,2,0.1,0.1429,1.0,28,13.44,10.5,16.8,15.7,11,10.22
2022/2023,Male,disabled,Public,Vocational,Vocational Year 1,,lga,Potiskum,North East,Yobe,Potiskum,,,1,0,20,13,1,0.05,0.0769,1.0,28,12.48,10.5,16.8,15.7,11,10.22
2022/2023,Male,disabled,Public,Vocational,Vocational Year 2,,lga,Bade,North East,Yobe,Bade,,,2,0,24,14,2,0.0833,0.1429,1.0,28,13.44,12.6,20.16,18.84,13.2,12.27
2022/2023,Male,disabled,Public,Vocational,Vocational Year 2,,lga,Damaturu,North East,Yobe,Damaturu,,,2,0,20,13,1,0.1,0.1538,2.0,28,12.48,10.5,16.8,15.7,11,10.22
2022/2023,Male,disabled,Public,Vocational,Vocational Year 2,,lga,Geidam,North East,Yobe,Geidam,,,3,0,24,12,0,0.125,0.25,0.0,25.06,11.52,12.24,20.16,17.96,12.46,11.56
2022/2023,Male,disabled,Public,Vocational,Vocational Year 2,,lga,Nguru,North East,Yobe,Nguru,,,2,0,24,13,1,0.0833,0.1538,2.0,28,12.48,12.6,20.16,18.84,13.2,12.27
2022/2023,Male,disabled,Public,Vocational,Vocational Year 2,,lga,Potiskum,North East,Yobe,Potiskum,,,1,0,20,12,0,0.05,0.0833,0.0,28,11.52,10.5,16.8,15.7,11,10.22
2022/2023,Male,disabled,Public,Vocational,Vocational Year 3,,lga,Bade,North East,Yobe,Bade,,,0,0,24,12,0,0.0,0.0,0.0,28,11.52,12.6,20.16,18.84,13.2,12.27
2022/2023,Male,disabled,Public,Vocational,Vocational Year 3,,lga,Damaturu,North East,Yobe,Damaturu,,,0,0,20,12,0,0.0,0.0,0.0,28,11.52,10.5,16.8,15.7,11,10.22
2022/2023,Male,disabled,Public,Vocational,Vocational Year 3,,lga,Geidam,North East,Yobe,Geidam,,,1,0,24,12,0,0.0417,0.0833,0.0,28,11.52,12.6,20.16,18.84,13.2,12.27
2022/2023,Male,disabled,Public,Vocational,Vocational Year 3,,lga,Nguru,North East,Yobe,Nguru,,,1,0,24,12,0,0.0417,0.0833,0.0,28,11.52,12.6,20.16,18.84,13.2,12.27
2022/2023,Male,disabled,Public,Vocational,Vocational Year 3,,lga,Potiskum,North East,Yobe,Potiskum,,,0,0,20,12,0,0.0,0.0,0.0,28,11.52,10.5,16.8,15.7,11,10.22
2023/2024,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Bade,North East,Yobe,Bade,,,391,0,16,43,14,24.4375,9.093,27.9286,14.35,41.28,2.26,2.58,8.96,5.91,5.99
2023/2024,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Damaturu,North East,Yobe,Damaturu,,,310,0,12,35,11,25.8333,8.8571,28.1818,14.33,33.6,1.69,1.92,6.72,4.43,4.49
2023/2024,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Geidam,North East,Yobe,Geidam,,,392,0,12,42,14,32.6667,9.3333,28.0,14.34,40.32,1.7,1.93,6.72,4.43,4.5
2023/2024,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Nguru,North East,Yobe,Nguru,,,403,0,16,45,15,25.1875,8.9556,26.8667,14.4,43.2,2.29,2.68,8.98,5.93,6
2023/2024,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Potiskum,North East,Yobe,Potiskum,,,267,0,12,33,10,22.25,8.0909,26.7,14.4,31.68,1.72,2.02,6.74,4.45,4.5
2023/2024,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Bade,North East,Yobe,Bade,,,302,0,16,36,10,18.875,8.3889,30.2,14.25,34.56,2.22,2.38,8.93,5.89,5.98
2023/2024,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Damaturu,North East,Yobe,Damaturu,,,239,0,12,28,8,19.9167,8.5357,29.875,14.26,26.88,1.67,1.81,6.7,4.42,4.49
2023/2024,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Geidam,North East,Yobe,Geidam,,,306,0,12,35,10,25.5,8.7429,30.6,14.23,33.6,1.66,1.76,6.69,4.41,4.48
2023/2024,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Nguru,North East,Yobe,Nguru,,,312,0,16,37,11,19.5,8.4324,28.3636,14.33,35.52,2.26,2.54,8.96,5.91,5.99
2023/2024,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Potiskum,North East,Yobe,Potiskum,,,208,0,12,27,7,17.3333,7.7037,29.7143,14.27,25.92,1.67,1.82,6.7,4.42,4.49
2023/2024,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Bade,North East,Yobe,Bade,,,168,0,16,22,6,10.5,7.6364,28.0,14.34,21.12,2.26,2.57,8.96,5.91,5.99
2023/2024,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Damaturu,North East,Yobe,Damaturu,,,132,0,12,17,4,11.0,7.7647,33.0,14.15,16.32,1.63,1.64,6.67,4.39,4.47
2023/2024,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Geidam,North East,Yobe,Geidam,,,167,0,12,22,6,13.9167,7.5909,27.8333,14.35,21.12,1.7,1.94,6.72,4.44,4.5
2023/2024,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Nguru,North East,Yobe,Nguru,,,173,0,16,23,6,10.8125,7.5217,28.8333,14.3,22.08,2.25,2.5,8.95,5.9,5.99
2023/2024,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Potiskum,North East,Yobe,Potiskum,,,115,0,12,17,4,9.5833,6.7647,28.75,14.31,16.32,1.69,1.88,6.71,4.43,4.49
2023/2024,Female,all,Private,JSS,JSS1,JSS1,lga,Bade,North East,Yobe,Bade,,,1185,0,36,56,18,32.9167,21.1607,65.8333,7.44,28.37,7.79,2.46,11.89,7.18,7.41
2023/2024,Female,all,Private,JSS,JSS1,JSS1,lga,Damaturu,North East,Yobe,Damaturu,,,765,0,20,37,11,38.25,20.6757,69.5455,7.83,19.9,4.35,1.29,6.89,4.2,4.33
2023/2024,Female,all,Private,JSS,JSS1,JSS1,lga,Geidam,North East,Yobe,Geidam,,,800,0,24,38,12,33.3333,21.0526,66.6667,7.48,19.4,5.2,1.62,7.97,4.82,4.97
2023/2024,Female,all,Private,JSS,JSS1,JSS1,lga,Nguru,North East,Yobe,Nguru,,,1072,0,28,49,15,38.2857,21.8776,71.4667,7.42,24.91,6.03,1.76,9.25,5.58,5.77
2023/2024,Female,all,Private,JSS,JSS1,JSS1,lga,Potiskum,North East,Yobe,Potiskum,,,778,0,24,38,10,32.4167,20.4737,77.8,7.56,19.82,5.16,1.39,8.05,4.88,5.05
2023/2024,Female,all,Private,JSS,JSS2,,lga,Bade,North East,Yobe,Bade,,,972,0,36,46,14,27.0,21.1304,69.4286,7.13,22.37,7.71,2.33,11.53,6.91,7.14
2023/2024,Female,all,Private,JSS,JSS2,,lga,Damaturu,North East,Yobe,Damaturu,,,628,0,20,32,8,31.4,19.625,78.5,7.81,17.29,4.32,1.15,6.89,4.19,4.34
2023/2024,Female,all,Private,JSS,JSS2,,lga,Geidam,North East,Yobe,Geidam,,,656,0,24,32,8,27.3333,20.5,82.0,7.27,16.08,5.11,1.32,7.82,4.71,4.88
2023/2024,Female,all,Private,JSS,JSS2,,lga,Nguru,North East,Yobe,Nguru,,,880,0,28,41,13,31.4286,21.4634,67.6923,7.25,20.26,6.02,1.86,9.08,5.46,5.64
