session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Kontagora,North Central,Niger,Kontagora,,,92,0,56,206,145,1.6429,0.4466,0.6345
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Suleja,North Central,Niger,Suleja,,,77,0,40,149,105,1.925,0.5168,0.7333
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Agaie,North Central,Niger,Agaie,,,86,0,56,178,127,1.5357,0.4831,0.6772
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Bida,North Central,Niger,Bida,,,66,0,44,138,99,1.5,0.4783,0.6667
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Chanchaga,North Central,Niger,Chanchaga,,,72,0,40,144,102,1.8,0.5,0.7059
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Kontagora,North Central,Niger,Kontagora,,,82,0,56,184,129,1.4643,0.4457,0.6357
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Suleja,North Central,Niger,Suleja,,,67,0,40,133,96,1.675,0.5038,0.6979
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Agaie,North Central,Niger,Agaie,,,76,0,52,161,113,1.4615,0.472,0.6726
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Bida,North Central,Niger,Bida,,,58,0,44,125,88,1.3182,0.464,0.6591
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Chanchaga,North Central,Niger,Chanchaga,,,63,0,44,131,93,1.4318,0.4809,0.6774
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Kontagora,North Central,Niger,Kontagora,,,75,0,56,165,117,1.3393,0.4545,0.641
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Suleja,North Central,Niger,Suleja,,,60,0,40,121,87,1.5,0.4959,0.6897
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Agaie,North Central,Niger,Agaie,,,71,0,56,147,104,1.2679,0.483,0.6827
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Bida,North Central,Niger,Bida,,,55,0,44,115,81,1.25,0.4783,0.679
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Chanchaga,North Central,Niger,Chanchaga,,,58,0,44,119,86,1.3182,0.4874,0.6744
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Kontagora,North Central,Niger,Kontagora,,,66,0,56,152,108,1.1786,0.4342,0.6111
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Suleja,North Central,Niger,Suleja,,,55,0,40,111,78,1.375,0.4955,0.7051
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Agaie,North Central,Niger,Agaie,,,67,0,60,138,98,1.1167,0.4855,0.6837
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Bida,North Central,Niger,Bida,,,51,0,40,108,77,1.275,0.4722,0.6623
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Chanchaga,North Central,Niger,Chanchaga,,,53,0,44,112,79,1.2045,0.4732,0.6709
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Kontagora,North Central,Niger,Kontagora,,,62,0,56,144,102,1.1071,0.4306,0.6078
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Suleja,North Central,Niger,Suleja,,,52,0,40,104,75,1.3,0.5,0.6933
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Agaie,North Central,Niger,Agaie,,,59,0,56,124,88,1.0536,0.4758,0.6705
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Bida,North Central,Niger,Bida,,,47,0,44,98,70,1.0682,0.4796,0.6714
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Chanchaga,North Central,Niger,Chanchaga,,,51,0,40,103,74,1.275,0.4951,0.6892
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Kontagora,North Central,Niger,Kontagora,,,58,0,56,129,92,1.0357,0.4496,0.6304
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Suleja,North Central,Niger,Suleja,,,47,0,40,95,68,1.175,0.4947,0.6912
2022/2023,Female,disabled,Private,SSS,SSS1,SSS1,lga,Agaie,North Central,Niger,Agaie,,,20,0,40,65,47,0.5,0.3077,0.4255
2022/2023,Female,disabled,Private,SSS,SSS1,SSS1,lga,Bida,North Central,Niger,Bida,,,16,0,32,59,45,0.5,0.2712,0.3556
2022/2023,Female,disabled,Private,SSS,SSS1,SSS1,lga,Chanchaga,North Central,Niger,Chanchaga,,,16,0,36,54,42,0.4444,0.2963,0.381
2022/2023,Female,disabled,Private,SSS,SSS1,SSS1,lga,Kontagora,North Central,Niger,Kontagora,,,24,1,48,84,60,0.5,0.2857,0.4
2022/2023,Female,disabled,Private,SSS,SSS1,SSS1,lga,Suleja,North Central,Niger,Suleja,,,19,0,40,72,52,0.475,0.2639,0.3654
2022/2023,Female,disabled,Private,SSS,SSS2,,lga,Agaie,North Central,Niger,Agaie,,,16,0,40,53,39,0.4,0.3019,0.4103
2022/2023,Female,disabled,Private,SSS,SSS2,,lga,Bida,North Central,Niger,Bida,,,14,0,32,50,36,0.4375,0.28,0.3889
2022/2023,Female,disabled,Private,SSS,SSS2,,lga,Chanchaga,North Central,Niger,Chanchaga,,,12,0,28,44,32,0.4286,0.2727,0.375
2022/2023,Female,disabled,Private,SSS,SSS2,,lga,Kontagora,North Central,Niger,Kontagora,,,19,0,52,70,51,0.3654,0.2714,0.3725
2022/2023,Female,disabled,Private,SSS,SSS2,,lga,Suleja,North Central,Niger,Suleja,,,18,0,40,59,45,0.45,0.3051,0.4
2022/2023,Female,disabled,Private,SSS,SSS3,,lga,Agaie,North Central,Niger,Agaie,,,11,0,36,43,31,0.3056,0.2558,0.3548
2022/2023,Female,disabled,Private,SSS,SSS3,,lga,Bida,North Central,Niger,Bida,,,10,0,28,40,28,0.3571,0.25,0.3571
2022/2023,Female,disabled,Private,SSS,SSS3,,lga,Chanchaga,North Central,Niger,Chanchaga,,,9,0,28,36,24,0.3214,0.25,0.375
2022/2023,Female,disabled,Private,SSS,SSS3,,lga,Kontagora,North Central,Niger,Kontagora,,,14,0,52,55,41,0.2692,0.2545,0.3415
2022/2023,Female,disabled,Private,SSS,SSS3,,lga,Suleja,North Central,Niger,Suleja,,,12,0,44,47,34,0.2727,0.2553,0.3529
2022/2023,Female,disabled,Private,Vocational,Vocational Year 1,,lga,Agaie,North Central,Niger,Agaie,,,0,0,24,15,12,0.0,0.0,0.0
2022/2023,Female,disabled,Private,Vocational,Vocational Year 1,,lga,Bida,North Central,Niger,Bida,,,0,0,20,15,12,0.0,0.0,0.0
2022/2023,Female,disabled,Private,Vocational,Vocational Year 1,,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,0,24,15,12,0.0,0.0,0.0
2022/2023,Female,disabled,Private,Vocational,Vocational Year 1,,lga,Kontagora,North Central,Niger,Kontagora,,,0,0,24,15,12,0.0,0.0,0.0
2022/2023,Female,disabled,Private,Vocational,Vocational Year 1,,lga,Suleja,North Central,Niger,Suleja,,,0,0,24,15,12,0.0,0.0,0.0
2022/2023,Female,disabled,Private,Vocational,Vocational Year 2,,lga,Agaie,North Central,Niger,Agaie,,,0,0,24,13,12,0.0,0.0,0.0
2022/2023,Female,disabled,Private,Vocational,Vocational Year 2,,lga,Bida,North Central,Niger,Bida,,,0,0,20,14,12,0.0,0.0,0.0
2022/2023,Female,disabled,Private,Vocational,Vocational Year 2,,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,0,24,15,12,0.0,0.0,0.0
2022/2023,Female,disabled,Private,Vocational,Vocational Year 2,,lga,Kontagora,North Central,Niger,Kontagora,,,0,0,24,15,12,0.0,0.0,0.0
2022/2023,Female,disabled,Private,Vocational,Vocational Year 2,,lga,Suleja,North Central,Niger,Suleja,,,0,0,24,15,12,0.0,0.0,0.0
2022/2023,Female,disabled,Private,Vocational,Vocational Year 3,,lga,Agaie,North Central,Niger,Agaie,,,0,0,24,12,12,0.0,0.0,0.0
2022/2023,Female,disabled,Private,Vocational,Vocational Year 3,,lga,Bida,North Central,Niger,Bida,,,0,0,20,12,12,0.0,0.0,0.0
2022/2023,Female,disabled,Private,Vocational,Vocational Year 3,,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,0,24,12,12,0.0,0.0,0.0
2022/2023,Female,disabled,Private,Vocational,Vocational Year 3,,lga,Kontagora,North Central,Niger,Kontagora,,,0,0,24,12,12,0.0,0.0,0.0
2022/2023,Female,disabled,Private,Vocational,Vocational Year 3,,lga,Suleja,North Central,Niger,Suleja,,,0,0,24,12,12,0.0,0.0,0.0
2022/2023,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Agaie,North Central,Niger,Agaie,,,14,0,28,78,56,0.5,0.1795,0.25
2022/2023,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Bida,North Central,Niger,Bida,,,12,0,24,68,49,0.5,0.1765,0.2449
2022/2023,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Chanchaga,North Central,Niger,Chanchaga,,,12,0,24,62,47,0.5,0.1935,0.2553
2022/2023,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Kontagora,North Central,Niger,Kontagora,,,14,0,28,81,58,0.5,0.1728,0.2414
2022/2023,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Suleja,North Central,Niger,Suleja,,,11,0,24,71,52,0.4583,0.1549,0.2115
2022/2023,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Agaie,North Central,Niger,Agaie,,,11,0,28,61,44,0.3929,0.1803,0.25
2022/2023,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Bida,North Central,Niger,Bida,,,9,0,24,54,40,0.375,0.1667,0.225
2022/2023,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Chanchaga,North Central,Niger,Chanchaga,,,9,0,24,49,36,0.375,0.1837,0.25
2022/2023,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Kontagora,North Central,Niger,Kontagora,,,10,0,28,66,49,0.3571,0.1515,0.2041
2022/2023,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Suleja,North Central,Niger,Suleja,,,8,0,28,55,40,0.2857,0.1455,0.2
2022/2023,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Agaie,North Central,Niger,Agaie,,,6,0,32,36,26,0.1875,0.1667,0.2308
2022/2023,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Bida,North Central,Niger,Bida,,,5,0,24,31,23,0.2083,0.1613,0.2174
2022/2023,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Chanchaga,North Central,Niger,Chanchaga,,,6,0,24,30,22,0.25,0.2,0.2727
2022/2023,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Kontagora,North Central,Niger,Kontagora,,,6,0,28,38,28,0.2143,0.1579,0.2143
2022/2023,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Suleja,North Central,Niger,Suleja,,,4,0,24,35,25,0.1667,0.1143,0.16
2022/2023,Female,disabled,Public,JSS,JSS1,JSS1,lga,Agaie,North Central,Niger,Agaie,,,94,0,100,196,137,0.94,0.4796,0.6861
2022/2023,Female,disabled,Public,JSS,JSS1,JSS1,lga,Bida,North Central,Niger,Bida,,,78,0,88,163,115,0.8864,0.4785,0.6783
2022/2023,Female,disabled,Public,JSS,JSS1,JSS1,lga,Chanchaga,North Central,Niger,Chanchaga,,,73,0,84,161,114,0.869,0.4534,0.6404
2022/2023,Female,disabled,Public,JSS,JSS1,JSS1,lga,Kontagora,North Central,Niger,Kontagora,,,94,0,108,198,140,0.8704,0.4747,0.6714
2022/2023,Female,disabled,Public,JSS,JSS1,JSS1,lga,Suleja,North Central,Niger,Suleja,,,83,0,96,183,129,0.8646,0.4536,0.6434
2022/2023,Female,disabled,Public,JSS,JSS2,,lga,Agaie,North Central,Niger,Agaie,,,74,0,108,161,115,0.6852,0.4596,0.6435
2022/2023,Female,disabled,Public,JSS,JSS2,,lga,Bida,North Central,Niger,Bida,,,64,0,88,134,95,0.7273,0.4776,0.6737
2022/2023,Female,disabled,Public,JSS,JSS2,,lga,Chanchaga,North Central,Niger,Chanchaga,,,60,0,88,133,95,0.6818,0.4511,0.6316
2022/2023,Female,disabled,Public,JSS,JSS2,,lga,Kontagora,North Central,Niger,Kontagora,,,76,0,104,164,117,0.7308,0.4634,0.6496
2022/2023,Female,disabled,Public,JSS,JSS2,,lga,Suleja,North Central,Niger,Suleja,,,66,0,104,152,107,0.6346,0.4342,0.6168
2022/2023,Female,disabled,Public,JSS,JSS3,,lga,Agaie,North Central,Niger,Agaie,,,60,0,104,130,93,0.5769,0.4615,0.6452
2022/2023,Female,disabled,Public,JSS,JSS3,,lga,Bida,North Central,Niger,Bida,,,51,0,84,109,76,0.6071,0.4679,0.6711
2022/2023,Female,disabled,Public,JSS,JSS3,,lga,Chanchaga,North Central,Niger,Chanchaga,,,47,0,84,108,77,0.5595,0.4352,0.6104
2022/2023,Female,disabled,Public,JSS,JSS3,,lga,Kontagora,North Central,Niger,Kontagora,,,60,0,112,132,94,0.5357,0.4545,0.6383
2022/2023,Female,disabled,Public,JSS,JSS3,,lga,Suleja,North Central,Niger,Suleja,,,53,0,100,123,88,0.53,0.4309,0.6023
2022/2023,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Agaie,North Central,Niger,Agaie,,,357,0,196,708,494,1.8214,0.5042,0.7227
2022/2023,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Bida,North Central,Niger,Bida,,,318,0,176,616,431,1.8068,0.5162,0.7378
2022/2023,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Chanchaga,North Central,Niger,Chanchaga,,,267,0,160,604,421,1.6688,0.4421,0.6342
2022/2023,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Kontagora,North Central,Niger,Kontagora,,,367,0,204,744,516,1.799,0.4933,0.7112
2022/2023,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Suleja,North Central,Niger,Suleja,,,327,0,188,678,474,1.7394,0.4823,0.6899
2022/2023,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Agaie,North Central,Niger,Agaie,,,315,0,196,630,440,1.6071,0.5,0.7159
2022/2023,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Bida,North Central,Niger,Bida,,,282,0,172,550,384,1.6395,0.5127,0.7344
2022/2023,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Chanchaga,North Central,Niger,Chanchaga,,,237,0,172,537,374,1.3779,0.4413,0.6337
2022/2023,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Kontagora,North Central,Niger,Kontagora,,,323,0,204,663,463,1.5833,0.4872,0.6976
2022/2023,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Suleja,North Central,Niger,Suleja,,,288,0,188,603,420,1.5319,0.4776,0.6857
2022/2023,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Agaie,North Central,Niger,Agaie,,,283,0,204,563,393,1.3873,0.5027,0.7201
2022/2023,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Bida,North Central,Niger,Bida,,,252,0,176,491,340,1.4318,0.5132,0.7412
2022/2023,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Chanchaga,North Central,Niger,Chanchaga,,,213,0,168,481,334,1.2679,0.4428,0.6377
2022/2023,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Kontagora,North Central,Niger,Kontagora,,,292,0,204,596,416,1.4314,0.4899,0.7019
2022/2023,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Suleja,North Central,Niger,Suleja,,,260,0,196,540,375,1.3265,0.4815,0.6933
2022/2023,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Agaie,North Central,Niger,Agaie,,,259,0,196,516,359,1.3214,0.5019,0.7214
2022/2023,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Bida,North Central,Niger,Bida,,,232,0,176,450,311,1.3182,0.5156,0.746
2022/2023,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Chanchaga,North Central,Niger,Chanchaga,,,195,0,168,442,307,1.1607,0.4412,0.6352
2022/2023,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Kontagora,North Central,Niger,Kontagora,,,268,0,216,543,377,1.2407,0.4936,0.7109
2022/2023,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Suleja,North Central,Niger,Suleja,,,238,0,192,495,343,1.2396,0.4808,0.6939
2022/2023,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Agaie,North Central,Niger,Agaie,,,242,0,192,485,337,1.2604,0.499,0.7181
2022/2023,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Bida,North Central,Niger,Bida,,,216,0,176,422,293,1.2273,0.5118,0.7372
2022/2023,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Chanchaga,North Central,Niger,Chanchaga,,,182,0,168,413,286,1.0833,0.4407,0.6364
2022/2023,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Kontagora,North Central,Niger,Kontagora,,,250,0,208,509,354,1.2019,0.4912,0.7062
2022/2023,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Suleja,North Central,Niger,Suleja,,,222,0,188,463,320,1.1809,0.4795,0.6938
2022/2023,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Agaie,North Central,Niger,Agaie,,,220,0,200,438,304,1.1,0.5023,0.7237
2022/2023,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Bida,North Central,Niger,Bida,,,196,0,176,381,263,1.1136,0.5144,0.7452
2022/2023,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Chanchaga,North Central,Niger,Chanchaga,,,165,0,172,372,259,0.9593,0.4435,0.6371
2022/2023,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Kontagora,North Central,Niger,Kontagora,,,226,0,216,460,320,1.0463,0.4913,0.7062
2022/2023,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Suleja,North Central,Niger,Suleja,,,201,0,180,420,291,1.1167,0.4786,0.6907
2022/2023,Female,disabled,Public,SSS,SSS1,SSS1,lga,Agaie,North Central,Niger,Agaie,,,39,2,84,134,96,0.4643,0.291,0.4062
2022/2023,Female,disabled,Public,SSS,SSS1,SSS1,lga,Bida,North Central,Niger,Bida,,,31,2,68,110,79,0.4559,0.2818,0.3924
2022/2023,Female,disabled,Public,SSS,SSS1,SSS1,lga,Chanchaga,North Central,Niger,Chanchaga,,,36,2,68,114,82,0.5294,0.3158,0.439
2022/2023,Female,disabled,Public,SSS,SSS1,SSS1,lga,Kontagora,North Central,Niger,Kontagora,,,35,2,72,124,88,0.4861,0.2823,0.3977
2022/2023,Female,disabled,Public,SSS,SSS1,SSS1,lga,Suleja,North Central,Niger,Suleja,,,28,0,64,111,79,0.4375,0.2523,0.3544
2022/2023,Female,disabled,Public,SSS,SSS2,,lga,Agaie,North Central,Niger,Agaie,,,32,2,80,109,78,0.4,0.2936,0.4103
2022/2023,Female,disabled,Public,SSS,SSS2,,lga,Bida,North Central,Niger,Bida,,,23,0,72,91,64,0.3194,0.2527,0.3594
2022/2023,Female,disabled,Public,SSS,SSS2,,lga,Chanchaga,North Central,Niger,Chanchaga,,,29,1,68,94,66,0.4265,0.3085,0.4394
2022/2023,Female,disabled,Public,SSS,SSS2,,lga,Kontagora,North Central,Niger,Kontagora,,,28,1,76,101,73,0.3684,0.2772,0.3836
2022/2023,Female,disabled,Public,SSS,SSS2,,lga,Suleja,North Central,Niger,Suleja,,,23,0,68,91,65,0.3382,0.2527,0.3538
2022/2023,Female,disabled,Public,SSS,SSS3,,lga,Agaie,North Central,Niger,Agaie,,,24,1,76,86,62,0.3158,0.2791,0.3871
2022/2023,Female,disabled,Public,SSS,SSS3,,lga,Bida,North Central,Niger,Bida,,,19,0,64,71,51,0.2969,0.2676,0.3725
2022/2023,Female,disabled,Public,SSS,SSS3,,lga,Chanchaga,North Central,Niger,Chanchaga,,,23,0,68,75,53,0.3382,0.3067,0.434
2022/2023,Female,disabled,Public,SSS,SSS3,,lga,Kontagora,North Central,Niger,Kontagora,,,20,0,76,80,58,0.2632,0.25,0.3448
2022/2023,Female,disabled,Public,SSS,SSS3,,lga,Suleja,North Central,Niger,Suleja,,,19,0,64,72,52,0.2969,0.2639,0.3654
2022/2023,Female,disabled,Public,Vocational,Vocational Year 1,,lga,Agaie,North Central,Niger,Agaie,,,2,0,32,17,14,0.0625,0.1176,0.1429
2022/2023,Female,disabled,Public,Vocational,Vocational Year 1,,lga,Bida,North Central,Niger,Bida,,,1,0,28,16,13,0.0357,0.0625,0.0769
2022/2023,Female,disabled,Public,Vocational,Vocational Year 1,,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,0,24,15,12,0.0,0.0,0.0
2022/2023,Female,disabled,Public,Vocational,Vocational Year 1,,lga,Kontagora,North Central,Niger,Kontagora,,,2,0,28,18,15,0.0714,0.1111,0.1333
2022/2023,Female,disabled,Public,Vocational,Vocational Year 1,,lga,Suleja,North Central,Niger,Suleja,,,1,0,28,16,13,0.0357,0.0625,0.0769
2022/2023,Female,disabled,Public,Vocational,Vocational Year 2,,lga,Agaie,North Central,Niger,Agaie,,,2,0,32,17,14,0.0625,0.1176,0.1429
2022/2023,Female,disabled,Public,Vocational,Vocational Year 2,,lga,Bida,North Central,Niger,Bida,,,1,0,28,15,12,0.0357,0.0667,0.0833
2022/2023,Female,disabled,Public,Vocational,Vocational Year 2,,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,0,24,15,12,0.0,0.0,0.0
2022/2023,Female,disabled,Public,Vocational,Vocational Year 2,,lga,Kontagora,North Central,Niger,Kontagora,,,0,0,28,16,13,0.0,0.0,0.0
2022/2023,Female,disabled,Public,Vocational,Vocational Year 2,,lga,Suleja,North Central,Niger,Suleja,,,1,0,28,16,13,0.0357,0.0625,0.0769
2022/2023,Female,disabled,Public,Vocational,Vocational Year 3,,lga,Agaie,North Central,Niger,Agaie,,,0,0,32,14,12,0.0,0.0,0.0
2022/2023,Female,disabled,Public,Vocational,Vocational Year 3,,lga,Bida,North Central,Niger,Bida,,,0,0,28,13,12,0.0,0.0,0.0
2022/2023,Female,disabled,Public,Vocational,Vocational Year 3,,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,0,24,12,12,0.0,0.0,0.0
2022/2023,Female,disabled,Public,Vocational,Vocational Year 3,,lga,Kontagora,North Central,Niger,Kontagora,,,0,0,32,14,12,0.0,0.0,0.0
2022/2023,Female,disabled,Public,Vocational,Vocational Year 3,,lga,Suleja,North Central,Niger,Suleja,,,0,0,28,13,12,0.0,0.0,0.0
2022/2023,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Agaie,North Central,Niger,Agaie,,,532,0,20,52,38,26.6,10.2308,14.0
2022/2023,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Bida,North Central,Niger,Bida,,,422,0,12,43,31,35.1667,9.814,13.6129
2022/2023,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Chanchaga,North Central,Niger,Chanchaga,,,484,0,16,48,35,30.25,10.0833,13.8286
2022/2023,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Kontagora,North Central,Niger,Kontagora,,,543,0,20,55,41,27.15,9.8727,13.2439
2022/2023,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Suleja,North Central,Niger,Suleja,,,473,0,12,47,35,39.4167,10.0638,13.5143
2022/2023,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Agaie,North Central,Niger,Agaie,,,412,0,12,41,30,34.3333,10.0488,13.7333
2022/2023,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Bida,North Central,Niger,Bida,,,328,0,12,36,26,27.3333,9.1111,12.6154
2022/2023,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Chanchaga,North Central,Niger,Chanchaga,,,376,0,20,39,28,18.8,9.641,13.4286
2022/2023,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Kontagora,North Central,Niger,Kontagora,,,423,0,20,43,32,21.15,9.8372,13.2188
2022/2023,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Suleja,North Central,Niger,Suleja,,,371,0,12,39,28,30.9167,9.5128,13.25
2022/2023,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Agaie,North Central,Niger,Agaie,,,227,0,16,25,19,14.1875,9.08,11.9474
2022/2023,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Bida,North Central,Niger,Bida,,,181,0,12,22,16,15.0833,8.2273,11.3125
2022/2023,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Chanchaga,North Central,Niger,Chanchaga,,,206,0,16,25,19,12.875,8.24,10.8421
2022/2023,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Kontagora,North Central,Niger,Kontagora,,,231,0,20,26,19,11.55,8.8846,12.1579
2022/2023,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Suleja,North Central,Niger,Suleja,,,201,0,12,24,18,16.75,8.375,11.1667
2022/2023,Male,all,Private,JSS,JSS1,JSS1,lga,Agaie,North Central,Niger,Agaie,,,1089,0,32,65,48,34.0312,16.7538,22.6875
