session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,infrastructure_score,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2022/2023,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Uyo,South South,Akwa Ibom,Uyo,,,192,0,20,23,19,9.6,8.3478,10.1053,16.62,22.08,4.2,8.91,12.23,8.18,7.95
2022/2023,Female,all,Public,JSS,JSS1,JSS1,lga,Abak,South South,Akwa Ibom,Abak,,,2939,0,84,120,95,34.9881,24.4917,30.9368,7.2,53.28,19.38,12.22,26.45,15.83,15.93
2022/2023,Female,all,Public,JSS,JSS1,JSS1,lga,Eket,South South,Akwa Ibom,Eket,,,3110,0,88,130,104,35.3409,23.9231,29.9038,7.4,59.23,20.48,13.24,28.27,17.01,17.09
2022/2023,Female,all,Public,JSS,JSS1,JSS1,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,2719,0,84,111,87,32.369,24.4955,31.2529,7.08,48.39,19.3,12.09,26.11,15.58,15.68
2022/2023,Female,all,Public,JSS,JSS1,JSS1,lga,Oron,South South,Akwa Ibom,Oron,,,2668,0,76,109,85,35.1053,24.4771,31.3882,7.19,48.46,17.5,10.9,23.92,14.32,14.42
2022/2023,Female,all,Public,JSS,JSS1,JSS1,lga,Uyo,South South,Akwa Ibom,Uyo,,,2538,0,80,104,82,31.725,24.4038,30.9512,7.09,45.3,18.41,11.63,24.87,14.85,14.94
2022/2023,Female,all,Public,JSS,JSS2,,lga,Abak,South South,Akwa Ibom,Abak,,,2410,0,84,100,79,28.6905,24.1,30.5063,7.05,43.16,19.35,12.39,25.99,15.5,15.58
2022/2023,Female,all,Public,JSS,JSS2,,lga,Eket,South South,Akwa Ibom,Eket,,,2548,0,92,110,87,27.6957,23.1636,29.2874,7.29,49.04,21.42,14.14,29.18,17.51,17.57
2022/2023,Female,all,Public,JSS,JSS2,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,2234,0,84,92,72,26.5952,24.2826,31.0278,6.9,38.81,19.24,12.18,25.57,15.19,15.27
2022/2023,Female,all,Public,JSS,JSS2,,lga,Oron,South South,Akwa Ibom,Oron,,,2188,0,76,91,72,28.7895,24.044,30.3889,7.07,39.4,17.52,11.25,23.57,14.06,14.13
2022/2023,Female,all,Public,JSS,JSS2,,lga,Uyo,South South,Akwa Ibom,Uyo,,,2089,0,72,86,68,29.0139,24.2907,30.7206,7.01,36.91,16.56,10.55,22.18,13.21,13.29
2022/2023,Female,all,Public,JSS,JSS3,,lga,Abak,South South,Akwa Ibom,Abak,,,1920,0,84,81,64,22.8571,23.7037,30.0,7.04,34.75,19.39,12.6,25.93,15.45,15.52
2022/2023,Female,all,Public,JSS,JSS3,,lga,Eket,South South,Akwa Ibom,Eket,,,2035,0,96,87,68,21.1979,23.3908,29.9265,7.1,37.73,22.19,14.44,29.85,17.82,17.9
2022/2023,Female,all,Public,JSS,JSS3,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,1780,0,76,76,62,23.4211,23.4211,28.7097,7.15,32.93,17.68,11.91,23.7,14.16,14.19
2022/2023,Female,all,Public,JSS,JSS3,,lga,Oron,South South,Akwa Ibom,Oron,,,1745,0,76,72,57,22.9605,24.2361,30.614,6.91,30.34,17.44,11.17,23.14,13.75,13.82
2022/2023,Female,all,Public,JSS,JSS3,,lga,Uyo,South South,Akwa Ibom,Uyo,,,1660,0,76,71,58,21.8421,23.3803,28.6207,7.16,30.8,17.7,11.95,23.73,14.18,14.21
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Abak,South South,Akwa Ibom,Abak,,,9290,0,172,448,352,54.0116,20.7366,26.392,9.43,265.75,25.95,29.33,66.99,41.92,42.11
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Eket,South South,Akwa Ibom,Eket,,,11009,0,196,536,418,56.1684,20.5392,26.3373,9.62,325.23,29.77,33.49,77.6,48.7,48.94
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,8460,0,148,417,326,57.1622,20.2878,25.9509,9.79,257.69,22.68,25.66,59.45,37.4,37.57
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Oron,South South,Akwa Ibom,Oron,,,9120,0,160,434,340,57.0,21.0138,26.8235,9.45,258.68,24.06,26.84,62.45,39.09,39.3
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Uyo,South South,Akwa Ibom,Uyo,,,8407,0,136,404,318,61.8162,20.8094,26.4371,9.78,250.18,20.75,23.15,54.63,34.37,34.55
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Abak,South South,Akwa Ibom,Abak,,,8250,0,168,399,313,49.1071,20.6767,26.3578,9.21,230.27,25.17,28.68,64.17,40.01,40.17
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Eket,South South,Akwa Ibom,Eket,,,9777,0,204,476,372,47.9265,20.5399,26.2823,9.21,274.49,30.58,34.93,77.9,48.57,48.75
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,7512,0,156,372,293,48.1538,20.1935,25.6382,9.39,218.51,23.66,27.38,60.48,37.81,37.93
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Oron,South South,Akwa Ibom,Oron,,,8099,0,168,385,302,48.2083,21.0364,26.8179,9.01,217.16,24.9,28.19,63.05,39.18,39.35
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Uyo,South South,Akwa Ibom,Uyo,,,7463,0,152,359,281,49.0987,20.7883,26.5587,9.16,206.06,22.69,25.75,57.8,36.01,36.16
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Abak,South South,Akwa Ibom,Abak,,,7415,0,164,360,283,45.2134,20.5972,26.2014,9.06,203.46,24.48,28.17,61.75,38.4,38.53
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Eket,South South,Akwa Ibom,Eket,,,8788,0,212,428,338,41.4528,20.5327,26.0,8.91,236.78,31.54,36.69,78.69,48.8,48.93
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,6755,0,156,333,262,43.3013,20.2853,25.7824,9.1,188.74,23.4,27.23,58.94,36.68,36.78
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Oron,South South,Akwa Ibom,Oron,,,7280,0,156,346,272,46.6667,21.0405,26.7647,8.94,193.22,23.08,26.23,58.15,36.09,36.23
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Uyo,South South,Akwa Ibom,Uyo,,,6711,0,156,322,253,43.0192,20.8416,26.5257,8.85,177.31,23.05,26.46,57.62,35.7,35.82
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Abak,South South,Akwa Ibom,Abak,,,6779,0,168,329,258,40.3512,20.6049,26.2752,8.81,180.05,24.85,28.77,61.83,38.29,38.39
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Eket,South South,Akwa Ibom,Eket,,,8032,0,204,391,307,39.3725,20.5422,26.1629,8.79,213.24,30.18,35.09,74.93,46.38,46.49
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,6172,0,156,304,239,39.5641,20.3026,25.8243,8.91,167.96,23.24,27.18,57.88,35.9,35.98
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Oron,South South,Akwa Ibom,Oron,,,6652,0,164,318,251,40.561,20.9182,26.502,8.7,171.66,24.12,27.85,59.74,36.92,37.02
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Uyo,South South,Akwa Ibom,Uyo,,,6132,0,152,292,230,40.3421,21.0,26.6609,8.65,156.79,22.29,25.66,55.14,34.04,34.15
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Abak,South South,Akwa Ibom,Abak,,,6347,0,164,305,240,38.7012,20.8098,26.4458,8.65,163.46,24.09,27.91,59.45,36.7,36.8
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Eket,South South,Akwa Ibom,Eket,,,7522,0,200,365,286,37.61,20.6082,26.3007,8.67,196.08,29.44,34.22,72.66,44.88,44.99
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,5781,0,156,285,225,37.0577,20.2842,25.6933,8.8,154.97,23.18,27.32,57.27,35.44,35.5
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Oron,South South,Akwa Ibom,Oron,,,6229,0,156,297,234,39.9295,20.9731,26.6197,8.64,159.24,22.87,26.37,56.54,34.9,35.01
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Uyo,South South,Akwa Ibom,Uyo,,,5743,0,148,274,213,38.8041,20.9599,26.9624,8.58,145.89,21.59,24.7,53.32,32.88,32.99
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Abak,South South,Akwa Ibom,Abak,,,5736,0,164,278,219,34.9756,20.6331,26.1918,8.54,146.5,24.05,28.18,58.81,36.23,36.3
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Eket,South South,Akwa Ibom,Eket,,,6798,0,212,331,259,32.066,20.5378,26.2471,8.43,171.72,30.96,36.35,75.2,46.23,46.3
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,5226,0,164,257,203,31.8659,20.3346,25.7438,8.51,134.47,24.13,28.67,58.61,36.09,36.12
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Oron,South South,Akwa Ibom,Oron,,,5633,0,164,267,210,34.3476,21.0974,26.8238,8.32,137.01,23.74,27.51,57.63,35.35,35.44
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Uyo,South South,Akwa Ibom,Uyo,,,5191,0,148,249,194,35.0743,20.8474,26.7577,8.44,129.96,21.53,24.89,52.62,32.36,32.45
2022/2023,Female,all,Public,SSS,SSS1,SSS1,lga,Abak,South South,Akwa Ibom,Abak,,,1886,4,68,91,72,27.7353,20.7253,26.1944,8.15,45.36,20.72,11.68,23.47,14.35,14.36
2022/2023,Female,all,Public,SSS,SSS1,SSS1,lga,Eket,South South,Akwa Ibom,Eket,,,2337,5,84,110,86,27.8214,21.2455,27.1744,7.94,53.52,25.4,13.91,28.43,17.31,17.34
2022/2023,Female,all,Public,SSS,SSS1,SSS1,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,1977,6,72,93,73,27.4583,21.2581,27.0822,7.92,45.1,21.78,11.96,24.32,14.8,14.83
2022/2023,Female,all,Public,SSS,SSS1,SSS1,lga,Oron,South South,Akwa Ibom,Oron,,,1900,5,68,90,70,27.9412,21.1111,27.1429,7.99,44.1,20.58,11.27,23.13,14.1,14.13
2022/2023,Female,all,Public,SSS,SSS1,SSS1,lga,Uyo,South South,Akwa Ibom,Uyo,,,1838,5,60,87,68,30.6333,21.1264,27.0294,8.12,43.44,18.21,9.99,20.68,12.64,12.66
2022/2023,Female,all,Public,SSS,SSS2,,lga,Abak,South South,Akwa Ibom,Abak,,,1519,3,68,75,60,22.3382,20.2533,25.3167,8.09,36.75,20.78,12.09,23.28,14.21,14.19
2022/2023,Female,all,Public,SSS,SSS2,,lga,Eket,South South,Akwa Ibom,Eket,,,1884,5,88,89,71,21.4091,21.1685,26.5352,7.76,41.89,26.6,14.92,29.2,17.7,17.7
2022/2023,Female,all,Public,SSS,SSS2,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,1589,4,68,77,61,23.3676,20.6364,26.0492,7.97,37.32,20.67,11.75,23.05,14.04,14.03
2022/2023,Female,all,Public,SSS,SSS2,,lga,Oron,South South,Akwa Ibom,Oron,,,1527,4,72,74,58,21.2083,20.6351,26.3276,7.91,35.58,21.84,12.31,24.25,14.75,14.75
2022/2023,Female,all,Public,SSS,SSS2,,lga,Uyo,South South,Akwa Ibom,Uyo,,,1480,3,64,72,58,23.125,20.5556,25.5172,8.02,34.97,19.52,11.29,21.76,13.26,13.25
2022/2023,Female,all,Public,SSS,SSS3,,lga,Abak,South South,Akwa Ibom,Abak,,,1181,3,68,60,48,17.3676,19.6833,24.6042,8.27,30.01,20.91,12.44,23.66,14.49,14.46
2022/2023,Female,all,Public,SSS,SSS3,,lga,Eket,South South,Akwa Ibom,Eket,,,1463,3,76,71,57,19.25,20.6056,25.6667,7.95,34.18,23.14,13.32,25.67,15.63,15.61
2022/2023,Female,all,Public,SSS,SSS3,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,1239,3,72,60,48,17.2083,20.65,25.8125,7.93,28.83,21.9,12.55,24.28,14.77,14.76
2022/2023,Female,all,Public,SSS,SSS3,,lga,Oron,South South,Akwa Ibom,Oron,,,1188,3,68,58,48,17.4706,20.4828,24.75,8.03,28.06,20.82,12.36,23.13,14.1,14.06
2022/2023,Female,all,Public,SSS,SSS3,,lga,Uyo,South South,Akwa Ibom,Uyo,,,1152,3,64,58,46,18.0,19.8621,25.0435,8.19,28.79,19.61,11.5,22.12,13.53,13.51
2022/2023,Female,all,Public,Vocational,Vocational Year 1,,lga,Abak,South South,Akwa Ibom,Abak,,,46,0,24,15,15,1.9167,3.0667,3.0667,24.8,14.4,12.21,20.16,17.88,12.39,11.5
2022/2023,Female,all,Public,Vocational,Vocational Year 1,,lga,Eket,South South,Akwa Ibom,Eket,,,48,0,28,14,14,1.7143,3.4286,3.4286,23.56,13.44,14.07,23.52,20.43,14.09,13.07
2022/2023,Female,all,Public,Vocational,Vocational Year 1,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,42,0,24,13,13,1.75,3.2308,3.2308,24.2,12.48,12.14,20.16,17.7,12.24,11.36
2022/2023,Female,all,Public,Vocational,Vocational Year 1,,lga,Oron,South South,Akwa Ibom,Oron,,,45,0,24,14,14,1.875,3.2143,3.2143,24.26,13.44,12.15,20.16,17.72,12.25,11.37
2022/2023,Female,all,Public,Vocational,Vocational Year 1,,lga,Uyo,South South,Akwa Ibom,Uyo,,,39,0,24,13,13,1.625,3.0,3.0,25.06,12.48,12.24,20.16,17.96,12.46,11.56
2022/2023,Female,all,Public,Vocational,Vocational Year 2,,lga,Abak,South South,Akwa Ibom,Abak,,,40,0,24,12,12,1.6667,3.3333,3.3333,23.86,11.52,12.1,20.16,17.6,12.15,11.27
2022/2023,Female,all,Public,Vocational,Vocational Year 2,,lga,Eket,South South,Akwa Ibom,Eket,,,41,0,24,13,13,1.7083,3.1538,3.1538,24.47,12.48,12.17,20.16,17.79,12.31,11.42
2022/2023,Female,all,Public,Vocational,Vocational Year 2,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,36,0,24,12,12,1.5,3.0,3.0,25.06,11.52,12.24,20.16,17.96,12.46,11.56
2022/2023,Female,all,Public,Vocational,Vocational Year 2,,lga,Oron,South South,Akwa Ibom,Oron,,,38,0,20,13,13,1.9,2.9231,2.9231,25.37,12.48,10.23,16.8,15.05,10.45,9.7
2022/2023,Female,all,Public,Vocational,Vocational Year 2,,lga,Uyo,South South,Akwa Ibom,Uyo,,,35,0,24,12,12,1.4583,2.9167,2.9167,25.4,11.52,12.28,20.16,18.06,12.54,11.64
2022/2023,Female,all,Public,Vocational,Vocational Year 3,,lga,Abak,South South,Akwa Ibom,Abak,,,30,0,24,12,12,1.25,2.5,2.5,27.46,11.52,12.53,20.16,18.68,13.06,12.14
2022/2023,Female,all,Public,Vocational,Vocational Year 3,,lga,Eket,South South,Akwa Ibom,Eket,,,31,0,28,12,12,1.1071,2.5833,2.5833,26.99,11.52,14.55,23.52,21.63,15.1,14.03
2022/2023,Female,all,Public,Vocational,Vocational Year 3,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,27,0,24,12,12,1.125,2.25,2.25,28,11.52,12.6,20.16,18.84,13.2,12.27
2022/2023,Female,all,Public,Vocational,Vocational Year 3,,lga,Oron,South South,Akwa Ibom,Oron,,,28,0,24,12,12,1.1667,2.3333,2.3333,28,11.52,12.6,20.16,18.84,13.2,12.27
2022/2023,Female,all,Public,Vocational,Vocational Year 3,,lga,Uyo,South South,Akwa Ibom,Uyo,,,25,0,24,12,12,1.0417,2.0833,2.0833,28,11.52,12.6,20.16,18.84,13.2,12.27
2022/2023,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Abak,South South,Akwa Ibom,Abak,,,7,0,12,32,26,0.5833,0.2188,0.2692,28,30.72,4.15,10.08,9.42,6.6,6.13
2022/2023,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Eket,South South,Akwa Ibom,Eket,,,7,0,12,40,33,0.5833,0.175,0.2121,28,38.4,4.15,10.08,9.42,6.6,6.13
2022/2023,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,6,0,12,38,32,0.5,0.1579,0.1875,28,36.48,4.15,10.08,9.42,6.6,6.13
2022/2023,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Oron,South South,Akwa Ibom,Oron,,,9,0,12,37,30,0.75,0.2432,0.3,28,35.52,4.15,10.08,9.42,6.6,6.13
2022/2023,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Uyo,South South,Akwa Ibom,Uyo,,,7,0,12,35,29,0.5833,0.2,0.2414,28,33.6,4.15,10.08,9.42,6.6,6.13
2022/2023,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Abak,South South,Akwa Ibom,Abak,,,5,0,12,27,21,0.4167,0.1852,0.2381,28,25.92,4.15,10.08,9.42,6.6,6.13
2022/2023,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Eket,South South,Akwa Ibom,Eket,,,6,0,12,32,26,0.5,0.1875,0.2308,28,30.72,4.15,10.08,9.42,6.6,6.13
2022/2023,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,6,0,12,31,25,0.5,0.1935,0.24,28,29.76,4.15,10.08,9.42,6.6,6.13
2022/2023,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Oron,South South,Akwa Ibom,Oron,,,6,0,12,29,24,0.5,0.2069,0.25,28,27.84,4.15,10.08,9.42,6.6,6.13
2022/2023,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Uyo,South South,Akwa Ibom,Uyo,,,6,0,12,29,23,0.5,0.2069,0.2609,28,27.84,4.15,10.08,9.42,6.6,6.13
2022/2023,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Abak,South South,Akwa Ibom,Abak,,,3,0,12,18,17,0.25,0.1667,0.1765,28,17.28,4.15,10.08,9.42,6.6,6.13
2022/2023,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Eket,South South,Akwa Ibom,Eket,,,3,0,12,20,18,0.25,0.15,0.1667,28,19.2,4.15,10.08,9.42,6.6,6.13
2022/2023,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,3,0,12,19,18,0.25,0.1579,0.1667,28,18.24,4.15,10.08,9.42,6.6,6.13
2022/2023,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Oron,South South,Akwa Ibom,Oron,,,4,0,12,19,17,0.3333,0.2105,0.2353,28,18.24,4.15,10.08,9.42,6.6,6.13
2022/2023,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Uyo,South South,Akwa Ibom,Uyo,,,3,0,12,19,18,0.25,0.1579,0.1667,28,18.24,4.15,10.08,9.42,6.6,6.13
2022/2023,Female,disabled,Private,JSS,JSS1,JSS1,lga,Abak,South South,Akwa Ibom,Abak,,,26,0,24,40,33,1.0833,0.65,0.7879,28,38.4,11.37,20.16,18.84,13.2,12.27
2022/2023,Female,disabled,Private,JSS,JSS1,JSS1,lga,Eket,South South,Akwa Ibom,Eket,,,32,0,32,51,42,1.0,0.6275,0.7619,28,48.96,15.16,26.88,25.13,17.6,16.36
2022/2023,Female,disabled,Private,JSS,JSS1,JSS1,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,20,0,28,41,33,0.7143,0.4878,0.6061,28,39.36,13.26,23.52,21.99,15.4,14.31
2022/2023,Female,disabled,Private,JSS,JSS1,JSS1,lga,Oron,South South,Akwa Ibom,Oron,,,25,0,32,46,36,0.7812,0.5435,0.6944,28,44.16,15.16,26.88,25.13,17.6,16.36
2022/2023,Female,disabled,Private,JSS,JSS1,JSS1,lga,Uyo,South South,Akwa Ibom,Uyo,,,23,0,24,41,33,0.9583,0.561,0.697,28,39.36,11.37,20.16,18.84,13.2,12.27
2022/2023,Female,disabled,Private,JSS,JSS2,,lga,Abak,South South,Akwa Ibom,Abak,,,20,0,32,34,28,0.625,0.5882,0.7143,28,32.64,15.16,26.88,25.13,17.6,16.36
2022/2023,Female,disabled,Private,JSS,JSS2,,lga,Eket,South South,Akwa Ibom,Eket,,,28,0,36,43,35,0.7778,0.6512,0.8,28,41.28,17.05,30.24,28.27,19.8,18.4
2022/2023,Female,disabled,Private,JSS,JSS2,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,15,0,28,34,28,0.5357,0.4412,0.5357,28,32.64,13.26,23.52,21.99,15.4,14.31
2022/2023,Female,disabled,Private,JSS,JSS2,,lga,Oron,South South,Akwa Ibom,Oron,,,19,0,28,39,30,0.6786,0.4872,0.6333,28,37.44,13.26,23.52,21.99,15.4,14.31
2022/2023,Female,disabled,Private,JSS,JSS2,,lga,Uyo,South South,Akwa Ibom,Uyo,,,17,0,24,34,28,0.7083,0.5,0.6071,28,32.64,11.37,20.16,18.84,13.2,12.27
2022/2023,Female,disabled,Private,JSS,JSS3,,lga,Abak,South South,Akwa Ibom,Abak,,,15,0,24,28,22,0.625,0.5357,0.6818,28,26.88,11.37,20.16,18.84,13.2,12.27
2022/2023,Female,disabled,Private,JSS,JSS3,,lga,Eket,South South,Akwa Ibom,Eket,,,18,0,36,35,27,0.5,0.5143,0.6667,28,33.6,17.05,30.24,28.27,19.8,18.4
2022/2023,Female,disabled,Private,JSS,JSS3,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,12,0,28,29,23,0.4286,0.4138,0.5217,28,27.84,13.26,23.52,21.99,15.4,14.31
2022/2023,Female,disabled,Private,JSS,JSS3,,lga,Oron,South South,Akwa Ibom,Oron,,,17,0,28,33,27,0.6071,0.5152,0.6296,28,31.68,13.26,23.52,21.99,15.4,14.31
2022/2023,Female,disabled,Private,JSS,JSS3,,lga,Uyo,South South,Akwa Ibom,Uyo,,,14,0,28,29,24,0.5,0.4828,0.5833,28,27.84,13.26,23.52,21.99,15.4,14.31
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Abak,South South,Akwa Ibom,Abak,,,80,0,52,142,112,1.5385,0.5634,0.7143,28,136.32,19.64,43.68,40.83,28.6,26.58
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Eket,South South,Akwa Ibom,Eket,,,84,0,48,142,112,1.75,0.5915,0.75,28,136.32,18.12,40.32,37.69,26.4,24.54
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,84,0,56,141,112,1.5,0.5957,0.75,28,135.36,21.15,47.04,43.97,30.8,28.63
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Oron,South South,Akwa Ibom,Oron,,,84,0,52,138,109,1.6154,0.6087,0.7706,28,132.48,19.64,43.68,40.83,28.6,26.58
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Uyo,South South,Akwa Ibom,Uyo,,,76,0,44,127,99,1.7273,0.5984,0.7677,28,121.92,16.61,36.96,34.55,24.2,22.49
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Abak,South South,Akwa Ibom,Abak,,,72,0,52,126,100,1.3846,0.5714,0.72,28,120.96,19.64,43.68,40.83,28.6,26.58
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Eket,South South,Akwa Ibom,Eket,,,74,0,48,126,99,1.5417,0.5873,0.7475,28,120.96,18.12,40.32,37.69,26.4,24.54
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,75,0,52,126,98,1.4423,0.5952,0.7653,28,120.96,19.64,43.68,40.83,28.6,26.58
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Oron,South South,Akwa Ibom,Oron,,,75,0,48,122,96,1.5625,0.6148,0.7812,28,117.12,18.12,40.32,37.69,26.4,24.54
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Uyo,South South,Akwa Ibom,Uyo,,,68,0,48,117,93,1.4167,0.5812,0.7312,28,112.32,18.12,40.32,37.69,26.4,24.54
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Abak,South South,Akwa Ibom,Abak,,,63,0,52,113,88,1.2115,0.5575,0.7159,28,108.48,19.64,43.68,40.83,28.6,26.58
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Eket,South South,Akwa Ibom,Eket,,,66,0,56,113,89,1.1786,0.5841,0.7416,28,108.48,21.15,47.04,43.97,30.8,28.63
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,68,0,52,114,91,1.3077,0.5965,0.7473,28,109.44,19.64,43.68,40.83,28.6,26.58
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Oron,South South,Akwa Ibom,Oron,,,68,0,48,112,88,1.4167,0.6071,0.7727,28,107.52,18.12,40.32,37.69,26.4,24.54
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Uyo,South South,Akwa Ibom,Uyo,,,60,0,48,103,81,1.25,0.5825,0.7407,28,98.88,18.12,40.32,37.69,26.4,24.54
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Abak,South South,Akwa Ibom,Abak,,,59,0,52,105,84,1.1346,0.5619,0.7024,28,100.8,19.64,43.68,40.83,28.6,26.58
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Eket,South South,Akwa Ibom,Eket,,,61,0,48,105,84,1.2708,0.581,0.7262,28,100.8,18.12,40.32,37.69,26.4,24.54
