session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer
2022/2023,Male,disabled,Private,Vocational,Vocational Year 3,,lga,Offa,North Central,Kwara,Offa,,,2,0,24,12,12,0.0833,0.1667,0.1667
2022/2023,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Edu,North Central,Kwara,Edu,,,17,0,24,49,30,0.7083,0.3469,0.5667
2022/2023,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ekiti,North Central,Kwara,Ekiti,,,18,0,28,56,35,0.6429,0.3214,0.5143
2022/2023,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,14,0,20,46,29,0.7,0.3043,0.4828
2022/2023,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,19,0,24,57,35,0.7917,0.3333,0.5429
2022/2023,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Offa,North Central,Kwara,Offa,,,16,0,24,48,29,0.6667,0.3333,0.5517
2022/2023,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Edu,North Central,Kwara,Edu,,,13,0,24,39,24,0.5417,0.3333,0.5417
2022/2023,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ekiti,North Central,Kwara,Ekiti,,,15,0,24,45,28,0.625,0.3333,0.5357
2022/2023,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,11,0,20,35,21,0.55,0.3143,0.5238
2022/2023,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,15,0,24,45,28,0.625,0.3333,0.5357
2022/2023,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Offa,North Central,Kwara,Offa,,,12,0,24,38,23,0.5,0.3158,0.5217
2022/2023,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Edu,North Central,Kwara,Edu,,,6,0,20,24,16,0.3,0.25,0.375
2022/2023,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ekiti,North Central,Kwara,Ekiti,,,8,0,24,28,19,0.3333,0.2857,0.4211
2022/2023,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,6,0,24,21,15,0.25,0.2857,0.4
2022/2023,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,8,0,24,28,19,0.3333,0.2857,0.4211
2022/2023,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Offa,North Central,Kwara,Offa,,,7,0,24,23,16,0.2917,0.3043,0.4375
2022/2023,Male,disabled,Public,JSS,JSS1,JSS1,lga,Edu,North Central,Kwara,Edu,,,68,0,80,121,74,0.85,0.562,0.9189
2022/2023,Male,disabled,Public,JSS,JSS1,JSS1,lga,Ekiti,North Central,Kwara,Ekiti,,,77,0,96,138,82,0.8021,0.558,0.939
2022/2023,Male,disabled,Public,JSS,JSS1,JSS1,lga,Ilorin East,North Central,Kwara,Ilorin East,,,76,0,80,119,72,0.95,0.6387,1.0556
2022/2023,Male,disabled,Public,JSS,JSS1,JSS1,lga,Ilorin West,North Central,Kwara,Ilorin West,,,80,0,96,142,84,0.8333,0.5634,0.9524
2022/2023,Male,disabled,Public,JSS,JSS1,JSS1,lga,Offa,North Central,Kwara,Offa,,,74,0,84,126,76,0.881,0.5873,0.9737
2022/2023,Male,disabled,Public,JSS,JSS2,,lga,Edu,North Central,Kwara,Edu,,,54,0,80,100,62,0.675,0.54,0.871
2022/2023,Male,disabled,Public,JSS,JSS2,,lga,Ekiti,North Central,Kwara,Ekiti,,,62,0,96,114,69,0.6458,0.5439,0.8986
2022/2023,Male,disabled,Public,JSS,JSS2,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,60,0,84,98,60,0.7143,0.6122,1.0
2022/2023,Male,disabled,Public,JSS,JSS2,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,64,0,100,118,70,0.64,0.5424,0.9143
2022/2023,Male,disabled,Public,JSS,JSS2,,lga,Offa,North Central,Kwara,Offa,,,61,0,88,104,62,0.6932,0.5865,0.9839
2022/2023,Male,disabled,Public,JSS,JSS3,,lga,Edu,North Central,Kwara,Edu,,,43,0,80,81,51,0.5375,0.5309,0.8431
2022/2023,Male,disabled,Public,JSS,JSS3,,lga,Ekiti,North Central,Kwara,Ekiti,,,50,0,96,92,56,0.5208,0.5435,0.8929
2022/2023,Male,disabled,Public,JSS,JSS3,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,48,0,84,80,49,0.5714,0.6,0.9796
2022/2023,Male,disabled,Public,JSS,JSS3,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,51,0,100,95,59,0.51,0.5368,0.8644
2022/2023,Male,disabled,Public,JSS,JSS3,,lga,Offa,North Central,Kwara,Offa,,,49,0,88,85,52,0.5568,0.5765,0.9423
2022/2023,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Edu,North Central,Kwara,Edu,,,294,0,176,442,259,1.6705,0.6652,1.1351
2022/2023,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ekiti,North Central,Kwara,Ekiti,,,298,0,192,499,290,1.5521,0.5972,1.0276
2022/2023,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ilorin East,North Central,Kwara,Ilorin East,,,293,0,176,439,256,1.6648,0.6674,1.1445
2022/2023,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ilorin West,North Central,Kwara,Ilorin West,,,359,0,192,508,297,1.8698,0.7067,1.2088
2022/2023,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Offa,North Central,Kwara,Offa,,,298,0,184,455,265,1.6196,0.6549,1.1245
2022/2023,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Edu,North Central,Kwara,Edu,,,262,0,164,394,231,1.5976,0.665,1.1342
2022/2023,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Ekiti,North Central,Kwara,Ekiti,,,267,0,192,442,258,1.3906,0.6041,1.0349
2022/2023,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,259,0,176,391,227,1.4716,0.6624,1.141
2022/2023,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,319,0,188,449,261,1.6968,0.7105,1.2222
2022/2023,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Offa,North Central,Kwara,Offa,,,264,0,176,404,235,1.5,0.6535,1.1234
2022/2023,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Edu,North Central,Kwara,Edu,,,235,0,180,354,207,1.3056,0.6638,1.1353
2022/2023,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Ekiti,North Central,Kwara,Ekiti,,,239,0,196,398,232,1.2194,0.6005,1.0302
2022/2023,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,234,0,176,352,205,1.3295,0.6648,1.1415
2022/2023,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,285,0,200,404,233,1.425,0.7054,1.2232
2022/2023,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Offa,North Central,Kwara,Offa,,,237,0,180,364,212,1.3167,0.6511,1.1179
2022/2023,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Edu,North Central,Kwara,Edu,,,214,0,180,321,189,1.1889,0.6667,1.1323
2022/2023,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Ekiti,North Central,Kwara,Ekiti,,,218,0,192,365,212,1.1354,0.5973,1.0283
2022/2023,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,213,0,164,322,188,1.2988,0.6615,1.133
2022/2023,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,262,0,196,370,215,1.3367,0.7081,1.2186
2022/2023,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Offa,North Central,Kwara,Offa,,,217,0,176,330,193,1.233,0.6576,1.1244
2022/2023,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Edu,North Central,Kwara,Edu,,,201,0,180,302,177,1.1167,0.6656,1.1356
2022/2023,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Ekiti,North Central,Kwara,Ekiti,,,205,0,196,342,199,1.0459,0.5994,1.0302
2022/2023,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,200,0,176,299,175,1.1364,0.6689,1.1429
2022/2023,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,246,0,188,346,200,1.3085,0.711,1.23
2022/2023,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Offa,North Central,Kwara,Offa,,,204,0,172,310,180,1.186,0.6581,1.1333
2022/2023,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Edu,North Central,Kwara,Edu,,,181,0,168,272,160,1.0774,0.6654,1.1312
2022/2023,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Ekiti,North Central,Kwara,Ekiti,,,185,0,180,308,181,1.0278,0.6006,1.0221
2022/2023,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,181,0,172,270,158,1.0523,0.6704,1.1456
2022/2023,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,221,0,192,314,183,1.151,0.7038,1.2077
2022/2023,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Offa,North Central,Kwara,Offa,,,183,0,180,281,165,1.0167,0.6512,1.1091
2022/2023,Male,disabled,Public,SSS,SSS1,SSS1,lga,Edu,North Central,Kwara,Edu,,,38,2,72,85,52,0.5278,0.4471,0.7308
2022/2023,Male,disabled,Public,SSS,SSS1,SSS1,lga,Ekiti,North Central,Kwara,Ekiti,,,44,3,84,109,66,0.5238,0.4037,0.6667
2022/2023,Male,disabled,Public,SSS,SSS1,SSS1,lga,Ilorin East,North Central,Kwara,Ilorin East,,,37,2,68,88,54,0.5441,0.4205,0.6852
2022/2023,Male,disabled,Public,SSS,SSS1,SSS1,lga,Ilorin West,North Central,Kwara,Ilorin West,,,49,3,92,109,65,0.5326,0.4495,0.7538
2022/2023,Male,disabled,Public,SSS,SSS1,SSS1,lga,Offa,North Central,Kwara,Offa,,,35,1,72,88,54,0.4861,0.3977,0.6481
2022/2023,Male,disabled,Public,SSS,SSS2,,lga,Edu,North Central,Kwara,Edu,,,29,1,68,71,44,0.4265,0.4085,0.6591
2022/2023,Male,disabled,Public,SSS,SSS2,,lga,Ekiti,North Central,Kwara,Ekiti,,,35,2,84,88,55,0.4167,0.3977,0.6364
2022/2023,Male,disabled,Public,SSS,SSS2,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,30,1,64,72,44,0.4688,0.4167,0.6818
2022/2023,Male,disabled,Public,SSS,SSS2,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,39,3,92,89,55,0.4239,0.4382,0.7091
2022/2023,Male,disabled,Public,SSS,SSS2,,lga,Offa,North Central,Kwara,Offa,,,27,1,72,73,45,0.375,0.3699,0.6
2022/2023,Male,disabled,Public,SSS,SSS3,,lga,Edu,North Central,Kwara,Edu,,,24,0,68,57,35,0.3529,0.4211,0.6857
2022/2023,Male,disabled,Public,SSS,SSS3,,lga,Ekiti,North Central,Kwara,Ekiti,,,28,1,84,70,44,0.3333,0.4,0.6364
2022/2023,Male,disabled,Public,SSS,SSS3,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,22,0,68,57,36,0.3235,0.386,0.6111
2022/2023,Male,disabled,Public,SSS,SSS3,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,31,2,88,71,44,0.3523,0.4366,0.7045
2022/2023,Male,disabled,Public,SSS,SSS3,,lga,Offa,North Central,Kwara,Offa,,,20,0,72,57,37,0.2778,0.3509,0.5405
2022/2023,Male,disabled,Public,Vocational,Vocational Year 1,,lga,Edu,North Central,Kwara,Edu,,,1,0,28,13,12,0.0357,0.0769,0.0833
2022/2023,Male,disabled,Public,Vocational,Vocational Year 1,,lga,Ekiti,North Central,Kwara,Ekiti,,,3,0,28,14,12,0.1071,0.2143,0.25
2022/2023,Male,disabled,Public,Vocational,Vocational Year 1,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,3,0,24,13,12,0.125,0.2308,0.25
2022/2023,Male,disabled,Public,Vocational,Vocational Year 1,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,3,0,28,15,12,0.1071,0.2,0.25
2022/2023,Male,disabled,Public,Vocational,Vocational Year 1,,lga,Offa,North Central,Kwara,Offa,,,3,0,24,14,12,0.125,0.2143,0.25
2022/2023,Male,disabled,Public,Vocational,Vocational Year 2,,lga,Edu,North Central,Kwara,Edu,,,1,0,16,13,12,0.0625,0.0769,0.0833
2022/2023,Male,disabled,Public,Vocational,Vocational Year 2,,lga,Ekiti,North Central,Kwara,Ekiti,,,3,0,28,13,12,0.1071,0.2308,0.25
2022/2023,Male,disabled,Public,Vocational,Vocational Year 2,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,3,0,24,12,12,0.125,0.25,0.25
2022/2023,Male,disabled,Public,Vocational,Vocational Year 2,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,3,0,28,14,12,0.1071,0.2143,0.25
2022/2023,Male,disabled,Public,Vocational,Vocational Year 2,,lga,Offa,North Central,Kwara,Offa,,,3,0,24,14,12,0.125,0.2143,0.25
2022/2023,Male,disabled,Public,Vocational,Vocational Year 3,,lga,Edu,North Central,Kwara,Edu,,,1,0,24,12,12,0.0417,0.0833,0.0833
2022/2023,Male,disabled,Public,Vocational,Vocational Year 3,,lga,Ekiti,North Central,Kwara,Ekiti,,,1,0,28,12,12,0.0357,0.0833,0.0833
2022/2023,Male,disabled,Public,Vocational,Vocational Year 3,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,1,0,24,12,12,0.0417,0.0833,0.0833
2022/2023,Male,disabled,Public,Vocational,Vocational Year 3,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,3,0,28,12,12,0.1071,0.25,0.25
2022/2023,Male,disabled,Public,Vocational,Vocational Year 3,,lga,Offa,North Central,Kwara,Offa,,,3,0,24,12,12,0.125,0.25,0.25
2023/2024,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Edu,North Central,Kwara,Edu,,,377,0,16,36,24,23.5625,10.4722,15.7083
2023/2024,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ekiti,North Central,Kwara,Ekiti,,,446,0,20,43,29,22.3,10.3721,15.3793
2023/2024,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,344,0,12,35,23,28.6667,9.8286,14.9565
2023/2024,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,428,0,16,42,29,26.75,10.1905,14.7586
2023/2024,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Offa,North Central,Kwara,Offa,,,380,0,12,37,24,31.6667,10.2703,15.8333
2023/2024,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Edu,North Central,Kwara,Edu,,,293,0,16,29,21,18.3125,10.1034,13.9524
2023/2024,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ekiti,North Central,Kwara,Ekiti,,,348,0,12,34,23,29.0,10.2353,15.1304
2023/2024,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,269,0,12,28,19,22.4167,9.6071,14.1579
2023/2024,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,334,0,16,35,23,20.875,9.5429,14.5217
2023/2024,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Offa,North Central,Kwara,Offa,,,295,0,12,30,20,24.5833,9.8333,14.75
2023/2024,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Edu,North Central,Kwara,Edu,,,161,0,16,18,14,10.0625,8.9444,11.5
2023/2024,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ekiti,North Central,Kwara,Ekiti,,,190,0,16,22,16,11.875,8.6364,11.875
2023/2024,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,149,0,12,19,13,12.4167,7.8421,11.4615
2023/2024,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,183,0,16,22,16,11.4375,8.3182,11.4375
2023/2024,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Offa,North Central,Kwara,Offa,,,161,0,12,20,14,13.4167,8.05,11.5
2023/2024,Female,all,Private,JSS,JSS1,JSS1,lga,Edu,North Central,Kwara,Edu,,,1160,0,32,47,32,36.25,24.6809,36.25
2023/2024,Female,all,Private,JSS,JSS1,JSS1,lga,Ekiti,North Central,Kwara,Ekiti,,,1526,0,36,60,40,42.3889,25.4333,38.15
2023/2024,Female,all,Private,JSS,JSS1,JSS1,lga,Ilorin East,North Central,Kwara,Ilorin East,,,847,0,20,37,25,42.35,22.8919,33.88
2023/2024,Female,all,Private,JSS,JSS1,JSS1,lga,Ilorin West,North Central,Kwara,Ilorin West,,,1180,0,28,47,31,42.1429,25.1064,38.0645
2023/2024,Female,all,Private,JSS,JSS1,JSS1,lga,Offa,North Central,Kwara,Offa,,,1219,0,32,48,32,38.0938,25.3958,38.0938
2023/2024,Female,all,Private,JSS,JSS2,,lga,Edu,North Central,Kwara,Edu,,,952,0,28,40,26,34.0,23.8,36.6154
2023/2024,Female,all,Private,JSS,JSS2,,lga,Ekiti,North Central,Kwara,Ekiti,,,1252,0,40,50,33,31.3,25.04,37.9394
2023/2024,Female,all,Private,JSS,JSS2,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,694,0,20,32,21,34.7,21.6875,33.0476
2023/2024,Female,all,Private,JSS,JSS2,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,966,0,28,38,26,34.5,25.4211,37.1538
2023/2024,Female,all,Private,JSS,JSS2,,lga,Offa,North Central,Kwara,Offa,,,999,0,32,42,27,31.2188,23.7857,37.0
2023/2024,Female,all,Private,JSS,JSS3,,lga,Edu,North Central,Kwara,Edu,,,761,0,32,34,22,23.7812,22.3824,34.5909
2023/2024,Female,all,Private,JSS,JSS3,,lga,Ekiti,North Central,Kwara,Ekiti,,,1002,0,40,41,27,25.05,24.439,37.1111
2023/2024,Female,all,Private,JSS,JSS3,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,556,0,20,27,18,27.8,20.5926,30.8889
2023/2024,Female,all,Private,JSS,JSS3,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,773,0,28,34,24,27.6071,22.7353,32.2083
2023/2024,Female,all,Private,JSS,JSS3,,lga,Offa,North Central,Kwara,Offa,,,798,0,32,33,23,24.9375,24.1818,34.6957
2023/2024,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Edu,North Central,Kwara,Edu,,,2748,0,40,122,79,68.7,22.5246,34.7848
2023/2024,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ekiti,North Central,Kwara,Ekiti,,,3590,0,56,152,96,64.1071,23.6184,37.3958
2023/2024,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ilorin East,North Central,Kwara,Ilorin East,,,3078,0,52,139,87,59.1923,22.1439,35.3793
2023/2024,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ilorin West,North Central,Kwara,Ilorin West,,,3536,0,60,156,99,58.9333,22.6667,35.7172
2023/2024,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Offa,North Central,Kwara,Offa,,,3128,0,48,139,88,65.1667,22.5036,35.5455
2023/2024,Female,all,Private,Pre-Primary/Primary,Primary 2,,lga,Edu,North Central,Kwara,Edu,,,2441,0,44,109,69,55.4773,22.3945,35.3768
2023/2024,Female,all,Private,Pre-Primary/Primary,Primary 2,,lga,Ekiti,North Central,Kwara,Ekiti,,,3191,0,56,136,87,56.9821,23.4632,36.6782
2023/2024,Female,all,Private,Pre-Primary/Primary,Primary 2,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,2734,0,52,125,79,52.5769,21.872,34.6076
2023/2024,Female,all,Private,Pre-Primary/Primary,Primary 2,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,3140,0,52,139,89,60.3846,22.5899,35.2809
2023/2024,Female,all,Private,Pre-Primary/Primary,Primary 2,,lga,Offa,North Central,Kwara,Offa,,,2776,0,48,123,79,57.8333,22.5691,35.1392
2023/2024,Female,all,Private,Pre-Primary/Primary,Primary 3,,lga,Edu,North Central,Kwara,Edu,,,2193,0,44,97,63,49.8409,22.6082,34.8095
2023/2024,Female,all,Private,Pre-Primary/Primary,Primary 3,,lga,Ekiti,North Central,Kwara,Ekiti,,,2866,0,56,122,77,51.1786,23.4918,37.2208
2023/2024,Female,all,Private,Pre-Primary/Primary,Primary 3,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,2459,0,48,113,72,51.2292,21.7611,34.1528
2023/2024,Female,all,Private,Pre-Primary/Primary,Primary 3,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,2823,0,56,126,80,50.4107,22.4048,35.2875
2023/2024,Female,all,Private,Pre-Primary/Primary,Primary 3,,lga,Offa,North Central,Kwara,Offa,,,2496,0,48,112,71,52.0,22.2857,35.1549
2023/2024,Female,all,Private,Pre-Primary/Primary,Primary 4,,lga,Edu,North Central,Kwara,Edu,,,2004,0,44,90,58,45.5455,22.2667,34.5517
2023/2024,Female,all,Private,Pre-Primary/Primary,Primary 4,,lga,Ekiti,North Central,Kwara,Ekiti,,,2621,0,56,113,73,46.8036,23.1947,35.9041
2023/2024,Female,all,Private,Pre-Primary/Primary,Primary 4,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,2245,0,52,104,67,43.1731,21.5865,33.5075
2023/2024,Female,all,Private,Pre-Primary/Primary,Primary 4,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,2580,0,52,116,75,49.6154,22.2414,34.4
2023/2024,Female,all,Private,Pre-Primary/Primary,Primary 4,,lga,Offa,North Central,Kwara,Offa,,,2281,0,48,103,66,47.5208,22.1456,34.5606
2023/2024,Female,all,Private,Pre-Primary/Primary,Primary 5,,lga,Edu,North Central,Kwara,Edu,,,1877,0,40,85,55,46.925,22.0824,34.1273
2023/2024,Female,all,Private,Pre-Primary/Primary,Primary 5,,lga,Ekiti,North Central,Kwara,Ekiti,,,2455,0,60,105,67,40.9167,23.381,36.6418
2023/2024,Female,all,Private,Pre-Primary/Primary,Primary 5,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,2101,0,48,97,63,43.7708,21.6598,33.3492
2023/2024,Female,all,Private,Pre-Primary/Primary,Primary 5,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,2417,0,52,109,70,46.4808,22.1743,34.5286
2023/2024,Female,all,Private,Pre-Primary/Primary,Primary 5,,lga,Offa,North Central,Kwara,Offa,,,2137,0,48,96,63,44.5208,22.2604,33.9206
2023/2024,Female,all,Private,Pre-Primary/Primary,Primary 6,,lga,Edu,North Central,Kwara,Edu,,,1696,0,40,77,49,42.4,22.026,34.6122
2023/2024,Female,all,Private,Pre-Primary/Primary,Primary 6,,lga,Ekiti,North Central,Kwara,Ekiti,,,2218,0,56,96,63,39.6071,23.1042,35.2063
2023/2024,Female,all,Private,Pre-Primary/Primary,Primary 6,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,1901,0,52,88,59,36.5577,21.6023,32.2203
2023/2024,Female,all,Private,Pre-Primary/Primary,Primary 6,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,2186,0,52,100,64,42.0385,21.86,34.1562
2023/2024,Female,all,Private,Pre-Primary/Primary,Primary 6,,lga,Offa,North Central,Kwara,Offa,,,1933,0,48,88,56,40.2708,21.9659,34.5179
2023/2024,Female,all,Private,SSS,SSS1,SSS1,lga,Edu,North Central,Kwara,Edu,,,894,3,28,43,29,31.9286,20.7907,30.8276
2023/2024,Female,all,Private,SSS,SSS1,SSS1,lga,Ekiti,North Central,Kwara,Ekiti,,,1133,3,36,50,34,31.4722,22.66,33.3235
2023/2024,Female,all,Private,SSS,SSS1,SSS1,lga,Ilorin East,North Central,Kwara,Ilorin East,,,932,3,28,44,30,33.2857,21.1818,31.0667
2023/2024,Female,all,Private,SSS,SSS1,SSS1,lga,Ilorin West,North Central,Kwara,Ilorin West,,,1057,3,40,49,32,26.425,21.5714,33.0312
2023/2024,Female,all,Private,SSS,SSS1,SSS1,lga,Offa,North Central,Kwara,Offa,,,993,3,36,45,30,27.5833,22.0667,33.1
2023/2024,Female,all,Private,SSS,SSS2,,lga,Edu,North Central,Kwara,Edu,,,719,3,32,34,22,22.4688,21.1471,32.6818
2023/2024,Female,all,Private,SSS,SSS2,,lga,Ekiti,North Central,Kwara,Ekiti,,,913,3,44,43,28,20.75,21.2326,32.6071
2023/2024,Female,all,Private,SSS,SSS2,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,751,3,32,35,23,23.4688,21.4571,32.6522
2023/2024,Female,all,Private,SSS,SSS2,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,854,3,36,39,27,23.7222,21.8974,31.6296
2023/2024,Female,all,Private,SSS,SSS2,,lga,Offa,North Central,Kwara,Offa,,,800,3,32,39,27,25.0,20.5128,29.6296
2023/2024,Female,all,Private,SSS,SSS3,,lga,Edu,North Central,Kwara,Edu,,,561,1,28,28,20,20.0357,20.0357,28.05
2023/2024,Female,all,Private,SSS,SSS3,,lga,Ekiti,North Central,Kwara,Ekiti,,,712,3,40,34,22,17.8,20.9412,32.3636
2023/2024,Female,all,Private,SSS,SSS3,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,586,2,32,29,20,18.3125,20.2069,29.3
2023/2024,Female,all,Private,SSS,SSS3,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,663,3,40,32,20,16.575,20.7188,33.15
2023/2024,Female,all,Private,SSS,SSS3,,lga,Offa,North Central,Kwara,Offa,,,622,3,32,30,18,19.4375,20.7333,34.5556
2023/2024,Female,all,Private,Vocational,Vocational Year 1,,lga,Edu,North Central,Kwara,Edu,,,40,0,20,13,12,2.0,3.0769,3.3333
2023/2024,Female,all,Private,Vocational,Vocational Year 1,,lga,Ekiti,North Central,Kwara,Ekiti,,,46,0,24,13,12,1.9167,3.5385,3.8333
