session,zone,state,lga,ward,school,gender,disability,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,1586,1.449,35,12,0,1094.548,45.3143,132.1667,29,9,29,23,1,11,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,1595,1.458,33,12,0,1093.9643,48.3333,132.9167,23,12,18,13,1,14,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,1595,1.458,33,12,0,1093.9643,48.3333,132.9167,14,10,25,13,1,12,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Female,ALL,Public,SSS,SSS1,SSS1,253,0.0,6,2,0,0.0,42.1667,126.5,2,1,7,3,0,3,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Female,ALL,Public,SSS,SSS2,,204,0.0,4,2,0,0.0,51.0,102.0,3,1,8,2,0,3,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Female,ALL,Public,SSS,SSS3,,206,0.0,5,2,188,0.0,41.2,103.0,3,1,5,3,0,1,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,554,2.314,17,6,0,239.4123,32.5882,92.3333,18,11,12,15,1,7,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,532,2.223,15,5,0,239.3162,35.4667,106.4,14,5,9,7,1,7,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,517,2.158,17,5,0,239.5737,30.4118,103.4,7,4,13,14,0,10,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,501,2.093,13,5,0,239.3693,38.5385,100.2,8,11,9,13,1,13,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,504,2.106,17,5,0,239.3162,29.6471,100.8,6,7,10,14,1,12,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,504,2.106,14,5,0,239.3162,36.0,100.8,11,6,9,15,0,9,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,ALL,Public,JSS,JSS1,JSS1,415,0.0,11,3,0,0.0,37.7273,138.3333,4,5,12,6,0,3,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,ALL,Public,JSS,JSS2,,356,0.0,8,2,0,0.0,44.5,178.0,6,5,8,5,0,4,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,ALL,Public,JSS,JSS3,,351,0.0,6,2,0,0.0,58.5,175.5,7,5,12,5,0,5,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,1293,1.602,31,9,0,807.1161,41.7097,143.6667,24,15,28,15,2,19,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,1242,1.539,25,9,0,807.0175,49.68,138.0,28,10,18,20,1,14,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,1206,1.494,24,9,0,807.2289,50.25,134.0,26,13,25,11,1,18,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,1169,1.449,26,9,0,806.7633,44.9615,129.8889,29,9,29,23,1,11,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,1176,1.458,25,9,0,806.5844,47.04,130.6667,23,12,18,13,1,14,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,1176,1.458,24,9,0,806.5844,49.0,130.6667,14,10,25,13,1,12,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,ALL,Public,SSS,SSS1,SSS1,253,0.0,6,2,0,0.0,42.1667,126.5,2,1,7,3,0,3,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,ALL,Public,SSS,SSS2,,226,0.0,5,2,0,0.0,45.2,113.0,3,1,8,2,0,3,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,ALL,Public,SSS,SSS3,,240,0.0,5,2,218,0.0,48.0,120.0,3,1,5,3,0,1,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,60,2.314,2,1,0,25.9291,30.0,60.0,18,11,12,15,1,7,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,58,2.223,2,1,0,26.0909,29.0,58.0,14,5,9,7,1,7,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,56,2.158,2,1,0,25.95,28.0,56.0,7,4,13,14,0,10,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,54,2.093,1,1,0,25.8003,54.0,54.0,8,11,9,13,1,13,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,55,2.106,2,1,0,26.1159,27.5,55.0,6,7,10,14,1,12,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,55,2.106,1,1,0,26.1159,55.0,55.0,11,6,9,15,0,9,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Female,Disabled,Public,JSS,JSS1,JSS1,34,0.0,1,1,0,0.0,34.0,34.0,4,5,12,6,0,3,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Female,Disabled,Public,JSS,JSS2,,30,0.0,1,1,0,0.0,30.0,30.0,6,5,8,5,0,4,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Female,Disabled,Public,JSS,JSS3,,30,0.0,1,1,0,0.0,30.0,30.0,7,5,12,5,0,5,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,140,1.602,3,1,0,87.3908,46.6667,140.0,24,15,28,15,2,19,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,135,1.539,3,1,0,87.7193,45.0,135.0,28,10,18,20,1,14,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,131,1.494,3,1,0,87.6841,43.6667,131.0,26,13,25,11,1,18,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,127,1.449,3,1,0,87.6467,42.3333,127.0,29,9,29,23,1,11,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,128,1.458,3,1,0,87.7915,42.6667,128.0,23,12,18,13,1,14,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,127,1.458,3,1,0,87.1056,42.3333,127.0,14,10,25,13,1,12,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Female,Disabled,Public,SSS,SSS1,SSS1,20,0.0,1,1,0,0.0,20.0,20.0,2,1,7,3,0,3,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Female,Disabled,Public,SSS,SSS2,,16,0.0,1,1,0,0.0,16.0,16.0,3,1,8,2,0,3,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Female,Disabled,Public,SSS,SSS3,,16,0.0,1,1,15,0.0,16.0,16.0,3,1,5,3,0,1,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,44,2.314,1,1,0,19.0147,44.0,44.0,18,11,12,15,1,7,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,43,2.223,1,1,0,19.3432,43.0,43.0,14,5,9,7,1,7,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,41,2.158,1,1,0,18.9991,41.0,41.0,7,4,13,14,0,10,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,40,2.093,1,1,0,19.1113,40.0,40.0,8,11,9,13,1,13,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,41,2.106,1,1,0,19.4682,41.0,41.0,6,7,10,14,1,12,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,40,2.106,1,1,0,18.9934,40.0,40.0,11,6,9,15,0,9,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,Disabled,Public,JSS,JSS1,JSS1,33,0.0,1,1,0,0.0,33.0,33.0,4,5,12,6,0,3,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,Disabled,Public,JSS,JSS2,,29,0.0,1,1,0,0.0,29.0,29.0,6,5,8,5,0,4,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,Disabled,Public,JSS,JSS3,,28,0.0,1,1,0,0.0,28.0,28.0,7,5,12,5,0,5,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,103,1.602,2,1,0,64.2946,51.5,103.0,24,15,28,15,2,19,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,99,1.539,2,1,0,64.3275,49.5,99.0,28,10,18,20,1,14,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,97,1.494,2,1,0,64.9264,48.5,97.0,26,13,25,11,1,18,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,94,1.449,2,1,0,64.8723,47.0,94.0,29,9,29,23,1,11,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,94,1.458,2,1,0,64.4719,47.0,94.0,23,12,18,13,1,14,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,94,1.458,2,1,0,64.4719,47.0,94.0,14,10,25,13,1,12,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,Disabled,Public,SSS,SSS1,SSS1,20,0.0,1,1,0,0.0,20.0,20.0,2,1,7,3,0,3,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,Disabled,Public,SSS,SSS2,,18,0.0,1,1,0,0.0,18.0,18.0,3,1,8,2,0,3,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,Disabled,Public,SSS,SSS3,,19,0.0,1,1,17,0.0,19.0,19.0,3,1,5,3,0,1,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Technical/Vocational Centre, Dandutse",Female,ALL,Public,Vocational,Tech/Voc,,48,0.0,1,1,0,0.0,48.0,48.0,4,5,23,5,0,3,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Technical/Vocational Centre, Dandutse",Male,ALL,Public,Vocational,Tech/Voc,,82,0.0,2,1,0,0.0,41.0,82.0,4,5,23,5,0,3,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Technical/Vocational Centre, Dandutse",Female,Disabled,Public,Vocational,Tech/Voc,,4,0.0,1,1,0,0.0,4.0,4.0,4,5,23,5,0,3,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Technical/Vocational Centre, Dandutse",Male,Disabled,Public,Vocational,Tech/Voc,,6,0.0,1,1,0,0.0,6.0,6.0,4,5,23,5,0,3,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,751,2.314,19,4,0,324.5462,39.5263,187.75,11,6,15,10,0,7,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,722,2.223,18,4,0,324.7863,40.1111,180.5,16,6,14,13,0,11,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,701,2.158,24,4,0,324.8378,29.2083,175.25,8,7,13,13,0,11,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,679,2.093,19,4,0,324.4147,35.7368,169.75,7,7,13,13,1,10,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,684,2.106,23,4,0,324.7863,29.7391,171.0,9,8,9,10,1,12,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,684,2.106,18,4,0,324.7863,38.0,171.0,9,6,13,7,1,5,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,ALL,Public,JSS,JSS1,JSS1,430,0.0,8,3,0,0.0,53.75,143.3333,5,4,12,3,0,4,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,ALL,Public,JSS,JSS2,,381,0.0,7,3,0,0.0,54.4286,127.0,3,2,8,4,0,4,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,ALL,Public,JSS,JSS3,,374,0.0,7,3,0,0.0,53.4286,124.6667,3,5,9,4,0,4,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,1753,1.602,41,34,0,1094.2572,42.7561,51.5588,28,19,25,27,2,12,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,1684,1.539,31,33,0,1094.217,54.3226,51.0303,15,10,31,14,1,19,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,1635,1.494,35,32,0,1094.3775,46.7143,51.0938,18,18,30,13,2,9,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,1585,1.449,41,31,0,1093.8578,38.6585,51.129,24,16,22,15,1,12,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,1595,1.458,31,31,0,1093.9643,51.4516,51.4516,13,15,27,19,1,9,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,1595,1.458,41,31,0,1093.9643,38.9024,51.4516,24,16,23,21,2,13,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,ALL,Public,SSS,SSS1,SSS1,252,0.0,5,2,0,0.0,50.4,126.0,4,2,8,3,0,3,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,ALL,Public,SSS,SSS2,,203,0.0,5,2,0,0.0,40.6,101.5,2,2,6,4,0,2,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,ALL,Public,SSS,SSS3,,205,0.0,5,2,188,0.0,41.0,102.5,4,2,6,2,0,3,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,553,2.314,14,3,0,238.9801,39.5,184.3333,11,6,15,10,0,7,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,532,2.223,13,3,0,239.3162,40.9231,177.3333,16,6,14,13,0,11,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,516,2.158,18,3,0,239.1103,28.6667,172.0,8,7,13,13,0,11,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,501,2.093,14,3,0,239.3693,35.7857,167.0,7,7,13,13,1,10,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,504,2.106,17,3,0,239.3162,29.6471,168.0,9,8,9,10,1,12,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,504,2.106,14,3,0,239.3162,36.0,168.0,9,6,13,7,1,5,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Male,ALL,Public,JSS,JSS1,JSS1,415,0.0,8,3,0,0.0,51.875,138.3333,5,4,12,3,0,4,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Male,ALL,Public,JSS,JSS2,,356,0.0,7,3,0,0.0,50.8571,118.6667,3,2,8,4,0,4,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Male,ALL,Public,JSS,JSS3,,350,0.0,7,3,0,0.0,50.0,116.6667,3,5,9,4,0,4,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,1292,1.602,30,25,0,806.4919,43.0667,51.68,28,19,25,27,2,12,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,1241,1.539,23,24,0,806.3678,53.9565,51.7083,15,10,31,14,1,19,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,1205,1.494,26,23,0,806.5596,46.3462,52.3913,18,18,30,13,2,9,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,1168,1.449,30,23,0,806.0732,38.9333,50.7826,24,16,22,15,1,12,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,1176,1.458,23,23,0,806.5844,51.1304,51.1304,13,15,27,19,1,9,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,1176,1.458,30,23,0,806.5844,39.2,51.1304,24,16,23,21,2,13,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Male,ALL,Public,SSS,SSS1,SSS1,252,0.0,5,2,0,0.0,50.4,126.0,4,2,8,3,0,3,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Male,ALL,Public,SSS,SSS2,,226,0.0,5,2,0,0.0,45.2,113.0,2,2,6,4,0,2,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Male,ALL,Public,SSS,SSS3,,240,0.0,6,2,218,0.0,40.0,120.0,4,2,6,2,0,3,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,60,2.314,2,1,0,25.9291,30.0,60.0,11,6,15,10,0,7,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,58,2.223,1,1,0,26.0909,58.0,58.0,16,6,14,13,0,11,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,56,2.158,2,1,0,25.95,28.0,56.0,8,7,13,13,0,11,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,54,2.093,1,1,0,25.8003,54.0,54.0,7,7,13,13,1,10,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,55,2.106,2,1,0,26.1159,27.5,55.0,9,8,9,10,1,12,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,55,2.106,1,1,0,26.1159,55.0,55.0,9,6,13,7,1,5,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,Disabled,Public,JSS,JSS1,JSS1,34,0.0,1,1,0,0.0,34.0,34.0,5,4,12,3,0,4,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,Disabled,Public,JSS,JSS2,,30,0.0,1,1,0,0.0,30.0,30.0,3,2,8,4,0,4,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,Disabled,Public,JSS,JSS3,,30,0.0,1,1,0,0.0,30.0,30.0,3,5,9,4,0,4,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,140,1.602,3,3,0,87.3908,46.6667,46.6667,28,19,25,27,2,12,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,135,1.539,2,3,0,87.7193,67.5,45.0,15,10,31,14,1,19,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,131,1.494,3,3,0,87.6841,43.6667,43.6667,18,18,30,13,2,9,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,127,1.449,3,2,0,87.6467,42.3333,63.5,24,16,22,15,1,12,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,128,1.458,3,2,0,87.7915,42.6667,64.0,13,15,27,19,1,9,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,127,1.458,3,2,0,87.1056,42.3333,63.5,24,16,23,21,2,13,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,Disabled,Public,SSS,SSS1,SSS1,20,0.0,1,1,0,0.0,20.0,20.0,4,2,8,3,0,3,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,Disabled,Public,SSS,SSS2,,16,0.0,1,1,0,0.0,16.0,16.0,2,2,6,4,0,2,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,Disabled,Public,SSS,SSS3,,16,0.0,1,1,15,0.0,16.0,16.0,4,2,6,2,0,3,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,44,2.314,1,1,0,19.0147,44.0,44.0,11,6,15,10,0,7,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,43,2.223,1,1,0,19.3432,43.0,43.0,16,6,14,13,0,11,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,41,2.158,1,1,0,18.9991,41.0,41.0,8,7,13,13,0,11,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,40,2.093,1,1,0,19.1113,40.0,40.0,7,7,13,13,1,10,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,40,2.106,1,1,0,18.9934,40.0,40.0,9,8,9,10,1,12,14.4
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,40,2.106,1,1,0,18.9934,40.0,40.0,9,6,13,7,1,5,14.4
