session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2023/2024,Male,ALL,NECO,University,ward,Gungun Sarki,North West,Kebbi,Yauri,Gungun Sarki,,186,549,400,171,158,9,0,149,229,13,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Gungun Sarki,North West,Kebbi,Yauri,Gungun Sarki,,85,250,182,78,72,4,0,68,104,6,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Gungun Sarki,North West,Kebbi,Yauri,Gungun Sarki,,68,200,145,62,57,3,0,55,83,5,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Gungun Sarki,North West,Kebbi,Yauri,Gungun Sarki,,58,170,124,53,49,3,0,46,71,4,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Gungun Sarki,North West,Kebbi,Yauri,Gungun Sarki,,26,77,56,24,22,1,0,21,32,2,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Gungun Sarki,North West,Kebbi,Yauri,Gungun Sarki,,21,62,45,19,18,1,0,17,26,1,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Gungun Sarki,North West,Kebbi,Yauri,Gungun Sarki,,26,76,56,24,22,1,0,20,32,2,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Gungun Sarki,North West,Kebbi,Yauri,Gungun Sarki,,12,35,25,11,10,1,0,10,14,1,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Gungun Sarki,North West,Kebbi,Yauri,Gungun Sarki,,9,28,20,9,8,0,0,8,11,1,1.8
2023/2024,Male,Disabled,NECO,University,ward,Gungun Sarki,North West,Kebbi,Yauri,Gungun Sarki,,12,36,26,11,10,1,0,10,15,1,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Gungun Sarki,North West,Kebbi,Yauri,Gungun Sarki,,5,16,12,5,5,0,0,4,7,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Gungun Sarki,North West,Kebbi,Yauri,Gungun Sarki,,4,13,9,4,4,0,0,4,5,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Gungun Sarki,North West,Kebbi,Yauri,Gungun Sarki,,4,11,8,3,3,0,0,3,5,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Gungun Sarki,North West,Kebbi,Yauri,Gungun Sarki,,2,5,4,2,1,0,0,1,2,1,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Gungun Sarki,North West,Kebbi,Yauri,Gungun Sarki,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Jijima,North West,Kebbi,Yauri,Jijima,,202,594,433,185,171,9,0,161,248,14,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Jijima,North West,Kebbi,Yauri,Jijima,,92,270,197,84,78,4,0,73,113,6,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Jijima,North West,Kebbi,Yauri,Jijima,,73,216,157,67,62,3,0,59,90,5,1.8
2023/2024,Male,ALL,NECO,University,ward,Jijima,North West,Kebbi,Yauri,Jijima,,94,278,202,87,80,4,0,76,115,7,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Jijima,North West,Kebbi,Yauri,Jijima,,43,126,92,39,36,2,0,34,53,3,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Jijima,North West,Kebbi,Yauri,Jijima,,34,101,74,31,29,2,0,27,43,2,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Jijima,North West,Kebbi,Yauri,Jijima,,29,86,63,27,25,1,0,23,36,2,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Jijima,North West,Kebbi,Yauri,Jijima,,13,39,29,12,11,1,0,10,17,1,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Jijima,North West,Kebbi,Yauri,Jijima,,11,31,23,10,9,0,0,8,13,1,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Jijima,North West,Kebbi,Yauri,Jijima,,13,39,28,12,11,1,0,11,16,1,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Jijima,North West,Kebbi,Yauri,Jijima,,6,18,13,5,5,0,0,5,8,0,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Jijima,North West,Kebbi,Yauri,Jijima,,5,14,10,4,4,0,0,4,6,0,1.8
2023/2024,Male,Disabled,NECO,University,ward,Jijima,North West,Kebbi,Yauri,Jijima,,6,18,13,6,5,0,0,5,7,1,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Jijima,North West,Kebbi,Yauri,Jijima,,3,8,6,3,2,0,0,2,3,1,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Jijima,North West,Kebbi,Yauri,Jijima,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Jijima,North West,Kebbi,Yauri,Jijima,,2,6,4,2,2,0,0,2,2,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Jijima,North West,Kebbi,Yauri,Jijima,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Jijima,North West,Kebbi,Yauri,Jijima,,1,2,1,1,1,0,0,1,0,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Bedi,North West,Kebbi,Zuru,Bedi,,320,945,688,294,271,15,0,257,394,23,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Bedi,North West,Kebbi,Zuru,Bedi,,145,429,313,134,123,7,0,116,179,11,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Bedi,North West,Kebbi,Zuru,Bedi,,116,343,250,107,99,5,0,93,143,8,1.8
2023/2024,Male,ALL,NECO,University,ward,Bedi,North West,Kebbi,Zuru,Bedi,,150,442,322,138,127,7,0,120,184,11,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Bedi,North West,Kebbi,Zuru,Bedi,,68,201,146,63,58,3,0,55,83,5,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Bedi,North West,Kebbi,Zuru,Bedi,,54,161,117,50,46,3,0,44,67,4,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Bedi,North West,Kebbi,Zuru,Bedi,,46,137,100,43,39,2,0,37,57,4,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Bedi,North West,Kebbi,Zuru,Bedi,,21,62,45,19,18,1,0,17,26,1,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Bedi,North West,Kebbi,Zuru,Bedi,,17,50,36,16,14,1,0,14,20,2,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Bedi,North West,Kebbi,Zuru,Bedi,,21,61,45,19,18,1,0,16,26,1,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Bedi,North West,Kebbi,Zuru,Bedi,,9,28,20,9,8,0,0,8,11,1,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Bedi,North West,Kebbi,Zuru,Bedi,,8,22,16,7,6,0,0,6,9,1,1.8
2023/2024,Male,Disabled,NECO,University,ward,Bedi,North West,Kebbi,Zuru,Bedi,,10,29,21,9,8,0,0,8,12,1,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Bedi,North West,Kebbi,Zuru,Bedi,,4,13,10,4,4,0,0,3,6,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Bedi,North West,Kebbi,Zuru,Bedi,,4,10,8,3,3,0,0,2,5,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Bedi,North West,Kebbi,Zuru,Bedi,,3,9,6,3,3,0,0,3,3,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Bedi,North West,Kebbi,Zuru,Bedi,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Bedi,North West,Kebbi,Zuru,Bedi,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,255,754,549,235,217,12,0,205,314,18,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,116,343,250,107,98,5,0,93,143,9,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,93,274,200,85,79,4,0,74,115,6,1.8
2023/2024,Male,ALL,NECO,University,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,119,353,257,110,101,6,0,96,147,9,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,54,160,117,50,46,3,0,43,67,4,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,43,128,93,40,37,2,0,35,53,3,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,37,109,80,34,31,2,0,29,46,3,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,17,50,36,16,14,1,0,14,20,2,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,13,40,29,12,11,1,0,11,17,1,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,17,49,36,15,14,1,0,13,21,1,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,8,22,16,7,6,0,0,6,9,1,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,6,18,13,6,5,0,0,5,7,1,1.8
2023/2024,Male,Disabled,NECO,University,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,8,23,17,7,7,0,0,6,10,0,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,4,10,8,3,3,0,0,2,5,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,3,8,6,3,2,0,0,2,3,1,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,282,833,607,260,239,13,0,226,347,21,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,128,379,276,118,109,6,0,103,158,9,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,103,303,221,94,87,5,0,82,127,7,1.8
2023/2024,Male,ALL,NECO,University,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,132,390,284,122,112,6,0,106,162,10,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,60,177,129,55,51,3,0,48,74,4,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,48,142,103,44,41,2,0,39,59,3,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,41,121,88,38,35,2,0,33,50,3,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,19,55,40,17,16,1,0,15,23,1,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,15,44,32,14,13,1,0,12,18,1,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,18,54,39,17,16,1,0,15,22,1,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,8,25,18,8,7,0,0,7,10,1,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,7,20,14,6,6,0,0,6,8,0,1.8
2023/2024,Male,Disabled,NECO,University,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,9,25,18,8,7,0,0,7,10,1,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,4,12,8,4,3,0,0,4,4,1,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,3,9,7,3,3,0,0,2,4,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,3,8,6,2,2,0,0,2,4,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,385,1137,827,354,326,18,0,310,473,28,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,175,517,376,161,148,8,0,141,215,13,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,140,413,301,129,119,7,0,112,172,10,1.8
2023/2024,Male,ALL,NECO,University,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,180,532,387,166,153,8,0,145,221,13,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,82,242,176,75,69,4,0,66,101,6,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,65,193,141,60,56,3,0,52,81,4,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,56,165,120,51,47,3,0,45,69,4,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,25,75,55,23,22,1,0,20,32,1,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,20,60,44,19,17,1,0,16,25,2,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,25,74,54,23,21,1,0,20,31,2,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,11,34,24,10,10,1,0,10,14,0,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,9,27,20,8,8,0,0,7,12,0,1.8
2023/2024,Male,Disabled,NECO,University,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,12,35,25,11,10,1,0,10,14,1,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,5,16,11,5,5,0,0,5,6,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,4,13,9,4,4,0,0,4,5,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,4,11,8,3,3,0,0,3,5,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,2,5,4,2,1,0,0,1,2,1,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,204,601,438,188,173,10,0,163,250,15,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,93,273,199,85,78,4,0,74,114,7,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,74,219,159,68,63,3,0,60,91,5,1.8
2023/2024,Male,ALL,NECO,University,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,95,281,205,88,81,4,0,76,117,7,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,43,128,93,40,37,2,0,35,53,3,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,35,102,74,32,29,2,0,28,42,3,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,30,87,64,27,25,1,0,23,37,2,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,13,40,29,12,11,1,0,11,17,1,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,11,32,23,10,9,0,0,9,13,1,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,13,39,28,12,11,1,0,11,16,1,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,6,18,13,6,5,0,0,5,7,1,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,5,14,10,4,4,0,0,4,6,0,1.8
2023/2024,Male,Disabled,NECO,University,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,6,18,13,6,5,0,0,5,7,1,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,3,8,6,3,2,0,0,2,3,1,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,2,6,4,2,2,0,0,2,2,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,1,2,2,1,1,0,0,0,1,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,176,519,378,162,149,8,0,141,216,13,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,80,236,172,74,68,4,0,64,98,6,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,64,189,137,59,54,3,0,52,78,5,1.8
2023/2024,Male,ALL,NECO,University,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,82,243,177,76,70,4,0,66,101,6,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,37,110,80,34,32,2,0,30,46,2,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,30,88,64,28,25,1,0,24,36,3,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,26,75,55,24,22,1,0,20,31,2,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,12,34,25,11,10,1,0,9,14,1,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,9,27,20,9,8,0,0,7,11,1,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,11,34,25,11,10,1,0,9,14,1,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,5,15,11,5,4,0,0,4,6,1,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,4,12,9,4,4,0,0,3,5,0,1.8
2023/2024,Male,Disabled,NECO,University,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,5,16,11,5,5,0,0,5,6,0,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,2,6,4,2,2,0,0,2,2,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,2,5,4,2,1,0,0,1,2,1,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,1,2,2,1,1,0,0,0,1,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,1,2,1,1,1,0,0,1,0,0,1.8
2024/2025,Female,ALL,WAEC,University,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,207,614,446,189,174,10,0,168,257,15,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,94,279,203,86,79,4,0,76,117,7,1.8
2024/2025,Female,ALL,WAEC,College of Education,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,75,223,162,69,63,3,0,61,93,6,1.8
2024/2025,Female,ALL,NECO,University,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,97,287,208,89,82,5,0,79,119,7,1.8
2024/2025,Female,ALL,NECO,Polytechnic,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,44,131,95,40,37,2,0,36,55,3,1.8
2024/2025,Female,ALL,NECO,College of Education,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,35,104,76,32,30,2,0,28,44,2,1.8
2024/2025,Female,ALL,NABTEB,University,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,30,89,65,27,25,1,0,24,38,2,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,14,41,29,12,11,1,0,12,17,1,1.8
2024/2025,Female,ALL,NABTEB,College of Education,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,11,32,24,10,9,0,0,8,14,1,1.8
2024/2025,Female,Disabled,WAEC,University,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,13,40,29,12,11,1,0,11,17,1,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,6,18,13,6,5,0,0,5,7,1,1.8
2024/2025,Female,Disabled,WAEC,College of Education,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,5,15,11,4,4,0,0,4,7,0,1.8
2024/2025,Female,Disabled,NECO,University,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,6,19,14,6,5,0,0,5,8,1,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,3,8,6,3,2,0,0,2,3,1,1.8
2024/2025,Female,Disabled,NECO,College of Education,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,2,7,5,2,2,0,0,2,3,0,1.8
2024/2025,Female,Disabled,NABTEB,University,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,2,6,4,2,2,0,0,2,2,0,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,1,2,2,1,1,0,0,0,1,0,1.8
2024/2025,Female,ALL,WAEC,University,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,241,715,519,221,203,11,0,196,298,18,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,109,325,236,100,92,5,0,89,136,8,1.8
2024/2025,Female,ALL,WAEC,College of Education,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,88,260,189,80,74,4,0,71,109,6,1.8
2024/2025,Female,ALL,NECO,University,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,113,335,243,103,95,5,0,92,140,8,1.8
2024/2025,Female,ALL,NECO,Polytechnic,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,51,152,110,47,43,2,0,42,63,4,1.8
2024/2025,Female,ALL,NECO,College of Education,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,41,122,88,38,35,2,0,34,50,3,1.8
2024/2025,Female,ALL,NABTEB,University,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,35,104,75,32,29,2,0,29,43,3,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,16,47,34,15,13,1,0,13,19,2,1.8
