session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,19,56,41,17,16,1,0,15,24,1,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,15,45,33,14,13,1,0,12,19,1,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,19,55,40,17,16,1,0,15,23,1,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,8,25,18,8,7,0,0,7,10,1,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,7,20,15,6,6,0,0,5,9,0,1.8
2023/2024,Male,Disabled,NECO,University,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,9,26,19,8,7,0,0,7,11,1,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,4,12,9,4,3,0,0,3,5,1,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,3,9,7,3,3,0,0,2,4,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,3,8,6,2,2,0,0,2,4,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,218,641,467,200,184,10,0,174,267,16,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,99,292,212,91,84,5,0,80,121,7,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,79,233,170,73,67,4,0,63,97,6,1.8
2023/2024,Male,ALL,NECO,University,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,102,300,219,94,86,5,0,81,125,8,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,46,136,99,43,39,2,0,37,56,4,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,37,109,79,34,31,2,0,30,45,3,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,32,93,68,29,27,1,0,25,39,2,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,14,42,31,13,12,1,0,11,18,1,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,11,34,25,11,10,1,0,9,14,1,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,14,42,30,13,12,1,0,12,17,1,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,6,19,14,6,5,0,0,5,8,1,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,5,15,11,5,4,0,0,4,6,1,1.8
2023/2024,Male,Disabled,NECO,University,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,7,20,14,6,6,0,0,6,8,0,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,3,9,6,3,3,0,0,3,3,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,2,6,4,2,2,0,0,2,2,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,1,2,2,1,1,0,0,0,1,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,178,526,383,164,151,8,0,143,219,13,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,81,239,174,75,69,4,0,65,99,6,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,65,191,139,60,55,3,0,52,79,5,1.8
2023/2024,Male,ALL,NECO,University,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,83,246,179,77,71,4,0,67,102,6,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,38,112,81,35,32,2,0,31,46,3,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,30,89,65,28,26,1,0,24,37,2,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,26,76,56,24,22,1,0,20,32,2,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,12,35,25,11,10,1,0,10,14,1,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,9,28,20,9,8,0,0,8,11,1,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,12,34,25,11,10,1,0,9,14,1,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,5,16,11,5,4,0,0,5,6,1,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,4,12,9,4,4,0,0,3,5,0,1.8
2023/2024,Male,Disabled,NECO,University,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,5,16,12,5,5,0,0,4,7,0,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,2,6,4,2,2,0,0,2,2,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,2,5,4,2,1,0,0,1,2,1,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,1,2,2,1,1,0,0,0,1,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,1,2,1,1,1,0,0,1,0,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,337,994,724,310,285,16,0,270,414,25,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,153,452,329,141,130,7,0,123,188,11,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,123,362,263,113,104,6,0,99,150,9,1.8
2023/2024,Male,ALL,NECO,University,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,158,465,339,145,134,7,0,126,194,11,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,72,211,154,66,61,3,0,57,88,5,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,57,169,123,53,49,3,0,46,70,4,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,49,144,105,45,41,2,0,39,60,4,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,22,66,48,20,19,1,0,18,28,1,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,18,52,38,16,15,1,0,14,22,1,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,22,65,47,20,19,1,0,18,27,1,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,10,29,21,9,8,0,0,8,12,1,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,8,24,17,7,7,0,0,7,10,0,1.8
2023/2024,Male,Disabled,NECO,University,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,10,30,22,9,9,0,0,8,13,0,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,5,14,10,4,4,0,0,4,6,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,4,11,8,3,3,0,0,3,5,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,3,9,7,3,3,0,0,2,4,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,174,513,373,160,147,8,0,140,213,13,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,79,233,170,73,67,4,0,63,97,6,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,63,186,136,58,54,3,0,50,78,4,1.8
2023/2024,Male,ALL,NECO,University,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,81,240,175,75,69,4,0,65,100,6,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,37,109,79,34,31,2,0,30,45,3,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,30,87,64,27,25,1,0,23,37,2,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,25,74,54,23,21,1,0,20,31,2,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,11,34,25,11,10,1,0,9,14,1,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,9,27,20,8,8,0,0,7,12,0,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,11,33,24,10,10,1,0,9,14,0,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,5,15,11,5,4,0,0,4,6,1,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,4,12,9,4,3,0,0,3,5,1,1.8
2023/2024,Male,Disabled,NECO,University,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,5,16,11,5,4,0,0,5,6,1,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,2,6,4,2,2,0,0,2,2,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,2,5,4,2,1,0,0,1,2,1,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,1,2,2,1,1,0,0,0,1,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,1,2,1,1,1,0,0,1,0,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,702,2075,1510,646,595,33,0,565,864,51,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,319,943,686,294,271,15,0,257,392,23,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,255,754,549,235,217,12,0,205,314,18,1.8
2023/2024,Male,ALL,NECO,University,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,329,970,706,302,278,15,0,264,404,24,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,149,441,321,137,127,7,0,120,184,10,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,119,353,257,110,101,6,0,96,147,9,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,102,301,219,94,86,5,0,82,125,8,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,46,137,100,43,39,2,0,37,57,4,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,37,110,80,34,31,2,0,30,46,3,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,46,135,98,42,39,2,0,37,56,3,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,21,61,45,19,18,1,0,16,26,1,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,17,49,36,15,14,1,0,13,21,1,1.8
2023/2024,Male,Disabled,NECO,University,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,21,63,46,20,18,1,0,17,26,2,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,10,29,21,9,8,0,0,8,12,1,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,8,23,17,7,7,0,0,6,10,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,7,20,14,6,6,0,0,6,8,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,3,9,6,3,3,0,0,3,3,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,2,7,5,2,2,0,0,2,3,0,1.8
2024/2025,Female,ALL,WAEC,University,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,467,1389,1007,428,394,22,0,382,579,34,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,212,631,458,195,179,10,0,173,263,16,1.8
2024/2025,Female,ALL,WAEC,College of Education,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,170,505,366,156,143,8,0,139,210,13,1.8
2024/2025,Female,ALL,NECO,University,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,219,650,471,200,184,10,0,179,271,16,1.8
2024/2025,Female,ALL,NECO,Polytechnic,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,99,295,214,91,84,5,0,81,123,7,1.8
2024/2025,Female,ALL,NECO,College of Education,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,79,236,171,73,67,4,0,65,98,6,1.8
2024/2025,Female,ALL,NABTEB,University,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,68,202,146,62,57,3,0,56,84,5,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,31,92,66,28,26,1,0,26,38,2,1.8
2024/2025,Female,ALL,NABTEB,College of Education,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,25,73,53,23,21,1,0,20,30,2,1.8
2024/2025,Female,Disabled,WAEC,University,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,30,90,65,28,26,1,0,25,37,2,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,14,41,30,13,12,1,0,11,17,1,1.8
2024/2025,Female,Disabled,WAEC,College of Education,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,11,33,24,10,9,0,0,9,14,1,1.8
2024/2025,Female,Disabled,NECO,University,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,14,42,31,13,12,1,0,11,18,1,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,6,19,14,6,5,0,0,5,8,1,1.8
2024/2025,Female,Disabled,NECO,College of Education,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,5,15,11,5,4,0,0,4,6,1,1.8
2024/2025,Female,Disabled,NABTEB,University,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,4,13,10,4,4,0,0,3,6,0,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,2,6,4,2,2,0,0,2,2,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,2,5,3,1,1,0,0,2,2,0,1.8
2024/2025,Female,ALL,WAEC,University,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,249,739,536,228,210,12,0,203,308,18,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,113,336,244,104,95,5,0,92,140,9,1.8
2024/2025,Female,ALL,WAEC,College of Education,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,90,269,195,83,76,4,0,74,112,7,1.8
2024/2025,Female,ALL,NECO,University,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,116,346,251,107,98,5,0,95,144,9,1.8
2024/2025,Female,ALL,NECO,Polytechnic,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,53,157,114,48,45,2,0,43,66,3,1.8
2024/2025,Female,ALL,NECO,College of Education,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,42,126,91,39,36,2,0,35,52,3,1.8
2024/2025,Female,ALL,NABTEB,University,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,36,107,78,33,30,2,0,29,45,3,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,16,49,35,15,14,1,0,14,20,1,1.8
2024/2025,Female,ALL,NABTEB,College of Education,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,13,39,28,12,11,1,0,11,16,1,1.8
2024/2025,Female,Disabled,WAEC,University,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,16,48,35,15,14,1,0,13,20,1,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,7,22,16,7,6,0,0,6,9,1,1.8
2024/2025,Female,Disabled,WAEC,College of Education,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,6,17,13,5,5,0,0,4,8,0,1.8
2024/2025,Female,Disabled,NECO,University,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,8,22,16,7,6,0,0,6,9,1,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,3,10,7,3,3,0,0,3,4,0,1.8
2024/2025,Female,Disabled,NECO,College of Education,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,3,8,6,3,2,0,0,2,3,1,1.8
2024/2025,Female,Disabled,NABTEB,University,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,2,7,5,2,2,0,0,2,3,0,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Female,ALL,WAEC,University,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,257,763,554,236,217,12,0,209,318,19,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,117,347,252,107,98,5,0,95,145,9,1.8
2024/2025,Female,ALL,WAEC,College of Education,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,93,278,201,86,79,4,0,77,115,7,1.8
2024/2025,Female,ALL,NECO,University,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,120,357,259,110,101,6,0,98,149,9,1.8
2024/2025,Female,ALL,NECO,Polytechnic,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,55,162,118,50,46,3,0,44,68,4,1.8
2024/2025,Female,ALL,NECO,College of Education,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,44,130,94,40,37,2,0,36,54,3,1.8
2024/2025,Female,ALL,NABTEB,University,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,37,111,80,34,31,2,0,31,46,3,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,17,50,37,16,14,1,0,13,21,2,1.8
2024/2025,Female,ALL,NABTEB,College of Education,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,14,40,29,12,11,1,0,11,17,1,1.8
2024/2025,Female,Disabled,WAEC,University,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,17,50,36,15,14,1,0,14,21,1,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,8,23,16,7,6,0,0,7,9,1,1.8
2024/2025,Female,Disabled,WAEC,College of Education,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,6,18,13,6,5,0,0,5,7,1,1.8
2024/2025,Female,Disabled,NECO,University,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,8,23,17,7,7,0,0,6,10,0,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,4,11,8,3,3,0,0,3,5,0,1.8
2024/2025,Female,Disabled,NECO,College of Education,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,3,8,6,3,2,0,0,2,3,1,1.8
2024/2025,Female,Disabled,NABTEB,University,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,2,7,5,2,2,0,0,2,3,0,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Female,ALL,WAEC,University,ward,Alau,North East,Borno,Jere,Alau,,201,597,433,184,169,9,0,164,249,15,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,ward,Alau,North East,Borno,Jere,Alau,,91,272,197,84,77,4,0,75,113,7,1.8
2024/2025,Female,ALL,WAEC,College of Education,ward,Alau,North East,Borno,Jere,Alau,,73,217,158,67,62,3,0,59,91,5,1.8
2024/2025,Female,ALL,NECO,University,ward,Alau,North East,Borno,Jere,Alau,,94,279,203,86,79,4,0,76,117,7,1.8
2024/2025,Female,ALL,NECO,Polytechnic,ward,Alau,North East,Borno,Jere,Alau,,43,127,92,39,36,2,0,35,53,3,1.8
2024/2025,Female,ALL,NECO,College of Education,ward,Alau,North East,Borno,Jere,Alau,,34,102,74,31,29,2,0,28,43,2,1.8
2024/2025,Female,ALL,NABTEB,University,ward,Alau,North East,Borno,Jere,Alau,,29,87,63,27,25,1,0,24,36,2,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,ward,Alau,North East,Borno,Jere,Alau,,13,39,29,12,11,1,0,10,17,1,1.8
2024/2025,Female,ALL,NABTEB,College of Education,ward,Alau,North East,Borno,Jere,Alau,,11,32,23,10,9,0,0,9,13,1,1.8
2024/2025,Female,Disabled,WAEC,University,ward,Alau,North East,Borno,Jere,Alau,,13,39,28,12,11,1,0,11,16,1,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,ward,Alau,North East,Borno,Jere,Alau,,6,18,13,5,5,0,0,5,8,0,1.8
2024/2025,Female,Disabled,WAEC,College of Education,ward,Alau,North East,Borno,Jere,Alau,,5,14,10,4,4,0,0,4,6,0,1.8
2024/2025,Female,Disabled,NECO,University,ward,Alau,North East,Borno,Jere,Alau,,6,18,13,6,5,0,0,5,7,1,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,ward,Alau,North East,Borno,Jere,Alau,,3,8,6,3,2,0,0,2,3,1,1.8
2024/2025,Female,Disabled,NECO,College of Education,ward,Alau,North East,Borno,Jere,Alau,,2,7,5,2,2,0,0,2,3,0,1.8
2024/2025,Female,Disabled,NABTEB,University,ward,Alau,North East,Borno,Jere,Alau,,2,6,4,2,2,0,0,2,2,0,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,ward,Alau,North East,Borno,Jere,Alau,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,ward,Alau,North East,Borno,Jere,Alau,,1,2,1,1,1,0,0,1,0,0,1.8
2024/2025,Female,ALL,WAEC,University,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,335,995,722,307,282,16,0,273,415,25,1.8
