session,zone,state,lga,ward,school,gender,disability,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2023/2024,North Central,Benue,Otukpo,Adoka-Haje,"Unity College, Otukpo",Female,ALL,WAEC,49,40,65,59,63,62,72.973,40.0,80.0,97.2222
2023/2024,North Central,Benue,Otukpo,Adoka-Haje,"Unity College, Otukpo",Female,Disabled,NABTEB,3,3,3,3,5,4,100.0,50.0,150.0,66.6667
2023/2024,North Central,Benue,Otukpo,Adoka-Haje,"Unity College, Otukpo",Female,Disabled,NECO,4,3,4,3,5,4,66.6667,33.3333,100.0,66.6667
2023/2024,North Central,Benue,Otukpo,Adoka-Haje,"Unity College, Otukpo",Female,Disabled,WAEC,4,3,6,7,5,4,66.6667,50.0,75.0,66.6667
2023/2024,North Central,Benue,Otukpo,Adoka-Haje,"Unity College, Otukpo",Male,ALL,NABTEB,25,21,32,29,26,25,73.6842,40.9091,68.1818,93.3333
2023/2024,North Central,Benue,Otukpo,Adoka-Haje,"Unity College, Otukpo",Male,ALL,NECO,49,39,63,56,53,48,70.2703,38.6364,68.1818,90.0
2023/2024,North Central,Benue,Otukpo,Adoka-Haje,"Unity College, Otukpo",Male,ALL,WAEC,60,49,81,72,62,60,73.3333,39.2857,62.5,97.1429
2023/2024,North Central,Benue,Otukpo,Adoka-Haje,"Unity College, Otukpo",Male,Disabled,NABTEB,4,3,4,3,7,5,66.6667,33.3333,133.3333,75.0
2023/2024,North Central,Benue,Otukpo,Adoka-Haje,"Unity College, Otukpo",Male,Disabled,NECO,4,3,6,3,5,4,66.6667,25.0,75.0,66.6667
2023/2024,North Central,Benue,Otukpo,Adoka-Haje,"Unity College, Otukpo",Male,Disabled,WAEC,5,4,7,7,5,4,75.0,40.0,60.0,66.6667
2023/2024,North Central,Benue,Otukpo,Adoka-Icho,"Community Secondary School, Adoka-Icho",Female,ALL,NABTEB,45,39,56,49,47,39,76.4706,38.4615,69.2308,81.4815
2023/2024,North Central,Benue,Otukpo,Adoka-Icho,"Community Secondary School, Adoka-Icho",Female,ALL,NECO,72,55,87,79,69,65,68.5185,40.0,65.0,94.8718
2023/2024,North Central,Benue,Otukpo,Adoka-Icho,"Community Secondary School, Adoka-Icho",Female,ALL,WAEC,98,81,121,108,95,90,74.3243,39.2857,64.2857,94.4444
2023/2024,North Central,Benue,Otukpo,Adoka-Icho,"Community Secondary School, Adoka-Icho",Female,Disabled,NABTEB,3,3,3,3,5,4,100.0,50.0,150.0,66.6667
2023/2024,North Central,Benue,Otukpo,Adoka-Icho,"Community Secondary School, Adoka-Icho",Female,Disabled,NECO,5,4,9,7,5,4,75.0,33.3333,50.0,66.6667
2023/2024,North Central,Benue,Otukpo,Adoka-Icho,"Community Secondary School, Adoka-Icho",Female,Disabled,WAEC,8,6,10,10,5,4,66.6667,42.8571,42.8571,66.6667
2023/2024,North Central,Benue,Otukpo,Adoka-Icho,"Community Secondary School, Adoka-Icho",Male,ALL,NABTEB,45,39,61,56,44,37,76.4706,40.4762,59.5238,84.0
2023/2024,North Central,Benue,Otukpo,Adoka-Icho,"Community Secondary School, Adoka-Icho",Male,ALL,NECO,82,64,102,92,74,72,69.3548,39.4366,59.1549,97.619
2023/2024,North Central,Benue,Otukpo,Adoka-Icho,"Community Secondary School, Adoka-Icho",Male,ALL,WAEC,100,81,121,108,83,78,73.3333,39.2857,55.9524,93.617
2023/2024,North Central,Benue,Otukpo,Adoka-Icho,"Community Secondary School, Adoka-Icho",Male,Disabled,NABTEB,4,3,4,3,7,5,66.6667,33.3333,133.3333,75.0
2023/2024,North Central,Benue,Otukpo,Adoka-Icho,"Community Secondary School, Adoka-Icho",Male,Disabled,NECO,5,4,7,7,5,4,75.0,40.0,60.0,66.6667
2023/2024,North Central,Benue,Otukpo,Adoka-Icho,"Community Secondary School, Adoka-Icho",Male,Disabled,WAEC,8,6,9,7,5,4,66.6667,33.3333,50.0,66.6667
2023/2024,North Central,Benue,Otukpo,Adoka-Icho,"Comprehensive High School, Adoka-Icho",Female,ALL,NABTEB,43,36,56,49,47,39,75.0,38.4615,69.2308,81.4815
2023/2024,North Central,Benue,Otukpo,Adoka-Icho,"Comprehensive High School, Adoka-Icho",Female,ALL,NECO,90,70,120,105,95,87,69.1176,38.5542,65.0602,90.7407
2023/2024,North Central,Benue,Otukpo,Adoka-Icho,"Comprehensive High School, Adoka-Icho",Female,ALL,WAEC,121,99,160,141,146,140,73.6264,38.7387,74.7748,95.1807
2023/2024,North Central,Benue,Otukpo,Adoka-Icho,"Comprehensive High School, Adoka-Icho",Female,Disabled,NABTEB,4,3,3,3,5,4,66.6667,50.0,150.0,66.6667
2023/2024,North Central,Benue,Otukpo,Adoka-Icho,"Comprehensive High School, Adoka-Icho",Female,Disabled,NECO,5,4,9,7,5,4,75.0,33.3333,50.0,66.6667
2023/2024,North Central,Benue,Otukpo,Adoka-Icho,"Comprehensive High School, Adoka-Icho",Female,Disabled,WAEC,8,6,10,10,5,4,66.6667,42.8571,42.8571,66.6667
2023/2024,North Central,Benue,Otukpo,Adoka-Icho,"Comprehensive High School, Adoka-Icho",Male,ALL,NABTEB,48,40,63,56,51,46,75.0,38.6364,65.9091,89.6552
2023/2024,North Central,Benue,Otukpo,Adoka-Icho,"Comprehensive High School, Adoka-Icho",Male,ALL,NECO,112,86,143,128,120,111,69.0476,39.3939,68.6869,92.6471
2023/2024,North Central,Benue,Otukpo,Adoka-Icho,"Comprehensive High School, Adoka-Icho",Male,ALL,WAEC,137,113,182,164,151,145,73.7864,39.6825,68.254,95.3488
2023/2024,North Central,Benue,Otukpo,Adoka-Icho,"Comprehensive High School, Adoka-Icho",Male,Disabled,NABTEB,4,3,4,3,7,5,66.6667,33.3333,133.3333,75.0
2023/2024,North Central,Benue,Otukpo,Adoka-Icho,"Comprehensive High School, Adoka-Icho",Male,Disabled,NECO,7,4,9,7,5,4,60.0,33.3333,50.0,66.6667
2023/2024,North Central,Benue,Otukpo,Adoka-Icho,"Comprehensive High School, Adoka-Icho",Male,Disabled,WAEC,9,7,14,13,11,9,71.4286,40.0,60.0,83.3333
2023/2024,North Central,Benue,Otukpo,Adoka-Icho,"Government Secondary School, Adoka-Icho",Female,ALL,NABTEB,29,25,35,33,23,21,77.2727,41.6667,54.1667,92.3077
2023/2024,North Central,Benue,Otukpo,Adoka-Icho,"Government Secondary School, Adoka-Icho",Female,ALL,NECO,52,40,68,62,54,51,69.2308,40.4255,65.9574,93.5484
2023/2024,North Central,Benue,Otukpo,Adoka-Icho,"Government Secondary School, Adoka-Icho",Female,ALL,WAEC,75,61,94,85,76,69,73.2143,40.0,66.1538,90.6977
2023/2024,North Central,Benue,Otukpo,Adoka-Icho,"Government Secondary School, Adoka-Icho",Female,Disabled,NABTEB,3,3,3,3,5,4,100.0,50.0,150.0,66.6667
2023/2024,North Central,Benue,Otukpo,Adoka-Icho,"Government Secondary School, Adoka-Icho",Female,Disabled,NECO,4,3,4,3,5,4,66.6667,33.3333,100.0,66.6667
2023/2024,North Central,Benue,Otukpo,Adoka-Icho,"Government Secondary School, Adoka-Icho",Female,Disabled,WAEC,5,4,6,7,5,4,75.0,50.0,75.0,66.6667
2023/2024,North Central,Benue,Otukpo,Adoka-Icho,"Government Secondary School, Adoka-Icho",Male,ALL,NABTEB,39,33,46,39,44,37,75.8621,37.5,78.125,84.0
2023/2024,North Central,Benue,Otukpo,Adoka-Icho,"Government Secondary School, Adoka-Icho",Male,ALL,NECO,72,55,89,79,67,57,68.5185,38.7097,61.2903,84.2105
2023/2024,North Central,Benue,Otukpo,Adoka-Icho,"Government Secondary School, Adoka-Icho",Male,ALL,WAEC,106,87,133,118,90,83,73.75,39.1304,55.4348,92.1569
2023/2024,North Central,Benue,Otukpo,Adoka-Icho,"Government Secondary School, Adoka-Icho",Male,Disabled,NABTEB,4,3,4,3,7,5,66.6667,33.3333,133.3333,75.0
2023/2024,North Central,Benue,Otukpo,Adoka-Icho,"Government Secondary School, Adoka-Icho",Male,Disabled,NECO,5,4,6,3,5,4,75.0,25.0,75.0,66.6667
2023/2024,North Central,Benue,Otukpo,Adoka-Icho,"Government Secondary School, Adoka-Icho",Male,Disabled,WAEC,7,6,9,7,5,4,80.0,33.3333,50.0,66.6667
2023/2024,North Central,Benue,Otukpo,Adoka-Icho,"Unity College, Otukpo",Female,ALL,NABTEB,31,27,35,33,23,21,78.2609,41.6667,54.1667,92.3077
2023/2024,North Central,Benue,Otukpo,Adoka-Icho,"Unity College, Otukpo",Female,ALL,NECO,65,50,81,72,54,51,69.3878,39.2857,55.3571,93.5484
2023/2024,North Central,Benue,Otukpo,Adoka-Icho,"Unity College, Otukpo",Female,ALL,WAEC,80,65,98,88,69,64,73.3333,39.7059,57.3529,92.3077
2023/2024,North Central,Benue,Otukpo,Adoka-Icho,"Unity College, Otukpo",Female,Disabled,NABTEB,3,3,3,3,5,4,100.0,50.0,150.0,66.6667
2023/2024,North Central,Benue,Otukpo,Adoka-Icho,"Unity College, Otukpo",Female,Disabled,NECO,5,4,7,7,5,4,75.0,40.0,60.0,66.6667
2023/2024,North Central,Benue,Otukpo,Adoka-Icho,"Unity College, Otukpo",Female,Disabled,WAEC,7,6,7,7,5,4,80.0,40.0,60.0,66.6667
2023/2024,North Central,Benue,Otukpo,Adoka-Icho,"Unity College, Otukpo",Male,ALL,NABTEB,36,31,43,39,26,25,77.7778,40.0,50.0,93.3333
2023/2024,North Central,Benue,Otukpo,Adoka-Icho,"Unity College, Otukpo",Male,ALL,NECO,68,52,82,72,60,57,68.6275,38.5965,59.6491,94.1176
2023/2024,North Central,Benue,Otukpo,Adoka-Icho,"Unity College, Otukpo",Male,ALL,WAEC,89,73,113,101,77,69,73.1343,39.7436,56.4103,88.6364
2023/2024,North Central,Benue,Otukpo,Adoka-Icho,"Unity College, Otukpo",Male,Disabled,NABTEB,4,3,4,3,7,5,66.6667,33.3333,133.3333,75.0
2023/2024,North Central,Benue,Otukpo,Adoka-Icho,"Unity College, Otukpo",Male,Disabled,NECO,5,4,7,7,5,4,75.0,40.0,60.0,66.6667
2023/2024,North Central,Benue,Otukpo,Adoka-Icho,"Unity College, Otukpo",Male,Disabled,WAEC,8,6,9,7,5,4,66.6667,33.3333,50.0,66.6667
2023/2024,North Central,Benue,Otukpo,Allan,"Community Secondary School, Allan",Female,ALL,NABTEB,21,18,27,23,23,21,75.0,36.8421,68.4211,92.3077
2023/2024,North Central,Benue,Otukpo,Allan,"Community Secondary School, Allan",Female,ALL,NECO,35,27,42,39,33,28,69.2308,41.3793,65.5172,84.2105
2023/2024,North Central,Benue,Otukpo,Allan,"Community Secondary School, Allan",Female,ALL,WAEC,51,41,58,52,39,35,73.6842,40.0,55.0,90.9091
2023/2024,North Central,Benue,Otukpo,Allan,"Community Secondary School, Allan",Female,Disabled,NABTEB,3,3,3,3,5,4,100.0,50.0,150.0,66.6667
2023/2024,North Central,Benue,Otukpo,Allan,"Community Secondary School, Allan",Female,Disabled,NECO,4,3,3,3,5,4,66.6667,50.0,150.0,66.6667
2023/2024,North Central,Benue,Otukpo,Allan,"Community Secondary School, Allan",Female,Disabled,WAEC,5,4,6,7,5,4,75.0,50.0,75.0,66.6667
2023/2024,North Central,Benue,Otukpo,Allan,"Community Secondary School, Allan",Male,ALL,NABTEB,29,25,36,33,26,25,77.2727,40.0,60.0,93.3333
2023/2024,North Central,Benue,Otukpo,Allan,"Community Secondary School, Allan",Male,ALL,NECO,40,31,50,46,39,32,70.0,40.0,62.8571,81.8182
2023/2024,North Central,Benue,Otukpo,Allan,"Community Secondary School, Allan",Male,ALL,WAEC,72,59,85,75,54,53,74.0741,38.9831,52.5424,96.7742
2023/2024,North Central,Benue,Otukpo,Allan,"Community Secondary School, Allan",Male,Disabled,NABTEB,4,3,4,3,7,5,66.6667,33.3333,133.3333,75.0
2023/2024,North Central,Benue,Otukpo,Allan,"Community Secondary School, Allan",Male,Disabled,NECO,4,3,6,3,5,4,66.6667,25.0,75.0,66.6667
2023/2024,North Central,Benue,Otukpo,Allan,"Community Secondary School, Allan",Male,Disabled,WAEC,7,6,7,7,5,4,80.0,40.0,60.0,66.6667
2023/2024,North Central,Benue,Otukpo,Allan,"Comprehensive High School, Allan",Female,ALL,NABTEB,57,49,69,62,39,32,76.7442,39.5833,45.8333,81.8182
2023/2024,North Central,Benue,Otukpo,Allan,"Comprehensive High School, Allan",Female,ALL,NECO,114,87,143,128,102,95,68.6047,39.3939,58.5859,93.1034
2023/2024,North Central,Benue,Otukpo,Allan,"Comprehensive High School, Allan",Female,ALL,WAEC,157,129,195,173,165,161,73.7288,39.2593,69.6296,96.8085
2023/2024,North Central,Benue,Otukpo,Allan,"Comprehensive High School, Allan",Female,Disabled,NABTEB,4,3,6,7,5,4,66.6667,50.0,75.0,66.6667
2023/2024,North Central,Benue,Otukpo,Allan,"Comprehensive High School, Allan",Female,Disabled,NECO,7,6,9,7,5,4,80.0,33.3333,50.0,66.6667
2023/2024,North Central,Benue,Otukpo,Allan,"Comprehensive High School, Allan",Female,Disabled,WAEC,9,7,13,13,9,7,71.4286,44.4444,55.5556,80.0
2023/2024,North Central,Benue,Otukpo,Allan,"Comprehensive High School, Allan",Male,ALL,NABTEB,67,56,82,75,60,55,76.0,40.3509,59.6491,91.1765
2023/2024,North Central,Benue,Otukpo,Allan,"Comprehensive High School, Allan",Male,ALL,NECO,121,93,143,128,74,64,69.2308,39.3939,42.4242,85.7143
2023/2024,North Central,Benue,Otukpo,Allan,"Comprehensive High School, Allan",Male,ALL,WAEC,165,135,198,177,130,122,73.3871,39.4161,54.0146,93.2432
2023/2024,North Central,Benue,Otukpo,Allan,"Comprehensive High School, Allan",Male,Disabled,NABTEB,4,3,4,3,7,5,66.6667,33.3333,133.3333,75.0
2023/2024,North Central,Benue,Otukpo,Allan,"Comprehensive High School, Allan",Male,Disabled,NECO,8,6,9,7,5,4,66.6667,33.3333,50.0,66.6667
2023/2024,North Central,Benue,Otukpo,Allan,"Comprehensive High School, Allan",Male,Disabled,WAEC,11,9,14,13,5,4,75.0,40.0,30.0,66.6667
2023/2024,North Central,Benue,Otukpo,Allan,"Government Secondary School, Allan",Female,ALL,NABTEB,43,36,56,49,54,48,75.0,38.4615,79.4872,87.0968
2023/2024,North Central,Benue,Otukpo,Allan,"Government Secondary School, Allan",Female,ALL,NECO,84,65,113,101,102,95,69.8413,39.7436,74.359,93.1034
2023/2024,North Central,Benue,Otukpo,Allan,"Government Secondary School, Allan",Female,ALL,WAEC,102,84,136,121,114,104,74.026,39.3617,69.1489,90.7692
2023/2024,North Central,Benue,Otukpo,Allan,"Government Secondary School, Allan",Female,Disabled,NABTEB,3,3,3,3,5,4,100.0,50.0,150.0,66.6667
2023/2024,North Central,Benue,Otukpo,Allan,"Government Secondary School, Allan",Female,Disabled,NECO,5,4,9,7,5,4,75.0,33.3333,50.0,66.6667
2023/2024,North Central,Benue,Otukpo,Allan,"Government Secondary School, Allan",Female,Disabled,WAEC,7,6,10,10,5,4,80.0,42.8571,42.8571,66.6667
2023/2024,North Central,Benue,Otukpo,Allan,"Government Secondary School, Allan",Male,ALL,NABTEB,63,53,79,72,69,64,76.5957,40.0,70.9091,92.3077
2023/2024,North Central,Benue,Otukpo,Allan,"Government Secondary School, Allan",Male,ALL,NECO,114,87,146,131,120,111,68.6047,39.604,67.3267,92.6471
2023/2024,North Central,Benue,Otukpo,Allan,"Government Secondary School, Allan",Male,ALL,WAEC,138,114,190,170,158,145,74.0385,39.3939,68.1818,91.1111
2023/2024,North Central,Benue,Otukpo,Allan,"Government Secondary School, Allan",Male,Disabled,NABTEB,4,3,4,3,7,5,66.6667,33.3333,133.3333,75.0
2023/2024,North Central,Benue,Otukpo,Allan,"Government Secondary School, Allan",Male,Disabled,NECO,8,6,9,7,5,4,66.6667,33.3333,50.0,66.6667
2023/2024,North Central,Benue,Otukpo,Allan,"Government Secondary School, Allan",Male,Disabled,WAEC,9,7,12,10,11,9,71.4286,37.5,75.0,83.3333
2023/2024,North Central,Benue,Otukpo,Allan,"Unity College, Otukpo",Female,ALL,NABTEB,23,19,29,26,30,28,76.4706,40.0,85.0,94.1176
2023/2024,North Central,Benue,Otukpo,Allan,"Unity College, Otukpo",Female,ALL,NECO,36,28,42,39,33,28,70.3704,41.3793,65.5172,84.2105
2023/2024,North Central,Benue,Otukpo,Allan,"Unity College, Otukpo",Female,ALL,WAEC,55,44,65,59,51,49,73.1707,40.0,64.4444,96.5517
2023/2024,North Central,Benue,Otukpo,Allan,"Unity College, Otukpo",Female,Disabled,NABTEB,3,3,3,3,5,4,100.0,50.0,150.0,66.6667
2023/2024,North Central,Benue,Otukpo,Allan,"Unity College, Otukpo",Female,Disabled,NECO,4,3,3,3,5,4,66.6667,50.0,150.0,66.6667
2023/2024,North Central,Benue,Otukpo,Allan,"Unity College, Otukpo",Female,Disabled,WAEC,4,3,6,7,5,4,66.6667,50.0,75.0,66.6667
2023/2024,North Central,Benue,Otukpo,Allan,"Unity College, Otukpo",Male,ALL,NABTEB,33,28,39,36,26,25,76.0,40.7407,55.5556,93.3333
2023/2024,North Central,Benue,Otukpo,Allan,"Unity College, Otukpo",Male,ALL,NECO,47,36,58,49,39,32,68.5714,37.5,55.0,81.8182
2023/2024,North Central,Benue,Otukpo,Allan,"Unity College, Otukpo",Male,ALL,WAEC,69,56,85,75,62,60,73.0769,38.9831,59.322,97.1429
2023/2024,North Central,Benue,Otukpo,Allan,"Unity College, Otukpo",Male,Disabled,NABTEB,4,3,4,3,7,5,66.6667,33.3333,133.3333,75.0
2023/2024,North Central,Benue,Otukpo,Allan,"Unity College, Otukpo",Male,Disabled,NECO,4,3,6,3,5,4,66.6667,25.0,75.0,66.6667
2023/2024,North Central,Benue,Otukpo,Allan,"Unity College, Otukpo",Male,Disabled,WAEC,5,4,7,7,5,4,75.0,40.0,60.0,66.6667
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Community Secondary School, Mbadede",Female,ALL,NABTEB,29,25,39,33,30,25,77.2727,37.037,62.963,82.3529
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Community Secondary School, Mbadede",Female,ALL,NECO,53,40,69,62,60,58,67.5,39.5833,70.8333,97.0588
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Community Secondary School, Mbadede",Female,ALL,WAEC,79,64,97,88,95,90,72.8814,40.2985,80.597,94.4444
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Community Secondary School, Mbadede",Female,Disabled,NABTEB,3,3,3,3,5,4,100.0,50.0,150.0,66.6667
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Community Secondary School, Mbadede",Female,Disabled,NECO,4,3,4,3,5,4,66.6667,33.3333,100.0,66.6667
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Community Secondary School, Mbadede",Female,Disabled,WAEC,7,6,7,7,5,4,80.0,40.0,60.0,66.6667
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Community Secondary School, Mbadede",Male,ALL,NABTEB,35,30,43,39,44,37,76.9231,40.0,83.3333,84.0
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Community Secondary School, Mbadede",Male,ALL,NECO,59,44,75,69,60,57,68.1818,40.3846,65.3846,94.1176
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Community Secondary School, Mbadede",Male,ALL,WAEC,89,74,121,108,104,99,74.6269,39.2857,70.2381,94.9153
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Community Secondary School, Mbadede",Male,Disabled,NABTEB,4,3,4,3,7,5,66.6667,33.3333,133.3333,75.0
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Community Secondary School, Mbadede",Male,Disabled,NECO,4,3,6,3,5,4,66.6667,25.0,75.0,66.6667
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Community Secondary School, Mbadede",Male,Disabled,WAEC,5,4,7,7,5,4,75.0,40.0,60.0,66.6667
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Female,ALL,NABTEB,41,36,49,46,30,25,77.4194,41.1765,50.0,82.3529
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Female,ALL,NECO,81,62,98,88,74,64,68.8525,39.7059,61.7647,85.7143
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Female,ALL,WAEC,106,87,136,121,114,104,73.75,39.3617,69.1489,90.7692
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Female,Disabled,NABTEB,3,3,3,3,5,4,100.0,50.0,150.0,66.6667
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Female,Disabled,NECO,5,4,7,7,5,4,75.0,40.0,60.0,66.6667
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Female,Disabled,WAEC,8,6,10,10,9,7,66.6667,42.8571,71.4286,80.0
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Male,ALL,NABTEB,53,44,72,62,51,46,75.0,38.0,58.0,89.6552
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Male,ALL,NECO,93,71,121,108,90,80,68.5714,39.2857,60.7143,88.2353
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Male,ALL,WAEC,144,118,175,157,123,115,74.0741,39.6694,57.8512,92.8571
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Male,Disabled,NABTEB,4,3,7,7,7,5,66.6667,40.0,80.0,75.0
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Male,Disabled,NECO,9,7,12,10,5,4,71.4286,37.5,37.5,66.6667
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Male,Disabled,WAEC,12,10,14,13,11,9,77.7778,40.0,60.0,83.3333
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Female,ALL,NABTEB,23,19,29,26,23,21,76.4706,40.0,65.0,92.3077
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Female,ALL,NECO,37,28,48,43,40,35,67.8571,39.3939,69.697,86.9565
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Female,ALL,WAEC,59,47,69,62,56,55,72.7273,39.5833,66.6667,96.875
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Female,Disabled,NABTEB,3,3,3,3,5,4,100.0,50.0,150.0,66.6667
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Female,Disabled,NECO,4,3,4,3,5,4,66.6667,33.3333,100.0,66.6667
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Female,Disabled,WAEC,4,3,4,3,5,4,66.6667,33.3333,100.0,66.6667
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Male,ALL,NABTEB,27,22,32,29,26,25,75.0,40.9091,68.1818,93.3333
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Male,ALL,NECO,44,34,56,49,39,32,69.697,38.4615,56.4103,81.8182
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Male,ALL,WAEC,60,49,74,65,54,53,73.3333,39.2157,60.7843,96.7742
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Male,Disabled,NABTEB,4,3,4,3,7,5,66.6667,33.3333,133.3333,75.0
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Male,Disabled,NECO,4,3,6,3,5,4,66.6667,25.0,75.0,66.6667
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Male,Disabled,WAEC,4,3,4,3,5,4,66.6667,33.3333,100.0,66.6667
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Unity College, Vandeikya",Female,ALL,NABTEB,48,40,59,52,47,39,75.0,39.0244,65.8537,81.4815
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Unity College, Vandeikya",Female,ALL,NECO,80,61,100,88,74,72,68.3333,39.1304,60.8696,97.619
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Unity College, Vandeikya",Female,ALL,WAEC,109,89,137,124,100,97,73.1707,40.0,60.0,96.4912
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Unity College, Vandeikya",Female,Disabled,NABTEB,3,3,3,3,5,4,100.0,50.0,150.0,66.6667
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Unity College, Vandeikya",Female,Disabled,NECO,5,4,7,7,5,4,75.0,40.0,60.0,66.6667
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Unity College, Vandeikya",Female,Disabled,WAEC,8,6,10,10,5,4,66.6667,42.8571,42.8571,66.6667
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Unity College, Vandeikya",Male,ALL,NABTEB,55,46,65,59,51,46,75.6098,40.0,64.4444,89.6552
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Unity College, Vandeikya",Male,ALL,NECO,86,67,110,98,67,55,69.2308,39.4737,50.0,81.5789
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Unity College, Vandeikya",Male,ALL,WAEC,121,99,144,128,104,99,73.6264,39.0,59.0,94.9153
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Unity College, Vandeikya",Male,Disabled,NABTEB,4,3,4,3,7,5,66.6667,33.3333,133.3333,75.0
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Unity College, Vandeikya",Male,Disabled,NECO,5,4,6,3,5,4,75.0,25.0,75.0,66.6667
