session,zone,state,lga,ward,school,gender,disability,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Community Secondary School, Shinkafi 'A",Female,ALL,WAEC,170,144,214,190,102,93,76.3158,39.0977,39.0977,90.3846
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Community Secondary School, Shinkafi 'A",Female,Disabled,NABTEB,4,3,5,4,6,4,66.6667,33.3333,100.0,66.6667
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Community Secondary School, Shinkafi 'A",Female,Disabled,NECO,9,7,11,11,4,2,66.6667,42.8571,28.5714,50.0
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Community Secondary School, Shinkafi 'A",Female,Disabled,WAEC,13,12,18,15,8,6,77.7778,36.3636,36.3636,75.0
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Community Secondary School, Shinkafi 'A",Male,ALL,NABTEB,79,68,103,91,55,51,77.3585,39.0625,43.75,92.8571
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Community Secondary School, Shinkafi 'A",Male,ALL,NECO,152,119,197,175,86,77,70.5882,39.3443,36.0656,88.6364
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Community Secondary School, Shinkafi 'A",Male,ALL,WAEC,212,179,261,230,122,114,76.0563,38.8889,38.2716,93.5484
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Community Secondary School, Shinkafi 'A",Male,Disabled,NABTEB,6,5,10,11,6,4,75.0,50.0,50.0,66.6667
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Community Secondary School, Shinkafi 'A",Male,Disabled,NECO,10,8,13,11,6,4,71.4286,37.5,37.5,66.6667
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Community Secondary School, Shinkafi 'A",Male,Disabled,WAEC,13,12,18,15,4,2,77.7778,36.3636,18.1818,50.0
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Comprehensive High School, Shinkafi 'A",Female,ALL,NABTEB,54,46,74,66,45,41,77.7778,39.1304,50.0,91.3043
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Comprehensive High School, Shinkafi 'A",Female,ALL,NECO,118,93,155,135,88,83,70.8861,38.5417,46.875,93.3333
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Comprehensive High School, Shinkafi 'A",Female,ALL,WAEC,139,117,174,154,90,87,76.3441,38.8889,42.5926,95.6522
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Comprehensive High School, Shinkafi 'A",Female,Disabled,NABTEB,4,3,6,7,6,4,66.6667,50.0,75.0,66.6667
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Comprehensive High School, Shinkafi 'A",Female,Disabled,NECO,7,5,10,7,4,2,60.0,33.3333,33.3333,50.0
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Comprehensive High School, Shinkafi 'A",Female,Disabled,WAEC,9,8,11,11,4,2,83.3333,42.8571,28.5714,50.0
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Comprehensive High School, Shinkafi 'A",Male,ALL,NABTEB,66,56,85,73,45,39,77.2727,37.7358,43.3962,86.9565
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Comprehensive High School, Shinkafi 'A",Male,ALL,NECO,128,101,176,154,86,77,70.9302,38.5321,40.367,88.6364
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Comprehensive High School, Shinkafi 'A",Male,ALL,WAEC,146,124,193,172,90,87,76.5306,39.1667,38.3333,95.6522
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Comprehensive High School, Shinkafi 'A",Male,Disabled,NABTEB,4,3,6,7,6,4,66.6667,50.0,75.0,66.6667
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Comprehensive High School, Shinkafi 'A",Male,Disabled,NECO,7,7,10,7,6,4,80.0,33.3333,50.0,66.6667
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Comprehensive High School, Shinkafi 'A",Male,Disabled,WAEC,9,8,13,11,4,2,83.3333,37.5,25.0,50.0
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Female,ALL,NABTEB,69,60,85,73,29,26,78.2609,37.7358,28.3019,86.6667
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Female,ALL,NECO,113,89,140,124,57,53,71.0526,39.0805,33.3333,93.1034
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Female,ALL,WAEC,158,134,198,175,84,79,76.4151,39.0244,34.9593,93.0233
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Female,Disabled,NABTEB,6,5,6,7,0,0,75.0,50.0,0.0,0
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Female,Disabled,NECO,9,7,11,11,4,2,66.6667,42.8571,28.5714,50.0
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Female,Disabled,WAEC,13,12,16,15,4,2,77.7778,40.0,20.0,50.0
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Male,ALL,NABTEB,81,69,89,77,27,20,77.7778,38.1818,25.4545,71.4286
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Male,ALL,NECO,133,104,158,139,65,61,70.7865,38.7755,33.6735,93.9394
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Male,ALL,WAEC,191,162,222,194,84,79,76.5625,38.4058,31.1594,93.0233
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Male,Disabled,NABTEB,6,5,6,7,0,0,75.0,50.0,0.0,0
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Male,Disabled,NECO,10,8,13,11,6,4,71.4286,37.5,37.5,66.6667
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Male,Disabled,WAEC,16,13,19,18,4,2,72.7273,41.6667,16.6667,50.0
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Unity College, Katsina",Female,ALL,NABTEB,51,45,63,55,37,34,79.4118,38.4615,48.7179,89.4737
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Unity College, Katsina",Female,ALL,NECO,98,78,130,117,63,55,71.2121,39.5062,39.5062,87.5
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Unity College, Katsina",Female,ALL,WAEC,113,96,140,124,69,61,76.3158,39.0805,40.2299,88.5714
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Unity College, Katsina",Female,Disabled,NABTEB,4,3,5,4,6,4,66.6667,33.3333,100.0,66.6667
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Unity College, Katsina",Female,Disabled,NECO,6,5,6,7,4,2,75.0,50.0,50.0,50.0
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Unity College, Katsina",Female,Disabled,WAEC,7,7,8,7,4,2,80.0,40.0,40.0,50.0
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Unity College, Katsina",Male,ALL,NABTEB,58,51,69,62,35,30,79.4872,39.5349,41.8605,83.3333
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Unity College, Katsina",Male,ALL,NECO,106,84,134,121,57,53,71.831,39.759,34.9398,93.1034
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Unity College, Katsina",Male,ALL,WAEC,119,101,151,135,79,71,76.25,39.3617,42.5532,90.0
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Unity College, Katsina",Male,Disabled,NABTEB,4,3,6,7,6,4,66.6667,50.0,75.0,66.6667
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Unity College, Katsina",Male,Disabled,NECO,6,5,8,7,6,4,75.0,40.0,60.0,66.6667
2023/2024,North West,Katsina,Katsina,Shinkafi 'A,"Unity College, Katsina",Male,Disabled,WAEC,7,7,10,7,4,2,80.0,33.3333,33.3333,50.0
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Female,ALL,NABTEB,36,31,43,40,16,14,79.1667,40.7407,29.6296,87.5
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Female,ALL,NECO,69,55,82,73,37,36,71.7391,39.2157,37.2549,94.7368
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Female,ALL,WAEC,79,66,92,80,35,32,75.4717,38.5965,31.5789,88.8889
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Female,Disabled,NABTEB,4,3,6,7,0,0,66.6667,50.0,0.0,0
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Female,Disabled,NECO,6,5,6,7,4,2,75.0,50.0,50.0,50.0
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Female,Disabled,WAEC,7,7,8,7,4,2,80.0,40.0,40.0,50.0
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Male,ALL,NABTEB,51,45,58,51,18,16,79.4118,38.8889,25.0,88.8889
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Male,ALL,NECO,98,78,113,99,43,39,71.2121,38.5714,31.4286,90.9091
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Male,ALL,WAEC,109,93,137,121,65,63,76.7123,38.8235,38.8235,96.9697
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Male,Disabled,NABTEB,4,3,6,7,0,0,66.6667,50.0,0.0,0
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Male,Disabled,NECO,9,7,10,7,6,4,66.6667,33.3333,50.0,66.6667
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Male,Disabled,WAEC,10,8,13,11,4,2,71.4286,37.5,25.0,50.0
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Comprehensive High School, Shinkafi 'B'",Female,ALL,NABTEB,79,68,98,88,37,34,77.3585,39.3443,31.1475,89.4737
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Comprehensive High School, Shinkafi 'B'",Female,ALL,NECO,139,109,172,150,69,63,70.9677,38.3178,32.7103,91.4286
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Comprehensive High School, Shinkafi 'B'",Female,ALL,WAEC,183,156,232,205,102,93,76.4228,38.8889,36.1111,90.3846
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Comprehensive High School, Shinkafi 'B'",Female,Disabled,NABTEB,4,3,6,7,6,4,66.6667,50.0,75.0,66.6667
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Comprehensive High School, Shinkafi 'B'",Female,Disabled,NECO,9,7,11,11,4,2,66.6667,42.8571,28.5714,50.0
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Comprehensive High School, Shinkafi 'B'",Female,Disabled,WAEC,13,12,18,15,8,6,77.7778,36.3636,36.3636,75.0
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Comprehensive High School, Shinkafi 'B'",Male,ALL,NABTEB,91,79,111,99,37,30,78.6885,39.1304,27.5362,78.9474
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Comprehensive High School, Shinkafi 'B'",Male,ALL,NECO,145,114,184,165,71,61,71.134,39.4737,31.5789,86.1111
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Comprehensive High School, Shinkafi 'B'",Male,ALL,WAEC,221,187,263,234,110,101,76.3514,39.2638,34.3558,91.0714
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Comprehensive High School, Shinkafi 'B'",Male,Disabled,NABTEB,4,3,6,7,0,0,66.6667,50.0,0.0,0
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Comprehensive High School, Shinkafi 'B'",Male,Disabled,NECO,9,7,13,11,6,4,66.6667,37.5,37.5,66.6667
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Comprehensive High School, Shinkafi 'B'",Male,Disabled,WAEC,15,13,16,15,4,2,80.0,40.0,20.0,50.0
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Government Secondary School, Shinkafi 'B'",Female,ALL,NABTEB,40,35,47,40,22,20,77.7778,37.931,37.931,90.9091
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Government Secondary School, Shinkafi 'B'",Female,ALL,NECO,63,50,79,69,37,36,71.4286,38.7755,38.7755,94.7368
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Government Secondary School, Shinkafi 'B'",Female,ALL,WAEC,88,74,111,99,51,43,76.2712,39.1304,37.6812,84.6154
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Government Secondary School, Shinkafi 'B'",Female,Disabled,NABTEB,4,3,6,7,6,4,66.6667,50.0,75.0,66.6667
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Government Secondary School, Shinkafi 'B'",Female,Disabled,NECO,4,3,6,7,4,2,66.6667,50.0,50.0,50.0
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Government Secondary School, Shinkafi 'B'",Female,Disabled,WAEC,7,7,8,7,4,2,80.0,40.0,40.0,50.0
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Government Secondary School, Shinkafi 'B'",Male,ALL,NABTEB,40,35,50,44,18,16,77.7778,38.7097,29.0323,88.8889
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Government Secondary School, Shinkafi 'B'",Male,ALL,NECO,72,56,84,73,35,32,70.8333,38.4615,34.6154,88.8889
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Government Secondary School, Shinkafi 'B'",Male,ALL,WAEC,97,83,121,106,45,41,76.9231,38.6667,30.6667,91.3043
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Government Secondary School, Shinkafi 'B'",Male,Disabled,NABTEB,4,3,6,7,0,0,66.6667,50.0,0.0,0
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Government Secondary School, Shinkafi 'B'",Male,Disabled,NECO,6,5,8,7,6,4,75.0,40.0,60.0,66.6667
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Government Secondary School, Shinkafi 'B'",Male,Disabled,WAEC,7,7,10,7,4,2,80.0,33.3333,33.3333,50.0
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Unity College, Katsina",Female,ALL,NABTEB,31,28,39,33,22,20,80.9524,37.5,45.8333,90.9091
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Unity College, Katsina",Female,ALL,NECO,55,45,68,58,31,28,72.973,38.0952,38.0952,87.5
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Unity College, Katsina",Female,ALL,WAEC,73,61,93,84,45,43,75.5102,39.6552,39.6552,95.6522
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Unity College, Katsina",Female,Disabled,NABTEB,4,3,6,7,6,4,66.6667,50.0,75.0,66.6667
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Unity College, Katsina",Female,Disabled,NECO,4,3,5,4,4,2,66.6667,33.3333,66.6667,50.0
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Unity College, Katsina",Female,Disabled,WAEC,7,7,8,7,4,2,80.0,40.0,40.0,50.0
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Unity College, Katsina",Male,ALL,NABTEB,40,35,50,44,18,16,77.7778,38.7097,29.0323,88.8889
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Unity College, Katsina",Male,ALL,NECO,73,58,90,80,43,39,71.4286,39.2857,39.2857,90.9091
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Unity College, Katsina",Male,ALL,WAEC,92,78,108,95,45,41,75.8065,38.806,34.3284,91.3043
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Unity College, Katsina",Male,Disabled,NABTEB,4,3,6,7,0,0,66.6667,50.0,0.0,0
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Unity College, Katsina",Male,Disabled,NECO,6,5,8,7,6,4,75.0,40.0,60.0,66.6667
2023/2024,North West,Katsina,Katsina,Shinkafi 'B',"Unity College, Katsina",Male,Disabled,WAEC,7,7,10,7,4,2,80.0,33.3333,33.3333,50.0
2023/2024,North West,Katsina,Mashi,Bamble,"Community Secondary School, Bamble",Female,ALL,NABTEB,84,73,101,91,45,41,78.5714,39.6825,36.5079,91.3043
2023/2024,North West,Katsina,Mashi,Bamble,"Community Secondary School, Bamble",Female,ALL,NECO,145,114,185,165,82,77,71.134,39.1304,36.5217,92.8571
2023/2024,North West,Katsina,Mashi,Bamble,"Community Secondary School, Bamble",Female,ALL,WAEC,215,182,279,245,139,136,76.3889,38.7283,41.0405,97.1831
2023/2024,North West,Katsina,Mashi,Bamble,"Community Secondary School, Bamble",Female,Disabled,NABTEB,7,7,11,11,6,4,80.0,42.8571,42.8571,66.6667
2023/2024,North West,Katsina,Mashi,Bamble,"Community Secondary School, Bamble",Female,Disabled,NECO,13,10,16,15,4,2,66.6667,40.0,20.0,50.0
2023/2024,North West,Katsina,Mashi,Bamble,"Community Secondary School, Bamble",Female,Disabled,WAEC,21,18,26,22,8,6,78.5714,37.5,25.0,75.0
2023/2024,North West,Katsina,Mashi,Bamble,"Community Secondary School, Bamble",Male,ALL,NABTEB,86,76,119,106,55,51,79.3103,39.1892,37.8378,92.8571
2023/2024,North West,Katsina,Mashi,Bamble,"Community Secondary School, Bamble",Male,ALL,NECO,136,108,168,150,65,61,71.4286,39.4231,31.7308,93.9394
2023/2024,North West,Katsina,Mashi,Bamble,"Community Secondary School, Bamble",Male,ALL,WAEC,225,190,301,267,137,126,76.1589,39.0374,37.4332,91.4286
2023/2024,North West,Katsina,Mashi,Bamble,"Community Secondary School, Bamble",Male,Disabled,NABTEB,9,8,11,11,6,4,83.3333,42.8571,42.8571,66.6667
2023/2024,North West,Katsina,Mashi,Bamble,"Community Secondary School, Bamble",Male,Disabled,NECO,13,10,14,15,6,4,66.6667,44.4444,33.3333,66.6667
2023/2024,North West,Katsina,Mashi,Bamble,"Community Secondary School, Bamble",Male,Disabled,WAEC,19,17,27,26,10,8,76.9231,41.1765,29.4118,80.0
2023/2024,North West,Katsina,Mashi,Bamble,"Comprehensive High School, Bamble",Female,ALL,NABTEB,67,58,81,73,29,28,77.7778,40.0,30.0,93.3333
2023/2024,North West,Katsina,Mashi,Bamble,"Comprehensive High School, Bamble",Female,ALL,NECO,122,96,155,135,69,61,70.7317,38.5417,36.4583,88.5714
2023/2024,North West,Katsina,Mashi,Bamble,"Comprehensive High School, Bamble",Female,ALL,WAEC,157,132,190,168,79,73,76.1905,38.9831,33.8983,92.5
2023/2024,North West,Katsina,Mashi,Bamble,"Comprehensive High School, Bamble",Female,Disabled,NABTEB,6,5,8,7,6,4,75.0,40.0,60.0,66.6667
2023/2024,North West,Katsina,Mashi,Bamble,"Comprehensive High School, Bamble",Female,Disabled,NECO,9,7,11,11,4,2,66.6667,42.8571,28.5714,50.0
2023/2024,North West,Katsina,Mashi,Bamble,"Comprehensive High School, Bamble",Female,Disabled,WAEC,13,12,16,15,4,2,77.7778,40.0,20.0,50.0
2023/2024,North West,Katsina,Mashi,Bamble,"Comprehensive High School, Bamble",Male,ALL,NABTEB,72,63,97,84,37,30,79.1667,38.3333,31.6667,78.9474
2023/2024,North West,Katsina,Mashi,Bamble,"Comprehensive High School, Bamble",Male,ALL,NECO,137,108,169,150,79,69,70.6522,39.0476,38.0952,87.5
2023/2024,North West,Katsina,Mashi,Bamble,"Comprehensive High School, Bamble",Male,ALL,WAEC,169,142,203,179,90,87,76.1062,38.8889,36.5079,95.6522
2023/2024,North West,Katsina,Mashi,Bamble,"Comprehensive High School, Bamble",Male,Disabled,NABTEB,6,5,10,11,0,0,75.0,50.0,0.0,0
2023/2024,North West,Katsina,Mashi,Bamble,"Comprehensive High School, Bamble",Male,Disabled,NECO,10,8,13,11,6,4,71.4286,37.5,37.5,66.6667
2023/2024,North West,Katsina,Mashi,Bamble,"Comprehensive High School, Bamble",Male,Disabled,WAEC,15,13,19,18,4,2,80.0,41.6667,16.6667,50.0
2023/2024,North West,Katsina,Mashi,Bamble,"Government Secondary School, Bamble",Female,ALL,NABTEB,70,61,89,77,37,34,78.7234,38.1818,34.5455,89.4737
2023/2024,North West,Katsina,Mashi,Bamble,"Government Secondary School, Bamble",Female,ALL,NECO,139,109,176,154,94,89,70.9677,38.5321,44.0367,93.75
2023/2024,North West,Katsina,Mashi,Bamble,"Government Secondary School, Bamble",Female,ALL,WAEC,169,142,206,183,112,105,76.1062,39.0625,44.5312,92.9825
2023/2024,North West,Katsina,Mashi,Bamble,"Government Secondary School, Bamble",Female,Disabled,NABTEB,4,3,6,7,6,4,66.6667,50.0,75.0,66.6667
2023/2024,North West,Katsina,Mashi,Bamble,"Government Secondary School, Bamble",Female,Disabled,NECO,9,7,11,11,4,2,66.6667,42.8571,28.5714,50.0
2023/2024,North West,Katsina,Mashi,Bamble,"Government Secondary School, Bamble",Female,Disabled,WAEC,13,12,18,15,8,6,77.7778,36.3636,36.3636,75.0
2023/2024,North West,Katsina,Mashi,Bamble,"Government Secondary School, Bamble",Male,ALL,NABTEB,69,60,93,80,45,39,78.2609,37.931,39.6552,86.9565
2023/2024,North West,Katsina,Mashi,Bamble,"Government Secondary School, Bamble",Male,ALL,NECO,151,119,193,172,92,85,71.2871,39.1667,39.1667,91.4894
2023/2024,North West,Katsina,Mashi,Bamble,"Government Secondary School, Bamble",Male,ALL,WAEC,171,146,219,194,104,101,76.5217,38.9706,38.9706,96.2264
2023/2024,North West,Katsina,Mashi,Bamble,"Government Secondary School, Bamble",Male,Disabled,NABTEB,4,3,6,7,6,4,66.6667,50.0,75.0,66.6667
2023/2024,North West,Katsina,Mashi,Bamble,"Government Secondary School, Bamble",Male,Disabled,NECO,10,8,13,11,6,4,71.4286,37.5,37.5,66.6667
2023/2024,North West,Katsina,Mashi,Bamble,"Government Secondary School, Bamble",Male,Disabled,WAEC,12,10,14,11,4,2,75.0,33.3333,22.2222,50.0
2023/2024,North West,Katsina,Mashi,Bamble,"Unity College, Mashi",Female,ALL,NABTEB,46,40,52,48,22,20,77.4194,40.625,34.375,90.9091
2023/2024,North West,Katsina,Mashi,Bamble,"Unity College, Mashi",Female,ALL,NECO,86,68,110,99,45,41,70.6897,39.7059,33.8235,91.3043
2023/2024,North West,Katsina,Mashi,Bamble,"Unity College, Mashi",Female,ALL,WAEC,119,101,143,124,61,55,76.25,38.2022,34.8315,90.3226
2023/2024,North West,Katsina,Mashi,Bamble,"Unity College, Mashi",Female,Disabled,NABTEB,4,3,5,4,6,4,66.6667,33.3333,100.0,66.6667
2023/2024,North West,Katsina,Mashi,Bamble,"Unity College, Mashi",Female,Disabled,NECO,4,3,5,4,4,2,66.6667,33.3333,66.6667,50.0
2023/2024,North West,Katsina,Mashi,Bamble,"Unity College, Mashi",Female,Disabled,WAEC,6,5,6,4,4,2,75.0,25.0,50.0,50.0
2023/2024,North West,Katsina,Mashi,Bamble,"Unity College, Mashi",Male,ALL,NABTEB,45,38,55,48,18,16,76.6667,38.2353,26.4706,88.8889
2023/2024,North West,Katsina,Mashi,Bamble,"Unity College, Mashi",Male,ALL,NECO,91,71,114,102,35,32,70.4918,39.4366,25.3521,88.8889
2023/2024,North West,Katsina,Mashi,Bamble,"Unity College, Mashi",Male,ALL,WAEC,118,99,137,121,51,41,75.9494,38.8235,30.5882,80.7692
2023/2024,North West,Katsina,Mashi,Bamble,"Unity College, Mashi",Male,Disabled,NABTEB,4,3,6,7,0,0,66.6667,50.0,0.0,0
2023/2024,North West,Katsina,Mashi,Bamble,"Unity College, Mashi",Male,Disabled,NECO,4,3,5,4,0,0,66.6667,33.3333,0.0,0
2023/2024,North West,Katsina,Mashi,Bamble,"Unity College, Mashi",Male,Disabled,WAEC,6,5,8,7,0,0,75.0,40.0,0.0,0
2023/2024,North West,Katsina,Mashi,Doguru 'A',"Community Secondary School, Doguru 'A'",Female,ALL,NABTEB,82,71,105,91,45,41,78.1818,38.4615,35.3846,91.3043
2023/2024,North West,Katsina,Mashi,Doguru 'A',"Community Secondary School, Doguru 'A'",Female,ALL,NECO,152,121,195,172,88,83,71.5686,38.843,37.1901,93.3333
2023/2024,North West,Katsina,Mashi,Doguru 'A',"Community Secondary School, Doguru 'A'",Female,ALL,WAEC,212,179,269,234,118,111,76.0563,38.3234,35.9281,93.3333
2023/2024,North West,Katsina,Mashi,Doguru 'A',"Community Secondary School, Doguru 'A'",Female,Disabled,NABTEB,7,7,11,11,6,4,80.0,42.8571,42.8571,66.6667
2023/2024,North West,Katsina,Mashi,Doguru 'A',"Community Secondary School, Doguru 'A'",Female,Disabled,NECO,15,12,21,18,10,8,70.0,38.4615,38.4615,80.0
