session,zone,state,lga,ward,school,gender,disability,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2023/2024,North Central,Plateau,Mangu,Chanso,"Government Secondary School, Chanso",Male,ALL,NECO,20,15,25,25,21,18,66.6667,42.8571,66.6667,85.7143
2023/2024,North Central,Plateau,Mangu,Chanso,"Government Secondary School, Chanso",Male,ALL,WAEC,27,22,34,33,26,25,75.0,42.8571,64.2857,94.4444
2023/2024,North Central,Plateau,Mangu,Chanso,"Government Secondary School, Chanso",Male,Disabled,NABTEB,1,1,1,0,3,1,100.0,0.0,200.0,50.0
2023/2024,North Central,Plateau,Mangu,Chanso,"Government Secondary School, Chanso",Male,Disabled,NECO,2,1,2,3,3,1,50.0,50.0,100.0,50.0
2023/2024,North Central,Plateau,Mangu,Chanso,"Government Secondary School, Chanso",Male,Disabled,WAEC,2,1,2,3,3,1,50.0,50.0,100.0,50.0
2023/2024,North Central,Plateau,Mangu,Chanso,"Unity College, Mangu",Female,ALL,NABTEB,20,17,25,25,18,15,77.7778,42.8571,57.1429,83.3333
2023/2024,North Central,Plateau,Mangu,Chanso,"Unity College, Mangu",Female,ALL,NECO,38,28,47,44,37,35,67.6471,41.0256,64.1026,96.0
2023/2024,North Central,Plateau,Mangu,Chanso,"Unity College, Mangu",Female,ALL,WAEC,44,36,55,52,41,38,72.5,41.3043,60.8696,92.8571
2023/2024,North Central,Plateau,Mangu,Chanso,"Unity College, Mangu",Female,Disabled,NABTEB,2,2,2,3,3,1,100.0,50.0,100.0,50.0
2023/2024,North Central,Plateau,Mangu,Chanso,"Unity College, Mangu",Female,Disabled,NECO,2,1,2,3,3,1,50.0,50.0,100.0,50.0
2023/2024,North Central,Plateau,Mangu,Chanso,"Unity College, Mangu",Female,Disabled,WAEC,2,1,4,3,1,0,50.0,33.3333,33.3333,0.0
2023/2024,North Central,Plateau,Mangu,Chanso,"Unity College, Mangu",Male,ALL,NABTEB,19,16,22,19,21,16,76.4706,38.8889,77.7778,78.5714
2023/2024,North Central,Plateau,Mangu,Chanso,"Unity College, Mangu",Male,ALL,NECO,32,25,41,38,34,29,68.9655,41.1765,67.6471,86.9565
2023/2024,North Central,Plateau,Mangu,Chanso,"Unity College, Mangu",Male,ALL,WAEC,40,33,50,49,47,41,75.0,42.8571,76.1905,87.5
2023/2024,North Central,Plateau,Mangu,Chanso,"Unity College, Mangu",Male,Disabled,NABTEB,1,1,1,0,3,1,100.0,0.0,200.0,50.0
2023/2024,North Central,Plateau,Mangu,Chanso,"Unity College, Mangu",Male,Disabled,NECO,2,1,2,3,3,1,50.0,50.0,100.0,50.0
2023/2024,North Central,Plateau,Mangu,Chanso,"Unity College, Mangu",Male,Disabled,WAEC,2,2,2,3,1,0,100.0,50.0,50.0,0.0
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Community Secondary School, Gindiri  I",Female,ALL,NABTEB,24,21,29,27,21,18,77.2727,41.6667,58.3333,85.7143
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Community Secondary School, Gindiri  I",Female,ALL,NECO,48,37,61,57,47,44,69.7674,41.1765,62.7451,93.75
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Community Secondary School, Gindiri  I",Female,ALL,WAEC,64,53,81,76,63,60,74.1379,41.791,64.1791,95.3488
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Community Secondary School, Gindiri  I",Female,Disabled,NABTEB,2,2,2,3,3,1,100.0,50.0,100.0,50.0
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Community Secondary School, Gindiri  I",Female,Disabled,NECO,3,2,4,3,3,1,66.6667,33.3333,66.6667,50.0
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Community Secondary School, Gindiri  I",Female,Disabled,WAEC,3,2,5,5,1,0,66.6667,50.0,25.0,0.0
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Community Secondary School, Gindiri  I",Male,ALL,NABTEB,23,20,29,27,29,27,76.1905,41.6667,83.3333,90.0
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Community Secondary School, Gindiri  I",Male,ALL,NECO,50,38,60,57,47,44,68.8889,42.0,64.0,93.75
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Community Secondary School, Gindiri  I",Male,ALL,WAEC,69,57,87,82,76,69,74.1935,41.6667,72.2222,90.3846
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Community Secondary School, Gindiri  I",Male,Disabled,NABTEB,1,1,1,0,3,1,100.0,0.0,200.0,50.0
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Community Secondary School, Gindiri  I",Male,Disabled,NECO,3,2,4,3,3,1,66.6667,33.3333,66.6667,50.0
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Community Secondary School, Gindiri  I",Male,Disabled,WAEC,4,4,5,5,4,3,75.0,50.0,75.0,66.6667
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Comprehensive High School, Gindiri  I",Female,ALL,NABTEB,29,25,37,35,28,25,76.9231,41.9355,61.2903,89.4737
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Comprehensive High School, Gindiri  I",Female,ALL,NECO,50,38,64,60,44,41,68.8889,41.5094,56.6038,93.3333
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Comprehensive High School, Gindiri  I",Female,ALL,WAEC,67,54,83,79,67,60,73.3333,42.029,66.6667,89.1304
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Comprehensive High School, Gindiri  I",Female,Disabled,NABTEB,2,2,2,3,3,1,100.0,50.0,100.0,50.0
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Comprehensive High School, Gindiri  I",Female,Disabled,NECO,4,4,5,5,3,1,75.0,50.0,50.0,50.0
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Comprehensive High School, Gindiri  I",Female,Disabled,WAEC,4,4,6,5,4,3,75.0,40.0,60.0,66.6667
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Comprehensive High School, Gindiri  I",Male,ALL,NABTEB,30,25,38,35,37,35,74.0741,40.625,78.125,96.0
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Comprehensive High School, Gindiri  I",Male,ALL,NECO,55,42,75,71,62,56,68.0,41.9355,67.7419,90.4762
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Comprehensive High School, Gindiri  I",Male,ALL,WAEC,74,60,95,90,79,72,73.1343,41.7722,68.3544,90.7407
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Comprehensive High School, Gindiri  I",Male,Disabled,NABTEB,2,2,4,3,3,1,100.0,33.3333,66.6667,50.0
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Comprehensive High School, Gindiri  I",Male,Disabled,NECO,4,4,6,5,3,1,75.0,40.0,40.0,50.0
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Comprehensive High School, Gindiri  I",Male,Disabled,WAEC,4,4,6,5,4,3,75.0,40.0,60.0,66.6667
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Government Secondary School, Gindiri  I",Female,ALL,NABTEB,32,27,40,38,25,22,75.8621,42.4242,51.5152,88.2353
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Government Secondary School, Gindiri  I",Female,ALL,NECO,55,42,66,63,41,38,68.0,41.8182,50.9091,92.8571
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Government Secondary School, Gindiri  I",Female,ALL,WAEC,74,60,87,82,59,55,73.1343,41.6667,55.5556,92.5
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Government Secondary School, Gindiri  I",Female,Disabled,NABTEB,2,2,4,3,3,1,100.0,33.3333,66.6667,50.0
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Government Secondary School, Gindiri  I",Female,Disabled,NECO,4,4,5,5,3,1,75.0,50.0,50.0,50.0
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Government Secondary School, Gindiri  I",Female,Disabled,WAEC,6,5,7,8,4,3,80.0,50.0,50.0,66.6667
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Government Secondary School, Gindiri  I",Male,ALL,NABTEB,27,22,32,30,25,22,75.0,40.7407,62.963,88.2353
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Government Secondary School, Gindiri  I",Male,ALL,NECO,44,35,55,52,44,41,70.0,41.3043,65.2174,93.3333
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Government Secondary School, Gindiri  I",Male,ALL,WAEC,57,46,66,63,50,44,72.549,41.8182,61.8182,88.2353
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Government Secondary School, Gindiri  I",Male,Disabled,NABTEB,2,2,2,3,3,1,100.0,50.0,100.0,50.0
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Government Secondary School, Gindiri  I",Male,Disabled,NECO,3,2,4,3,3,1,66.6667,33.3333,66.6667,50.0
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Government Secondary School, Gindiri  I",Male,Disabled,WAEC,4,4,5,5,1,0,75.0,50.0,25.0,0.0
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Unity College, Mangu",Female,ALL,NABTEB,29,25,38,35,28,25,76.9231,40.625,59.375,89.4737
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Unity College, Mangu",Female,ALL,NECO,59,44,76,71,56,55,67.9245,41.2698,60.3175,97.3684
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Unity College, Mangu",Female,ALL,WAEC,69,57,85,82,67,63,74.1935,42.2535,64.7887,93.4783
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Unity College, Mangu",Female,Disabled,NABTEB,2,2,4,3,3,1,100.0,33.3333,66.6667,50.0
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Unity College, Mangu",Female,Disabled,NECO,6,4,7,5,4,3,60.0,33.3333,50.0,66.6667
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Unity College, Mangu",Female,Disabled,WAEC,6,5,8,8,4,3,80.0,42.8571,42.8571,66.6667
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Unity College, Mangu",Male,ALL,NABTEB,27,22,32,30,29,25,75.0,40.7407,74.0741,85.0
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Unity College, Mangu",Male,ALL,NECO,58,44,73,68,54,49,69.2308,40.9836,60.6557,89.1892
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Unity College, Mangu",Male,ALL,WAEC,64,53,78,74,62,57,74.1379,41.5385,64.6154,92.8571
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Unity College, Mangu",Male,Disabled,NABTEB,3,2,4,3,3,1,66.6667,33.3333,66.6667,50.0
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Unity College, Mangu",Male,Disabled,NECO,4,4,6,5,4,3,75.0,40.0,60.0,66.6667
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Unity College, Mangu",Male,Disabled,WAEC,7,5,8,8,4,3,66.6667,42.8571,42.8571,66.6667
2023/2024,North Central,Plateau,Pankshin,Chip,"Community Secondary School, Chip",Female,ALL,NABTEB,27,22,32,30,25,22,75.0,40.7407,62.963,88.2353
2023/2024,North Central,Plateau,Pankshin,Chip,"Community Secondary School, Chip",Female,ALL,NECO,52,39,67,63,44,41,68.0851,41.0714,53.5714,93.3333
2023/2024,North Central,Plateau,Pankshin,Chip,"Community Secondary School, Chip",Female,ALL,WAEC,70,57,90,85,64,60,73.0159,41.3333,58.6667,93.1818
2023/2024,North Central,Plateau,Pankshin,Chip,"Community Secondary School, Chip",Female,Disabled,NABTEB,2,2,4,3,3,1,100.0,33.3333,66.6667,50.0
2023/2024,North Central,Plateau,Pankshin,Chip,"Community Secondary School, Chip",Female,Disabled,NECO,4,4,5,5,3,1,75.0,50.0,50.0,50.0
2023/2024,North Central,Plateau,Pankshin,Chip,"Community Secondary School, Chip",Female,Disabled,WAEC,6,5,7,8,4,3,80.0,50.0,50.0,66.6667
2023/2024,North Central,Plateau,Pankshin,Chip,"Community Secondary School, Chip",Male,ALL,NABTEB,26,21,31,30,25,22,73.913,42.3077,65.3846,88.2353
2023/2024,North Central,Plateau,Pankshin,Chip,"Community Secondary School, Chip",Male,ALL,NECO,61,47,73,68,62,56,69.0909,40.9836,68.8525,90.4762
2023/2024,North Central,Plateau,Pankshin,Chip,"Community Secondary School, Chip",Male,ALL,WAEC,68,56,82,76,70,66,73.7705,41.1765,70.5882,93.75
2023/2024,North Central,Plateau,Pankshin,Chip,"Community Secondary School, Chip",Male,Disabled,NABTEB,2,2,2,3,3,1,100.0,50.0,100.0,50.0
2023/2024,North Central,Plateau,Pankshin,Chip,"Community Secondary School, Chip",Male,Disabled,NECO,4,4,6,5,3,1,75.0,40.0,40.0,50.0
2023/2024,North Central,Plateau,Pankshin,Chip,"Community Secondary School, Chip",Male,Disabled,WAEC,6,5,7,5,4,3,80.0,33.3333,50.0,66.6667
2023/2024,North Central,Plateau,Pankshin,Chip,"Comprehensive High School, Chip",Female,ALL,NABTEB,12,10,14,14,10,9,72.7273,41.6667,58.3333,85.7143
2023/2024,North Central,Plateau,Pankshin,Chip,"Comprehensive High School, Chip",Female,ALL,NECO,19,15,24,22,19,18,70.5882,40.0,65.0,92.3077
2023/2024,North Central,Plateau,Pankshin,Chip,"Comprehensive High School, Chip",Female,ALL,WAEC,24,20,31,30,25,24,72.7273,42.3077,65.3846,94.1176
2023/2024,North Central,Plateau,Pankshin,Chip,"Comprehensive High School, Chip",Female,Disabled,NABTEB,2,2,2,3,3,1,100.0,50.0,100.0,50.0
2023/2024,North Central,Plateau,Pankshin,Chip,"Comprehensive High School, Chip",Female,Disabled,NECO,2,1,2,3,3,1,50.0,50.0,100.0,50.0
2023/2024,North Central,Plateau,Pankshin,Chip,"Comprehensive High School, Chip",Female,Disabled,WAEC,2,1,2,3,1,0,50.0,50.0,50.0,0.0
2023/2024,North Central,Plateau,Pankshin,Chip,"Comprehensive High School, Chip",Male,ALL,NABTEB,11,10,13,11,16,15,80.0,36.3636,100.0,90.9091
2023/2024,North Central,Plateau,Pankshin,Chip,"Comprehensive High School, Chip",Male,ALL,NECO,20,15,25,25,23,22,66.6667,42.8571,76.1905,93.75
2023/2024,North Central,Plateau,Pankshin,Chip,"Comprehensive High School, Chip",Male,ALL,WAEC,24,20,31,30,29,28,72.7273,42.3077,76.9231,95.0
2023/2024,North Central,Plateau,Pankshin,Chip,"Comprehensive High School, Chip",Male,Disabled,NABTEB,1,1,1,0,3,1,100.0,0.0,200.0,50.0
2023/2024,North Central,Plateau,Pankshin,Chip,"Comprehensive High School, Chip",Male,Disabled,NECO,2,1,2,3,3,1,50.0,50.0,100.0,50.0
2023/2024,North Central,Plateau,Pankshin,Chip,"Comprehensive High School, Chip",Male,Disabled,WAEC,2,1,2,3,1,0,50.0,50.0,50.0,0.0
2023/2024,North Central,Plateau,Pankshin,Chip,"Government Secondary School, Chip",Female,ALL,NABTEB,18,15,24,22,21,18,75.0,40.0,70.0,85.7143
2023/2024,North Central,Plateau,Pankshin,Chip,"Government Secondary School, Chip",Female,ALL,NECO,33,26,41,38,28,27,70.0,41.1765,55.8824,94.7368
2023/2024,North Central,Plateau,Pankshin,Chip,"Government Secondary School, Chip",Female,ALL,WAEC,42,35,54,52,38,35,73.6842,42.2222,57.7778,92.3077
2023/2024,North Central,Plateau,Pankshin,Chip,"Government Secondary School, Chip",Female,Disabled,NABTEB,2,2,2,3,3,1,100.0,50.0,100.0,50.0
2023/2024,North Central,Plateau,Pankshin,Chip,"Government Secondary School, Chip",Female,Disabled,NECO,3,2,4,3,3,1,66.6667,33.3333,66.6667,50.0
2023/2024,North Central,Plateau,Pankshin,Chip,"Government Secondary School, Chip",Female,Disabled,WAEC,3,2,5,5,1,0,66.6667,50.0,25.0,0.0
2023/2024,North Central,Plateau,Pankshin,Chip,"Government Secondary School, Chip",Male,ALL,NABTEB,16,14,20,19,21,16,78.5714,41.1765,82.3529,78.5714
2023/2024,North Central,Plateau,Pankshin,Chip,"Government Secondary School, Chip",Male,ALL,NECO,27,20,34,33,34,29,66.6667,42.8571,82.1429,86.9565
2023/2024,North Central,Plateau,Pankshin,Chip,"Government Secondary School, Chip",Male,ALL,WAEC,39,32,50,49,47,41,74.2857,42.8571,76.1905,87.5
2023/2024,North Central,Plateau,Pankshin,Chip,"Government Secondary School, Chip",Male,Disabled,NABTEB,1,1,1,0,3,1,100.0,0.0,200.0,50.0
2023/2024,North Central,Plateau,Pankshin,Chip,"Government Secondary School, Chip",Male,Disabled,NECO,3,2,4,3,3,1,66.6667,33.3333,66.6667,50.0
2023/2024,North Central,Plateau,Pankshin,Chip,"Government Secondary School, Chip",Male,Disabled,WAEC,3,2,5,5,4,3,66.6667,50.0,75.0,66.6667
2023/2024,North Central,Plateau,Pankshin,Chip,"Unity College, Pankshin",Female,ALL,NABTEB,18,15,25,25,21,18,75.0,42.8571,66.6667,85.7143
2023/2024,North Central,Plateau,Pankshin,Chip,"Unity College, Pankshin",Female,ALL,NECO,31,23,40,38,31,29,67.8571,42.4242,63.6364,95.2381
2023/2024,North Central,Plateau,Pankshin,Chip,"Unity College, Pankshin",Female,ALL,WAEC,42,35,53,49,38,35,73.6842,40.9091,59.0909,92.3077
2023/2024,North Central,Plateau,Pankshin,Chip,"Unity College, Pankshin",Female,Disabled,NABTEB,2,2,2,3,3,1,100.0,50.0,100.0,50.0
2023/2024,North Central,Plateau,Pankshin,Chip,"Unity College, Pankshin",Female,Disabled,NECO,3,2,4,3,3,1,66.6667,33.3333,66.6667,50.0
2023/2024,North Central,Plateau,Pankshin,Chip,"Unity College, Pankshin",Female,Disabled,WAEC,3,2,4,3,1,0,66.6667,33.3333,33.3333,0.0
2023/2024,North Central,Plateau,Pankshin,Chip,"Unity College, Pankshin",Male,ALL,NABTEB,19,16,25,25,25,22,76.4706,42.8571,80.9524,88.2353
2023/2024,North Central,Plateau,Pankshin,Chip,"Unity College, Pankshin",Male,ALL,NECO,31,23,41,38,37,34,67.8571,41.1765,73.5294,92.0
2023/2024,North Central,Plateau,Pankshin,Chip,"Unity College, Pankshin",Male,ALL,WAEC,44,36,59,55,56,50,72.5,40.8163,77.551,89.4737
2023/2024,North Central,Plateau,Pankshin,Chip,"Unity College, Pankshin",Male,Disabled,NABTEB,2,2,2,3,3,1,100.0,50.0,100.0,50.0
2023/2024,North Central,Plateau,Pankshin,Chip,"Unity College, Pankshin",Male,Disabled,NECO,3,2,4,3,3,1,66.6667,33.3333,66.6667,50.0
2023/2024,North Central,Plateau,Pankshin,Chip,"Unity College, Pankshin",Male,Disabled,WAEC,3,2,5,5,4,3,66.6667,50.0,75.0,66.6667
2023/2024,North Central,Plateau,Pankshin,Dok-Pai,"Community Secondary School, Dok-Pai",Female,ALL,NABTEB,32,27,41,38,28,25,75.8621,41.1765,55.8824,89.4737
2023/2024,North Central,Plateau,Pankshin,Dok-Pai,"Community Secondary School, Dok-Pai",Female,ALL,NECO,54,42,67,63,47,44,69.3878,41.0714,57.1429,93.75
2023/2024,North Central,Plateau,Pankshin,Dok-Pai,"Community Secondary School, Dok-Pai",Female,ALL,WAEC,74,60,93,87,69,63,73.1343,41.5584,61.039,91.4894
2023/2024,North Central,Plateau,Pankshin,Dok-Pai,"Community Secondary School, Dok-Pai",Female,Disabled,NABTEB,2,2,4,3,3,1,100.0,33.3333,66.6667,50.0
2023/2024,North Central,Plateau,Pankshin,Dok-Pai,"Community Secondary School, Dok-Pai",Female,Disabled,NECO,4,4,5,5,3,1,75.0,50.0,50.0,50.0
2023/2024,North Central,Plateau,Pankshin,Dok-Pai,"Community Secondary School, Dok-Pai",Female,Disabled,WAEC,6,5,7,8,4,3,80.0,50.0,50.0,66.6667
2023/2024,North Central,Plateau,Pankshin,Dok-Pai,"Community Secondary School, Dok-Pai",Male,ALL,NABTEB,30,25,36,33,32,29,74.0741,40.0,73.3333,90.9091
2023/2024,North Central,Plateau,Pankshin,Dok-Pai,"Community Secondary School, Dok-Pai",Male,ALL,NECO,51,39,61,57,50,49,69.5652,41.1765,66.6667,97.0588
2023/2024,North Central,Plateau,Pankshin,Dok-Pai,"Community Secondary School, Dok-Pai",Male,ALL,WAEC,72,59,85,82,73,66,73.8462,42.2535,70.4225,90.0
2023/2024,North Central,Plateau,Pankshin,Dok-Pai,"Community Secondary School, Dok-Pai",Male,Disabled,NABTEB,2,2,2,3,3,1,100.0,50.0,100.0,50.0
2023/2024,North Central,Plateau,Pankshin,Dok-Pai,"Community Secondary School, Dok-Pai",Male,Disabled,NECO,3,2,4,3,3,1,66.6667,33.3333,66.6667,50.0
2023/2024,North Central,Plateau,Pankshin,Dok-Pai,"Community Secondary School, Dok-Pai",Male,Disabled,WAEC,4,4,6,5,4,3,75.0,40.0,60.0,66.6667
2023/2024,North Central,Plateau,Pankshin,Dok-Pai,"Comprehensive High School, Dok-Pai",Female,ALL,NABTEB,29,25,37,35,25,22,76.9231,41.9355,54.8387,88.2353
2023/2024,North Central,Plateau,Pankshin,Dok-Pai,"Comprehensive High School, Dok-Pai",Female,ALL,NECO,49,37,63,60,44,41,68.1818,42.3077,57.6923,93.3333
2023/2024,North Central,Plateau,Pankshin,Dok-Pai,"Comprehensive High School, Dok-Pai",Female,ALL,WAEC,64,53,78,74,57,52,74.1379,41.5385,60.0,89.7436
2023/2024,North Central,Plateau,Pankshin,Dok-Pai,"Comprehensive High School, Dok-Pai",Female,Disabled,NABTEB,2,2,2,3,3,1,100.0,50.0,100.0,50.0
2023/2024,North Central,Plateau,Pankshin,Dok-Pai,"Comprehensive High School, Dok-Pai",Female,Disabled,NECO,3,2,4,3,3,1,66.6667,33.3333,66.6667,50.0
2023/2024,North Central,Plateau,Pankshin,Dok-Pai,"Comprehensive High School, Dok-Pai",Female,Disabled,WAEC,3,2,5,5,1,0,66.6667,50.0,25.0,0.0
2023/2024,North Central,Plateau,Pankshin,Dok-Pai,"Comprehensive High School, Dok-Pai",Male,ALL,NABTEB,29,25,36,33,29,25,76.9231,40.0,66.6667,85.0
2023/2024,North Central,Plateau,Pankshin,Dok-Pai,"Comprehensive High School, Dok-Pai",Male,ALL,NECO,49,37,60,57,50,49,68.1818,42.0,68.0,97.0588
2023/2024,North Central,Plateau,Pankshin,Dok-Pai,"Comprehensive High School, Dok-Pai",Male,ALL,WAEC,71,58,84,79,70,66,73.4375,41.4286,68.5714,93.75
2023/2024,North Central,Plateau,Pankshin,Dok-Pai,"Comprehensive High School, Dok-Pai",Male,Disabled,NABTEB,1,1,1,0,3,1,100.0,0.0,200.0,50.0
2023/2024,North Central,Plateau,Pankshin,Dok-Pai,"Comprehensive High School, Dok-Pai",Male,Disabled,NECO,3,2,4,3,3,1,66.6667,33.3333,66.6667,50.0
2023/2024,North Central,Plateau,Pankshin,Dok-Pai,"Comprehensive High School, Dok-Pai",Male,Disabled,WAEC,4,4,5,5,3,1,75.0,50.0,50.0,50.0
2023/2024,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Female,ALL,NABTEB,14,12,18,16,13,12,76.9231,40.0,60.0,88.8889
2023/2024,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Female,ALL,NECO,27,20,32,30,28,27,66.6667,40.7407,70.3704,94.7368
2023/2024,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Female,ALL,WAEC,33,27,43,41,32,29,73.3333,41.6667,61.1111,90.9091
2023/2024,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Female,Disabled,NABTEB,2,2,2,3,3,1,100.0,50.0,100.0,50.0
2023/2024,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Female,Disabled,NECO,2,1,4,3,3,1,50.0,33.3333,66.6667,50.0
2023/2024,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Female,Disabled,WAEC,3,2,4,3,1,0,66.6667,33.3333,33.3333,0.0
2023/2024,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Male,ALL,NABTEB,13,11,16,14,12,10,75.0,38.4615,61.5385,87.5
2023/2024,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Male,ALL,NECO,22,17,29,27,26,25,70.0,41.6667,75.0,94.4444
