session,zone,state,lga,ward,school,gender,disability,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2023/2024,South West,Osun,Osogbo,Alagba,"Unity College, Osogbo",Male,Disabled,NABTEB,0,0,0,0,16,14,0,0,0,85.7143
2023/2024,South West,Osun,Osogbo,Alagba,"Unity College, Osogbo",Male,Disabled,NECO,0,0,0,0,14,12,0,0,0,83.3333
2023/2024,South West,Osun,Osogbo,Alagba,"Unity College, Osogbo",Male,Disabled,WAEC,0,0,0,0,14,12,0,0,0,83.3333
2023/2024,South West,Osun,Osogbo,Are-Ago,"Community Secondary School, Are-Ago",Female,ALL,NABTEB,2,2,2,0,57,55,100.0,0.0,2500.0,96.0
2023/2024,South West,Osun,Osogbo,Are-Ago,"Community Secondary School, Are-Ago",Female,ALL,NECO,3,2,4,4,85,76,50.0,50.0,1850.0,89.1892
2023/2024,South West,Osun,Osogbo,Are-Ago,"Community Secondary School, Are-Ago",Female,ALL,WAEC,5,4,6,4,85,76,66.6667,33.3333,1233.3333,89.1892
2023/2024,South West,Osun,Osogbo,Are-Ago,"Community Secondary School, Are-Ago",Female,Disabled,NABTEB,0,0,0,0,14,12,0,0,0,83.3333
2023/2024,South West,Osun,Osogbo,Are-Ago,"Community Secondary School, Are-Ago",Female,Disabled,NECO,0,0,0,0,14,12,0,0,0,83.3333
2023/2024,South West,Osun,Osogbo,Are-Ago,"Community Secondary School, Are-Ago",Female,Disabled,WAEC,0,0,0,0,9,7,0,0,0,75.0
2023/2024,South West,Osun,Osogbo,Are-Ago,"Community Secondary School, Are-Ago",Male,ALL,NABTEB,2,2,2,0,71,69,100.0,0.0,3100.0,96.7742
2023/2024,South West,Osun,Osogbo,Are-Ago,"Community Secondary School, Are-Ago",Male,ALL,NECO,3,2,4,4,92,83,50.0,50.0,2000.0,90.0
2023/2024,South West,Osun,Osogbo,Are-Ago,"Community Secondary School, Are-Ago",Male,ALL,WAEC,3,4,4,4,110,104,100.0,50.0,2400.0,93.75
2023/2024,South West,Osun,Osogbo,Are-Ago,"Community Secondary School, Are-Ago",Male,Disabled,NABTEB,0,0,0,0,18,16,0,0,0,87.5
2023/2024,South West,Osun,Osogbo,Are-Ago,"Community Secondary School, Are-Ago",Male,Disabled,NECO,0,0,0,0,14,12,0,0,0,83.3333
2023/2024,South West,Osun,Osogbo,Are-Ago,"Community Secondary School, Are-Ago",Male,Disabled,WAEC,0,0,0,0,9,7,0,0,0,75.0
2023/2024,South West,Osun,Osogbo,Are-Ago,"Comprehensive High School, Are-Ago",Female,ALL,NABTEB,3,4,4,4,78,65,100.0,50.0,1700.0,82.3529
2023/2024,South West,Osun,Osogbo,Are-Ago,"Comprehensive High School, Are-Ago",Female,ALL,NECO,5,4,6,4,119,115,66.6667,33.3333,1733.3333,96.1538
2023/2024,South West,Osun,Osogbo,Are-Ago,"Comprehensive High School, Are-Ago",Female,ALL,WAEC,5,4,8,9,142,136,66.6667,50.0,1550.0,95.1613
2023/2024,South West,Osun,Osogbo,Are-Ago,"Comprehensive High School, Are-Ago",Female,Disabled,NABTEB,0,0,0,0,14,12,0,0,0,83.3333
2023/2024,South West,Osun,Osogbo,Are-Ago,"Comprehensive High School, Are-Ago",Female,Disabled,NECO,0,0,0,0,14,12,0,0,0,83.3333
2023/2024,South West,Osun,Osogbo,Are-Ago,"Comprehensive High School, Are-Ago",Female,Disabled,WAEC,0,0,0,0,9,7,0,0,0,75.0
2023/2024,South West,Osun,Osogbo,Are-Ago,"Comprehensive High School, Are-Ago",Male,ALL,NABTEB,2,2,4,4,87,85,100.0,50.0,1900.0,97.3684
2023/2024,South West,Osun,Osogbo,Are-Ago,"Comprehensive High School, Are-Ago",Male,ALL,NECO,3,2,4,4,131,122,50.0,50.0,2850.0,92.9825
2023/2024,South West,Osun,Osogbo,Are-Ago,"Comprehensive High School, Are-Ago",Male,ALL,WAEC,5,4,6,4,158,157,66.6667,33.3333,2300.0,98.5507
2023/2024,South West,Osun,Osogbo,Are-Ago,"Comprehensive High School, Are-Ago",Male,Disabled,NABTEB,0,0,0,0,16,14,0,0,0,85.7143
2023/2024,South West,Osun,Osogbo,Are-Ago,"Comprehensive High School, Are-Ago",Male,Disabled,NECO,0,0,0,0,14,12,0,0,0,83.3333
2023/2024,South West,Osun,Osogbo,Are-Ago,"Comprehensive High School, Are-Ago",Male,Disabled,WAEC,0,0,0,0,9,7,0,0,0,75.0
2023/2024,South West,Osun,Osogbo,Are-Ago,"Government Secondary School, Are-Ago",Female,ALL,NABTEB,5,4,6,4,156,148,66.6667,33.3333,2266.6667,94.1176
2023/2024,South West,Osun,Osogbo,Are-Ago,"Government Secondary School, Are-Ago",Female,ALL,NECO,9,8,11,9,257,247,80.0,33.3333,1866.6667,95.5357
2023/2024,South West,Osun,Osogbo,Are-Ago,"Government Secondary School, Are-Ago",Female,ALL,WAEC,10,10,15,13,314,291,83.3333,37.5,1712.5,91.9708
2023/2024,South West,Osun,Osogbo,Are-Ago,"Government Secondary School, Are-Ago",Female,Disabled,NABTEB,0,0,0,0,14,12,0,0,0,83.3333
2023/2024,South West,Osun,Osogbo,Are-Ago,"Government Secondary School, Are-Ago",Female,Disabled,NECO,0,0,0,0,14,12,0,0,0,83.3333
2023/2024,South West,Osun,Osogbo,Are-Ago,"Government Secondary School, Are-Ago",Female,Disabled,WAEC,0,0,2,0,21,18,0,0.0,900.0,88.8889
2023/2024,South West,Osun,Osogbo,Are-Ago,"Government Secondary School, Are-Ago",Male,ALL,NABTEB,3,4,4,4,163,143,100.0,50.0,3550.0,87.3239
2023/2024,South West,Osun,Osogbo,Are-Ago,"Government Secondary School, Are-Ago",Male,ALL,NECO,7,6,9,9,243,224,75.0,40.0,2120.0,91.5094
2023/2024,South West,Osun,Osogbo,Are-Ago,"Government Secondary School, Are-Ago",Male,ALL,WAEC,9,8,11,9,321,291,80.0,33.3333,2333.3333,90.0
2023/2024,South West,Osun,Osogbo,Are-Ago,"Government Secondary School, Are-Ago",Male,Disabled,NABTEB,0,0,0,0,18,16,0,0,0,87.5
2023/2024,South West,Osun,Osogbo,Are-Ago,"Government Secondary School, Are-Ago",Male,Disabled,NECO,0,0,0,0,14,12,0,0,0,83.3333
2023/2024,South West,Osun,Osogbo,Are-Ago,"Government Secondary School, Are-Ago",Male,Disabled,WAEC,0,0,0,0,23,21,0,0,0,90.0
2023/2024,South West,Osun,Osogbo,Are-Ago,"Unity College, Osogbo",Female,ALL,NABTEB,3,4,4,4,96,83,100.0,50.0,2100.0,85.7143
2023/2024,South West,Osun,Osogbo,Are-Ago,"Unity College, Osogbo",Female,ALL,NECO,7,6,9,9,225,208,75.0,40.0,1960.0,91.8367
2023/2024,South West,Osun,Osogbo,Are-Ago,"Unity College, Osogbo",Female,ALL,WAEC,10,10,11,9,255,245,83.3333,33.3333,1850.0,95.4955
2023/2024,South West,Osun,Osogbo,Are-Ago,"Unity College, Osogbo",Female,Disabled,NABTEB,0,0,0,0,14,12,0,0,0,83.3333
2023/2024,South West,Osun,Osogbo,Are-Ago,"Unity College, Osogbo",Female,Disabled,NECO,0,0,0,0,14,12,0,0,0,83.3333
2023/2024,South West,Osun,Osogbo,Are-Ago,"Unity College, Osogbo",Female,Disabled,WAEC,0,0,0,0,9,7,0,0,0,75.0
2023/2024,South West,Osun,Osogbo,Are-Ago,"Unity College, Osogbo",Male,ALL,NABTEB,3,4,4,4,112,97,100.0,50.0,2450.0,85.7143
2023/2024,South West,Osun,Osogbo,Are-Ago,"Unity College, Osogbo",Male,ALL,NECO,5,4,8,9,243,224,66.6667,50.0,2650.0,91.5094
2023/2024,South West,Osun,Osogbo,Are-Ago,"Unity College, Osogbo",Male,ALL,WAEC,7,6,9,9,275,263,75.0,40.0,2400.0,95.0
2023/2024,South West,Osun,Osogbo,Are-Ago,"Unity College, Osogbo",Male,Disabled,NABTEB,0,0,0,0,16,14,0,0,0,85.7143
2023/2024,South West,Osun,Osogbo,Are-Ago,"Unity College, Osogbo",Male,Disabled,NECO,0,0,0,0,14,12,0,0,0,83.3333
2023/2024,South West,Osun,Osogbo,Are-Ago,"Unity College, Osogbo",Male,Disabled,WAEC,0,0,0,0,14,12,0,0,0,83.3333
2023/2024,South West,Osun,Osogbo,Ataoja  'A',"Community Secondary School, Ataoja  'A'",Female,ALL,NABTEB,3,4,4,4,60,58,100.0,50.0,1300.0,96.1538
2023/2024,South West,Osun,Osogbo,Ataoja  'A',"Community Secondary School, Ataoja  'A'",Female,ALL,NECO,5,4,6,4,119,115,66.6667,33.3333,1733.3333,96.1538
2023/2024,South West,Osun,Osogbo,Ataoja  'A',"Community Secondary School, Ataoja  'A'",Female,ALL,WAEC,7,6,8,9,142,122,75.0,50.0,1550.0,85.4839
2023/2024,South West,Osun,Osogbo,Ataoja  'A',"Community Secondary School, Ataoja  'A'",Female,Disabled,NABTEB,0,0,0,0,16,14,0,0,0,85.7143
2023/2024,South West,Osun,Osogbo,Ataoja  'A',"Community Secondary School, Ataoja  'A'",Female,Disabled,NECO,0,0,0,0,14,12,0,0,0,83.3333
2023/2024,South West,Osun,Osogbo,Ataoja  'A',"Community Secondary School, Ataoja  'A'",Female,Disabled,WAEC,0,0,0,0,9,7,0,0,0,75.0
2023/2024,South West,Osun,Osogbo,Ataoja  'A',"Community Secondary School, Ataoja  'A'",Male,ALL,NABTEB,3,4,4,4,87,85,100.0,50.0,1900.0,97.3684
2023/2024,South West,Osun,Osogbo,Ataoja  'A',"Community Secondary School, Ataoja  'A'",Male,ALL,NECO,5,4,6,4,151,143,66.6667,33.3333,2200.0,93.9394
2023/2024,South West,Osun,Osogbo,Ataoja  'A',"Community Secondary School, Ataoja  'A'",Male,ALL,WAEC,7,6,9,9,209,192,75.0,40.0,1820.0,91.2088
2023/2024,South West,Osun,Osogbo,Ataoja  'A',"Community Secondary School, Ataoja  'A'",Male,Disabled,NABTEB,0,0,0,0,16,14,0,0,0,85.7143
2023/2024,South West,Osun,Osogbo,Ataoja  'A',"Community Secondary School, Ataoja  'A'",Male,Disabled,NECO,0,0,0,0,16,14,0,0,0,85.7143
2023/2024,South West,Osun,Osogbo,Ataoja  'A',"Community Secondary School, Ataoja  'A'",Male,Disabled,WAEC,0,0,0,0,9,7,0,0,0,75.0
2023/2024,South West,Osun,Osogbo,Ataoja  'A',"Comprehensive High School, Ataoja  'A'",Female,ALL,NABTEB,2,2,4,4,80,78,100.0,50.0,1750.0,97.1429
2023/2024,South West,Osun,Osogbo,Ataoja  'A',"Comprehensive High School, Ataoja  'A'",Female,ALL,NECO,3,2,6,4,119,115,50.0,33.3333,1733.3333,96.1538
2023/2024,South West,Osun,Osogbo,Ataoja  'A',"Comprehensive High School, Ataoja  'A'",Female,ALL,WAEC,5,4,8,9,170,166,66.6667,50.0,1850.0,97.2973
2023/2024,South West,Osun,Osogbo,Ataoja  'A',"Comprehensive High School, Ataoja  'A'",Female,Disabled,NABTEB,0,0,0,0,16,14,0,0,0,85.7143
2023/2024,South West,Osun,Osogbo,Ataoja  'A',"Comprehensive High School, Ataoja  'A'",Female,Disabled,NECO,0,0,0,0,14,12,0,0,0,83.3333
2023/2024,South West,Osun,Osogbo,Ataoja  'A',"Comprehensive High School, Ataoja  'A'",Female,Disabled,WAEC,0,0,0,0,9,7,0,0,0,75.0
2023/2024,South West,Osun,Osogbo,Ataoja  'A',"Comprehensive High School, Ataoja  'A'",Male,ALL,NABTEB,2,2,2,0,87,85,100.0,0.0,3800.0,97.3684
2023/2024,South West,Osun,Osogbo,Ataoja  'A',"Comprehensive High School, Ataoja  'A'",Male,ALL,NECO,3,2,6,4,165,162,50.0,33.3333,2400.0,97.2222
2023/2024,South West,Osun,Osogbo,Ataoja  'A',"Comprehensive High School, Ataoja  'A'",Male,ALL,WAEC,7,6,8,9,223,208,75.0,50.0,2425.0,92.7835
2023/2024,South West,Osun,Osogbo,Ataoja  'A',"Comprehensive High School, Ataoja  'A'",Male,Disabled,NABTEB,0,0,0,0,16,14,0,0,0,85.7143
2023/2024,South West,Osun,Osogbo,Ataoja  'A',"Comprehensive High School, Ataoja  'A'",Male,Disabled,NECO,0,0,0,0,14,12,0,0,0,83.3333
2023/2024,South West,Osun,Osogbo,Ataoja  'A',"Comprehensive High School, Ataoja  'A'",Male,Disabled,WAEC,0,0,0,0,9,7,0,0,0,75.0
2023/2024,South West,Osun,Osogbo,Ataoja  'A',"Government Secondary School, Ataoja  'A'",Female,ALL,NABTEB,3,4,4,4,57,55,100.0,50.0,1250.0,96.0
2023/2024,South West,Osun,Osogbo,Ataoja  'A',"Government Secondary School, Ataoja  'A'",Female,ALL,NECO,5,4,6,4,119,115,66.6667,33.3333,1733.3333,96.1538
2023/2024,South West,Osun,Osogbo,Ataoja  'A',"Government Secondary School, Ataoja  'A'",Female,ALL,WAEC,7,6,9,9,156,136,75.0,40.0,1360.0,86.7647
2023/2024,South West,Osun,Osogbo,Ataoja  'A',"Government Secondary School, Ataoja  'A'",Female,Disabled,NABTEB,0,0,0,0,14,12,0,0,0,83.3333
2023/2024,South West,Osun,Osogbo,Ataoja  'A',"Government Secondary School, Ataoja  'A'",Female,Disabled,NECO,0,0,0,0,14,12,0,0,0,83.3333
2023/2024,South West,Osun,Osogbo,Ataoja  'A',"Government Secondary School, Ataoja  'A'",Female,Disabled,WAEC,0,0,0,0,9,7,0,0,0,75.0
2023/2024,South West,Osun,Osogbo,Ataoja  'A',"Government Secondary School, Ataoja  'A'",Male,ALL,NABTEB,2,2,2,0,46,44,100.0,0.0,2000.0,95.0
2023/2024,South West,Osun,Osogbo,Ataoja  'A',"Government Secondary School, Ataoja  'A'",Male,ALL,NECO,3,2,4,4,112,102,50.0,50.0,2450.0,89.7959
2023/2024,South West,Osun,Osogbo,Ataoja  'A',"Government Secondary School, Ataoja  'A'",Male,ALL,WAEC,5,4,8,9,158,141,66.6667,50.0,1725.0,88.4058
2023/2024,South West,Osun,Osogbo,Ataoja  'A',"Government Secondary School, Ataoja  'A'",Male,Disabled,NABTEB,0,0,0,0,0,0,0,0,0,0
2023/2024,South West,Osun,Osogbo,Ataoja  'A',"Government Secondary School, Ataoja  'A'",Male,Disabled,NECO,0,0,0,0,14,12,0,0,0,83.3333
2023/2024,South West,Osun,Osogbo,Ataoja  'A',"Government Secondary School, Ataoja  'A'",Male,Disabled,WAEC,0,0,0,0,9,7,0,0,0,75.0
2023/2024,South West,Osun,Osogbo,Ataoja  'A',"Unity College, Osogbo",Female,ALL,NABTEB,5,4,6,4,119,104,66.6667,33.3333,1733.3333,86.5385
2023/2024,South West,Osun,Osogbo,Ataoja  'A',"Unity College, Osogbo",Female,ALL,NECO,9,8,11,9,223,208,80.0,33.3333,1616.6667,92.7835
2023/2024,South West,Osun,Osogbo,Ataoja  'A',"Unity College, Osogbo",Female,ALL,WAEC,12,10,15,13,287,258,71.4286,37.5,1562.5,89.6
2023/2024,South West,Osun,Osogbo,Ataoja  'A',"Unity College, Osogbo",Female,Disabled,NABTEB,0,0,0,0,16,14,0,0,0,85.7143
2023/2024,South West,Osun,Osogbo,Ataoja  'A',"Unity College, Osogbo",Female,Disabled,NECO,0,0,0,0,14,12,0,0,0,83.3333
2023/2024,South West,Osun,Osogbo,Ataoja  'A',"Unity College, Osogbo",Female,Disabled,WAEC,0,0,0,0,9,7,0,0,0,75.0
2023/2024,South West,Osun,Osogbo,Ataoja  'A',"Unity College, Osogbo",Male,ALL,NABTEB,3,4,6,4,133,118,100.0,33.3333,1933.3333,87.931
2023/2024,South West,Osun,Osogbo,Ataoja  'A',"Unity College, Osogbo",Male,ALL,NECO,7,6,8,9,204,182,75.0,50.0,2225.0,88.764
2023/2024,South West,Osun,Osogbo,Ataoja  'A',"Unity College, Osogbo",Male,ALL,WAEC,10,10,11,9,303,277,83.3333,33.3333,2200.0,90.9091
2023/2024,South West,Osun,Osogbo,Ataoja  'A',"Unity College, Osogbo",Male,Disabled,NABTEB,0,0,0,0,16,14,0,0,0,85.7143
2023/2024,South West,Osun,Osogbo,Ataoja  'A',"Unity College, Osogbo",Male,Disabled,NECO,0,0,0,0,14,12,0,0,0,83.3333
2023/2024,South West,Osun,Osogbo,Ataoja  'A',"Unity College, Osogbo",Male,Disabled,WAEC,0,0,0,0,9,7,0,0,0,75.0
2024/2025,South West,Osun,Ede North,Abogunde/Sagba,"Community Secondary School, Abogunde/Sagba",Female,ALL,NABTEB,17,17,9,13,5,2,90.0000,60.0000,40.0000,50.0000
2024/2025,South West,Osun,Ede North,Abogunde/Sagba,"Community Secondary School, Abogunde/Sagba",Female,ALL,NECO,206,157,113,85,48,48,68.0672,33.3333,35.0000,100.0000
2024/2025,South West,Osun,Ede North,Abogunde/Sagba,"Community Secondary School, Abogunde/Sagba",Female,ALL,WAEC,302,255,200,192,71,67,75.8621,42.4528,29.2453,93.5484
2024/2025,South West,Osun,Ede North,Abogunde/Sagba,"Community Secondary School, Abogunde/Sagba",Female,Disabled,NABTEB,2,2,2,4,0,0,100.0000,100.0000,0.0000,0.0000
2024/2025,South West,Osun,Ede North,Abogunde/Sagba,"Community Secondary School, Abogunde/Sagba",Female,Disabled,NECO,0,0,0,13,5,5,0.0000,0.0000,0.0000,100.0000
2024/2025,South West,Osun,Ede North,Abogunde/Sagba,"Community Secondary School, Abogunde/Sagba",Female,Disabled,WAEC,0,0,0,17,5,5,0.0000,0.0000,0.0000,100.0000
2024/2025,South West,Osun,Ede North,Abogunde/Sagba,"Community Secondary School, Abogunde/Sagba",Male,ALL,NABTEB,9,8,9,13,5,5,80.0000,60.0000,40.0000,100.0000
2024/2025,South West,Osun,Ede North,Abogunde/Sagba,"Community Secondary School, Abogunde/Sagba",Male,ALL,NECO,137,77,75,85,48,46,50.6329,50.0000,52.5000,95.2381
2024/2025,South West,Osun,Ede North,Abogunde/Sagba,"Community Secondary School, Abogunde/Sagba",Male,ALL,WAEC,225,170,160,94,69,62,67.6923,25.8824,35.2941,90.0000
2024/2025,South West,Osun,Ede North,Abogunde/Sagba,"Community Secondary School, Abogunde/Sagba",Male,Disabled,NABTEB,2,2,2,4,2,2,100.0000,100.0000,100.0000,100.0000
2024/2025,South West,Osun,Ede North,Abogunde/Sagba,"Community Secondary School, Abogunde/Sagba",Male,Disabled,NECO,0,0,0,13,5,5,0.0000,0.0000,0.0000,100.0000
2024/2025,South West,Osun,Ede North,Abogunde/Sagba,"Community Secondary School, Abogunde/Sagba",Male,Disabled,WAEC,0,0,0,17,5,5,0.0000,0.0000,0.0000,100.0000
2024/2025,South West,Osun,Ede North,Abogunde/Sagba,"Comprehensive High School, Abogunde/Sagba",Female,ALL,NABTEB,17,17,13,13,5,5,90.0000,42.8571,28.5714,100.0000
2024/2025,South West,Osun,Ede North,Abogunde/Sagba,"Comprehensive High School, Abogunde/Sagba",Female,ALL,NECO,276,236,186,171,64,58,76.7296,40.4040,28.2828,89.2857
2024/2025,South West,Osun,Ede North,Abogunde/Sagba,"Comprehensive High School, Abogunde/Sagba",Female,ALL,WAEC,376,340,239,192,108,102,81.1060,35.4331,37.0079,93.6170
2024/2025,South West,Osun,Ede North,Abogunde/Sagba,"Comprehensive High School, Abogunde/Sagba",Female,Disabled,NABTEB,2,2,2,4,0,0,100.0000,100.0000,0.0000,0.0000
2024/2025,South West,Osun,Ede North,Abogunde/Sagba,"Comprehensive High School, Abogunde/Sagba",Female,Disabled,NECO,0,0,0,13,5,5,0.0000,0.0000,0.0000,100.0000
2024/2025,South West,Osun,Ede North,Abogunde/Sagba,"Comprehensive High School, Abogunde/Sagba",Female,Disabled,WAEC,0,0,66,17,9,7,0.0000,11.4286,11.4286,75.0000
2024/2025,South West,Osun,Ede North,Abogunde/Sagba,"Comprehensive High School, Abogunde/Sagba",Male,ALL,NABTEB,17,17,13,13,5,5,90.0000,42.8571,28.5714,100.0000
2024/2025,South West,Osun,Ede North,Abogunde/Sagba,"Comprehensive High School, Abogunde/Sagba",Male,ALL,NECO,276,236,149,85,80,72,76.7296,25.3165,44.3038,88.5714
2024/2025,South West,Osun,Ede North,Abogunde/Sagba,"Comprehensive High School, Abogunde/Sagba",Male,ALL,WAEC,376,340,239,192,124,118,81.1060,35.4331,42.5197,94.4444
2024/2025,South West,Osun,Ede North,Abogunde/Sagba,"Comprehensive High School, Abogunde/Sagba",Male,Disabled,NABTEB,2,2,2,4,0,0,100.0000,100.0000,0.0000,0.0000
2024/2025,South West,Osun,Ede North,Abogunde/Sagba,"Comprehensive High School, Abogunde/Sagba",Male,Disabled,NECO,0,0,0,13,9,9,0.0000,0.0000,0.0000,100.0000
2024/2025,South West,Osun,Ede North,Abogunde/Sagba,"Comprehensive High School, Abogunde/Sagba",Male,Disabled,WAEC,260,215,66,17,9,9,74.0000,11.4286,11.4286,100.0000
2024/2025,South West,Osun,Ede North,Abogunde/Sagba,"Government Secondary School, Abogunde/Sagba",Female,ALL,NABTEB,9,8,6,0,2,2,80.0000,0.0000,33.3333,100.0000
2024/2025,South West,Osun,Ede North,Abogunde/Sagba,"Government Secondary School, Abogunde/Sagba",Female,ALL,NECO,137,77,75,85,28,23,50.6329,50.0000,30.0000,83.3333
2024/2025,South West,Osun,Ede North,Abogunde/Sagba,"Government Secondary School, Abogunde/Sagba",Female,ALL,WAEC,225,170,121,94,46,44,67.6923,34.3750,31.2500,95.0000
2024/2025,South West,Osun,Ede North,Abogunde/Sagba,"Government Secondary School, Abogunde/Sagba",Female,Disabled,NABTEB,2,2,2,4,0,0,100.0000,100.0000,0.0000,0.0000
2024/2025,South West,Osun,Ede North,Abogunde/Sagba,"Government Secondary School, Abogunde/Sagba",Female,Disabled,NECO,0,0,0,13,5,5,0.0000,0.0000,0.0000,100.0000
2024/2025,South West,Osun,Ede North,Abogunde/Sagba,"Government Secondary School, Abogunde/Sagba",Female,Disabled,WAEC,0,0,0,17,5,5,0.0000,0.0000,0.0000,100.0000
2024/2025,South West,Osun,Ede North,Abogunde/Sagba,"Government Secondary School, Abogunde/Sagba",Male,ALL,NABTEB,9,8,6,0,2,2,80.0000,0.0000,33.3333,100.0000
2024/2025,South West,Osun,Ede North,Abogunde/Sagba,"Government Secondary School, Abogunde/Sagba",Male,ALL,NECO,137,77,75,85,37,32,50.6329,50.0000,40.0000,87.5000
2024/2025,South West,Osun,Ede North,Abogunde/Sagba,"Government Secondary School, Abogunde/Sagba",Male,ALL,WAEC,151,85,121,94,46,44,50.5747,34.3750,31.2500,95.0000
2024/2025,South West,Osun,Ede North,Abogunde/Sagba,"Government Secondary School, Abogunde/Sagba",Male,Disabled,NABTEB,2,2,2,4,0,0,100.0000,100.0000,0.0000,0.0000
2024/2025,South West,Osun,Ede North,Abogunde/Sagba,"Government Secondary School, Abogunde/Sagba",Male,Disabled,NECO,0,0,0,13,5,5,0.0000,0.0000,0.0000,100.0000
2024/2025,South West,Osun,Ede North,Abogunde/Sagba,"Government Secondary School, Abogunde/Sagba",Male,Disabled,WAEC,0,0,0,17,5,5,0.0000,0.0000,0.0000,100.0000
2024/2025,South West,Osun,Ede North,Abogunde/Sagba,"Unity College, Ede North",Female,ALL,NABTEB,17,17,13,13,5,5,90.0000,42.8571,28.5714,100.0000
2024/2025,South West,Osun,Ede North,Abogunde/Sagba,"Unity College, Ede North",Female,ALL,NECO,343,236,224,171,87,81,61.6162,33.6134,31.9328,92.1053
2024/2025,South West,Osun,Ede North,Abogunde/Sagba,"Unity College, Ede North",Female,ALL,WAEC,451,340,279,286,108,102,67.6923,45.2703,31.7568,93.6170
2024/2025,South West,Osun,Ede North,Abogunde/Sagba,"Unity College, Ede North",Female,Disabled,NABTEB,2,2,2,4,0,0,100.0000,100.0000,0.0000,0.0000
2024/2025,South West,Osun,Ede North,Abogunde/Sagba,"Unity College, Ede North",Female,Disabled,NECO,0,0,0,13,5,5,0.0000,0.0000,0.0000,100.0000
2024/2025,South West,Osun,Ede North,Abogunde/Sagba,"Unity College, Ede North",Female,Disabled,WAEC,0,0,66,17,9,7,0.0000,11.4286,11.4286,75.0000
2024/2025,South West,Osun,Ede North,Abogunde/Sagba,"Unity College, Ede North",Male,ALL,NABTEB,17,17,9,13,7,7,90.0000,60.0000,60.0000,100.0000
2024/2025,South West,Osun,Ede North,Abogunde/Sagba,"Unity College, Ede North",Male,ALL,NECO,206,157,149,171,83,78,68.0672,50.6329,45.5696,94.4444
2024/2025,South West,Osun,Ede North,Abogunde/Sagba,"Unity College, Ede North",Male,ALL,WAEC,376,340,239,192,115,104,81.1060,35.4331,39.3701,90.0000
2024/2025,South West,Osun,Ede North,Abogunde/Sagba,"Unity College, Ede North",Male,Disabled,NABTEB,2,2,2,4,0,0,100.0000,100.0000,0.0000,0.0000
2024/2025,South West,Osun,Ede North,Abogunde/Sagba,"Unity College, Ede North",Male,Disabled,NECO,0,0,0,13,5,5,0.0000,0.0000,0.0000,100.0000
2024/2025,South West,Osun,Ede North,Abogunde/Sagba,"Unity College, Ede North",Male,Disabled,WAEC,0,0,0,17,5,5,0.0000,0.0000,0.0000,100.0000
2024/2025,South West,Osun,Ede North,Alusekere,"Community Secondary School, Alusekere",Female,ALL,NABTEB,9,8,9,13,2,2,80.0000,60.0000,20.0000,100.0000
2024/2025,South West,Osun,Ede North,Alusekere,"Community Secondary School, Alusekere",Female,ALL,NECO,206,157,113,85,32,30,68.0672,33.3333,23.3333,92.8571
2024/2025,South West,Osun,Ede North,Alusekere,"Community Secondary School, Alusekere",Female,ALL,WAEC,302,255,160,94,57,55,75.8621,25.8824,29.4118,96.0000
2024/2025,South West,Osun,Ede North,Alusekere,"Community Secondary School, Alusekere",Female,Disabled,NABTEB,2,2,2,4,0,0,100.0000,100.0000,0.0000,0.0000
2024/2025,South West,Osun,Ede North,Alusekere,"Community Secondary School, Alusekere",Female,Disabled,NECO,0,0,0,13,5,5,0.0000,0.0000,0.0000,100.0000
2024/2025,South West,Osun,Ede North,Alusekere,"Community Secondary School, Alusekere",Female,Disabled,WAEC,0,0,0,17,5,5,0.0000,0.0000,0.0000,100.0000
2024/2025,South West,Osun,Ede North,Alusekere,"Community Secondary School, Alusekere",Male,ALL,NABTEB,9,8,6,0,2,2,80.0000,0.0000,33.3333,100.0000
2024/2025,South West,Osun,Ede North,Alusekere,"Community Secondary School, Alusekere",Male,ALL,NECO,137,77,113,85,48,46,50.6329,33.3333,35.0000,95.2381
2024/2025,South West,Osun,Ede North,Alusekere,"Community Secondary School, Alusekere",Male,ALL,WAEC,225,170,121,94,57,51,67.6923,34.3750,39.0625,88.0000
2024/2025,South West,Osun,Ede North,Alusekere,"Community Secondary School, Alusekere",Male,Disabled,NABTEB,2,2,2,4,0,0,100.0000,100.0000,0.0000,0.0000
2024/2025,South West,Osun,Ede North,Alusekere,"Community Secondary School, Alusekere",Male,Disabled,NECO,0,0,0,13,5,5,0.0000,0.0000,0.0000,100.0000
2024/2025,South West,Osun,Ede North,Alusekere,"Community Secondary School, Alusekere",Male,Disabled,WAEC,0,0,0,17,5,5,0.0000,0.0000,0.0000,100.0000
