session,zone,state,lga,ward,school,gender,disability_scope,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Community Secondary School, Dafa",Female,disabled,WAEC,3,2,4,2,0,0,66.6667,50.0,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Community Secondary School, Dafa",Male,all,NABTEB,17,13,18,7,2,1,76.4706,38.8889,11.1111,50.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Community Secondary School, Dafa",Male,all,NECO,27,19,31,12,3,2,70.3704,38.7097,9.6774,66.6667
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Community Secondary School, Dafa",Male,all,WAEC,41,31,43,17,5,4,75.6098,39.5349,11.6279,80.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Community Secondary School, Dafa",Male,disabled,NABTEB,2,2,2,1,0,0,100.0,50.0,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Community Secondary School, Dafa",Male,disabled,NECO,2,1,1,0,0,0,50.0,0.0,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Community Secondary School, Dafa",Male,disabled,WAEC,2,2,2,1,0,0,100.0,50.0,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Comprehensive High School, Dafa",Female,all,NABTEB,26,20,31,12,4,3,76.9231,38.7097,12.9032,75.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Comprehensive High School, Dafa",Female,all,NECO,45,32,50,20,5,4,71.1111,40.0,10.0,80.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Comprehensive High School, Dafa",Female,all,WAEC,64,49,72,28,8,7,76.5625,38.8889,11.1111,87.5
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Comprehensive High School, Dafa",Female,disabled,NABTEB,2,2,2,1,1,0,100.0,50.0,50.0,0.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Comprehensive High School, Dafa",Female,disabled,NECO,3,2,3,1,0,0,66.6667,33.3333,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Comprehensive High School, Dafa",Female,disabled,WAEC,4,3,5,2,0,0,75.0,40.0,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Comprehensive High School, Dafa",Male,all,NABTEB,20,16,24,10,4,3,80.0,41.6667,16.6667,75.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Comprehensive High School, Dafa",Male,all,NECO,34,24,39,15,6,5,70.5882,38.4615,15.3846,83.3333
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Comprehensive High School, Dafa",Male,all,WAEC,51,39,61,24,11,10,76.4706,39.3443,18.0328,90.9091
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Comprehensive High School, Dafa",Male,disabled,NABTEB,2,2,2,1,1,0,100.0,50.0,50.0,0.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Comprehensive High School, Dafa",Male,disabled,NECO,2,1,3,1,0,0,50.0,33.3333,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Comprehensive High School, Dafa",Male,disabled,WAEC,3,2,4,2,0,0,66.6667,50.0,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Government Secondary School, Dafa",Female,all,NABTEB,31,24,34,14,4,3,77.4194,41.1765,11.7647,75.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Government Secondary School, Dafa",Female,all,NECO,52,37,57,23,5,4,71.1538,40.3509,8.7719,80.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Government Secondary School, Dafa",Female,all,WAEC,81,61,88,35,9,8,75.3086,39.7727,10.2273,88.8889
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Government Secondary School, Dafa",Female,disabled,NABTEB,2,2,2,1,1,0,100.0,50.0,50.0,0.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Government Secondary School, Dafa",Female,disabled,NECO,4,3,4,2,0,0,75.0,50.0,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Government Secondary School, Dafa",Female,disabled,WAEC,6,5,8,3,1,0,83.3333,37.5,12.5,0.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Government Secondary School, Dafa",Male,all,NABTEB,27,21,29,11,3,2,77.7778,37.931,10.3448,66.6667
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Government Secondary School, Dafa",Male,all,NECO,46,32,52,21,6,5,69.5652,40.3846,11.5385,83.3333
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Government Secondary School, Dafa",Male,all,WAEC,74,56,78,31,9,8,75.6757,39.7436,11.5385,88.8889
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Government Secondary School, Dafa",Male,disabled,NABTEB,2,2,2,1,0,0,100.0,50.0,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Government Secondary School, Dafa",Male,disabled,NECO,4,3,5,2,0,0,75.0,40.0,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Government Secondary School, Dafa",Male,disabled,WAEC,5,4,6,2,0,0,80.0,33.3333,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Female,all,NABTEB,28,22,32,13,4,3,78.5714,40.625,12.5,75.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Female,all,NECO,48,34,54,21,5,4,70.8333,38.8889,9.2593,80.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Female,all,WAEC,69,52,73,29,8,7,75.3623,39.726,10.9589,87.5
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Female,disabled,NABTEB,2,2,2,1,1,0,100.0,50.0,50.0,0.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Female,disabled,NECO,5,3,5,2,0,0,60.0,40.0,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Female,disabled,WAEC,5,4,6,2,0,0,80.0,33.3333,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Male,all,NABTEB,19,15,22,9,3,2,78.9474,40.9091,13.6364,66.6667
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Male,all,NECO,33,23,37,15,5,4,69.697,40.5405,13.5135,80.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Male,all,WAEC,45,34,52,21,7,6,75.5556,40.3846,13.4615,85.7143
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Male,disabled,NABTEB,2,2,2,1,1,0,100.0,50.0,50.0,0.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Male,disabled,NECO,3,2,3,1,0,0,66.6667,33.3333,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Male,disabled,WAEC,4,3,4,2,0,0,75.0,50.0,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Community Secondary School, Gumbo",Female,all,NABTEB,22,17,24,9,4,3,77.2727,37.5,16.6667,75.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Community Secondary School, Gumbo",Female,all,NECO,41,29,51,20,6,5,70.7317,39.2157,11.7647,83.3333
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Community Secondary School, Gumbo",Female,all,WAEC,49,37,57,22,7,6,75.5102,38.5965,12.2807,85.7143
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Community Secondary School, Gumbo",Female,disabled,NABTEB,2,2,2,1,1,0,100.0,50.0,50.0,0.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Community Secondary School, Gumbo",Female,disabled,NECO,2,1,3,1,0,0,50.0,33.3333,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Community Secondary School, Gumbo",Female,disabled,WAEC,3,2,3,1,0,0,66.6667,33.3333,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Community Secondary School, Gumbo",Male,all,NABTEB,16,12,19,7,3,2,75.0,36.8421,15.7895,66.6667
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Community Secondary School, Gumbo",Male,all,NECO,34,24,42,16,6,5,70.5882,38.0952,14.2857,83.3333
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Community Secondary School, Gumbo",Male,all,WAEC,36,27,44,18,7,6,75.0,40.9091,15.9091,85.7143
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Community Secondary School, Gumbo",Male,disabled,NABTEB,2,2,2,1,1,0,100.0,50.0,50.0,0.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Community Secondary School, Gumbo",Male,disabled,NECO,2,1,2,1,0,0,50.0,50.0,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Community Secondary School, Gumbo",Male,disabled,WAEC,2,2,3,1,0,0,100.0,33.3333,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Female,all,NABTEB,26,20,31,12,4,3,76.9231,38.7097,12.9032,75.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Female,all,NECO,44,31,50,20,5,4,70.4545,40.0,10.0,80.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Female,all,WAEC,65,49,75,30,8,7,75.3846,40.0,10.6667,87.5
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Female,disabled,NABTEB,2,2,2,1,1,0,100.0,50.0,50.0,0.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Female,disabled,NECO,5,3,6,2,0,0,60.0,33.3333,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Female,disabled,WAEC,6,5,8,3,1,0,83.3333,37.5,12.5,0.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Male,all,NABTEB,21,16,25,10,4,3,76.1905,40.0,16.0,75.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Male,all,NECO,41,29,50,20,6,5,70.7317,40.0,12.0,83.3333
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Male,all,WAEC,53,40,66,26,10,9,75.4717,39.3939,15.1515,90.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Male,disabled,NABTEB,2,2,3,1,1,0,100.0,33.3333,33.3333,0.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Male,disabled,NECO,4,3,5,2,0,0,75.0,40.0,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Male,disabled,WAEC,5,4,7,3,1,0,80.0,42.8571,14.2857,0.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Female,all,NABTEB,23,18,24,9,3,2,78.2609,37.5,12.5,66.6667
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Female,all,NECO,50,35,57,22,6,5,70.0,38.5965,10.5263,83.3333
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Female,all,WAEC,53,40,60,24,6,5,75.4717,40.0,10.0,83.3333
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Female,disabled,NABTEB,2,2,2,1,1,0,100.0,50.0,50.0,0.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Female,disabled,NECO,3,2,3,1,0,0,66.6667,33.3333,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Female,disabled,WAEC,3,2,4,2,0,0,66.6667,50.0,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Male,all,NABTEB,18,14,19,7,3,2,77.7778,36.8421,15.7895,66.6667
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Male,all,NECO,35,25,38,15,5,4,71.4286,39.4737,13.1579,80.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Male,all,WAEC,38,29,44,18,6,5,76.3158,40.9091,13.6364,83.3333
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Male,disabled,NABTEB,2,2,2,1,1,0,100.0,50.0,50.0,0.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Male,disabled,NECO,2,1,2,1,0,0,50.0,50.0,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Male,disabled,WAEC,3,2,3,1,0,0,66.6667,33.3333,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Female,all,NABTEB,15,12,19,8,3,2,80.0,42.1053,15.7895,66.6667
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Female,all,NECO,27,19,34,13,4,3,70.3704,38.2353,11.7647,75.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Female,all,WAEC,32,24,38,15,5,4,75.0,39.4737,13.1579,80.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Female,disabled,NABTEB,2,2,3,1,1,0,100.0,33.3333,33.3333,0.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Female,disabled,NECO,2,1,3,1,0,0,50.0,33.3333,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Female,disabled,WAEC,2,2,3,1,0,0,100.0,33.3333,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Male,all,NABTEB,14,11,16,6,3,2,78.5714,37.5,18.75,66.6667
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Male,all,NECO,24,17,30,12,5,4,70.8333,40.0,16.6667,80.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Male,all,WAEC,27,20,31,12,6,5,74.0741,38.7097,19.3548,83.3333
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Male,disabled,NABTEB,2,2,2,1,1,0,100.0,50.0,50.0,0.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Male,disabled,NECO,2,1,2,1,0,0,50.0,50.0,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Male,disabled,WAEC,2,2,3,1,0,0,100.0,33.3333,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Community Secondary School, City Centre",Female,all,NABTEB,24,18,29,11,3,2,75.0,37.931,10.3448,66.6667
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Community Secondary School, City Centre",Female,all,NECO,42,29,49,19,5,4,69.0476,38.7755,10.2041,80.0
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Community Secondary School, City Centre",Female,all,WAEC,55,41,64,24,8,7,74.5455,37.5,12.5,87.5
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Community Secondary School, City Centre",Female,disabled,NABTEB,2,1,2,1,0,0,50.0,50.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Community Secondary School, City Centre",Female,disabled,NECO,4,3,5,2,0,0,75.0,40.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Community Secondary School, City Centre",Female,disabled,WAEC,6,4,7,3,1,0,66.6667,42.8571,14.2857,0.0
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Community Secondary School, City Centre",Male,all,NABTEB,20,15,25,10,4,3,75.0,40.0,16.0,75.0
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Community Secondary School, City Centre",Male,all,NECO,36,25,41,16,6,5,69.4444,39.0244,14.6341,83.3333
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Community Secondary School, City Centre",Male,all,WAEC,46,34,54,21,9,8,73.913,38.8889,16.6667,88.8889
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Community Secondary School, City Centre",Male,disabled,NABTEB,2,2,3,1,1,0,100.0,33.3333,33.3333,0.0
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Community Secondary School, City Centre",Male,disabled,NECO,3,2,4,2,0,0,66.6667,50.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Community Secondary School, City Centre",Male,disabled,WAEC,4,3,5,2,1,0,75.0,40.0,20.0,0.0
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Comprehensive High School, City Centre",Female,all,NABTEB,22,17,26,10,3,2,77.2727,38.4615,11.5385,66.6667
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Comprehensive High School, City Centre",Female,all,NECO,36,25,41,16,5,4,69.4444,39.0244,12.1951,80.0
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Comprehensive High School, City Centre",Female,all,WAEC,48,36,55,21,6,5,75.0,38.1818,10.9091,83.3333
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Comprehensive High School, City Centre",Female,disabled,NABTEB,2,1,2,1,1,0,50.0,50.0,50.0,0.0
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Comprehensive High School, City Centre",Female,disabled,NECO,3,2,3,1,0,0,66.6667,33.3333,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Comprehensive High School, City Centre",Female,disabled,WAEC,3,2,4,1,0,0,66.6667,25.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Comprehensive High School, City Centre",Male,all,NABTEB,19,14,21,8,4,3,73.6842,38.0952,19.0476,75.0
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Comprehensive High School, City Centre",Male,all,NECO,32,22,36,14,6,5,68.75,38.8889,16.6667,83.3333
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Comprehensive High School, City Centre",Male,all,WAEC,37,27,45,17,7,6,72.973,37.7778,15.5556,85.7143
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Comprehensive High School, City Centre",Male,disabled,NABTEB,2,2,2,1,1,0,100.0,50.0,50.0,0.0
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Comprehensive High School, City Centre",Male,disabled,NECO,2,1,2,1,0,0,50.0,50.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Comprehensive High School, City Centre",Male,disabled,WAEC,3,2,4,1,0,0,66.6667,25.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Government Secondary School, City Centre",Female,all,NABTEB,30,23,34,13,4,3,76.6667,38.2353,11.7647,75.0
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Government Secondary School, City Centre",Female,all,NECO,62,42,71,27,6,5,67.7419,38.0282,8.4507,83.3333
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Government Secondary School, City Centre",Female,all,WAEC,83,61,101,38,11,10,73.494,37.6238,10.8911,90.9091
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Government Secondary School, City Centre",Female,disabled,NABTEB,2,1,2,1,0,0,50.0,50.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Government Secondary School, City Centre",Female,disabled,NECO,4,3,4,1,0,0,75.0,25.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Government Secondary School, City Centre",Female,disabled,WAEC,5,4,6,2,0,0,80.0,33.3333,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Government Secondary School, City Centre",Male,all,NABTEB,27,20,32,12,5,4,74.0741,37.5,15.625,80.0
2024/2025,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Government Secondary School, City Centre",Male,all,NECO,52,36,59,23,9,8,69.2308,38.9831,15.2542,88.8889
