"session","gender","disability_scope","exam_body","gap_band","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2021/2022","Male","disabled","WAEC","2-year","University","lga","Ondo West","South West","Ondo","Ondo West","","","0","41","25","10","12","0","0","16","15","0"
"2021/2022","Male","disabled","WAEC","3-5-year","College of Education","lga","Akure North","South West","Ondo","Akure North","","","0","21","15","0","0","0","0","6","15","0"
"2021/2022","Male","disabled","WAEC","3-5-year","College of Education","lga","Akure South","South West","Ondo","Akure South","","","0","36","21","0","0","0","0","15","21","0"
"2021/2022","Male","disabled","WAEC","3-5-year","College of Education","lga","Odigbo","South West","Ondo","Odigbo","","","0","9","6","0","0","0","0","3","6","0"
"2021/2022","Male","disabled","WAEC","3-5-year","College of Education","lga","Ondo East","South West","Ondo","Ondo East","","","0","12","9","0","0","0","0","3","9","0"
"2021/2022","Male","disabled","WAEC","3-5-year","College of Education","lga","Ondo West","South West","Ondo","Ondo West","","","0","21","17","4","4","0","0","4","13","0"
"2021/2022","Male","disabled","WAEC","3-5-year","Polytechnic","lga","Akure North","South West","Ondo","Akure North","","","0","27","23","0","0","0","0","4","23","0"
"2021/2022","Male","disabled","WAEC","3-5-year","Polytechnic","lga","Akure South","South West","Ondo","Akure South","","","0","9","6","0","0","0","0","3","6","0"
"2021/2022","Male","disabled","WAEC","3-5-year","Polytechnic","lga","Odigbo","South West","Ondo","Odigbo","","","0","24","17","0","0","0","0","7","17","0"
"2021/2022","Male","disabled","WAEC","3-5-year","Polytechnic","lga","Ondo East","South West","Ondo","Ondo East","","","0","45","32","0","0","0","0","13","32","0"
"2021/2022","Male","disabled","WAEC","3-5-year","Polytechnic","lga","Ondo West","South West","Ondo","Ondo West","","","0","15","12","0","0","0","0","3","12","0"
"2021/2022","Male","disabled","WAEC","3-5-year","University","lga","Akure North","South West","Ondo","Akure North","","","0","9","9","0","0","0","0","0","9","0"
"2021/2022","Male","disabled","WAEC","3-5-year","University","lga","Akure South","South West","Ondo","Akure South","","","0","24","17","0","0","0","0","7","17","0"
"2021/2022","Male","disabled","WAEC","3-5-year","University","lga","Odigbo","South West","Ondo","Odigbo","","","0","24","18","0","0","0","0","6","18","0"
"2021/2022","Male","disabled","WAEC","3-5-year","University","lga","Ondo East","South West","Ondo","Ondo East","","","0","12","8","0","0","0","0","4","8","0"
"2021/2022","Male","disabled","WAEC","3-5-year","University","lga","Ondo West","South West","Ondo","Ondo West","","","0","24","18","3","4","0","0","6","15","0"
"2021/2022","Male","disabled","WAEC","5+-year","College of Education","lga","Akure North","South West","Ondo","Akure North","","","0","15","6","0","0","0","0","9","6","0"
"2021/2022","Male","disabled","WAEC","5+-year","College of Education","lga","Akure South","South West","Ondo","Akure South","","","0","21","18","0","0","0","0","3","18","0"
"2021/2022","Male","disabled","WAEC","5+-year","College of Education","lga","Odigbo","South West","Ondo","Odigbo","","","0","6","6","0","0","0","0","0","6","0"
"2021/2022","Male","disabled","WAEC","5+-year","College of Education","lga","Ondo East","South West","Ondo","Ondo East","","","0","6","3","0","0","0","0","3","3","0"
"2021/2022","Male","disabled","WAEC","5+-year","College of Education","lga","Ondo West","South West","Ondo","Ondo West","","","0","12","6","0","0","0","0","6","6","0"
"2021/2022","Male","disabled","WAEC","5+-year","Polytechnic","lga","Akure North","South West","Ondo","Akure North","","","0","15","12","0","0","0","0","3","12","0"
"2021/2022","Male","disabled","WAEC","5+-year","Polytechnic","lga","Akure South","South West","Ondo","Akure South","","","0","6","6","0","0","0","0","0","6","0"
"2021/2022","Male","disabled","WAEC","5+-year","Polytechnic","lga","Odigbo","South West","Ondo","Odigbo","","","0","12","6","0","0","0","0","6","6","0"
"2021/2022","Male","disabled","WAEC","5+-year","Polytechnic","lga","Ondo East","South West","Ondo","Ondo East","","","0","21","15","0","0","0","0","6","15","0"
"2021/2022","Male","disabled","WAEC","5+-year","Polytechnic","lga","Ondo West","South West","Ondo","Ondo West","","","0","9","6","0","0","0","0","3","6","0"
"2021/2022","Male","disabled","WAEC","5+-year","University","lga","Akure North","South West","Ondo","Akure North","","","0","6","3","0","0","0","0","3","3","0"
"2021/2022","Male","disabled","WAEC","5+-year","University","lga","Akure South","South West","Ondo","Akure South","","","0","15","9","0","0","0","0","6","9","0"
"2021/2022","Male","disabled","WAEC","5+-year","University","lga","Odigbo","South West","Ondo","Odigbo","","","0","12","9","0","0","0","0","3","9","0"
"2021/2022","Male","disabled","WAEC","5+-year","University","lga","Ondo East","South West","Ondo","Ondo East","","","0","6","6","0","0","0","0","0","6","0"
"2021/2022","Male","disabled","WAEC","5+-year","University","lga","Ondo West","South West","Ondo","Ondo West","","","0","15","15","0","0","0","0","0","15","0"
"2022/2023","Female","all","NABTEB","1-year","College of Education","lga","Akure North","South West","Ondo","Akure North","","","0","173","123","36","35","4","0","50","87","4"
"2022/2023","Female","all","NABTEB","1-year","College of Education","lga","Akure South","South West","Ondo","Akure South","","","0","271","199","69","66","7","0","72","130","7"
"2022/2023","Female","all","NABTEB","1-year","College of Education","lga","Odigbo","South West","Ondo","Odigbo","","","0","70","48","12","13","0","0","22","36","0"
"2022/2023","Female","all","NABTEB","1-year","College of Education","lga","Ondo East","South West","Ondo","Ondo East","","","0","106","78","21","22","0","0","28","57","0"
"2022/2023","Female","all","NABTEB","1-year","College of Education","lga","Ondo West","South West","Ondo","Ondo West","","","0","163","115","42","30","12","0","48","73","12"
"2022/2023","Female","all","NABTEB","1-year","Polytechnic","lga","Akure North","South West","Ondo","Akure North","","","0","222","163","63","52","11","0","59","100","11"
"2022/2023","Female","all","NABTEB","1-year","Polytechnic","lga","Akure South","South West","Ondo","Akure South","","","0","65","51","16","18","0","0","14","35","0"
"2022/2023","Female","all","NABTEB","1-year","Polytechnic","lga","Odigbo","South West","Ondo","Odigbo","","","0","187","150","51","43","9","0","37","99","9"
"2022/2023","Female","all","NABTEB","1-year","Polytechnic","lga","Ondo East","South West","Ondo","Ondo East","","","0","334","242","79","75","8","0","92","163","8"
"2022/2023","Female","all","NABTEB","1-year","Polytechnic","lga","Ondo West","South West","Ondo","Ondo West","","","0","129","95","33","31","4","0","34","62","4"
"2022/2023","Female","all","NABTEB","1-year","University","lga","Akure North","South West","Ondo","Akure North","","","0","79","61","21","22","0","0","18","40","0"
"2022/2023","Female","all","NABTEB","1-year","University","lga","Akure South","South West","Ondo","Akure South","","","0","159","118","43","31","12","0","41","75","12"
"2022/2023","Female","all","NABTEB","1-year","University","lga","Odigbo","South West","Ondo","Odigbo","","","0","224","163","63","52","12","0","61","100","12"
"2022/2023","Female","all","NABTEB","1-year","University","lga","Ondo East","South West","Ondo","Ondo East","","","0","98","74","30","26","4","0","24","44","4"
"2022/2023","Female","all","NABTEB","1-year","University","lga","Ondo West","South West","Ondo","Ondo West","","","0","213","160","51","40","12","0","53","109","12"
"2022/2023","Female","all","NABTEB","2-year","College of Education","lga","Akure North","South West","Ondo","Akure North","","","0","106","74","24","20","4","0","32","50","4"
"2022/2023","Female","all","NABTEB","2-year","College of Education","lga","Akure South","South West","Ondo","Akure South","","","0","174","132","40","38","4","0","42","92","4"
"2022/2023","Female","all","NABTEB","2-year","College of Education","lga","Odigbo","South West","Ondo","Odigbo","","","0","42","31","8","8","0","0","11","23","0"
"2022/2023","Female","all","NABTEB","2-year","College of Education","lga","Ondo East","South West","Ondo","Ondo East","","","0","67","47","12","13","0","0","20","35","0"
"2022/2023","Female","all","NABTEB","2-year","College of Education","lga","Ondo West","South West","Ondo","Ondo West","","","0","104","79","24","26","0","0","25","55","0"
"2022/2023","Female","all","NABTEB","2-year","Polytechnic","lga","Akure North","South West","Ondo","Akure North","","","0","157","112","36","40","0","0","45","76","0"
"2022/2023","Female","all","NABTEB","2-year","Polytechnic","lga","Akure South","South West","Ondo","Akure South","","","0","42","31","12","8","4","0","11","19","4"
"2022/2023","Female","all","NABTEB","2-year","Polytechnic","lga","Odigbo","South West","Ondo","Odigbo","","","0","111","85","24","20","4","0","26","61","4"
"2022/2023","Female","all","NABTEB","2-year","Polytechnic","lga","Ondo East","South West","Ondo","Ondo East","","","0","205","149","44","42","4","0","56","105","4"
"2022/2023","Female","all","NABTEB","2-year","Polytechnic","lga","Ondo West","South West","Ondo","Ondo West","","","0","76","61","20","17","4","0","15","41","4"
"2022/2023","Female","all","NABTEB","2-year","University","lga","Akure North","South West","Ondo","Akure North","","","0","51","38","12","13","0","0","13","26","0"
"2022/2023","Female","all","NABTEB","2-year","University","lga","Akure South","South West","Ondo","Akure South","","","0","102","75","24","17","8","0","27","51","8"
"2022/2023","Female","all","NABTEB","2-year","University","lga","Odigbo","South West","Ondo","Odigbo","","","0","146","108","36","34","4","0","38","72","4"
"2022/2023","Female","all","NABTEB","2-year","University","lga","Ondo East","South West","Ondo","Ondo East","","","0","67","48","21","22","0","0","19","27","0"
"2022/2023","Female","all","NABTEB","2-year","University","lga","Ondo West","South West","Ondo","Ondo West","","","0","149","106","36","35","4","0","43","70","4"
"2022/2023","Female","all","NABTEB","3-5-year","College of Education","lga","Akure North","South West","Ondo","Akure North","","","0","70","51","20","20","0","0","19","31","0"
"2022/2023","Female","all","NABTEB","3-5-year","College of Education","lga","Akure South","South West","Ondo","Akure South","","","0","120","86","32","28","4","0","34","54","4"
"2022/2023","Female","all","NABTEB","3-5-year","College of Education","lga","Odigbo","South West","Ondo","Odigbo","","","0","28","21","8","8","0","0","7","13","0"
"2022/2023","Female","all","NABTEB","3-5-year","College of Education","lga","Ondo East","South West","Ondo","Ondo East","","","0","42","28","8","8","0","0","14","20","0"
"2022/2023","Female","all","NABTEB","3-5-year","College of Education","lga","Ondo West","South West","Ondo","Ondo West","","","0","65","45","16","16","0","0","20","29","0"
"2022/2023","Female","all","NABTEB","3-5-year","Polytechnic","lga","Akure North","South West","Ondo","Akure North","","","0","94","75","20","20","0","0","19","55","0"
"2022/2023","Female","all","NABTEB","3-5-year","Polytechnic","lga","Akure South","South West","Ondo","Akure South","","","0","28","20","8","8","0","0","8","12","0"
"2022/2023","Female","all","NABTEB","3-5-year","Polytechnic","lga","Odigbo","South West","Ondo","Odigbo","","","0","70","48","20","20","0","0","22","28","0"
"2022/2023","Female","all","NABTEB","3-5-year","Polytechnic","lga","Ondo East","South West","Ondo","Ondo East","","","0","134","101","36","32","4","0","33","65","4"
"2022/2023","Female","all","NABTEB","3-5-year","Polytechnic","lga","Ondo West","South West","Ondo","Ondo West","","","0","53","41","12","12","0","0","12","29","0"
"2022/2023","Female","all","NABTEB","3-5-year","University","lga","Akure North","South West","Ondo","Akure North","","","0","34","24","8","8","0","0","10","16","0"
"2022/2023","Female","all","NABTEB","3-5-year","University","lga","Akure South","South West","Ondo","Akure South","","","0","65","45","12","12","0","0","20","33","0"
"2022/2023","Female","all","NABTEB","3-5-year","University","lga","Odigbo","South West","Ondo","Odigbo","","","0","90","69","20","20","0","0","21","49","0"
"2022/2023","Female","all","NABTEB","3-5-year","University","lga","Ondo East","South West","Ondo","Ondo East","","","0","39","31","12","8","4","0","8","19","4"
"2022/2023","Female","all","NABTEB","3-5-year","University","lga","Ondo West","South West","Ondo","Ondo West","","","0","93","69","20","20","0","0","24","49","0"
"2022/2023","Female","all","NABTEB","5+-year","College of Education","lga","Akure North","South West","Ondo","Akure North","","","0","44","34","8","4","4","0","10","26","4"
"2022/2023","Female","all","NABTEB","5+-year","College of Education","lga","Akure South","South West","Ondo","Akure South","","","0","68","48","16","4","12","0","20","32","12"
"2022/2023","Female","all","NABTEB","5+-year","College of Education","lga","Odigbo","South West","Ondo","Odigbo","","","0","13","10","4","0","4","0","3","6","4"
"2022/2023","Female","all","NABTEB","5+-year","College of Education","lga","Ondo East","South West","Ondo","Ondo East","","","0","19","14","8","0","8","0","5","6","8"
"2022/2023","Female","all","NABTEB","5+-year","College of Education","lga","Ondo West","South West","Ondo","Ondo West","","","0","39","26","8","8","0","0","13","18","0"
"2022/2023","Female","all","NABTEB","5+-year","Polytechnic","lga","Akure North","South West","Ondo","Akure North","","","0","52","40","16","12","4","0","12","24","4"
"2022/2023","Female","all","NABTEB","5+-year","Polytechnic","lga","Akure South","South West","Ondo","Akure South","","","0","16","14","0","0","0","0","2","14","0"
"2022/2023","Female","all","NABTEB","5+-year","Polytechnic","lga","Odigbo","South West","Ondo","Odigbo","","","0","49","36","12","12","0","0","13","24","0"
"2022/2023","Female","all","NABTEB","5+-year","Polytechnic","lga","Ondo East","South West","Ondo","Ondo East","","","0","74","55","20","4","16","0","19","35","16"
"2022/2023","Female","all","NABTEB","5+-year","Polytechnic","lga","Ondo West","South West","Ondo","Ondo West","","","0","28","20","8","4","4","0","8","12","4"
"2022/2023","Female","all","NABTEB","5+-year","University","lga","Akure North","South West","Ondo","Akure North","","","0","17","11","8","0","8","0","6","3","8"
