session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability_scope,pupil_teacher_ratio
2024/2025,North East,Gombe,Gombe,Bolari East,"Comprehensive High School, Bolari East",Male,Private,Adult & Non-Formal Education,,,Unqualified,26.0,0,all,0.0
2024/2025,North East,Gombe,Gombe,Bolari East,"Comprehensive High School, Bolari East",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,91.0,1,all,91.0
2024/2025,North East,Gombe,Gombe,Bolari East,"Comprehensive High School, Bolari East",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,26.0,0,all,0.0
2024/2025,North East,Gombe,Gombe,Bolari East,"Comprehensive High School, Bolari East",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,39.0,1,all,39.0
2024/2025,North East,Gombe,Gombe,Bolari East,"Comprehensive High School, Bolari East",Male,Private,JSS,,,Unqualified,222.0,6,all,37.0
2024/2025,North East,Gombe,Gombe,Bolari East,"Comprehensive High School, Bolari East",Male,Private,JSS,,BEd or Equivalent,Qualified,288.0,8,all,36.0
2024/2025,North East,Gombe,Gombe,Bolari East,"Comprehensive High School, Bolari East",Male,Private,JSS,,Grade II or Equivalent,Unqualified,275.0,8,all,34.375
2024/2025,North East,Gombe,Gombe,Bolari East,"Comprehensive High School, Bolari East",Male,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,847.0,30,all,28.2333
2024/2025,North East,Gombe,Gombe,Bolari East,"Comprehensive High School, Bolari East",Male,Private,Pre-Primary/Primary,Primary 2,PGDE,Qualified,1154.0,41,all,28.1463
2024/2025,North East,Gombe,Gombe,Bolari East,"Comprehensive High School, Bolari East",Male,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,923.0,33,all,27.9697
2024/2025,North East,Gombe,Gombe,Bolari East,"Comprehensive High School, Bolari East",Male,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,1000.0,36,all,27.7778
2024/2025,North East,Gombe,Gombe,Bolari East,"Comprehensive High School, Bolari East",Male,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,923.0,33,all,27.9697
2024/2025,North East,Gombe,Gombe,Bolari East,"Comprehensive High School, Bolari East",Male,Private,Pre-Primary/Primary,Primary 6,,Unqualified,808.0,28,all,28.8571
2024/2025,North East,Gombe,Gombe,Bolari East,"Comprehensive High School, Bolari East",Male,Private,SSS,,,Unqualified,117.0,3,all,39.0
2024/2025,North East,Gombe,Gombe,Bolari East,"Comprehensive High School, Bolari East",Male,Private,SSS,,Grade II or Equivalent,Unqualified,104.0,3,all,34.6667
2024/2025,North East,Gombe,Gombe,Bolari East,"Comprehensive High School, Bolari East",Male,Private,SSS,,NCE,Qualified,415.0,12,all,34.5833
2024/2025,North East,Gombe,Gombe,Bolari East,"Government Secondary School, Bolari East",Female,Public,JSS,,BEd or Equivalent,Qualified,395.0,11,all,35.9091
2024/2025,North East,Gombe,Gombe,Bolari East,"Government Secondary School, Bolari East",Female,Public,JSS,,MEd or Equivalent,Qualified,316.0,9,all,35.1111
2024/2025,North East,Gombe,Gombe,Bolari East,"Government Secondary School, Bolari East",Female,Public,JSS,,PGDE,Qualified,118.0,3,all,39.3333
2024/2025,North East,Gombe,Gombe,Bolari East,"Government Secondary School, Bolari East",Female,Public,SSS,,BEd or Equivalent,Qualified,94.0,2,all,47.0
2024/2025,North East,Gombe,Gombe,Bolari East,"Government Secondary School, Bolari East",Female,Public,SSS,,MEd or Equivalent,Qualified,199.0,6,all,33.1667
2024/2025,North East,Gombe,Gombe,Bolari East,"Government Secondary School, Bolari East",Female,Public,SSS,,NCE,Qualified,199.0,6,all,33.1667
2024/2025,North East,Gombe,Gombe,Bolari East,"Government Secondary School, Bolari East",Female,Public,SSS,,PGDE,Qualified,105.0,3,all,35.0
2024/2025,North East,Gombe,Gombe,Bolari East,"Government Secondary School, Bolari East",Male,Public,JSS,,BEd or Equivalent,Qualified,261.0,8,all,32.625
2024/2025,North East,Gombe,Gombe,Bolari East,"Government Secondary School, Bolari East",Male,Public,JSS,,Grade II or Equivalent,Unqualified,314.0,9,all,34.8889
2024/2025,North East,Gombe,Gombe,Bolari East,"Government Secondary School, Bolari East",Male,Public,JSS,,PGDE,Qualified,248.0,7,all,35.4286
2024/2025,North East,Gombe,Gombe,Bolari East,"Government Secondary School, Bolari East",Male,Public,SSS,,BEd or Equivalent,Qualified,415.0,13,all,31.9231
2024/2025,North East,Gombe,Gombe,Bolari East,"Government Secondary School, Bolari East",Male,Public,SSS,,Grade II or Equivalent,Unqualified,207.0,6,all,34.5
2024/2025,North East,Gombe,Gombe,Bolari East,"Unity College, Gombe",Female,Public,JSS,,BEd or Equivalent,Qualified,644.0,18,all,35.7778
2024/2025,North East,Gombe,Gombe,Bolari East,"Unity College, Gombe",Female,Public,JSS,,NCE,Qualified,118.0,3,all,39.3333
2024/2025,North East,Gombe,Gombe,Bolari East,"Unity College, Gombe",Female,Public,SSS,,BEd or Equivalent,Qualified,164.0,4,all,41.0
2024/2025,North East,Gombe,Gombe,Bolari East,"Unity College, Gombe",Female,Public,SSS,,Grade II or Equivalent,Unqualified,187.0,5,all,37.4
2024/2025,North East,Gombe,Gombe,Bolari East,"Unity College, Gombe",Female,Public,SSS,,MEd or Equivalent,Qualified,82.0,2,all,41.0
2024/2025,North East,Gombe,Gombe,Bolari East,"Unity College, Gombe",Female,Public,SSS,,PGDE,Qualified,94.0,2,all,47.0
2024/2025,North East,Gombe,Gombe,Bolari East,"Unity College, Gombe",Male,Public,JSS,,Grade II or Equivalent,Unqualified,235.0,7,all,33.5714
2024/2025,North East,Gombe,Gombe,Bolari East,"Unity College, Gombe",Male,Public,JSS,,NCE,Qualified,248.0,7,all,35.4286
2024/2025,North East,Gombe,Gombe,Bolari East,"Unity College, Gombe",Male,Public,JSS,,PGDE,Qualified,222.0,6,all,37.0
2024/2025,North East,Gombe,Gombe,Bolari East,"Unity College, Gombe",Male,Public,SSS,,,Unqualified,65.0,1,all,65.0
2024/2025,North East,Gombe,Gombe,Bolari East,"Unity College, Gombe",Male,Public,SSS,,BEd or Equivalent,Qualified,390.0,12,all,32.5
2024/2025,North East,Gombe,Gombe,Bolari East,"Unity College, Gombe",Male,Public,SSS,,PGDE,Qualified,117.0,3,all,39.0
2024/2025,North East,Gombe,Kaltungo,Awak,"Community Secondary School, Awak",Female,Public,JSS,,,Unqualified,329.0,10,all,32.9
2024/2025,North East,Gombe,Kaltungo,Awak,"Community Secondary School, Awak",Female,Public,JSS,,BEd or Equivalent,Qualified,513.0,15,all,34.2
2024/2025,North East,Gombe,Kaltungo,Awak,"Community Secondary School, Awak",Female,Public,JSS,,NCE,Qualified,158.0,4,all,39.5
2024/2025,North East,Gombe,Kaltungo,Awak,"Community Secondary School, Awak",Female,Public,SSS,,Grade II or Equivalent,Unqualified,105.0,3,all,35.0
2024/2025,North East,Gombe,Kaltungo,Awak,"Community Secondary School, Awak",Female,Public,SSS,,MEd or Equivalent,Qualified,293.0,9,all,32.5556
2024/2025,North East,Gombe,Kaltungo,Awak,"Community Secondary School, Awak",Female,Public,SSS,,NCE,Qualified,105.0,3,all,35.0
2024/2025,North East,Gombe,Kaltungo,Awak,"Community Secondary School, Awak",Female,Public,SSS,,PGDE,Qualified,257.0,8,all,32.125
2024/2025,North East,Gombe,Kaltungo,Awak,"Community Secondary School, Awak",Male,Public,JSS,,,Unqualified,288.0,8,all,36.0
2024/2025,North East,Gombe,Kaltungo,Awak,"Community Secondary School, Awak",Male,Public,JSS,,BEd or Equivalent,Qualified,209.0,6,all,34.8333
2024/2025,North East,Gombe,Kaltungo,Awak,"Community Secondary School, Awak",Male,Public,JSS,,MEd or Equivalent,Qualified,471.0,13,all,36.2308
2024/2025,North East,Gombe,Kaltungo,Awak,"Community Secondary School, Awak",Male,Public,SSS,,MEd or Equivalent,Qualified,298.0,9,all,33.1111
2024/2025,North East,Gombe,Kaltungo,Awak,"Community Secondary School, Awak",Male,Public,SSS,,NCE,Qualified,531.0,16,all,33.1875
2024/2025,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Female,Private,Adult & Non-Formal Education,,,Unqualified,52.0,0,all,0.0
2024/2025,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,61.0,1,all,61.0
2024/2025,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,17.0,0,all,0.0
2024/2025,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Female,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,17.0,0,all,0.0
2024/2025,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,60.0,0,all,0.0
2024/2025,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Female,Private,Adult & Non-Formal Education,,PGDE,Qualified,17.0,0,all,0.0
2024/2025,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Female,Private,JSS,,,Unqualified,263.0,8,all,32.875
2024/2025,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Female,Private,JSS,,Grade II or Equivalent,Unqualified,290.0,8,all,36.25
2024/2025,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Female,Private,JSS,,PGDE,Qualified,329.0,10,all,32.9
2024/2025,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Female,Private,Pre-Primary/Primary,,MEd or Equivalent,Qualified,647.0,22,all,29.4091
2024/2025,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Female,Private,Pre-Primary/Primary,,NCE,Qualified,1187.0,41,all,28.9512
2024/2025,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Female,Private,Pre-Primary/Primary,,PGDE,Qualified,611.0,21,all,29.0952
2024/2025,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Female,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,1223.0,43,all,28.4419
2024/2025,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Female,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,899.0,32,all,28.0938
2024/2025,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Female,Private,Pre-Primary/Primary,Primary 3,,Unqualified,827.0,29,all,28.5172
2024/2025,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Female,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,1007.0,36,all,27.9722
2024/2025,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Female,Private,Pre-Primary/Primary,Primary 5,,Unqualified,899.0,32,all,28.0938
2024/2025,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Female,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,791.0,28,all,28.25
2024/2025,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Female,Private,SSS,,BEd or Equivalent,Qualified,82.0,2,all,41.0
2024/2025,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Female,Private,SSS,,MEd or Equivalent,Qualified,351.0,10,all,35.1
2024/2025,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Female,Private,SSS,,PGDE,Qualified,187.0,5,all,37.4
2024/2025,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Male,Private,Adult & Non-Formal Education,,,Unqualified,26.0,0,all,0.0
2024/2025,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,26.0,0,all,0.0
2024/2025,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,78.0,0,all,0.0
2024/2025,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Male,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,26.0,0,all,0.0
2024/2025,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,65.0,1,all,65.0
2024/2025,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,39.0,1,all,39.0
2024/2025,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Male,Private,JSS,,Grade II or Equivalent,Unqualified,248.0,7,all,35.4286
2024/2025,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Male,Private,JSS,,MEd or Equivalent,Qualified,288.0,8,all,36.0
2024/2025,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Male,Private,JSS,,PGDE,Qualified,235.0,7,all,33.5714
2024/2025,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Male,Private,Pre-Primary/Primary,,,Unqualified,192.0,6,all,32.0
2024/2025,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Male,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,1539.0,54,all,28.5
2024/2025,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Male,Private,Pre-Primary/Primary,,NCE,Qualified,654.0,23,all,28.4348
2024/2025,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Male,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,1000.0,36,all,27.7778
2024/2025,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Male,Private,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,962.0,34,all,28.2941
2024/2025,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Male,Private,Pre-Primary/Primary,Primary 3,,Unqualified,847.0,30,all,28.2333
2024/2025,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Male,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,1077.0,38,all,28.3421
2024/2025,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Male,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,885.0,31,all,28.5484
2024/2025,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Male,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,847.0,30,all,28.2333
2024/2025,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Male,Private,SSS,,BEd or Equivalent,Qualified,91.0,2,all,45.5
2024/2025,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Male,Private,SSS,,Grade II or Equivalent,Unqualified,104.0,3,all,34.6667
2024/2025,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Male,Private,SSS,,MEd or Equivalent,Qualified,195.0,6,all,32.5
2024/2025,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Male,Private,SSS,,NCE,Qualified,207.0,6,all,34.5
2024/2025,North East,Gombe,Kaltungo,Awak,"Government Secondary School, Awak",Female,Public,JSS,,NCE,Qualified,828.0,24,all,34.5
2024/2025,North East,Gombe,Kaltungo,Awak,"Government Secondary School, Awak",Female,Public,SSS,,Grade II or Equivalent,Unqualified,363.0,10,all,36.3
2024/2025,North East,Gombe,Kaltungo,Awak,"Government Secondary School, Awak",Female,Public,SSS,,NCE,Qualified,164.0,5,all,32.8
2024/2025,North East,Gombe,Kaltungo,Awak,"Government Secondary School, Awak",Male,Public,JSS,,,Unqualified,235.0,7,all,33.5714
2024/2025,North East,Gombe,Kaltungo,Awak,"Government Secondary School, Awak",Male,Public,JSS,,MEd or Equivalent,Qualified,105.0,2,all,52.5
2024/2025,North East,Gombe,Kaltungo,Awak,"Government Secondary School, Awak",Male,Public,JSS,,NCE,Qualified,144.0,4,all,36.0
2024/2025,North East,Gombe,Kaltungo,Awak,"Government Secondary School, Awak",Male,Public,JSS,,PGDE,Qualified,235.0,7,all,33.5714
2024/2025,North East,Gombe,Kaltungo,Awak,"Government Secondary School, Awak",Male,Public,SSS,,BEd or Equivalent,Qualified,377.0,11,all,34.2727
2024/2025,North East,Gombe,Kaltungo,Awak,"Government Secondary School, Awak",Male,Public,SSS,,NCE,Qualified,182.0,5,all,36.4
2024/2025,North East,Gombe,Kaltungo,Awak,"Unity College, Kaltungo",Female,Public,JSS,,BEd or Equivalent,Qualified,697.0,21,all,33.1905
2024/2025,North East,Gombe,Kaltungo,Awak,"Unity College, Kaltungo",Female,Public,JSS,,NCE,Qualified,368.0,11,all,33.4545
2024/2025,North East,Gombe,Kaltungo,Awak,"Unity College, Kaltungo",Female,Public,SSS,,Grade II or Equivalent,Unqualified,246.0,7,all,35.1429
2024/2025,North East,Gombe,Kaltungo,Awak,"Unity College, Kaltungo",Female,Public,SSS,,NCE,Qualified,257.0,8,all,32.125
2024/2025,North East,Gombe,Kaltungo,Awak,"Unity College, Kaltungo",Female,Public,SSS,,PGDE,Qualified,211.0,6,all,35.1667
2024/2025,North East,Gombe,Kaltungo,Awak,"Unity College, Kaltungo",Male,Public,JSS,,BEd or Equivalent,Qualified,615.0,18,all,34.1667
2024/2025,North East,Gombe,Kaltungo,Awak,"Unity College, Kaltungo",Male,Public,JSS,,Grade II or Equivalent,Unqualified,209.0,6,all,34.8333
2024/2025,North East,Gombe,Kaltungo,Awak,"Unity College, Kaltungo",Male,Public,JSS,,NCE,Qualified,105.0,2,all,52.5
2024/2025,North East,Gombe,Kaltungo,Awak,"Unity College, Kaltungo",Male,Public,SSS,,BEd or Equivalent,Qualified,376.0,10,all,37.6
2024/2025,North East,Gombe,Kaltungo,Awak,"Unity College, Kaltungo",Male,Public,SSS,,Grade II or Equivalent,Unqualified,91.0,2,all,45.5
2024/2025,North East,Gombe,Kaltungo,Awak,"Unity College, Kaltungo",Male,Public,SSS,,PGDE,Qualified,233.0,7,all,33.2857
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Community Secondary School, Bule / Kaltin",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,78.0,2,all,39.0
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Community Secondary School, Bule / Kaltin",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,43.0,1,all,43.0
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Community Secondary School, Bule / Kaltin",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,95.0,2,all,47.5
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Community Secondary School, Bule / Kaltin",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,35.0,1,all,35.0
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Community Secondary School, Bule / Kaltin",Female,Public,JSS,,NCE,Qualified,698.0,20,all,34.9
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Community Secondary School, Bule / Kaltin",Female,Public,JSS,,PGDE,Qualified,289.0,8,all,36.125
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Community Secondary School, Bule / Kaltin",Female,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,1187.0,42,all,28.2619
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Community Secondary School, Bule / Kaltin",Female,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,1295.0,46,all,28.1522
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Community Secondary School, Bule / Kaltin",Female,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,1331.0,47,all,28.3191
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Community Secondary School, Bule / Kaltin",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,1187.0,42,all,28.2619
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Community Secondary School, Bule / Kaltin",Female,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,1007.0,36,all,27.9722
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Community Secondary School, Bule / Kaltin",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,863.0,30,all,28.7667
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Community Secondary School, Bule / Kaltin",Female,Public,SSS,,Grade II or Equivalent,Unqualified,234.0,7,all,33.4286
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Community Secondary School, Bule / Kaltin",Female,Public,SSS,,PGDE,Qualified,514.0,16,all,32.125
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Community Secondary School, Bule / Kaltin",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,64.0,2,all,32.0
