session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability_scope,pupil_teacher_ratio
2019/2020,South South,Delta,Warri South,Bowen,"Government Secondary School, Bowen",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,0.0,3,disabled,0.0
2019/2020,South South,Delta,Warri South,Bowen,"Government Secondary School, Bowen",Male,Public,JSS,,BEd or Equivalent,Qualified,0.0,28,disabled,0.0
2019/2020,South South,Delta,Warri South,Bowen,"Government Secondary School, Bowen",Male,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,0.0,28,disabled,0.0
2019/2020,South South,Delta,Warri South,Bowen,"Government Secondary School, Bowen",Male,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,0.0,52,disabled,0.0
2019/2020,South South,Delta,Warri South,Bowen,"Government Secondary School, Bowen",Male,Public,Pre-Primary/Primary,,PGDE,Qualified,0.0,23,disabled,0.0
2019/2020,South South,Delta,Warri South,Bowen,"Government Secondary School, Bowen",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,0.0,40,disabled,0.0
2019/2020,South South,Delta,Warri South,Bowen,"Government Secondary School, Bowen",Male,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,0.0,40,disabled,0.0
2019/2020,South South,Delta,Warri South,Bowen,"Government Secondary School, Bowen",Male,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,0.0,40,disabled,0.0
2019/2020,South South,Delta,Warri South,Bowen,"Government Secondary School, Bowen",Male,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,0.0,32,disabled,0.0
2019/2020,South South,Delta,Warri South,Bowen,"Government Secondary School, Bowen",Male,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,0.0,32,disabled,0.0
2019/2020,South South,Delta,Warri South,Bowen,"Government Secondary School, Bowen",Male,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,0.0,32,disabled,0.0
2019/2020,South South,Delta,Warri South,Bowen,"Government Secondary School, Bowen",Male,Public,SSS,,BEd or Equivalent,Qualified,274.0,7,disabled,39.1429
2019/2020,South South,Delta,Warri South,Bowen,"Government Secondary School, Bowen",Male,Public,SSS,,PGDE,Qualified,0.0,15,disabled,0.0
2019/2020,South South,Delta,Warri South,Bowen,"Unity College, Warri South",Female,Public,Adult & Non-Formal Education,,,Unqualified,0.0,2,disabled,0.0
2019/2020,South South,Delta,Warri South,Bowen,"Unity College, Warri South",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,4,disabled,0.0
2019/2020,South South,Delta,Warri South,Bowen,"Unity College, Warri South",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0.0,1,disabled,0.0
2019/2020,South South,Delta,Warri South,Bowen,"Unity College, Warri South",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,0.0,1,disabled,0.0
2019/2020,South South,Delta,Warri South,Bowen,"Unity College, Warri South",Female,Public,Pre-Primary/Primary,Primary 1,,Unqualified,0.0,51,disabled,0.0
2019/2020,South South,Delta,Warri South,Bowen,"Unity College, Warri South",Female,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,0.0,40,disabled,0.0
2019/2020,South South,Delta,Warri South,Bowen,"Unity College, Warri South",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,0.0,43,disabled,0.0
2019/2020,South South,Delta,Warri South,Bowen,"Unity College, Warri South",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,0.0,41,disabled,0.0
2019/2020,South South,Delta,Warri South,Bowen,"Unity College, Warri South",Female,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,0.0,36,disabled,0.0
2019/2020,South South,Delta,Warri South,Bowen,"Unity College, Warri South",Female,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,0.0,33,disabled,0.0
2019/2020,South South,Delta,Warri South,Bowen,"Unity College, Warri South",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,4,disabled,0.0
2019/2020,South South,Delta,Warri South,Bowen,"Unity College, Warri South",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,63.0,4,disabled,15.75
2019/2020,South South,Delta,Warri South,Bowen,"Unity College, Warri South",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,48.0,2,disabled,24.0
2019/2020,South South,Delta,Warri South,Bowen,"Unity College, Warri South",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,0.0,2,disabled,0.0
2019/2020,South South,Delta,Warri South,Bowen,"Unity College, Warri South",Male,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,0.0,48,disabled,0.0
2019/2020,South South,Delta,Warri South,Bowen,"Unity College, Warri South",Male,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,0.0,42,disabled,0.0
2019/2020,South South,Delta,Warri South,Bowen,"Unity College, Warri South",Male,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,1447.0,43,disabled,33.6512
2019/2020,South South,Delta,Warri South,Bowen,"Unity College, Warri South",Male,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,0.0,42,disabled,0.0
2019/2020,South South,Delta,Warri South,Bowen,"Unity College, Warri South",Male,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,1241.0,37,disabled,33.5405
2019/2020,South South,Delta,Warri South,Bowen,"Unity College, Warri South",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,0.0,34,disabled,0.0
2019/2020,South South,Delta,Warri South,Edjeba,"Community Secondary School, Edjeba",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,1,disabled,0.0
2019/2020,South South,Delta,Warri South,Edjeba,"Community Secondary School, Edjeba",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,1,disabled,0.0
2019/2020,South South,Delta,Warri South,Edjeba,"Community Secondary School, Edjeba",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0.0,1,disabled,0.0
2019/2020,South South,Delta,Warri South,Edjeba,"Community Secondary School, Edjeba",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,0.0,3,disabled,0.0
2019/2020,South South,Delta,Warri South,Edjeba,"Community Secondary School, Edjeba",Female,Public,JSS,,BEd or Equivalent,Qualified,385.0,23,disabled,16.7391
2019/2020,South South,Delta,Warri South,Edjeba,"Community Secondary School, Edjeba",Female,Public,JSS,,NCE,Qualified,0.0,10,disabled,0.0
2019/2020,South South,Delta,Warri South,Edjeba,"Community Secondary School, Edjeba",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,0.0,40,disabled,0.0
2019/2020,South South,Delta,Warri South,Edjeba,"Community Secondary School, Edjeba",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,0.0,37,disabled,0.0
2019/2020,South South,Delta,Warri South,Edjeba,"Community Secondary School, Edjeba",Female,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,0.0,40,disabled,0.0
2019/2020,South South,Delta,Warri South,Edjeba,"Community Secondary School, Edjeba",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,0.0,40,disabled,0.0
2019/2020,South South,Delta,Warri South,Edjeba,"Community Secondary School, Edjeba",Female,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,0.0,33,disabled,0.0
2019/2020,South South,Delta,Warri South,Edjeba,"Community Secondary School, Edjeba",Female,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,0.0,34,disabled,0.0
2019/2020,South South,Delta,Warri South,Edjeba,"Community Secondary School, Edjeba",Female,Public,SSS,,,Unqualified,0.0,4,disabled,0.0
2019/2020,South South,Delta,Warri South,Edjeba,"Community Secondary School, Edjeba",Female,Public,SSS,,BEd or Equivalent,Qualified,0.0,3,disabled,0.0
2019/2020,South South,Delta,Warri South,Edjeba,"Community Secondary School, Edjeba",Female,Public,SSS,,NCE,Qualified,299.0,8,disabled,37.375
2019/2020,South South,Delta,Warri South,Edjeba,"Community Secondary School, Edjeba",Female,Public,SSS,,PGDE,Qualified,0.0,6,disabled,0.0
2019/2020,South South,Delta,Warri South,Edjeba,"Community Secondary School, Edjeba",Male,Public,Adult & Non-Formal Education,,,Unqualified,0.0,2,disabled,0.0
2019/2020,South South,Delta,Warri South,Edjeba,"Community Secondary School, Edjeba",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,4,disabled,0.0
2019/2020,South South,Delta,Warri South,Edjeba,"Community Secondary School, Edjeba",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,2,disabled,0.0
2019/2020,South South,Delta,Warri South,Edjeba,"Community Secondary School, Edjeba",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,0.0,4,disabled,0.0
2019/2020,South South,Delta,Warri South,Edjeba,"Community Secondary School, Edjeba",Male,Public,JSS,,BEd or Equivalent,Qualified,0.0,22,disabled,0.0
2019/2020,South South,Delta,Warri South,Edjeba,"Community Secondary School, Edjeba",Male,Public,JSS,,NCE,Qualified,0.0,5,disabled,0.0
2019/2020,South South,Delta,Warri South,Edjeba,"Community Secondary School, Edjeba",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,0.0,40,disabled,0.0
2019/2020,South South,Delta,Warri South,Edjeba,"Community Secondary School, Edjeba",Male,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,0.0,40,disabled,0.0
2019/2020,South South,Delta,Warri South,Edjeba,"Community Secondary School, Edjeba",Male,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,0.0,43,disabled,0.0
2019/2020,South South,Delta,Warri South,Edjeba,"Community Secondary School, Edjeba",Male,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,0.0,37,disabled,0.0
2019/2020,South South,Delta,Warri South,Edjeba,"Community Secondary School, Edjeba",Male,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,0.0,29,disabled,0.0
2019/2020,South South,Delta,Warri South,Edjeba,"Community Secondary School, Edjeba",Male,Public,Pre-Primary/Primary,Primary 6,,Unqualified,0.0,31,disabled,0.0
2019/2020,South South,Delta,Warri South,Edjeba,"Community Secondary School, Edjeba",Male,Public,SSS,,,Unqualified,0.0,4,disabled,0.0
2019/2020,South South,Delta,Warri South,Edjeba,"Community Secondary School, Edjeba",Male,Public,SSS,,BEd or Equivalent,Qualified,0.0,19,disabled,0.0
2019/2020,South South,Delta,Warri South,Edjeba,"Comprehensive High School, Edjeba",Female,Private,Adult & Non-Formal Education,,,Unqualified,0.0,3,disabled,0.0
2019/2020,South South,Delta,Warri South,Edjeba,"Comprehensive High School, Edjeba",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,31.0,1,disabled,31.0
2019/2020,South South,Delta,Warri South,Edjeba,"Comprehensive High School, Edjeba",Female,Private,Adult & Non-Formal Education,,PGDE,Qualified,0.0,2,disabled,0.0
2019/2020,South South,Delta,Warri South,Edjeba,"Comprehensive High School, Edjeba",Female,Private,JSS,,Grade II or Equivalent,Unqualified,0.0,8,disabled,0.0
2019/2020,South South,Delta,Warri South,Edjeba,"Comprehensive High School, Edjeba",Female,Private,JSS,,MEd or Equivalent,Qualified,0.0,3,disabled,0.0
2019/2020,South South,Delta,Warri South,Edjeba,"Comprehensive High School, Edjeba",Female,Private,JSS,,NCE,Qualified,0.0,3,disabled,0.0
2019/2020,South South,Delta,Warri South,Edjeba,"Comprehensive High School, Edjeba",Female,Private,JSS,,PGDE,Qualified,0.0,8,disabled,0.0
2019/2020,South South,Delta,Warri South,Edjeba,"Comprehensive High School, Edjeba",Female,Private,Pre-Primary/Primary,Primary 1,,Unqualified,0.0,34,disabled,0.0
2019/2020,South South,Delta,Warri South,Edjeba,"Comprehensive High School, Edjeba",Female,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,1292.0,38,disabled,34.0
2019/2020,South South,Delta,Warri South,Edjeba,"Comprehensive High School, Edjeba",Female,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,0.0,24,disabled,0.0
2019/2020,South South,Delta,Warri South,Edjeba,"Comprehensive High School, Edjeba",Female,Private,Pre-Primary/Primary,Primary 4,,Unqualified,0.0,26,disabled,0.0
2019/2020,South South,Delta,Warri South,Edjeba,"Comprehensive High School, Edjeba",Female,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,0.0,23,disabled,0.0
2019/2020,South South,Delta,Warri South,Edjeba,"Comprehensive High School, Edjeba",Female,Private,Pre-Primary/Primary,Primary 6,,Unqualified,0.0,26,disabled,0.0
2019/2020,South South,Delta,Warri South,Edjeba,"Comprehensive High School, Edjeba",Female,Private,SSS,,,Unqualified,242.0,12,disabled,20.1667
2019/2020,South South,Delta,Warri South,Edjeba,"Comprehensive High School, Edjeba",Female,Private,SSS,,PGDE,Qualified,0.0,5,disabled,0.0
2019/2020,South South,Delta,Warri South,Edjeba,"Comprehensive High School, Edjeba",Male,Private,Adult & Non-Formal Education,,,Unqualified,32.0,1,disabled,32.0
2019/2020,South South,Delta,Warri South,Edjeba,"Comprehensive High School, Edjeba",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,32.0,2,disabled,16.0
2019/2020,South South,Delta,Warri South,Edjeba,"Comprehensive High School, Edjeba",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,32.0,2,disabled,16.0
2019/2020,South South,Delta,Warri South,Edjeba,"Comprehensive High School, Edjeba",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,0.0,1,disabled,0.0
2019/2020,South South,Delta,Warri South,Edjeba,"Comprehensive High School, Edjeba",Male,Private,JSS,,BEd or Equivalent,Qualified,0.0,10,disabled,0.0
2019/2020,South South,Delta,Warri South,Edjeba,"Comprehensive High School, Edjeba",Male,Private,JSS,,MEd or Equivalent,Qualified,0.0,6,disabled,0.0
2019/2020,South South,Delta,Warri South,Edjeba,"Comprehensive High School, Edjeba",Male,Private,JSS,,PGDE,Qualified,0.0,3,disabled,0.0
2019/2020,South South,Delta,Warri South,Edjeba,"Comprehensive High School, Edjeba",Male,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,0.0,37,disabled,0.0
2019/2020,South South,Delta,Warri South,Edjeba,"Comprehensive High School, Edjeba",Male,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,0.0,35,disabled,0.0
2019/2020,South South,Delta,Warri South,Edjeba,"Comprehensive High School, Edjeba",Male,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,1034.0,31,disabled,33.3548
2019/2020,South South,Delta,Warri South,Edjeba,"Comprehensive High School, Edjeba",Male,Private,Pre-Primary/Primary,Primary 4,,Unqualified,982.0,29,disabled,33.8621
2019/2020,South South,Delta,Warri South,Edjeba,"Comprehensive High School, Edjeba",Male,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,0.0,25,disabled,0.0
2019/2020,South South,Delta,Warri South,Edjeba,"Comprehensive High School, Edjeba",Male,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,982.0,29,disabled,33.8621
2019/2020,South South,Delta,Warri South,Edjeba,"Comprehensive High School, Edjeba",Male,Private,SSS,,Grade II or Equivalent,Unqualified,0.0,5,disabled,0.0
2019/2020,South South,Delta,Warri South,Edjeba,"Comprehensive High School, Edjeba",Male,Private,SSS,,MEd or Equivalent,Qualified,0.0,6,disabled,0.0
2019/2020,South South,Delta,Warri South,Edjeba,"Comprehensive High School, Edjeba",Male,Private,SSS,,NCE,Qualified,0.0,5,disabled,0.0
2019/2020,South South,Delta,Warri South,Edjeba,"Government Secondary School, Edjeba",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0.0,1,disabled,0.0
2019/2020,South South,Delta,Warri South,Edjeba,"Government Secondary School, Edjeba",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,41.0,4,disabled,10.25
2019/2020,South South,Delta,Warri South,Edjeba,"Government Secondary School, Edjeba",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,0.0,1,disabled,0.0
2019/2020,South South,Delta,Warri South,Edjeba,"Government Secondary School, Edjeba",Female,Public,JSS,,BEd or Equivalent,Qualified,0.0,9,disabled,0.0
2019/2020,South South,Delta,Warri South,Edjeba,"Government Secondary School, Edjeba",Female,Public,JSS,,Grade II or Equivalent,Unqualified,0.0,5,disabled,0.0
2019/2020,South South,Delta,Warri South,Edjeba,"Government Secondary School, Edjeba",Female,Public,JSS,,PGDE,Qualified,440.0,15,disabled,29.3333
2019/2020,South South,Delta,Warri South,Edjeba,"Government Secondary School, Edjeba",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,1387.0,41,disabled,33.8293
2019/2020,South South,Delta,Warri South,Edjeba,"Government Secondary School, Edjeba",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,0.0,34,disabled,0.0
2019/2020,South South,Delta,Warri South,Edjeba,"Government Secondary School, Edjeba",Female,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,0.0,36,disabled,0.0
2019/2020,South South,Delta,Warri South,Edjeba,"Government Secondary School, Edjeba",Female,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,0.0,33,disabled,0.0
2019/2020,South South,Delta,Warri South,Edjeba,"Government Secondary School, Edjeba",Female,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,0.0,37,disabled,0.0
2019/2020,South South,Delta,Warri South,Edjeba,"Government Secondary School, Edjeba",Female,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,0.0,30,disabled,0.0
2019/2020,South South,Delta,Warri South,Edjeba,"Government Secondary School, Edjeba",Female,Public,SSS,,BEd or Equivalent,Qualified,0.0,7,disabled,0.0
2019/2020,South South,Delta,Warri South,Edjeba,"Government Secondary School, Edjeba",Female,Public,SSS,,Grade II or Equivalent,Unqualified,0.0,3,disabled,0.0
2019/2020,South South,Delta,Warri South,Edjeba,"Government Secondary School, Edjeba",Female,Public,SSS,,MEd or Equivalent,Qualified,0.0,6,disabled,0.0
2019/2020,South South,Delta,Warri South,Edjeba,"Government Secondary School, Edjeba",Female,Public,SSS,,NCE,Qualified,0.0,3,disabled,0.0
2019/2020,South South,Delta,Warri South,Edjeba,"Government Secondary School, Edjeba",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,48.0,4,disabled,12.0
2019/2020,South South,Delta,Warri South,Edjeba,"Government Secondary School, Edjeba",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,2,disabled,0.0
2019/2020,South South,Delta,Warri South,Edjeba,"Government Secondary School, Edjeba",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,0.0,2,disabled,0.0
2019/2020,South South,Delta,Warri South,Edjeba,"Government Secondary School, Edjeba",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,48.0,4,disabled,12.0
2019/2020,South South,Delta,Warri South,Edjeba,"Government Secondary School, Edjeba",Male,Public,JSS,,Grade II or Equivalent,Unqualified,0.0,5,disabled,0.0
