session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability_scope,pupil_teacher_ratio
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Community Secondary School, Limawa 'A'",Male,Public,JSS,,MEd or Equivalent,Qualified,363.0,11,all,33.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Community Secondary School, Limawa 'A'",Male,Public,JSS,,NCE,Qualified,380.0,11,all,34.5455
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Community Secondary School, Limawa 'A'",Male,Public,SSS,,BEd or Equivalent,Qualified,635.0,20,all,31.75
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Community Secondary School, Limawa 'A'",Male,Public,SSS,,MEd or Equivalent,Qualified,277.0,9,all,30.7778
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Private,Adult & Non-Formal Education,,,Unqualified,35.0,2,all,17.5
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,82.0,3,all,27.3333
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,35.0,1,all,35.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,47.0,2,all,23.5
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,81.0,4,all,20.25
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Private,Adult & Non-Formal Education,,PGDE,Qualified,35.0,1,all,35.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Private,JSS,,,Unqualified,449.0,13,all,34.5385
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Private,JSS,,BEd or Equivalent,Qualified,414.0,12,all,34.5
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Private,JSS,,PGDE,Qualified,431.0,13,all,33.1538
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Private,Pre-Primary/Primary,,,Unqualified,1280.0,43,all,29.7674
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Private,Pre-Primary/Primary,,NCE,Qualified,2228.0,75,all,29.7067
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,1422.0,48,all,29.625
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,1516.0,51,all,29.7255
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Private,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,1516.0,51,all,29.7255
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,1137.0,38,all,29.9211
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,1232.0,41,all,30.0488
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,1042.0,35,all,29.7714
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Private,SSS,,,Unqualified,86.0,3,all,28.6667
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Private,SSS,,BEd or Equivalent,Qualified,158.0,5,all,31.6
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Private,SSS,,MEd or Equivalent,Qualified,444.0,14,all,31.7143
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Private,SSS,,NCE,Qualified,100.0,3,all,33.3333
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,Private,Adult & Non-Formal Education,,,Unqualified,89.0,3,all,29.6667
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,36.0,1,all,36.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,72.0,2,all,36.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,161.0,5,all,32.2
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,53.0,2,all,26.5
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,Private,JSS,,,Unqualified,242.0,7,all,34.5714
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,Private,JSS,,BEd or Equivalent,Qualified,380.0,11,all,34.5455
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,Private,JSS,,Grade II or Equivalent,Unqualified,570.0,17,all,33.5294
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,Private,Pre-Primary/Primary,,,Unqualified,766.0,26,all,29.4615
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,766.0,26,all,29.4615
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,Private,Pre-Primary/Primary,,NCE,Qualified,1787.0,60,all,29.7833
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,Private,Pre-Primary/Primary,Primary 1,,Unqualified,1430.0,48,all,29.7917
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,1481.0,50,all,29.62
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,1634.0,55,all,29.7091
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,1175.0,39,all,30.1282
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,1226.0,41,all,29.9024
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,1072.0,36,all,29.7778
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,Private,SSS,,BEd or Equivalent,Qualified,277.0,9,all,30.7778
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,Private,SSS,,MEd or Equivalent,Qualified,521.0,16,all,32.5625
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Female,Public,JSS,,BEd or Equivalent,Qualified,162.0,5,all,32.4
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Female,Public,JSS,,Grade II or Equivalent,Unqualified,162.0,5,all,32.4
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Female,Public,JSS,,NCE,Qualified,522.0,15,all,34.8
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Female,Public,JSS,,PGDE,Qualified,324.0,9,all,36.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Female,Public,SSS,,BEd or Equivalent,Qualified,244.0,7,all,34.8571
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Female,Public,SSS,,Grade II or Equivalent,Unqualified,272.0,8,all,34.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Female,Public,SSS,,MEd or Equivalent,Qualified,86.0,3,all,28.6667
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Female,Public,SSS,,NCE,Qualified,129.0,4,all,32.25
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Male,Public,JSS,,MEd or Equivalent,Qualified,294.0,9,all,32.6667
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Male,Public,JSS,,NCE,Qualified,743.0,22,all,33.7727
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Male,Public,SSS,,BEd or Equivalent,Qualified,261.0,8,all,32.625
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Male,Public,SSS,,MEd or Equivalent,Qualified,114.0,4,all,28.5
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Male,Public,SSS,,PGDE,Qualified,424.0,14,all,30.2857
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Unity College, Minna",Female,Public,JSS,,BEd or Equivalent,Qualified,575.0,17,all,33.8235
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Unity College, Minna",Female,Public,JSS,,NCE,Qualified,467.0,14,all,33.3571
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Unity College, Minna",Female,Public,JSS,,PGDE,Qualified,431.0,13,all,33.1538
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Unity College, Minna",Female,Public,SSS,,Grade II or Equivalent,Unqualified,458.0,14,all,32.7143
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Unity College, Minna",Female,Public,SSS,,MEd or Equivalent,Qualified,186.0,6,all,31.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Unity College, Minna",Female,Public,SSS,,NCE,Qualified,315.0,10,all,31.5
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Unity College, Minna",Male,Public,JSS,,Grade II or Equivalent,Unqualified,1003.0,29,all,34.5862
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Unity College, Minna",Male,Public,JSS,,PGDE,Qualified,397.0,12,all,33.0833
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Unity College, Minna",Male,Public,SSS,,MEd or Equivalent,Qualified,685.0,22,all,31.1364
2023/2024,North Central,Niger,Chanchaga,Limawa 'A',"Unity College, Minna",Male,Public,SSS,,NCE,Qualified,326.0,10,all,32.6
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Community Secondary School, Limawa 'B'",Female,Public,JSS,,BEd or Equivalent,Qualified,737.0,22,all,33.5
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Community Secondary School, Limawa 'B'",Female,Public,JSS,,Grade II or Equivalent,Unqualified,90.0,3,all,30.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Community Secondary School, Limawa 'B'",Female,Public,JSS,,NCE,Qualified,503.0,15,all,33.5333
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Community Secondary School, Limawa 'B'",Female,Public,SSS,,Grade II or Equivalent,Unqualified,158.0,5,all,31.6
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Community Secondary School, Limawa 'B'",Female,Public,SSS,,MEd or Equivalent,Qualified,358.0,11,all,32.5455
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Community Secondary School, Limawa 'B'",Female,Public,SSS,,NCE,Qualified,301.0,9,all,33.4444
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Community Secondary School, Limawa 'B'",Male,Public,JSS,,BEd or Equivalent,Qualified,328.0,10,all,32.8
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Community Secondary School, Limawa 'B'",Male,Public,JSS,,Grade II or Equivalent,Unqualified,415.0,12,all,34.5833
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Community Secondary School, Limawa 'B'",Male,Public,JSS,,MEd or Equivalent,Qualified,415.0,12,all,34.5833
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Community Secondary School, Limawa 'B'",Male,Public,SSS,,BEd or Equivalent,Qualified,277.0,9,all,30.7778
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Community Secondary School, Limawa 'B'",Male,Public,SSS,,MEd or Equivalent,Qualified,505.0,15,all,33.6667
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Female,Private,Adult & Non-Formal Education,,,Unqualified,23.0,1,all,23.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,35.0,2,all,17.5
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,104.0,4,all,26.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Female,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,35.0,1,all,35.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,70.0,3,all,23.3333
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Female,Private,JSS,,,Unqualified,431.0,13,all,33.1538
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Female,Private,JSS,,NCE,Qualified,324.0,9,all,36.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Female,Private,JSS,,PGDE,Qualified,360.0,10,all,36.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Female,Private,Pre-Primary/Primary,,,Unqualified,711.0,24,all,29.625
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Female,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,379.0,13,all,29.1538
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Female,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,758.0,25,all,30.32
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Female,Private,Pre-Primary/Primary,,NCE,Qualified,995.0,33,all,30.1515
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Female,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,1232.0,41,all,30.0488
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Female,Private,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,1090.0,37,all,29.4595
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Female,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,995.0,33,all,30.1515
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Female,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,1374.0,46,all,29.8696
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Female,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,995.0,33,all,30.1515
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Female,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,1042.0,35,all,29.7714
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Female,Private,SSS,,,Unqualified,229.0,7,all,32.7143
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Female,Private,SSS,,BEd or Equivalent,Qualified,72.0,2,all,36.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Female,Private,SSS,,MEd or Equivalent,Qualified,100.0,3,all,33.3333
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Female,Private,SSS,,NCE,Qualified,243.0,7,all,34.7143
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Male,Private,Adult & Non-Formal Education,,,Unqualified,53.0,2,all,26.5
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,108.0,4,all,27.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,18.0,1,all,18.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,108.0,3,all,36.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,18.0,1,all,18.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Male,Private,JSS,,,Unqualified,328.0,10,all,32.8
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Male,Private,JSS,,BEd or Equivalent,Qualified,277.0,8,all,34.625
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Male,Private,JSS,,MEd or Equivalent,Qualified,328.0,10,all,32.8
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Male,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,1379.0,46,all,29.9783
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Male,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,715.0,24,all,29.7917
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Male,Private,Pre-Primary/Primary,,PGDE,Qualified,715.0,24,all,29.7917
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Male,Private,Pre-Primary/Primary,Primary 1,,Unqualified,1328.0,45,all,29.5111
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Male,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,970.0,33,all,29.3939
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Male,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,1072.0,36,all,29.7778
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Male,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,1226.0,41,all,29.9024
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Male,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,1072.0,36,all,29.7778
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Male,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,1123.0,38,all,29.5526
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Male,Private,SSS,,BEd or Equivalent,Qualified,228.0,7,all,32.5714
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Male,Private,SSS,,MEd or Equivalent,Qualified,195.0,6,all,32.5
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Male,Private,SSS,,NCE,Qualified,261.0,8,all,32.625
