session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability_scope,pupil_teacher_ratio
2020/2021,North Central,Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,0.0,63,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,0.0,59,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,0.0,51,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,0.0,43,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,0.0,45,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,Public,SSS,,BEd or Equivalent,Qualified,0.0,7,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,Public,SSS,,Grade II or Equivalent,Unqualified,0.0,9,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,Public,SSS,,PGDE,Qualified,0.0,8,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,Public,Adult & Non-Formal Education,,,Unqualified,51.0,9,disabled,5.6667
2020/2021,North Central,Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,68.0,7,disabled,9.7143
2020/2021,North Central,Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,3,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0.0,3,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,0.0,7,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,Public,JSS,,Grade II or Equivalent,Unqualified,0.0,12,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,Public,JSS,,NCE,Qualified,0.0,10,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,Public,JSS,,PGDE,Qualified,0.0,10,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,Public,Pre-Primary/Primary,,,Unqualified,989.0,40,disabled,24.725
2020/2021,North Central,Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,0.0,59,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,Public,Pre-Primary/Primary,,NCE,Qualified,0.0,55,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,Public,Pre-Primary/Primary,Primary 1,,Unqualified,0.0,62,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,1613.0,66,disabled,24.4394
2020/2021,North Central,Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,0.0,59,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,0.0,51,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,0.0,42,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,Public,Pre-Primary/Primary,Primary 6,,Unqualified,0.0,51,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,Public,SSS,,BEd or Equivalent,Qualified,0.0,14,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,Public,SSS,,PGDE,Qualified,0.0,8,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Female,Public,JSS,,BEd or Equivalent,Qualified,0.0,22,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Female,Public,JSS,,Grade II or Equivalent,Unqualified,0.0,5,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Female,Public,JSS,,NCE,Qualified,0.0,5,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Female,Public,SSS,,BEd or Equivalent,Qualified,0.0,17,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Female,Public,SSS,,PGDE,Qualified,0.0,7,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Male,Public,JSS,,NCE,Qualified,0.0,15,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Male,Public,JSS,,PGDE,Qualified,0.0,16,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Male,Public,SSS,,,Unqualified,0.0,4,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Male,Public,SSS,,NCE,Qualified,0.0,3,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Male,Public,SSS,,PGDE,Qualified,0.0,14,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Community Secondary School, Dafa",Female,Public,JSS,,,Unqualified,499.0,18,disabled,27.7222
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Community Secondary School, Dafa",Female,Public,JSS,,BEd or Equivalent,Qualified,0.0,16,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Community Secondary School, Dafa",Female,Public,JSS,,Grade II or Equivalent,Unqualified,0.0,13,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Community Secondary School, Dafa",Female,Public,SSS,,,Unqualified,385.0,14,disabled,27.5
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Community Secondary School, Dafa",Female,Public,SSS,,BEd or Equivalent,Qualified,0.0,5,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Community Secondary School, Dafa",Female,Public,SSS,,NCE,Qualified,0.0,11,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Community Secondary School, Dafa",Female,Public,SSS,,PGDE,Qualified,0.0,5,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Community Secondary School, Dafa",Male,Public,JSS,,BEd or Equivalent,Qualified,0.0,26,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Community Secondary School, Dafa",Male,Public,JSS,,PGDE,Qualified,0.0,14,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Community Secondary School, Dafa",Male,Public,SSS,,,Unqualified,0.0,10,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Community Secondary School, Dafa",Male,Public,SSS,,BEd or Equivalent,Qualified,0.0,12,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Community Secondary School, Dafa",Male,Public,SSS,,PGDE,Qualified,324.0,12,disabled,27.0
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Comprehensive High School, Dafa",Female,Private,JSS,,,Unqualified,0.0,4,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Comprehensive High School, Dafa",Female,Private,JSS,,Grade II or Equivalent,Unqualified,0.0,4,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Comprehensive High School, Dafa",Female,Private,JSS,,MEd or Equivalent,Qualified,0.0,3,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Comprehensive High School, Dafa",Female,Private,JSS,,NCE,Qualified,0.0,15,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Comprehensive High School, Dafa",Female,Private,SSS,,Grade II or Equivalent,Unqualified,0.0,6,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Comprehensive High School, Dafa",Female,Private,SSS,,MEd or Equivalent,Qualified,0.0,3,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Comprehensive High School, Dafa",Female,Private,SSS,,NCE,Qualified,0.0,3,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Comprehensive High School, Dafa",Female,Private,SSS,,PGDE,Qualified,0.0,7,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Comprehensive High School, Dafa",Male,Private,JSS,,,Unqualified,0.0,7,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Comprehensive High School, Dafa",Male,Private,JSS,,BEd or Equivalent,Qualified,0.0,3,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Comprehensive High School, Dafa",Male,Private,JSS,,Grade II or Equivalent,Unqualified,0.0,8,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Comprehensive High School, Dafa",Male,Private,JSS,,PGDE,Qualified,0.0,7,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Comprehensive High School, Dafa",Male,Private,SSS,,BEd or Equivalent,Qualified,85.0,3,disabled,28.3333
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Comprehensive High School, Dafa",Male,Private,SSS,,Grade II or Equivalent,Unqualified,0.0,7,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Comprehensive High School, Dafa",Male,Private,SSS,,NCE,Qualified,0.0,11,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Government Secondary School, Dafa",Female,Public,JSS,,,Unqualified,0.0,5,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Government Secondary School, Dafa",Female,Public,JSS,,MEd or Equivalent,Qualified,347.0,12,disabled,28.9167
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Government Secondary School, Dafa",Female,Public,JSS,,NCE,Qualified,0.0,10,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Government Secondary School, Dafa",Female,Public,JSS,,PGDE,Qualified,106.0,4,disabled,26.5
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Government Secondary School, Dafa",Female,Public,SSS,,BEd or Equivalent,Qualified,218.0,16,disabled,13.625
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Government Secondary School, Dafa",Female,Public,SSS,,NCE,Qualified,0.0,5,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Government Secondary School, Dafa",Male,Public,JSS,,Grade II or Equivalent,Unqualified,0.0,9,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Government Secondary School, Dafa",Male,Public,JSS,,NCE,Qualified,0.0,11,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Government Secondary School, Dafa",Male,Public,JSS,,PGDE,Qualified,0.0,9,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Government Secondary School, Dafa",Male,Public,SSS,,,Unqualified,0.0,5,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Government Secondary School, Dafa",Male,Public,SSS,,BEd or Equivalent,Qualified,0.0,9,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Government Secondary School, Dafa",Male,Public,SSS,,Grade II or Equivalent,Unqualified,0.0,7,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Female,Public,Adult & Non-Formal Education,,,Unqualified,22.0,1,disabled,22.0
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,65.0,5,disabled,13.0
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,43.0,7,disabled,6.1429
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,0.0,10,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,0.0,1,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Female,Public,JSS,,BEd or Equivalent,Qualified,0.0,17,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Female,Public,JSS,,NCE,Qualified,0.0,20,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Female,Public,JSS,,PGDE,Qualified,0.0,9,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Female,Public,Pre-Primary/Primary,,,Unqualified,482.0,20,disabled,24.1
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Female,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,0.0,49,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Female,Public,Pre-Primary/Primary,,NCE,Qualified,0.0,84,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Female,Public,Pre-Primary/Primary,,PGDE,Qualified,0.0,24,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Female,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,1927.0,79,disabled,24.3924
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,0.0,61,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,0.0,61,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Female,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,0.0,65,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Female,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,0.0,55,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Female,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,1349.0,55,disabled,24.5273
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Female,Public,SSS,,BEd or Equivalent,Qualified,0.0,8,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Female,Public,SSS,,Grade II or Equivalent,Unqualified,0.0,8,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Female,Public,SSS,,NCE,Qualified,0.0,15,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Male,Public,Adult & Non-Formal Education,,,Unqualified,86.0,4,disabled,21.5
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,9,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,3,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,34.0,5,disabled,6.8
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,34.0,5,disabled,6.8
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,0.0,6,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Male,Public,JSS,,BEd or Equivalent,Qualified,0.0,14,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Male,Public,JSS,,Grade II or Equivalent,Unqualified,0.0,16,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Male,Public,JSS,,PGDE,Qualified,406.0,14,disabled,29.0
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Male,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,0.0,72,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Male,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,728.0,30,disabled,24.2667
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Male,Public,Pre-Primary/Primary,,NCE,Qualified,884.0,36,disabled,24.5556
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Male,Public,Pre-Primary/Primary,,PGDE,Qualified,0.0,45,disabled,0.0
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Male,Public,Pre-Primary/Primary,Primary 1,,Unqualified,1821.0,74,disabled,24.6081
2020/2021,North Central,Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Male,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,0.0,62,disabled,0.0
