session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2023/2024,Female,Disabled,WAEC,Polytechnic,state,Abia,South East,Abia,,,,28,83,61,26,24,1,0,22,35,2,1.8
2023/2024,Female,Disabled,WAEC,College of Education,state,Abia,South East,Abia,,,,23,67,49,21,19,1,0,18,28,2,1.8
2023/2024,Female,Disabled,NECO,University,state,Abia,South East,Abia,,,,29,86,62,27,25,1,0,24,35,2,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,state,Abia,South East,Abia,,,,13,39,28,12,11,1,0,11,16,1,1.8
2023/2024,Female,Disabled,NECO,College of Education,state,Abia,South East,Abia,,,,11,31,23,10,9,0,0,8,13,1,1.8
2023/2024,Female,Disabled,NABTEB,University,state,Abia,South East,Abia,,,,9,27,19,8,8,0,0,8,11,0,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,state,Abia,South East,Abia,,,,4,12,9,4,3,0,0,3,5,1,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,state,Abia,South East,Abia,,,,3,10,7,3,3,0,0,3,4,0,1.8
2023/2024,Male,ALL,WAEC,University,state,Abia,South East,Abia,,,,987,2914,2121,908,837,46,0,793,1213,71,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,state,Abia,South East,Abia,,,,449,1324,964,413,380,21,0,360,551,33,1.8
2023/2024,Male,ALL,WAEC,College of Education,state,Abia,South East,Abia,,,,359,1059,771,330,304,17,0,288,441,26,1.8
2023/2024,Male,ALL,NECO,University,state,Abia,South East,Abia,,,,462,1363,992,425,391,22,0,371,567,34,1.8
2023/2024,Male,ALL,NECO,Polytechnic,state,Abia,South East,Abia,,,,210,619,451,193,178,10,0,168,258,15,1.8
2023/2024,Male,ALL,NECO,College of Education,state,Abia,South East,Abia,,,,168,496,361,155,142,8,0,135,206,13,1.8
2023/2024,Male,ALL,NABTEB,University,state,Abia,South East,Abia,,,,143,423,308,132,121,7,0,115,176,11,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,state,Abia,South East,Abia,,,,65,192,140,60,55,3,0,52,80,5,1.8
2023/2024,Male,ALL,NABTEB,College of Education,state,Abia,South East,Abia,,,,52,154,112,48,44,2,0,42,64,4,1.8
2023/2024,Male,Disabled,WAEC,University,state,Abia,South East,Abia,,,,64,189,138,59,54,3,0,51,79,5,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,state,Abia,South East,Abia,,,,29,86,63,27,25,1,0,23,36,2,1.8
2023/2024,Male,Disabled,WAEC,College of Education,state,Abia,South East,Abia,,,,23,69,50,21,20,1,0,19,29,1,1.8
2023/2024,Male,Disabled,NECO,University,state,Abia,South East,Abia,,,,30,89,64,28,25,1,0,25,36,3,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,state,Abia,South East,Abia,,,,14,40,29,13,12,1,0,11,16,1,1.8
2023/2024,Male,Disabled,NECO,College of Education,state,Abia,South East,Abia,,,,11,32,23,10,9,0,0,9,13,1,1.8
2023/2024,Male,Disabled,NABTEB,University,state,Abia,South East,Abia,,,,9,27,20,9,8,0,0,7,11,1,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,state,Abia,South East,Abia,,,,4,12,9,4,4,0,0,3,5,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,state,Abia,South East,Abia,,,,3,10,7,3,3,0,0,3,4,0,1.8
2023/2024,Female,ALL,WAEC,University,state,Anambra,South East,Anambra,,,,665,1962,1428,612,564,31,0,534,816,48,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,state,Anambra,South East,Anambra,,,,302,892,649,278,256,14,0,243,371,22,1.8
2023/2024,Female,ALL,WAEC,College of Education,state,Anambra,South East,Anambra,,,,242,713,519,222,205,11,0,194,297,17,1.8
2023/2024,Female,ALL,NECO,University,state,Anambra,South East,Anambra,,,,311,918,668,286,264,15,0,250,382,22,1.8
2023/2024,Female,ALL,NECO,Polytechnic,state,Anambra,South East,Anambra,,,,141,417,304,130,120,7,0,113,174,10,1.8
2023/2024,Female,ALL,NECO,College of Education,state,Anambra,South East,Anambra,,,,113,334,243,104,96,5,0,91,139,8,1.8
2023/2024,Female,ALL,NABTEB,University,state,Anambra,South East,Anambra,,,,97,285,207,89,82,5,0,78,118,7,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,state,Anambra,South East,Anambra,,,,44,129,94,40,37,2,0,35,54,3,1.8
2023/2024,Female,ALL,NABTEB,College of Education,state,Anambra,South East,Anambra,,,,35,104,75,32,30,2,0,29,43,2,1.8
2023/2024,Female,Disabled,WAEC,University,state,Anambra,South East,Anambra,,,,43,128,93,40,37,2,0,35,53,3,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,state,Anambra,South East,Anambra,,,,20,58,42,18,17,1,0,16,24,1,1.8
2023/2024,Female,Disabled,WAEC,College of Education,state,Anambra,South East,Anambra,,,,16,46,34,14,13,1,0,12,20,1,1.8
2023/2024,Female,Disabled,NECO,University,state,Anambra,South East,Anambra,,,,20,60,43,19,17,1,0,17,24,2,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,state,Anambra,South East,Anambra,,,,9,27,20,8,8,0,0,7,12,0,1.8
2023/2024,Female,Disabled,NECO,College of Education,state,Anambra,South East,Anambra,,,,7,22,16,7,6,0,0,6,9,1,1.8
2023/2024,Female,Disabled,NABTEB,University,state,Anambra,South East,Anambra,,,,6,19,13,6,5,0,0,6,7,1,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,state,Anambra,South East,Anambra,,,,3,8,6,3,2,0,0,2,3,1,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,state,Anambra,South East,Anambra,,,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Male,ALL,WAEC,University,state,Anambra,South East,Anambra,,,,710,2095,1525,653,602,33,0,570,872,51,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,state,Anambra,South East,Anambra,,,,323,952,693,297,274,15,0,259,396,23,1.8
2023/2024,Male,ALL,WAEC,College of Education,state,Anambra,South East,Anambra,,,,258,762,555,238,219,12,0,207,317,19,1.8
2023/2024,Male,ALL,NECO,University,state,Anambra,South East,Anambra,,,,332,980,713,306,282,16,0,267,407,24,1.8
2023/2024,Male,ALL,NECO,Polytechnic,state,Anambra,South East,Anambra,,,,151,445,324,139,128,7,0,121,185,11,1.8
2023/2024,Male,ALL,NECO,College of Education,state,Anambra,South East,Anambra,,,,121,356,259,111,102,6,0,97,148,9,1.8
2023/2024,Male,ALL,NABTEB,University,state,Anambra,South East,Anambra,,,,103,304,221,95,87,5,0,83,126,8,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,state,Anambra,South East,Anambra,,,,47,138,101,43,40,2,0,37,58,3,1.8
2023/2024,Male,ALL,NABTEB,College of Education,state,Anambra,South East,Anambra,,,,37,111,81,34,32,2,0,30,47,2,1.8
2023/2024,Male,Disabled,WAEC,University,state,Anambra,South East,Anambra,,,,46,136,99,42,39,2,0,37,57,3,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,state,Anambra,South East,Anambra,,,,21,62,45,19,18,1,0,17,26,1,1.8
2023/2024,Male,Disabled,WAEC,College of Education,state,Anambra,South East,Anambra,,,,17,50,36,15,14,1,0,14,21,1,1.8
2023/2024,Male,Disabled,NECO,University,state,Anambra,South East,Anambra,,,,22,64,46,20,18,1,0,18,26,2,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,state,Anambra,South East,Anambra,,,,10,29,21,9,8,0,0,8,12,1,1.8
2023/2024,Male,Disabled,NECO,College of Education,state,Anambra,South East,Anambra,,,,8,23,17,7,7,0,0,6,10,0,1.8
2023/2024,Male,Disabled,NABTEB,University,state,Anambra,South East,Anambra,,,,7,20,14,6,6,0,0,6,8,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,state,Anambra,South East,Anambra,,,,3,9,7,3,3,0,0,2,4,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,state,Anambra,South East,Anambra,,,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Female,ALL,WAEC,University,state,Ebonyi,South East,Ebonyi,,,,1689,4985,3630,1554,1432,79,0,1355,2076,122,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,state,Ebonyi,South East,Ebonyi,,,,768,2266,1650,706,651,36,0,616,944,55,1.8
2023/2024,Female,ALL,WAEC,College of Education,state,Ebonyi,South East,Ebonyi,,,,614,1813,1320,565,521,29,0,493,755,44,1.8
2023/2024,Female,ALL,NECO,University,state,Ebonyi,South East,Ebonyi,,,,790,2332,1698,727,670,37,0,634,971,57,1.8
2023/2024,Female,ALL,NECO,Polytechnic,state,Ebonyi,South East,Ebonyi,,,,359,1060,772,330,304,17,0,288,442,26,1.8
2023/2024,Female,ALL,NECO,College of Education,state,Ebonyi,South East,Ebonyi,,,,287,848,617,264,244,13,0,231,353,20,1.8
2023/2024,Female,ALL,NABTEB,University,state,Ebonyi,South East,Ebonyi,,,,245,724,527,226,208,11,0,197,301,18,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,state,Ebonyi,South East,Ebonyi,,,,111,329,239,103,94,5,0,90,136,9,1.8
2023/2024,Female,ALL,NABTEB,College of Education,state,Ebonyi,South East,Ebonyi,,,,89,263,192,82,76,4,0,71,110,6,1.8
2023/2024,Female,Disabled,WAEC,University,state,Ebonyi,South East,Ebonyi,,,,110,324,236,101,93,5,0,88,135,8,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,state,Ebonyi,South East,Ebonyi,,,,50,147,107,46,42,2,0,40,61,4,1.8
2023/2024,Female,Disabled,WAEC,College of Education,state,Ebonyi,South East,Ebonyi,,,,40,118,86,37,34,2,0,32,49,3,1.8
2023/2024,Female,Disabled,NECO,University,state,Ebonyi,South East,Ebonyi,,,,51,152,110,47,44,2,0,42,63,3,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,state,Ebonyi,South East,Ebonyi,,,,23,69,50,21,20,1,0,19,29,1,1.8
2023/2024,Female,Disabled,NECO,College of Education,state,Ebonyi,South East,Ebonyi,,,,19,55,40,17,16,1,0,15,23,1,1.8
2023/2024,Female,Disabled,NABTEB,University,state,Ebonyi,South East,Ebonyi,,,,16,47,34,15,14,1,0,13,19,1,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,state,Ebonyi,South East,Ebonyi,,,,7,21,16,7,6,0,0,5,9,1,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,state,Ebonyi,South East,Ebonyi,,,,6,17,12,5,5,0,0,5,7,0,1.8
2023/2024,Male,ALL,WAEC,University,state,Ebonyi,South East,Ebonyi,,,,1616,4770,3473,1487,1370,75,0,1297,1986,117,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,state,Ebonyi,South East,Ebonyi,,,,735,2168,1579,676,623,34,0,589,903,53,1.8
2023/2024,Male,ALL,WAEC,College of Education,state,Ebonyi,South East,Ebonyi,,,,588,1735,1263,541,498,27,0,472,722,43,1.8
2023/2024,Male,ALL,NECO,University,state,Ebonyi,South East,Ebonyi,,,,756,2231,1624,695,641,35,0,607,929,54,1.8
2023/2024,Male,ALL,NECO,Polytechnic,state,Ebonyi,South East,Ebonyi,,,,344,1014,738,316,291,16,0,276,422,25,1.8
2023/2024,Male,ALL,NECO,College of Education,state,Ebonyi,South East,Ebonyi,,,,275,811,591,253,233,13,0,220,338,20,1.8
2023/2024,Male,ALL,NABTEB,University,state,Ebonyi,South East,Ebonyi,,,,235,692,504,216,199,11,0,188,288,17,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,state,Ebonyi,South East,Ebonyi,,,,107,315,229,98,90,5,0,86,131,8,1.8
2023/2024,Male,ALL,NABTEB,College of Education,state,Ebonyi,South East,Ebonyi,,,,85,252,183,78,72,4,0,69,105,6,1.8
2023/2024,Male,Disabled,WAEC,University,state,Ebonyi,South East,Ebonyi,,,,105,310,226,97,89,5,0,84,129,8,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,state,Ebonyi,South East,Ebonyi,,,,48,141,103,44,40,2,0,38,59,4,1.8
2023/2024,Male,Disabled,WAEC,College of Education,state,Ebonyi,South East,Ebonyi,,,,38,113,82,35,32,2,0,31,47,3,1.8
2023/2024,Male,Disabled,NECO,University,state,Ebonyi,South East,Ebonyi,,,,49,145,106,45,42,2,0,39,61,3,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,state,Ebonyi,South East,Ebonyi,,,,22,66,48,21,19,1,0,18,27,2,1.8
2023/2024,Male,Disabled,NECO,College of Education,state,Ebonyi,South East,Ebonyi,,,,18,53,38,16,15,1,0,15,22,1,1.8
2023/2024,Male,Disabled,NABTEB,University,state,Ebonyi,South East,Ebonyi,,,,15,45,33,14,13,1,0,12,19,1,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,state,Ebonyi,South East,Ebonyi,,,,7,20,15,6,6,0,0,5,9,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,state,Ebonyi,South East,Ebonyi,,,,6,16,12,5,5,0,0,4,7,0,1.8
2023/2024,Female,ALL,WAEC,University,state,Enugu,South East,Enugu,,,,2790,8235,5995,2567,2365,130,0,2240,3428,202,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,state,Enugu,South East,Enugu,,,,1268,3743,2725,1167,1075,59,0,1018,1558,92,1.8
2023/2024,Female,ALL,WAEC,College of Education,state,Enugu,South East,Enugu,,,,1014,2994,2180,933,860,47,0,814,1247,73,1.8
2023/2024,Female,ALL,NECO,University,state,Enugu,South East,Enugu,,,,1305,3852,2804,1201,1106,61,0,1048,1603,95,1.8
2023/2024,Female,ALL,NECO,Polytechnic,state,Enugu,South East,Enugu,,,,593,1751,1275,546,503,28,0,476,729,43,1.8
2023/2024,Female,ALL,NECO,College of Education,state,Enugu,South East,Enugu,,,,474,1401,1020,437,402,22,0,381,583,35,1.8
2023/2024,Female,ALL,NABTEB,University,state,Enugu,South East,Enugu,,,,405,1195,870,373,343,19,0,325,497,30,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,state,Enugu,South East,Enugu,,,,184,543,396,169,156,9,0,147,227,13,1.8
2023/2024,Female,ALL,NABTEB,College of Education,state,Enugu,South East,Enugu,,,,147,435,316,135,125,7,0,119,181,10,1.8
2023/2024,Female,Disabled,WAEC,University,state,Enugu,South East,Enugu,,,,181,535,390,167,154,8,0,145,223,13,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,state,Enugu,South East,Enugu,,,,82,243,177,76,70,4,0,66,101,6,1.8
2023/2024,Female,Disabled,WAEC,College of Education,state,Enugu,South East,Enugu,,,,66,195,142,61,56,3,0,53,81,5,1.8
2023/2024,Female,Disabled,NECO,University,state,Enugu,South East,Enugu,,,,85,250,182,78,72,4,0,68,104,6,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,state,Enugu,South East,Enugu,,,,39,114,83,35,33,2,0,31,48,2,1.8
2023/2024,Female,Disabled,NECO,College of Education,state,Enugu,South East,Enugu,,,,31,91,66,28,26,1,0,25,38,2,1.8
2023/2024,Female,Disabled,NABTEB,University,state,Enugu,South East,Enugu,,,,26,78,57,24,22,1,0,21,33,2,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,state,Enugu,South East,Enugu,,,,12,35,26,11,10,1,0,9,15,1,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,state,Enugu,South East,Enugu,,,,10,28,21,9,8,0,0,7,12,1,1.8
2023/2024,Male,ALL,WAEC,University,state,Enugu,South East,Enugu,,,,2732,8064,5871,2514,2316,127,0,2193,3357,198,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,state,Enugu,South East,Enugu,,,,1242,3665,2668,1143,1053,58,0,997,1525,90,1.8
2023/2024,Male,ALL,WAEC,College of Education,state,Enugu,South East,Enugu,,,,993,2932,2135,914,842,46,0,797,1221,72,1.8
2023/2024,Male,ALL,NECO,University,state,Enugu,South East,Enugu,,,,1278,3772,2746,1176,1083,60,0,1026,1570,93,1.8
2023/2024,Male,ALL,NECO,Polytechnic,state,Enugu,South East,Enugu,,,,581,1714,1248,534,492,27,0,466,714,42,1.8
2023/2024,Male,ALL,NECO,College of Education,state,Enugu,South East,Enugu,,,,465,1372,999,428,394,22,0,373,571,34,1.8
2023/2024,Male,ALL,NABTEB,University,state,Enugu,South East,Enugu,,,,397,1171,852,365,336,18,0,319,487,29,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,state,Enugu,South East,Enugu,,,,180,532,387,166,153,8,0,145,221,13,1.8
2023/2024,Male,ALL,NABTEB,College of Education,state,Enugu,South East,Enugu,,,,144,426,310,133,122,7,0,116,177,11,1.8
2023/2024,Male,Disabled,WAEC,University,state,Enugu,South East,Enugu,,,,178,524,382,163,151,8,0,142,219,12,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,state,Enugu,South East,Enugu,,,,81,238,173,74,68,4,0,65,99,6,1.8
2023/2024,Male,Disabled,WAEC,College of Education,state,Enugu,South East,Enugu,,,,65,191,139,59,55,3,0,52,80,4,1.8
2023/2024,Male,Disabled,NECO,University,state,Enugu,South East,Enugu,,,,83,245,178,76,70,4,0,67,102,6,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,state,Enugu,South East,Enugu,,,,38,111,81,35,32,2,0,30,46,3,1.8
2023/2024,Male,Disabled,NECO,College of Education,state,Enugu,South East,Enugu,,,,30,89,65,28,26,1,0,24,37,2,1.8
2023/2024,Male,Disabled,NABTEB,University,state,Enugu,South East,Enugu,,,,26,76,55,24,22,1,0,21,31,2,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,state,Enugu,South East,Enugu,,,,12,35,25,11,10,1,0,10,14,1,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,state,Enugu,South East,Enugu,,,,9,28,20,9,8,0,0,8,11,1,1.8
2023/2024,Female,ALL,WAEC,University,state,Imo,South East,Imo,,,,11390,33618,24476,10478,9652,531,0,9142,13998,826,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,state,Imo,South East,Imo,,,,5177,15281,11125,4763,4388,241,0,4156,6362,375,1.8
2023/2024,Female,ALL,WAEC,College of Education,state,Imo,South East,Imo,,,,4141,12225,8900,3810,3510,193,0,3325,5090,300,1.8
2023/2024,Female,ALL,NECO,University,state,Imo,South East,Imo,,,,5327,15725,11448,4901,4515,248,0,4277,6547,386,1.8
2023/2024,Female,ALL,NECO,Polytechnic,state,Imo,South East,Imo,,,,2421,7148,5204,2228,2052,113,0,1944,2976,176,1.8
2023/2024,Female,ALL,NECO,College of Education,state,Imo,South East,Imo,,,,1937,5718,4163,1782,1642,90,0,1555,2381,140,1.8
2023/2024,Female,ALL,NABTEB,University,state,Imo,South East,Imo,,,,1653,4880,3553,1521,1401,77,0,1327,2032,120,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,state,Imo,South East,Imo,,,,751,2218,1615,691,637,35,0,603,924,54,1.8
2023/2024,Female,ALL,NABTEB,College of Education,state,Imo,South East,Imo,,,,601,1775,1292,553,510,28,0,483,739,43,1.8
2023/2024,Female,Disabled,WAEC,University,state,Imo,South East,Imo,,,,740,2185,1591,681,627,34,0,594,910,54,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,state,Imo,South East,Imo,,,,337,993,723,310,285,16,0,270,413,25,1.8
2023/2024,Female,Disabled,WAEC,College of Education,state,Imo,South East,Imo,,,,269,795,578,248,228,13,0,217,330,20,1.8
2023/2024,Female,Disabled,NECO,University,state,Imo,South East,Imo,,,,346,1022,744,319,293,16,0,278,425,26,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,state,Imo,South East,Imo,,,,157,465,338,145,133,7,0,127,193,12,1.8
2023/2024,Female,Disabled,NECO,College of Education,state,Imo,South East,Imo,,,,126,372,271,116,107,6,0,101,155,9,1.8
2023/2024,Female,Disabled,NABTEB,University,state,Imo,South East,Imo,,,,107,317,231,99,91,5,0,86,132,8,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,state,Imo,South East,Imo,,,,49,144,105,45,41,2,0,39,60,4,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,state,Imo,South East,Imo,,,,39,115,84,36,33,2,0,31,48,3,1.8
2023/2024,Male,ALL,WAEC,University,state,Imo,South East,Imo,,,,9660,28512,20757,8886,8186,450,0,7755,11871,700,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,state,Imo,South East,Imo,,,,4390,12960,9435,4039,3721,205,0,3525,5396,318,1.8
2023/2024,Male,ALL,WAEC,College of Education,state,Imo,South East,Imo,,,,3512,10368,7548,3231,2977,164,0,2820,4317,254,1.8
2023/2024,Male,ALL,NECO,University,state,Imo,South East,Imo,,,,4518,13336,9709,4157,3829,211,0,3627,5552,328,1.8
2023/2024,Male,ALL,NECO,Polytechnic,state,Imo,South East,Imo,,,,2054,6062,4413,1889,1741,96,0,1649,2524,148,1.8
2023/2024,Male,ALL,NECO,College of Education,state,Imo,South East,Imo,,,,1643,4850,3531,1511,1393,77,0,1319,2020,118,1.8
2023/2024,Male,ALL,NABTEB,University,state,Imo,South East,Imo,,,,1402,4139,3013,1290,1188,65,0,1126,1723,102,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,state,Imo,South East,Imo,,,,637,1881,1370,586,540,30,0,511,784,46,1.8
2023/2024,Male,ALL,NABTEB,College of Education,state,Imo,South East,Imo,,,,510,1505,1096,469,432,24,0,409,627,37,1.8
2023/2024,Male,Disabled,WAEC,University,state,Imo,South East,Imo,,,,628,1853,1349,578,532,29,0,504,771,46,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,state,Imo,South East,Imo,,,,285,842,613,263,242,13,0,229,350,21,1.8
2023/2024,Male,Disabled,WAEC,College of Education,state,Imo,South East,Imo,,,,228,674,491,210,194,11,0,183,281,16,1.8
2023/2024,Male,Disabled,NECO,University,state,Imo,South East,Imo,,,,294,867,631,270,249,14,0,236,361,21,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,state,Imo,South East,Imo,,,,134,394,287,123,113,6,0,107,164,10,1.8
2023/2024,Male,Disabled,NECO,College of Education,state,Imo,South East,Imo,,,,107,315,230,98,91,5,0,85,132,7,1.8
2023/2024,Male,Disabled,NABTEB,University,state,Imo,South East,Imo,,,,91,269,196,84,77,4,0,73,112,7,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,state,Imo,South East,Imo,,,,41,122,89,38,35,2,0,33,51,3,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,state,Imo,South East,Imo,,,,33,98,71,30,28,2,0,27,41,2,1.8
2023/2024,Female,ALL,WAEC,University,state,Akwa Ibom,South South,Akwa Ibom,,,,2730,8058,5867,2512,2314,127,0,2191,3355,198,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,state,Akwa Ibom,South South,Akwa Ibom,,,,1241,3663,2667,1142,1052,58,0,996,1525,90,1.8
2023/2024,Female,ALL,WAEC,College of Education,state,Akwa Ibom,South South,Akwa Ibom,,,,993,2930,2133,913,841,46,0,797,1220,72,1.8
2023/2024,Female,ALL,NECO,University,state,Akwa Ibom,South South,Akwa Ibom,,,,1277,3769,2744,1175,1082,60,0,1025,1569,93,1.8
2023/2024,Female,ALL,NECO,Polytechnic,state,Akwa Ibom,South South,Akwa Ibom,,,,580,1713,1247,534,492,27,0,466,713,42,1.8
2023/2024,Female,ALL,NECO,College of Education,state,Akwa Ibom,South South,Akwa Ibom,,,,464,1371,998,427,394,22,0,373,571,33,1.8
2023/2024,Female,ALL,NABTEB,University,state,Akwa Ibom,South South,Akwa Ibom,,,,396,1170,852,365,336,18,0,318,487,29,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,state,Akwa Ibom,South South,Akwa Ibom,,,,180,532,387,166,153,8,0,145,221,13,1.8
2023/2024,Female,ALL,NABTEB,College of Education,state,Akwa Ibom,South South,Akwa Ibom,,,,144,425,310,133,122,7,0,115,177,11,1.8
2023/2024,Female,Disabled,WAEC,University,state,Akwa Ibom,South South,Akwa Ibom,,,,177,524,381,163,150,8,0,143,218,13,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,state,Akwa Ibom,South South,Akwa Ibom,,,,81,238,173,74,68,4,0,65,99,6,1.8
2023/2024,Female,Disabled,WAEC,College of Education,state,Akwa Ibom,South South,Akwa Ibom,,,,65,190,139,59,55,3,0,51,80,4,1.8
2023/2024,Female,Disabled,NECO,University,state,Akwa Ibom,South South,Akwa Ibom,,,,83,245,178,76,70,4,0,67,102,6,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,state,Akwa Ibom,South South,Akwa Ibom,,,,38,111,81,35,32,2,0,30,46,3,1.8
2023/2024,Female,Disabled,NECO,College of Education,state,Akwa Ibom,South South,Akwa Ibom,,,,30,89,65,28,26,1,0,24,37,2,1.8
2023/2024,Female,Disabled,NABTEB,University,state,Akwa Ibom,South South,Akwa Ibom,,,,26,76,55,24,22,1,0,21,31,2,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,state,Akwa Ibom,South South,Akwa Ibom,,,,12,35,25,11,10,1,0,10,14,1,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,state,Akwa Ibom,South South,Akwa Ibom,,,,9,28,20,9,8,0,0,8,11,1,1.8
2023/2024,Male,ALL,WAEC,University,state,Akwa Ibom,South South,Akwa Ibom,,,,2603,7683,5593,2395,2206,121,0,2090,3198,189,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,state,Akwa Ibom,South South,Akwa Ibom,,,,1183,3492,2542,1089,1003,55,0,950,1453,86,1.8
