"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","gap_band","institution_type","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","ss3_total","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2021/2022","North East","Borno","Chibok","Chibok Wuntaku","Unity College, Chibok","Female","disabled","NECO","1-year","University","6","2","4","5","0","1.0","0","0","4","0","0"
"2021/2022","North East","Borno","Chibok","Chibok Wuntaku","Unity College, Chibok","Female","disabled","NECO","2-year","University","3","2","0","0","0","2.0","0","0","1","2","0"
"2021/2022","North East","Borno","Chibok","Chibok Wuntaku","Unity College, Chibok","Female","disabled","NECO","3-5-year","University","3","0","0","0","0","1.5","0","0","3","0","0"
"2021/2022","North East","Borno","Chibok","Chibok Wuntaku","Unity College, Chibok","Female","disabled","NECO","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2021/2022","North East","Borno","Chibok","Chibok Wuntaku","Unity College, Chibok","Female","disabled","WAEC","1-year","University","6","5","4","4","0","1.0","0","0","1","1","0"
"2021/2022","North East","Borno","Chibok","Chibok Wuntaku","Unity College, Chibok","Female","disabled","WAEC","2-year","University","3","2","0","0","0","2.0","0","0","1","2","0"
"2021/2022","North East","Borno","Chibok","Chibok Wuntaku","Unity College, Chibok","Female","disabled","WAEC","3-5-year","University","3","2","0","0","0","1.5","0","0","1","2","0"
"2021/2022","North East","Borno","Chibok","Chibok Wuntaku","Unity College, Chibok","Female","disabled","WAEC","5+-year","University","3","0","0","0","0","1.5","0","0","3","0","0"
"2021/2022","North East","Borno","Chibok","Chibok Wuntaku","Unity College, Chibok","Male","all","NABTEB","1-year","University","25","14","5","6","0","1.0","0","0","11","9","0"
"2021/2022","North East","Borno","Chibok","Chibok Wuntaku","Unity College, Chibok","Male","all","NABTEB","2-year","University","17","11","5","6","0","2.0","0","0","6","6","0"
"2021/2022","North East","Borno","Chibok","Chibok Wuntaku","Unity College, Chibok","Male","all","NABTEB","3-5-year","University","11","9","0","0","0","1.5","0","0","2","9","0"
"2021/2022","North East","Borno","Chibok","Chibok Wuntaku","Unity College, Chibok","Male","all","NABTEB","5+-year","University","8","3","0","0","0","1.5","0","0","5","3","0"
"2021/2022","North East","Borno","Chibok","Chibok Wuntaku","Unity College, Chibok","Male","all","NECO","1-year","University","47","28","13","9","4","1.0","0","0","19","15","4"
"2021/2022","North East","Borno","Chibok","Chibok Wuntaku","Unity College, Chibok","Male","all","NECO","2-year","University","26","15","9","5","4","2.0","0","0","11","6","4"
"2021/2022","North East","Borno","Chibok","Chibok Wuntaku","Unity College, Chibok","Male","all","NECO","3-5-year","University","20","13","4","5","0","1.5","0","0","7","9","0"
"2021/2022","North East","Borno","Chibok","Chibok Wuntaku","Unity College, Chibok","Male","all","NECO","5+-year","University","9","5","0","0","0","1.5","0","0","4","5","0"
"2021/2022","North East","Borno","Chibok","Chibok Wuntaku","Unity College, Chibok","Male","all","WAEC","1-year","University","59","34","17","13","4","1.0","0","0","25","17","4"
"2021/2022","North East","Borno","Chibok","Chibok Wuntaku","Unity College, Chibok","Male","all","WAEC","2-year","University","35","19","8","9","0","2.0","0","0","16","11","0"
"2021/2022","North East","Borno","Chibok","Chibok Wuntaku","Unity College, Chibok","Male","all","WAEC","3-5-year","University","23","14","4","4","0","1.5","0","0","9","10","0"
"2021/2022","North East","Borno","Chibok","Chibok Wuntaku","Unity College, Chibok","Male","all","WAEC","5+-year","University","15","7","4","4","0","1.5","0","0","8","3","0"
"2021/2022","North East","Borno","Chibok","Chibok Wuntaku","Unity College, Chibok","Male","disabled","NABTEB","1-year","University","5","3","0","0","0","1.0","0","0","2","3","0"
"2021/2022","North East","Borno","Chibok","Chibok Wuntaku","Unity College, Chibok","Male","disabled","NABTEB","2-year","University","3","3","0","0","0","2.0","0","0","0","3","0"
"2021/2022","North East","Borno","Chibok","Chibok Wuntaku","Unity College, Chibok","Male","disabled","NABTEB","3-5-year","University","3","0","0","0","0","1.5","0","0","3","0","0"
"2021/2022","North East","Borno","Chibok","Chibok Wuntaku","Unity College, Chibok","Male","disabled","NABTEB","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2021/2022","North East","Borno","Chibok","Chibok Wuntaku","Unity College, Chibok","Male","disabled","NECO","1-year","University","6","2","4","5","0","1.0","0","0","4","0","0"
"2021/2022","North East","Borno","Chibok","Chibok Wuntaku","Unity College, Chibok","Male","disabled","NECO","2-year","University","3","2","0","0","0","2.0","0","0","1","2","0"
"2021/2022","North East","Borno","Chibok","Chibok Wuntaku","Unity College, Chibok","Male","disabled","NECO","3-5-year","University","3","0","0","0","0","1.5","0","0","3","0","0"
"2021/2022","North East","Borno","Chibok","Chibok Wuntaku","Unity College, Chibok","Male","disabled","NECO","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2021/2022","North East","Borno","Chibok","Chibok Wuntaku","Unity College, Chibok","Male","disabled","WAEC","1-year","University","6","2","4","4","0","1.0","0","0","4","0","0"
"2021/2022","North East","Borno","Chibok","Chibok Wuntaku","Unity College, Chibok","Male","disabled","WAEC","2-year","University","3","2","0","0","0","2.0","0","0","1","2","0"
"2021/2022","North East","Borno","Chibok","Chibok Wuntaku","Unity College, Chibok","Male","disabled","WAEC","3-5-year","University","3","2","0","0","0","1.5","0","0","1","2","0"
"2021/2022","North East","Borno","Chibok","Chibok Wuntaku","Unity College, Chibok","Male","disabled","WAEC","5+-year","University","3","0","0","0","0","1.5","0","0","3","0","0"
"2021/2022","North East","Borno","Gwoza","Ashigashiya","Community Secondary School, Ashigashiya","Female","all","NABTEB","1-year","College of Education","55","32","11","12","0","1.0","0","0","23","21","0"
"2021/2022","North East","Borno","Gwoza","Ashigashiya","Community Secondary School, Ashigashiya","Female","all","NABTEB","2-year","College of Education","36","20","6","6","0","2.0","0","0","16","14","0"
"2021/2022","North East","Borno","Gwoza","Ashigashiya","Community Secondary School, Ashigashiya","Female","all","NABTEB","3-5-year","College of Education","22","14","6","6","0","1.5","0","0","8","8","0"
"2021/2022","North East","Borno","Gwoza","Ashigashiya","Community Secondary School, Ashigashiya","Female","all","NABTEB","5+-year","College of Education","11","6","6","0","6","1.5","0","0","5","0","6"
"2021/2022","North East","Borno","Gwoza","Ashigashiya","Community Secondary School, Ashigashiya","Female","all","NECO","1-year","College of Education","103","62","18","19","0","1.0","0","0","41","44","0"
"2021/2022","North East","Borno","Gwoza","Ashigashiya","Community Secondary School, Ashigashiya","Female","all","NECO","2-year","College of Education","64","39","13","9","4","2.0","0","0","25","26","4"
"2021/2022","North East","Borno","Gwoza","Ashigashiya","Community Secondary School, Ashigashiya","Female","all","NECO","3-5-year","College of Education","44","26","9","5","4","1.5","0","0","18","17","4"
"2021/2022","North East","Borno","Gwoza","Ashigashiya","Community Secondary School, Ashigashiya","Female","all","NECO","5+-year","College of Education","23","13","4","5","0","1.5","0","0","10","9","0"
"2021/2022","North East","Borno","Gwoza","Ashigashiya","Community Secondary School, Ashigashiya","Female","all","WAEC","1-year","College of Education","129","72","25","22","3","1.0","0","0","57","47","3"
"2021/2022","North East","Borno","Gwoza","Ashigashiya","Community Secondary School, Ashigashiya","Female","all","WAEC","2-year","College of Education","88","50","17","17","0","2.0","0","0","38","33","0"
"2021/2022","North East","Borno","Gwoza","Ashigashiya","Community Secondary School, Ashigashiya","Female","all","WAEC","3-5-year","College of Education","62","34","13","9","4","1.5","0","0","28","21","4"
"2021/2022","North East","Borno","Gwoza","Ashigashiya","Community Secondary School, Ashigashiya","Female","all","WAEC","5+-year","College of Education","18","12","4","4","0","1.5","0","0","6","8","0"
"2021/2022","North East","Borno","Gwoza","Ashigashiya","Community Secondary School, Ashigashiya","Female","disabled","NABTEB","1-year","College of Education","8","3","6","6","0","1.0","0","0","5","0","0"
"2021/2022","North East","Borno","Gwoza","Ashigashiya","Community Secondary School, Ashigashiya","Female","disabled","NABTEB","2-year","College of Education","5","3","0","0","0","2.0","0","0","2","3","0"
"2021/2022","North East","Borno","Gwoza","Ashigashiya","Community Secondary School, Ashigashiya","Female","disabled","NABTEB","3-5-year","College of Education","3","3","0","0","0","1.5","0","0","0","3","0"
"2021/2022","North East","Borno","Gwoza","Ashigashiya","Community Secondary School, Ashigashiya","Female","disabled","NABTEB","5+-year","College of Education","0","0","0","0","0","1.5","0","0","0","0","0"
"2021/2022","North East","Borno","Gwoza","Ashigashiya","Community Secondary School, Ashigashiya","Female","disabled","NECO","1-year","College of Education","12","8","4","5","0","1.0","0","0","4","4","0"
"2021/2022","North East","Borno","Gwoza","Ashigashiya","Community Secondary School, Ashigashiya","Female","disabled","NECO","2-year","College of Education","9","3","0","0","0","2.0","0","0","6","3","0"
"2021/2022","North East","Borno","Gwoza","Ashigashiya","Community Secondary School, Ashigashiya","Female","disabled","NECO","3-5-year","College of Education","6","3","0","0","0","1.5","0","0","3","3","0"
"2021/2022","North East","Borno","Gwoza","Ashigashiya","Community Secondary School, Ashigashiya","Female","disabled","NECO","5+-year","College of Education","3","3","0","0","0","1.5","0","0","0","3","0"
"2021/2022","North East","Borno","Gwoza","Ashigashiya","Community Secondary School, Ashigashiya","Female","disabled","WAEC","1-year","College of Education","15","10","4","4","0","1.0","0","0","5","6","0"
"2021/2022","North East","Borno","Gwoza","Ashigashiya","Community Secondary School, Ashigashiya","Female","disabled","WAEC","2-year","College of Education","12","5","0","0","0","2.0","0","0","7","5","0"
"2021/2022","North East","Borno","Gwoza","Ashigashiya","Community Secondary School, Ashigashiya","Female","disabled","WAEC","3-5-year","College of Education","6","2","0","0","0","1.5","0","0","4","2","0"
"2021/2022","North East","Borno","Gwoza","Ashigashiya","Community Secondary School, Ashigashiya","Female","disabled","WAEC","5+-year","College of Education","3","2","0","0","0","1.5","0","0","1","2","0"
"2021/2022","North East","Borno","Gwoza","Ashigashiya","Community Secondary School, Ashigashiya","Male","all","NABTEB","1-year","College of Education","55","32","11","12","0","1.0","0","0","23","21","0"
"2021/2022","North East","Borno","Gwoza","Ashigashiya","Community Secondary School, Ashigashiya","Male","all","NABTEB","2-year","College of Education","39","23","6","6","0","2.0","0","0","16","17","0"
"2021/2022","North East","Borno","Gwoza","Ashigashiya","Community Secondary School, Ashigashiya","Male","all","NABTEB","3-5-year","College of Education","25","14","6","6","0","1.5","0","0","11","8","0"
"2021/2022","North East","Borno","Gwoza","Ashigashiya","Community Secondary School, Ashigashiya","Male","all","NABTEB","5+-year","College of Education","14","9","6","0","6","1.5","0","0","5","3","6"
"2021/2022","North East","Borno","Gwoza","Ashigashiya","Community Secondary School, Ashigashiya","Male","all","NECO","1-year","College of Education","105","59","18","19","0","1.0","0","0","46","41","0"
"2021/2022","North East","Borno","Gwoza","Ashigashiya","Community Secondary School, Ashigashiya","Male","all","NECO","2-year","College of Education","73","39","13","9","4","2.0","0","0","34","26","4"
"2021/2022","North East","Borno","Gwoza","Ashigashiya","Community Secondary School, Ashigashiya","Male","all","NECO","3-5-year","College of Education","41","21","4","5","0","1.5","0","0","20","17","0"
"2021/2022","North East","Borno","Gwoza","Ashigashiya","Community Secondary School, Ashigashiya","Male","all","NECO","5+-year","College of Education","18","10","4","5","0","1.5","0","0","8","6","0"
"2021/2022","North East","Borno","Gwoza","Ashigashiya","Community Secondary School, Ashigashiya","Male","all","WAEC","1-year","College of Education","123","67","21","22","0","1.0","0","0","56","46","0"
"2021/2022","North East","Borno","Gwoza","Ashigashiya","Community Secondary School, Ashigashiya","Male","all","WAEC","2-year","College of Education","82","46","17","13","4","2.0","0","0","36","29","4"
"2021/2022","North East","Borno","Gwoza","Ashigashiya","Community Secondary School, Ashigashiya","Male","all","WAEC","3-5-year","College of Education","56","31","8","9","0","1.5","0","0","25","23","0"
"2021/2022","North East","Borno","Gwoza","Ashigashiya","Community Secondary School, Ashigashiya","Male","all","WAEC","5+-year","College of Education","38","19","8","4","4","1.5","0","0","19","11","4"
"2021/2022","North East","Borno","Gwoza","Ashigashiya","Community Secondary School, Ashigashiya","Male","disabled","NABTEB","1-year","College of Education","5","3","0","0","0","1.0","0","0","2","3","0"
"2021/2022","North East","Borno","Gwoza","Ashigashiya","Community Secondary School, Ashigashiya","Male","disabled","NABTEB","2-year","College of Education","3","3","0","0","0","2.0","0","0","0","3","0"
"2021/2022","North East","Borno","Gwoza","Ashigashiya","Community Secondary School, Ashigashiya","Male","disabled","NABTEB","3-5-year","College of Education","3","0","0","0","0","1.5","0","0","3","0","0"
"2021/2022","North East","Borno","Gwoza","Ashigashiya","Community Secondary School, Ashigashiya","Male","disabled","NABTEB","5+-year","College of Education","3","0","0","0","0","1.5","0","0","3","0","0"
"2021/2022","North East","Borno","Gwoza","Ashigashiya","Community Secondary School, Ashigashiya","Male","disabled","NECO","1-year","College of Education","12","8","4","5","0","1.0","0","0","4","4","0"
"2021/2022","North East","Borno","Gwoza","Ashigashiya","Community Secondary School, Ashigashiya","Male","disabled","NECO","2-year","College of Education","9","5","0","0","0","2.0","0","0","4","5","0"
"2021/2022","North East","Borno","Gwoza","Ashigashiya","Community Secondary School, Ashigashiya","Male","disabled","NECO","3-5-year","College of Education","6","3","0","0","0","1.5","0","0","3","3","0"
"2021/2022","North East","Borno","Gwoza","Ashigashiya","Community Secondary School, Ashigashiya","Male","disabled","NECO","5+-year","College of Education","3","0","0","0","0","1.5","0","0","3","0","0"
"2021/2022","North East","Borno","Gwoza","Ashigashiya","Community Secondary School, Ashigashiya","Male","disabled","WAEC","1-year","College of Education","18","10","4","4","0","1.0","0","0","8","6","0"
"2021/2022","North East","Borno","Gwoza","Ashigashiya","Community Secondary School, Ashigashiya","Male","disabled","WAEC","2-year","College of Education","12","5","0","0","0","2.0","0","0","7","5","0"
"2021/2022","North East","Borno","Gwoza","Ashigashiya","Community Secondary School, Ashigashiya","Male","disabled","WAEC","3-5-year","College of Education","6","2","0","0","0","1.5","0","0","4","2","0"
"2021/2022","North East","Borno","Gwoza","Ashigashiya","Community Secondary School, Ashigashiya","Male","disabled","WAEC","5+-year","College of Education","3","2","0","0","0","1.5","0","0","1","2","0"
"2021/2022","North East","Borno","Gwoza","Ashigashiya","Comprehensive High School, Ashigashiya","Female","all","NABTEB","1-year","Polytechnic","36","20","6","6","0","1.0","0","0","16","14","0"
"2021/2022","North East","Borno","Gwoza","Ashigashiya","Comprehensive High School, Ashigashiya","Female","all","NABTEB","2-year","Polytechnic","25","14","6","6","0","2.0","0","0","11","8","0"
"2021/2022","North East","Borno","Gwoza","Ashigashiya","Comprehensive High School, Ashigashiya","Female","all","NABTEB","3-5-year","Polytechnic","17","9","0","0","0","1.5","0","0","8","9","0"
"2021/2022","North East","Borno","Gwoza","Ashigashiya","Comprehensive High School, Ashigashiya","Female","all","NABTEB","5+-year","Polytechnic","8","3","0","0","0","1.5","0","0","5","3","0"
