"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","gap_band","institution_type","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","ss3_total","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Government Secondary School, Barwo / Nasarawo","Female","all","NABTEB","3-5-year","Polytechnic","19","10","4","5","0","1.5","0","0","9","6","0"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Government Secondary School, Barwo / Nasarawo","Female","all","NABTEB","5+-year","Polytechnic","7","5","0","0","0","1.5","0","0","2","5","0"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Government Secondary School, Barwo / Nasarawo","Female","all","NECO","1-year","Polytechnic","73","45","15","13","2","1.0","0","0","28","30","2"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Government Secondary School, Barwo / Nasarawo","Female","all","NECO","2-year","Polytechnic","48","29","8","9","0","2.0","0","0","19","21","0"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Government Secondary School, Barwo / Nasarawo","Female","all","NECO","3-5-year","Polytechnic","33","20","8","9","0","1.5","0","0","13","12","0"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Government Secondary School, Barwo / Nasarawo","Female","all","NECO","5+-year","Polytechnic","20","14","4","4","0","1.5","0","0","6","10","0"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Government Secondary School, Barwo / Nasarawo","Female","all","WAEC","1-year","Polytechnic","90","54","16","14","2","1.0","0","0","36","38","2"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Government Secondary School, Barwo / Nasarawo","Female","all","WAEC","2-year","Polytechnic","52","29","10","7","3","2.0","0","0","23","19","3"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Government Secondary School, Barwo / Nasarawo","Female","all","WAEC","3-5-year","Polytechnic","35","21","7","7","0","1.5","0","0","14","14","0"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Government Secondary School, Barwo / Nasarawo","Female","all","WAEC","5+-year","Polytechnic","15","8","3","4","0","1.5","0","0","7","5","0"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Government Secondary School, Barwo / Nasarawo","Female","disabled","NABTEB","1-year","Polytechnic","5","2","0","0","0","1.0","0","0","3","2","0"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Government Secondary School, Barwo / Nasarawo","Female","disabled","NABTEB","2-year","Polytechnic","2","2","0","0","0","2.0","0","0","0","2","0"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Government Secondary School, Barwo / Nasarawo","Female","disabled","NABTEB","3-5-year","Polytechnic","2","0","0","0","0","1.5","0","0","2","0","0"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Government Secondary School, Barwo / Nasarawo","Female","disabled","NABTEB","5+-year","Polytechnic","2","0","0","0","0","1.5","0","0","2","0","0"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Government Secondary School, Barwo / Nasarawo","Female","disabled","NECO","1-year","Polytechnic","8","5","4","4","0","1.0","0","0","3","1","0"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Government Secondary School, Barwo / Nasarawo","Female","disabled","NECO","2-year","Polytechnic","5","2","0","0","0","2.0","0","0","3","2","0"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Government Secondary School, Barwo / Nasarawo","Female","disabled","NECO","3-5-year","Polytechnic","5","2","0","0","0","1.5","0","0","3","2","0"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Government Secondary School, Barwo / Nasarawo","Female","disabled","NECO","5+-year","Polytechnic","2","2","0","0","0","1.5","0","0","0","2","0"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Government Secondary School, Barwo / Nasarawo","Female","disabled","WAEC","1-year","Polytechnic","10","4","3","4","0","1.0","0","0","6","1","0"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Government Secondary School, Barwo / Nasarawo","Female","disabled","WAEC","2-year","Polytechnic","5","4","0","0","0","2.0","0","0","1","4","0"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Government Secondary School, Barwo / Nasarawo","Female","disabled","WAEC","3-5-year","Polytechnic","5","2","0","0","0","1.5","0","0","3","2","0"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Government Secondary School, Barwo / Nasarawo","Female","disabled","WAEC","5+-year","Polytechnic","3","2","0","0","0","1.5","0","0","1","2","0"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Government Secondary School, Barwo / Nasarawo","Male","all","NABTEB","1-year","Polytechnic","50","28","9","9","0","1.0","0","0","22","19","0"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Government Secondary School, Barwo / Nasarawo","Male","all","NABTEB","2-year","Polytechnic","33","18","9","5","4","2.0","0","0","15","9","4"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Government Secondary School, Barwo / Nasarawo","Male","all","NABTEB","3-5-year","Polytechnic","21","13","4","5","0","1.5","0","0","8","9","0"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Government Secondary School, Barwo / Nasarawo","Male","all","NABTEB","5+-year","Polytechnic","10","5","0","0","0","1.5","0","0","5","5","0"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Government Secondary School, Barwo / Nasarawo","Male","all","NECO","1-year","Polytechnic","83","49","15","13","2","1.0","0","0","34","34","2"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Government Secondary School, Barwo / Nasarawo","Male","all","NECO","2-year","Polytechnic","50","29","8","9","0","2.0","0","0","21","21","0"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Government Secondary School, Barwo / Nasarawo","Male","all","NECO","3-5-year","Polytechnic","38","22","8","9","0","1.5","0","0","16","14","0"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Government Secondary School, Barwo / Nasarawo","Male","all","NECO","5+-year","Polytechnic","20","11","4","4","0","1.5","0","0","9","7","0"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Government Secondary School, Barwo / Nasarawo","Male","all","WAEC","1-year","Polytechnic","117","67","23","21","2","1.0","0","0","50","44","2"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Government Secondary School, Barwo / Nasarawo","Male","all","WAEC","2-year","Polytechnic","67","40","13","10","3","2.0","0","0","27","27","3"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Government Secondary School, Barwo / Nasarawo","Male","all","WAEC","3-5-year","Polytechnic","50","29","10","10","0","1.5","0","0","21","19","0"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Government Secondary School, Barwo / Nasarawo","Male","all","WAEC","5+-year","Polytechnic","17","10","3","4","0","1.5","0","0","7","7","0"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Government Secondary School, Barwo / Nasarawo","Male","disabled","NABTEB","1-year","Polytechnic","7","2","4","5","0","1.0","0","0","5","0","0"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Government Secondary School, Barwo / Nasarawo","Male","disabled","NABTEB","2-year","Polytechnic","5","2","0","0","0","2.0","0","0","3","2","0"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Government Secondary School, Barwo / Nasarawo","Male","disabled","NABTEB","3-5-year","Polytechnic","2","2","0","0","0","1.5","0","0","0","2","0"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Government Secondary School, Barwo / Nasarawo","Male","disabled","NABTEB","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Government Secondary School, Barwo / Nasarawo","Male","disabled","NECO","1-year","Polytechnic","10","5","4","4","0","1.0","0","0","5","1","0"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Government Secondary School, Barwo / Nasarawo","Male","disabled","NECO","2-year","Polytechnic","8","2","0","0","0","2.0","0","0","6","2","0"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Government Secondary School, Barwo / Nasarawo","Male","disabled","NECO","3-5-year","Polytechnic","2","2","0","0","0","1.5","0","0","0","2","0"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Government Secondary School, Barwo / Nasarawo","Male","disabled","NECO","5+-year","Polytechnic","2","2","0","0","0","1.5","0","0","0","2","0"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Government Secondary School, Barwo / Nasarawo","Male","disabled","WAEC","1-year","Polytechnic","12","6","3","4","0","1.0","0","0","6","3","0"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Government Secondary School, Barwo / Nasarawo","Male","disabled","WAEC","2-year","Polytechnic","10","4","0","0","0","2.0","0","0","6","4","0"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Government Secondary School, Barwo / Nasarawo","Male","disabled","WAEC","3-5-year","Polytechnic","5","4","0","0","0","1.5","0","0","1","4","0"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Government Secondary School, Barwo / Nasarawo","Male","disabled","WAEC","5+-year","Polytechnic","3","2","0","0","0","1.5","0","0","1","2","0"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Unity College, Nafada","Female","all","NABTEB","1-year","College of Education","36","23","9","5","4","1.0","0","0","13","14","4"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Unity College, Nafada","Female","all","NABTEB","2-year","College of Education","24","15","4","5","0","2.0","0","0","9","11","0"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Unity College, Nafada","Female","all","NABTEB","3-5-year","College of Education","17","10","4","5","0","1.5","0","0","7","6","0"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Unity College, Nafada","Female","all","NABTEB","5+-year","College of Education","10","5","0","0","0","1.5","0","0","5","5","0"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Unity College, Nafada","Female","all","NECO","1-year","College of Education","73","43","15","13","2","1.0","0","0","30","28","2"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Unity College, Nafada","Female","all","NECO","2-year","College of Education","50","27","8","9","0","2.0","0","0","23","19","0"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Unity College, Nafada","Female","all","NECO","3-5-year","College of Education","28","16","4","4","0","1.5","0","0","12","12","0"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Unity College, Nafada","Female","all","NECO","5+-year","College of Education","20","11","4","4","0","1.5","0","0","9","7","0"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Unity College, Nafada","Female","all","WAEC","1-year","College of Education","95","52","16","17","0","1.0","0","0","43","36","0"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Unity College, Nafada","Female","all","WAEC","2-year","College of Education","67","38","13","10","3","2.0","0","0","29","25","3"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Unity College, Nafada","Female","all","WAEC","3-5-year","College of Education","42","23","6","7","0","1.5","0","0","19","17","0"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Unity College, Nafada","Female","all","WAEC","5+-year","College of Education","27","17","6","4","2","1.5","0","0","10","11","2"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Unity College, Nafada","Female","disabled","NABTEB","1-year","College of Education","5","2","4","5","0","1.0","0","0","3","0","0"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Unity College, Nafada","Female","disabled","NABTEB","2-year","College of Education","2","2","0","0","0","2.0","0","0","0","2","0"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Unity College, Nafada","Female","disabled","NABTEB","3-5-year","College of Education","2","2","0","0","0","1.5","0","0","0","2","0"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Unity College, Nafada","Female","disabled","NABTEB","5+-year","College of Education","2","0","0","0","0","1.5","0","0","2","0","0"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Unity College, Nafada","Female","disabled","NECO","1-year","College of Education","8","5","4","4","0","1.0","0","0","3","1","0"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Unity College, Nafada","Female","disabled","NECO","2-year","College of Education","5","2","0","0","0","2.0","0","0","3","2","0"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Unity College, Nafada","Female","disabled","NECO","3-5-year","College of Education","5","2","0","0","0","1.5","0","0","3","2","0"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Unity College, Nafada","Female","disabled","NECO","5+-year","College of Education","2","2","0","0","0","1.5","0","0","0","2","0"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Unity College, Nafada","Female","disabled","WAEC","1-year","College of Education","12","6","3","4","0","1.0","0","0","6","3","0"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Unity College, Nafada","Female","disabled","WAEC","2-year","College of Education","7","4","0","0","0","2.0","0","0","3","4","0"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Unity College, Nafada","Female","disabled","WAEC","3-5-year","College of Education","5","2","0","0","0","1.5","0","0","3","2","0"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Unity College, Nafada","Female","disabled","WAEC","5+-year","College of Education","3","2","0","0","0","1.5","0","0","1","2","0"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Unity College, Nafada","Male","all","NABTEB","1-year","College of Education","38","20","4","5","0","1.0","0","0","18","16","0"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Unity College, Nafada","Male","all","NABTEB","2-year","College of Education","24","13","4","5","0","2.0","0","0","11","9","0"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Unity College, Nafada","Male","all","NABTEB","3-5-year","College of Education","17","8","4","0","4","1.5","0","0","9","4","4"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Unity College, Nafada","Male","all","NABTEB","5+-year","College of Education","7","5","0","0","0","1.5","0","0","2","5","0"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Unity College, Nafada","Male","all","NECO","1-year","College of Education","78","47","12","9","3","1.0","0","0","31","35","3"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Unity College, Nafada","Male","all","NECO","2-year","College of Education","48","29","8","4","4","2.0","0","0","19","21","4"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Unity College, Nafada","Male","all","NECO","3-5-year","College of Education","30","18","4","4","0","1.5","0","0","12","14","0"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Unity College, Nafada","Male","all","NECO","5+-year","College of Education","18","11","0","0","0","1.5","0","0","7","11","0"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Unity College, Nafada","Male","all","WAEC","1-year","College of Education","102","56","16","14","2","1.0","0","0","46","40","2"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Unity College, Nafada","Male","all","WAEC","2-year","College of Education","67","38","10","7","3","2.0","0","0","29","28","3"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Unity College, Nafada","Male","all","WAEC","3-5-year","College of Education","42","23","6","7","0","1.5","0","0","19","17","0"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Unity College, Nafada","Male","all","WAEC","5+-year","College of Education","25","15","3","4","0","1.5","0","0","10","12","0"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Unity College, Nafada","Male","disabled","NABTEB","1-year","College of Education","5","2","0","0","0","1.0","0","0","3","2","0"
"2021/2022","North East","Gombe","Nafada","Barwo / Nasarawo","Unity College, Nafada","Male","disabled","NABTEB","2-year","College of Education","2","2","0","0","0","2.0","0","0","0","2","0"
