"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","gap_band","institution_type","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","ss3_total","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Government Secondary School, Shinkafi 'A","Male","all","WAEC","5+-year","Polytechnic","36","18","4","5","0","1.5","0","0","18","14","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Government Secondary School, Shinkafi 'A","Male","disabled","NABTEB","1-year","Polytechnic","6","3","0","0","0","1.0","0","0","3","3","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Government Secondary School, Shinkafi 'A","Male","disabled","NABTEB","2-year","Polytechnic","3","3","0","0","0","2.0","0","0","0","3","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Government Secondary School, Shinkafi 'A","Male","disabled","NABTEB","3-5-year","Polytechnic","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Government Secondary School, Shinkafi 'A","Male","disabled","NABTEB","5+-year","Polytechnic","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Government Secondary School, Shinkafi 'A","Male","disabled","NECO","1-year","Polytechnic","13","5","5","5","0","1.0","0","0","8","0","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Government Secondary School, Shinkafi 'A","Male","disabled","NECO","2-year","Polytechnic","7","3","0","0","0","2.0","0","0","4","3","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Government Secondary School, Shinkafi 'A","Male","disabled","NECO","3-5-year","Polytechnic","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Government Secondary School, Shinkafi 'A","Male","disabled","NECO","5+-year","Polytechnic","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Government Secondary School, Shinkafi 'A","Male","disabled","WAEC","1-year","Polytechnic","16","8","4","5","0","1.0","0","0","8","4","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Government Secondary School, Shinkafi 'A","Male","disabled","WAEC","2-year","Polytechnic","10","5","0","0","0","2.0","0","0","5","5","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Government Secondary School, Shinkafi 'A","Male","disabled","WAEC","3-5-year","Polytechnic","7","3","0","0","0","1.5","0","0","4","3","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Government Secondary School, Shinkafi 'A","Male","disabled","WAEC","5+-year","Polytechnic","3","2","0","0","0","1.5","0","0","1","2","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Unity College, Katsina","Female","all","NABTEB","1-year","College of Education","44","26","11","11","0","1.0","0","0","18","15","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Unity College, Katsina","Female","all","NABTEB","2-year","College of Education","31","19","5","5","0","2.0","0","0","12","14","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Unity College, Katsina","Female","all","NABTEB","3-5-year","College of Education","19","10","5","5","0","1.5","0","0","9","5","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Unity College, Katsina","Female","all","NABTEB","5+-year","College of Education","9","7","5","0","5","1.5","0","0","2","2","5"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Unity College, Katsina","Female","all","NECO","1-year","College of Education","89","50","19","19","0","1.0","0","0","39","31","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Unity College, Katsina","Female","all","NECO","2-year","College of Education","56","34","14","14","0","2.0","0","0","22","20","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Unity College, Katsina","Female","all","NECO","3-5-year","College of Education","36","20","9","5","4","1.5","0","0","16","11","4"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Unity College, Katsina","Female","all","NECO","5+-year","College of Education","17","8","5","5","0","1.5","0","0","9","3","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Unity College, Katsina","Female","all","WAEC","1-year","College of Education","111","64","25","22","3","1.0","0","0","47","39","3"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Unity College, Katsina","Female","all","WAEC","2-year","College of Education","69","41","12","13","0","2.0","0","0","28","29","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Unity College, Katsina","Female","all","WAEC","3-5-year","College of Education","49","28","8","9","0","1.5","0","0","21","20","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Unity College, Katsina","Female","all","WAEC","5+-year","College of Education","29","18","8","5","3","1.5","0","0","11","10","3"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Unity College, Katsina","Female","disabled","NABTEB","1-year","College of Education","6","3","5","6","0","1.0","0","0","3","0","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Unity College, Katsina","Female","disabled","NABTEB","2-year","College of Education","3","3","0","0","0","2.0","0","0","0","3","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Unity College, Katsina","Female","disabled","NABTEB","3-5-year","College of Education","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Unity College, Katsina","Female","disabled","NABTEB","5+-year","College of Education","0","0","0","0","0","1.5","0","0","0","0","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Unity College, Katsina","Female","disabled","NECO","1-year","College of Education","7","3","5","5","0","1.0","0","0","4","0","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Unity College, Katsina","Female","disabled","NECO","2-year","College of Education","3","3","0","0","0","2.0","0","0","0","3","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Unity College, Katsina","Female","disabled","NECO","3-5-year","College of Education","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Unity College, Katsina","Female","disabled","NECO","5+-year","College of Education","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Unity College, Katsina","Female","disabled","WAEC","1-year","College of Education","10","5","4","5","0","1.0","0","0","5","1","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Unity College, Katsina","Female","disabled","WAEC","2-year","College of Education","7","2","0","0","0","2.0","0","0","5","2","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Unity College, Katsina","Female","disabled","WAEC","3-5-year","College of Education","3","2","0","0","0","1.5","0","0","1","2","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Unity College, Katsina","Female","disabled","WAEC","5+-year","College of Education","3","2","0","0","0","1.5","0","0","1","2","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Unity College, Katsina","Male","all","NABTEB","1-year","College of Education","41","22","5","6","0","1.0","0","0","19","17","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Unity College, Katsina","Male","all","NABTEB","2-year","College of Education","28","16","5","5","0","2.0","0","0","12","11","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Unity College, Katsina","Male","all","NABTEB","3-5-year","College of Education","16","10","5","5","0","1.5","0","0","6","5","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Unity College, Katsina","Male","all","NABTEB","5+-year","College of Education","9","6","0","0","0","1.5","0","0","3","6","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Unity College, Katsina","Male","all","NECO","1-year","College of Education","86","50","14","14","0","1.0","0","0","36","36","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Unity College, Katsina","Male","all","NECO","2-year","College of Education","50","28","9","10","0","2.0","0","0","22","19","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Unity College, Katsina","Male","all","NECO","3-5-year","College of Education","36","22","9","5","4","1.5","0","0","14","13","4"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Unity College, Katsina","Male","all","NECO","5+-year","College of Education","20","11","5","5","0","1.5","0","0","9","6","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Unity College, Katsina","Male","all","WAEC","1-year","College of Education","105","62","25","18","7","1.0","0","0","43","37","7"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Unity College, Katsina","Male","all","WAEC","2-year","College of Education","65","36","12","13","0","2.0","0","0","29","24","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Unity College, Katsina","Male","all","WAEC","3-5-year","College of Education","46","26","8","9","0","1.5","0","0","20","18","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Unity College, Katsina","Male","all","WAEC","5+-year","College of Education","23","13","4","5","0","1.5","0","0","10","9","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Unity College, Katsina","Male","disabled","NABTEB","1-year","College of Education","6","3","5","5","0","1.0","0","0","3","0","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Unity College, Katsina","Male","disabled","NABTEB","2-year","College of Education","3","3","0","0","0","2.0","0","0","0","3","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Unity College, Katsina","Male","disabled","NABTEB","3-5-year","College of Education","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Unity College, Katsina","Male","disabled","NABTEB","5+-year","College of Education","0","0","0","0","0","1.5","0","0","0","0","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Unity College, Katsina","Male","disabled","NECO","1-year","College of Education","7","3","5","5","0","1.0","0","0","4","0","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Unity College, Katsina","Male","disabled","NECO","2-year","College of Education","3","3","0","0","0","2.0","0","0","0","3","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Unity College, Katsina","Male","disabled","NECO","3-5-year","College of Education","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Unity College, Katsina","Male","disabled","NECO","5+-year","College of Education","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Unity College, Katsina","Male","disabled","WAEC","1-year","College of Education","10","5","4","5","0","1.0","0","0","5","1","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Unity College, Katsina","Male","disabled","WAEC","2-year","College of Education","7","2","0","0","0","2.0","0","0","5","2","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Unity College, Katsina","Male","disabled","WAEC","3-5-year","College of Education","3","2","0","0","0","1.5","0","0","1","2","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Unity College, Katsina","Male","disabled","WAEC","5+-year","College of Education","3","2","0","0","0","1.5","0","0","1","2","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Community Secondary School, Shinkafi 'B'","Female","all","NABTEB","1-year","Polytechnic","34","19","5","5","0","1.0","0","0","15","14","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Community Secondary School, Shinkafi 'B'","Female","all","NABTEB","2-year","Polytechnic","22","13","5","5","0","2.0","0","0","9","8","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Community Secondary School, Shinkafi 'B'","Female","all","NABTEB","3-5-year","Polytechnic","16","7","0","0","0","1.5","0","0","9","7","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Community Secondary School, Shinkafi 'B'","Female","all","NABTEB","5+-year","Polytechnic","6","3","0","0","0","1.5","0","0","3","3","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Community Secondary School, Shinkafi 'B'","Female","all","NECO","1-year","Polytechnic","60","31","9","5","4","1.0","0","0","29","22","4"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Community Secondary School, Shinkafi 'B'","Female","all","NECO","2-year","Polytechnic","36","20","5","5","0","2.0","0","0","16","15","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Community Secondary School, Shinkafi 'B'","Female","all","NECO","3-5-year","Polytechnic","23","11","5","5","0","1.5","0","0","12","6","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Community Secondary School, Shinkafi 'B'","Female","all","NECO","5+-year","Polytechnic","10","6","0","0","0","1.5","0","0","4","6","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Community Secondary School, Shinkafi 'B'","Female","all","WAEC","1-year","Polytechnic","78","44","12","13","0","1.0","0","0","34","32","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Community Secondary School, Shinkafi 'B'","Female","all","WAEC","2-year","Polytechnic","46","26","8","9","0","2.0","0","0","20","18","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Community Secondary School, Shinkafi 'B'","Female","all","WAEC","3-5-year","Polytechnic","26","15","4","4","0","1.5","0","0","11","11","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Community Secondary School, Shinkafi 'B'","Female","all","WAEC","5+-year","Polytechnic","20","10","4","0","4","1.5","0","0","10","6","4"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Community Secondary School, Shinkafi 'B'","Female","disabled","NABTEB","1-year","Polytechnic","6","3","0","0","0","1.0","0","0","3","3","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Community Secondary School, Shinkafi 'B'","Female","disabled","NABTEB","2-year","Polytechnic","3","3","0","0","0","2.0","0","0","0","3","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Community Secondary School, Shinkafi 'B'","Female","disabled","NABTEB","3-5-year","Polytechnic","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Community Secondary School, Shinkafi 'B'","Female","disabled","NABTEB","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Community Secondary School, Shinkafi 'B'","Female","disabled","NECO","1-year","Polytechnic","7","3","0","0","0","1.0","0","0","4","3","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Community Secondary School, Shinkafi 'B'","Female","disabled","NECO","2-year","Polytechnic","3","3","0","0","0","2.0","0","0","0","3","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Community Secondary School, Shinkafi 'B'","Female","disabled","NECO","3-5-year","Polytechnic","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Community Secondary School, Shinkafi 'B'","Female","disabled","NECO","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Community Secondary School, Shinkafi 'B'","Female","disabled","WAEC","1-year","Polytechnic","10","5","4","4","0","1.0","0","0","5","1","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Community Secondary School, Shinkafi 'B'","Female","disabled","WAEC","2-year","Polytechnic","7","3","0","0","0","2.0","0","0","4","3","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Community Secondary School, Shinkafi 'B'","Female","disabled","WAEC","3-5-year","Polytechnic","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Community Secondary School, Shinkafi 'B'","Female","disabled","WAEC","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
