session,zone,state,lga,ward,school,gender,disability_scope,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Community Secondary School, Ali Kazaure",Female,disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Community Secondary School, Ali Kazaure",Female,disabled,NECO,1-year,College of Education,5,6,4,5,0,1.0,0,0,0,2,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Community Secondary School, Ali Kazaure",Female,disabled,NECO,2-year,College of Education,5,3,0,0,0,2.0,0,0,2,3,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Community Secondary School, Ali Kazaure",Female,disabled,NECO,3-5-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Community Secondary School, Ali Kazaure",Female,disabled,NECO,5+-year,College of Education,3,0,0,0,0,1.5,0,0,3,0,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Community Secondary School, Ali Kazaure",Female,disabled,WAEC,1-year,College of Education,8,5,4,4,0,1.0,0,0,3,1,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Community Secondary School, Ali Kazaure",Female,disabled,WAEC,2-year,College of Education,5,2,0,0,0,2.0,0,0,3,2,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Community Secondary School, Ali Kazaure",Female,disabled,WAEC,3-5-year,College of Education,3,2,0,0,0,1.5,0,0,1,2,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Community Secondary School, Ali Kazaure",Female,disabled,WAEC,5+-year,College of Education,3,2,0,0,0,1.5,0,0,1,2,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Community Secondary School, Ali Kazaure",Male,all,NABTEB,1-year,College of Education,37,28,9,5,4,1.0,0,0,9,19,4
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Community Secondary School, Ali Kazaure",Male,all,NABTEB,2-year,College of Education,25,19,5,5,0,2.0,0,0,6,14,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Community Secondary School, Ali Kazaure",Male,all,NABTEB,3-5-year,College of Education,15,13,5,5,0,1.5,0,0,2,8,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Community Secondary School, Ali Kazaure",Male,all,NABTEB,5+-year,College of Education,10,6,0,0,0,1.5,0,0,4,6,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Community Secondary School, Ali Kazaure",Male,all,NECO,1-year,College of Education,70,48,13,14,0,1.0,0,0,22,35,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Community Secondary School, Ali Kazaure",Male,all,NECO,2-year,College of Education,43,31,9,9,0,2.0,0,0,12,22,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Community Secondary School, Ali Kazaure",Male,all,NECO,3-5-year,College of Education,29,20,9,5,4,1.5,0,0,9,11,4
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Community Secondary School, Ali Kazaure",Male,all,NECO,5+-year,College of Education,16,11,4,5,0,1.5,0,0,5,7,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Community Secondary School, Ali Kazaure",Male,all,WAEC,1-year,College of Education,95,73,26,23,3,1.0,0,0,22,47,3
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Community Secondary School, Ali Kazaure",Male,all,WAEC,2-year,College of Education,56,40,15,12,3,2.0,0,0,16,25,3
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Community Secondary School, Ali Kazaure",Male,all,WAEC,3-5-year,College of Education,33,25,7,8,0,1.5,0,0,8,18,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Community Secondary School, Ali Kazaure",Male,all,WAEC,5+-year,College of Education,20,15,7,4,3,1.5,0,0,5,8,3
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Community Secondary School, Ali Kazaure",Male,disabled,NABTEB,1-year,College of Education,5,3,0,0,0,1.0,0,0,2,3,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Community Secondary School, Ali Kazaure",Male,disabled,NABTEB,2-year,College of Education,2,3,0,0,0,2.0,0,0,0,3,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Community Secondary School, Ali Kazaure",Male,disabled,NABTEB,3-5-year,College of Education,2,0,0,0,0,1.5,0,0,2,0,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Community Secondary School, Ali Kazaure",Male,disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Community Secondary School, Ali Kazaure",Male,disabled,NECO,1-year,College of Education,5,6,4,5,0,1.0,0,0,0,2,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Community Secondary School, Ali Kazaure",Male,disabled,NECO,2-year,College of Education,5,3,0,0,0,2.0,0,0,2,3,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Community Secondary School, Ali Kazaure",Male,disabled,NECO,3-5-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Community Secondary School, Ali Kazaure",Male,disabled,NECO,5+-year,College of Education,3,0,0,0,0,1.5,0,0,3,0,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Community Secondary School, Ali Kazaure",Male,disabled,WAEC,1-year,College of Education,10,5,4,4,0,1.0,0,0,5,1,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Community Secondary School, Ali Kazaure",Male,disabled,WAEC,2-year,College of Education,5,3,0,0,0,2.0,0,0,2,3,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Community Secondary School, Ali Kazaure",Male,disabled,WAEC,3-5-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Community Secondary School, Ali Kazaure",Male,disabled,WAEC,5+-year,College of Education,3,2,0,0,0,1.5,0,0,1,2,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Female,all,NABTEB,1-year,Polytechnic,49,37,9,9,0,1.0,0,0,12,28,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Female,all,NABTEB,2-year,Polytechnic,34,25,9,5,4,2.0,0,0,9,16,4
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Female,all,NABTEB,3-5-year,Polytechnic,20,16,5,5,0,1.5,0,0,4,11,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Female,all,NABTEB,5+-year,Polytechnic,12,9,5,5,0,1.5,0,0,3,4,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Female,all,NECO,1-year,Polytechnic,94,70,26,23,3,1.0,0,0,24,44,3
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Female,all,NECO,2-year,Polytechnic,59,42,17,14,3,2.0,0,0,17,25,3
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Female,all,NECO,3-5-year,Polytechnic,40,28,9,9,0,1.5,0,0,12,19,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Female,all,NECO,5+-year,Polytechnic,21,17,4,5,0,1.5,0,0,4,13,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Female,all,WAEC,1-year,Polytechnic,110,81,33,27,6,1.0,0,0,29,48,6
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Female,all,WAEC,2-year,Polytechnic,67,51,18,19,0,2.0,0,0,16,33,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Female,all,WAEC,3-5-year,Polytechnic,49,35,15,12,3,1.5,0,0,14,20,3
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Female,all,WAEC,5+-year,Polytechnic,26,20,7,8,0,1.5,0,0,6,13,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Female,disabled,NABTEB,1-year,Polytechnic,7,6,5,5,0,1.0,0,0,1,1,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Female,disabled,NABTEB,2-year,Polytechnic,5,3,0,0,0,2.0,0,0,2,3,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Female,disabled,NABTEB,3-5-year,Polytechnic,2,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Female,disabled,NABTEB,5+-year,Polytechnic,2,0,0,0,0,1.5,0,0,2,0,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Female,disabled,NECO,1-year,Polytechnic,13,8,4,5,0,1.0,0,0,5,4,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Female,disabled,NECO,2-year,Polytechnic,8,6,0,0,0,2.0,0,0,2,6,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Female,disabled,NECO,3-5-year,Polytechnic,5,3,0,0,0,1.5,0,0,2,3,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Female,disabled,NECO,5+-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Female,disabled,WAEC,1-year,Polytechnic,15,10,4,4,0,1.0,0,0,5,6,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Female,disabled,WAEC,2-year,Polytechnic,10,8,4,4,0,2.0,0,0,2,4,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Female,disabled,WAEC,3-5-year,Polytechnic,8,5,0,0,0,1.5,0,0,3,5,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Female,disabled,WAEC,5+-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Male,all,NABTEB,1-year,Polytechnic,56,40,14,9,5,1.0,0,0,16,26,5
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Male,all,NABTEB,2-year,Polytechnic,42,28,9,9,0,2.0,0,0,14,19,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Male,all,NABTEB,3-5-year,Polytechnic,25,19,5,5,0,1.5,0,0,6,14,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Male,all,NABTEB,5+-year,Polytechnic,15,9,5,5,0,1.5,0,0,6,4,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Male,all,NECO,1-year,Polytechnic,123,93,30,28,2,1.0,0,0,30,63,2
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Male,all,NECO,2-year,Polytechnic,78,59,17,18,0,2.0,0,0,19,42,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Male,all,NECO,3-5-year,Polytechnic,43,34,13,9,4,1.5,0,0,9,21,4
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Male,all,NECO,5+-year,Polytechnic,27,22,9,5,4,1.5,0,0,5,13,4
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Male,all,WAEC,1-year,Polytechnic,141,106,33,31,2,1.0,0,0,35,73,2
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Male,all,WAEC,2-year,Polytechnic,87,66,22,19,3,2.0,0,0,21,44,3
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Male,all,WAEC,3-5-year,Polytechnic,61,45,15,12,3,1.5,0,0,16,30,3
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Male,all,WAEC,5+-year,Polytechnic,23,18,7,4,3,1.5,0,0,5,11,3
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Male,disabled,NABTEB,1-year,Polytechnic,10,6,5,5,0,1.0,0,0,4,1,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Male,disabled,NABTEB,2-year,Polytechnic,5,3,0,0,0,2.0,0,0,2,3,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Male,disabled,NABTEB,3-5-year,Polytechnic,2,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Male,disabled,NABTEB,5+-year,Polytechnic,2,0,0,0,0,1.5,0,0,2,0,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Male,disabled,NECO,1-year,Polytechnic,16,11,4,5,0,1.0,0,0,5,7,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Male,disabled,NECO,2-year,Polytechnic,11,8,4,5,0,2.0,0,0,3,4,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Male,disabled,NECO,3-5-year,Polytechnic,5,3,0,0,0,1.5,0,0,2,3,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Male,disabled,NECO,5+-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Male,disabled,WAEC,1-year,Polytechnic,15,13,4,4,0,1.0,0,0,2,9,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Male,disabled,WAEC,2-year,Polytechnic,10,8,4,4,0,2.0,0,0,2,4,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Male,disabled,WAEC,3-5-year,Polytechnic,8,5,0,0,0,1.5,0,0,3,5,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Male,disabled,WAEC,5+-year,Polytechnic,5,2,0,0,0,1.5,0,0,3,2,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Female,all,NABTEB,1-year,Polytechnic,42,31,9,9,0,1.0,0,0,11,22,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Female,all,NABTEB,2-year,Polytechnic,27,19,5,5,0,2.0,0,0,8,14,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Female,all,NABTEB,3-5-year,Polytechnic,17,13,5,5,0,1.5,0,0,4,8,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Female,all,NABTEB,5+-year,Polytechnic,10,6,5,0,5,1.5,0,0,4,1,5
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Female,all,NECO,1-year,Polytechnic,88,65,26,23,3,1.0,0,0,23,39,3
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Female,all,NECO,2-year,Polytechnic,62,45,17,14,3,2.0,0,0,17,28,3
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Female,all,NECO,3-5-year,Polytechnic,35,25,9,9,0,1.5,0,0,10,16,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Female,all,NECO,5+-year,Polytechnic,19,14,4,5,0,1.5,0,0,5,10,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Female,all,WAEC,1-year,Polytechnic,95,71,26,23,3,1.0,0,0,24,45,3
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Female,all,WAEC,2-year,Polytechnic,59,45,15,15,0,2.0,0,0,14,30,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Female,all,WAEC,3-5-year,Polytechnic,43,33,11,8,3,1.5,0,0,10,22,3
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Female,all,WAEC,5+-year,Polytechnic,20,15,7,4,3,1.5,0,0,5,8,3
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Female,disabled,NABTEB,1-year,Polytechnic,5,3,5,5,0,1.0,0,0,2,0,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Female,disabled,NABTEB,2-year,Polytechnic,2,3,0,0,0,2.0,0,0,0,3,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Female,disabled,NABTEB,3-5-year,Polytechnic,2,0,0,0,0,1.5,0,0,2,0,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Female,disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Female,disabled,NECO,1-year,Polytechnic,11,8,4,4,0,1.0,0,0,3,4,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Female,disabled,NECO,2-year,Polytechnic,8,6,0,0,0,2.0,0,0,2,6,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Female,disabled,NECO,3-5-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Female,disabled,NECO,5+-year,Polytechnic,3,0,0,0,0,1.5,0,0,3,0,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Female,disabled,WAEC,1-year,Polytechnic,10,8,3,4,0,1.0,0,0,2,5,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Female,disabled,WAEC,2-year,Polytechnic,5,5,0,0,0,2.0,0,0,0,5,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Female,disabled,WAEC,3-5-year,Polytechnic,5,2,0,0,0,1.5,0,0,3,2,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Female,disabled,WAEC,5+-year,Polytechnic,3,0,0,0,0,1.5,0,0,3,0,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Male,all,NABTEB,1-year,Polytechnic,42,31,9,9,0,1.0,0,0,11,22,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Male,all,NABTEB,2-year,Polytechnic,22,19,5,5,0,2.0,0,0,3,14,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Male,all,NABTEB,3-5-year,Polytechnic,17,13,5,5,0,1.5,0,0,4,8,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Male,all,NABTEB,5+-year,Polytechnic,10,6,5,0,5,1.5,0,0,4,1,5
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Male,all,NECO,1-year,Polytechnic,78,56,21,18,3,1.0,0,0,22,35,3
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Male,all,NECO,2-year,Polytechnic,53,37,13,9,4,2.0,0,0,16,24,4
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Male,all,NECO,3-5-year,Polytechnic,35,25,9,9,0,1.5,0,0,10,16,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Male,all,NECO,5+-year,Polytechnic,21,17,4,4,0,1.5,0,0,4,13,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Male,all,WAEC,1-year,Polytechnic,115,86,29,27,2,1.0,0,0,29,57,2
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Male,all,WAEC,2-year,Polytechnic,59,45,15,15,0,2.0,0,0,14,30,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Male,all,WAEC,3-5-year,Polytechnic,41,30,11,8,3,1.5,0,0,11,19,3
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Male,all,WAEC,5+-year,Polytechnic,18,13,7,4,3,1.5,0,0,5,6,3
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Male,disabled,NABTEB,1-year,Polytechnic,5,3,5,5,0,1.0,0,0,2,0,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Male,disabled,NABTEB,2-year,Polytechnic,2,3,0,0,0,2.0,0,0,0,3,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Male,disabled,NABTEB,3-5-year,Polytechnic,2,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Male,disabled,NABTEB,5+-year,Polytechnic,2,0,0,0,0,1.5,0,0,2,0,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Male,disabled,NECO,1-year,Polytechnic,11,8,4,5,0,1.0,0,0,3,4,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Male,disabled,NECO,2-year,Polytechnic,5,6,0,0,0,2.0,0,0,0,6,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Male,disabled,NECO,3-5-year,Polytechnic,5,3,0,0,0,1.5,0,0,2,3,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Male,disabled,NECO,5+-year,Polytechnic,3,0,0,0,0,1.5,0,0,3,0,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Male,disabled,WAEC,1-year,Polytechnic,10,8,4,4,0,1.0,0,0,2,4,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Male,disabled,WAEC,2-year,Polytechnic,8,5,0,0,0,2.0,0,0,3,5,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Male,disabled,WAEC,3-5-year,Polytechnic,5,2,0,0,0,1.5,0,0,3,2,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Male,disabled,WAEC,5+-year,Polytechnic,3,2,0,0,0,1.5,0,0,1,2,0
2019/2020,North Central,Plateau,Jos North,Ali Kazaure,"Unity College, Jos North",Female,all,NABTEB,1-year,University,37,28,9,9,0,1.0,0,0,9,19,0
