session,zone,state,lga,ward,school,gender,disability_scope,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,North Central,Kwara,Edu,Lafiagi III,"Unity College, Edu",Male,disabled,WAEC,5+-year,University,3,3,0,0,0,1.5,0,0,0,3,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Female,all,NABTEB,1-year,College of Education,58,37,13,9,4,1.0,0,0,21,24,4
2022/2023,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Female,all,NABTEB,2-year,College of Education,40,25,9,9,0,2.0,0,0,15,16,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Female,all,NABTEB,3-5-year,College of Education,21,12,4,4,0,1.5,0,0,9,8,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Female,all,NABTEB,5+-year,College of Education,15,9,4,4,0,1.5,0,0,6,5,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Female,all,NECO,1-year,College of Education,110,66,26,18,8,1.0,0,0,44,40,8
2022/2023,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Female,all,NECO,2-year,College of Education,65,38,13,14,0,2.0,0,0,27,25,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Female,all,NECO,3-5-year,College of Education,42,25,9,9,0,1.5,0,0,17,16,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Female,all,NECO,5+-year,College of Education,26,16,5,4,1,1.5,0,0,10,11,1
2022/2023,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Female,all,WAEC,1-year,College of Education,142,87,37,34,3,1.0,0,0,55,50,3
2022/2023,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Female,all,WAEC,2-year,College of Education,79,50,22,19,3,2.0,0,0,29,28,3
2022/2023,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Female,all,WAEC,3-5-year,College of Education,57,37,15,11,4,1.5,0,0,20,22,4
2022/2023,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Female,all,WAEC,5+-year,College of Education,32,20,7,7,0,1.5,0,0,12,13,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Female,disabled,NABTEB,1-year,College of Education,9,3,4,4,0,1.0,0,0,6,0,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Female,disabled,NABTEB,2-year,College of Education,6,3,0,0,0,2.0,0,0,3,3,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Female,disabled,NABTEB,3-5-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Female,disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Female,disabled,NECO,1-year,College of Education,10,5,5,4,1,1.0,0,0,5,0,1
2022/2023,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Female,disabled,NECO,2-year,College of Education,6,3,0,0,0,2.0,0,0,3,3,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Female,disabled,NECO,3-5-year,College of Education,6,3,0,0,0,1.5,0,0,3,3,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Female,disabled,NECO,5+-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Female,disabled,WAEC,1-year,College of Education,16,10,4,4,0,1.0,0,0,6,6,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Female,disabled,WAEC,2-year,College of Education,9,5,4,4,0,2.0,0,0,4,1,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Female,disabled,WAEC,3-5-year,College of Education,6,3,0,0,0,1.5,0,0,3,3,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Female,disabled,WAEC,5+-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Male,all,NABTEB,1-year,College of Education,79,49,18,14,4,1.0,0,0,30,31,4
2022/2023,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Male,all,NABTEB,2-year,College of Education,49,28,9,9,0,2.0,0,0,21,19,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Male,all,NABTEB,3-5-year,College of Education,33,22,4,4,0,1.5,0,0,11,18,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Male,all,NABTEB,5+-year,College of Education,15,9,4,4,0,1.5,0,0,6,5,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Male,all,NECO,1-year,College of Education,133,80,26,27,0,1.0,0,0,53,54,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Male,all,NECO,2-year,College of Education,84,49,17,18,0,2.0,0,0,35,32,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Male,all,NECO,3-5-year,College of Education,58,33,13,9,4,1.5,0,0,25,20,4
2022/2023,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Male,all,NECO,5+-year,College of Education,32,19,9,4,5,1.5,0,0,13,10,5
2022/2023,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Male,all,WAEC,1-year,College of Education,167,100,37,30,7,1.0,0,0,67,63,7
2022/2023,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Male,all,WAEC,2-year,College of Education,107,62,22,19,3,2.0,0,0,45,40,3
2022/2023,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Male,all,WAEC,3-5-year,College of Education,76,45,15,11,4,1.5,0,0,31,30,4
2022/2023,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Male,all,WAEC,5+-year,College of Education,35,22,7,7,0,1.5,0,0,13,15,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Male,disabled,NABTEB,1-year,College of Education,9,6,4,4,0,1.0,0,0,3,2,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Male,disabled,NABTEB,2-year,College of Education,6,3,0,0,0,2.0,0,0,3,3,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Male,disabled,NABTEB,3-5-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Male,disabled,NABTEB,5+-year,College of Education,3,0,0,0,0,1.5,0,0,3,0,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Male,disabled,NECO,1-year,College of Education,16,8,4,4,0,1.0,0,0,8,4,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Male,disabled,NECO,2-year,College of Education,10,5,0,0,0,2.0,0,0,5,5,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Male,disabled,NECO,3-5-year,College of Education,7,3,0,0,0,1.5,0,0,4,3,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Male,disabled,NECO,5+-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Male,disabled,WAEC,1-year,College of Education,22,12,4,4,0,1.0,0,0,10,8,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Male,disabled,WAEC,2-year,College of Education,13,7,4,4,0,2.0,0,0,6,3,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Male,disabled,WAEC,3-5-year,College of Education,9,7,0,0,0,1.5,0,0,2,7,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Male,disabled,WAEC,5+-year,College of Education,6,3,0,0,0,1.5,0,0,3,3,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Female,all,NABTEB,1-year,Polytechnic,36,25,9,9,0,1.0,0,0,11,16,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Female,all,NABTEB,2-year,Polytechnic,21,12,4,4,0,2.0,0,0,9,8,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Female,all,NABTEB,3-5-year,Polytechnic,15,9,4,4,0,1.5,0,0,6,5,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Female,all,NABTEB,5+-year,Polytechnic,12,6,4,0,4,1.5,0,0,6,2,4
2022/2023,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Female,all,NECO,1-year,Polytechnic,74,44,17,18,0,1.0,0,0,30,27,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Female,all,NECO,2-year,Polytechnic,45,27,13,9,4,2.0,0,0,18,14,4
2022/2023,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Female,all,NECO,3-5-year,Polytechnic,29,16,9,9,0,1.5,0,0,13,7,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Female,all,NECO,5+-year,Polytechnic,16,11,4,4,0,1.5,0,0,5,7,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Female,all,WAEC,1-year,Polytechnic,85,47,19,15,4,1.0,0,0,38,28,4
2022/2023,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Female,all,WAEC,2-year,Polytechnic,50,30,11,7,4,2.0,0,0,20,19,4
2022/2023,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Female,all,WAEC,3-5-year,Polytechnic,35,20,7,7,0,1.5,0,0,15,13,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Female,all,WAEC,5+-year,Polytechnic,16,10,4,4,0,1.5,0,0,6,6,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Female,disabled,NABTEB,1-year,Polytechnic,6,3,4,4,0,1.0,0,0,3,0,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Female,disabled,NABTEB,2-year,Polytechnic,3,3,0,0,0,2.0,0,0,0,3,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Female,disabled,NABTEB,3-5-year,Polytechnic,3,0,0,0,0,1.5,0,0,3,0,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Female,disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Female,disabled,NECO,1-year,Polytechnic,10,5,4,4,0,1.0,0,0,5,1,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Female,disabled,NECO,2-year,Polytechnic,7,3,0,0,0,2.0,0,0,4,3,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Female,disabled,NECO,3-5-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Female,disabled,NECO,5+-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Female,disabled,WAEC,1-year,Polytechnic,13,5,4,4,0,1.0,0,0,8,1,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Female,disabled,WAEC,2-year,Polytechnic,6,5,0,0,0,2.0,0,0,1,5,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Female,disabled,WAEC,3-5-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Female,disabled,WAEC,5+-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Male,all,NABTEB,1-year,Polytechnic,43,25,9,9,0,1.0,0,0,18,16,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Male,all,NABTEB,2-year,Polytechnic,27,15,9,4,5,2.0,0,0,12,6,5
2022/2023,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Male,all,NABTEB,3-5-year,Polytechnic,18,12,4,4,0,1.5,0,0,6,8,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Male,all,NABTEB,5+-year,Polytechnic,6,3,0,0,0,1.5,0,0,3,3,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Male,all,NECO,1-year,Polytechnic,74,47,22,18,4,1.0,0,0,27,25,4
2022/2023,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Male,all,NECO,2-year,Polytechnic,49,30,13,9,4,2.0,0,0,19,17,4
2022/2023,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Male,all,NECO,3-5-year,Polytechnic,32,22,9,9,0,1.5,0,0,10,13,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Male,all,NECO,5+-year,Polytechnic,23,14,4,4,0,1.5,0,0,9,10,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Male,all,WAEC,1-year,Polytechnic,107,62,22,19,3,1.0,0,0,45,40,3
2022/2023,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Male,all,WAEC,2-year,Polytechnic,72,42,15,15,0,2.0,0,0,30,27,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Male,all,WAEC,3-5-year,Polytechnic,47,27,11,7,4,1.5,0,0,20,16,4
2022/2023,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Male,all,WAEC,5+-year,Polytechnic,25,15,4,4,0,1.5,0,0,10,11,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Male,disabled,NABTEB,1-year,Polytechnic,6,3,4,4,0,1.0,0,0,3,0,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Male,disabled,NABTEB,2-year,Polytechnic,3,3,0,0,0,2.0,0,0,0,3,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Male,disabled,NABTEB,3-5-year,Polytechnic,3,0,0,0,0,1.5,0,0,3,0,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Male,disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Male,disabled,NECO,1-year,Polytechnic,10,5,4,4,0,1.0,0,0,5,1,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Male,disabled,NECO,2-year,Polytechnic,6,5,0,0,0,2.0,0,0,1,5,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Male,disabled,NECO,3-5-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Male,disabled,NECO,5+-year,Polytechnic,3,0,0,0,0,1.5,0,0,3,0,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Male,disabled,WAEC,1-year,Polytechnic,13,7,4,4,0,1.0,0,0,6,3,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Male,disabled,WAEC,2-year,Polytechnic,9,5,0,0,0,2.0,0,0,4,5,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Male,disabled,WAEC,3-5-year,Polytechnic,6,3,0,0,0,1.5,0,0,3,3,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Male,disabled,WAEC,5+-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Female,all,NABTEB,1-year,College of Education,55,34,13,14,0,1.0,0,0,21,21,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Female,all,NABTEB,2-year,College of Education,37,22,9,9,0,2.0,0,0,15,13,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Female,all,NABTEB,3-5-year,College of Education,21,16,4,5,0,1.5,0,0,5,12,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Female,all,NABTEB,5+-year,College of Education,9,6,4,0,4,1.5,0,0,3,2,4
2022/2023,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Female,all,NECO,1-year,College of Education,104,66,30,27,3,1.0,0,0,38,36,3
2022/2023,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Female,all,NECO,2-year,College of Education,68,41,17,18,0,2.0,0,0,27,24,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Female,all,NECO,3-5-year,College of Education,42,27,13,9,4,1.5,0,0,15,14,4
2022/2023,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Female,all,NECO,5+-year,College of Education,23,14,4,5,0,1.5,0,0,9,10,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Female,all,WAEC,1-year,College of Education,148,85,33,30,3,1.0,0,0,63,52,3
2022/2023,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Female,all,WAEC,2-year,College of Education,91,55,22,19,3,2.0,0,0,36,33,3
2022/2023,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Female,all,WAEC,3-5-year,College of Education,66,37,15,11,4,1.5,0,0,29,22,4
2022/2023,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Female,all,WAEC,5+-year,College of Education,35,20,7,7,0,1.5,0,0,15,13,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Female,disabled,NABTEB,1-year,College of Education,6,3,4,5,0,1.0,0,0,3,0,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Female,disabled,NABTEB,2-year,College of Education,3,3,0,0,0,2.0,0,0,0,3,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Female,disabled,NABTEB,3-5-year,College of Education,3,0,0,0,0,1.5,0,0,3,0,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Female,disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Female,disabled,NECO,1-year,College of Education,13,6,4,5,0,1.0,0,0,7,2,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Female,disabled,NECO,2-year,College of Education,7,3,0,0,0,2.0,0,0,4,3,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Female,disabled,NECO,3-5-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Female,disabled,NECO,5+-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Female,disabled,WAEC,1-year,College of Education,16,10,4,4,0,1.0,0,0,6,6,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Female,disabled,WAEC,2-year,College of Education,9,5,4,4,0,2.0,0,0,4,1,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Female,disabled,WAEC,3-5-year,College of Education,6,3,0,0,0,1.5,0,0,3,3,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Female,disabled,WAEC,5+-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Male,all,NABTEB,1-year,College of Education,61,37,13,9,4,1.0,0,0,24,24,4
2022/2023,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Male,all,NABTEB,2-year,College of Education,37,22,9,5,4,2.0,0,0,15,13,4
2022/2023,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Male,all,NABTEB,3-5-year,College of Education,27,16,4,5,0,1.5,0,0,11,12,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Male,all,NABTEB,5+-year,College of Education,15,9,0,0,0,1.5,0,0,6,9,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Male,all,NECO,1-year,College of Education,120,74,30,27,3,1.0,0,0,46,44,3
2022/2023,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Male,all,NECO,2-year,College of Education,74,47,17,18,0,2.0,0,0,27,30,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Male,all,NECO,3-5-year,College of Education,49,30,13,9,4,1.5,0,0,19,17,4
2022/2023,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Male,all,NECO,5+-year,College of Education,29,19,9,9,0,1.5,0,0,10,10,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Male,all,WAEC,1-year,College of Education,170,105,37,34,3,1.0,0,0,65,68,3
2022/2023,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Male,all,WAEC,2-year,College of Education,104,65,22,19,3,2.0,0,0,39,43,3
2022/2023,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Male,all,WAEC,3-5-year,College of Education,82,52,19,15,4,1.5,0,0,30,33,4
2022/2023,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Male,all,WAEC,5+-year,College of Education,41,25,7,7,0,1.5,0,0,16,18,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Male,disabled,NABTEB,1-year,College of Education,6,3,4,5,0,1.0,0,0,3,0,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Male,disabled,NABTEB,2-year,College of Education,3,3,0,0,0,2.0,0,0,0,3,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Male,disabled,NABTEB,3-5-year,College of Education,3,0,0,0,0,1.5,0,0,3,0,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Male,disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Male,disabled,NECO,1-year,College of Education,13,8,4,5,0,1.0,0,0,5,4,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Male,disabled,NECO,2-year,College of Education,7,6,0,0,0,2.0,0,0,1,6,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Male,disabled,NECO,3-5-year,College of Education,7,3,0,0,0,1.5,0,0,4,3,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Male,disabled,NECO,5+-year,College of Education,3,0,0,0,0,1.5,0,0,3,0,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Male,disabled,WAEC,1-year,College of Education,19,10,4,4,0,1.0,0,0,9,6,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Male,disabled,WAEC,2-year,College of Education,13,7,4,4,0,2.0,0,0,6,3,0
2022/2023,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Male,disabled,WAEC,3-5-year,College of Education,9,5,0,0,0,1.5,0,0,4,5,0
